# FPR	msq=2.0TeV-mean	msq=2.0TeV-std	msq=2.0TeV-min	msq=2.0TeV-max	msq=2.2TeV-mean	msq=2.2TeV-std	msq=2.2TeV-min	msq=2.2TeV-max	msq=2.3TeV-mean	msq=2.3TeV-std	msq=2.3TeV-min	msq=2.3TeV-max	msq=2.7TeV-mean	msq=2.7TeV-std	msq=2.7TeV-min	msq=2.7TeV-max	msq=3.0TeV-mean	msq=3.0TeV-std	msq=3.0TeV-min	msq=3.0TeV-max
5.130260521042083743e-01 8.529097882274470077e-01 2.434436393601174115e-03 8.487577121894280818e-01 8.560113390028347702e-01 8.276471569117891391e-01 2.451225612806405899e-03 8.227447056861764141e-01 8.310822077705519728e-01 8.126146406536600697e-01 2.562544523949391185e-03 8.089044522261130687e-01 8.173253293313322843e-01 7.475320993830247840e-01 2.990700465681140566e-03 7.417875604468900930e-01 7.519593129898282102e-01 7.169418042354511744e-01 3.767038082786268189e-03 7.122728030682007327e-01 7.239453059863264484e-01
5.150300601202404405e-01 8.537518759379689737e-01 2.461032337454341530e-03 8.496748374187093056e-01 8.571785892946472973e-01 8.286059696514923578e-01 2.499040210562220986e-03 8.233283308320826777e-01 8.322494580623645000e-01 8.136818409204602531e-01 2.449594436159224006e-03 8.102384525596131315e-01 8.180757045189260834e-01 7.489161247290312406e-01 3.203868926593860141e-03 7.424545606136401243e-01 7.533766883441720408e-01 7.187510421877606470e-01 3.771473468392212182e-03 7.141070535267634023e-01 7.265299316324829171e-01
5.170340681362725066e-01 8.546940136735032834e-01 2.497857739948631910e-03 8.509254627313657116e-01 8.580957145239286321e-01 8.295814573953643745e-01 2.467393554621985074e-03 8.245789561447390836e-01 8.331665832916458347e-01 8.150325162581291139e-01 2.408441572329762023e-03 8.119059529764882654e-01 8.192429548107387216e-01 7.505836251459062636e-01 3.189298891268171378e-03 7.438719359679839549e-01 7.547940636985158713e-01 7.203851925962980740e-01 3.907265186532771911e-03 7.155244288811072328e-01 7.289478072369518502e-01
5.190380761523045727e-01 8.556111389027847292e-01 2.348690763499707533e-03 8.519259629814907031e-01 8.588460897115224313e-01 8.308404202101051794e-01 2.415416228059599942e-03 8.257462064365516108e-01 8.344172086043021297e-01 8.160663665165917013e-01 2.455659762347659619e-03 8.127397031849258324e-01 8.201600800400200564e-01 7.521260630315158568e-01 3.073135861820370986e-03 7.468734367183591516e-01 7.563781890945472375e-01 7.220193430048358341e-01 4.019756966923296836e-03 7.166083041520759922e-01 7.302818075704519130e-01
5.210420841683366389e-01 8.566950141737535995e-01 2.396448153044733378e-03 8.530098382524595735e-01 8.594297148574286949e-01 8.319076204769050298e-01 2.350362392883821767e-03 8.266633316658329456e-01 8.351675837918959289e-01 8.172502918125730265e-01 2.476518827124821361e-03 8.140737035184258952e-01 8.215774553943638869e-01 7.535517758879439754e-01 3.058499881864700735e-03 7.479573119893280220e-01 7.572119393029848045e-01 7.236451559112888621e-01 3.942184002210125798e-03 7.181924295481073584e-01 7.316991829247957435e-01
5.230460921843687050e-01 8.577538769384693840e-01 2.277969750068912277e-03 8.540937135234283328e-01 8.610138402534600610e-01 8.329748207437051022e-01 2.336003827691185246e-03 8.275804568951141693e-01 8.365015841253959916e-01 8.183591795897948717e-01 2.405250138003077985e-03 8.150742037685508867e-01 8.223278305819576861e-01 7.551942637985659124e-01 3.076029842850071076e-03 7.498749374687343483e-01 7.588794397198599384e-01 7.255294313823578145e-01 4.038657093375764770e-03 7.208604302151075949e-01 7.337001834250458376e-01
5.250501002004007711e-01 8.587960646990161484e-01 2.273617098159238462e-03 8.553443388360847388e-01 8.626813406703351950e-01 8.341587460396866494e-01 2.213273121153334303e-03 8.289978322494581109e-01 8.372519593129897908e-01 8.198015674503918992e-01 2.303339638783787752e-03 8.169084542271135563e-01 8.232449558112389099e-01 7.567867266966816775e-01 2.990235562256771899e-03 7.517925629481407857e-01 7.598799399699850410e-01 7.272636318159080293e-01 4.221082243115102835e-03 7.230281807570452246e-01 7.362014340503585386e-01
5.270541082164328373e-01 8.598299149574787359e-01 2.287212527164941313e-03 8.563448390862097304e-01 8.633483408370852263e-01 8.351759212939802168e-01 2.306174779261511033e-03 8.297482074370519101e-01 8.386693346673336213e-01 8.211355677838918510e-01 2.143581352433685840e-03 8.184925796231449224e-01 8.244955811238953158e-01 7.581207270301818513e-01 2.948565598354596553e-03 7.530431882607970806e-01 7.612973153243288715e-01 7.287560446890111177e-01 4.096938577704469821e-03 7.241120560280139840e-01 7.369518092379523377e-01
5.290581162324649034e-01 8.607637151909287576e-01 2.321960650937121996e-03 8.572619643154910651e-01 8.642654660663665611e-01 8.362848090712023952e-01 2.322020525375319798e-03 8.310822077705519728e-01 8.401700850425212197e-01 8.222277805569451203e-01 2.185570856832306889e-03 8.194097048524262572e-01 8.254127063531765396e-01 7.594964148741036869e-01 3.009872895620635189e-03 7.544605636151409112e-01 7.630481907620476623e-01 7.305069201267301304e-01 4.202969450594578119e-03 7.256128064032015823e-01 7.382858095714524005e-01
5.310621242484969695e-01 8.618059029514757441e-01 2.357096038557141351e-03 8.583458395864599355e-01 8.650992162748040171e-01 8.373019843254960737e-01 2.053532010280478565e-03 8.325829581457395712e-01 8.405869601467400587e-01 8.234033683508419355e-01 2.233594867501471470e-03 8.207437051859263200e-01 8.270802067700516735e-01 7.609554777388692903e-01 2.912032992515512213e-03 7.556278139069534383e-01 7.642154410538603004e-01 7.323911955977988608e-01 4.108967693437474804e-03 7.267800566950142205e-01 7.396198099049524632e-01
5.330661322645290356e-01 8.626479906619974880e-01 2.365324507970235565e-03 8.589294647323661991e-01 8.658495914623978162e-01 8.383108220777055752e-01 2.206856638046292111e-03 8.334167083541771381e-01 8.423378355844588494e-01 8.246456561614140535e-01 2.206462864487855179e-03 8.217442054360513115e-01 8.281640820410205439e-01 7.624979156244788836e-01 2.937405047580054183e-03 7.571285642821410367e-01 7.657995664498916666e-01 7.338919459729865702e-01 4.031947390260700627e-03 7.282808070702018188e-01 7.419543104885776286e-01
5.350701402805611018e-01 8.637402034350507574e-01 2.245575826950921457e-03 8.605135901283975652e-01 8.665999666499916154e-01 8.394697348674338144e-01 1.949335802576052015e-03 8.350008337502083933e-01 8.426713356678339206e-01 8.257295314323828128e-01 2.064537916043968947e-03 8.225779556444888785e-01 8.288310822077705753e-01 7.640403535100884769e-01 3.061680164688741160e-03 7.585459396364848672e-01 7.678005669501417607e-01 7.355094213773554213e-01 4.002183379202686915e-03 7.299483074870768418e-01 7.435384358846089947e-01
5.370741482965931679e-01 8.647907286976822538e-01 2.219420504026810466e-03 8.614307153576787890e-01 8.676838419209604858e-01 8.409121227280307309e-01 1.796514059787035489e-03 8.371685842921460230e-01 8.435884608971152554e-01 8.271552442888111534e-01 2.128415847874410259e-03 8.243288310822077802e-01 8.306653326663331338e-01 7.657828914457229796e-01 3.153692537885173508e-03 7.605469401367350724e-01 7.693013173253293591e-01 7.373770218442554647e-01 4.180980893412538334e-03 7.316158079039519757e-01 7.460396865099215846e-01
5.390781563126252340e-01 8.657578789394697605e-01 2.147922426600012286e-03 8.626813406703351950e-01 8.688510922127730129e-01 8.418709354677338386e-01 1.793706566182546322e-03 8.382524595631148934e-01 8.446723361680840148e-01 8.281640820410205439e-01 2.274473013631595798e-03 8.251625812906453472e-01 8.320827080206769644e-01 7.671835917958979012e-01 2.943315372849485394e-03 7.618809404702351351e-01 7.705519426379856540e-01 7.391112222778055685e-01 4.176822268253390161e-03 7.331999332999833419e-01 7.479573119893280220e-01
5.410821643286573002e-01 8.667417041854260651e-01 2.005528892986595171e-03 8.639319659829914899e-01 8.696848424212105799e-01 8.430215107553777898e-01 1.928397725602437173e-03 8.392529598132399959e-01 8.465065866266466843e-01 8.294313823578456368e-01 2.406290346179426002e-03 8.263298315824578744e-01 8.340837085209271695e-01 7.688761047190262321e-01 2.868985228385436109e-03 7.637985659496414614e-01 7.723861930965483236e-01 7.406953476738368236e-01 4.215421595246410767e-03 7.351175587793896682e-01 7.495414373853593881e-01
5.430861723446893663e-01 8.677255294313823697e-01 2.103381747422088718e-03 8.648490912122728247e-01 8.707687176921794503e-01 8.439386359846590135e-01 2.119366134509585893e-03 8.396698349174587239e-01 8.478405869601467471e-01 8.306069701517424519e-01 2.383140468837312027e-03 8.272469568117392091e-01 8.349174587293647365e-01 7.702768050692013757e-01 2.834272488083333392e-03 7.652993163248290598e-01 7.743871935967984177e-01 7.423211605802900737e-01 4.081154042796346360e-03 7.371185592796398733e-01 7.511255627813906433e-01
5.450901803607214324e-01 8.686760046690011894e-01 2.072150241188926070e-03 8.660997165249291196e-01 8.713523428380857139e-01 8.450725362681339448e-01 2.221846537128687425e-03 8.402534600633649875e-01 8.486743371685843140e-01 8.315657828914456706e-01 2.531581976764375307e-03 8.277472069368017049e-01 8.356678339169584246e-01 7.718275804568950349e-01 3.143813233369865609e-03 7.659663164915790912e-01 7.764715691178922796e-01 7.440803735200934854e-01 4.212419275326628916e-03 7.387026846756711285e-01 7.532933133233283840e-01
5.470941883767534986e-01 8.694680673670168725e-01 1.931783219985608356e-03 8.670168417542104544e-01 8.721860930465232808e-01 8.461397365349340172e-01 2.303988409488209269e-03 8.415874603968650502e-01 8.500917125229281446e-01 8.324829081207270054e-01 2.516986795279401064e-03 8.285809571452392719e-01 8.365849591462397594e-01 7.731615807903950977e-01 2.997572606043315355e-03 7.678839419709855285e-01 7.784725696181423737e-01 7.454727363681842300e-01 4.356103483655724903e-03 7.400366850091713022e-01 7.552109388027347103e-01
5.490981963927855647e-01 8.705436051359012328e-01 1.921988641759138795e-03 8.678505919626480214e-01 8.733533433383358080e-01 8.472486243121559735e-01 2.141764565284566980e-03 8.430048357512089918e-01 8.505919626479906404e-01 8.335000833750207949e-01 2.432779672994069258e-03 8.299149574787393346e-01 8.372519593129897908e-01 7.744288811072201906e-01 2.956523382610232523e-03 7.689678172419542879e-01 7.796398199099550119e-01 7.471652492913122279e-01 4.388607987174883603e-03 7.412039353009838294e-01 7.560446890111722773e-01
5.511022044088176308e-01 8.715190928797731384e-01 1.932790518839105562e-03 8.690178422544605485e-01 8.741037185259296072e-01 8.483658495914625508e-01 2.027933495929567370e-03 8.445889611472402470e-01 8.518425879606469353e-01 8.347923961980990848e-01 2.615704425888115518e-03 8.312489578122395084e-01 8.386693346673336213e-01 7.760546940136734406e-01 3.012366156205012729e-03 7.703018175754543506e-01 7.814740703685175705e-01 7.487743871935966800e-01 4.564932768322462787e-03 7.422044355511089320e-01 7.578789394697348358e-01
5.531062124248496970e-01 8.722527930631983617e-01 1.925872746670393831e-03 8.696014674003668121e-01 8.747707186926796386e-01 8.493163248290812595e-01 1.992314118164801532e-03 8.455894613973653495e-01 8.523428380857095421e-01 8.357762214440553894e-01 2.636562841018137357e-03 8.319993329998331966e-01 8.396698349174587239e-01 7.772552943138235637e-01 2.982029743207651861e-03 7.715524428881107566e-01 7.824745706186426730e-01 7.503001500750375863e-01 4.523269695987558285e-03 7.433716858429214591e-01 7.585459396364848672e-01
5.551102204408817631e-01 8.732282808070701563e-01 1.948283539089076203e-03 8.702684675671168435e-01 8.759379689844922767e-01 8.504085376021341958e-01 2.175688701724206794e-03 8.465065866266466843e-01 8.538435884608971405e-01 8.367100216775054111e-01 2.682875513617105807e-03 8.324995831248958034e-01 8.404202101050525231e-01 7.785225946306486566e-01 3.036774188139143484e-03 7.727196931799232837e-01 7.838919459729865036e-01 7.518342504585626696e-01 4.550817605057390879e-03 7.449558112389528253e-01 7.602134400533600012e-01
5.571142284569138292e-01 8.741120560280141172e-01 1.991755783053373446e-03 8.711022177755544105e-01 8.770218442554610361e-01 8.516508254127062028e-01 2.187557819318270043e-03 8.480073370018342827e-01 8.553443388360847388e-01 8.378856094714024483e-01 2.591930808234884503e-03 8.340003335000834017e-01 8.416708354177088180e-01 7.800983825245955128e-01 3.071834943806477265e-03 7.745539436384859533e-01 7.853093213273303341e-01 7.535184258796063794e-01 4.655440477666207208e-03 7.466233116558279592e-01 7.620476905119226707e-01
5.591182364729458953e-01 8.748457562114388963e-01 1.936545275325324625e-03 8.718525929631482096e-01 8.774387193596798751e-01 8.525679506419876486e-01 2.180874447930829328e-03 8.491745872936468098e-01 8.563448390862097304e-01 8.390528597632149754e-01 2.515992353696333821e-03 8.351675837918959289e-01 8.428380857095214562e-01 7.815991328997832222e-01 3.230445850601868212e-03 7.762214440553609762e-01 7.870601967650492359e-01 7.550608637652159727e-01 4.680421488837435522e-03 7.477071869267967186e-01 7.632149408037351979e-01
5.611222444889779615e-01 8.756294814073702915e-01 1.851244663890876671e-03 8.726863431715857766e-01 8.776054694013672997e-01 8.536601634150409179e-01 2.049330197863904329e-03 8.505919626479906404e-01 8.574287143571786007e-01 8.399116224779057394e-01 2.712303608157862721e-03 8.355010838752710001e-01 8.438385859596464478e-01 7.828080707020177442e-01 3.061350931624655033e-03 7.774720693680173822e-01 7.878105719526430351e-01 7.566616641654160258e-01 4.715990706260227150e-03 7.489578122394530135e-01 7.652159413039852920e-01
5.631262525050100276e-01 8.765882941470737322e-01 1.892006846207153507e-03 8.734367183591795758e-01 8.787727196931799378e-01 8.547440386860095662e-01 2.090635921138358274e-03 8.518425879606469353e-01 8.580957145239286321e-01 8.410621977655493575e-01 2.525052114927525248e-03 8.366683341670835272e-01 8.454227113556778139e-01 7.843838585959647114e-01 3.062815179691571067e-03 7.793896948474237085e-01 7.903118225779556250e-01 7.585376021344005792e-01 4.796122257060831708e-03 7.503751875937968441e-01 7.676338169084542251e-01
5.651302605210419827e-01 8.773970318492578802e-01 1.902796262700720770e-03 8.742704685676171428e-01 8.796064699016175048e-01 8.556695014173753000e-01 2.152125548232053029e-03 8.524262131065533099e-01 8.585959646489911279e-01 8.420293480073368642e-01 2.552977991043825674e-03 8.382524595631148934e-01 8.468400867100216445e-01 7.857678839419708350e-01 3.058454425294315337e-03 7.810571952642988425e-01 7.920626980156745267e-01 7.600633650158411525e-01 4.871242228259013707e-03 7.519593129898282102e-01 7.695514423878605514e-01
5.671342685370740488e-01 8.781890945472736743e-01 1.860589761916061876e-03 8.751042187760547097e-01 8.805235951308987286e-01 8.567116891779222865e-01 2.315124814648461971e-03 8.531765882941471091e-01 8.601800900450224940e-01 8.430215107553777898e-01 2.697487958980567414e-03 8.392529598132399959e-01 8.475070868767716759e-01 7.870685342671335238e-01 3.158901188326244773e-03 7.823911955977989052e-01 7.934800733700183573e-01 7.614390528597632102e-01 4.845380062454721776e-03 7.535434383858595764e-01 7.705519426379856540e-01
5.691382765531061150e-01 8.790228447557112412e-01 1.714771035618053129e-03 8.765215941303985403e-01 8.813573453393362955e-01 8.576705019176253941e-01 2.224863641926171608e-03 8.539269634817409083e-01 8.606803401700849898e-01 8.440303485075870693e-01 2.661230885085081287e-03 8.401700850425212197e-01 8.484242121060530106e-01 7.884192096048023846e-01 3.032616676924826653e-03 7.845589461397365350e-01 7.947306986826746522e-01 7.631899282974821119e-01 4.768592024501549544e-03 7.557111889277972061e-01 7.717191929297981812e-01
5.711422845691381811e-01 8.798732699683174951e-01 1.801672275765289332e-03 8.772719693179923395e-01 8.824412206103051659e-01 8.584709021177255872e-01 2.214152363663409329e-03 8.545105886276471718e-01 8.614307153576787890e-01 8.449891612472903990e-01 2.816249742677463634e-03 8.410872102718025545e-01 8.495914623978656488e-01 7.896031349007837097e-01 2.864572073830108385e-03 7.859763214940803655e-01 7.957311989327997548e-01 7.645322661330664626e-01 4.662564943757315471e-03 7.570451892612972689e-01 7.728864432216108193e-01
5.731462925851702472e-01 8.807153576788394611e-01 1.856494198500598103e-03 8.776054694013672997e-01 8.831082207770551973e-01 8.596715024178755993e-01 2.320598090120009650e-03 8.558445889611472346e-01 8.629314657328663873e-01 8.460563615140903604e-01 2.760254696604552433e-03 8.424212106053026172e-01 8.504252126063031048e-01 7.911455727863931919e-01 2.802194635664519325e-03 7.875604468901117317e-01 7.966483241620810896e-01 7.660163415040853740e-01 4.607735443589586026e-03 7.587960646990161706e-01 7.738035684508921541e-01
5.751503006012023134e-01 8.816324829081206849e-01 1.763948274018513384e-03 8.785225946306486344e-01 8.837752209438052287e-01 8.607136901784224747e-01 2.191732506339539796e-03 8.574287143571786007e-01 8.639319659829914899e-01 8.470485242621309530e-01 2.606119645389615939e-03 8.434217108554277198e-01 8.510922127730532472e-01 7.923294980823744060e-01 2.878020700868229569e-03 7.888110722027680266e-01 7.978989494747373845e-01 7.677005169251293060e-01 4.808043070263904629e-03 7.600466900116724656e-01 7.749708187427046813e-01
5.771543086172343795e-01 8.824745706186426508e-01 1.757295454752407036e-03 8.793563448390862014e-01 8.846923461730865634e-01 8.616058029014507236e-01 2.184186864113754362e-03 8.585125896281473601e-01 8.647657161914290569e-01 8.482741370685342730e-01 2.619037541312333340e-03 8.446723361680840148e-01 8.527597131899282701e-01 7.939803234950809641e-01 3.027558135061742244e-03 7.895614473903618258e-01 7.997331999332999430e-01 7.693263298315825560e-01 4.592752962341314568e-03 7.622144405536100953e-01 7.766383191595798152e-01
5.791583166332664456e-01 8.833833583458394756e-01 1.777296540619372226e-03 8.807737201934300320e-01 8.854427213606803626e-01 8.625896281474070282e-01 2.267570660937455376e-03 8.589294647323661991e-01 8.657662164415541595e-01 8.492913123228280625e-01 2.633964572324232634e-03 8.455894613973653495e-01 8.534267133566783015e-01 7.953560113390027997e-01 2.896187095407601244e-03 7.908954477238618885e-01 8.004002001000499744e-01 7.710271802567949528e-01 4.655141832796586693e-03 7.636318159079539258e-01 7.778055694513923424e-01
5.811623246492985118e-01 8.843338335834584063e-01 1.910379914259660410e-03 8.815240953810238311e-01 8.865265966316491220e-01 8.636151409037852167e-01 2.408311687024187759e-03 8.600967150241787262e-01 8.666833416708353832e-01 8.503418375854593370e-01 2.840385183961590711e-03 8.465065866266466843e-01 8.550108387527096676e-01 7.964732366183091550e-01 3.060090436426246389e-03 7.918125729531432233e-01 8.019009504752375728e-01 7.724945806236451773e-01 4.587300920538138656e-03 7.652993163248290598e-01 7.789728197432049805e-01
5.831663326653305779e-01 8.852259463064864331e-01 1.881469620227426039e-03 8.826079706519927015e-01 8.873603468400866889e-01 8.645239286309822635e-01 2.236704902379925940e-03 8.614307153576787890e-01 8.674337168584291824e-01 8.513673503418376365e-01 2.796247056038606883e-03 8.474237118559280191e-01 8.561780890445223058e-01 7.982491245622811427e-01 3.043542298510795718e-03 7.932299483074870539e-01 8.039853259963315457e-01 7.741203935300984273e-01 4.230951669819686851e-03 7.674670668667666895e-01 7.803068200767050433e-01
5.851703406813626440e-01 8.859513089878271463e-01 1.947641200737221506e-03 8.829414707353676617e-01 8.887777221944305195e-01 8.654744038686009722e-01 2.058282569199253956e-03 8.627647156911789628e-01 8.681840920460229816e-01 8.524428881107219969e-01 2.707519559085522047e-03 8.481740870435217072e-01 8.573453393363348329e-01 7.996248124062030893e-01 3.167384012093633905e-03 7.940636985159246208e-01 8.059863264965816398e-01 7.757045189261296825e-01 4.259933260453093590e-03 7.690511922627980557e-01 7.825579456394864408e-01
5.871743486973947102e-01 8.867933966983491123e-01 1.868344738426448107e-03 8.836918459229614609e-01 8.895280973820243187e-01 8.665999666499916154e-01 2.052109779276436227e-03 8.636818409204601865e-01 8.690178422544605485e-01 8.534267133566781904e-01 2.869845245044641904e-03 8.487577121894280818e-01 8.587627146906786635e-01 8.010338502584625209e-01 3.187107641059838247e-03 7.953143238285809158e-01 8.071535767883941670e-01 7.771719192929797959e-01 4.226085633215888662e-03 7.706353176588294218e-01 7.838085709521427358e-01
5.891783567134267763e-01 8.875854593963647954e-01 1.949638891744301730e-03 8.842754710688677244e-01 8.906119726529931890e-01 8.675087543771887733e-01 2.074832246862474885e-03 8.647657161914290569e-01 8.700183425045856511e-01 8.543271635817909493e-01 2.823891155224497133e-03 8.495080873770218810e-01 8.593463398365849271e-01 8.020426880106720224e-01 3.203825532551619545e-03 7.959813239953309472e-01 8.079039519759879662e-01 7.784475571118891768e-01 4.402966884041224251e-03 7.714690678672669888e-01 7.849758212439552629e-01
5.911823647294588424e-01 8.886026346506588069e-01 1.957964333840934035e-03 8.856094714023678982e-01 8.919459729864932518e-01 8.686760046690011894e-01 2.178450650945431416e-03 8.655994663998666239e-01 8.711855927963981783e-01 8.553526763381691378e-01 3.048027017865829937e-03 8.499249624812406090e-01 8.605135901283975652e-01 8.034183758545939691e-01 3.163156431917132135e-03 7.968984492246122819e-01 8.089878272469568365e-01 7.800233450058362550e-01 4.587475183171352798e-03 7.724695681173919803e-01 7.863098215774554367e-01
5.931863727454909085e-01 8.893613473403366720e-01 1.992296672561030043e-03 8.862764715691179296e-01 8.927797231949308188e-01 8.696014674003667011e-01 2.090702420364511267e-03 8.667667166916791510e-01 8.724362181090544732e-01 8.563114890778724675e-01 3.039748524863515600e-03 8.505919626479906404e-01 8.615140903785225568e-01 8.047357011839253449e-01 3.207067618774314417e-03 7.980656995164249201e-01 8.105719526429882027e-01 7.815657828914457372e-01 4.605056836680110344e-03 7.738035684508921541e-01 7.877271969317992673e-01
5.951903807615229747e-01 8.901450725362680672e-01 1.911525776726605199e-03 8.872769718192429211e-01 8.936134734033683857e-01 8.704685676171418640e-01 2.313322553056591010e-03 8.674337168584291824e-01 8.739369684842420716e-01 8.573370018342505450e-01 2.989538071563001970e-03 8.520927130231782387e-01 8.627647156911789628e-01 8.060446890111723217e-01 3.291793225296333562e-03 7.993163248290812151e-01 8.115724528931131942e-01 7.831832582958144773e-01 4.550664852049669806e-03 7.764715691178922796e-01 7.894780723695180580e-01
5.971943887775550408e-01 8.909704852426214572e-01 2.023815929888739783e-03 8.878605969651492957e-01 8.946973486743371451e-01 8.714107053526763957e-01 2.375544410211385959e-03 8.683508420877105172e-01 8.746039686509922140e-01 8.583458395864598245e-01 3.120721572821892695e-03 8.525929631482407345e-01 8.637652159413039543e-01 8.072703018175755307e-01 3.277433785778186611e-03 8.002334500583625498e-01 8.129898282474570248e-01 7.846506586626647017e-01 4.281362118553607397e-03 7.778889444722361102e-01 7.903951975987993928e-01
5.991983967935871069e-01 8.917208604302151453e-01 2.051449122572313738e-03 8.881107220276804881e-01 8.954477238619309443e-01 8.722444555611138517e-01 2.431364854803468988e-03 8.688510922127730129e-01 8.751875937968984775e-01 8.592462898115724723e-01 3.246019889352475939e-03 8.535934633983658371e-01 8.651825912956477849e-01 8.084458896114725679e-01 3.192131112988014306e-03 8.018175754543939160e-01 8.143238285809571986e-01 7.862181090545272699e-01 4.275513016312894495e-03 7.793063198265799407e-01 7.922294480573620623e-01
6.012024048096191731e-01 8.924962481240619194e-01 2.078096261272980444e-03 8.891945972986493585e-01 8.965315991328998146e-01 8.731198932799733026e-01 2.531307374906921048e-03 8.698515924628981155e-01 8.767717191929298437e-01 8.602884775721193478e-01 3.175275030228303774e-03 8.543438385859596362e-01 8.659329664832415840e-01 8.099966649991662271e-01 3.139919224928722479e-03 8.031515757878939787e-01 8.156578289144572613e-01 7.878272469568117220e-01 4.246367652646535797e-03 7.809738202434550747e-01 7.932299483074870539e-01
6.032064128256512392e-01 8.932549608137401176e-01 2.099014791506345883e-03 8.900283475070869255e-01 8.974487243621810384e-01 8.740703685175921223e-01 2.517373416471818670e-03 8.708520927130232181e-01 8.781890945472736743e-01 8.613473403368351322e-01 3.298744052701036832e-03 8.548440887110221320e-01 8.665999666499916154e-01 8.111555777888945773e-01 3.064301413245931142e-03 8.049024512256127695e-01 8.168250792062697885e-01 7.891195597798899009e-01 4.254422343084290035e-03 7.824745706186426730e-01 7.948974487243621878e-01
6.052104208416833053e-01 8.940470235117559117e-01 2.156755636696539892e-03 8.908620977155243814e-01 8.981157245289311808e-01 8.749374687343671742e-01 2.510128206461063449e-03 8.715190928797732495e-01 8.787727196931799378e-01 8.623061530765383509e-01 3.262776807492633740e-03 8.559279639819910024e-01 8.677672169418042536e-01 8.123895280973819633e-01 2.826351719930917782e-03 8.062364515591129432e-01 8.173253293313322843e-01 7.905285976321494434e-01 4.306898892946397356e-03 7.836418209104552002e-01 7.960646990161747150e-01
6.072144288577153715e-01 8.948724362181088576e-01 2.036621551969016244e-03 8.911955977988994526e-01 8.986159746539936766e-01 8.761547440386859842e-01 2.460961721825612961e-03 8.729364682341170800e-01 8.801900950475237684e-01 8.633233283308321404e-01 3.311164189459596570e-03 8.567617141904285694e-01 8.683508420877105172e-01 8.139236284809072686e-01 2.975635688336741250e-03 8.076538269134567738e-01 8.192429548107387216e-01 7.921794230448557794e-01 4.423938630549172427e-03 7.848924462231116062e-01 7.978989494747373845e-01
6.092184368737474376e-01 8.956895114223778487e-01 1.880822943262734940e-03 8.929464732366183544e-01 8.995330998832750113e-01 8.769468067367016673e-01 2.427187052206597907e-03 8.737702184425546470e-01 8.811905952976488710e-01 8.643488410872102179e-01 3.097693402614538818e-03 8.589294647323661991e-01 8.694347173586793875e-01 8.152993163248289932e-01 2.869372873435259690e-03 8.101550775387693637e-01 8.213273303318325835e-01 7.935217608804402412e-01 4.316097019385904850e-03 7.875604468901117317e-01 7.994830748707687507e-01
6.112224448897795037e-01 8.965982991495747845e-01 1.859019927570008165e-03 8.938635984658995781e-01 9.002834750708688105e-01 8.778555944638986031e-01 2.543689766643807918e-03 8.745205936301484462e-01 8.825245956311489337e-01 8.654243788560946893e-01 2.892392311953451492e-03 8.602634650658662618e-01 8.701850925462731867e-01 8.167333666833416217e-01 2.984418158918340259e-03 8.117392029348007298e-01 8.232449558112389099e-01 7.950892112723028093e-01 4.471428096969079849e-03 7.892279473069868656e-01 8.012339503084875414e-01
6.132264529058115698e-01 8.972819743204935028e-01 1.881765169965389506e-03 8.946973486743371451e-01 9.007003501750875385e-01 8.787226946806736549e-01 2.401200600300150770e-03 8.755210938802734377e-01 8.832749708187427329e-01 8.662497915624479683e-01 2.903031545112902661e-03 8.609304652326162932e-01 8.711855927963981783e-01 8.178672669668168860e-01 2.945451986940949510e-03 8.124895781223945290e-01 8.242454560613640124e-01 7.965149241287311499e-01 4.378292181643995626e-03 7.905619476404869284e-01 8.029014507253626753e-01
6.152304609218436360e-01 8.981574120393529537e-01 1.769535383274046430e-03 8.953643488410871765e-01 9.015341003835251055e-01 8.795397698849425350e-01 2.368144147782825018e-03 8.762714690678672369e-01 8.840253460063365321e-01 8.672169418042354749e-01 2.875701041129397669e-03 8.617642154410538602e-01 8.721027180256795130e-01 8.192012673003169487e-01 2.824740292218845972e-03 8.145739536434883910e-01 8.256628314157078430e-01 7.979823244955811523e-01 4.330688315231123395e-03 7.924795731198932547e-01 8.041520760380189703e-01
6.172344689378757021e-01 8.987743871935967022e-01 1.755811427721648815e-03 8.960313490078372078e-01 9.022011005502751368e-01 8.805652826413206125e-01 2.469998184711170129e-03 8.768550942137735005e-01 8.854427213606803626e-01 8.682924795731198353e-01 2.614853868074895268e-03 8.629314657328663873e-01 8.726863431715857766e-01 8.205019176254794155e-01 3.045973767493547445e-03 8.154910788727697257e-01 8.274137068534267447e-01 7.995080873770218366e-01 4.480590996370110990e-03 7.938135734533933174e-01 8.064032016008003678e-01
6.192384769539077682e-01 8.994914123728531274e-01 1.898041093518814055e-03 8.966983491745872392e-01 9.029514757378689360e-01 8.814073703518424674e-01 2.472796859173198060e-03 8.779389694847423709e-01 8.861097215274303940e-01 8.691012172753043163e-01 2.523936915590088183e-03 8.638485909621477221e-01 8.731032182758046156e-01 8.218442554610637663e-01 3.013242923921985537e-03 8.173253293313322843e-01 8.286643321660830397e-01 8.008170752042687024e-01 4.541911176281100866e-03 7.953143238285809158e-01 8.078205769551441984e-01
