# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
8.817635270541081260e-02 3.430215107553776788e-01 9.671502417875637745e-04 3.415040853760213380e-01 3.449224612306153182e-01 4.572452893113223560e-01 3.228411723869872071e-03 4.532266133066533143e-01 4.631482407870601836e-01 6.134984158746039640e-01 4.364274206537656353e-03 6.078039019509754448e-01 6.214774053693513656e-01 6.519843254960813184e-01 6.536032659946717713e-03 6.404869101217275373e-01 6.656661664165416381e-01 6.139986659996665708e-01 7.025408024286369270e-03 6.011339002834750200e-01 6.264799066199766564e-01 5.152076038019010040e-01 7.987501055521515486e-03 5.010005002501251026e-01 5.255127563781890609e-01
9.018036072144287874e-02 3.459146239786560217e-01 1.021437585255974148e-03 3.445055861263965347e-01 3.476738369184592115e-01 4.601467400366850424e-01 3.221988819034040524e-03 4.565616141404035266e-01 4.655661163915291167e-01 6.168084042021010349e-01 4.579558494200272785e-03 6.108887777221944093e-01 6.252292813073203614e-01 6.555361013840254047e-01 6.684290389601757823e-03 6.435717858929465018e-01 6.693346673336668662e-01 6.180090045022511580e-01 7.423392731738390378e-03 6.049691512422877837e-01 6.321494080373519786e-01 5.195180923795230665e-01 8.481862616925503473e-03 5.053360013340003620e-01 5.300983825245956238e-01
9.218436873747494487e-02 3.486076371519093442e-01 1.155759443132463359e-03 3.467567116891779322e-01 3.506753376688344082e-01 4.633400033350008052e-01 3.537312383038129348e-03 4.588127397031849242e-01 4.691512422878105770e-01 6.201017175254294189e-01 4.935385749720684438e-03 6.132232783058195746e-01 6.295647823911956209e-01 6.589044522261130465e-01 6.739203502118053767e-03 6.461564115391028595e-01 6.725862931465732553e-01 6.220777055194264271e-01 7.438416392495188906e-03 6.078039019509754448e-01 6.356511589127897821e-01 5.240787060196764324e-01 8.273877630705930852e-03 5.090045022511255901e-01 5.350175087543771468e-01
9.418837675350701100e-02 3.514924128731032327e-01 1.241588158678422898e-03 3.496748374187093611e-01 3.536768384192096049e-01 4.664999166249791385e-01 3.479206753153508622e-03 4.618976154744038887e-01 4.724028681007170216e-01 6.233366683341671211e-01 4.776457364242587926e-03 6.172252793063198739e-01 6.326496581624145854e-01 6.622227780556946275e-01 6.637725182845112017e-03 6.495747873936968952e-01 6.757545439386359876e-01 6.261880940470233581e-01 7.431165608815284637e-03 6.123061530765382399e-01 6.389861597465399390e-01 5.287310321827580761e-01 8.520437634640574964e-03 5.137568784392195775e-01 5.400200100050025487e-01
9.619238476953906325e-02 3.548607637151909300e-01 1.250514141020681556e-03 3.530098382524595735e-01 3.575954643988660808e-01 4.696264799066199314e-01 3.426916209605640907e-03 4.645656161414040142e-01 4.752376188094046827e-01 6.264882441220609444e-01 4.659380795979725133e-03 6.202267800566949596e-01 6.359012839753209745e-01 6.657745539436383808e-01 6.712289865477803763e-03 6.532432883108221233e-01 6.795064198766049834e-01 6.300150075037519448e-01 7.721823365883177977e-03 6.143905285976321018e-01 6.432382858095714306e-01 5.333166583291645280e-01 8.401223894039312398e-03 5.189261297315324040e-01 5.446056361514090005e-01
9.819639278557112938e-02 3.573119893279972925e-01 1.360418746331246327e-03 3.557612139403034668e-01 3.603468400867100296e-01 4.723611805902951377e-01 3.297321328471718768e-03 4.669834917458729473e-01 4.771552442888110646e-01 6.293646823411707114e-01 4.360951964474036290e-03 6.241454060363514911e-01 6.373186593296648050e-01 6.683758545939636475e-01 6.381784650618223080e-03 6.576621644155411506e-01 6.819242954810739166e-01 6.332999833249958188e-01 7.534980318559950270e-03 6.195597798899449282e-01 6.461564115391028595e-01 5.374770718692679639e-01 8.218447128850663030e-03 5.241787560446889982e-01 5.470235117558779336e-01
1.002004008016031955e-01 3.605219276304819087e-01 1.159752234118900270e-03 3.585959646489911834e-01 3.623478405869601238e-01 4.754377188594296477e-01 3.331497242522687367e-03 4.701517425379356241e-01 4.799899949974987257e-01 6.325245956311488227e-01 4.338105770853319630e-03 6.273970318492579912e-01 6.399866599966650416e-01 6.717358679339670013e-01 5.887221155206350150e-03 6.617475404368851066e-01 6.838419209604802429e-01 6.370518592629649257e-01 7.383638371235372831e-03 6.245622811405703301e-01 6.500750375187593910e-01 5.420126730031682438e-01 7.986913592240848375e-03 5.295981323995331280e-01 5.516925129231282643e-01
1.022044088176352616e-01 3.634233783558445952e-01 9.502192271994342647e-04 3.615974653993663246e-01 3.647657161914290569e-01 4.784392196098049554e-01 3.350846133025082042e-03 4.733199933299983564e-01 4.835751208937802414e-01 6.356011339002834992e-01 4.260161707478113575e-03 6.307320326830081481e-01 6.436551609137902696e-01 6.747040186760047131e-01 6.165378437467823255e-03 6.640820410205102720e-01 6.880106720026679668e-01 6.406953476738368458e-01 7.418432744596390599e-03 6.277305319326329514e-01 6.540770385192595793e-01 5.464565616141403570e-01 8.028525324264445054e-03 5.337668834417208519e-01 5.572786393196598187e-01
1.042084168336673278e-01 3.664582291145573323e-01 1.097925885933013178e-03 3.640987160246790255e-01 3.677672169418042536e-01 4.812906453226612480e-01 3.181431732157439900e-03 4.767383691845922811e-01 4.859929964982491191e-01 6.386109721527428729e-01 4.210603648424017000e-03 6.339836584959146482e-01 6.467400366850091231e-01 6.776471569117891169e-01 5.932535532617400770e-03 6.680840420210104602e-01 6.909287977321993957e-01 6.443138235784559020e-01 7.170489310490715112e-03 6.328164082041020100e-01 6.575787893946973828e-01 5.507003501750875607e-01 7.499994427296993206e-03 5.381857595464398791e-01 5.612806403201601180e-01
1.062124248496993939e-01 3.692512923128230540e-01 1.167131178562416226e-03 3.676838419209604858e-01 3.712689678172419461e-01 4.841253960313490201e-01 3.217930190069643107e-03 4.787393696848424307e-01 4.878272469568117331e-01 6.414457228614307560e-01 4.360162858918230702e-03 6.361514090378522779e-01 6.483241620810404893e-01 6.807236951809237935e-01 6.029253549648319957e-03 6.712522928130731925e-01 6.934300483575120966e-01 6.475904618976154881e-01 6.707187488530814631e-03 6.371519092879772694e-01 6.604969151242288117e-01 5.547523761880940318e-01 7.331509343795949117e-03 5.426046356511589064e-01 5.637818909454727079e-01
1.082164328657314600e-01 3.719693179923294624e-01 1.378186824807991649e-03 3.692679673169918519e-01 3.746873436718359263e-01 4.866850091712523474e-01 3.066580416907963187e-03 4.812406203101550761e-01 4.905786226446556819e-01 6.441470735367683664e-01 4.129791267378797766e-03 6.389027847256961712e-01 6.503251625812906944e-01 6.833833583458396310e-01 5.596103822602218822e-03 6.749207937301984206e-01 6.955144238786059585e-01 6.505752876438218868e-01 6.554040334468853347e-03 6.405702851425713051e-01 6.637485409371352008e-01 5.584125396031349720e-01 6.994980403957356749e-03 5.474403868600966616e-01 5.682841420710355029e-01
1.102204408817635123e-01 3.752292813073203059e-01 1.459539215697363114e-03 3.720193430048357452e-01 3.771052192763048039e-01 4.896448224112055492e-01 2.806854470393057958e-03 4.838252459563114893e-01 4.929964982491245595e-01 6.470985492746372802e-01 4.241822486170786916e-03 6.418209104552276001e-01 6.534100383525095479e-01 6.862681340670334640e-01 5.549727230055114674e-03 6.782557945639486885e-01 6.989327997331998832e-01 6.541854260463564330e-01 6.740193655944433544e-03 6.445722861430714934e-01 6.680840420210104602e-01 5.624645656161414431e-01 7.008244580643434654e-03 5.506920126730031617e-01 5.734533933633483294e-01
1.122244488977955784e-01 3.778305819576455171e-01 1.366460379735950697e-03 3.746039686509921585e-01 3.794397198599299692e-01 4.922794730698682453e-01 2.765789602296345011e-03 4.869934967483741661e-01 4.959979989994997562e-01 6.495747873936967842e-01 4.162075695964231013e-03 6.439886609971652298e-01 6.566616641654160480e-01 6.888110722027680488e-01 5.425427286007428705e-03 6.810905452726363496e-01 7.017675504418876553e-01 6.571702517925629428e-01 6.828963910389508098e-03 6.476571619142904579e-01 6.720026680006669917e-01 5.658662664665665698e-01 7.742931845294005570e-03 5.535267633816908228e-01 5.784558946139736202e-01
1.142284569138276445e-01 3.807820576955144309e-01 1.683865831868180344e-03 3.773553443388361073e-01 3.839419709854927643e-01 4.951892612973153862e-01 3.026880727524486423e-03 4.895781223945305793e-01 4.991662497915624330e-01 6.524012006003001574e-01 4.395129071197430119e-03 6.465732866433216985e-01 6.589961647490412133e-01 6.915624478906120531e-01 5.304800811925374296e-03 6.840920460230115463e-01 7.037685509421377494e-01 6.603468400867098520e-01 6.773090297078080725e-03 6.499916624979156232e-01 6.742537935634483892e-01 5.697515424378856164e-01 7.750218332477059463e-03 5.573620143405035865e-01 5.818742704685676559e-01
1.162324649298597107e-01 3.837918959479739156e-01 1.868344738426458949e-03 3.807737201934300320e-01 3.880273470068367758e-01 4.980156745039187038e-01 3.332039705926186611e-03 4.914123728530931934e-01 5.020010005002500941e-01 6.549191262297815452e-01 4.306939243101518162e-03 6.494080373520093596e-01 6.618309154577288744e-01 6.941637485409372088e-01 5.378406209545252316e-03 6.874270468567617032e-01 7.067700516925129461e-01 6.634984158746040084e-01 6.867187020835090021e-03 6.534934133733533157e-01 6.767550441887610901e-01 5.734533933633483294e-01 7.987396620762823862e-03 5.601133900283474798e-01 5.864598966149741077e-01
1.182364729458917768e-01 3.871529786269219398e-01 1.820512111502628136e-03 3.835250958812739808e-01 3.910288477572119170e-01 5.014674003668500024e-01 3.483679359062800268e-03 4.939136234784058943e-01 5.054193763548441298e-01 6.581790895447724443e-01 4.592261029920816952e-03 6.519092879773219495e-01 6.653326663331665669e-01 6.975487743871936486e-01 5.841156613274737543e-03 6.904285476071368999e-01 7.109388027347006700e-01 6.670335167583791858e-01 6.922858480686053077e-03 6.573286643321660794e-01 6.803401700850425504e-01 5.776971819242955331e-01 7.733539933964416434e-03 5.648657662164415783e-01 5.893780223445055366e-01
1.202404809619238429e-01 3.897698849424712786e-01 1.934030933476461270e-03 3.861097215274303940e-01 3.936968484242120980e-01 5.042104385526096078e-01 3.346081724687410656e-03 4.974153743538435868e-01 5.084208771052193265e-01 6.608887777221943427e-01 4.210735720414872027e-03 6.550775387693846818e-01 6.676671669167917322e-01 6.999082874770717888e-01 5.423742164711478457e-03 6.925962981490745296e-01 7.120226780056695404e-01 6.698849424712355338e-01 6.790044498324327403e-03 6.609971652492913075e-01 6.830081707520426759e-01 5.811822577955645386e-01 7.120251187222372338e-03 5.700350175087544047e-01 5.912956478239119740e-01
1.222444889779558952e-01 3.926129731532432832e-01 2.077360213759872100e-03 3.891945972986493030e-01 3.967817241954310625e-01 5.070535267633816678e-01 2.943315372849503175e-03 5.011672502918125272e-01 5.109221277305319164e-01 6.637151909287978269e-01 4.251341284533068608e-03 6.573286643321660794e-01 6.705852926463231611e-01 7.024428881107220857e-01 5.370082765917014687e-03 6.945972986493246237e-01 7.143571785892945947e-01 6.732032683008170038e-01 6.327411574989883630e-03 6.649991662497916067e-01 6.858429214607303370e-01 5.844672336168084126e-01 7.224478030440631242e-03 5.731198932799733692e-01 5.944638986159747063e-01
1.242484969939879613e-01 3.951058862764715296e-01 2.348883135403274924e-03 3.914457228614307005e-01 3.986993496748374444e-01 5.093546773386693483e-01 3.181344331387330349e-03 5.025846256461563577e-01 5.137568784392195775e-01 6.661664165416041339e-01 4.482289507587998087e-03 6.600800400200099727e-01 6.736701684175421256e-01 7.050191762547940444e-01 5.632351384452080265e-03 6.963481740870435255e-01 7.172753043188261346e-01 6.758129064532265584e-01 6.084440314162926564e-03 6.681674170418542280e-01 6.884275471068868058e-01 5.875270968817742911e-01 7.266724990720925016e-03 5.755377688844421913e-01 5.986326496581624301e-01
1.262525050100200275e-01 3.978822744705685643e-01 2.788218267362693476e-03 3.942804735701184171e-01 4.024512256128063847e-01 5.121810905452727214e-01 3.350068098059158766e-03 5.052526263131565942e-01 5.170085042521260776e-01 6.686676671669168348e-01 4.902422866680152154e-03 6.618309154577288744e-01 6.778389194597298495e-01 7.076621644155411950e-01 5.938976610568161459e-03 6.989327997331998832e-01 7.197765549441387245e-01 6.788310822077706641e-01 6.329416231200432098e-03 6.705019176254793933e-01 6.909287977321993957e-01 5.912206103051527162e-01 7.639304247091958412e-03 5.781223945305986600e-01 6.022177755544438904e-01
1.282565130260520936e-01 4.006086376521594272e-01 2.354204112336991637e-03 3.973653493413373261e-01 4.045356011339003022e-01 5.148324162081039379e-01 3.216903928277301504e-03 5.081707520426880231e-01 5.195097548774386675e-01 6.711188927797231418e-01 5.023744567327551383e-03 6.646656661664165355e-01 6.800900450225112470e-01 7.100800400200099061e-01 5.898103606369349723e-03 7.016008004002001197e-01 7.224445556111388500e-01 6.815991328997832444e-01 6.260842329948685531e-03 6.735034183758545900e-01 6.936801734200434000e-01 5.943555110888778525e-01 7.825717317989339117e-03 5.806236451559112499e-01 6.061364015341004219e-01
1.302605210420841597e-01 4.031098882774720171e-01 2.345329110794521291e-03 4.002001000500249872e-01 4.075371018842754434e-01 5.175504418876104573e-01 2.763790767686756088e-03 5.123395030848757470e-01 5.214273803568451049e-01 6.736785059196265246e-01 4.673681222406810692e-03 6.670001667500417009e-01 6.815074203768550776e-01 7.124395531098882683e-01 5.872348410536941572e-03 7.036018009004502138e-01 7.247790561947640153e-01 6.844422211105553044e-01 6.194803323475387563e-03 6.756711689177922198e-01 6.963481740870435255e-01 5.973570118392530492e-01 7.759527347495779985e-03 5.830415207603801830e-01 6.091379022844756186e-01
1.322645290581162258e-01 4.058529264632316225e-01 2.500639133746145049e-03 4.028681007170251682e-01 4.107887276971819435e-01 5.203601800900450325e-01 2.742974830148832942e-03 5.146740036685009123e-01 5.247623811905952618e-01 6.763715190928798471e-01 4.540870317158416519e-03 6.700850425212606654e-01 6.840920460230115463e-01 7.151575787893946767e-01 5.747460554216461161e-03 7.061864265466066826e-01 7.277805569451392120e-01 6.874770718692679861e-01 5.949285356987916995e-03 6.790061697515424877e-01 6.992662998165749544e-01 6.008587627146907417e-01 7.502830062142030500e-03 5.877105219276305137e-01 6.128064032016008467e-01
1.342685370741482920e-01 4.082457895614474142e-01 2.308825798131858374e-03 4.052026013006503335e-01 4.120393530098382384e-01 5.228947807236952183e-01 3.254446513246961672e-03 5.162581290645322785e-01 5.285142571285642576e-01 6.789644822411204927e-01 4.998365529611535456e-03 6.726696681674170231e-01 6.883441720860430380e-01 7.175587793896949229e-01 6.007191948930910678e-03 7.088544272136068081e-01 7.310321827580457121e-01 6.900616975154243438e-01 6.698309946493999009e-03 6.805902951475737428e-01 7.035184258796064460e-01 6.042854760713690654e-01 8.023588535662052809e-03 5.917125229281307019e-01 6.175587793896948341e-01
1.362725450901803581e-01 4.108804402201101102e-01 2.350953835259830295e-03 4.077038519259629790e-01 4.147073536768384194e-01 5.255210938802734599e-01 3.357529791254085412e-03 5.185926296481574438e-01 5.311822577955644942e-01 6.813490078372519410e-01 5.139642322975028488e-03 6.750041687510421884e-01 6.909287977321993957e-01 7.198515924628980933e-01 5.977291254858619479e-03 7.109388027347006700e-01 7.328664332166082707e-01 6.928714357178589189e-01 6.907261960043363860e-03 6.832582958145739793e-01 7.064365516091378749e-01 6.075704518926129394e-01 7.611714753898904569e-03 5.946306486576621309e-01 6.201434050358513028e-01
1.382765531062124242e-01 4.133149908287476748e-01 2.691360653436644483e-03 4.097882274470568409e-01 4.177922294480573839e-01 5.280640320160079337e-01 3.586327846261816530e-03 5.206770051692513057e-01 5.341003835250959231e-01 6.836918459229615053e-01 5.147663184017728377e-03 6.776721694180423139e-01 6.930965482741370254e-01 7.219693179923295512e-01 5.857657449439969237e-03 7.131899282974820675e-01 7.346173086543271724e-01 6.955894613973653273e-01 6.764530466537529464e-03 6.857595464398865692e-01 7.086043021510755047e-01 6.105802901450725351e-01 7.624421146580678300e-03 5.975487743871935598e-01 6.228947807236951961e-01
1.402805611222444904e-01 4.157578789394696939e-01 2.441393732625149818e-03 4.122061030515257740e-01 4.194597298649324624e-01 5.302651325662830484e-01 3.683817525798465352e-03 5.229281307320327032e-01 5.370185092546273520e-01 6.858595964648991350e-01 4.860813768547792534e-03 6.805902951475737428e-01 6.950975487743872305e-01 7.243788560947139743e-01 5.546764122794420500e-03 7.159413039853259608e-01 7.361180590295147708e-01 6.979156244789060937e-01 6.689753146755196209e-03 6.886776721694179981e-01 7.113556778389195090e-01 6.136985159246289845e-01 7.493281005201103510e-03 6.008837752209438277e-01 6.264799066199766564e-01
1.422845691382765287e-01 4.183675170918793040e-01 2.236394093515315339e-03 4.154577288644322186e-01 4.218776054694013400e-01 5.324829081207270720e-01 3.779786133039251747e-03 5.249291312322827974e-01 5.400200100050025487e-01 6.879439719859928859e-01 4.851509287757241155e-03 6.826746706686677157e-01 6.980156745039186594e-01 7.262464565616142398e-01 5.676755308076371180e-03 7.177755544438886304e-01 7.380356845089210971e-01 7.001417375354345163e-01 6.942816758546573735e-03 6.900116725029181719e-01 7.145239286309821303e-01 6.168500917125229188e-01 7.878763012688328252e-03 6.033016508254127608e-01 6.303985325996331879e-01
