# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
3.707414829659318456e-01 7.379489810878170353e-01 1.662040234242925449e-03 7.347896202902800544e-01 7.399941357572203948e-01
3.727454909819639117e-01 7.393857205688315615e-01 1.640760348043594384e-03 7.366954991936666142e-01 7.413135903826418849e-01
3.747494989979959779e-01 7.407711479255242315e-01 1.795909391402813202e-03 7.377950447148512447e-01 7.429995601817914741e-01
3.767535070140280440e-01 7.422225480134877484e-01 1.956847818614698437e-03 7.388945902360357643e-01 7.443190148072129642e-01
3.787575150300601101e-01 7.436226359771294092e-01 2.081922332710975029e-03 7.403606509309484940e-01 7.461515906758540151e-01
3.807615230460921762e-01 7.446708693739920726e-01 2.041407263950257341e-03 7.414601964521331245e-01 7.471045301275472950e-01
3.827655310621242424e-01 7.462322240140741858e-01 2.062265948492688229e-03 7.432194692860284446e-01 7.488638029614426150e-01
3.847695390781562530e-01 7.477569271367834336e-01 1.988242629743513720e-03 7.446122269461955545e-01 7.502565606216097249e-01
3.867735470941883191e-01 7.488784635683918278e-01 2.065481294885649841e-03 7.454918633631432145e-01 7.517226213165224546e-01
3.887775551102203853e-01 7.501612666764404524e-01 2.075408150588668645e-03 7.465181058495822253e-01 7.526755607682158455e-01
3.907815631262524514e-01 7.514147485705907625e-01 2.044826224415273279e-03 7.479108635097493352e-01 7.539950153936373356e-01
3.927855711422845175e-01 7.528001759272834326e-01 1.947723844596761181e-03 7.493769242046620649e-01 7.552411669843132058e-01
3.947895791583165837e-01 7.539583638762645812e-01 1.883260391627384050e-03 7.502565606216097249e-01 7.564140155402433452e-01
3.967935871743486498e-01 7.552998094121096129e-01 2.170760184005813501e-03 7.510628940038117651e-01 7.582465914088842851e-01
3.987975951903807159e-01 7.567805307139716664e-01 2.279712595505072915e-03 7.521624395249962847e-01 7.600058642427796052e-01
4.008016032064127820e-01 7.581879489810877670e-01 2.291420505655297757e-03 7.536285002199091254e-01 7.611787127987098556e-01
4.028056112224448482e-01 7.595660460343058862e-01 2.445071044568847794e-03 7.552411669843132058e-01 7.626447734936225853e-01
4.048096192384769143e-01 7.606582612520157438e-01 2.332937459474431364e-03 7.564873185749889650e-01 7.637443190148072159e-01
4.068136272545089804e-01 7.620143673948102103e-01 2.413039708376234476e-03 7.583198944436300160e-01 7.654302888139569161e-01
4.088176352705410466e-01 7.633924644480281074e-01 2.142857222177788068e-03 7.596393490690515060e-01 7.663832282656501960e-01
4.108216432865731127e-01 7.644406978448907708e-01 2.229243994040548335e-03 7.602990763817621955e-01 7.676293798563260662e-01
4.128256513026051788e-01 7.657381615598886082e-01 2.310336763150561482e-03 7.616918340419293054e-01 7.693153496554757664e-01
4.148296593186372450e-01 7.669549919366661639e-01 2.066781632012796004e-03 7.631578947368421462e-01 7.703415921419146661e-01
4.168336673346693111e-01 7.680691980647998962e-01 2.093696877249052839e-03 7.643307432927722855e-01 7.715877437325905364e-01
4.188376753507013772e-01 7.691174314616624486e-01 1.850970574442235275e-03 7.657968039876851263e-01 7.723207740800469567e-01
4.208416833667334433e-01 7.703782436592874205e-01 1.808149778553147513e-03 7.671162586131066163e-01 7.738601378097053063e-01
4.228456913827655095e-01 7.713898255387773295e-01 1.910117308552513856e-03 7.678492889605629257e-01 7.748130772613985862e-01
4.248496993987975756e-01 7.725773347016566817e-01 1.847251019785782662e-03 7.691687435859844157e-01 7.757660167130919771e-01
4.268537074148296417e-01 7.738234862923325519e-01 1.779090476778839814e-03 7.706348042808972565e-01 7.768655622342764966e-01
4.288577154308617079e-01 7.753481894150417997e-01 1.675435431950323892e-03 7.728338953232664066e-01 7.781117138249523668e-01
4.308617234468937740e-01 7.766090016126667717e-01 1.721997347900566496e-03 7.735669256707227159e-01 7.794311684503738569e-01
4.328657314629258401e-01 7.777378683477496057e-01 1.833000976935647607e-03 7.748130772613985862e-01 7.811171382495235571e-01
4.348697394789579063e-01 7.789693593314762632e-01 1.829949738339530776e-03 7.762791379563114269e-01 7.825098959096906670e-01
4.368737474949899169e-01 7.800322533352879173e-01 1.815430719155971141e-03 7.771587743732590869e-01 7.839759566046033967e-01
4.388777555110219830e-01 7.814103503885060364e-01 1.941631213152720820e-03 7.778918047207153963e-01 7.855153203342618573e-01
4.408817635270540491e-01 7.825905292479107267e-01 2.001172848555940204e-03 7.789913502419000269e-01 7.871279870986659377e-01
4.428857715430861153e-01 7.837926990177394027e-01 1.965902115804695968e-03 7.802375018325758971e-01 7.882275326198504573e-01
4.448897795591181814e-01 7.853907051751942703e-01 1.869169892553321785e-03 7.821433807359624568e-01 7.896202902800175671e-01
4.468937875751502475e-01 7.865269022137517663e-01 1.949309495680242709e-03 7.825831989444362868e-01 7.906465327664565779e-01
4.488977955911823137e-01 7.876850901627326929e-01 1.965068292613444696e-03 7.836094414308751865e-01 7.915261691834042379e-01
4.509018036072143798e-01 7.890631872159507010e-01 1.868637994185526471e-03 7.852221081952792670e-01 7.926990177393343773e-01
4.529058116232464459e-01 7.902946781996774694e-01 1.732124497948859263e-03 7.869080779944289672e-01 7.937985632605190078e-01
4.549098196392785121e-01 7.915408297903532286e-01 1.618586780270901476e-03 7.884474417240874278e-01 7.949714118164491472e-01
4.569138276553105782e-01 7.927796510775546590e-01 1.667204969981682904e-03 7.899868054537457773e-01 7.965107755461076078e-01
4.589178356713426443e-01 7.940331329717049691e-01 1.501478069060360829e-03 7.916727752528954776e-01 7.973171089283096480e-01
4.609218436873747105e-01 7.953232663832283666e-01 1.496818533130071143e-03 7.935786541562820373e-01 7.987831696232223777e-01
