# thresholds	B-mean	B-std	B-min	B-max	0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
1.235617808904452240e-02 5.005694197331769715e+02 5.674594994349819732e-01 4.992238425450813679e+02 5.013194135757220806e+02 1.004776293065532933e+01 2.706382908472068204e-03 1.004217387479841683e+01 1.005123720862043690e+01 2.916882935053511261e+00 0.000000000000000000e+00 2.916882935053511261e+00 2.916882935053511261e+00 7.638879856326052042e+00 0.000000000000000000e+00 7.638879856326052042e+00 7.638879856326052042e+00 2.060352572203489530e+01 2.706382908472881356e-03 2.059793666617797925e+01 2.060699999999999932e+01
1.283141570785392704e-02 5.004811851634658524e+02 6.127204594428901085e-01 4.990400205248498082e+02 5.013194135757220806e+02 1.004761187509162923e+01 2.633743748117383602e-03 1.004217387479841683e+01 1.005123720862043690e+01 2.916882935053511261e+00 0.000000000000000000e+00 2.916882935053511261e+00 2.916882935053511261e+00 7.638879856326052042e+00 0.000000000000000000e+00 7.638879856326052042e+00 7.638879856326052042e+00 2.060337466647119342e+01 2.633743748118157722e-03 2.059793666617797925e+01 2.060699999999999932e+01
1.330665332666333169e-02 5.004039799149685450e+02 6.400491634285444542e-01 4.989297273127107815e+02 5.012826491716757573e+02 1.004685659727312697e+01 3.200810008864528582e-03 1.003915276352440955e+01 1.004972665298343415e+01 2.916882935053511261e+00 0.000000000000000000e+00 2.916882935053511261e+00 2.916882935053511261e+00 7.638728800762351057e+00 4.531666911008257821e-04 7.637369300689049290e+00 7.638879856326052042e+00 2.060246833308898928e+01 3.168568235485267649e-03 2.059491555490397374e+01 2.060548944436299834e+01
1.378189094547273633e-02 5.002936867028295751e+02 7.064985977400891626e-01 4.985988476762938717e+02 5.012091203635830539e+02 1.004640343058202490e+01 3.561837661742151516e-03 1.003764220788740502e+01 1.004972665298343415e+01 2.916882935053511261e+00 0.000000000000000000e+00 2.916882935053511261e+00 2.916882935053511261e+00 7.638577745198650959e+00 6.042222548011010790e-04 7.637369300689049290e+00 7.638879856326052042e+00 2.060186411083419245e+01 3.650422641517367828e-03 2.059340499926696921e+01 2.060548944436299834e+01
1.425712856428214097e-02 5.001797170502858307e+02 7.593429339386004173e-01 4.983782612520159319e+02 5.011355915554904641e+02 1.004610131945462470e+01 3.892429591872111419e-03 1.003613165225040404e+01 1.004972665298343415e+01 2.916731879489810719e+00 4.531666911009590306e-04 2.915372379416508064e+00 2.916882935053511261e+00 7.638577745198650959e+00 6.042222548011010790e-04 7.637369300689049290e+00 7.638879856326052042e+00 2.060141094414309038e+01 4.056059883335889557e-03 2.059189444362996468e+01 2.060548944436299834e+01
1.473236618309154561e-02 5.000657473977423138e+02 7.735304000018582427e-01 4.981944392317842585e+02 5.010620627473978175e+02 1.004595026389092460e+01 3.836335522932003434e-03 1.003613165225040404e+01 1.004972665298343415e+01 2.916731879489810719e+00 4.531666911009590306e-04 2.915372379416508064e+00 2.916882935053511261e+00 7.638577745198650959e+00 6.042222548011010790e-04 7.637369300689049290e+00 7.638879856326052042e+00 2.060125988857938850e+01 4.041971407689923593e-03 2.059189444362996468e+01 2.060548944436299834e+01
1.520760380190095025e-02 4.998966311391292265e+02 8.304280564772794637e-01 4.979370884034599953e+02 5.009885339393051140e+02 1.004534604163612421e+01 3.539345002302787899e-03 1.003613165225040404e+01 1.004972665298343415e+01 2.916731879489810719e+00 4.531666911009590306e-04 2.915372379416508064e+00 2.916882935053511261e+00 7.638577745198650959e+00 6.042222548011010790e-04 7.637369300689049290e+00 7.638879856326052042e+00 2.060065566632458811e+01 3.749100495865317559e-03 2.059189444362996468e+01 2.060548944436299834e+01
1.568284142071035489e-02 4.997716321653717273e+02 8.477284852837634332e-01 4.977900307872746453e+02 5.009517695352587907e+02 1.004398654156282156e+01 4.621411601668058873e-03 1.003311054097639854e+01 1.004972665298343415e+01 2.916731879489810719e+00 4.531666911009590306e-04 2.915372379416508064e+00 2.916882935053511261e+00 7.638577745198650959e+00 6.042222548011010790e-04 7.637369300689049290e+00 7.638879856326052042e+00 2.059929616625128190e+01 4.845564883607499790e-03 2.058887333235595918e+01 2.060548944436299834e+01
1.615807903951976127e-02 4.996356038704003595e+02 8.905489180995904697e-01 4.975694443629967054e+02 5.008782407271662009e+02 1.004368443043541959e+01 4.776796345336737325e-03 1.003311054097639854e+01 1.004972665298343415e+01 2.916731879489810719e+00 4.531666911009590306e-04 2.915372379416508064e+00 2.916882935053511261e+00 7.638426689634949973e+00 6.922235548007351410e-04 7.637369300689049290e+00 7.638879856326052042e+00 2.059884299956018339e+01 5.019047000239644681e-03 2.058887333235595918e+01 2.060548944436299834e+01
1.663331665832916417e-02 4.995363399794752013e+02 8.956113681318537134e-01 4.974591511508576787e+02 5.008782407271662009e+02 1.004308020818061919e+01 4.641119203234390228e-03 1.003311054097639854e+01 1.004972665298343415e+01 2.916731879489810719e+00 4.531666911009590306e-04 2.915372379416508064e+00 2.916882935053511261e+00 7.638426689634949973e+00 6.922235548007351410e-04 7.637369300689049290e+00 7.638879856326052042e+00 2.059823877730537944e+01 4.954990903878541721e-03 2.058887333235595918e+01 2.060548944436299834e+01
