# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
1.144723618090452283e-01 1.950705855416454831e-02 1.246606465431037824e-03 1.707985230236668678e-02 2.160236879237642862e-02 6.426009673366624986e-01 2.829155221615474447e-02 5.958940966256733862e-01 6.892061014268762165e-01 2.281012616956225258e+00 4.762240185446101060e-02 2.225127116669205929e+00 2.375084785764062900e+00 2.611931253757435734e+00 4.621465671991004803e-02 2.561452778585302958e+00 2.712840343205079385e+00
1.194472361809045258e-01 1.871298835051296572e-02 8.898915166466555464e-04 1.715591823185908665e-02 1.990283658539723777e-02 6.406869262519503394e-01 3.218604691044851807e-02 5.811709905814076427e-01 6.990541727642894942e-01 2.307519235396144008e+00 5.301283943568271817e-02 2.197315364005933525e+00 2.379878133076851476e+00 2.646096306112059704e+00 5.517305231682051447e-02 2.538810509176419039e+00 2.710019634023865809e+00
1.244221105527638233e-01 1.950508155449886746e-02 9.116583118818261154e-04 1.785596057976979872e-02 2.049518016259422801e-02 6.541730685939097789e-01 3.338971465586520332e-02 5.899644997182773576e-01 7.030749289650765066e-01 2.352435732800439716e+00 4.637104646020332593e-02 2.263784731071857514e+00 2.432471494655666255e+00 2.683316378035786265e+00 4.056904933363658650e-02 2.612959584968235216e+00 2.747545278472909747e+00
1.293969849246231207e-01 1.883064704731833225e-02 8.163524500454294236e-04 1.770766019227338825e-02 2.012568897370795723e-02 6.654922057055703277e-01 3.363860224319836084e-02 5.910972077690932469e-01 7.111116629462833627e-01 2.386204389193449238e+00 4.476834138032283888e-02 2.329067264077341992e+00 2.461671123103560621e+00 2.728141359228380303e+00 5.797695183544525344e-02 2.625189864584139610e+00 2.820604748167234277e+00
1.343718592964824043e-01 1.920731177639687856e-02 1.007033117077715855e-03 1.707836382543836615e-02 2.044608920638318894e-02 6.692152499345490613e-01 2.916880392581278417e-02 6.118388922569896193e-01 7.125615461144971796e-01 2.410785410443909704e+00 4.787165349320882113e-02 2.306124121460380039e+00 2.480083267960289106e+00 2.763312663805947089e+00 4.230324569988625633e-02 2.666742462086391097e+00 2.822325293175586669e+00
1.393467336683417157e-01 1.854411334802680972e-02 9.161475613013765487e-04 1.720436526821414805e-02 1.986269965218441860e-02 6.802130606115653899e-01 2.988456180023280409e-02 6.244025841672696808e-01 7.178406434123538737e-01 2.447256767529122357e+00 5.393875794286381170e-02 2.341454187852811675e+00 2.520507283015253286e+00 2.809282093884923448e+00 6.195520334780157262e-02 2.681862529271298534e+00 2.892668815647813307e+00
1.443216080402010271e-01 1.930190155164201657e-02 1.386496735716598837e-03 1.725812920013929455e-02 2.125770815152448756e-02 6.914426432914544396e-01 3.295172128651774335e-02 6.252358862177939125e-01 7.373204548614094023e-01 2.490952444556572942e+00 6.912137180459751451e-02 2.350695430507779626e+00 2.582836769942113087e+00 2.858358127173675989e+00 7.188374903436914320e-02 2.713430178674238746e+00 2.960039726854947872e+00
1.492964824120603107e-01 1.835466149601409913e-02 9.541633270436192422e-04 1.672854981526996840e-02 1.982892865333242202e-02 6.949732559099498497e-01 3.254634135140994228e-02 6.364818989467359023e-01 7.291410237821942530e-01 2.530996496356541225e+00 6.817301040442266813e-02 2.385742748278131486e+00 2.611246297175751518e+00 2.904543586976777281e+00 6.599394071120449901e-02 2.764866460291409034e+00 2.996482001491180380e+00
1.542713567839196220e-01 1.896650117947111178e-02 1.213329652163030146e-03 1.652840121586300615e-02 2.079986642177673178e-02 6.972764530115799220e-01 3.150625930638946415e-02 6.376762092927272807e-01 7.350691861365816759e-01 2.564240571172095695e+00 6.461370076723889355e-02 2.420327711834333595e+00 2.639684358332467617e+00 2.941454432136603181e+00 7.085760296762662336e-02 2.793642954743794871e+00 3.031084954225111261e+00
1.592462311557789056e-01 1.817260824385794407e-02 8.402588194255019302e-04 1.677761167279136559e-02 1.969132511496533150e-02 6.999999575929229945e-01 2.865753525436692470e-02 6.466254540333189471e-01 7.411350111519519057e-01 2.599268434270798789e+00 7.288016954574265405e-02 2.454462881849184264e+00 2.673132775158280960e+00 2.984282940213829782e+00 7.781442862256439386e-02 2.826468757919544661e+00 3.065582704717886298e+00
1.642211055276382170e-01 1.871300296690192946e-02 8.481711800420228429e-04 1.703898808752922836e-02 2.023431902665897425e-02 6.969701458817258999e-01 2.972564125769414783e-02 6.554595196075563290e-01 7.473109560601713941e-01 2.631604894607197487e+00 8.246051114273428295e-02 2.488156947843304323e+00 2.726400515297010330e+00 3.017329193662997344e+00 7.636828220685372426e-02 2.885175207718897905e+00 3.130281708425265208e+00
1.691959798994975006e-01 1.838099759860776020e-02 9.182440836224657491e-04 1.659094422090693147e-02 2.023000138112032026e-02 6.951246005430739006e-01 2.929067866452790894e-02 6.551120741439023787e-01 7.574680742704683611e-01 2.661741651879253379e+00 7.345390623420183784e-02 2.521429801691743133e+00 2.748982539749895260e+00 3.044228044712324444e+00 7.057264716857099274e-02 2.900861963921111730e+00 3.134094352206580059e+00
1.741708542713567842e-01 1.862323845079439169e-02 9.821755074930918830e-04 1.688595142550201184e-02 2.056731828657640260e-02 6.959291504497724379e-01 3.143468819322582652e-02 6.476974560504160650e-01 7.601008955139064716e-01 2.678396073114598153e+00 5.963674674611952470e-02 2.552683039207133575e+00 2.761535588943142550e+00 3.054540144571388449e+00 6.393960277706349504e-02 2.939848278620137201e+00 3.168077026213506731e+00
1.791457286432160956e-01 1.833383918367325477e-02 1.264622887447372501e-03 1.632848527597392449e-02 2.062701079212063068e-02 6.974018584925578690e-01 3.279263166256136952e-02 6.360569899452633846e-01 7.539080091520055094e-01 2.682928665281136826e+00 5.661365290709605841e-02 2.586756833997721383e+00 2.781197154940924232e+00 3.078852088555254607e+00 6.804564055483762475e-02 2.956299861570854670e+00 3.195846379863479303e+00
1.841206030150753792e-01 1.902812259330944819e-02 1.137131058280625761e-03 1.691519735306271435e-02 2.131644948716089963e-02 6.956323103546599995e-01 3.142217412858436254e-02 6.497108980183112781e-01 7.727169832998915799e-01 2.695873359203302400e+00 6.483382082675387403e-02 2.597682113935567028e+00 2.783115349511728009e+00 3.098482569485388805e+00 7.239808888919258001e-02 2.994672571429239927e+00 3.208714009132665357e+00
1.890954773869346905e-01 1.870264236392273766e-02 1.335416631419115421e-03 1.631176463501059215e-02 2.126362196546758426e-02 7.027357326666235915e-01 3.133411119853394405e-02 6.515082685603047485e-01 7.795362469867752608e-01 2.719383902485359883e+00 6.871235067709663413e-02 2.609419605505675310e+00 2.811585551819618889e+00 3.125492245898603638e+00 7.826875410160911983e-02 2.971117895135311660e+00 3.242653971085970532e+00
1.940703517587939742e-01 1.904963852288704337e-02 1.226818150680613131e-03 1.685210673172467602e-02 2.043181731902917256e-02 6.993302761746337248e-01 2.701891783600322144e-02 6.552024088216895636e-01 7.659432832588303208e-01 2.745252280942610312e+00 7.754222356222147117e-02 2.583984738459077057e+00 2.864795551326110079e+00 3.153286686459931598e+00 7.474765276637572453e-02 3.009428590127944503e+00 3.301932345134692248e+00
1.990452261306532855e-01 1.886591938810662505e-02 1.121217534280651929e-03 1.698979872129051036e-02 2.074420645624739171e-02 7.020152105720161018e-01 3.033589108251431160e-02 6.691443343228883345e-01 7.810167020159614060e-01 2.768451233231708386e+00 7.319435143552870116e-02 2.634900932457811429e+00 2.910658196644166029e+00 3.179021502802817256e+00 6.688692407881734192e-02 3.066784658431184862e+00 3.309776993775888521e+00
2.040201005025125691e-01 1.928369398910416074e-02 1.202483681922399909e-03 1.712749071085634470e-02 2.091975494338452896e-02 7.046600060693443135e-01 2.601499243864174166e-02 6.646423836707980870e-01 7.576960204281876221e-01 2.787955684437860793e+00 6.726633381584241900e-02 2.685320599403834052e+00 2.919785532150448226e+00 3.200829579776029110e+00 6.552667441276560645e-02 3.084619049348482633e+00 3.334251996361663473e+00
2.089949748743718805e-01 1.896479048963469957e-02 1.054332060459259399e-03 1.726518270042217904e-02 2.106280377612741034e-02 7.058121172827767076e-01 2.750710807984688838e-02 6.670738002707172765e-01 7.559463090601717949e-01 2.803996658177651202e+00 6.289738970516370320e-02 2.698123786645720390e+00 2.923619989798975638e+00 3.235070944348142685e+00 7.166392383357197970e-02 3.121535940902362416e+00 3.375870147645684050e+00
2.139698492462311641e-01 1.950896140888613156e-02 1.090728840785996391e-03 1.776186333182129887e-02 2.162303520071398935e-02 7.097105287982625743e-01 2.631417917131424408e-02 6.756899199478401119e-01 7.606911432596599187e-01 2.831564365777202052e+00 7.380425814204065460e-02 2.729187605709527009e+00 2.974127808887638835e+00 3.240940155849296733e+00 6.667401001641555525e-02 3.158021796912448220e+00 3.367200691013931380e+00
2.189447236180904754e-01 1.927342353215818690e-02 1.020938835527603365e-03 1.776706535058174621e-02 2.143235725908399295e-02 7.097019116677274475e-01 2.860546252488588639e-02 6.667485022103883940e-01 7.461256203398732856e-01 2.835816892593437277e+00 6.678957559964630863e-02 2.742335634376875664e+00 2.934884376487322033e+00 3.265450819224235524e+00 6.578960901959687857e-02 3.157894103531980523e+00 3.352415479620777905e+00
2.239195979899497591e-01 1.965911994016915701e-02 7.699638900868952755e-04 1.822036393234397617e-02 2.096124213785875712e-02 7.066473008177557302e-01 2.461701909982384057e-02 6.772393896221107212e-01 7.388423184561040413e-01 2.858549520952125000e+00 6.412288276010359722e-02 2.755879685392103706e+00 2.942017575294999965e+00 3.297129249919120930e+00 7.062655951552844480e-02 3.211712354391010216e+00 3.407152070569047897e+00
2.288944723618090704e-01 2.010054077692479194e-02 1.040802355434545905e-03 1.854611861961877328e-02 2.227961735555378936e-02 7.091800691929018852e-01 1.739442984167990577e-02 6.893158805522778820e-01 7.395935825681296816e-01 2.885031418431788452e+00 6.757577435369924168e-02 2.803173526597755316e+00 2.990446191393389519e+00 3.322153531274399718e+00 7.085199930132371482e-02 3.223507900836125817e+00 3.419250976519650376e+00
2.338693467336683540e-01 2.002586289144285200e-02 7.128649231120627117e-04 1.865667556571323771e-02 2.105986506019764601e-02 7.086489704424258074e-01 1.495356469480955096e-02 6.813505038329704666e-01 7.276558849780565552e-01 2.904499365398490518e+00 7.084349185655092196e-02 2.800584791765222903e+00 3.006575326796023351e+00 3.344704931738850640e+00 7.060946933169824635e-02 3.214410604784474490e+00 3.452212616097577236e+00
2.388442211055276654e-01 2.029083156757097162e-02 6.288094357382685226e-04 1.886514126938115474e-02 2.096105933595054580e-02 7.154799864403009746e-01 1.429819143677932627e-02 6.896624965018883779e-01 7.354945096355551826e-01 2.924100934220882575e+00 7.035933368925492704e-02 2.798416311499173581e+00 3.045123220583395351e+00 3.364207678011689406e+00 7.874684310603317916e-02 3.249801005172784585e+00 3.472435325260901262e+00
2.438190954773869490e-01 2.003202788161487918e-02 9.199262586612083929e-04 1.823389778504013251e-02 2.112742205702510326e-02 7.203821722208991751e-01 1.433469249853986348e-02 7.031157469390368897e-01 7.497084521389713041e-01 2.941025752942373117e+00 7.619750841544145614e-02 2.828369417234945171e+00 3.052599231261323709e+00 3.372572882888804635e+00 6.516645924555684866e-02 3.301079822687942755e+00 3.459257263850629371e+00
2.487939698492462326e-01 2.061430270601714507e-02 6.829829899935033546e-04 1.924170480357653701e-02 2.144113381841790400e-02 7.183421204649340641e-01 1.849991779722615082e-02 6.910633556060302718e-01 7.450488289691188371e-01 2.944561779024680970e+00 6.434852723418107989e-02 2.873386069791900699e+00 3.023967861882277397e+00 3.397965708232816073e+00 5.144840278592441307e-02 3.335577341250884675e+00 3.492082968858576830e+00
2.537688442211055162e-01 2.012239302797020138e-02 1.257992688426923201e-03 1.787631397020291932e-02 2.151782688685918710e-02 7.197789652136333816e-01 1.610715789074092588e-02 6.944278433170175679e-01 7.468932882925669592e-01 2.964047374830820036e+00 5.043738057626748206e-02 2.902583160630133108e+00 3.051546955531732941e+00 3.411073489572776118e+00 5.312214191960163562e-02 3.337993091824633218e+00 3.524608985734062561e+00
2.587437185929647998e-01 2.039504873277784430e-02 1.355229206720567642e-03 1.815107262966945967e-02 2.185254744065602897e-02 7.168790570112260063e-01 2.222065063070552057e-02 6.731748929207054255e-01 7.432744109561554291e-01 2.978322066231905207e+00 4.708849714791516622e-02 2.914152347921064479e+00 3.078886750738683009e+00 3.442893171713579559e+00 4.547481245740893352e-02 3.372069965537400904e+00 3.520985692535851364e+00
2.637185929648241389e-01 1.989049871351686663e-02 1.522429439826113954e-03 1.737611940287631107e-02 2.150444433174412279e-02 7.153720028092969141e-01 2.080550936081942623e-02 6.758276375872217523e-01 7.402312912182184013e-01 3.001504028094262644e+00 4.556260391521624320e-02 2.930398684241358520e+00 3.088712109358609403e+00 3.461099596638967935e+00 4.295213229234132873e-02 3.405808131957559937e+00 3.535982557662121550e+00
2.686934673366834225e-01 2.021451037833235653e-02 1.610055624006778967e-03 1.700082644893147199e-02 2.174032233806135264e-02 7.146228423041237621e-01 1.950729718369321325e-02 6.778630736992548034e-01 7.427784356086403195e-01 3.019000856038029923e+00 4.770000696073036645e-02 2.959001372365666960e+00 3.098976777312655084e+00 3.479149242476823556e+00 4.843777017276804792e-02 3.424058300338646443e+00 3.585375933811093763e+00
2.736683417085427061e-01 1.953133017668814281e-02 1.369969268416975673e-03 1.690744933912902842e-02 2.140797808829783197e-02 7.177988035592058891e-01 1.977137630969083570e-02 6.800559936667542882e-01 7.420300552261628324e-01 3.035481574859848486e+00 4.494567116597732864e-02 2.987332179858642967e+00 3.126002432303502498e+00 3.492559171286641284e+00 5.032923826259649153e-02 3.427762929363857403e+00 3.583394952629659347e+00
2.786432160804020453e-01 2.002946999811263534e-02 1.567400285860235483e-03 1.725800426687573719e-02 2.209686989994330553e-02 7.192020177871426556e-01 2.106509942386986314e-02 6.803847232019585300e-01 7.432987637363959177e-01 3.046535970415553241e+00 4.850909592390513503e-02 2.991743224127903833e+00 3.136599241713390107e+00 3.509532355538573345e+00 5.773591885795285872e-02 3.390767907597342479e+00 3.615215855995386196e+00
2.836180904522613289e-01 1.958752401397540963e-02 1.457983710591649476e-03 1.707494056444654532e-02 2.200878998975141360e-02 7.200970577673505568e-01 2.434808637997567735e-02 6.694188756682224462e-01 7.500749331645125695e-01 3.052816373543095985e+00 4.676649559516123794e-02 2.974730733727231513e+00 3.147537626808000866e+00 3.524815544273366186e+00 6.993800523537102576e-02 3.384192418628245935e+00 3.646760135556952331e+00
2.885929648241206125e-01 1.976549367464656981e-02 1.406454363604024401e-03 1.740672000477264461e-02 2.217847020563377264e-02 7.172438814093811121e-01 2.239771954463754683e-02 6.775948827557520815e-01 7.491654940416069275e-01 3.067101848190691982e+00 6.276519034104492689e-02 2.939116653155006365e+00 3.174202260243842666e+00 3.523088328145361992e+00 5.825512931703474839e-02 3.404473622369017516e+00 3.599710108315288704e+00
2.935678391959798961e-01 1.971751889885948322e-02 1.488840884366413606e-03 1.742660870475904941e-02 2.253584607441806720e-02 7.162641590295175664e-01 2.394654994394686612e-02 6.697103726279733937e-01 7.476762297562967730e-01 3.070541687605730097e+00 5.637520171813845127e-02 2.955107402157670649e+00 3.153194640720467401e+00 3.527470579893159375e+00 5.495616816806379867e-02 3.405428497074382665e+00 3.591054410268028185e+00
2.985427135678392352e-01 1.993884629606943598e-02 1.543552225070463687e-03 1.755050595135143263e-02 2.290645277779502359e-02 7.131619122522334653e-01 1.988210190577151953e-02 6.773305707841066337e-01 7.396209718937366562e-01 3.075000109163762652e+00 4.441976546696375927e-02 2.983096716487544597e+00 3.139098305074838891e+00 3.553046640122816235e+00 5.525616128677247885e-02 3.432602507446941065e+00 3.604470470983483832e+00
3.035175879396985188e-01 1.979788839595019584e-02 1.649884409437823388e-03 1.753014269306463202e-02 2.321232351534774710e-02 7.108803398782572724e-01 1.656700724508843037e-02 6.826629311212665252e-01 7.350099405962161603e-01 3.081422876272426059e+00 5.164593011649560444e-02 2.964018958985728869e+00 3.124854804882337245e+00 3.557746097251438755e+00 5.987864369940674308e-02 3.440944117837006822e+00 3.636023567554233171e+00
3.084924623115578024e-01 1.993817101196657116e-02 1.422357379807559496e-03 1.750079767084650878e-02 2.200889005700202086e-02 7.125016689981054085e-01 1.492401230511380093e-02 6.860109200446745659e-01 7.374751802395459466e-01 3.094907173436429293e+00 5.445317497302828297e-02 2.980431029971563284e+00 3.165055633763977028e+00 3.577950754067632744e+00 6.608507895419274414e-02 3.438089039919958179e+00 3.667308087596711896e+00
3.134673366834170860e-01 1.946647242307735295e-02 1.405622740736905659e-03 1.698832544581342988e-02 2.101012834017914471e-02 7.084800700059407097e-01 1.541668378363448590e-02 6.816140207194070211e-01 7.354778975165486843e-01 3.101106244713699223e+00 5.968741089163132063e-02 2.974916161173337681e+00 3.178252047863387109e+00 3.586908315936982117e+00 6.564776651944582986e-02 3.447521411891402376e+00 3.676774690337275331e+00
3.184422110552764251e-01 2.000181413259719335e-02 1.417340942763949162e-03 1.769627557288358174e-02 2.197130106213907377e-02 7.037738272357069169e-01 1.153645729755357723e-02 6.860837855431768384e-01 7.189755827927507559e-01 3.113496916326258912e+00 6.353809682429731320e-02 2.970490586971498370e+00 3.217828102581801186e+00 3.583570693826133802e+00 6.917819816733143667e-02 3.457292881504276938e+00 3.688229706022048138e+00
3.234170854271357087e-01 1.962098984677702884e-02 1.272197482870417781e-03 1.732181689772198038e-02 2.114673061309836274e-02 7.059374624179024504e-01 1.212549297800264575e-02 6.847324922213713361e-01 7.274891012396975665e-01 3.111909428359779461e+00 5.849560394790974394e-02 3.008297881537375762e+00 3.205005993010842769e+00 3.593471479704418048e+00 7.043629430805550817e-02 3.467373229588837091e+00 3.679682189557847316e+00
3.283919597989949923e-01 1.964452590532320825e-02 1.307406886232035347e-03 1.734993644154350992e-02 2.152025575250103573e-02 7.072536753055024272e-01 1.197860521222507933e-02 6.882943631986981892e-01 7.217812916499193321e-01 3.115215117525215405e+00 7.188398595072920116e-02 2.984245994605073449e+00 3.231115698548510107e+00 3.600919062195250486e+00 6.374446362345932704e-02 3.499056873839528681e+00 3.710435649598906149e+00
3.333668341708542759e-01 2.012972520059861520e-02 1.307121909229739523e-03 1.779933548334387133e-02 2.173544733371221213e-02 7.089100897223646891e-01 1.070501626191979611e-02 6.918507954450696662e-01 7.258547474609106098e-01 3.125386604659039058e+00 6.075137255934652536e-02 3.011270343370691993e+00 3.219936645261259667e+00 3.611246717311182408e+00 5.416697116209646945e-02 3.530485134791967905e+00 3.703245570670494313e+00
3.383417085427135595e-01 1.972466631386881469e-02 1.129593690379910058e-03 1.761524184144307864e-02 2.107314018134425621e-02 7.095996168948456306e-01 1.082567621409491476e-02 6.954029536861694449e-01 7.294651202379619503e-01 3.128092281513476625e+00 5.526330894383212761e-02 3.045798290455126622e+00 3.238246869866631794e+00 3.627919777718862093e+00 5.369902818070068640e-02 3.530022815766883149e+00 3.707823652295700434e+00
