# bkg-pred	mb=200GeV-pred	mb=300GeV-pred	mb=500GeV-pred	mb=700GeV-pred	mb=900GeV-pred	mb=1100GeV-pred
1.430674344301223755e-01 9.749436378479003906e-01 9.644610285758972168e-01 9.147324562072753906e-01 2.064972966909408569e-01 7.204644680023193359e-01 9.838135242462158203e-01
4.899913072586059570e-01 9.649700522422790527e-01 9.889505505561828613e-01 2.892009317874908447e-01 8.756445050239562988e-01 8.906448483467102051e-01 5.049631595611572266e-01
1.229970902204513550e-01 9.967744946479797363e-01 9.911972284317016602e-01 9.764393568038940430e-01 9.427877068519592285e-01 9.583311676979064941e-01 6.785486936569213867e-01
8.851073980331420898e-01 8.914918303489685059e-01 9.990727901458740234e-01 5.741068124771118164e-01 8.951102495193481445e-01 9.762535691261291504e-01 9.812651276588439941e-01
7.557347416877746582e-01 9.923624992370605469e-01 5.189290046691894531e-01 9.781895279884338379e-01 9.733254313468933105e-01 2.424823343753814697e-01 7.765499353408813477e-01
4.336363375186920166e-01 9.984601736068725586e-01 9.966006875038146973e-01 1.179529875516891479e-01 9.985237717628479004e-01 2.054212689399719238e-01 9.535235166549682617e-01
8.846583962440490723e-02 9.999316930770874023e-01 7.732241153717041016e-01 9.973214268684387207e-01 9.820063114166259766e-01 3.987531363964080811e-01 9.914867877960205078e-01
4.443558752536773682e-01 9.983848333358764648e-01 8.931827545166015625e-01 9.993750452995300293e-01 4.579979777336120605e-01 8.404620289802551270e-01 9.874485135078430176e-01
6.289369612932205200e-02 8.756681084632873535e-01 8.303089737892150879e-01 9.794619679450988770e-01 9.767217636108398438e-01 7.805030345916748047e-01 9.887354969978332520e-01
7.600880861282348633e-01 9.972587823867797852e-01 9.849842786788940430e-01 9.314694404602050781e-01 4.052973091602325439e-01 9.952740073204040527e-01 9.972354769706726074e-01
1.520620286464691162e-01 9.892750382423400879e-01 9.966167807579040527e-01 9.798852205276489258e-01 9.961362481117248535e-01 4.661147892475128174e-01 5.068403482437133789e-01
4.564217627048492432e-01 9.753619432449340820e-01 8.090052008628845215e-02 7.391697168350219727e-01 7.437021136283874512e-01 9.044034481048583984e-01 4.159410595893859863e-01
8.116850852966308594e-01 9.441832304000854492e-01 8.860497474670410156e-01 8.714861869812011719e-01 9.873663187026977539e-01 9.859377741813659668e-01 5.099775791168212891e-01
9.217541217803955078e-01 9.679585099220275879e-01 9.991607666015625000e-01 6.295384168624877930e-01 4.877991080284118652e-01 1.674578934907913208e-01 3.948423266410827637e-01
3.086600601673126221e-01 7.881308794021606445e-01 9.731425046920776367e-01 7.595480084419250488e-01 9.846388697624206543e-01 7.371150255203247070e-01 9.516521096229553223e-01
3.630447983741760254e-01 9.525672197341918945e-01 9.817180633544921875e-01 9.991100430488586426e-01 9.989899992942810059e-01 4.694925546646118164e-01 9.320304989814758301e-01
5.995294451713562012e-01 7.170828580856323242e-01 9.867538809776306152e-01 6.884104013442993164e-01 3.738311529159545898e-01 9.375483393669128418e-01 4.519430696964263916e-01
7.687469720840454102e-01 6.083930730819702148e-01 4.575326740741729736e-01 2.918180823326110840e-01 9.991851449012756348e-01 9.171085953712463379e-01 5.319103598594665527e-01
7.992472052574157715e-01 9.853037595748901367e-01 9.090466499328613281e-01 7.664757370948791504e-01 2.553143203258514404e-01 7.438584566116333008e-01 9.818705320358276367e-01
9.099273085594177246e-01 9.971511960029602051e-01 9.994413256645202637e-01 9.943788647651672363e-01 3.253951668739318848e-01 6.074673533439636230e-01 9.019494652748107910e-01
8.608745783567428589e-02 9.643170237541198730e-01 2.658503055572509766e-01 5.966192483901977539e-01 9.124952554702758789e-01 9.836492538452148438e-01 6.615190505981445312e-01
1.924311965703964233e-01 9.853265285491943359e-01 9.176703095436096191e-01 9.307288527488708496e-01 9.893615841865539551e-01 9.569931030273437500e-01 6.119655966758728027e-01
1.567339152097702026e-01 9.435995817184448242e-01 8.988406062126159668e-01 9.654775857925415039e-01 9.637391567230224609e-01 9.141561985015869141e-01 9.427133798599243164e-01
1.142317727208137512e-01 8.957810401916503906e-01 9.994313120841979980e-01 9.925289154052734375e-01 5.889548659324645996e-01 4.188653528690338135e-01 1.988674551248550415e-01
6.430955529212951660e-01 3.842467367649078369e-01 9.210914373397827148e-01 8.441738486289978027e-01 2.312198877334594727e-01 2.240736037492752075e-01 1.722089350223541260e-01
3.989054858684539795e-01 9.990016818046569824e-01 9.772605299949645996e-01 3.630171120166778564e-01 9.979079961776733398e-01 9.492635726928710938e-01 5.493432879447937012e-01
6.992096304893493652e-01 2.327941805124282837e-01 9.888519644737243652e-01 9.467621445655822754e-01 6.981445550918579102e-01 2.910466194152832031e-01 9.444961547851562500e-01
3.693829849362373352e-02 9.948049187660217285e-01 9.992185831069946289e-01 8.558206558227539062e-01 9.863551259040832520e-01 6.038980484008789062e-01 8.266175389289855957e-01
5.326523780822753906e-01 6.951274275779724121e-01 9.603661298751831055e-01 9.989838004112243652e-01 9.829682707786560059e-01 9.528527855873107910e-01 9.032151699066162109e-01
6.210229173302650452e-02 9.959560036659240723e-01 4.957299232482910156e-01 9.043324589729309082e-01 9.814018607139587402e-01 9.728643894195556641e-01 1.534674167633056641e-01
1.197415515780448914e-01 4.891110658645629883e-01 7.110552787780761719e-01 8.444546461105346680e-01 3.434593975543975830e-01 3.934998810291290283e-01 7.153297662734985352e-01
6.069849729537963867e-01 9.222432971000671387e-01 9.965714216232299805e-01 3.042395412921905518e-01 9.930887818336486816e-01 9.988464117050170898e-01 5.413357615470886230e-01
2.770062386989593506e-01 6.790853142738342285e-01 9.231685996055603027e-01 5.468290448188781738e-01 1.542886495590209961e-01 5.051259398460388184e-01 7.932683825492858887e-01
3.136494159698486328e-01 9.792401790618896484e-01 7.331687808036804199e-01 9.713389873504638672e-01 9.714980721473693848e-01 3.574507534503936768e-01 9.977008700370788574e-01
1.924688816070556641e-01 9.994774460792541504e-01 7.720164656639099121e-01 7.652360796928405762e-01 9.989705085754394531e-01 9.487959742546081543e-01 9.525608420372009277e-01
1.236238181591033936e-01 9.928596019744873047e-01 6.309263706207275391e-01 9.955667853355407715e-01 9.962335228919982910e-01 5.143197774887084961e-01 9.860057830810546875e-01
7.305366396903991699e-01 9.940367937088012695e-01 9.937917590141296387e-01 4.493729174137115479e-01 6.442368626594543457e-01 7.861936688423156738e-01 9.741470217704772949e-01
6.099410057067871094e-01 9.663285017013549805e-01 9.782944917678833008e-01 9.857583045959472656e-01 9.886704683303833008e-01 9.288074374198913574e-01 6.331438422203063965e-01
3.908376991748809814e-01 8.440357446670532227e-01 9.871345162391662598e-01 9.987313151359558105e-01 8.652639985084533691e-01 8.941212296485900879e-01 9.397067427635192871e-01
7.646919041872024536e-02 9.997394680976867676e-01 5.172872543334960938e-01 9.531524777412414551e-01 9.495113492012023926e-01 6.108706593513488770e-01 8.260189294815063477e-01
5.470365285873413086e-01 9.990921020507812500e-01 3.176696598529815674e-01 7.162298560142517090e-01 9.942922592163085938e-01 2.839702665805816650e-01 9.842355251312255859e-01
3.864358961582183838e-01 9.955033659934997559e-01 9.968026876449584961e-01 9.595077633857727051e-01 8.561953157186508179e-02 7.559299468994140625e-01 2.043227255344390869e-01
1.704014688730239868e-01 9.917049407958984375e-01 8.057081699371337891e-01 8.914867639541625977e-01 2.402453571557998657e-01 9.233880043029785156e-01 5.814242959022521973e-01
1.764866262674331665e-01 9.997695088386535645e-01 2.295824736356735229e-01 1.730456203222274780e-01 9.992376565933227539e-01 9.896368384361267090e-01 9.285114407539367676e-01
6.150233745574951172e-01 5.979662537574768066e-01 5.240279436111450195e-01 8.636028766632080078e-01 9.757728576660156250e-01 5.605682730674743652e-01 7.820655703544616699e-01
8.938910067081451416e-02 9.137347936630249023e-01 9.988741278648376465e-01 4.035783410072326660e-01 8.859115839004516602e-01 5.593888759613037109e-01 9.951084256172180176e-01
2.922194898128509521e-01 9.472069740295410156e-01 1.171132773160934448e-01 7.320846319198608398e-01 6.679343581199645996e-01 5.960825085639953613e-01 5.582278966903686523e-01
6.889261007308959961e-01 9.917230010032653809e-01 9.850031733512878418e-01 9.678358435630798340e-01 9.293574690818786621e-01 9.992651343345642090e-01 9.629414081573486328e-01
1.434084177017211914e-01 9.990144968032836914e-01 9.989159107208251953e-01 4.559928476810455322e-01 9.928767085075378418e-01 8.639510869979858398e-01 9.774787425994873047e-01
5.900301933288574219e-01 9.988151788711547852e-01 9.801375269889831543e-01 3.535453677177429199e-01 7.474418729543685913e-02 7.325305938720703125e-01 8.841645121574401855e-01
2.292611896991729736e-01 9.020520448684692383e-01 8.873553276062011719e-01 8.216890692710876465e-01 9.986579418182373047e-01 5.643862485885620117e-01 7.705603241920471191e-01
3.171770274639129639e-01 9.805046916007995605e-01 9.369257092475891113e-01 9.598005414009094238e-01 9.978139400482177734e-01 5.922756791114807129e-01 8.990596532821655273e-01
1.801735013723373413e-01 9.996386766433715820e-01 1.331160515546798706e-01 2.097556591033935547e-01 9.229617118835449219e-01 8.806267976760864258e-01 6.006824374198913574e-01
2.672066688537597656e-01 9.918367266654968262e-01 5.523535609245300293e-01 8.690631985664367676e-01 2.915047109127044678e-01 9.578276872634887695e-01 6.324139237403869629e-01
7.727558612823486328e-01 9.900667667388916016e-01 9.835553765296936035e-01 9.223621487617492676e-01 4.209819436073303223e-01 9.916864037513732910e-01 9.577596783638000488e-01
2.955353856086730957e-01 6.805767416954040527e-01 9.407668113708496094e-01 9.831333756446838379e-01 9.941822886466979980e-01 9.977005124092102051e-01 9.129925966262817383e-01
3.529323935508728027e-01 8.121187090873718262e-01 8.162335753440856934e-01 9.771511554718017578e-01 8.951067924499511719e-01 7.371842265129089355e-01 9.452664256095886230e-01
5.991892814636230469e-01 9.891639947891235352e-01 9.980012774467468262e-01 9.341146349906921387e-01 9.318393468856811523e-01 9.802944660186767578e-01 4.860605895519256592e-01
1.190718561410903931e-01 7.851794362068176270e-01 8.244960308074951172e-01 9.984248876571655273e-01 9.968892931938171387e-01 9.477632641792297363e-01 9.304229021072387695e-01
3.766923844814300537e-01 9.788042902946472168e-01 6.407561898231506348e-01 9.756880998611450195e-01 4.440764486789703369e-01 8.736841082572937012e-01 7.046263813972473145e-01
1.825820952653884888e-01 9.909474253654479980e-01 9.982845187187194824e-01 3.346503674983978271e-01 8.097718358039855957e-01 8.432952761650085449e-01 3.808445632457733154e-01
4.292802140116691589e-02 7.188162207603454590e-01 9.075288772583007812e-01 9.895871877670288086e-01 9.819515943527221680e-01 6.566054224967956543e-01 9.898639321327209473e-01
3.904022574424743652e-01 1.435606479644775391e-01 8.812639713287353516e-01 9.251645803451538086e-01 9.893741011619567871e-01 9.650211930274963379e-01 6.399591565132141113e-01
1.573569178581237793e-01 9.825156927108764648e-01 9.163654446601867676e-01 3.471277952194213867e-01 9.124291539192199707e-01 6.669272184371948242e-01 8.623018860816955566e-01
4.394882321357727051e-01 8.190551400184631348e-01 9.841461777687072754e-01 3.336725234985351562e-01 9.873555302619934082e-01 9.034472703933715820e-01 5.144365429878234863e-01
1.403910070657730103e-01 8.264365792274475098e-01 7.016256451606750488e-01 1.271861642599105835e-01 8.819244503974914551e-01 8.475040793418884277e-01 9.357588887214660645e-01
3.170180916786193848e-01 9.069876074790954590e-01 4.534707963466644287e-01 9.179553389549255371e-01 6.836166381835937500e-01 7.384715676307678223e-01 1.932705044746398926e-01
4.641670584678649902e-01 5.123604536056518555e-01 9.905845522880554199e-01 9.818133115768432617e-01 9.686632454395294189e-02 1.825570911169052124e-01 1.323095560073852539e-01
6.969434618949890137e-01 9.463329911231994629e-01 9.885461926460266113e-01 9.448939561843872070e-01 2.495035976171493530e-01 5.474864244461059570e-01 9.979801774024963379e-01
1.340675950050354004e-01 9.269458651542663574e-01 9.900458455085754395e-01 5.225542187690734863e-01 9.933356046676635742e-01 9.566682577133178711e-01 3.567784428596496582e-01
3.143585622310638428e-01 9.952200055122375488e-01 9.975360631942749023e-01 9.979002475738525391e-01 8.283233046531677246e-01 9.975165128707885742e-01 7.526599764823913574e-01
3.943940997123718262e-01 7.931814789772033691e-01 8.824970126152038574e-01 9.768696427345275879e-01 7.560633420944213867e-01 3.695248365402221680e-01 5.469365119934082031e-01
8.338150382041931152e-01 9.992656111717224121e-01 9.843666553497314453e-01 6.676678061485290527e-01 2.920219004154205322e-01 8.458995223045349121e-01 8.404297828674316406e-01
3.195798099040985107e-01 9.417160749435424805e-01 5.827474594116210938e-01 9.892941713333129883e-01 9.949637651443481445e-01 9.826025962829589844e-01 6.634806394577026367e-01
5.842820927500724792e-02 4.805669784545898438e-01 4.091100096702575684e-01 9.366666078567504883e-01 9.254501461982727051e-01 5.193737149238586426e-01 9.715479016304016113e-01
8.625888824462890625e-01 7.926316857337951660e-01 9.089753627777099609e-01 9.909541010856628418e-01 5.471364259719848633e-01 9.641265869140625000e-01 5.583685040473937988e-01
2.358396500349044800e-01 9.610542058944702148e-01 9.475709795951843262e-01 1.693064421415328979e-01 7.757666110992431641e-01 7.747941017150878906e-01 4.955293536186218262e-01
2.093487977981567383e-01 5.419042110443115234e-01 6.141300797462463379e-01 9.996621608734130859e-01 7.413042187690734863e-01 8.720718026161193848e-01 3.788105547428131104e-01
1.118642389774322510e-01 6.615552306175231934e-01 9.983188509941101074e-01 8.209028244018554688e-01 9.401963949203491211e-01 2.127553671598434448e-01 3.802205622196197510e-01
3.346647322177886963e-02 9.978296160697937012e-01 9.941144585609436035e-01 9.357421994209289551e-01 9.860224723815917969e-01 6.449913382530212402e-01 9.983745813369750977e-01
3.947153985500335693e-01 9.958745837211608887e-01 7.741221785545349121e-01 4.018183350563049316e-01 7.139981985092163086e-01 9.971983432769775391e-01 8.121874928474426270e-01
3.890739977359771729e-01 9.158883094787597656e-01 4.040119946002960205e-01 9.486835598945617676e-01 8.721656799316406250e-01 9.378335475921630859e-01 9.768322110176086426e-01
8.978638797998428345e-02 5.621809363365173340e-01 4.773388206958770752e-01 7.333512306213378906e-01 9.890756607055664062e-01 9.734622240066528320e-01 8.112373352050781250e-01
4.731092154979705811e-01 9.929125905036926270e-01 9.991250634193420410e-01 9.901249408721923828e-01 8.699452280998229980e-01 5.175251960754394531e-01 7.289667129516601562e-01
4.310473054647445679e-02 9.861582517623901367e-01 9.997021555900573730e-01 1.658204495906829834e-01 5.624514818191528320e-01 1.830596327781677246e-01 9.868201613426208496e-01
2.125741094350814819e-01 8.339974284172058105e-01 2.673065662384033203e-01 5.380726456642150879e-01 7.315397858619689941e-01 3.127030134201049805e-01 9.885412454605102539e-01
8.116227388381958008e-01 9.844461083412170410e-01 1.636211276054382324e-01 9.929464459419250488e-01 7.382851243019104004e-01 7.730242013931274414e-01 9.350628852844238281e-01
2.713645994663238525e-01 9.812350869178771973e-01 9.994321465492248535e-01 5.845558643341064453e-01 4.880209863185882568e-01 8.937962055206298828e-01 9.607656002044677734e-01
5.267727971076965332e-01 9.989051818847656250e-01 9.974697828292846680e-01 9.984662532806396484e-01 9.900988936424255371e-01 9.880636334419250488e-01 2.978878915309906006e-01
1.474054157733917236e-01 9.871656298637390137e-01 6.132957935333251953e-01 8.999562859535217285e-01 5.894601345062255859e-01 9.981826543807983398e-01 8.942741155624389648e-01
1.988884210586547852e-01 7.862238883972167969e-01 9.890472292900085449e-01 4.361065626144409180e-01 9.983350634574890137e-01 6.848971247673034668e-01 9.712163209915161133e-01
4.346832260489463806e-02 7.247502207756042480e-01 9.220846295356750488e-01 9.992892742156982422e-01 7.467452287673950195e-01 7.653315663337707520e-01 5.582692027091979980e-01
4.273043274879455566e-01 6.499326229095458984e-01 9.964410662651062012e-01 4.852294325828552246e-01 5.939486026763916016e-01 8.565301895141601562e-01 7.862170934677124023e-01
