# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
1.741708542713567842e-01 5.896544752838666498e-03 3.117404260257702377e-04 5.345253877051060580e-03 6.513763006730930588e-03 2.423350942030597643e-01 1.335180495650048482e-02 2.222500292907975961e-01 2.700118233494494535e-01 1.257692347628751595e+00 5.983758893596322070e-02 1.135730953674280563e+00 1.346150469752273704e+00 1.493253454789588819e+00 7.423694943323286277e-02 1.366317186045804766e+00 1.633061390187209305e+00
1.791457286432160956e-01 5.804529861484109855e-03 4.012885549524534815e-04 5.168334388840801694e-03 6.532448814031360275e-03 2.422522925850595088e-01 1.373626333749886248e-02 2.170580119270347774e-01 2.662975654654408109e-01 1.241414373612518052e+00 5.575843846943430437e-02 1.149956944402283687e+00 1.342869576076281657e+00 1.492809771011714304e+00 7.681110559611332989e-02 1.360718047903984651e+00 1.633117653684697634e+00
1.841206030150753792e-01 6.024664228791431868e-03 3.609054723569632916e-04 5.354239386179104540e-03 6.751183887363450958e-03 2.408320529821285638e-01 1.323079792657741970e-02 2.219940492248804187e-01 2.736926451235274227e-01 1.235553267662240939e+00 6.119316055150843259e-02 1.144369084439112338e+00 1.321403597906414262e+00 1.488052826429361986e+00 7.929334043690421108e-02 1.377152691165832721e+00 1.614854671581867462e+00
1.890954773869346905e-01 5.921197403943788580e-03 4.237441120861660192e-04 5.162748792726273503e-03 6.734127924638004525e-03 2.431327762017313765e-01 1.313651779768835494e-02 2.222193581561139053e-01 2.757910466776484215e-01 1.240250296908281591e+00 6.396233784378665965e-02 1.140198330131308113e+00 1.329688322715719462e+00 1.492438213901974065e+00 8.302074140937994173e-02 1.335724698175280611e+00 1.624979228970899303e+00
1.940703517587939742e-01 6.031127948212033907e-03 3.892778059511934718e-04 5.333940942643392719e-03 6.469730929771914767e-03 2.410812750625414280e-01 1.119211952306593642e-02 2.232147735274328804e-01 2.689838308502801034e-01 1.247916538460484004e+00 7.089672275045262595e-02 1.106894200417712693e+00 1.364670821772019593e+00 1.497514663409283076e+00 8.040216861418514327e-02 1.352708039635603265e+00 1.667730476291685582e+00
1.990452261306532855e-01 5.972624853490779082e-03 3.557195452170576998e-04 5.377479939660217804e-03 6.568692311867069603e-03 2.416416839735841537e-01 1.259323980674714391e-02 2.282747434799206054e-01 2.747157187332456840e-01 1.252541768316434156e+00 6.801673963137858103e-02 1.135268753975805289e+00 1.392322825823362864e+00 1.500499413960901807e+00 7.090215039865813140e-02 1.387383880113056911e+00 1.645911805952659401e+00
2.040201005025125691e-01 6.105045270914167752e-03 3.815519661889527851e-04 5.421018936677042890e-03 6.624212032894962777e-03 2.421261131252287202e-01 1.058748687977413734e-02 2.260463208986545347e-01 2.639652332267989898e-01 1.253961016685112506e+00 6.175463117467908797e-02 1.163643307533897664e+00 1.380478961332440413e+00 1.500569452973211426e+00 6.814874009464383375e-02 1.386052364263219872e+00 1.646206364023851565e+00
2.089949748743718805e-01 6.003659614818554306e-03 3.344920571396425542e-04 5.464557933693867976e-03 6.669414359419382522e-03 2.420830462630229607e-01 1.112988325685856233e-02 2.265779575562242854e-01 2.625624186994920395e-01 1.252815245394438115e+00 5.629777894036819275e-02 1.161835294740269031e+00 1.364506353634621805e+00 1.514515990602403717e+00 7.443670887017046767e-02 1.402428058286507184e+00 1.667529483846664773e+00
2.139698492462311641e-01 6.176159893365312792e-03 3.460738043076197110e-04 5.621930931486420792e-03 6.847085005940462682e-03 2.431436335014557637e-01 1.062714561479424259e-02 2.295422871561741962e-01 2.639142895685560597e-01 1.263327751817790334e+00 6.620761445888212471e-02 1.174895849436497608e+00 1.396986788597311735e+00 1.499340021268625645e+00 6.678301907164550799e-02 1.418615210161515705e+00 1.630709192949997055e+00
2.189447236180904754e-01 6.101258778450474249e-03 3.238946264223223521e-04 5.623461217890652307e-03 6.786327209593837929e-03 2.426778078362722690e-01 1.143555984585776890e-02 2.256646611468942354e-01 2.572973009530130639e-01 1.252509651595955731e+00 5.755885155549072402e-02 1.173921273792953857e+00 1.340035274905872598e+00 1.503723894323730992e+00 6.350201658677198657e-02 1.402377396265743537e+00 1.590146500618901948e+00
2.239195979899497591e-01 6.223459261051412887e-03 2.442711890238264370e-04 5.767081440480895105e-03 6.636684327493933347e-03 2.409809636039387803e-01 9.764040286194880167e-03 2.293627327142678529e-01 2.537982484735914479e-01 1.258447073927007498e+00 5.404651652291866254e-02 1.173612066622995664e+00 1.330750998835291909e+00 1.515946852730078787e+00 6.870901300458864824e-02 1.434242294643138127e+00 1.626277899187015485e+00
2.288944723618090704e-01 6.363365110094695680e-03 3.302396715156598306e-04 5.870261510248895101e-03 7.054925770757836112e-03 2.415145616426170871e-01 6.885976119551280583e-03 2.336835344664919822e-01 2.536061555895003372e-01 1.268188719864584701e+00 5.743162281591684959e-02 1.199686481927231929e+00 1.360316606753760205e+00 1.521639772980455829e+00 6.810412698984918967e-02 1.429244245814726089e+00 1.616855168798406517e+00
2.338693467336683540e-01 6.339506627139873847e-03 2.261506097382288418e-04 5.905203362786824381e-03 6.667648854900571319e-03 2.408854632824785347e-01 5.859079528780000365e-03 2.302324936294619651e-01 2.483668157165624946e-01 1.272141913508587407e+00 5.949491461866269343e-02 1.187241468254998766e+00 1.359944655553758430e+00 1.525242522526545796e+00 6.651178484436115479e-02 1.407099766501508809e+00 1.630114763455230209e+00
