# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
8.617234468937874647e-02 7.536873156342183133e-01 7.127922195371109125e-03 7.425490794425796404e-01 7.670633709693825963e-01 7.487030820872748738e-01 7.340740578892342161e-03 7.384803173634422180e-01 7.613671040585902050e-01 7.329569728410131324e-01 6.791001900456453827e-03 7.235276167226121213e-01 7.468212796256739061e-01 6.985047299359170569e-01 7.478944744034900054e-03 6.888414199979656649e-01 7.136608686807038859e-01 6.341470857491607882e-01 6.807284891530565769e-03 6.246566981995728129e-01 6.488658325704403929e-01 5.144441053809377662e-01 7.569599429307279602e-03 5.020852405655579220e-01 5.261926558844471913e-01
8.817635270541081260e-02 7.563014952700639615e-01 7.354758755282609327e-03 7.446851795341267177e-01 7.699115044247787365e-01 7.513986369647034369e-01 7.374736494291369779e-03 7.412267317668599365e-01 7.637066422540942368e-01 7.355406367612653540e-01 6.629312418638944743e-03 7.257654358661377314e-01 7.489573797172209835e-01 7.016071610212591958e-01 7.757136519741070907e-03 6.908758010375343206e-01 7.171193164479706672e-01 6.380225816295391761e-01 7.102758145121105919e-03 6.270979554470552664e-01 6.525277184416641285e-01 5.187264774692299518e-01 7.782298584318323754e-03 5.044247787610619538e-01 5.299562608076492376e-01
9.018036072144287874e-02 7.591394568202625148e-01 6.850678092300627013e-03 7.488556606652425618e-01 7.721493235683043466e-01 7.543993489980673761e-01 6.816428878196173144e-03 7.457023700539110456e-01 7.659444613976197358e-01 7.387447868985860255e-01 6.294297348047379025e-03 7.300376360492319971e-01 7.508900417048113285e-01 7.051876716509002385e-01 7.494982515817092891e-03 6.962669107923914469e-01 7.202726070593021834e-01 6.416742955955649919e-01 6.842305763570891326e-03 6.310649984742142671e-01 6.549689756891465819e-01 5.233852100498423976e-01 7.835299132663295710e-03 5.099176075678975018e-01 5.336181466788729733e-01
9.218436873747494487e-02 7.618044959820975404e-01 7.043785456909184423e-03 7.512969179127250152e-01 7.756077713355711278e-01 7.573186857898484003e-01 6.930464710087897232e-03 7.483470654053504534e-01 7.698097853728003148e-01 7.417353270267521559e-01 6.934524316943901749e-03 7.309531075170379033e-01 7.553656799918624376e-01 7.085342284609907892e-01 7.519122961430290027e-03 6.994202014037229631e-01 7.244430881904180275e-01 6.452853219407996832e-01 7.264876951842452052e-03 6.338114128776319856e-01 6.596480520801546454e-01 5.279727392940698483e-01 7.697283036697855768e-03 5.133760553351642830e-01 5.378903468619672390e-01
9.418837675350701100e-02 7.641135184620079235e-01 7.186866740984926283e-03 7.541450513681212664e-01 7.786593428949242224e-01 7.599226935204963507e-01 6.668426729550593415e-03 7.516020750686603913e-01 7.721493235683043466e-01 7.445732885769504872e-01 7.056612149220345583e-03 7.334960838164987784e-01 7.579086562913233127e-01 7.114739090631675422e-01 7.636147535867152981e-03 7.021666158071406816e-01 7.275963788017495437e-01 6.485098158885158615e-01 7.410880433533921334e-03 6.365578272810497040e-01 6.622927474315939422e-01 5.323771742447360733e-01 8.803582682566441636e-03 5.162241887905604232e-01 5.434848947207812087e-01
9.619238476953906325e-02 7.669107923914149083e-01 7.041317236907222200e-03 7.562811514596683438e-01 7.802868477265791913e-01 7.628318584070796771e-01 6.595160864474871112e-03 7.544502085240565314e-01 7.748957379717220650e-01 7.478995015766451981e-01 6.900151459082609802e-03 7.375648458956362008e-01 7.609602278506764073e-01 7.148102939680601731e-01 7.675448981855620759e-03 7.056250635744074629e-01 7.309531075170379033e-01 6.525785779676533949e-01 6.764775823943270164e-03 6.414403417760146109e-01 6.646322856270979740e-01 5.369341877733699864e-01 8.460824185845147033e-03 5.213101413894822844e-01 5.466381853321127249e-01
9.819639278557112938e-02 7.697589258468111595e-01 6.948572805449193535e-03 7.588241277591293299e-01 7.823212287661478470e-01 7.652324280337707840e-01 6.507475853451237177e-03 7.565863086156037198e-01 7.772352761672260968e-01 7.506154002644693790e-01 6.863745063986632054e-03 7.406164174549892953e-01 7.632997660461804390e-01 7.176584274234563132e-01 7.361402942558954027e-03 7.084731970298037140e-01 7.329874885566066700e-01 6.557522123893806398e-01 6.457685907621875561e-03 6.445936323873461271e-01 6.671752619265588491e-01 5.413081070084426738e-01 8.482807876113699144e-03 5.255823415725765502e-01 5.498931949954226628e-01
1.002004008016031955e-01 7.720984640423150802e-01 6.850345812255905636e-03 7.601464754348489228e-01 7.839487335978028160e-01 7.674804190824940919e-01 6.429810851192208944e-03 7.590275658630861733e-01 7.794730953107517069e-01 7.532702675211065957e-01 6.648910008199539201e-03 7.442783033262130310e-01 7.653341470857492057e-01 7.204760451632591378e-01 7.382729270895455574e-03 7.120333638490489170e-01 7.353270267521107018e-01 6.590682534838774309e-01 6.215866418281106379e-03 6.500864611941816751e-01 6.707354287458040520e-01 5.450310243108533736e-01 8.253772456731801183e-03 5.302614179635846137e-01 5.532499237107110224e-01
1.022044088176352616e-01 7.745600651001931514e-01 6.842154544373331600e-03 7.619774183704607351e-01 7.862882717933068477e-01 7.700437391923506958e-01 6.343069913581216544e-03 7.620791374224392678e-01 7.827281049740616448e-01 7.560166819245244252e-01 6.768132257049033589e-03 7.472281558335875928e-01 7.689960329569728303e-01 7.235174448174144235e-01 7.270806398352338412e-03 7.139660258366391510e-01 7.382768792594852636e-01 6.621299969484283343e-01 6.030696040054028990e-03 6.527311565456209719e-01 6.737870003051571466e-01 5.491303021055843336e-01 7.833324688110621450e-03 5.339233038348082383e-01 5.587427525175465703e-01
1.042084168336673278e-01 7.771132133048519464e-01 6.509828600603539614e-03 7.649272708778354080e-01 7.884243718848540361e-01 7.729020445529448669e-01 6.264308169315089408e-03 7.661478995015766902e-01 7.858813955853931610e-01 7.587732682331400635e-01 6.768292773637234541e-03 7.504831654968975307e-01 7.721493235683043466e-01 7.270776116366596264e-01 6.898839273283081421e-03 7.171193164479706672e-01 7.418370460787305776e-01 6.656799918624758394e-01 5.686822823429235618e-03 6.570033567287152376e-01 6.775506052283593039e-01 5.538297223069880149e-01 7.632596683837316806e-03 5.396195707456006296e-01 5.647441765842742267e-01
1.062124248496993939e-01 7.794527515003559781e-01 6.592430514175922143e-03 7.668599328654256420e-01 7.904587529244226918e-01 7.753738175160208579e-01 6.560058740777905718e-03 7.676736852812531264e-01 7.882209337808971927e-01 7.612145254806225170e-01 6.470683020654989515e-03 7.534330180042722036e-01 7.735733902960024722e-01 7.302614179635845693e-01 6.479399815243985436e-03 7.207812023191944029e-01 7.432611128064285921e-01 6.692401586817211534e-01 5.690642339870290861e-03 6.608686807038958166e-01 6.807038958396908201e-01 5.578069372393449354e-01 7.011800524861834007e-03 5.452141186044145993e-01 5.678974671956057430e-01
1.082164328657314600e-01 7.813752415827484032e-01 6.623160169549107724e-03 7.686908758010375653e-01 7.926965720679483018e-01 7.776218085647440548e-01 6.542172150217374742e-03 7.698097853728003148e-01 7.902553148204658484e-01 7.636150951073135129e-01 6.362191287862257148e-03 7.564845895636252981e-01 7.758112094395279712e-01 7.329874885566065590e-01 6.552317827498459722e-03 7.237310548265689647e-01 7.457023700539110456e-01 6.719662292747431431e-01 5.557705973254545122e-03 6.637168141592920678e-01 6.828399959312378975e-01 5.614586512053707512e-01 6.964606255745642467e-03 5.480622520598108505e-01 5.707456006510018831e-01
1.102204408817635123e-01 7.839080459770114695e-01 6.441346417290556847e-03 7.723527616722611899e-01 7.961550198352150831e-01 7.800630658122266192e-01 6.489452304434462603e-03 7.720476045163259249e-01 7.935103244837757863e-01 7.660054928288067000e-01 6.295940965154222038e-03 7.601464754348489228e-01 7.793713762587732852e-01 7.361000915471468398e-01 6.248266126595541925e-03 7.275963788017495437e-01 7.495676940290916246e-01 6.752314108432508899e-01 5.349648549229356689e-03 6.681924524463431769e-01 6.870104770623537416e-01 5.658020547248499010e-01 6.917224617755781020e-03 5.530464856067541790e-01 5.764418675617942744e-01
1.122244488977955784e-01 7.861967246465264569e-01 6.390749887939289192e-03 7.752008951276574411e-01 7.985962770826975365e-01 7.821788220933780789e-01 6.706086458855706027e-03 7.742854236598515349e-01 7.960533007832366614e-01 7.681822805411453459e-01 6.589793240462013188e-03 7.618756993184823134e-01 7.821177906621910036e-01 7.382667073542873437e-01 6.452139774058909816e-03 7.294273217373613560e-01 7.522123893805309214e-01 6.781507476350320252e-01 5.593706301543065196e-03 6.704302715898687870e-01 6.905706438815990555e-01 5.694130810700843703e-01 7.123449918934372620e-03 5.570135286339131797e-01 5.799003153290611667e-01
1.142284569138276445e-01 7.883023090224798857e-01 6.078477264600248495e-03 7.785576238429458007e-01 8.009358152782015683e-01 7.841419997965620725e-01 6.690369116498936196e-03 7.762180856474417689e-01 7.979859627708270065e-01 7.702573492015054590e-01 6.428965972712655241e-03 7.635032041501372824e-01 7.841521717017597704e-01 7.406164174549892953e-01 6.074595015753784036e-03 7.334960838164987784e-01 7.537381751602074687e-01 6.811311158580002356e-01 5.425889123800998678e-03 6.731766859932865055e-01 6.928084630251245546e-01 5.725663716814158866e-01 7.390216398111062145e-03 5.602685382972231176e-01 5.830536059403926830e-01
1.162324649298597107e-01 7.904892686400162294e-01 6.417988552813864468e-03 7.798799715186653936e-01 8.029701963177703350e-01 7.865730851388466061e-01 6.958029277215142458e-03 7.777438714271183162e-01 8.008340962262231466e-01 7.728003255009663341e-01 6.472593570078550781e-03 7.661478995015766902e-01 7.863899908452852694e-01 7.436476452039466611e-01 5.812743213126976560e-03 7.365476553758518730e-01 7.557725561997762354e-01 6.842233750381446766e-01 5.429777857994402303e-03 6.759231003967043350e-01 6.952497202726070080e-01 5.761773980266503559e-01 7.219072137005018430e-03 5.642355813243820073e-01 5.869189299155731510e-01
1.182364729458917768e-01 7.927881192147289147e-01 6.889534340284103955e-03 7.812023191943850975e-01 8.057166107211880535e-01 7.887905604719762653e-01 7.211615363960729823e-03 7.802868477265791913e-01 8.035805106296409761e-01 7.753127860848335606e-01 6.729689737076105516e-03 7.684874376970806109e-01 7.895432814566167856e-01 7.462923405553860690e-01 6.165349410479531965e-03 7.384803173634422180e-01 7.584172515512155321e-01 6.877530261417963420e-01 5.727433013232120784e-03 6.785677957481436318e-01 6.987081680398739003e-01 5.800528939070288548e-01 7.432071748335844844e-03 5.677957481436273213e-01 5.911911300986675277e-01
1.202404809619238429e-01 7.951480012206286752e-01 6.766335740258468297e-03 7.841521717017597704e-01 8.075475536567998658e-01 7.913843962974265178e-01 6.998307737883580244e-03 7.833384192859322859e-01 8.063269250330586946e-01 7.777642152375140450e-01 6.550075121587062288e-03 7.708269758925846427e-01 7.917811006001423957e-01 7.496287254602786998e-01 5.630900654182742146e-03 7.415318889227952015e-01 7.610619469026548289e-01 6.911402705726782392e-01 5.706103368971853634e-03 6.818228054114535697e-01 7.030820872749465877e-01 5.844776726680908085e-01 7.066216888880023569e-03 5.731868578984843365e-01 5.953616112297833718e-01
1.222444889779558952e-01 7.968772251042619548e-01 6.709981129601004686e-03 7.853728003255009416e-01 8.089716203844979914e-01 7.932967144746211341e-01 6.892237066575799403e-03 7.859831146373715827e-01 8.073441155528430224e-01 7.795341267419388931e-01 6.572530713574611765e-03 7.722510426202827682e-01 7.935103244837757863e-01 7.518258569830129634e-01 5.725219589282095484e-03 7.425490794425796404e-01 7.628928898382667523e-01 6.937137625877326519e-01 5.869894414872588173e-03 6.829417149832163192e-01 7.049130302105584001e-01 5.879056047197639412e-01 6.957917749424256254e-03 5.770521818736649156e-01 5.982097446851795119e-01
1.242484969939879613e-01 7.987183399450715759e-01 6.701240027493837736e-03 7.879157766249618167e-01 8.122266300478079293e-01 7.951886888414199106e-01 6.291510436331750403e-03 7.877123385210049733e-01 8.084630251246058830e-01 7.817516020750686634e-01 6.148948242589906063e-03 7.743871427118299566e-01 7.951378293154307553e-01 7.540941918421320000e-01 5.266503302234580748e-03 7.451937747940189372e-01 7.645203946699217212e-01 6.967043027158985602e-01 5.854468291842902967e-03 6.854846912826771943e-01 7.080663208218899163e-01 5.913843962974265622e-01 6.468635948484210800e-03 5.820364154206082441e-01 6.016681924524462932e-01
1.262525050100200275e-01 8.007222052690469161e-01 6.648326422716051808e-03 7.901535957684874267e-01 8.143627301393551177e-01 7.975078832265283246e-01 6.598117468973198514e-03 7.895432814566167856e-01 8.114128776319804448e-01 7.838775302614179319e-01 6.465212052015837513e-03 7.756077713355711278e-01 7.978842437188485848e-01 7.566981995727799504e-01 5.584450065366224070e-03 7.470247177296307495e-01 7.678771233852100808e-01 6.996541552232733441e-01 6.022085740771469277e-03 6.881293866341166021e-01 7.110161733292645891e-01 5.951073135998372621e-01 6.600343850777002502e-03 5.849862679279829170e-01 6.047197640117993878e-01
1.282565130260520936e-01 8.027057267826263054e-01 6.895201339028921364e-03 7.920862577560776607e-01 8.163971111789237733e-01 7.996032956972840555e-01 6.882472217882279648e-03 7.917811006001423957e-01 8.136506967755060549e-01 7.857084731970298552e-01 6.466012190142088854e-03 7.768283999593124101e-01 7.995117485505035537e-01 7.586410334655679932e-01 5.824124162533511791e-03 7.488556606652425618e-01 7.700132234767571582e-01 7.023497101007019072e-01 6.368749985768104235e-03 6.903672057776421012e-01 7.136608686807038859e-01 5.980978537280032814e-01 6.825409024772501922e-03 5.872240870715085270e-01 6.074661784152172173e-01
1.302605210420841597e-01 8.047095921066015345e-01 6.522793196969307872e-03 7.944257959515816925e-01 8.175160207506866339e-01 8.015969891160613647e-01 6.768139900782402067e-03 7.939172006916895841e-01 8.153799206591394455e-01 7.879157766249618167e-01 6.134257648575937479e-03 7.792696572067948635e-01 8.012409724341369444e-01 7.608483368935001767e-01 5.745181743582856992e-03 7.513986369647034369e-01 7.723527616722611899e-01 7.050656087885261991e-01 6.208404651012825078e-03 6.939273725968874151e-01 7.168141592920354022e-01 6.010578781405757631e-01 7.034959055238729740e-03 5.896653443189909805e-01 6.097039975587427163e-01
1.322645290581162258e-01 8.065100193266199202e-01 6.614210471864467346e-03 7.962567388871936158e-01 8.200589970501475090e-01 8.035398230088495186e-01 6.745162064980041172e-03 7.958498626792798181e-01 8.175160207506866339e-01 7.896653443189910471e-01 6.281561205237761424e-03 7.819143525582341603e-01 8.033770725256840217e-01 7.632285627097955549e-01 6.005052098991518414e-03 7.536364561082290470e-01 7.756077713355711278e-01 7.078933984335264995e-01 6.122109680743899329e-03 6.974875394161326181e-01 7.202726070593021834e-01 6.044349506662598515e-01 7.005895551331722294e-03 5.922083206184518556e-01 6.134676024819448736e-01
1.342685370741482920e-01 8.088088699013324945e-01 6.890397826418992629e-03 7.994100294985250210e-01 8.230088495575220708e-01 8.054216254704507083e-01 7.100754865707023349e-03 7.969687722510425676e-01 8.200589970501475090e-01 7.917607567897467780e-01 6.615305407754914178e-03 7.838470145458243943e-01 8.068355202929509140e-01 7.657206794832671637e-01 6.468212059625759285e-03 7.555691180958193920e-01 7.788627809988810657e-01 7.108025633201099369e-01 6.514380659414491063e-03 7.005391109754857126e-01 7.241379310344827624e-01 6.079239141491201703e-01 7.311647249870466443e-03 5.957684874376970585e-01 6.195707456006509517e-01
1.362725450901803581e-01 8.106398128369445288e-01 6.732571895499159763e-03 8.014444105380937877e-01 8.242294781812633531e-01 8.070389583969077574e-01 6.997206193437002265e-03 7.986979961346760692e-01 8.213813447258671019e-01 7.935713559149628615e-01 6.842479661516640346e-03 7.858813955853931610e-01 8.092767775404333674e-01 7.676431695656598109e-01 6.498255378999512853e-03 7.578069372393448910e-01 7.807954429864714108e-01 7.130302105584376271e-01 6.465012002011052798e-03 7.027769301190113227e-01 7.263757501780083725e-01 6.111789238124301082e-01 7.584756668150575455e-03 5.979045875292442469e-01 6.229274743159394223e-01
1.382765531062124242e-01 8.123893805309732041e-01 6.822035271736216593e-03 8.027667582138134916e-01 8.259587020648967437e-01 8.087071508493541838e-01 7.010974127969166192e-03 8.009358152782015683e-01 8.230088495575220708e-01 7.953819550401790561e-01 6.623964658722407764e-03 7.881192147289187711e-01 8.109042823720883364e-01 7.696266910792390892e-01 6.329966061657553433e-03 7.599430373308920794e-01 7.818126335062557386e-01 7.157257654358660792e-01 6.237965957999163334e-03 7.064388159902349473e-01 7.283084121655986065e-01 6.142406672769810116e-01 7.532321554964850792e-03 6.009561590885973414e-01 6.254704506154002974e-01
1.402805611222444904e-01 8.140779167938154703e-01 6.724052510646619067e-03 8.048011392533821473e-01 8.274844878445732910e-01 8.105177499745701564e-01 6.941205552458700953e-03 8.032753534737056000e-01 8.249415115451124159e-01 7.973654765537585565e-01 6.349819457843870057e-03 7.911707862882717546e-01 8.127352253077001487e-01 7.716203844980163984e-01 6.048786524223730837e-03 7.629946088902451740e-01 7.837452954938459726e-01 7.181873664937443724e-01 5.924774602771524373e-03 7.093886684976096202e-01 7.306479503611026383e-01 6.174549893194996031e-01 7.681748455320875149e-03 6.044146068558641227e-01 6.286237412267318136e-01
1.422845691382765287e-01 8.157562811514595946e-01 6.988483823248870311e-03 8.062252059810802729e-01 8.298240260400773227e-01 8.122266300478079293e-01 7.223914911895176240e-03 8.046994202014037256e-01 8.275862068965517127e-01 7.990031532906113343e-01 6.583352601421912920e-03 7.922896958600346151e-01 8.152782016071610238e-01 7.735327026752110147e-01 5.958201609760318401e-03 7.649272708778354080e-01 7.856779574814363176e-01 7.204862170684569467e-01 6.373078113558993708e-03 7.112196114332214325e-01 7.348184314922184823e-01 6.204353575424675915e-01 7.710579232757896681e-03 6.078730546231309040e-01 6.326925033058692360e-01
