# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
1.642211055276382170e-01 2.569608086733193297e-01 6.875551465941738029e-03 2.492420200745175118e-01 2.712078609685027453e-01 2.838345567595423335e-01 1.814082577085660702e-02 2.614179849134614098e-01 3.120117210036708055e-01 1.296936811861810313e+00 1.421490168800784437e-01 1.122032475931586948e+00 1.635629347902813002e+00 1.668950206467530561e+00 1.073161323117167304e-01 1.536183201636246665e+00 1.865904756140180476e+00
1.691959798994975006e-01 2.602652471761451869e-01 7.263419381269172609e-03 2.518921901965135435e-01 2.749358228485541678e-01 2.833541756527575006e-01 1.888688313687650333e-02 2.603839928970345663e-01 3.168278182345163341e-01 1.313762140577632298e+00 1.362825609131839144e-01 1.156023055832819280e+00 1.634863483974762666e+00 1.663528259270443899e+00 1.070145608101343154e-01 1.531374776671691640e+00 1.852155111174993873e+00
1.741708542713567842e-01 2.637524128029075099e-01 7.755349181735080033e-03 2.546213548159810824e-01 2.799749546570342584e-01 2.828139034603733282e-01 1.873872686034511181e-02 2.627859635351163514e-01 3.175060683396402905e-01 1.315813235047849084e+00 1.230349700763940790e-01 1.190013635734051389e+00 1.585561254047341606e+00 1.654138114566677142e+00 1.136135788124637835e-01 1.503385616728767138e+00 1.844411729748761664e+00
1.791457286432160956e-01 2.666837863643439221e-01 7.710168570427396173e-03 2.558928318208237296e-01 2.807342731451521467e-01 2.793955339636441382e-01 1.972901253345440975e-02 2.610348203573025216e-01 3.107162430952847276e-01 1.323076696132901464e+00 1.216257366638386073e-01 1.173333607042404525e+00 1.557445021216604220e+00 1.639710287789903020e+00 1.096782028885396471e-01 1.463808996893116721e+00 1.844141387526835985e+00
1.841206030150753792e-01 2.697034696445684832e-01 8.326441789771895849e-03 2.582191288469568025e-01 2.850838283340753621e-01 2.773786895266059371e-01 1.867468542166909190e-02 2.543198046613573959e-01 3.054897886651058436e-01 1.320262799026985734e+00 1.104615973520414185e-01 1.189943948152453412e+00 1.583531211001804717e+00 1.628500672907562841e+00 1.014091726607225380e-01 1.474915507608788978e+00 1.837275991096415151e+00
1.890954773869346905e-01 2.731023706208214885e-01 8.218093615379524347e-03 2.622119104120634869e-01 2.893667624498896251e-01 2.758413397583024951e-01 1.879189509749536191e-02 2.513337022090139650e-01 3.059189994946529545e-01 1.319389459640020634e+00 9.552719232901263346e-02 1.191151660702056247e+00 1.502075465258734699e+00 1.617925727323974439e+00 9.280705185932913714e-02 1.484877393474507867e+00 1.825035452030587368e+00
1.940703517587939742e-01 2.759638540990833055e-01 8.311342919701432408e-03 2.651295062448005835e-01 2.912342519252872908e-01 2.748431512241150676e-01 1.751289852932159247e-02 2.517783990264550464e-01 3.013205912862632063e-01 1.317290400210878953e+00 9.199812161820429546e-02 1.207488988594565216e+00 1.500141935369219803e+00 1.610474275206472017e+00 7.859219349207911820e-02 1.493629536659595303e+00 1.772315151086636398e+00
1.990452261306532855e-01 2.787330512775677560e-01 7.930580469262558940e-03 2.683866982541828206e-01 2.941171710990186927e-01 2.737204509529304053e-01 1.927630097403821435e-02 2.494334272279025710e-01 3.037866783604084575e-01 1.318683373026691807e+00 8.203941405891097827e-02 1.232063235269429402e+00 1.498610132483371382e+00 1.612531020136705795e+00 7.609006418327507459e-02 1.497744343822139834e+00 1.768157738895789421e+00
2.040201005025125691e-01 2.816098103362604799e-01 7.759197387252727944e-03 2.709450147856138913e-01 2.961088990888169348e-01 2.725637753981732803e-01 1.796068731944369321e-02 2.470344264324692285e-01 3.001504386980481942e-01 1.313186889163543869e+00 8.199728024538772975e-02 1.173189730686331922e+00 1.483980670595337559e+00 1.601830346024085472e+00 7.399791220675973336e-02 1.495390898684306746e+00 1.746832824261925987e+00
2.089949748743718805e-01 2.844063632193857272e-01 7.754782476127141180e-03 2.743001974034771639e-01 2.991229943533539881e-01 2.708027340685743023e-01 1.762016309435808503e-02 2.432587703956544944e-01 3.036341130148886291e-01 1.322796475214853995e+00 8.301568968834170670e-02 1.170208582404109521e+00 1.483879768328786763e+00 1.595293485990757265e+00 7.354999832338718346e-02 1.494110198846437587e+00 1.743342853669470838e+00
2.139698492462311641e-01 2.871781033123730342e-01 7.823886688455265401e-03 2.772674859780095424e-01 3.014198136557212915e-01 2.701065140846685142e-01 1.728600995195758369e-02 2.425579400746260550e-01 3.075734214924490950e-01 1.327640484220744099e+00 7.600750228849897927e-02 1.182134312225814110e+00 1.461938274943909821e+00 1.590490428772716847e+00 6.619988249717946582e-02 1.509803868838597740e+00 1.728490326670429011e+00
2.189447236180904754e-01 2.899763204998242472e-01 7.537344443164012940e-03 2.810311832026411993e-01 3.042283031320477948e-01 2.689998667115954811e-01 1.617628288325975716e-02 2.448803029074792525e-01 3.071907750220361777e-01 1.336093874523047287e+00 8.036212294483988106e-02 1.187007650118738766e+00 1.474403576441113639e+00 1.588820418342058227e+00 6.353374362868072223e-02 1.506884085934923068e+00 1.716870257943358791e+00
2.239195979899497591e-01 2.930606106518235943e-01 6.863294912276662885e-03 2.855384094779731541e-01 3.063660248788168672e-01 2.693341857239286985e-01 1.595476902433376129e-02 2.462292129277236785e-01 3.071459439058570329e-01 1.340161424933300038e+00 7.538443130889656285e-02 1.202892107394043952e+00 1.468189048362553040e+00 1.581577728015762796e+00 6.360630730825798940e-02 1.490029462741834898e+00 1.705951081152109694e+00
2.288944723618090704e-01 2.962941776825184226e-01 6.889883684575845088e-03 2.881774734979324348e-01 3.081470818355549479e-01 2.699641358747283393e-01 1.418129256690503492e-02 2.480949974356215781e-01 3.019441069987740534e-01 1.340338513299390355e+00 7.037969019938973558e-02 1.207852190860656538e+00 1.441853790724918261e+00 1.573470482081259725e+00 5.673360052934255798e-02 1.488443391503114333e+00 1.684428120452547750e+00
2.338693467336683540e-01 2.992976450123424059e-01 6.466744178738020009e-03 2.921179862136050742e-01 3.111120499020215147e-01 2.699370915661126746e-01 1.374562999423545491e-02 2.497068855915733632e-01 3.000436183853142369e-01 1.348004334672513016e+00 7.215464627396880881e-02 1.232289783875756717e+00 1.437687747921774450e+00 1.571376335902658461e+00 6.128142507301426872e-02 1.474834368287103237e+00 1.691173595634157811e+00
2.388442211055276654e-01 3.017836291134953219e-01 6.394733021652516253e-03 2.947550438443857779e-01 3.134753784613895644e-01 2.695182892292701249e-01 1.305294178747173559e-02 2.485985230949416258e-01 2.965676595725975084e-01 1.347068683121395605e+00 6.275519769268683712e-02 1.238809840118104244e+00 1.451096933745761763e+00 1.572361932479066748e+00 6.252629511932859818e-02 1.474163111694788642e+00 1.696281800736469281e+00
2.438190954773869490e-01 3.041140024827245214e-01 6.576439331386968110e-03 2.972235004049195162e-01 3.161009809078897947e-01 2.675377093505950099e-01 1.318873665017538006e-02 2.458442849495040827e-01 2.954524346124439149e-01 1.343472796736658648e+00 6.638327160305902697e-02 1.233707701785029087e+00 1.448029378633363118e+00 1.567024887180738846e+00 5.950680171205374042e-02 1.471767100398078121e+00 1.691465331336376554e+00
2.487939698492462326e-01 3.068616474774331637e-01 6.982498222649293276e-03 2.999954756889106067e-01 3.187661437666189923e-01 2.674879364919485192e-01 1.372715023164466398e-02 2.487962443629948006e-01 2.982855027842170603e-01 1.340092588493360104e+00 7.374889893816731490e-02 1.220067325475559405e+00 1.445795388791188740e+00 1.562765915636212144e+00 5.547292079662691916e-02 1.480921559753386907e+00 1.687733982789658471e+00
2.537688442211055162e-01 3.089793193043660624e-01 6.831089582984235797e-03 3.021359563446056051e-01 3.207792574604417801e-01 2.678138067936730593e-01 1.325184816361162088e-02 2.523687679232927139e-01 2.986611239789025429e-01 1.342625136852916956e+00 6.965540591767152567e-02 1.226026224245998053e+00 1.446012370851634143e+00 1.557218858102355608e+00 5.090801869118163209e-02 1.494573201449728828e+00 1.681886868977008564e+00
2.587437185929647998e-01 3.115565888649949322e-01 6.947502911776245148e-03 3.036197068789122100e-01 3.237075244350945957e-01 2.667898671661353971e-01 1.369160105790998352e-02 2.519881607912225485e-01 2.978605311272718992e-01 1.341413486642949460e+00 5.636756785244646795e-02 1.239582279335143200e+00 1.427913474552472861e+00 1.553230968333510154e+00 5.212435950160620307e-02 1.477982154408044035e+00 1.689219848814054847e+00
2.637185929648241389e-01 3.140762437685121755e-01 7.142778899332479815e-03 3.060708823317691007e-01 3.265906382400466934e-01 2.671429682542328932e-01 1.414081537172180887e-02 2.491693474832970545e-01 3.000987824692892825e-01 1.345395949610859843e+00 6.105304468215436847e-02 1.252097651074557394e+00 1.429748943728055943e+00 1.551421352726007674e+00 4.479417986178910877e-02 1.478173022315167229e+00 1.659632250803312781e+00
2.686934673366834225e-01 3.165733868798524253e-01 7.334104516647469742e-03 3.091941853479949209e-01 3.305154815569312787e-01 2.667620743066256850e-01 1.256667589210765795e-02 2.502252913904916554e-01 2.961230726192724538e-01 1.336579610110626870e+00 6.351462056953083302e-02 1.244391861645215647e+00 1.430470837785927873e+00 1.544564853598674681e+00 4.366938380123934482e-02 1.473643732618660440e+00 1.652118982708274952e+00
2.736683417085427061e-01 3.188578947946124065e-01 7.175223634733047043e-03 3.103091107894927481e-01 3.323284679076812242e-01 2.660098037457911957e-01 1.261645122699526708e-02 2.477173400211695187e-01 2.963515629829459597e-01 1.343610992860943210e+00 7.087001489609071059e-02 1.250643927633544594e+00 1.456956084268218321e+00 1.543460547813301442e+00 4.420027767409918928e-02 1.466103552229073514e+00 1.646759679835174017e+00
2.786432160804020453e-01 3.217962672939876922e-01 7.172260470671291618e-03 3.126925890103783301e-01 3.352747047917177259e-01 2.662936166226942403e-01 1.320436690965188543e-02 2.455284659258891722e-01 2.974253074339545666e-01 1.342311571721517716e+00 6.818366387232578651e-02 1.256947351056677542e+00 1.470371108303477836e+00 1.544270762681137166e+00 4.264734927520309749e-02 1.468700647382970015e+00 1.638408597309626069e+00
2.836180904522613289e-01 3.243263493313349732e-01 6.931484953155913481e-03 3.153264697919864745e-01 3.381619852868438802e-01 2.655852743645409353e-01 1.225738923780024005e-02 2.454498491731865462e-01 2.915527255438091769e-01 1.347204150861807337e+00 7.242396336261616718e-02 1.247794068392646505e+00 1.483664981258267623e+00 1.540417494046339097e+00 4.345069435508382844e-02 1.466761176443332149e+00 1.636327379408718086e+00
2.885929648241206125e-01 3.264363242294762157e-01 6.668140137659730321e-03 3.183826963838972679e-01 3.395581087784441676e-01 2.670099499105144103e-01 1.233457152682349532e-02 2.465819843620829233e-01 2.933370804423411915e-01 1.342207879126060543e+00 7.791976004922258892e-02 1.232656380020636711e+00 1.496840924005527373e+00 1.534538155793541581e+00 3.975795139227460834e-02 1.465148296360666791e+00 1.610633610424810680e+00
2.935678391959798961e-01 3.288260776215664594e-01 7.263208976668921249e-03 3.202180434917670238e-01 3.434087360601819627e-01 2.669800159611835921e-01 1.255654078046917858e-02 2.484920217425214406e-01 2.951181838085338849e-01 1.343163896523102752e+00 7.882205652350636471e-02 1.239736498433414713e+00 1.485349128687601050e+00 1.531141899726788713e+00 3.804101487507650231e-02 1.459525009106782401e+00 1.610871770612541276e+00
2.985427135678392352e-01 3.310958011381510691e-01 7.051224818608917665e-03 3.225588810973030740e-01 3.453855899807091179e-01 2.662910105517255488e-01 1.241209297146819886e-02 2.511526900147705854e-01 2.963055541890026179e-01 1.340657731207305581e+00 7.731331952435011035e-02 1.233334601801786334e+00 1.498484018696240039e+00 1.525429623915407262e+00 3.283136676243150753e-02 1.469591404463820306e+00 1.588253930678176440e+00
3.035175879396985188e-01 3.333089566253247260e-01 6.839200499998010149e-03 3.251255685694628417e-01 3.462554953252454104e-01 2.666683604209795222e-01 1.188810855135196375e-02 2.533725823617368755e-01 2.966431690266306265e-01 1.342831324364284429e+00 8.145088986081260030e-02 1.224969418240618335e+00 1.511505700938339691e+00 1.523847493863995872e+00 3.249398643350204230e-02 1.464836966542216068e+00 1.586572314106638570e+00
3.084924623115578024e-01 3.347490168994988746e-01 6.585192818588907725e-03 3.266968836824945543e-01 3.471825119086849321e-01 2.659933183888031349e-01 1.143492124612811162e-02 2.509589516788554020e-01 2.934847558461350370e-01 1.341938787244127962e+00 8.679508785234039958e-02 1.229024304378869781e+00 1.524417033973196611e+00 1.518278262537047674e+00 2.912731101258421787e-02 1.460182935843967744e+00 1.568807081410893645e+00
3.134673366834170860e-01 3.372045952641036237e-01 6.883839434710570596e-03 3.291915280907939945e-01 3.504795855573616947e-01 2.652170564731036739e-01 1.106663973169757891e-02 2.514674493711626657e-01 2.937090252457214001e-01 1.335979318874479072e+00 9.705976082383846459e-02 1.218746997551439115e+00 1.537220758698553791e+00 1.514699629170569439e+00 3.282250864909885824e-02 1.443884495130985490e+00 1.563432600457310251e+00
3.184422110552764251e-01 3.391845317691618567e-01 6.616295965455393051e-03 3.322732559386853413e-01 3.509928505071396865e-01 2.640547750934101878e-01 9.450545772132872696e-03 2.511978052873219402e-01 2.880118213038775354e-01 1.322812110118364970e+00 1.005891084470282443e-01 1.204162381752295286e+00 1.542219718272476392e+00 1.506224525802099423e+00 2.838491831378512492e-02 1.442252015030509593e+00 1.547171799272880621e+00
3.234170854271357087e-01 3.408698906117286764e-01 6.721080244781129330e-03 3.337393668323707652e-01 3.534041320628147909e-01 2.639062170409134378e-01 8.353576838415614422e-03 2.510628371250149815e-01 2.833423220360231087e-01 1.313704578597198136e+00 8.608259517227669078e-02 1.196326929081561685e+00 1.487812631861523682e+00 1.498979215254966801e+00 2.708989444984094552e-02 1.438909160973557366e+00 1.536133585111615130e+00
3.283919597989949923e-01 3.428654251288777433e-01 6.845099944712783151e-03 3.351484210664076868e-01 3.556888926174038845e-01 2.639697226597257917e-01 9.030940703900336777e-03 2.488030855999676660e-01 2.840250918208567787e-01 1.313137213625488853e+00 9.402515717931780870e-02 1.189366617174238527e+00 1.500726784260964619e+00 1.495330751846159822e+00 2.894248220614031863e-02 1.423792751750459162e+00 1.529462903719482014e+00
3.333668341708542759e-01 3.448699085457436198e-01 6.704060919362560440e-03 3.372321164636241098e-01 3.575486404099386673e-01 2.639795734692211848e-01 8.725253843258356026e-03 2.493264958635822426e-01 2.839437303998810780e-01 1.300709712826887632e+00 9.753933087455916862e-02 1.181233512278046627e+00 1.503803196917943730e+00 1.494504306049404097e+00 3.016314419914186210e-02 1.423233677661226437e+00 1.532750249042932777e+00
3.383417085427135595e-01 3.473760317490584559e-01 6.667578131073196961e-03 3.398065667129027134e-01 3.601820712573733929e-01 2.647200019381396041e-01 8.573534984968315953e-03 2.504557783009769834e-01 2.831895031755451431e-01 1.295224778655125197e+00 9.501151747826511174e-02 1.177703062930459232e+00 1.479559402346978247e+00 1.489829630826720486e+00 2.926655019561135926e-02 1.422187482465980146e+00 1.521289913945085726e+00
