# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
1.592462311557789056e-01 1.948212012124349302e-02 1.214099755091570601e-03 1.711521986391940572e-02 2.130660832620420025e-02 7.278545123457000887e-01 4.722686342635216972e-02 6.564961339462049850e-01 8.071275087302405282e-01 2.663411278447284758e+00 9.847900761544126080e-02 2.503030730714904450e+00 2.833833026408497879e+00 3.042442310404614325e+00 9.466042980702871201e-02 2.896137437679060511e+00 3.196602019506055381e+00
1.642211055276382170e-01 1.955926873128977297e-02 1.339037048125960418e-03 1.675974449915438452e-02 2.173298533901248455e-02 7.230096902100864309e-01 4.064205516069269858e-02 6.578587599363510119e-01 7.932421349887410766e-01 2.686993212940701259e+00 9.497518899567664041e-02 2.560504061037327972e+00 2.856770305082079631e+00 3.077530036419573900e+00 1.008481634556294415e-01 2.934648789029824734e+00 3.261271666116859702e+00
1.691959798994975006e-01 1.902224922527397805e-02 1.286267177673018451e-03 1.684954928414523351e-02 2.112704762655518917e-02 7.275500353114956464e-01 3.413032346336045131e-02 6.736470377074479376e-01 7.821844803002044877e-01 2.714347527811424410e+00 9.268650212928548904e-02 2.575789752785458742e+00 2.914439929372043103e+00 3.093506310326189279e+00 8.641771557676246329e-02 2.966785705263333295e+00 3.290718361385594815e+00
1.741708542713567842e-01 1.990604322543738577e-02 1.421871913511553844e-03 1.782596973819898512e-02 2.212751800394173463e-02 7.242370663787631724e-01 3.034412292081709733e-02 6.728054946290367155e-01 7.733470429645594724e-01 2.738199797426273285e+00 8.854048623126796469e-02 2.600996443153444027e+00 2.936898988681821088e+00 3.135639378416736456e+00 9.350875917219036992e-02 2.986294166611305645e+00 3.352807810611266426e+00
1.791457286432160956e-01 1.957835180639755368e-02 1.220047378849247258e-03 1.805408670570282301e-02 2.155720473377045407e-02 7.289647585985484790e-01 3.252623920164915416e-02 6.725750119003183203e-01 7.911878896578078413e-01 2.768122944093238225e+00 9.523035235591231773e-02 2.629632974751698882e+00 2.992921671306651099e+00 3.163515675732522237e+00 9.641886870162873213e-02 3.023957184075145133e+00 3.382240948224312760e+00
1.841206030150753792e-01 1.976210900040101248e-02 1.212011559159833270e-03 1.828220367320666090e-02 2.169648367522041682e-02 7.347361247279545760e-01 3.073722929957868610e-02 6.811435310694037293e-01 7.853386046282891941e-01 2.793358696585829470e+00 9.546117964147940449e-02 2.662787794096149518e+00 3.014932652273647928e+00 3.200773403219521640e+00 1.007151515645860612e-01 3.045120152203354635e+00 3.411123877401003313e+00
1.890954773869346905e-01 1.966015933300582080e-02 1.009890350865632822e-03 1.851032064071050226e-02 2.120133593430182858e-02 7.386908102121092501e-01 3.097484207782114779e-02 6.843223758050789307e-01 8.002397001371250873e-01 2.825475163100754195e+00 9.999355431088456647e-02 2.671885788872418566e+00 3.037243116959951195e+00 3.213361136884865576e+00 7.803705965232594910e-02 3.097998529526562628e+00 3.394246904069973869e+00
1.940703517587939742e-01 2.013745572819281363e-02 1.213957650491443146e-03 1.841388609137237578e-02 2.226600048925277478e-02 7.362826286399879461e-01 3.519775085101106704e-02 6.746779447853026301e-01 7.824711857519155433e-01 2.833399858950772732e+00 8.074965699101373240e-02 2.724341364635402662e+00 3.029479454219212275e+00 3.241483854325506453e+00 6.799742537752083427e-02 3.134395583017171028e+00 3.382441735965614260e+00
1.990452261306532855e-01 1.973182393511321159e-02 1.189152400652227068e-03 1.792878488231760756e-02 2.198095247869000582e-02 7.377162256640072968e-01 3.278030502890517256e-02 6.832689539056652217e-01 7.810167020159614060e-01 2.854071224444780341e+00 6.810604250121485292e-02 2.754650146188566406e+00 2.996552461042346405e+00 3.268877168943041589e+00 8.007918978024809731e-02 3.170392422433962132e+00 3.440615779408385588e+00
2.040201005025125691e-01 2.036608175949030514e-02 1.187420799786139021e-03 1.886095867291052650e-02 2.237958168306367068e-02 7.411205862000571631e-01 3.852896902726677536e-02 6.777911135047598457e-01 7.986248468127773448e-01 2.880839455602239418e+00 7.746849012871163953e-02 2.784651703168236292e+00 3.048799209831222434e+00 3.301595555267694326e+00 6.671897566101406274e-02 3.206006039792229867e+00 3.444639935815984266e+00
2.089949748743718805e-01 2.008483754398773802e-02 1.515254712027296231e-03 1.790429656835593880e-02 2.282422906772185386e-02 7.495821044516564058e-01 3.640544068557123591e-02 6.863292617381419047e-01 7.945136614661012509e-01 2.900460332640006023e+00 7.048499935316303311e-02 2.812124077624281071e+00 3.046679057315943240e+00 3.331262278570318980e+00 8.728179803696010930e-02 3.199824141667014121e+00 3.501864633060595811e+00
2.139698492462311641e-01 2.045637267634603518e-02 1.278082125540979351e-03 1.874032294925384937e-02 2.296436024785165203e-02 7.509480796271279512e-01 3.325464865305514245e-02 6.947646537797016464e-01 8.012387216271580348e-01 2.926175757270537137e+00 8.519953027477067398e-02 2.803991489147025007e+00 3.097622524099151509e+00 3.342529266483078576e+00 9.194285058309921432e-02 3.215442710238827662e+00 3.506289247614408300e+00
2.189447236180904754e-01 2.031761210135976659e-02 1.345363407380932401e-03 1.838599831213983196e-02 2.295947564022998363e-02 7.526748283019576435e-01 3.896857548149649381e-02 6.843358006750410727e-01 8.180845545033836874e-01 2.941031384172261731e+00 8.789693824082762952e-02 2.814708571013664784e+00 3.099452752575686976e+00 3.381474407314711161e+00 8.501430955020933267e-02 3.250796319832980341e+00 3.512152890245741954e+00
