# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
8.817635270541081260e-02 7.656698199572780084e-01 8.796439896203931894e-03 7.515003560166819696e-01 7.768283999593124101e-01 7.603600854440036860e-01 9.717385596856271263e-03 7.453972128979757805e-01 7.746922998677652217e-01 7.441257247482453430e-01 9.130864398804516141e-03 7.288170074254908259e-01 7.576034991353880477e-01 7.124504119621606346e-01 1.009557875699658262e-02 6.974875394161326181e-01 7.271895025938358570e-01 6.500254297629945999e-01 1.034190162445791476e-02 6.364561082290712823e-01 6.647340046790763957e-01 5.341369138439630015e-01 1.367789960339411970e-02 5.093072932560268606e-01 5.552843047502796781e-01
9.018036072144287874e-02 7.689044858101922175e-01 8.400103181155285995e-03 7.541450513681212664e-01 7.799816905706439263e-01 7.637575017800833921e-01 9.265176322078684870e-03 7.484487844573288751e-01 7.776421523751398945e-01 7.471366086868072021e-01 8.855454093474338095e-03 7.312582646729732794e-01 7.610619469026548289e-01 7.156647340046791150e-01 9.528860325350477570e-03 7.001322347675719149e-01 7.301393551012104188e-01 6.543484894720782430e-01 9.906459153450395891e-03 6.400162750483165963e-01 6.677855762384294902e-01 5.391720069168954854e-01 1.278485071244157487e-02 5.176482555182585488e-01 5.594547858813956331e-01
9.218436873747494487e-02 7.719967449903365475e-01 8.597065366198315683e-03 7.572983419794527826e-01 7.833384192859322859e-01 7.668802766758214817e-01 9.258870195456502319e-03 7.508900417048113285e-01 7.801851286746007696e-01 7.506357440748651078e-01 8.857066346963256981e-03 7.344115552843047956e-01 7.632997660461804390e-01 7.189706031939782083e-01 9.639596363418130934e-03 7.028786491709897444e-01 7.335978028684773111e-01 6.582239853524565198e-01 9.858250317415708994e-03 6.439833180754754860e-01 6.715491811616315365e-01 5.441765842742345427e-01 1.286460921369459408e-02 5.224290509612450339e-01 5.631166717526192578e-01
9.418837675350701100e-02 7.744278303326211921e-01 8.952571086613743401e-03 7.591292849150645949e-01 7.861865527413284260e-01 7.699623639507678918e-01 9.782417003072776257e-03 7.536364561082290470e-01 7.849659241175872548e-01 7.536262842030312381e-01 9.111375845917001060e-03 7.364459363238734513e-01 7.667582138134472203e-01 7.224087071508493718e-01 1.014032326362046370e-02 7.051164683145153544e-01 7.369545315837656707e-01 6.619875902756586772e-01 1.024366913531123482e-02 6.474417658427423783e-01 6.767368528125318194e-01 5.488454887600447973e-01 1.311347957888618111e-02 5.256840606245549719e-01 5.686095005594548057e-01
9.619238476953906325e-02 7.770826975892585198e-01 8.524062624946607269e-03 7.626894517343097979e-01 7.882209337808971927e-01 7.725867154918115709e-01 9.840607271225331604e-03 7.557725561997762354e-01 7.872037432611127539e-01 7.564235581324381119e-01 8.716818298916401489e-03 7.405146984030108737e-01 7.688943139049944087e-01 7.256026853829722345e-01 9.883742509619944383e-03 7.094903875495880419e-01 7.401078221950971869e-01 6.657003356728715682e-01 9.870443841060283496e-03 6.527311565456209719e-01 6.799918624758417574e-01 5.533618146678873639e-01 1.317726642456019080e-02 5.281253178720374253e-01 5.728817007425490715e-01
9.819639278557112938e-02 7.799308310446547710e-01 8.639205741922758100e-03 7.663513376055335335e-01 7.914759434442071306e-01 7.751703794120639035e-01 9.627379141474297700e-03 7.594344420709998600e-01 7.891364052487030989e-01 7.593428949242193582e-01 8.476493404690714842e-03 7.445834604821482960e-01 7.720476045163259249e-01 7.288983826670735189e-01 9.713695473548146497e-03 7.136608686807038859e-01 7.433628318584071248e-01 6.694944563116671521e-01 9.888724245541755109e-03 6.572067948326721920e-01 6.831451530871732736e-01 5.582036415420608133e-01 1.324872982852925811e-02 5.319906418472180043e-01 5.783745295493846195e-01
1.002004008016031955e-01 7.825348387753024992e-01 8.629043672840622931e-03 7.694029091648866281e-01 7.944257959515816925e-01 7.778049028583055025e-01 9.339360113732278479e-03 7.640117994100295018e-01 7.931034482758620996e-01 7.621605126640218497e-01 8.396450269871815614e-03 7.477367510934798123e-01 7.749974570237004867e-01 7.323568304343404112e-01 9.791989703112071244e-03 7.166107211880785588e-01 7.465161224697385300e-01 6.733902960024412687e-01 1.021245604409335914e-02 6.614789950157664578e-01 6.879259485301596477e-01 5.627199674499033799e-01 1.332243513213331003e-02 5.347370562506357228e-01 5.826467297324788852e-01
1.022044088176352616e-01 7.850371274539721389e-01 8.490957879901677927e-03 7.718441664123690815e-01 7.969687722510425676e-01 7.802258162953921161e-01 9.239226098040351567e-03 7.667582138134472203e-01 7.956464245753229747e-01 7.645712541959108766e-01 8.442344286527818029e-03 7.497711321330484679e-01 7.774387142711829402e-01 7.356830434340351221e-01 9.654981447565531491e-03 7.211880785271080896e-01 7.485505035093072967e-01 6.767368528125317084e-01 1.034678276768147449e-02 6.645305665751195523e-01 6.925033058691892895e-01 5.668395890550299576e-01 1.320893075690929980e-02 5.390092564337299885e-01 5.866137727596378859e-01
1.042084168336673278e-01 7.873461499338826330e-01 8.593809219964106821e-03 7.742854236598515349e-01 8.004272200183094599e-01 7.824331197233241886e-01 9.449305745562170886e-03 7.686908758010375653e-01 7.996134676024819754e-01 7.670023395381955211e-01 8.497066774869119557e-03 7.522123893805309214e-01 7.807954429864714108e-01 7.383277387854745299e-01 9.903826798802724610e-03 7.232224595666768563e-01 7.525175465364662974e-01 6.802563320109856759e-01 1.045543213383077520e-02 6.684976096022785530e-01 6.980978537280032592e-01 5.710812735225307968e-01 1.351578291114537318e-02 5.431797375648459436e-01 5.918014444105380578e-01
1.062124248496993939e-01 7.903061743464551148e-01 8.644114722090480776e-03 7.773369952192045185e-01 8.030719153697487567e-01 7.853321127047095951e-01 8.909241886873704719e-03 7.732682331400670961e-01 8.014444105380937877e-01 7.699521920455701940e-01 8.398840550022807980e-03 7.567897467195605632e-01 7.828298240260400664e-01 7.416641236903671608e-01 9.625014460526196483e-03 7.291221645814260910e-01 7.562811514596683438e-01 6.837249516834503771e-01 1.037215661270324794e-02 6.712440240056962715e-01 6.998270776116366498e-01 5.757501780083409404e-01 1.322393057287207623e-02 5.485708473197029589e-01 5.961753636456108563e-01
1.082164328657314600e-01 7.926965720679484129e-01 8.815585966702789780e-03 7.796765334147085502e-01 8.061234869291018512e-01 7.880886990133252334e-01 9.243911581048414733e-03 7.760146475434849256e-01 8.048011392533821473e-01 7.724239650086460740e-01 8.408179530545225808e-03 7.595361611229782817e-01 7.857796765334147393e-01 7.446139761977418337e-01 9.747217209021033849e-03 7.318685789848438095e-01 7.609602278506764073e-01 6.868884141999797022e-01 1.058795170711692400e-02 6.742955955650493660e-01 7.040992777947309156e-01 5.801240972434136278e-01 1.369289574010253488e-02 5.515206998270776317e-01 6.006510019326619654e-01
1.102204408817635123e-01 7.950055945478587960e-01 8.805609824985453915e-03 7.816091954022988952e-01 8.073441155528430224e-01 7.900722205269046228e-01 9.232123369177933081e-03 7.774387142711829402e-01 8.052080154612959451e-01 7.748550503509307186e-01 8.454952214805392177e-03 7.616722612145254701e-01 7.877123385210049733e-01 7.473197029803682057e-01 9.392194389887448258e-03 7.347167124402400606e-01 7.625877326823313762e-01 6.900315329061132985e-01 1.051462612585070573e-02 6.770420099684670845e-01 7.057267826263858845e-01 5.841013121757705484e-01 1.417578619840628197e-02 5.543688332824737719e-01 6.052283592716916072e-01
1.122244488977955784e-01 7.975790865629130977e-01 8.754223150430831199e-03 7.833384192859322859e-01 8.102939680602176953e-01 7.926558844471569554e-01 8.915627034578904597e-03 7.802868477265791913e-01 8.068355202929509140e-01 7.770826975892585198e-01 8.271110064869125617e-03 7.632997660461804390e-01 7.891364052487030989e-01 7.499847421422032312e-01 9.048702978696261667e-03 7.372596887397009358e-01 7.644186756179431885e-01 6.931644797070491970e-01 1.031094576493997092e-02 6.806021767877122874e-01 7.092869494456311985e-01 5.881192147289187044e-01 1.411725591320727238e-02 5.589461906215034137e-01 6.110263452344624202e-01
1.142284569138276445e-01 7.997253585596582059e-01 8.802131079341577943e-03 7.866951480012206455e-01 8.131421015156138354e-01 7.948835316854846456e-01 9.113510500568515471e-03 7.825246668701048014e-01 8.090733394364764131e-01 7.793306886379818277e-01 8.474021243739393236e-03 7.661478995015766902e-01 7.917811006001423957e-01 7.526294374936426390e-01 9.350349225020992278e-03 7.404129793510324520e-01 7.670633709693825963e-01 6.962363950767979093e-01 1.078798045093430462e-02 6.824331197233242108e-01 7.122368019530057603e-01 5.919845387040993945e-01 1.429800856520775307e-02 5.630149527006408361e-01 6.149933882616214209e-01
1.162324649298597107e-01 8.017393957888312439e-01 8.800367676484024959e-03 7.884243718848540361e-01 8.151764825551826021e-01 7.967755060522835331e-01 9.145832556422185677e-03 7.835418573898891292e-01 8.111077204760451798e-01 7.814362730139354785e-01 8.505689710083539148e-03 7.672668090733394397e-01 7.944257959515816925e-01 7.551113823619164389e-01 9.184531963862820406e-03 7.420404841826874209e-01 7.693011901129080954e-01 6.992676228257552751e-01 1.077494798399506772e-02 6.851795341267419293e-01 7.152883735123588549e-01 5.955955650493336417e-01 1.402122878707206220e-02 5.670837147797782585e-01 6.174346455091038743e-01
1.182364729458917768e-01 8.035601668192452474e-01 8.792645688859799039e-03 7.907639100803580678e-01 8.173125826467296795e-01 7.986979961346759582e-01 9.011756914569407292e-03 7.854745193774793632e-01 8.136506967755060549e-01 7.832773878547452107e-01 8.502422908400645435e-03 7.691994710609296737e-01 7.975790865629132087e-01 7.571864510222764411e-01 9.284720940532757358e-03 7.444817414301698744e-01 7.723527616722611899e-01 7.016275048316550356e-01 1.062134442776138665e-02 6.881293866341166021e-01 7.185433831756687928e-01 5.985759332723018522e-01 1.362125594250636514e-02 5.706438815990234614e-01 6.194690265486725300e-01
1.202404809619238429e-01 8.055843759536160942e-01 8.998894299132068411e-03 7.921879768080561934e-01 8.187366493744278051e-01 8.005391109754856904e-01 8.962533724698481738e-03 7.875089004170481299e-01 8.154816397111178672e-01 7.854440036618858256e-01 8.517359646187324523e-03 7.710304139965415970e-01 7.999186247584172405e-01 7.596683958905503520e-01 8.955673687210667644e-03 7.474315939375445472e-01 7.736751093479808938e-01 7.046485606754145925e-01 1.082609972008960995e-02 6.911809581934695856e-01 7.217983928389787307e-01 6.022174753331298591e-01 1.361304974337859686e-02 5.744074865222256188e-01 6.218085647441765618e-01
1.222444889779558952e-01 8.075475536567997548e-01 8.819340975138308808e-03 7.944257959515816925e-01 8.204658732580611957e-01 8.025938358254501859e-01 8.895975176542052221e-03 7.898484386125521617e-01 8.176177398026650556e-01 7.873359780286847132e-01 8.200101421876382357e-03 7.732682331400670961e-01 8.014444105380937877e-01 7.620384498016476993e-01 9.053932764346970044e-03 7.504831654968975307e-01 7.774387142711829402e-01 7.072525684060624318e-01 1.077242700317523200e-02 6.935204963889736174e-01 7.250534025022886686e-01 6.056148916692095652e-01 1.287080069033471122e-02 5.802054724849964318e-01 6.255721696673787191e-01
1.242484969939879613e-01 8.092360899196420210e-01 9.061700420594166056e-03 7.955447055233445530e-01 8.228054114535652275e-01 8.045977011494251929e-01 9.173231423344427662e-03 7.913742243922287090e-01 8.206693113620181501e-01 7.896856881293865538e-01 8.504613081688280549e-03 7.753026141796358628e-01 8.043942630454684606e-01 7.644695351439324549e-01 9.600387251274744224e-03 7.526192655884447191e-01 7.814057572983419409e-01 7.104872342589766410e-01 1.120099976155839068e-02 6.966737870003051336e-01 7.304445122571457949e-01 6.089512765741023070e-01 1.353790017514241127e-02 5.832570440443495263e-01 6.297426507984945632e-01
1.262525050100200275e-01 8.111585800020343351e-01 9.151351680584524778e-03 7.967653341470857242e-01 8.241277591292849314e-01 8.068050045773572654e-01 8.962025753850877755e-03 7.930017292238836779e-01 8.219916590377377430e-01 7.919438510833078926e-01 8.550477129593343772e-03 7.768283999593124101e-01 8.057166107211880535e-01 7.667582138134471093e-01 9.579105149964059485e-03 7.545519275760349531e-01 7.824229478181263797e-01 7.131115858000203200e-01 1.106385367824548605e-02 6.988098870918523220e-01 7.325806123486928723e-01 6.128369443596785038e-01 1.351254815097565828e-02 5.870206489675515726e-01 6.335062557216967205e-01
1.282565130260520936e-01 8.129691791272504187e-01 9.286570637492880601e-03 7.982911199267622715e-01 8.252466687010476809e-01 8.084935408401993095e-01 9.160030780535654768e-03 7.942223578476248491e-01 8.236191638693927120e-01 7.938459973553045890e-01 8.603537883211031731e-03 7.783541857389889573e-01 8.076492727087783985e-01 7.689350015257858661e-01 9.626750408004631707e-03 7.558742752517546570e-01 7.836435764418675509e-01 7.159902349710099978e-01 1.116488350468034657e-02 7.008442681314209777e-01 7.349201505441969040e-01 6.160207506866035576e-01 1.362537617305753512e-02 5.890550300071203393e-01 6.361509510731360173e-01
1.302605210420841597e-01 8.146780592004881916e-01 9.497144609513667735e-03 8.002237819143525055e-01 8.277896450005085560e-01 8.106499847421421157e-01 9.557288500653000549e-03 7.962567388871936158e-01 8.269758925846810715e-01 7.959312379208626220e-01 8.614805044900092010e-03 7.803885667785576130e-01 8.103956871121961170e-01 7.710202420913436772e-01 9.801352483142105471e-03 7.575017800834096260e-01 7.864917098972638021e-01 7.183704607873055981e-01 1.145024490012408296e-02 7.028786491709897444e-01 7.376665649476147335e-01 6.193876513070899481e-01 1.377666557641540543e-02 5.929203539823009184e-01 6.393042416844675335e-01
1.322645290581162258e-01 8.164581426101108486e-01 9.213769898114614054e-03 8.019530057979860072e-01 8.291119926762282599e-01 8.125826467297325717e-01 9.156664085668418662e-03 7.985962770826975365e-01 8.282982402604007754e-01 7.979351032448377401e-01 8.261472115545414122e-03 7.823212287661478470e-01 8.116163157359372882e-01 7.732580612348691762e-01 9.601270961175755597e-03 7.600447563828705011e-01 7.883226528328756144e-01 7.211677347167124719e-01 1.139505835405550151e-02 7.049130302105584001e-01 7.399043840911402325e-01 6.229478181263350400e-01 1.331492676931049501e-02 5.971925541653951841e-01 6.424575322957990497e-01
1.342685370741482920e-01 8.185230393652730418e-01 8.763962638625159840e-03 8.044959820974468823e-01 8.316549689756891350e-01 8.145458244329162323e-01 8.662355288554381832e-03 8.019530057979860072e-01 8.299257450920557444e-01 8.000203438103957732e-01 7.709337882619794226e-03 7.850676431695656765e-01 8.132438205675922571e-01 7.758315532499238110e-01 8.977684573261224613e-03 7.629946088902451740e-01 7.900518767165090050e-01 7.241582748448786022e-01 1.080137557473375559e-02 7.085749160817821357e-01 7.419387651307089993e-01 6.267419387651307350e-01 1.257695509613664282e-02 6.015664734004678715e-01 6.446953514393245488e-01
1.362725450901803581e-01 8.202217475333130059e-01 8.792810432630476444e-03 8.066320821889939596e-01 8.332824738073441040e-01 8.163259078425391113e-01 8.697074119356603544e-03 8.035805106296409761e-01 8.311463737157969156e-01 8.014952700640829431e-01 7.567001903735349859e-03 7.870003051571559105e-01 8.146678872952903827e-01 7.776218085647441658e-01 9.126052850491297996e-03 7.645203946699217212e-01 7.917811006001423957e-01 7.262028277896450668e-01 1.090132623587377995e-02 7.101007018614586830e-01 7.433628318584071248e-01 6.298138541348794472e-01 1.276304984518386414e-02 6.041094496999287466e-01 6.480520801546129084e-01
1.382765531062124242e-01 8.218390804597699439e-01 8.809979814134881806e-03 8.076492727087783985e-01 8.345031024310853862e-01 8.182280541145354746e-01 8.078952057684088764e-03 8.066320821889939596e-01 8.321635642355813545e-01 8.034177601464754792e-01 7.364515561395564881e-03 7.901535957684874267e-01 8.164988302309021950e-01 7.798291119926762383e-01 8.940433459977454797e-03 7.670633709693825963e-01 7.942223578476248491e-01 7.289390702878650874e-01 1.070496251713022595e-02 7.122368019530057603e-01 7.466178415217170627e-01 6.326416437798799697e-01 1.245684668869504255e-02 6.061438307394975133e-01 6.492727087783541906e-01
1.402805611222444904e-01 8.237615705421624801e-01 8.685187006037398474e-03 8.094802156443902108e-01 8.358254501068049791e-01 8.202827789645000811e-01 8.333242927979064504e-03 8.084630251246058830e-01 8.349099786389990729e-01 8.054928288068354814e-01 7.079207559932233947e-03 7.923914149120130368e-01 8.176177398026650556e-01 7.821584782829823501e-01 9.094525177678896774e-03 7.681822805411453459e-01 7.960533007832366614e-01 7.314108432509407454e-01 1.050962603657156803e-02 7.147797782524666355e-01 7.479401891974366556e-01 6.359983724951683293e-01 1.242649248748693876e-02 6.105177499745702008e-01 6.531380327535347696e-01
1.422845691382765287e-01 8.256637168141592875e-01 8.722662259703018589e-03 8.107008442681313820e-01 8.366392025226324636e-01 8.219102837961550501e-01 8.116237033687676017e-03 8.096836537483470542e-01 8.361306072627403552e-01 8.072118807852708411e-01 7.277576993080746987e-03 7.931034482758620996e-01 8.194486827382768679e-01 7.841623436069575792e-01 9.018580028447124863e-03 7.698097853728003148e-01 7.979859627708270065e-01 7.339538195504017315e-01 1.033680297138142058e-02 7.171193164479706672e-01 7.494659749771132029e-01 6.392228664428847296e-01 1.226419653778296030e-02 6.136710405859017170e-01 6.549689756891465819e-01
