# FPR	msq=2.0TeV-mean	msq=2.0TeV-std	msq=2.0TeV-min	msq=2.0TeV-max	msq=2.2TeV-mean	msq=2.2TeV-std	msq=2.2TeV-min	msq=2.2TeV-max	msq=2.3TeV-mean	msq=2.3TeV-std	msq=2.3TeV-min	msq=2.3TeV-max	msq=2.7TeV-mean	msq=2.7TeV-std	msq=2.7TeV-min	msq=2.7TeV-max	msq=3.0TeV-mean	msq=3.0TeV-std	msq=3.0TeV-min	msq=3.0TeV-max
8.216432865731462254e-01 9.915776624961856189e-01 1.205102489644566859e-03 9.899298138541349212e-01 9.930831044654663264e-01 9.928186349303225189e-01 8.050598692873317920e-04 9.911504424778760924e-01 9.943037330892076087e-01 9.941714983216355384e-01 7.377962691806877037e-04 9.932865425694232808e-01 9.955243617129487799e-01 9.968263655782727550e-01 5.320596818481092066e-04 9.959312379208625776e-01 9.976604618044959683e-01 9.970908351134168957e-01 5.703527929560239665e-04 9.963381141287762643e-01 9.980673380124097660e-01
8.236472945891782915e-01 9.916895534533617385e-01 1.194971594448755812e-03 9.901332519580917646e-01 9.931848235174448591e-01 9.929305258874988604e-01 8.153402269291717529e-04 9.912521615298545141e-01 9.943037330892076087e-01 9.942935611840095778e-01 6.860571143898691127e-04 9.933882616214017025e-01 9.955243617129487799e-01 9.968772251042621324e-01 5.207578368902576705e-04 9.960329569728409993e-01 9.976604618044959683e-01 9.971416946394059400e-01 5.616697260615884481e-04 9.963381141287762643e-01 9.980673380124097660e-01
8.256513026052103577e-01 9.918421320313294265e-01 1.187806780754355716e-03 9.901332519580917646e-01 9.933882616214017025e-01 9.931237920862578950e-01 8.076262126448421463e-04 9.915573186857898902e-01 9.944054521411860303e-01 9.943952802359881105e-01 6.692618919579165857e-04 9.933882616214017025e-01 9.955243617129487799e-01 9.969992879666360608e-01 4.883573953476942793e-04 9.961346760248194210e-01 9.976604618044959683e-01 9.972332417861865528e-01 5.567666436132155542e-04 9.964398331807547970e-01 9.980673380124097660e-01
8.276553106212424238e-01 9.920252263248906521e-01 1.125547854226273663e-03 9.905401281660054513e-01 9.935916997253585459e-01 9.932356830434340145e-01 7.588132194713910397e-04 9.918624758417251552e-01 9.944054521411860303e-01 9.944664835723731056e-01 6.734999636759864865e-04 9.934899806733801242e-01 9.955243617129487799e-01 9.970501474926253271e-01 5.065567937336568375e-04 9.961346760248194210e-01 9.977621808564743899e-01 9.972434136913845837e-01 5.671692344400528375e-04 9.964398331807547970e-01 9.980673380124097660e-01
8.296593186372744899e-01 9.922490082392432242e-01 1.086824159429793709e-03 9.908452853219408274e-01 9.936934187773369676e-01 9.933475740006103560e-01 7.894866407052037859e-04 9.918624758417251552e-01 9.944054521411860303e-01 9.945987183399450648e-01 6.536191161190990683e-04 9.935916997253585459e-01 9.955243617129487799e-01 9.971010070186145935e-01 4.732942782679991638e-04 9.962363950767978427e-01 9.978638999084528116e-01 9.972942732173736280e-01 5.575094947022482192e-04 9.965415522327332187e-01 9.981690570643881877e-01
8.316633266533065560e-01 9.924219306276066410e-01 1.033587703839955159e-03 9.908452853219408274e-01 9.937951378293153892e-01 9.934187773369952401e-01 7.489313451001916849e-04 9.921676329976604203e-01 9.945071711931644520e-01 9.946902654867256777e-01 6.349094307528224245e-04 9.937951378293153892e-01 9.956260807649273126e-01 9.971416946394061620e-01 4.671330486503930688e-04 9.963381141287762643e-01 9.978638999084528116e-01 9.973146170277692457e-01 5.648842793984167098e-04 9.965415522327332187e-01 9.981690570643881877e-01
8.336673346693386222e-01 9.926558844471567999e-01 9.901815500875216745e-04 9.912521615298545141e-01 9.941002949852507653e-01 9.935510121045671994e-01 7.380065973844602938e-04 9.923710711016173747e-01 9.946088902451428737e-01 9.948021564439019082e-01 6.076808882613839169e-04 9.938968568812938109e-01 9.956260807649273126e-01 9.971823822601972864e-01 4.364446740499284194e-04 9.964398331807547970e-01 9.978638999084528116e-01 9.973451327433628943e-01 5.505059150741373024e-04 9.965415522327332187e-01 9.981690570643881877e-01
8.356713426853706883e-01 9.927270877835419061e-01 1.034588273003467620e-03 9.912521615298545141e-01 9.942020140372291870e-01 9.935815278201607370e-01 7.369543560850160251e-04 9.924727901535957963e-01 9.946088902451428737e-01 9.948835316854847122e-01 6.466164205192960653e-04 9.938968568812938109e-01 9.958295188688841559e-01 9.972332417861865528e-01 4.213674128208197032e-04 9.964398331807547970e-01 9.978638999084528116e-01 9.973756484589563209e-01 5.511633479460425512e-04 9.965415522327332187e-01 9.981690570643881877e-01
8.376753507014027544e-01 9.929203539823007185e-01 9.853631197894352663e-04 9.913538805818329358e-01 9.943037330892076087e-01 9.937239344929306162e-01 7.787322569595366267e-04 9.924727901535957963e-01 9.949140474010782498e-01 9.949649069270674051e-01 6.533024401721738029e-04 9.938968568812938109e-01 9.958295188688841559e-01 9.972739294069778992e-01 3.881351648527833981e-04 9.965415522327332187e-01 9.978638999084528116e-01 9.974570237005389028e-01 5.226419521377393242e-04 9.966432712847116404e-01 9.981690570643881877e-01
8.396793587174348206e-01 9.930729325602687396e-01 9.750714256130938026e-04 9.914555996338113575e-01 9.944054521411860303e-01 9.938459973553046556e-01 7.492076015998578187e-04 9.926762282575526397e-01 9.949140474010782498e-01 9.950462821686502091e-01 6.336860188046897430e-04 9.939985759332723436e-01 9.959312379208625776e-01 9.972841013121757081e-01 3.752592156585585767e-04 9.965415522327332187e-01 9.978638999084528116e-01 9.975078832265280582e-01 5.171691107267340371e-04 9.966432712847116404e-01 9.981690570643881877e-01
8.416833667334668867e-01 9.932560268538296322e-01 9.200374386134515083e-04 9.917607567897467336e-01 9.945071711931644520e-01 9.939680602176788060e-01 7.307506888683559755e-04 9.926762282575526397e-01 9.950157664530566715e-01 9.951174855050350931e-01 5.948608083496377758e-04 9.942020140372291870e-01 9.960329569728409993e-01 9.973553046485607032e-01 3.939561943044996755e-04 9.966432712847116404e-01 9.980673380124097660e-01 9.975485708473197377e-01 5.135553071453386343e-04 9.966432712847116404e-01 9.981690570643881877e-01
8.436873747494989528e-01 9.934391211473908578e-01 8.882234358952737028e-04 9.918624758417251552e-01 9.946088902451428737e-01 9.940799511748551476e-01 6.667061177163821975e-04 9.929813854134879048e-01 9.950157664530566715e-01 9.952700640830028922e-01 5.520074682622416740e-04 9.944054521411860303e-01 9.960329569728409993e-01 9.974468517953413160e-01 4.302367202229027661e-04 9.966432712847116404e-01 9.983724951683450310e-01 9.975689146577154665e-01 5.135553071453297438e-04 9.966432712847116404e-01 9.981690570643881877e-01
8.456913827655310190e-01 9.935510121045671994e-01 9.302706430819857432e-04 9.919641948937035769e-01 9.949140474010782498e-01 9.941918421320312671e-01 6.784744642723102492e-04 9.929813854134879048e-01 9.952192045570135148e-01 9.953819550401791227e-01 6.038377410092945867e-04 9.944054521411860303e-01 9.963381141287762643e-01 9.975078832265283912e-01 4.100426074813630123e-04 9.967449903366900621e-01 9.983724951683450310e-01 9.976299460889024306e-01 4.527354914915821958e-04 9.968467093886684838e-01 9.981690570643881877e-01
8.476953907815630851e-01 9.936629030617434299e-01 1.004961583300382783e-03 9.919641948937035769e-01 9.951174855050350931e-01 9.942935611840099108e-01 6.536191161191243302e-04 9.930831044654663264e-01 9.952192045570135148e-01 9.954735021869595135e-01 5.847739742367819796e-04 9.944054521411860303e-01 9.963381141287762643e-01 9.975383989421219288e-01 4.012426594103563472e-04 9.967449903366900621e-01 9.983724951683450310e-01 9.976706337096938881e-01 4.536487258870635286e-04 9.968467093886684838e-01 9.981690570643881877e-01
8.496993987975951512e-01 9.937951378293152782e-01 9.585367909176779888e-04 9.923710711016173747e-01 9.951174855050350931e-01 9.943749364255924927e-01 6.434081823158700189e-04 9.931848235174448591e-01 9.954226426609703582e-01 9.956057369545314728e-01 6.267082413080654526e-04 9.944054521411860303e-01 9.963381141287762643e-01 9.976299460889025417e-01 3.780063915382303984e-04 9.968467093886684838e-01 9.983724951683450310e-01 9.976808056148916970e-01 4.544463005531377761e-04 9.968467093886684838e-01 9.981690570643881877e-01
8.517034068136272174e-01 9.939477164072829662e-01 1.001041578608327957e-03 9.923710711016173747e-01 9.953209236089919365e-01 9.944563116671751857e-01 6.992028829654798163e-04 9.931848235174448591e-01 9.954226426609703582e-01 9.956769402909164679e-01 6.453350391846915434e-04 9.944054521411860303e-01 9.964398331807547970e-01 9.976909775200895059e-01 3.668942894287710848e-04 9.969484284406469055e-01 9.984742142203234527e-01 9.977621808564745010e-01 3.965738722331206903e-04 9.971518665446037488e-01 9.982707761163666094e-01
8.537074148296592835e-01 9.940697792696573387e-01 9.799404621402640989e-04 9.924727901535957963e-01 9.954226426609703582e-01 9.945885464347471450e-01 6.667061177163480451e-04 9.933882616214017025e-01 9.955243617129487799e-01 9.957990031532906183e-01 6.120918068693173911e-04 9.947106092971212954e-01 9.965415522327332187e-01 9.977723527616723098e-01 3.262946787172304520e-04 9.971518665446037488e-01 9.984742142203234527e-01 9.978028684772658474e-01 4.223484791379688457e-04 9.971518665446037488e-01 9.984742142203234527e-01
8.557114228456913496e-01 9.942427016580206445e-01 9.947686443615069013e-04 9.925745092055742180e-01 9.955243617129487799e-01 9.946800935815278688e-01 6.624245816362532655e-04 9.934899806733801242e-01 9.956260807649273126e-01 9.958600345844776935e-01 6.434081823158939797e-04 9.947106092971212954e-01 9.966432712847116404e-01 9.978435560980571939e-01 3.242269850576474802e-04 9.972535855965822815e-01 9.985759332723018744e-01 9.978435560980571939e-01 4.038131063224223742e-04 9.972535855965822815e-01 9.984742142203234527e-01
8.577154308617234157e-01 9.944054521411860303e-01 9.596156171352681610e-04 9.927779473095310614e-01 9.956260807649273126e-01 9.947919845387040994e-01 7.146442099583048217e-04 9.934899806733801242e-01 9.958295188688841559e-01 9.959515817312583064e-01 6.589008133740841466e-04 9.948123283490998281e-01 9.968467093886684838e-01 9.979147594344419669e-01 3.530984631819578893e-04 9.972535855965822815e-01 9.986776523242802961e-01 9.978638999084529226e-01 4.043252347543772624e-04 9.972535855965822815e-01 9.984742142203234527e-01
8.597194388777554819e-01 9.945071711931643410e-01 9.006588799177687836e-04 9.929813854134879048e-01 9.956260807649273126e-01 9.949445631166717874e-01 7.207711825066447130e-04 9.936934187773369676e-01 9.959312379208625776e-01 9.960431288780388082e-01 6.359678174078159992e-04 9.950157664530566715e-01 9.969484284406469055e-01 9.979859627708268510e-01 4.063672943838596632e-04 9.972535855965822815e-01 9.988810904282372505e-01 9.978944156240462382e-01 4.170481131115763075e-04 9.972535855965822815e-01 9.984742142203234527e-01
8.617234468937875480e-01 9.947309531075172462e-01 8.853648722200645410e-04 9.931848235174448591e-01 9.962363950767978427e-01 9.950564540738480179e-01 7.267041440135058733e-04 9.937951378293153892e-01 9.961346760248194210e-01 9.961550198352151497e-01 5.927699027294440828e-04 9.951174855050350931e-01 9.969484284406469055e-01 9.980368222968161174e-01 3.807337457474028108e-04 9.973553046485607032e-01 9.988810904282372505e-01 9.979351032448378067e-01 4.434997326129789933e-04 9.972535855965822815e-01 9.984742142203234527e-01
8.637274549098196141e-01 9.948530159698911746e-01 8.561336756179560277e-04 9.931848235174448591e-01 9.962363950767978427e-01 9.951785169362221684e-01 7.238509561451428277e-04 9.937951378293153892e-01 9.961346760248194210e-01 9.962974265079849179e-01 5.864524587691714169e-04 9.952192045570135148e-01 9.970501474926253271e-01 9.980368222968161174e-01 3.807337457474028108e-04 9.973553046485607032e-01 9.988810904282372505e-01 9.980368222968161174e-01 3.640632726716152407e-04 9.974570237005391249e-01 9.984742142203234527e-01
8.657314629258516803e-01 9.950259383582545913e-01 7.411543579268427316e-04 9.935916997253585459e-01 9.962363950767978427e-01 9.952700640830027812e-01 6.517167522994987304e-04 9.941002949852507653e-01 9.961346760248194210e-01 9.964194893703591793e-01 5.659822090628978831e-04 9.953209236089919365e-01 9.971518665446037488e-01 9.980673380124096550e-01 3.859966628219101462e-04 9.974570237005391249e-01 9.988810904282372505e-01 9.980978537280034146e-01 3.465919039243399902e-04 9.975587427525175466e-01 9.985759332723018744e-01
8.677354709418837464e-01 9.951378293154305998e-01 6.462162617950727292e-04 9.939985759332723436e-01 9.962363950767978427e-01 9.954022988505746294e-01 6.430060270279308945e-04 9.943037330892076087e-01 9.964398331807547970e-01 9.965212084223376010e-01 5.927699027294718384e-04 9.954226426609703582e-01 9.974570237005391249e-01 9.981181975383990324e-01 3.589111741303622626e-04 9.975587427525175466e-01 9.988810904282372505e-01 9.981283694435967302e-01 3.701231898822139902e-04 9.975587427525175466e-01 9.985759332723018744e-01
8.697394789579158125e-01 9.952497202726071635e-01 6.001424066727651394e-04 9.942020140372291870e-01 9.963381141287762643e-01 9.954531583765640068e-01 6.304119797516468835e-04 9.944054521411860303e-01 9.964398331807547970e-01 9.966941308107009068e-01 5.406441772319653871e-04 9.955243617129487799e-01 9.974570237005391249e-01 9.981487132539925700e-01 3.576115518512402438e-04 9.975587427525175466e-01 9.988810904282372505e-01 9.981792289695861076e-01 3.651983129084790305e-04 9.976604618044959683e-01 9.986776523242802961e-01
8.717434869739478787e-01 9.953819550401789007e-01 5.386309549333237251e-04 9.945071711931644520e-01 9.963381141287762643e-01 9.955752212389381572e-01 6.812139416235709569e-04 9.944054521411860303e-01 9.965415522327332187e-01 9.967856779574812975e-01 4.924715059265641738e-04 9.957277998169057343e-01 9.975587427525175466e-01 9.981995727799818363e-01 3.612100682446443573e-04 9.976604618044959683e-01 9.988810904282372505e-01 9.981995727799818363e-01 3.807337457473879572e-04 9.976604618044959683e-01 9.986776523242802961e-01
8.737474949899798338e-01 9.954531583765640068e-01 5.127487808413901810e-04 9.946088902451428737e-01 9.964398331807547970e-01 9.956972841013120856e-01 6.655411576830717489e-04 9.945071711931644520e-01 9.966432712847116404e-01 9.968161936730748351e-01 5.025580033378384236e-04 9.957277998169057343e-01 9.975587427525175466e-01 9.982300884955753739e-01 3.500081483894983483e-04 9.976604618044959683e-01 9.988810904282372505e-01 9.982606042111689115e-01 3.763604923202283755e-04 9.976604618044959683e-01 9.988810904282372505e-01
8.757515030060118999e-01 9.955955650493336639e-01 4.662462266856226057e-04 9.948123283490998281e-01 9.964398331807547970e-01 9.958193469636862361e-01 6.599207235605152521e-04 9.949140474010782498e-01 9.968467093886684838e-01 9.969687722510425232e-01 5.261933539366271803e-04 9.958295188688841559e-01 9.976604618044959683e-01 9.982911199267624491e-01 3.177804770992504976e-04 9.977621808564743899e-01 9.988810904282372505e-01 9.983114637371579558e-01 3.944811195130928016e-04 9.977621808564743899e-01 9.989828094802156722e-01
8.777555110220439660e-01 9.956871121961142768e-01 4.344249110784823920e-04 9.950157664530566715e-01 9.964398331807547970e-01 9.959210660156646577e-01 6.025512448222924283e-04 9.951174855050350931e-01 9.968467093886684838e-01 9.969891160614382519e-01 5.150641400131053581e-04 9.958295188688841559e-01 9.976604618044959683e-01 9.983318075475535736e-01 3.286643153576068320e-04 9.977621808564743899e-01 9.988810904282372505e-01 9.983216356423557647e-01 3.839810006749607742e-04 9.977621808564743899e-01 9.989828094802156722e-01
8.797595190380760322e-01 9.957786593428948896e-01 4.369185554860065377e-04 9.950157664530566715e-01 9.966432712847116404e-01 9.960329569728409993e-01 5.626819931213271342e-04 9.951174855050350931e-01 9.969484284406469055e-01 9.971111789238124024e-01 4.598781224883496943e-04 9.961346760248194210e-01 9.976604618044959683e-01 9.983623232631471112e-01 3.066791462044811617e-04 9.977621808564743899e-01 9.988810904282372505e-01 9.983623232631473332e-01 3.925090302426092310e-04 9.977621808564743899e-01 9.989828094802156722e-01
8.817635270541080983e-01 9.958498626792797737e-01 3.854601835316039354e-04 9.951174855050350931e-01 9.966432712847116404e-01 9.960838164988302657e-01 5.812244787778114274e-04 9.952192045570135148e-01 9.970501474926253271e-01 9.971416946394059400e-01 4.444319453759315781e-04 9.962363950767978427e-01 9.976604618044959683e-01 9.984030108839385687e-01 3.019188705046450707e-04 9.977621808564743899e-01 9.988810904282372505e-01 9.984131827891363775e-01 3.892000095556651519e-04 9.977621808564743899e-01 9.989828094802156722e-01
8.837675350701401644e-01 9.959719255416539241e-01 3.865323975180461817e-04 9.953209236089919365e-01 9.968467093886684838e-01 9.961143322144236922e-01 5.641511392070750527e-04 9.953209236089919365e-01 9.970501474926253271e-01 9.971722103549994776e-01 4.405738546985695533e-04 9.963381141287762643e-01 9.976604618044959683e-01 9.984640423151256439e-01 3.198898422035776701e-04 9.977621808564743899e-01 9.988810904282372505e-01 9.984538704099277240e-01 3.881351648527845907e-04 9.977621808564743899e-01 9.989828094802156722e-01
8.857715430861722306e-01 9.960838164988302657e-01 3.730469091830404104e-04 9.954226426609703582e-01 9.968467093886684838e-01 9.961753636456107674e-01 5.328369790950453471e-04 9.954226426609703582e-01 9.971518665446037488e-01 9.972128979757910461e-01 4.484875940402606302e-04 9.963381141287762643e-01 9.976604618044959683e-01 9.984945580307190705e-01 2.941070551276897885e-04 9.978638999084528116e-01 9.988810904282372505e-01 9.984843861255212616e-01 4.130595159037122916e-04 9.977621808564743899e-01 9.989828094802156722e-01
8.877755511022042967e-01 9.961245041196216121e-01 3.736012139600649326e-04 9.954226426609703582e-01 9.968467093886684838e-01 9.962465669819957625e-01 5.505059150741535654e-04 9.955243617129487799e-01 9.973553046485607032e-01 9.972739294069781213e-01 4.238158204861991853e-04 9.964398331807547970e-01 9.976604618044959683e-01 9.985250737463126081e-01 3.060036406569403172e-04 9.978638999084528116e-01 9.989828094802156722e-01 9.985149018411147992e-01 4.272200183094297297e-04 9.977621808564743899e-01 9.990845285321940938e-01
8.897795591182363628e-01 9.961957074560064962e-01 3.470394081829202395e-04 9.956260807649273126e-01 9.968467093886684838e-01 9.963279422235784555e-01 5.523822187930137878e-04 9.956260807649273126e-01 9.975587427525175466e-01 9.972942732173736280e-01 4.247912321802562959e-04 9.964398331807547970e-01 9.976604618044959683e-01 9.985759332723018744e-01 2.573311085479391578e-04 9.981690570643881877e-01 9.989828094802156722e-01 9.985555894619061457e-01 4.063672943838519112e-04 9.978638999084528116e-01 9.990845285321940938e-01
8.917835671342684289e-01 9.962872546027872200e-01 3.758102573880787002e-04 9.956260807649273126e-01 9.969484284406469055e-01 9.964398331807547970e-01 4.878274359996669020e-04 9.958295188688841559e-01 9.975587427525175466e-01 9.973654765537585121e-01 3.708214044056115568e-04 9.966432712847116404e-01 9.978638999084528116e-01 9.986166208930932209e-01 2.621116616158161543e-04 9.981690570643881877e-01 9.989828094802156722e-01 9.985759332723018744e-01 3.751213287475370210e-04 9.980673380124097660e-01 9.990845285321940938e-01
8.937875751503004951e-01 9.964398331807547970e-01 3.404170589091988931e-04 9.959312379208625776e-01 9.969484284406469055e-01 9.965618960431289475e-01 4.382190871434862747e-04 9.960329569728409993e-01 9.975587427525175466e-01 9.974265079849455873e-01 4.095376287091207542e-04 9.966432712847116404e-01 9.978638999084528116e-01 9.986674804190824872e-01 2.708478680845258159e-04 9.982707761163666094e-01 9.990845285321940938e-01 9.986166208930933319e-01 3.529519188871401000e-04 9.980673380124097660e-01 9.990845285321940938e-01
8.957915831663325612e-01 9.965415522327333298e-01 3.085291605757947263e-04 9.960329569728409993e-01 9.969484284406469055e-01 9.966432712847115294e-01 4.315573885789238682e-04 9.961346760248194210e-01 9.975587427525175466e-01 9.974773675109348536e-01 4.189046949847034665e-04 9.966432712847116404e-01 9.979656189604312333e-01 9.987081680398738337e-01 2.615188715732505009e-04 9.982707761163666094e-01 9.990845285321940938e-01 9.986267927982911408e-01 3.646312344407437000e-04 9.980673380124097660e-01 9.990845285321940938e-01
8.977955911823646273e-01 9.966330993795138316e-01 2.963849513647374371e-04 9.961346760248194210e-01 9.970501474926253271e-01 9.967144746210964135e-01 4.481414051858659156e-04 9.961346760248194210e-01 9.976604618044959683e-01 9.975282270369240090e-01 4.170481131115678507e-04 9.966432712847116404e-01 9.979656189604312333e-01 9.988098870918523664e-01 2.914565920434332631e-04 9.983724951683450310e-01 9.991862475841725155e-01 9.986776523242802961e-01 3.216638856849147045e-04 9.981690570643881877e-01 9.990845285321940938e-01
8.997995991983966935e-01 9.967551622418879820e-01 3.763604923202085346e-04 9.961346760248194210e-01 9.973553046485607032e-01 9.967551622418877599e-01 4.326349367945771783e-04 9.962363950767978427e-01 9.976604618044959683e-01 9.975994303733088930e-01 4.484875940402425240e-04 9.966432712847116404e-01 9.980673380124097660e-01 9.988302309022479841e-01 2.886026031759062480e-04 9.983724951683450310e-01 9.991862475841725155e-01 9.987081680398738337e-01 2.878846851405807952e-04 9.982707761163666094e-01 9.990845285321940938e-01
9.018036072144287596e-01 9.968670531990641015e-01 3.517773668149754246e-04 9.962363950767978427e-01 9.974570237005391249e-01 9.968365374834705639e-01 4.229604900069652905e-04 9.963381141287762643e-01 9.976604618044959683e-01 9.976401179941003505e-01 4.475638287051078969e-04 9.966432712847116404e-01 9.981690570643881877e-01 9.988607466178415217e-01 2.605278908527380215e-04 9.983724951683450310e-01 9.991862475841725155e-01 9.987895432814564156e-01 2.783833218066210043e-04 9.983724951683450310e-01 9.991862475841725155e-01
9.038076152304608257e-01 9.969382565354492076e-01 3.536840331749116538e-04 9.964398331807547970e-01 9.975587427525175466e-01 9.969687722510427452e-01 3.604932386668496629e-04 9.964398331807547970e-01 9.976604618044959683e-01 9.977113213304852346e-01 4.622344732988162156e-04 9.966432712847116404e-01 9.983724951683450310e-01 9.989217780490285969e-01 2.621116616158239063e-04 9.984742142203234527e-01 9.991862475841725155e-01 9.988302309022479841e-01 2.542976299461052704e-04 9.984742142203234527e-01 9.991862475841725155e-01
9.058116232464928919e-01 9.970196317770317895e-01 3.218246774398554741e-04 9.964398331807547970e-01 9.975587427525175466e-01 9.970704913030209449e-01 3.274026434631504049e-04 9.966432712847116404e-01 9.976604618044959683e-01 9.977926965720678165e-01 4.388089636888052461e-04 9.968467093886684838e-01 9.983724951683450310e-01 9.989319499542264058e-01 2.501957863136935589e-04 9.984742142203234527e-01 9.991862475841725155e-01 9.988607466178415217e-01 2.354966311217790746e-04 9.984742142203234527e-01 9.991862475841725155e-01
9.078156312625249580e-01 9.971213508290102112e-01 2.615188715732436162e-04 9.967449903366900621e-01 9.976604618044959683e-01 9.971315227342080201e-01 3.078577143814830363e-04 9.967449903366900621e-01 9.976604618044959683e-01 9.978638999084527006e-01 4.339483065344691129e-04 9.970501474926253271e-01 9.984742142203234527e-01 9.989726375750176413e-01 2.339538195504166948e-04 9.985759332723018744e-01 9.991862475841725155e-01 9.989217780490287080e-01 2.044527641363390433e-04 9.985759332723018744e-01 9.991862475841725155e-01
9.098196392785570241e-01 9.972637575017803124e-01 2.928731573367544913e-04 9.967449903366900621e-01 9.977621808564743899e-01 9.972128979757908240e-01 3.500081483894828442e-04 9.967449903366900621e-01 9.978638999084528116e-01 9.979045875292442691e-01 4.391625093057312094e-04 9.970501474926253271e-01 9.984742142203234527e-01 9.989726375750176413e-01 2.339538195504166948e-04 9.985759332723018744e-01 9.991862475841725155e-01 9.989421218594243257e-01 1.940675824264141149e-04 9.985759332723018744e-01 9.991862475841725155e-01
9.118236472945890903e-01 9.973044451225716589e-01 2.956859292798067634e-04 9.967449903366900621e-01 9.977621808564743899e-01 9.972841013121757081e-01 3.218246774398600819e-04 9.967449903366900621e-01 9.978638999084528116e-01 9.979656189604313443e-01 4.243038066242450519e-04 9.971518665446037488e-01 9.984742142203234527e-01 9.990234971010067966e-01 2.143353423426594428e-04 9.986776523242802961e-01 9.992879666361509372e-01 9.989624656698200544e-01 1.864541021241508114e-04 9.986776523242802961e-01 9.991862475841725155e-01
9.138276553106211564e-01 9.973654765537585121e-01 2.670004017578395464e-04 9.969484284406469055e-01 9.977621808564743899e-01 9.973756484589563209e-01 3.517773668149773219e-04 9.968467093886684838e-01 9.979656189604312333e-01 9.980164784864206107e-01 4.075114560880842328e-04 9.972535855965822815e-01 9.985759332723018744e-01 9.990438409114027474e-01 2.328455526855891325e-04 9.986776523242802961e-01 9.993896856881293589e-01 9.989828094802156722e-01 1.761825661244043148e-04 9.986776523242802961e-01 9.991862475841725155e-01
9.158316633266532225e-01 9.975180551317262001e-01 2.237819143525509398e-04 9.970501474926253271e-01 9.979656189604312333e-01 9.974163360797477784e-01 3.644893269691668156e-04 9.968467093886684838e-01 9.980673380124097660e-01 9.980978537280031926e-01 4.316772489863172891e-04 9.972535855965822815e-01 9.986776523242802961e-01 9.990947004373920137e-01 2.510215172261820037e-04 9.986776523242802961e-01 9.994914047401077806e-01 9.990031532906111789e-01 1.919231234270606578e-04 9.986776523242802961e-01 9.992879666361509372e-01
9.178356713426852886e-01 9.976197741837046218e-01 2.660298409240631685e-04 9.970501474926253271e-01 9.980673380124097660e-01 9.975180551317262001e-01 3.701231898822145865e-04 9.970501474926253271e-01 9.982707761163666094e-01 9.981385413487945391e-01 4.527354914915520550e-04 9.972535855965822815e-01 9.986776523242802961e-01 9.991252161529853293e-01 2.698911435544989307e-04 9.986776523242802961e-01 9.994914047401077806e-01 9.990336690062047165e-01 1.655866198362306106e-04 9.986776523242802961e-01 9.992879666361509372e-01
9.198396793587173548e-01 9.976401179941003505e-01 2.796811531861993967e-04 9.970501474926253271e-01 9.980673380124097660e-01 9.975892584681110842e-01 3.185934241351816645e-04 9.972535855965822815e-01 9.982707761163666094e-01 9.981894008747838054e-01 4.382190871434687106e-04 9.972535855965822815e-01 9.987793713762587178e-01 9.991557318685790889e-01 2.654458010517565065e-04 9.986776523242802961e-01 9.994914047401077806e-01 9.990947004373920137e-01 1.605099566479451911e-04 9.987793713762587178e-01 9.992879666361509372e-01
9.218436873747494209e-01 9.976909775200896169e-01 2.914565920434313657e-04 9.971518665446037488e-01 9.980673380124097660e-01 9.976502898992981594e-01 3.417820692993653472e-04 9.972535855965822815e-01 9.983724951683450310e-01 9.982809480215644182e-01 4.397511203583820047e-04 9.973553046485607032e-01 9.987793713762587178e-01 9.991862475841726265e-01 2.449719169726693145e-04 9.987793713762587178e-01 9.994914047401077806e-01 9.991150442477876314e-01 1.822446634845741379e-04 9.987793713762587178e-01 9.993896856881293589e-01
9.238476953907814870e-01 9.977825246668701187e-01 2.565256883922043657e-04 9.974570237005391249e-01 9.981690570643881877e-01 9.977214932356830435e-01 3.125275454325472701e-04 9.973553046485607032e-01 9.983724951683450310e-01 9.983216356423557647e-01 4.100426074813395935e-04 9.974570237005391249e-01 9.987793713762587178e-01 9.992167632997661642e-01 2.534825713432084992e-04 9.988810904282372505e-01 9.995931237920862023e-01 9.991252161529855513e-01 1.886607363542963851e-04 9.987793713762587178e-01 9.993896856881293589e-01
9.258517034068135532e-01 9.979452751500355046e-01 2.796811531862057935e-04 9.976604618044959683e-01 9.984742142203234527e-01 9.978333841928591630e-01 3.313294166392408472e-04 9.973553046485607032e-01 9.985759332723018744e-01 9.983623232631473332e-01 3.845195437175246670e-04 9.975587427525175466e-01 9.987793713762587178e-01 9.992269352049639730e-01 2.621116616157739246e-04 9.988810904282372505e-01 9.995931237920862023e-01 9.991557318685790889e-01 1.878362863657720872e-04 9.987793713762587178e-01 9.993896856881293589e-01
9.278557114228456193e-01 9.980266503916181975e-01 2.660298409240699448e-04 9.976604618044959683e-01 9.984742142203234527e-01 9.979045875292442691e-01 3.673170600196807743e-04 9.973553046485607032e-01 9.985759332723018744e-01 9.984030108839385687e-01 3.281917567877233382e-04 9.977621808564743899e-01 9.987793713762587178e-01 9.992777947309530173e-01 2.294886414948009055e-04 9.988810904282372505e-01 9.995931237920862023e-01 9.991760756789747067e-01 1.729223883633168428e-04 9.988810904282372505e-01 9.993896856881293589e-01
