# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
1.094974874371859308e-01 6.244710045514587429e-03 6.840328852645245544e-04 5.399756214434205115e-03 7.550276564654227751e-03 2.456155851415127156e-01 3.901165915696114955e-02 2.137059453976881962e-01 3.487622020645730347e-01 1.227528085570198879e+00 1.844206949884238944e-01 1.067753970182877321e+00 1.721701543876688056e+00 1.488330940349393394e+00 2.268855277666864123e-01 1.304875731821658835e+00 2.104048895889182091e+00
1.144723618090452283e-01 6.608603586875666340e-03 1.030619785884226815e-03 5.543768494491906756e-03 9.107222866098864389e-03 2.437720036307443050e-01 2.823739465925562478e-02 2.063511650696850108e-01 3.008059292416537800e-01 1.251695717304363464e+00 2.053058826537205173e-01 1.022106827088883341e+00 1.799924789789396851e+00 1.513133627642302859e+00 2.611022201538290011e-01 1.223675659105966096e+00 2.199643591021366085e+00
1.194472361809045258e-01 6.302338821285740147e-03 6.436240522638184657e-04 5.616651506439818316e-03 7.947947747115460121e-03 2.464112362604987949e-01 2.680331580346965309e-02 2.134611879881096186e-01 3.138787066757730559e-01 1.269029367321179436e+00 2.288855908760097091e-01 1.018568783090168850e+00 1.878148035702105867e+00 1.535016320484841934e+00 2.822342784054892029e-01 1.244767730545493167e+00 2.295238286153550078e+00
1.244221105527638233e-01 6.417078251424823340e-03 7.162726034587008723e-04 5.393336139943648994e-03 7.857779355084585499e-03 2.480465117283391641e-01 2.564272377933211541e-02 2.121541375724746714e-01 3.053298104710208682e-01 1.278439713633533925e+00 2.410325163244572688e-01 1.060991294459932011e+00 1.956371281614813995e+00 1.499003033762004389e+00 1.669210157119516702e-01 1.268425158268267294e+00 1.906743173400500257e+00
1.293969849246231207e-01 6.230623248816388737e-03 5.808146360209580404e-04 5.296895252134266839e-03 7.155996484513864331e-03 2.475612974111189857e-01 2.301177066682460678e-02 2.141168200615623241e-01 2.776286469831604209e-01 1.257394063096519465e+00 1.376570757170447468e-01 1.072325470316853879e+00 1.608488205475280708e+00 1.525775372197384794e+00 1.721888315135819691e-01 1.299633444294729490e+00 1.965693673690188437e+00
1.343718592964824043e-01 6.460779466960693898e-03 5.017011424072610184e-04 5.717130403237711406e-03 7.412280625897420955e-03 2.517702971952162083e-01 2.683754699295251567e-02 2.176509122479402536e-01 2.883025250613479029e-01 1.285330365694273613e+00 1.527393405544970051e-01 1.083852648725216472e+00 1.670329111239184927e+00 1.546934379074362154e+00 1.706687244736822540e-01 1.324549528904987561e+00 1.943423600876700963e+00
1.393467336683417157e-01 6.282846512084762532e-03 4.515416457687801573e-04 5.406096090972136933e-03 7.161617906167086142e-03 2.568457618020010824e-01 2.817901642705224197e-02 2.208087073805008183e-01 2.989764031395354960e-01 1.294655045813723593e+00 1.461780193593122112e-01 1.083518041411462463e+00 1.613810393403918297e+00 1.555480427658257003e+00 1.753281176628632698e-01 1.306543345351740104e+00 1.883614046819837018e+00
1.443216080402010271e-01 6.399874393409291096e-03 5.321766642938806271e-04 5.528451898000262023e-03 7.239425809517162358e-03 2.585027388512179947e-01 2.564974698586734714e-02 2.189558136453733650e-01 2.975023671397202252e-01 1.305942012056304335e+00 1.372340154199644391e-01 1.107287581006123123e+00 1.524651566620483401e+00 1.554311562528913448e+00 1.560952819374455680e-01 1.353188780328235641e+00 1.778050625382616268e+00
1.492964824120603107e-01 6.094259161995820712e-03 3.433954235535693076e-04 5.409961865196666504e-03 6.557955759642596083e-03 2.586118322208051379e-01 2.586779976073048243e-02 2.219270875169213897e-01 2.959567332591613309e-01 1.302970065456782622e+00 1.242307237606681131e-01 1.145456616702364760e+00 1.455849952002445491e+00 1.571935424900530620e+00 1.472001808905197273e-01 1.367649816242415328e+00 1.779158237375928708e+00
1.542713567839196220e-01 6.473592422911270475e-03 4.257490066105674596e-04 5.501033248660310015e-03 7.022034260649181840e-03 2.595762910045434912e-01 2.313514435922528131e-02 2.293221671750079738e-01 2.960536447949996819e-01 1.312970775575927451e+00 1.162541254247057149e-01 1.156412229608467124e+00 1.504361949729891679e+00 1.593025659775667346e+00 1.512200995062382147e-01 1.353057817073235025e+00 1.838443550570212581e+00
1.592462311557789056e-01 6.170157493620639054e-03 3.855144674552777153e-04 5.418496444176944433e-03 6.749683696020004030e-03 2.592237708377509442e-01 2.135338094017824942e-02 2.277812769681903660e-01 2.958965585413682042e-01 1.323708768674704661e+00 1.211277791955118199e-01 1.142884279957813165e+00 1.552873947457337644e+00 1.590581366929747720e+00 1.360054697410347235e-01 1.396690626158007209e+00 1.828697290515524765e+00
1.642211055276382170e-01 6.194298349109935396e-03 4.252201004039747644e-04 5.305519588678793939e-03 6.884890174195535881e-03 2.558685528879857118e-01 1.795075315976389294e-02 2.276470174346590380e-01 2.876891357218977485e-01 1.322037231361284260e+00 1.154153766410011273e-01 1.178588143547533384e+00 1.543134108852586506e+00 1.599513945892574895e+00 1.455347529923570193e-01 1.411222992366967910e+00 1.885826047776818060e+00
1.691959798994975006e-01 6.023500653367293636e-03 4.083755111511628384e-04 5.333840981888124042e-03 6.691941337007656886e-03 2.568051827425501532e-01 1.493274750137600984e-02 2.335187641946069870e-01 2.811938284972055890e-01 1.326187177650904214e+00 1.137832429942951251e-01 1.174048632150614280e+00 1.589881439567520927e+00 1.578945959902909646e+00 1.219421292940551099e-01 1.419251140508973608e+00 1.877072672041753876e+00
1.741708542713567842e-01 6.303900614527385877e-03 4.515308649963069038e-04 5.643446831591385042e-03 7.009590781420935342e-03 2.544144387600642543e-01 1.309380561000701888e-02 2.325012957945632730e-01 2.759909772018809271e-01 1.326368039521333086e+00 1.058263458151569858e-01 1.179506936783531579e+00 1.581133606921052426e+00 1.599271883904255676e+00 1.332723990093258037e-01 1.414272649841654683e+00 1.930968918537262935e+00
1.791457286432160956e-01 6.199559038145280657e-03 3.873745489169356767e-04 5.715649853697732027e-03 6.827993802558189260e-03 2.556539383001187327e-01 1.402228359986595375e-02 2.317822799146646573e-01 2.830440887448530951e-01 1.336274008321486351e+00 1.157842545108868637e-01 1.188586277580624628e+00 1.626295819005641352e+00 1.600404366202923256e+00 1.332640264866632174e-01 1.429368263984938547e+00 1.924345917911658210e+00
1.841206030150753792e-01 6.257660052230722310e-03 3.848366379297294944e-04 5.787852875804079013e-03 6.871952495378484509e-03 2.573067912719000372e-01 1.313884510190578732e-02 2.346895070129786098e-01 2.793363862105319728e-01 1.339993401954312047e+00 1.130741114726412921e-01 1.202104178821172153e+00 1.618382279574274607e+00 1.614609524334804203e+00 1.352775767743258639e-01 1.427777622313399775e+00 1.918733262397428696e+00
1.890954773869346905e-01 6.225042219036486940e-03 3.205936521504964588e-04 5.860055897910426866e-03 6.714359157250913285e-03 2.582319000427188982e-01 1.321539623963692046e-02 2.354075563516692671e-01 2.850575046188379424e-01 1.352339290299298113e+00 1.147178755345260315e-01 1.194095364014162941e+00 1.612483942266851100e+00 1.594246391152549291e+00 1.004024932838659540e-01 1.459274426032770799e+00 1.839373171027843590e+00
1.940703517587939742e-01 6.376398189402094838e-03 3.854226132552400572e-04 5.829316427458433418e-03 7.052310377575967890e-03 2.565292109684991217e-01 1.471546301320526481e-02 2.309710943972162200e-01 2.761986839139898287e-01 1.336174665365156944e+00 9.025477624269966082e-02 1.225510575557453130e+00 1.565384790342851939e+00 1.596759734824980237e+00 8.351523790924526847e-02 1.474079411221651759e+00 1.777806661167353752e+00
1.990452261306532855e-01 6.247415469791988384e-03 3.774452340300179826e-04 5.675266054775906892e-03 6.961464638389135498e-03 2.564166730306376429e-01 1.367361781781451652e-02 2.339120057550803100e-01 2.747157187332456840e-01 1.335604925490180728e+00 7.179977043648788637e-02 1.237130443084968556e+00 1.492035453250533550e+00 1.601994319866560046e+00 9.800160187116165045e-02 1.488783245007604839e+00 1.822631446736706851e+00
2.040201005025125691e-01 6.448550522771654032e-03 3.769383915017470929e-04 5.970876558210508160e-03 7.087828628706886042e-03 2.572555630108039892e-01 1.597562707226981432e-02 2.312434669665128228e-01 2.815818778230187447e-01 1.344194398229873411e+00 8.172921060860562081e-02 1.248690203377976093e+00 1.529326922544096412e+00 1.610972943779868105e+00 7.936846275528967876e-02 1.503384869701255289e+00 1.789385907920955532e+00
2.089949748743718805e-01 6.359123454404281076e-03 4.809386620125347795e-04 5.667234115315396281e-03 7.228819601678162197e-03 2.601228920681788459e-01 1.502111466833391980e-02 2.341748487177155447e-01 2.789881388371577842e-01 1.344283131155784350e+00 7.161417083836991992e-02 1.258194605772356089e+00 1.499922915855016026e+00 1.620742736847194054e+00 1.018617076448771336e-01 1.476289933486843564e+00 1.833018717005727938e+00
2.139698492462311641e-01 6.476823118855464141e-03 4.056846200801822021e-04 5.932243483111644677e-03 7.273080160873049600e-03 2.600414494819470179e-01 1.374173147467824992e-02 2.370702547749928280e-01 2.811307389620197328e-01 1.352972531924764743e+00 8.593102029525383212e-02 1.236774253887774622e+00 1.535626779444735801e+00 1.608316146967001092e+00 1.025684612937357576e-01 1.472166577192175030e+00 1.803028465250226198e+00
2.189447236180904754e-01 6.432606738957212696e-03 4.269925465677556890e-04 5.819729568237244632e-03 7.271270252920212368e-03 2.602306706213234899e-01 1.605356318546665578e-02 2.325234148480559149e-01 2.876671276790793153e-01 1.350125234677516106e+00 8.544767461458172009e-02 1.232653170944460141e+00 1.512979216532521320e+00 1.626271688362916690e+00 9.387967384145111394e-02 1.487445850023362048e+00 1.777837834783638105e+00
2.239195979899497591e-01 6.566433231176313327e-03 4.735889843833685940e-04 5.982561461307229350e-03 7.394741819804327536e-03 2.590642328509087933e-01 1.597180991790117868e-02 2.353628131169112070e-01 2.897115958765065225e-01 1.360523653122795995e+00 7.852189727076955283e-02 1.244803576187217597e+00 1.487824847260728056e+00 1.632952400532434734e+00 1.025673215878218497e-01 1.467217689563644623e+00 1.786610093777527553e+00
2.288944723618090704e-01 6.702950151421561975e-03 4.423513346043209289e-04 6.076364360206747139e-03 7.563322290605998394e-03 2.600815774733695740e-01 1.550123074399245224e-02 2.390672775693691021e-01 2.890602884151897145e-01 1.365253322506856382e+00 8.458423635050429934e-02 1.227269084720428172e+00 1.494428093485381970e+00 1.630460053062779524e+00 9.348129050653358751e-02 1.482673901836219610e+00 1.766408453515618371e+00
2.338693467336683540e-01 6.604375744071288093e-03 4.208696920880429472e-04 6.079917970663730603e-03 7.201656682094255066e-03 2.609515323557899391e-01 1.476000051243705515e-02 2.387624960278932063e-01 2.897028680869942474e-01 1.362430658387431492e+00 7.829426930785210459e-02 1.239611742489413970e+00 1.477233501292202433e+00 1.634614407116728341e+00 9.153758132935996272e-02 1.497972091397927308e+00 1.776376380068764416e+00
2.388442211055276654e-01 6.739629715638258307e-03 4.601013776363980417e-04 5.961729470367242364e-03 7.483940643588044526e-03 2.601903097166899381e-01 1.341503628295389640e-02 2.372200903652178783e-01 2.879742674579302553e-01 1.369918746011857369e+00 7.796629467043902917e-02 1.251835312535704681e+00 1.484494066140584545e+00 1.630972060551848513e+00 9.019614806520646899e-02 1.513116957804656604e+00 1.814163501174653303e+00
2.438190954773869490e-01 6.527387620670883558e-03 3.097761826762310722e-04 5.876938903300103073e-03 6.997307650902307233e-03 2.587282703888422741e-01 1.288594139229146118e-02 2.320243372875868682e-01 2.802045465747174391e-01 1.368284541402489563e+00 7.633598766320570661e-02 1.266133666653349366e+00 1.515414519022536766e+00 1.630900650165135080e+00 9.849962252255294037e-02 1.496602106785391850e+00 1.823674906532920525e+00
2.487939698492462326e-01 6.743494226899925115e-03 4.524289626963265182e-04 5.887357995169815658e-03 7.385569089720449634e-03 2.589336206986573297e-01 1.278900283512945067e-02 2.311429254241580689e-01 2.787737583502331029e-01 1.368737837353223075e+00 8.155179954495514472e-02 1.269030576993444237e+00 1.522725417961664718e+00 1.638860827165099732e+00 1.026005996372510026e-01 1.511790194709145219e+00 1.833314898987910224e+00
2.537688442211055162e-01 6.618403731425338832e-03 3.164246824010904331e-04 5.961794891167554976e-03 6.970410677459554401e-03 2.568540959589045714e-01 1.042970200368912442e-02 2.357648502104621735e-01 2.694455430976709920e-01 1.370129685544773546e+00 8.535808033913210024e-02 1.261804339829152299e+00 1.530162521170105094e+00 1.649651446819856648e+00 1.025862825567472325e-01 1.497742120178793934e+00 1.843066290595697598e+00
2.587437185929647998e-01 6.580958558398615141e-03 3.058299520059956579e-04 6.037730711408671389e-03 6.982383147487693058e-03 2.572758659626614985e-01 1.169158833236982886e-02 2.343672668907702816e-01 2.719665899324451019e-01 1.381349502315390554e+00 9.015027739963617226e-02 1.249598795330635781e+00 1.537710254264568643e+00 1.642915110611185669e+00 9.145519206912200438e-02 1.512897871902298963e+00 1.852913909551589633e+00
2.637185929648241389e-01 6.543637205808828031e-03 3.381889204677762271e-04 6.008041648266907592e-03 7.022582354004109316e-03 2.593605596297037241e-01 1.253268995546786939e-02 2.365346195662801076e-01 2.771957009060929678e-01 1.376976438106712664e+00 7.881590718605568924e-02 1.273624874324174927e+00 1.545354840466847346e+00 1.640093955858230146e+00 9.167527386482259011e-02 1.514200596501336982e+00 1.846172786031569979e+00
2.686934673366834225e-01 6.711654567770765356e-03 3.194571630794512977e-04 6.161487354378173721e-03 7.176588654887289601e-03 2.603589869277984081e-01 1.270418767050946092e-02 2.404159655609401647e-01 2.796422335583745866e-01 1.375134316547697022e+00 8.488720760367099438e-02 1.262414026933105671e+00 1.574506923013763604e+00 1.629699591901128786e+00 8.372489654500096801e-02 1.478185257781429396e+00 1.781431547377554159e+00
2.736683417085427061e-01 6.590309869097520437e-03 4.198379060892786928e-04 5.933832339413233625e-03 7.233397720758336612e-03 2.607494003941309701e-01 1.220707450392376214e-02 2.415746079699942761e-01 2.820678780367193439e-01 1.371357959301573448e+00 7.418944536417169944e-02 1.263424461261257514e+00 1.531634798393994856e+00 1.633655885593859436e+00 8.025119663256749525e-02 1.493363018588174995e+00 1.777692172435978879e+00
2.786432160804020453e-01 6.685804611711367376e-03 4.199145271417107261e-04 6.040422257054058747e-03 7.285883229064998683e-03 2.600754778929479372e-01 1.266313893189755999e-02 2.423717069296983384e-01 2.870846465110927226e-01 1.368640199985146078e+00 6.970166033584759835e-02 1.254360223446801648e+00 1.494008139357799081e+00 1.637038376922202332e+00 8.389480365210041923e-02 1.496563550465658698e+00 1.804923553387890012e+00
2.836180904522613289e-01 6.569574245348369992e-03 4.660657456407788749e-04 5.763949524751556426e-03 7.261182343164349073e-03 2.600376444114551044e-01 1.193686188673906239e-02 2.434075469627894617e-01 2.868585450822857541e-01 1.370047644401545694e+00 7.079711595416104952e-02 1.246472377990885061e+00 1.503302250668296702e+00 1.635639222604202914e+00 7.938891360713086487e-02 1.500025484046843438e+00 1.791457631565375852e+00
2.885929648241206125e-01 6.686052572917577583e-03 5.028366753098353903e-04 5.900015613893550351e-03 7.463327464775263050e-03 2.594652358226233191e-01 1.238595192069871787e-02 2.444393498392528064e-01 2.892245391556035883e-01 1.372770414331498712e+00 6.421100920006635182e-02 1.268336439901072588e+00 1.508984695201428528e+00 1.632466183985475494e+00 8.062266052475818012e-02 1.503723406925277395e+00 1.771431553847589768e+00
2.935678391959798961e-01 6.607668494292668997e-03 5.087453774139930789e-04 5.730084206693934409e-03 7.409847601592234149e-03 2.608039423293634362e-01 1.301242995189239547e-02 2.459794670389110482e-01 2.942103008439901912e-01 1.363853859528720625e+00 7.106192933516147781e-02 1.251678340515937293e+00 1.499967594033302598e+00 1.640986974345954197e+00 7.782114487577619644e-02 1.518520318446910711e+00 1.783857466671546543e+00
2.985427135678392352e-01 6.667287835362958534e-03 5.138295136639681746e-04 5.766049157971449811e-03 7.433811708959924859e-03 2.619229782701913978e-01 1.263334671166000713e-02 2.480802695429014659e-01 2.939001385158216406e-01 1.374393494139938499e+00 6.597487496744662561e-02 1.263632094457712185e+00 1.496956760442060608e+00 1.644061371940236382e+00 7.628222983491327047e-02 1.511739302963548193e+00 1.796213947740753047e+00
3.035175879396985188e-01 6.591486593349493370e-03 5.344645668208398417e-04 5.697465718224712858e-03 7.421981630302814520e-03 2.616044785993920652e-01 1.179460259309320080e-02 2.495676975616527293e-01 2.919449647563501782e-01 1.378324426614842224e+00 6.449295966238151323e-02 1.266465620991487517e+00 1.509167962884768732e+00 1.642518525561705633e+00 8.307978234662942441e-02 1.516019120633456341e+00 1.826145807836079271e+00
3.084924623115578024e-01 6.642958514508160058e-03 4.675919750844500350e-04 5.814268659195805621e-03 7.339029470125228195e-03 2.606142109518432837e-01 1.306467310666384329e-02 2.430414213027601023e-01 2.899751412213357749e-01 1.378295698469147235e+00 6.920118463198639269e-02 1.260861588422988566e+00 1.518791598748499005e+00 1.641202991481389262e+00 8.436778393328649150e-02 1.530560854846257479e+00 1.838144129796503989e+00
3.134673366834170860e-01 6.479789216270489920e-03 3.989965035708452736e-04 5.778937542678674183e-03 7.126763528491690015e-03 2.613736584384428463e-01 1.277674429505020956e-02 2.455849687621292632e-01 2.903610217843969332e-01 1.375295286215634905e+00 7.255337267142659974e-02 1.272624792235235835e+00 1.543284247107531426e+00 1.642416541301374933e+00 7.994193030490355512e-02 1.534912446972978906e+00 1.832871805190627423e+00
3.184422110552764251e-01 6.648395773709370529e-03 4.289753155025489506e-04 5.846560462083504918e-03 7.193807106171234977e-03 2.605253051707810408e-01 1.224318247206602345e-02 2.481079481736120917e-01 2.891505162236159832e-01 1.379043935378188479e+00 7.094413849213192236e-02 1.283987546378531075e+00 1.552628937367805273e+00 1.647117371924902596e+00 8.407101383360542080e-02 1.529756522860227896e+00 1.861960344580475990e+00
3.234170854271357087e-01 6.479395883546085026e-03 3.708963744872286156e-04 5.875859954417077258e-03 7.238183297920208932e-03 2.601655219173616973e-01 1.141893568581030249e-02 2.479303964423610895e-01 2.869433589335145252e-01 1.375778470491083372e+00 6.936523817170638095e-02 1.279346338782423320e+00 1.547407852279054419e+00 1.646277383664472183e+00 8.934027921076849454e-02 1.534591220712999693e+00 1.873778669400572916e+00
3.283919597989949923e-01 6.480405383180361419e-03 3.334703944640401443e-04 5.942099647024797621e-03 7.017750296561604817e-03 2.615689146043957969e-01 1.007243281514198958e-02 2.504156433073922994e-01 2.837313982291778669e-01 1.379150319695145566e+00 6.975578884613553576e-02 1.290881091008967196e+00 1.556861173760496486e+00 1.649362919515436232e+00 8.537503012214045506e-02 1.539534937229286138e+00 1.868924529503086074e+00
3.333668341708542759e-01 6.628140340729027705e-03 3.933325419497903639e-04 5.943329814341181960e-03 7.438581549236209130e-03 2.597588356643719121e-01 9.351791338640266793e-03 2.418012178375672505e-01 2.755284083484405566e-01 1.381535637086624302e+00 7.742221966696277713e-02 1.278855468731654010e+00 1.580446369812874341e+00 1.650420272485636941e+00 8.183428695087038851e-02 1.534754248024259304e+00 1.849198114987376629e+00
3.383417085427135595e-01 6.383306958624034369e-03 2.792405275224093164e-04 5.944559981657566300e-03 7.006362332477356764e-03 2.592714124887941507e-01 1.035493563448041700e-02 2.408646307917128304e-01 2.760242474494007947e-01 1.381586880496207925e+00 6.845720265548356498e-02 1.275365395178638117e+00 1.548703391720494871e+00 1.640585724772839260e+00 8.318853086419988885e-02 1.532395824069665347e+00 1.831563329752617708e+00
