# bkg-pred	mb=200GeV-pred	mb=300GeV-pred	mb=500GeV-pred	mb=700GeV-pred	mb=900GeV-pred	mb=1100GeV-pred
9.869187474250793457e-01 9.869197010993957520e-01 6.534309983253479004e-01 9.958590865135192871e-01 9.974445104598999023e-01 6.045178771018981934e-01 3.108479082584381104e-01
2.282778918743133545e-01 3.319808542728424072e-01 9.816806316375732422e-01 9.999132156372070312e-01 9.932537674903869629e-01 4.867013096809387207e-01 5.868490934371948242e-01
3.978870809078216553e-02 9.867942929267883301e-01 9.975461363792419434e-01 9.860045313835144043e-01 1.133152544498443604e-01 8.264539837837219238e-01 9.473015069961547852e-01
2.013228833675384521e-01 8.652374148368835449e-01 1.819593012332916260e-01 5.779821276664733887e-01 8.843658566474914551e-01 8.301931023597717285e-01 6.261826157569885254e-01
5.025528073310852051e-01 9.545632004737854004e-01 9.903203845024108887e-01 8.136150836944580078e-01 1.464539766311645508e-01 5.407556891441345215e-01 9.717089533805847168e-01
5.440699681639671326e-02 8.444480299949645996e-01 8.963572978973388672e-01 7.003486752510070801e-01 8.660570979118347168e-01 9.814003705978393555e-01 6.322770714759826660e-01
5.115677118301391602e-01 9.985771179199218750e-01 9.847154617309570312e-01 9.967503547668457031e-01 1.132318601012229919e-01 6.125534176826477051e-01 4.195700585842132568e-01
3.051306605339050293e-01 9.936766028404235840e-01 6.244586706161499023e-01 8.509182333946228027e-01 9.890491962432861328e-01 5.097761750221252441e-01 5.429154038429260254e-01
9.346439689397811890e-02 9.996711015701293945e-01 9.843989610671997070e-01 9.246212840080261230e-01 6.520808339118957520e-01 3.059293329715728760e-01 8.816071748733520508e-01
5.502279996871948242e-01 8.782294392585754395e-01 8.797801733016967773e-01 9.849472045898437500e-01 7.033011317253112793e-01 8.829651474952697754e-01 9.033486247062683105e-01
8.905377984046936035e-02 9.947977066040039062e-01 9.879844188690185547e-01 3.900583386421203613e-01 9.442429542541503906e-01 9.563140273094177246e-01 9.592722058296203613e-01
7.019454836845397949e-01 9.994391798973083496e-01 9.530296325683593750e-01 9.900227189064025879e-01 9.937458038330078125e-01 6.519626379013061523e-01 9.865638017654418945e-01
4.844538569450378418e-01 4.334209859371185303e-01 9.971982240676879883e-01 9.993397593498229980e-01 8.620795607566833496e-01 5.420011281967163086e-01 9.071727991104125977e-01
4.066636860370635986e-01 9.999216794967651367e-01 9.918054342269897461e-01 9.897300004959106445e-01 9.941610693931579590e-01 9.913249015808105469e-01 7.145788669586181641e-01
1.813206076622009277e-01 9.702706933021545410e-01 6.904486417770385742e-01 9.218962788581848145e-01 6.819885373115539551e-01 2.385072559118270874e-01 2.000711262226104736e-01
4.261443912982940674e-01 9.961141347885131836e-01 9.910724759101867676e-01 9.627221226692199707e-01 8.987029790878295898e-01 9.644428491592407227e-01 8.681455254554748535e-01
1.083222627639770508e-01 9.564350843429565430e-01 5.126096606254577637e-01 9.911631345748901367e-01 6.276285052299499512e-01 9.634714722633361816e-01 8.246268630027770996e-01
7.614426612854003906e-01 9.750440120697021484e-01 9.917832612991333008e-01 9.742564558982849121e-01 2.993764281272888184e-01 2.853433787822723389e-01 9.665841460227966309e-01
5.599063634872436523e-01 4.004124999046325684e-01 8.129965066909790039e-01 9.960529804229736328e-01 4.209322333335876465e-01 9.187004566192626953e-01 7.987901568412780762e-01
9.158647060394287109e-01 5.081937909126281738e-01 4.525513648986816406e-01 9.941529631614685059e-01 9.870719313621520996e-01 5.867998600006103516e-01 5.657108426094055176e-01
6.629701852798461914e-01 9.923993945121765137e-01 3.735706508159637451e-01 5.225695371627807617e-01 3.296081721782684326e-01 8.601717352867126465e-01 7.687366604804992676e-01
3.584009408950805664e-01 7.345387935638427734e-01 6.979292035102844238e-01 9.781807065010070801e-01 9.925038814544677734e-01 9.428009390830993652e-01 6.532304883003234863e-01
3.057267069816589355e-01 9.833138585090637207e-01 9.998484849929809570e-01 9.977266192436218262e-01 9.992288351058959961e-01 4.971410632133483887e-01 9.312149882316589355e-01
1.656454652547836304e-01 9.919800758361816406e-01 9.427055716514587402e-01 9.692642688751220703e-01 7.504950761795043945e-01 4.241646528244018555e-01 9.520411491394042969e-01
1.143619567155838013e-01 2.344361692667007446e-01 9.880689978599548340e-01 8.199663758277893066e-01 1.671688407659530640e-01 1.659981757402420044e-01 2.864448428153991699e-01
1.284659057855606079e-01 9.878067374229431152e-01 8.744148612022399902e-01 9.488436579704284668e-01 4.305267333984375000e-01 3.472237288951873779e-01 8.919559121131896973e-01
7.131114602088928223e-01 9.922222495079040527e-01 8.650289773941040039e-01 9.206225872039794922e-01 6.601170897483825684e-01 7.051911354064941406e-01 2.752504348754882812e-01
1.472038626670837402e-01 9.827662706375122070e-01 9.513754844665527344e-01 9.972440004348754883e-01 9.930117726325988770e-01 8.530572056770324707e-01 3.895758688449859619e-01
6.470561772584915161e-02 2.271884679794311523e-01 6.576145291328430176e-01 6.274079680442810059e-01 9.233899712562561035e-01 8.020961880683898926e-01 7.985439896583557129e-01
1.612768769264221191e-01 9.559589028358459473e-01 9.967274665832519531e-01 9.529387950897216797e-01 9.954702854156494141e-01 7.616639733314514160e-01 3.533317148685455322e-01
8.385719358921051025e-02 8.098925352096557617e-01 3.851220905780792236e-01 8.528552055358886719e-01 9.928856492042541504e-01 9.989662170410156250e-01 8.902390003204345703e-01
2.571246623992919922e-01 8.718881756067276001e-02 9.609040617942810059e-01 2.616523802280426025e-01 9.983283877372741699e-01 1.463525593280792236e-01 9.458284378051757812e-01
9.957940578460693359e-01 7.286739349365234375e-01 9.938710927963256836e-01 6.960936784744262695e-01 9.977212548255920410e-01 9.847895503044128418e-01 4.374812245368957520e-01
5.726635456085205078e-01 8.949617743492126465e-01 9.653578400611877441e-01 7.588411569595336914e-01 9.829324483871459961e-01 6.073732972145080566e-01 8.157664537429809570e-01
5.159080624580383301e-01 9.879998564720153809e-01 9.985997080802917480e-01 9.943591952323913574e-01 8.261765241622924805e-01 9.782574176788330078e-01 8.421674966812133789e-01
4.353498518466949463e-01 8.065521121025085449e-01 7.941052913665771484e-01 9.781935214996337891e-01 4.825314283370971680e-01 9.747177362442016602e-01 7.181674838066101074e-01
3.743790090084075928e-01 9.974121451377868652e-01 9.827260971069335938e-01 5.195076465606689453e-01 6.325830817222595215e-01 8.425176739692687988e-01 3.338819444179534912e-01
6.824871152639389038e-02 9.925441741943359375e-01 9.934170246124267578e-01 8.613396286964416504e-01 9.357013106346130371e-01 4.343852400779724121e-01 9.258721023797988892e-02
4.657766222953796387e-02 8.519670963287353516e-01 9.134396910667419434e-01 9.297387599945068359e-01 8.754413127899169922e-01 9.157983064651489258e-01 8.767679333686828613e-01
7.333939075469970703e-01 2.883366942405700684e-01 9.443367719650268555e-01 7.769997119903564453e-01 7.857953310012817383e-01 6.671380996704101562e-01 8.041762113571166992e-01
3.059473633766174316e-01 6.051074266433715820e-01 9.496487379074096680e-01 4.463370740413665771e-01 9.856854677200317383e-01 4.515641629695892334e-01 7.941933274269104004e-01
2.121955901384353638e-01 9.940008521080017090e-01 9.952880144119262695e-01 7.374624013900756836e-01 9.144207835197448730e-01 9.592834115028381348e-01 5.776427388191223145e-01
2.322550565004348755e-01 9.996677637100219727e-01 9.991255402565002441e-01 2.355930507183074951e-01 7.535853981971740723e-01 5.440145730972290039e-01 8.571291565895080566e-01
1.958758533000946045e-01 9.994750618934631348e-01 9.985546469688415527e-01 4.728555083274841309e-01 5.614535808563232422e-01 9.882521033287048340e-01 5.323542952537536621e-01
1.270205974578857422e-01 5.925248861312866211e-01 9.933676123619079590e-01 8.853921294212341309e-01 8.123224973678588867e-01 6.969099044799804688e-01 9.929994344711303711e-01
4.159762859344482422e-01 2.183822542428970337e-01 9.095377922058105469e-01 9.973132014274597168e-01 9.939262270927429199e-01 4.972644448280334473e-01 7.528452277183532715e-01
1.768112331628799438e-01 9.575683474540710449e-01 9.991971850395202637e-01 9.696357846260070801e-01 5.115436911582946777e-01 3.485392630100250244e-01 5.110310912132263184e-01
3.145139813423156738e-01 6.389495730400085449e-01 9.991242289543151855e-01 9.979661703109741211e-01 9.896574616432189941e-01 9.649620652198791504e-01 7.556437253952026367e-01
5.613591670989990234e-01 9.852553606033325195e-01 7.750993371009826660e-01 9.993477463722229004e-01 2.368682324886322021e-01 8.451294898986816406e-01 5.219133496284484863e-01
2.553671896457672119e-01 9.961354732513427734e-01 7.921496629714965820e-01 9.922659993171691895e-01 9.943566918373107910e-01 7.899044156074523926e-01 5.818997025489807129e-01
4.172829687595367432e-01 9.991272091865539551e-01 2.221623659133911133e-01 9.993249177932739258e-01 1.557664424180984497e-01 4.525763690471649170e-01 7.973132729530334473e-01
7.577884793281555176e-01 1.840178370475769043e-01 8.586667180061340332e-01 9.978665709495544434e-01 9.911276698112487793e-01 9.883269667625427246e-01 8.449664711952209473e-01
8.360593765974044800e-02 3.028753101825714111e-01 9.132433533668518066e-01 9.533756226301193237e-02 9.650858044624328613e-01 8.733069896697998047e-01 6.527585387229919434e-01
5.130966752767562866e-02 4.796801805496215820e-01 9.988638162612915039e-01 8.093721866607666016e-01 9.941912293434143066e-01 6.048328876495361328e-01 5.750119090080261230e-01
2.216580361127853394e-01 9.737179279327392578e-01 5.666261911392211914e-01 8.266246318817138672e-01 9.975438714027404785e-01 6.085757017135620117e-01 2.661022543907165527e-01
2.573803067207336426e-01 8.932541608810424805e-01 7.445020079612731934e-01 9.551784396171569824e-01 9.969268441200256348e-01 3.532491028308868408e-01 8.924885392189025879e-01
2.690981328487396240e-01 9.999228715896606445e-01 9.321548938751220703e-01 9.538514167070388794e-02 8.426274061203002930e-01 7.237071990966796875e-01 9.173280596733093262e-01
4.502673149108886719e-01 9.947510361671447754e-01 9.181481003761291504e-01 2.673711478710174561e-01 4.974940419197082520e-01 9.971031546592712402e-01 5.516986846923828125e-01
6.508405804634094238e-01 9.992552399635314941e-01 9.812136888504028320e-01 9.860588908195495605e-01 7.528380751609802246e-01 9.678975343704223633e-01 8.475307822227478027e-01
1.727260500192642212e-01 6.044134497642517090e-01 9.831920266151428223e-01 3.069080114364624023e-01 9.670513868331909180e-01 9.886165261268615723e-01 9.818496108055114746e-01
5.958942174911499023e-01 1.344400942325592041e-01 9.965286850929260254e-01 8.693721294403076172e-01 9.503760337829589844e-01 9.064627885818481445e-01 7.389975190162658691e-01
4.471379816532135010e-01 4.358625113964080811e-01 9.954243302345275879e-01 7.466269731521606445e-01 9.994887113571166992e-01 3.063789010047912598e-01 9.971352815628051758e-01
1.649034023284912109e-01 9.863850474357604980e-01 6.012423038482666016e-01 9.912530779838562012e-01 6.336442232131958008e-01 6.415032148361206055e-01 2.729505896568298340e-01
1.221107915043830872e-01 9.979828596115112305e-01 9.899605512619018555e-01 9.760406613349914551e-01 8.975817561149597168e-01 8.439916968345642090e-01 7.795161604881286621e-01
4.663999006152153015e-02 6.038627624511718750e-01 9.498146176338195801e-01 7.245346903800964355e-01 2.283279597759246826e-01 8.458664417266845703e-01 9.939014911651611328e-01
2.755630314350128174e-01 9.983938336372375488e-01 8.809422850608825684e-01 9.167684316635131836e-01 6.138178706169128418e-01 3.326329886913299561e-01 3.703025579452514648e-01
6.033667325973510742e-01 9.984273910522460938e-01 8.016844391822814941e-01 9.866059422492980957e-01 9.990999698638916016e-01 8.966393470764160156e-01 9.686292409896850586e-01
9.337599575519561768e-02 5.879148244857788086e-01 9.991938471794128418e-01 3.898159265518188477e-01 7.362640500068664551e-01 8.869380950927734375e-01 9.921891689300537109e-01
9.040579199790954590e-01 9.459776282310485840e-01 9.903084635734558105e-01 9.283313155174255371e-01 4.710066914558410645e-01 7.968830466270446777e-01 2.401762753725051880e-01
5.908520817756652832e-01 9.886474013328552246e-01 9.988671541213989258e-01 9.971784353256225586e-01 8.905830979347229004e-01 7.416539788246154785e-01 5.192808508872985840e-01
8.165259361267089844e-01 9.985520243644714355e-01 5.580174326896667480e-01 2.062343657016754150e-01 9.840624928474426270e-01 6.987155079841613770e-01 9.333156347274780273e-01
3.203825354576110840e-01 8.416937589645385742e-01 7.663823366165161133e-01 9.878637194633483887e-01 9.974117875099182129e-01 3.376733660697937012e-01 2.208023369312286377e-01
1.657023727893829346e-01 9.916180968284606934e-01 9.992972612380981445e-01 4.735809266567230225e-01 6.415821313858032227e-01 7.709147334098815918e-01 8.701025247573852539e-01
3.677492141723632812e-01 9.954779744148254395e-01 9.973593354225158691e-01 9.647712707519531250e-01 9.757356047630310059e-01 7.994315028190612793e-01 9.994396567344665527e-01
1.640982478857040405e-01 5.625850558280944824e-01 9.387682676315307617e-01 9.730226397514343262e-01 9.976980090141296387e-01 7.453564405441284180e-01 2.329425066709518433e-01
5.383019447326660156e-01 8.913193941116333008e-01 9.755415916442871094e-01 2.404334992170333862e-01 4.940911829471588135e-01 9.979258775711059570e-01 7.424881309270858765e-02
3.509785607457160950e-02 9.891022443771362305e-01 9.991502761840820312e-01 9.953115582466125488e-01 4.477353394031524658e-01 9.908464550971984863e-01 9.732042551040649414e-01
1.135015562176704407e-01 9.761289358139038086e-01 9.865357279777526855e-01 9.820024967193603516e-01 9.218397140502929688e-01 9.736020565032958984e-01 6.119956374168395996e-01
4.614690244197845459e-01 9.992120265960693359e-01 9.991594552993774414e-01 9.997311234474182129e-01 9.256595373153686523e-01 2.272059023380279541e-01 9.996466636657714844e-01
9.978844523429870605e-01 3.918948769569396973e-01 2.410548627376556396e-01 7.364888787269592285e-01 9.973984956741333008e-01 9.791247248649597168e-01 4.586748480796813965e-01
1.799634248018264771e-01 8.094963431358337402e-01 9.984638690948486328e-01 8.575888276100158691e-01 9.960683584213256836e-01 9.786650538444519043e-01 1.049370765686035156e-01
3.173484206199645996e-01 8.338256478309631348e-01 9.112138152122497559e-01 9.902730584144592285e-01 4.932836592197418213e-01 9.652239680290222168e-01 6.183992624282836914e-01
1.052705645561218262e-01 9.930151700973510742e-01 9.747188687324523926e-01 9.957038760185241699e-01 9.712628722190856934e-01 3.991037905216217041e-01 7.378948926925659180e-01
1.407637298107147217e-01 8.825829029083251953e-01 9.957534074783325195e-01 7.773161530494689941e-01 6.183959841728210449e-01 9.898365139961242676e-01 9.086851477622985840e-01
2.814024686813354492e-01 9.921361207962036133e-01 7.973492145538330078e-01 9.742726087570190430e-01 7.128602862358093262e-01 3.978236615657806396e-01 5.806596875190734863e-01
3.726784884929656982e-01 9.984046816825866699e-01 9.573921561241149902e-01 9.382476806640625000e-01 9.699137210845947266e-01 5.454679131507873535e-01 6.681846380233764648e-01
1.425026208162307739e-01 9.313402771949768066e-01 6.505184173583984375e-01 5.101721286773681641e-01 4.327218532562255859e-01 9.955425858497619629e-01 4.139663577079772949e-01
2.211009114980697632e-01 9.941427111625671387e-01 9.886367917060852051e-01 9.924038052558898926e-01 9.252414107322692871e-01 9.975957274436950684e-01 7.465922236442565918e-01
3.508820831775665283e-01 8.222002983093261719e-01 9.887061119079589844e-01 6.381568908691406250e-01 9.928158521652221680e-01 1.237912401556968689e-01 6.446235775947570801e-01
8.062883615493774414e-01 9.985383749008178711e-01 7.954688668251037598e-01 9.977604150772094727e-01 9.839192032814025879e-01 9.160667061805725098e-01 4.910809099674224854e-01
4.830199480056762695e-01 3.976762890815734863e-01 9.962900876998901367e-01 9.446232914924621582e-01 8.880103230476379395e-01 9.797017574310302734e-01 5.428131818771362305e-01
5.004065632820129395e-01 9.148962497711181641e-01 1.113217547535896301e-01 9.994674324989318848e-01 7.644021511077880859e-01 5.328629016876220703e-01 3.771852254867553711e-01
1.441005319356918335e-01 9.980248212814331055e-01 9.947458505630493164e-01 9.856774806976318359e-01 8.892688155174255371e-01 9.888712763786315918e-01 7.667361944913864136e-02
