# bkg-pred	mh=200GeV-pred	mh=300GeV-pred	mh=500GeV-pred	mh=700GeV-pred	mh=900GeV-pred	mh=1100GeV-pred
5.414433404803276062e-02 9.600008130073547363e-01 9.531288146972656250e-01 9.997176527976989746e-01 8.465826511383056641e-01 9.949803948402404785e-01 9.124154448509216309e-01
1.198884993791580200e-01 6.307724714279174805e-01 1.129676178097724915e-01 4.379408955574035645e-01 9.137194752693176270e-01 2.702383399009704590e-01 8.833433985710144043e-01
8.308426290750503540e-02 7.092702984809875488e-01 9.841753840446472168e-01 7.483255863189697266e-01 8.005970120429992676e-01 3.705507218837738037e-01 4.331109821796417236e-01
7.733242958784103394e-02 1.839549466967582703e-02 9.988033771514892578e-01 9.974248409271240234e-01 8.639556765556335449e-01 7.458006143569946289e-01 4.174361824989318848e-01
4.312630295753479004e-01 9.994194507598876953e-01 4.067075252532958984e-01 4.479560554027557373e-01 9.415740966796875000e-01 8.931206464767456055e-01 6.152320504188537598e-01
1.120388433337211609e-01 9.375624060630798340e-01 8.797271251678466797e-01 9.139335751533508301e-01 8.201204538345336914e-01 7.932386994361877441e-01 5.384812504053115845e-02
4.433514177799224854e-01 5.395531058311462402e-01 7.481773495674133301e-01 9.999186992645263672e-01 7.090767621994018555e-01 9.719608426094055176e-01 7.993534803390502930e-01
1.177798137068748474e-01 9.671509861946105957e-01 9.977084398269653320e-01 9.884057044982910156e-01 9.913874268531799316e-01 7.606149911880493164e-01 9.277533888816833496e-01
3.785656020045280457e-02 9.910690784454345703e-01 6.346479654312133789e-01 8.352717161178588867e-01 5.682536959648132324e-01 7.168089151382446289e-01 4.509505033493041992e-01
1.480370853096246719e-02 3.810655176639556885e-01 7.654301524162292480e-01 5.817734003067016602e-01 4.982872307300567627e-01 9.100172519683837891e-01 5.387854576110839844e-01
1.264079958200454712e-01 8.557683825492858887e-01 7.160437107086181641e-01 6.476796865463256836e-01 7.882594466209411621e-01 5.019707679748535156e-01 7.974777817726135254e-01
4.268828928470611572e-01 8.001436591148376465e-01 9.973908066749572754e-01 9.910645484924316406e-01 8.145810961723327637e-01 5.134807229042053223e-01 2.442058324813842773e-01
9.313018620014190674e-02 9.979492425918579102e-02 9.339631795883178711e-01 9.917405843734741211e-01 9.408102035522460938e-01 8.994449973106384277e-01 7.934660315513610840e-01
7.145525217056274414e-01 7.954192161560058594e-01 9.961559176445007324e-01 9.053924083709716797e-01 2.667663693428039551e-01 3.798212707042694092e-01 8.683025836944580078e-01
5.830529332160949707e-01 1.650006920099258423e-01 9.781953096389770508e-01 9.941831231117248535e-01 7.449510693550109863e-01 7.954747080802917480e-01 4.463464617729187012e-01
3.923037350177764893e-01 6.713352799415588379e-01 9.312011003494262695e-01 8.708215951919555664e-01 5.352742075920104980e-01 9.302106499671936035e-01 9.796222448348999023e-01
8.649849891662597656e-01 9.952875375747680664e-01 9.998064637184143066e-01 1.362068504095077515e-01 4.843502640724182129e-01 9.919915795326232910e-01 8.764942884445190430e-01
5.688745975494384766e-01 3.975962400436401367e-01 8.488245010375976562e-01 9.840122461318969727e-01 9.985871315002441406e-01 6.593606472015380859e-01 7.589487433433532715e-01
5.444652438163757324e-01 1.470039188861846924e-01 8.346987962722778320e-01 9.983898401260375977e-01 9.464990496635437012e-01 9.747158288955688477e-01 8.602299690246582031e-01
1.640354990959167480e-01 9.616706371307373047e-01 9.994267225265502930e-01 8.679095506668090820e-01 9.786478281021118164e-01 1.304662078619003296e-01 9.842427968978881836e-01
9.638669341802597046e-02 9.754551649093627930e-01 9.873428344726562500e-01 8.764258027076721191e-01 2.661072611808776855e-01 7.933539152145385742e-01 7.349778413772583008e-01
4.929964840412139893e-01 5.578839182853698730e-01 9.999302625656127930e-01 9.638569355010986328e-01 9.931479096412658691e-01 8.405026197433471680e-01 3.193696960806846619e-02
2.170438915491104126e-01 8.447599411010742188e-01 9.969388246536254883e-01 7.304993867874145508e-01 3.281027376651763916e-01 1.971948146820068359e-01 7.154864668846130371e-01
1.366003155708312988e-01 7.240991592407226562e-01 2.643681168556213379e-01 9.924347400665283203e-01 9.254608154296875000e-01 9.476774930953979492e-01 8.906646966934204102e-01
4.944371283054351807e-01 9.999964237213134766e-01 2.402068823575973511e-01 9.931650757789611816e-01 9.890198111534118652e-01 9.612160325050354004e-01 6.170703172683715820e-01
5.239264965057373047e-01 6.138175725936889648e-01 9.983415603637695312e-01 9.623156785964965820e-01 7.759938240051269531e-01 3.306629657745361328e-01 5.791642069816589355e-01
3.769097924232482910e-01 9.120578169822692871e-01 5.030407905578613281e-01 9.985145926475524902e-01 8.624529242515563965e-01 8.037024140357971191e-01 9.893515706062316895e-01
4.926740750670433044e-02 6.477080583572387695e-01 1.290012598037719727e-01 9.997836947441101074e-01 5.769537687301635742e-01 7.714565396308898926e-01 9.463675618171691895e-01
4.017454683780670166e-01 2.827483117580413818e-01 9.739073514938354492e-01 9.200949668884277344e-01 7.890285849571228027e-01 6.498286128044128418e-01 8.660600185394287109e-01
2.445712536573410034e-01 4.180801510810852051e-01 9.722210168838500977e-01 5.801658630371093750e-01 4.531628489494323730e-01 7.670984268188476562e-01 1.820478439331054688e-01
5.862636119127273560e-02 5.793182849884033203e-01 8.875566720962524414e-01 9.605686068534851074e-01 9.826683998107910156e-01 4.497060179710388184e-01 8.364902138710021973e-01
8.819521069526672363e-01 2.741476595401763916e-01 6.071224808692932129e-01 6.016355156898498535e-01 8.993722796440124512e-01 7.363461256027221680e-01 7.564046978950500488e-01
1.941340975463390350e-02 4.400741159915924072e-01 3.264477252960205078e-01 9.642742276191711426e-01 9.549872279167175293e-01 9.737861752510070801e-01 9.531873464584350586e-01
6.233572959899902344e-01 8.380356431007385254e-01 8.810690045356750488e-01 9.940817952156066895e-01 8.725645542144775391e-01 9.625055193901062012e-01 3.841791152954101562e-01
2.558963596820831299e-01 5.614320635795593262e-01 9.666083455085754395e-01 6.643199920654296875e-01 8.624536395072937012e-01 7.608155012130737305e-01 3.081774711608886719e-01
2.005817927420139313e-02 9.990645051002502441e-01 9.923318624496459961e-01 9.645962119102478027e-01 9.797516465187072754e-01 9.962818026542663574e-01 8.227750658988952637e-01
6.844317317008972168e-01 5.533595681190490723e-01 9.104009270668029785e-01 9.724659323692321777e-01 9.917606115341186523e-01 3.712995052337646484e-01 9.839465618133544922e-01
1.867473311722278595e-02 9.864280819892883301e-01 7.800752520561218262e-01 9.062182903289794922e-01 4.806123375892639160e-01 2.894028723239898682e-01 2.591618001461029053e-01
4.456226527690887451e-01 2.897493839263916016e-01 9.994587302207946777e-01 5.209574699401855469e-01 9.937292337417602539e-01 7.664973735809326172e-01 9.000241160392761230e-01
1.137778982520103455e-01 9.071367383003234863e-01 4.146638214588165283e-01 7.598780393600463867e-01 5.098836421966552734e-01 4.788200557231903076e-01 6.334861516952514648e-01
2.095882743597030640e-01 5.051580071449279785e-01 8.967842459678649902e-01 9.999378919601440430e-01 6.100165247917175293e-01 9.700641036033630371e-01 4.972881376743316650e-01
2.089495509862899780e-01 8.243124485015869141e-01 8.061320781707763672e-01 9.574795961380004883e-01 7.347297668457031250e-01 9.398445487022399902e-01 7.550450563430786133e-01
2.695958316326141357e-01 1.563467681407928467e-01 9.840176701545715332e-01 5.624080300331115723e-01 2.672495245933532715e-01 4.918661713600158691e-01 8.940731287002563477e-01
3.194966018199920654e-01 6.089284420013427734e-01 9.980575442314147949e-01 9.928729534149169922e-01 9.967928528785705566e-01 9.936841130256652832e-01 2.064737081527709961e-01
2.077797800302505493e-01 9.902527332305908203e-01 9.229445457458496094e-01 9.641073942184448242e-01 9.934474825859069824e-01 9.213047623634338379e-01 2.191125154495239258e-01
8.829449415206909180e-01 5.549951791763305664e-01 3.779372870922088623e-01 2.760501205921173096e-01 9.669346809387207031e-01 9.815853834152221680e-01 9.977601766586303711e-01
5.429251790046691895e-01 8.339214920997619629e-01 5.746011734008789062e-01 9.714495539665222168e-01 5.728787183761596680e-01 1.413760632276535034e-01 4.403739571571350098e-01
9.889668971300125122e-02 8.261333703994750977e-01 9.846451878547668457e-01 8.989030122756958008e-01 9.987851977348327637e-01 9.761766195297241211e-01 5.361438989639282227e-01
3.559241294860839844e-01 3.075837194919586182e-01 1.803099364042282104e-01 8.288756012916564941e-01 8.408485651016235352e-01 4.519483149051666260e-01 6.684173345565795898e-01
9.929258376359939575e-02 9.915986061096191406e-01 8.964604735374450684e-01 5.246832966804504395e-01 1.871787011623382568e-01 9.255232810974121094e-01 6.918763518333435059e-01
7.591701149940490723e-01 2.289958856999874115e-02 9.969013929367065430e-01 5.727906227111816406e-01 9.757416248321533203e-01 8.689306378364562988e-01 9.811230301856994629e-01
4.289745986461639404e-01 9.024103283882141113e-01 3.641687929630279541e-01 9.969448447227478027e-01 9.972103238105773926e-01 7.703244090080261230e-01 3.940735757350921631e-01
2.049742341041564941e-01 8.294852375984191895e-01 5.140345692634582520e-01 4.745108187198638916e-01 4.196063280105590820e-01 4.099025428295135498e-01 7.620517015457153320e-01
5.089753866195678711e-01 9.904961585998535156e-01 8.449225425720214844e-01 9.405007362365722656e-01 9.874239563941955566e-01 9.837810993194580078e-01 9.745897650718688965e-01
8.883008956909179688e-01 2.483281344175338745e-01 7.846500277519226074e-01 9.142591953277587891e-01 9.429599046707153320e-01 8.378069996833801270e-01 5.727820992469787598e-01
9.492362737655639648e-01 9.997791647911071777e-01 3.547692894935607910e-01 1.924249976873397827e-01 9.967249035835266113e-01 9.101914167404174805e-01 5.357146859169006348e-01
3.500348031520843506e-01 3.116056323051452637e-01 8.337494134902954102e-01 9.995781779289245605e-01 6.783632040023803711e-01 8.020148873329162598e-01 9.527182579040527344e-01
3.014604151248931885e-01 7.504593729972839355e-01 8.392428159713745117e-01 7.927277088165283203e-01 3.086991608142852783e-01 7.442305684089660645e-01 8.219212293624877930e-01
2.653946578502655029e-01 3.187673687934875488e-01 8.382591605186462402e-01 7.013829946517944336e-01 9.988559484481811523e-01 8.213344812393188477e-01 6.151786446571350098e-01
4.432617723941802979e-01 7.423442006111145020e-01 2.396292388439178467e-01 9.762135744094848633e-01 5.799347758293151855e-01 5.395539402961730957e-01 2.081789672374725342e-01
5.857505798339843750e-01 2.782500684261322021e-01 9.790274500846862793e-01 8.927597403526306152e-01 6.701208949089050293e-01 8.971657156944274902e-01 9.846849441528320312e-01
3.384867310523986816e-01 1.817066967487335205e-01 8.855135440826416016e-01 7.530716061592102051e-01 9.509489536285400391e-01 9.971725940704345703e-01 6.396161317825317383e-01
2.184761166572570801e-01 9.976373910903930664e-01 9.800753593444824219e-01 9.986508488655090332e-01 9.556509852409362793e-01 8.268017172813415527e-01 5.189648270606994629e-01
4.628385603427886963e-01 6.867892742156982422e-01 7.101686000823974609e-01 2.150417566299438477e-01 8.470669984817504883e-01 9.933711290359497070e-01 5.447282195091247559e-01
7.496103048324584961e-01 9.852220416069030762e-01 4.603408575057983398e-01 3.285920321941375732e-01 9.485217928886413574e-01 4.772108793258666992e-01 8.919891119003295898e-01
2.546568512916564941e-01 6.046652197837829590e-01 5.391136184334754944e-02 9.958233833312988281e-01 2.593742012977600098e-01 9.713973999023437500e-01 8.232619762420654297e-01
3.109550476074218750e-01 6.965969204902648926e-01 8.119249343872070312e-01 9.993513226509094238e-01 9.770765900611877441e-01 3.194570243358612061e-01 6.735627055168151855e-01
9.854509681463241577e-02 9.320747852325439453e-01 6.454374790191650391e-01 8.244180679321289062e-01 9.756287336349487305e-01 3.064090907573699951e-01 8.386159539222717285e-01
9.997412562370300293e-01 6.063551306724548340e-01 7.692736983299255371e-01 9.958542585372924805e-01 6.119575500488281250e-01 9.946414232254028320e-01 5.477761030197143555e-01
5.080264806747436523e-01 2.036055475473403931e-01 7.486206889152526855e-01 7.095345258712768555e-01 6.400367021560668945e-01 9.897238016128540039e-01 7.549812793731689453e-01
5.006892681121826172e-01 9.907312989234924316e-01 4.693473279476165771e-01 3.449415564537048340e-01 7.486741542816162109e-01 9.510535597801208496e-01 3.523166477680206299e-01
9.777261316776275635e-02 6.356887221336364746e-01 5.431517362594604492e-01 8.539796471595764160e-01 7.960895895957946777e-01 9.510434269905090332e-01 5.706952214241027832e-01
8.408411741256713867e-01 9.921303391456604004e-01 9.750723838806152344e-01 7.482577115297317505e-02 9.842388629913330078e-01 9.715221524238586426e-01 8.592137098312377930e-01
3.301748633384704590e-01 9.295059442520141602e-01 9.728102684020996094e-01 6.901780962944030762e-01 5.151630043983459473e-01 6.424911022186279297e-01 9.492253065109252930e-01
1.387463808059692383e-01 4.719110429286956787e-01 2.428181618452072144e-01 9.974192380905151367e-01 9.910162687301635742e-01 8.032073378562927246e-01 6.275234222412109375e-01
7.881822586059570312e-01 9.375233054161071777e-01 9.782206416130065918e-01 9.981915354728698730e-01 8.615541458129882812e-01 2.278655916452407837e-01 5.894113183021545410e-01
7.575760781764984131e-02 9.591178894042968750e-01 8.481935858726501465e-01 3.394005596637725830e-01 9.715287685394287109e-01 3.284116387367248535e-01 9.919685721397399902e-01
4.924283027648925781e-01 9.977675676345825195e-01 5.861571431159973145e-01 9.165603518486022949e-01 9.531412124633789062e-01 5.185997486114501953e-01 7.116591334342956543e-01
4.876667857170104980e-01 1.360582411289215088e-01 9.492318034172058105e-01 3.709813356399536133e-01 9.914907813072204590e-01 9.921528697013854980e-01 8.581908345222473145e-01
5.918293595314025879e-01 3.215213716030120850e-01 9.999428987503051758e-01 9.940525889396667480e-01 9.031055569648742676e-01 9.837120175361633301e-01 4.780109226703643799e-01
4.623682200908660889e-01 9.997940659523010254e-01 9.881933331489562988e-01 1.830325722694396973e-01 9.461303353309631348e-01 2.594040334224700928e-01 4.290657043457031250e-01
2.266358733177185059e-01 5.176622271537780762e-01 3.936220109462738037e-01 3.498387336730957031e-01 7.142586112022399902e-01 2.377957701683044434e-01 9.220060110092163086e-01
3.540800213813781738e-01 8.909310698509216309e-01 6.663538813591003418e-01 6.503971219062805176e-01 7.964100837707519531e-01 8.534930646419525146e-02 2.719094157218933105e-01
4.720539152622222900e-01 9.428403377532958984e-01 6.206634640693664551e-01 9.843331575393676758e-01 8.435805439949035645e-01 8.172587752342224121e-01 9.941815733909606934e-01
7.480841130018234253e-02 8.886404037475585938e-01 7.768302559852600098e-01 9.947564601898193359e-01 9.915717840194702148e-01 5.792509317398071289e-01 9.930162429809570312e-01
4.854475259780883789e-01 6.507012993097305298e-02 9.980284571647644043e-01 7.114835977554321289e-01 9.914723038673400879e-01 5.774209499359130859e-01 3.374254703521728516e-01
6.888754963874816895e-01 9.744237065315246582e-01 4.402022361755371094e-01 7.367264628410339355e-01 9.983527660369873047e-01 9.334928989410400391e-01 2.972893416881561279e-01
8.267186880111694336e-01 5.973895788192749023e-01 2.929236888885498047e-01 5.758640170097351074e-01 9.935171604156494141e-01 9.853683114051818848e-01 5.491756200790405273e-01
1.519329100847244263e-01 9.999992847442626953e-01 7.781261801719665527e-01 9.695735573768615723e-01 9.689188599586486816e-01 8.934105634689331055e-01 6.345925331115722656e-01
7.035173177719116211e-01 2.839877307415008545e-01 9.263113737106323242e-01 2.890588045120239258e-01 7.150697708129882812e-01 9.258105158805847168e-01 5.798644423484802246e-01
7.060530781745910645e-01 8.796727061271667480e-01 8.258258700370788574e-01 8.706232905387878418e-01 7.678811550140380859e-01 5.868270993232727051e-01 3.124169111251831055e-01
3.038257658481597900e-01 8.196253180503845215e-01 4.491014480590820312e-01 6.730834245681762695e-01 4.923442006111145020e-01 5.858810544013977051e-01 9.729883074760437012e-01
9.128744006156921387e-01 4.375087320804595947e-01 9.725401401519775391e-01 9.938222169876098633e-01 9.991146922111511230e-01 9.636740088462829590e-01 9.225199818611145020e-01
