# FPR	msq=2.0TeV-mean	msq=2.0TeV-std	msq=2.0TeV-min	msq=2.0TeV-max	msq=2.2TeV-mean	msq=2.2TeV-std	msq=2.2TeV-min	msq=2.2TeV-max	msq=2.3TeV-mean	msq=2.3TeV-std	msq=2.3TeV-min	msq=2.3TeV-max	msq=2.7TeV-mean	msq=2.7TeV-std	msq=2.7TeV-min	msq=2.7TeV-max	msq=3.0TeV-mean	msq=3.0TeV-std	msq=3.0TeV-min	msq=3.0TeV-max
7.895791583166331673e-01 9.647262647262648816e-01 1.085373376340853166e-03 9.631939631939632207e-01 9.668899668899668676e-01 9.545391545391546106e-01 1.342188870070124907e-03 9.522599522599523025e-01 9.564179564179564608e-01 9.480788480788481243e-01 1.237307622161411573e-03 9.465619465619465878e-01 9.498729498729499010e-01 9.261723261723261436e-01 1.915368209318263435e-03 9.216909216909217051e-01 9.288519288519287986e-01 9.100254100254101530e-01 1.756968987739106897e-03 9.079079079079078740e-01 9.132979132979133219e-01
7.915831663326652334e-01 9.652190652190653086e-01 1.092234624955530989e-03 9.638099638099637545e-01 9.671209671209670677e-01 9.551551551551551444e-01 1.282091746918614375e-03 9.530299530299530808e-01 9.568029568029567944e-01 9.487949487949489669e-01 1.179886428544109486e-03 9.474089474089474328e-01 9.507199507199507460e-01 9.271117271117269576e-01 1.793027437015829112e-03 9.227689227689227502e-01 9.293909293909293767e-01 9.112574112574112206e-01 1.898094848927350418e-03 9.086009086009085856e-01 9.149149149149149451e-01
7.935871743486972996e-01 9.657734657734659001e-01 1.092885830632666202e-03 9.646569646569647105e-01 9.677369677369677126e-01 9.558558558558558627e-01 1.224301224301218563e-03 9.540309540309540592e-01 9.573419573419573725e-01 9.495264495264494897e-01 1.089625910378439616e-03 9.481789481789482110e-01 9.511049511049510796e-01 9.280742280742279027e-01 1.844935342381801317e-03 9.236929236929236620e-01 9.300839300839300883e-01 9.123508123508123902e-01 1.905825793282370662e-03 9.096019096019095640e-01 9.156079156079156567e-01
7.955911823647293657e-01 9.663047663047661384e-01 1.168880444083826315e-03 9.649649649649649774e-01 9.685069685069684908e-01 9.563871563871563231e-01 1.187000580429244069e-03 9.543389543389543261e-01 9.578039578039577728e-01 9.502040502040502989e-01 1.134308098934505224e-03 9.488719488719489226e-01 9.520289520289519913e-01 9.288750288750289297e-01 1.691216902241196628e-03 9.250019250019250183e-01 9.304689304689304219e-01 9.134904134904135997e-01 1.903086149776243505e-03 9.108339108339108536e-01 9.169169169169169020e-01
7.975951903807614318e-01 9.667513667513667475e-01 1.110937940825201375e-03 9.651959651959651776e-01 9.687379687379686910e-01 9.570031570031570789e-01 1.100427817660735086e-03 9.551859551859551711e-01 9.584199584199584177e-01 9.508893508893508928e-01 1.192780652697718194e-03 9.495649495649495231e-01 9.527219527219527029e-01 9.297836297836298280e-01 1.492471261009306605e-03 9.265419265419265749e-01 9.315469315469315781e-01 9.144067144067145048e-01 1.862447072379423132e-03 9.116809116809116986e-01 9.177639177639177470e-01
7.995991983967934980e-01 9.671748671748672255e-01 1.129069014539146919e-03 9.657349657349657557e-01 9.690459690459690689e-01 9.575575575575573373e-01 1.085564552156894225e-03 9.558019558019558160e-01 9.588049588049587513e-01 9.514822514822516286e-01 1.299660027942190670e-03 9.497959497959498343e-01 9.533379533379533477e-01 9.304689304689304219e-01 1.466239987081681406e-03 9.271579271579271087e-01 9.322399322399322896e-01 9.153846153846154632e-01 2.003911285790095729e-03 9.120659120659120322e-01 9.191499191499191701e-01
8.016032064128255641e-01 9.676753676753676592e-01 1.200707509510801465e-03 9.660429660429660226e-01 9.698929698929699139e-01 9.580580580580582151e-01 1.121164485710444102e-03 9.561869561869561496e-01 9.592669592669592626e-01 9.522214522214523802e-01 1.174976770468035394e-03 9.504889504889504348e-01 9.539539539539539925e-01 9.314545314545314980e-01 1.140953041779726269e-03 9.286979286979286652e-01 9.327789327789327567e-01 9.166012166012166285e-01 1.983689965707283957e-03 9.130669130669131217e-01 9.203819203819203487e-01
8.036072144288576302e-01 9.680988680988680262e-01 1.149366404626892728e-03 9.668129668129668008e-01 9.702779702779702475e-01 9.585662585662584334e-01 1.131377200595571220e-03 9.567259567259567277e-01 9.599599599599599742e-01 9.528682528682528297e-01 1.239414249673547776e-03 9.511049511049510796e-01 9.548009548009548375e-01 9.321706321706321186e-01 1.112351331481995637e-03 9.295449295449295102e-01 9.333949333949334015e-01 9.175637175637175735e-01 2.044841393054371102e-03 9.138369138369137890e-01 9.213829213829214382e-01
8.056112224448896963e-01 9.685531685531685309e-01 1.222435335179253074e-03 9.670439670439670010e-01 9.709709709709709591e-01 9.591668591668591759e-01 1.173360917855323241e-03 9.573419573419573725e-01 9.607299607299607525e-01 9.536074536074536923e-01 1.300480923543133587e-03 9.517979517979517912e-01 9.556479556479556825e-01 9.333256333256333415e-01 1.028145672638843986e-03 9.308539308539308665e-01 9.344729344729344467e-01 9.188804188804189366e-01 1.993171943276573349e-03 9.154539154539154122e-01 9.223839223839224166e-01
8.076152304609217625e-01 9.689535689535689889e-01 1.206618478167328012e-03 9.675059675059675124e-01 9.711249711249710925e-01 9.598444598444597631e-01 1.033781595603101454e-03 9.581889581889582175e-01 9.613459613459613973e-01 9.544236544236543995e-01 1.217697242984347493e-03 9.529529529529529031e-01 9.566489566489566609e-01 9.343189343189344243e-01 9.848788453265275387e-04 9.317009317009317115e-01 9.354739354739354251e-01 9.199045199045199350e-01 2.097400686129093778e-03 9.166859166859167019e-01 9.236929236929236620e-01
8.096192384769538286e-01 9.694386694386695202e-01 1.265451228902951183e-03 9.680449680449680905e-01 9.715099715099715372e-01 9.602987602987601568e-01 1.037188464802207442e-03 9.588049588049587513e-01 9.616539616539616642e-01 9.551628551628553732e-01 1.226236803114259246e-03 9.536459536459536146e-01 9.571109571109570613e-01 9.352121352121350872e-01 9.059869765200655569e-04 9.330869330869331346e-01 9.367059367059367148e-01 9.210749210749209492e-01 2.008211608826061811e-03 9.185339185339185253e-01 9.250789250789250850e-01
8.116232464929858947e-01 9.699160699160698229e-01 1.155540029832009949e-03 9.685069685069684908e-01 9.718949718949718708e-01 9.609224609224608082e-01 9.381693931922693071e-04 9.592669592669592626e-01 9.621929621929622423e-01 9.558173558173557183e-01 1.234789329970043068e-03 9.542619542619542594e-01 9.576499576499576394e-01 9.361592361592361300e-01 7.587145453297520180e-04 9.345499345499345134e-01 9.371679371679371151e-01 9.222145222145223808e-01 1.801143561250200453e-03 9.198429198429198816e-01 9.256949256949257299e-01
8.136272545090179609e-01 9.703164703164703919e-01 1.188024104469720182e-03 9.688149688149688687e-01 9.720489720489720042e-01 9.614922614922616351e-01 1.024679808494540108e-03 9.595749595749595295e-01 9.630399630399630873e-01 9.564333564333564741e-01 1.248161510307357804e-03 9.548009548009548375e-01 9.582659582659582842e-01 9.369677369677370526e-01 8.273119900555067152e-04 9.353969353969353584e-01 9.381689381689382046e-01 9.234157234157234218e-01 1.793358076978275638e-03 9.213059213059212604e-01 9.273119273119273531e-01
8.156312625250500270e-01 9.706937706937706078e-01 1.172425737163268521e-03 9.692769692769692691e-01 9.725879725879725823e-01 9.621236621236622932e-01 8.869727072691484986e-04 9.605759605759606190e-01 9.633479633479633542e-01 9.571879571879572390e-01 1.192382926560371257e-03 9.554169554169553713e-01 9.589589589589589957e-01 9.377839377839378709e-01 7.905174570084302519e-04 9.363209363209362701e-01 9.387849387849387384e-01 9.246785246785247381e-01 1.697777489806589308e-03 9.225379225379225501e-01 9.281589281589281981e-01
8.176352705410820931e-01 9.711711711711711326e-01 1.161757401250011756e-03 9.694309694309694025e-01 9.728189728189727825e-01 9.627473627473628337e-01 7.805544558388621346e-04 9.612689612689612195e-01 9.638099638099637545e-01 9.579040579040578596e-01 1.072514610890720928e-03 9.561099561099560828e-01 9.597289597289597740e-01 9.386771386771387560e-01 9.311598649622648783e-04 9.370909370909370484e-01 9.397089397089397611e-01 9.258951258951260144e-01 1.815047147814338215e-03 9.236929236929236620e-01 9.293909293909293767e-01
8.196392785571141593e-01 9.716100716100715129e-01 1.203789760804650864e-03 9.698929698929699139e-01 9.732039732039732272e-01 9.632093632093632340e-01 6.945389872198105352e-04 9.623469623469623757e-01 9.641949641949641991e-01 9.585046585046583800e-01 1.171540419709249771e-03 9.566489566489566609e-01 9.607299607299607525e-01 9.396319396319396944e-01 8.242965236666187183e-04 9.379379379379378934e-01 9.405559405559406061e-01 9.268422268422270571e-01 1.888449454573538910e-03 9.243089243089243068e-01 9.303919303919303552e-01
8.216432865731462254e-01 9.720181720181720886e-01 1.247876465997255083e-03 9.702779702779702475e-01 9.738199738199738720e-01 9.636713636713635234e-01 8.306020827080528093e-04 9.625779625779625759e-01 9.649649649649649774e-01 9.590590590590590825e-01 1.181919829712484507e-03 9.571879571879572390e-01 9.614999614999615307e-01 9.405174405174404617e-01 7.907049389171450253e-04 9.393239393239393165e-01 9.416339416339416513e-01 9.277739277739278645e-01 1.929309110656856653e-03 9.256949256949257299e-01 9.313929313929314446e-01
8.236472945891782915e-01 9.725186725186724113e-01 1.197567817844105232e-03 9.706629706629706922e-01 9.742049742049742056e-01 9.642565642565642525e-01 8.306020827080521588e-04 9.631939631939632207e-01 9.656579656579656890e-01 9.598598598598598874e-01 1.158614506543834957e-03 9.575729575729575727e-01 9.616539616539616642e-01 9.413952413952412224e-01 9.061505681821572372e-04 9.398629398629398946e-01 9.427119427119426964e-01 9.289058289058289564e-01 2.114083354244197018e-03 9.263109263109262637e-01 9.328559328559328234e-01
8.256513026052103577e-01 9.729190729190728693e-01 1.070854884407419685e-03 9.712019712019711593e-01 9.745129745129744725e-01 9.647493647493646796e-01 8.517475511834754097e-04 9.636559636559636211e-01 9.662739662739662228e-01 9.604142604142603679e-01 1.150088368520076933e-03 9.582659582659582842e-01 9.621159621159620645e-01 9.421652421652421117e-01 1.007171603446134055e-03 9.401709401709401615e-01 9.437129437129436749e-01 9.297220297220295526e-01 2.009702009702017764e-03 9.273889273889274198e-01 9.333179333179333348e-01
8.276553106212424238e-01 9.733194733194732162e-01 1.176993466687847314e-03 9.712789712789712260e-01 9.751289751289751173e-01 9.652036652036650732e-01 8.034986628610809494e-04 9.641949641949641991e-01 9.668899668899668676e-01 9.610610610610608173e-01 1.176388820832618238e-03 9.587279587279586845e-01 9.625779625779625759e-01 9.430353430353429767e-01 1.010316129474499299e-03 9.410949410949410732e-01 9.445599445599445199e-01 9.306922306922306154e-01 1.873002142623064747e-03 9.285439285439285317e-01 9.340879340879341131e-01
8.296593186372744899e-01 9.737506737506738119e-01 1.302394334470286224e-03 9.715099715099715372e-01 9.755909755909756287e-01 9.658119658119657114e-01 7.860044755632432769e-04 9.648109648109648440e-01 9.672749672749673122e-01 9.618079618079617976e-01 1.147791982395579167e-03 9.594979594979594628e-01 9.634249634249634209e-01 9.439439439439439861e-01 1.069719256906893770e-03 9.423269423269423628e-01 9.455609455609456093e-01 9.316778316778318025e-01 1.770013885791633804e-03 9.293909293909293767e-01 9.349349349349349581e-01
8.316633266533065560e-01 9.741125741125742366e-01 1.438397712030267759e-03 9.717409717409717373e-01 9.760529760529760290e-01 9.661507661507660050e-01 7.709242171885078267e-04 9.648879648879649107e-01 9.674289674289674457e-01 9.623469623469624867e-01 1.122723439238075115e-03 9.601909601909601744e-01 9.643489643489643326e-01 9.447601447601445823e-01 8.787459839955212440e-04 9.436359436359436081e-01 9.459459459459459429e-01 9.325402325402325499e-01 1.743826508531952845e-03 9.300839300839300883e-01 9.355509355509356029e-01
8.336673346693386222e-01 9.745206745206745902e-01 1.427495038689146267e-03 9.721259721259720710e-01 9.764379764379764737e-01 9.666666666666665630e-01 8.508072976563913706e-04 9.655809655809656222e-01 9.681989681989682239e-01 9.629860629860630405e-01 1.168296974161217496e-03 9.608069608069608192e-01 9.653499653499653110e-01 9.455686455686456160e-01 7.825647799477303398e-04 9.443289443289443197e-01 9.466389466389466545e-01 9.335566335566334306e-01 1.654856878131712649e-03 9.310849310849310667e-01 9.364749364749365146e-01
8.356713426853706883e-01 9.748748748748747861e-01 1.441383032079958989e-03 9.722799722799723154e-01 9.769769769769769407e-01 9.671286671286672965e-01 7.571500224867820216e-04 9.660429660429660226e-01 9.685839685839685576e-01 9.635327635327636253e-01 1.223889519445958392e-03 9.611919611919611528e-01 9.658119658119658224e-01 9.463232463232463809e-01 6.873739556933045709e-04 9.450989450989450980e-01 9.471779471779472326e-01 9.343805343805342556e-01 1.618027958975474081e-03 9.318549318549318450e-01 9.373219373219373596e-01
8.376753507014027544e-01 9.752367752367753218e-01 1.385231171223378797e-03 9.726649726649726491e-01 9.771309771309771852e-01 9.677215677215675882e-01 7.351793801358358707e-04 9.668899668899668676e-01 9.692769692769692691e-01 9.639870639870640190e-01 1.154513384851376268e-03 9.617309617309617309e-01 9.660429660429660226e-01 9.471471471471473169e-01 7.831328026544207618e-04 9.457149457149457428e-01 9.480249480249480776e-01 9.355124355124356805e-01 1.664431071164801336e-03 9.332409332409332681e-01 9.389389389389389828e-01
8.396793587174348206e-01 9.756525756525755710e-01 1.387625991040023887e-03 9.730499730499730937e-01 9.775929775929775856e-01 9.680680680680682215e-01 7.032345832489319626e-04 9.671209671209670677e-01 9.696619696619697137e-01 9.645568645568646238e-01 1.234909365095565722e-03 9.622699622699623090e-01 9.666589666589666674e-01 9.479633479633481352e-01 8.183771621212728017e-04 9.461769461769461431e-01 9.487179487179486781e-01 9.364364364364365922e-01 1.563404982232005158e-03 9.343189343189343132e-01 9.394009394009393832e-01
8.416833667334668867e-01 9.760837760837762778e-01 1.419477153683282398e-03 9.733579733579733606e-01 9.781319781319781637e-01 9.685839685839686686e-01 7.321083744670500108e-04 9.675829675829675791e-01 9.703549703549703143e-01 9.652113652113654130e-01 1.379053966883759781e-03 9.626549626549626426e-01 9.673519673519673789e-01 9.486255486255485980e-01 7.813136763819759868e-04 9.468699468699468547e-01 9.497189497189497676e-01 9.374759374759374930e-01 1.807780776570926205e-03 9.347809347809348246e-01 9.408639408639408730e-01
8.436873747494989528e-01 9.764918764918764094e-01 1.440560113436716418e-03 9.735119735119734941e-01 9.785169785169784973e-01 9.691229691229690246e-01 7.361465097538848505e-04 9.680449680449680905e-01 9.705859705859706255e-01 9.657349657349657557e-01 1.315777892556786906e-03 9.631939631939632207e-01 9.675829675829675791e-01 9.495264495264497118e-01 7.966810650447419834e-04 9.480249480249480776e-01 9.506429506429506793e-01 9.386232386232385982e-01 1.812840859750430378e-03 9.355509355509356029e-01 9.417109417109417180e-01
8.456913827655310190e-01 9.768614768614769517e-01 1.396761021750234479e-03 9.739739739739740054e-01 9.788249788249788752e-01 9.696311696311695760e-01 8.186669044430284039e-04 9.685069685069684908e-01 9.712019712019711593e-01 9.663124663124662561e-01 1.288112560479980464e-03 9.636559636559636211e-01 9.680449680449680905e-01 9.502117502117501946e-01 8.179423561955611070e-04 9.487179487179486781e-01 9.513359513359513908e-01 9.397628397628399188e-01 1.799249778267696109e-03 9.370909370909370484e-01 9.430199430199430743e-01
8.476953907815630851e-01 9.772464772464772853e-01 1.403113818424867694e-03 9.744359744359744058e-01 9.794409794409794090e-01 9.700392700392699297e-01 8.542845366758166021e-04 9.686609686609686243e-01 9.714329714329714704e-01 9.669515669515670320e-01 1.391040010201964345e-03 9.640409640409640657e-01 9.689689689689690022e-01 9.511126511126513083e-01 9.210767105750709534e-04 9.494109494109493896e-01 9.523369523369523693e-01 9.409024409024409064e-01 1.671540259189377214e-03 9.382459382459382713e-01 9.440209440209440528e-01
8.496993987975951512e-01 9.777392777392778234e-01 1.465613081969873539e-03 9.747439747439747837e-01 9.799799799799799871e-01 9.704781704781704210e-01 8.534165551704019081e-04 9.693539693539693358e-01 9.718179718179718041e-01 9.674751674751675967e-01 1.418641528042065367e-03 9.643489643489643326e-01 9.695849695849695360e-01 9.519596519596520423e-01 9.184982837639874735e-04 9.503349503349503014e-01 9.530299530299530808e-01 9.418033418033416870e-01 1.778618443332895390e-03 9.390159390159390496e-01 9.453299453299452981e-01
8.517034068136272174e-01 9.780780780780780059e-01 1.497864271952732262e-03 9.748209748209748504e-01 9.802879802879802540e-01 9.709786709786708547e-01 1.000082501761243026e-03 9.694309694309694025e-01 9.724339724339724489e-01 9.680911680911679085e-01 1.385231171223385953e-03 9.651959651959651776e-01 9.705089705089705587e-01 9.526757526757527739e-01 9.189822898489580314e-04 9.507969507969508127e-01 9.536459536459536146e-01 9.428197428197429009e-01 1.749512241049816117e-03 9.401709401709401615e-01 9.465619465619465878e-01
8.537074148296592835e-01 9.785400785400785173e-01 1.454893990444301949e-03 9.752829752829752508e-01 9.805189805189805652e-01 9.715176715176715438e-01 1.057707543458675375e-03 9.698929698929699139e-01 9.730499730499730937e-01 9.686147686147685842e-01 1.312258436453233972e-03 9.658889658889658891e-01 9.708939708939708924e-01 9.533379533379532367e-01 8.806331534916829289e-04 9.513359513359513908e-01 9.541079541079541260e-01 9.437591437591438259e-01 1.830011764411021771e-03 9.407869407869408063e-01 9.477169477169476997e-01
8.557114228456913496e-01 9.790405790405790620e-01 1.456421395861939860e-03 9.755909755909756287e-01 9.808269808269808321e-01 9.719565719565720352e-01 1.007966007358347335e-03 9.704319704319703810e-01 9.735119735119734941e-01 9.691383691383691490e-01 1.294792413081386059e-03 9.665049665049665339e-01 9.715869715869716039e-01 9.539231539231540768e-01 8.928025281056761004e-04 9.521829521829522358e-01 9.548009548009548375e-01 9.448140448140447401e-01 1.921934878621989326e-03 9.416339416339416513e-01 9.488719488719489226e-01
8.577154308617234157e-01 9.794948794948794557e-01 1.467472792575943942e-03 9.760529760529760290e-01 9.813659813659814102e-01 9.724878724878726066e-01 1.015146073746089938e-03 9.710479710479710258e-01 9.740509740509740721e-01 9.697081697081696428e-01 1.142718500598378971e-03 9.675829675829675791e-01 9.719719719719719375e-01 9.547162547162548751e-01 7.532244982033801722e-04 9.534149534149534144e-01 9.555709555709556158e-01 9.456687456687455917e-01 1.828066805030155104e-03 9.426349426349426297e-01 9.494109494109493896e-01
8.597194388777554819e-01 9.797874797874797093e-01 1.427411967515974630e-03 9.763609763609764070e-01 9.814429814429814769e-01 9.729113729113729736e-01 9.793247460127610642e-04 9.714329714329714704e-01 9.742819742819742723e-01 9.701855701855700564e-01 1.187300239771866498e-03 9.678139678139677793e-01 9.724339724339724489e-01 9.554092554092552536e-01 6.950936457124708319e-04 9.538769538769539258e-01 9.562639562639562163e-01 9.466697466697467922e-01 1.645425165373746437e-03 9.444829444829444531e-01 9.501809501809501679e-01
8.617234468937875480e-01 9.802186802186800829e-01 1.364205824688196917e-03 9.768999768999768740e-01 9.818279818279818105e-01 9.733810733810734916e-01 9.310643499569707391e-04 9.719719719719719375e-01 9.748979748979749171e-01 9.707245707245707456e-01 1.032375499320514495e-03 9.687379687379686910e-01 9.726649726649726491e-01 9.562023562023561629e-01 7.621062928564704356e-04 9.544159544159543929e-01 9.568799568799568611e-01 9.476553476553476463e-01 1.587696029331440040e-03 9.456379456379456760e-01 9.510279510279510129e-01
8.637274549098196141e-01 9.807653807653806677e-01 1.210543089207330014e-03 9.779779779779780302e-01 9.822129822129822552e-01 9.738584738584739053e-01 9.987773751499880691e-04 9.722029722029722487e-01 9.755139755139755620e-01 9.712789712789712260e-01 9.455659618393203120e-04 9.695849695849695360e-01 9.729729729729730270e-01 9.569338569338569078e-01 7.149406354934036232e-04 9.554939554939555491e-01 9.582659582659582842e-01 9.485177485177486156e-01 1.584855382528845870e-03 9.463309463309462766e-01 9.521059521059520581e-01
8.657314629258516803e-01 9.811580811580812300e-01 1.195387446772325528e-03 9.784399784399784306e-01 9.826749826749826555e-01 9.744282744282746211e-01 9.827394067363551516e-04 9.725109725109725156e-01 9.758989758989758956e-01 9.717563717563717507e-01 9.871638106129171711e-04 9.702779702779702475e-01 9.735119735119734941e-01 9.577500577500577261e-01 7.369917070856266952e-04 9.563409563409563940e-01 9.593439593439593294e-01 9.495495495495495097e-01 1.600712892607843987e-03 9.472549472549472993e-01 9.531839531839532142e-01
8.677354709418837464e-01 9.815122815122816480e-01 1.132948267637278817e-03 9.792869792869792755e-01 9.830599830599831002e-01 9.749364749364749505e-01 1.047455795881704378e-03 9.731269731269731604e-01 9.765919765919766071e-01 9.723646723646724999e-01 8.402892491109021852e-04 9.712789712789712260e-01 9.738199738199738720e-01 9.584738584738584644e-01 8.221719053413489939e-04 9.569569569569569278e-01 9.600369600369600409e-01 9.504350504350504991e-01 1.701004725693388295e-03 9.480249480249480776e-01 9.544159544159543929e-01
8.697394789579158125e-01 9.818895818895818639e-01 1.192780652697700413e-03 9.797489797489797869e-01 9.835989835989835672e-01 9.755139755139754509e-01 9.908806001167563913e-04 9.735889735889735608e-01 9.767459767459767406e-01 9.729036729036730780e-01 7.870974838254008073e-04 9.717409717409717373e-01 9.744359744359744058e-01 9.593054593054592960e-01 9.170770589540581897e-04 9.574189574189574392e-01 9.606529606529606857e-01 9.513898513898514375e-01 1.717308879700032076e-03 9.490259490259490560e-01 9.551859551859551711e-01
8.717434869739478787e-01 9.822283822283821575e-01 1.224664378351945785e-03 9.802109802109801873e-01 9.839839839839840119e-01 9.761299761299762068e-01 8.725165457282178707e-04 9.745899745899745392e-01 9.775159775159775188e-01 9.734580734580733363e-01 7.426017727653405013e-04 9.724339724339724489e-01 9.751289751289751173e-01 9.599984599984600075e-01 1.079237869752362180e-03 9.577269577269577061e-01 9.614229614229614640e-01 9.522676522676523092e-01 1.630311849257930429e-03 9.498729498729499010e-01 9.554939554939555491e-01
8.737474949899798338e-01 9.826287826287826155e-01 1.276065757195151687e-03 9.803649803649803207e-01 9.842149842149842121e-01 9.766766766766767915e-01 9.389274589491346549e-04 9.748209748209748504e-01 9.780549780549780969e-01 9.740586740586740788e-01 6.501378741144866981e-04 9.728959728959728492e-01 9.752059752059751840e-01 9.607068607068607324e-01 9.617614776904795078e-04 9.587279587279586845e-01 9.619619619619619311e-01 9.532070532070532343e-01 1.735510678155450636e-03 9.505659505659506125e-01 9.565719565719565942e-01
8.757515030060118999e-01 9.829752829752831378e-01 1.325855469417244574e-03 9.805959805959806319e-01 9.845999845999845457e-01 9.771771771771771142e-01 9.260519829597470189e-04 9.755139755139755620e-01 9.783629783629783638e-01 9.744975744975746812e-01 6.868130629391678600e-04 9.733579733579733606e-01 9.756679756679756954e-01 9.614306614306613596e-01 1.048700343064565537e-03 9.594979594979594628e-01 9.627319627319627093e-01 9.540463540463539616e-01 1.620225073949921801e-03 9.517209517209517244e-01 9.571879571879572390e-01
8.777555110220439660e-01 9.832678832678831693e-01 1.275066406736159990e-03 9.809809809809809655e-01 9.848309848309848569e-01 9.776622776622776456e-01 9.705981115376635790e-04 9.759759759759759623e-01 9.789789789789790087e-01 9.749826749826751016e-01 8.929685351594516445e-04 9.735889735889735608e-01 9.768999768999768740e-01 9.621852621852621246e-01 9.875541304279779591e-04 9.602679602679602411e-01 9.634249634249634209e-01 9.548548548548548842e-01 1.618119564994879769e-03 9.525679525679525694e-01 9.579579579579579063e-01
8.797595190380760322e-01 9.836913836913836473e-01 1.211032771315177217e-03 9.812119812119811657e-01 9.850619850619850570e-01 9.782166782166783481e-01 8.625727204489069475e-04 9.765149765149765404e-01 9.793639793639793423e-01 9.755601755601753799e-01 8.372851139797220406e-04 9.742819742819742723e-01 9.772079772079772519e-01 9.630476630476630939e-01 1.010697508168440341e-03 9.611149611149610861e-01 9.642719642719642659e-01 9.556556556556558002e-01 1.719517061117724430e-03 9.533379533379533477e-01 9.588819588819589290e-01
8.817635270541080983e-01 9.840994840994840009e-01 1.276088988591521671e-03 9.814429814429814769e-01 9.855239855239855684e-01 9.786170786170786950e-01 8.442313163181620677e-04 9.770539770539770075e-01 9.795949795949795424e-01 9.760837760837759447e-01 6.897419165799266580e-04 9.750519750519750506e-01 9.774389774389774521e-01 9.637329637329635768e-01 1.140017280253911988e-03 9.618079618079617976e-01 9.651959651959651776e-01 9.566643566643566743e-01 1.639505052127322076e-03 9.545699545699545263e-01 9.596519596519597073e-01
8.837675350701401644e-01 9.845306845306843746e-01 1.152663119590113154e-03 9.822899822899823219e-01 9.857549857549857686e-01 9.790867790867793241e-01 9.679984679952318392e-04 9.772079772079772519e-01 9.802879802879802540e-01 9.766458766458766538e-01 6.809610983129532657e-04 9.757449757449757621e-01 9.779779779779780302e-01 9.644644644644643217e-01 1.119682793195397050e-03 9.623469623469623757e-01 9.661969661969661560e-01 9.575960575960575927e-01 1.785356005111831193e-03 9.554939554939555491e-01 9.611149611149610861e-01
8.857715430861722306e-01 9.849464849464849570e-01 1.075385402033321013e-03 9.826749826749826555e-01 9.860629860629860355e-01 9.795256795256793714e-01 8.802627787907109933e-04 9.779009779009778525e-01 9.807499807499807654e-01 9.773003773003774430e-01 6.559032706259119777e-04 9.764379764379764737e-01 9.785939785939785640e-01 9.651959651959650666e-01 1.120079867311503385e-03 9.628859628859628428e-01 9.671209671209670677e-01 9.585585585585587598e-01 1.795868951312224035e-03 9.563409563409563940e-01 9.618849618849618643e-01
8.877755511022042967e-01 9.852698852698853482e-01 1.157078289338724173e-03 9.829059829059828557e-01 9.866019866019866136e-01 9.800723800723799561e-01 9.148438740450725746e-04 9.784399784399784306e-01 9.812889812889813435e-01 9.777469777469777190e-01 6.930006930006931114e-04 9.769769769769769407e-01 9.789789789789790087e-01 9.659428659428661579e-01 1.235869226392483219e-03 9.633479633479633542e-01 9.678139678139677793e-01 9.594363594363594094e-01 1.796529124459311181e-03 9.568029568029567944e-01 9.623469623469623757e-01
8.897795591182363628e-01 9.855701855701856084e-01 1.129672745674504316e-03 9.832909832909833003e-01 9.869869869869869472e-01 9.804496804496803941e-01 9.564451053633612598e-04 9.788249788249788752e-01 9.818279818279818105e-01 9.783321783321783371e-01 6.999810997066950678e-04 9.774389774389774521e-01 9.799029799029799204e-01 9.666512666512666607e-01 1.196577232606687918e-03 9.641949641949641991e-01 9.687379687379686910e-01 9.602448602448602211e-01 1.682782027925130378e-03 9.579579579579579063e-01 9.625779625779625759e-01
8.917835671342684289e-01 9.859243859243858044e-01 1.080637855877353976e-03 9.837529837529837007e-01 9.872949872949873251e-01 9.808885808885807744e-01 9.448132224641896159e-04 9.791329791329791421e-01 9.824439824439824553e-01 9.788095788095787508e-01 8.140186516610572673e-04 9.776699776699776523e-01 9.805959805959806319e-01 9.672826672826670968e-01 1.124543880511821642e-03 9.648879648879649107e-01 9.691999691999692024e-01 9.611380611380611061e-01 1.715581760347969359e-03 9.582659582659582842e-01 9.632709632709632874e-01
8.937875751503004951e-01 9.862246862246861756e-01 1.039615107430643184e-03 9.839839839839840119e-01 9.874489874489874586e-01 9.813813813813812015e-01 9.609905759188642474e-04 9.795949795949795424e-01 9.828289828289827890e-01 9.792407792407791245e-01 7.314602040217432592e-04 9.783629783629783638e-01 9.808269808269808321e-01 9.679987679987679394e-01 1.088509866609512107e-03 9.655809655809656222e-01 9.697389697389697805e-01 9.620389620389619978e-01 1.531508110011774648e-03 9.593439593439593294e-01 9.641949641949641991e-01
8.957915831663325612e-01 9.866327866327864182e-01 1.023956276884835067e-03 9.842919842919842788e-01 9.878339878339877922e-01 9.818972818972818706e-01 8.687369679063394398e-04 9.803649803649803207e-01 9.831369831369831669e-01 9.797951797951796049e-01 7.265804950849655362e-04 9.790559790559790754e-01 9.813659813659814102e-01 9.686686686686686309e-01 9.165597035450102860e-04 9.666589666589666674e-01 9.702009702009701808e-01 9.630091630091630606e-01 1.525767746392649648e-03 9.600369600369600409e-01 9.649649649649649774e-01
