# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
2.204408817635270246e-01 3.783464566929133910e-01 4.170047359763624784e-03 3.710629921259842590e-01 3.835770528683914438e-01
2.224448897795590907e-01 3.808773903262091531e-01 4.495833061271934869e-03 3.728908886389201149e-01 3.873734533183352258e-01
2.244488977955911568e-01 3.828318335208099055e-01 4.396787630714649869e-03 3.747187851518560264e-01 3.882170978627671465e-01
2.264529058116232230e-01 3.848987626546681584e-01 4.449153072137871159e-03 3.762654668166479088e-01 3.904668166479189906e-01
2.284569138276552891e-01 3.876406074240719701e-01 3.854003068973735086e-03 3.809055118110236116e-01 3.929977502812148638e-01
2.304609218436873552e-01 3.909589426321710137e-01 3.776690283325698054e-03 3.844206974128234200e-01 3.953880764904387224e-01
2.324649298597194214e-01 3.933955368554882814e-01 4.251324994518804884e-03 3.854049493813273553e-01 3.980596175478064991e-01
2.344689378757514875e-01 3.964426321709786372e-01 3.784534428338479691e-03 3.906074240719910051e-01 4.015748031496063075e-01
2.364729458917835536e-01 3.988892013498311906e-01 4.077833476184695299e-03 3.928571428571428492e-01 4.052305961754780750e-01
2.384769539078156197e-01 4.012795275590551047e-01 4.328996381876164257e-03 3.944038245219347316e-01 4.076209223847019336e-01
2.404809619238476859e-01 4.035995500562429283e-01 4.932174943481572489e-03 3.963723284589426576e-01 4.114173228346456601e-01
2.424849699398797520e-01 4.060320584926883636e-01 5.378872639758800443e-03 3.982002249718785136e-01 4.138076490438695187e-01
2.444889779559117904e-01 4.080005624296963451e-01 5.189175992153661175e-03 4.004499437570303577e-01 4.157761529808773893e-01
2.464929859719438565e-01 4.109955005624296720e-01 5.646399203716430740e-03 4.026996625421822018e-01 4.192913385826771422e-01
2.484969939879759226e-01 4.137654668166478866e-01 5.368939416415802537e-03 4.048087739032620869e-01 4.212598425196850127e-01
2.505010020040079888e-01 4.158323959505061396e-01 5.699441761773189202e-03 4.063554555680539693e-01 4.225253093363329771e-01
2.525050100200400549e-01 4.181946006749156508e-01 5.659269781767979970e-03 4.093082114735658306e-01 4.244938132733408476e-01
2.545090180360721210e-01 4.205146231721035299e-01 5.853407860023729023e-03 4.116985376827896337e-01 4.274465691788526533e-01
2.565130260521041872e-01 4.229471316085488541e-01 6.112138576781626399e-03 4.135264341957255452e-01 4.303993250843644591e-01
2.585170340681362533e-01 4.253655793025872822e-01 6.114661060124307844e-03 4.152137232845894421e-01 4.337739032620922530e-01
2.605210420841683194e-01 4.276293588301462445e-01 6.187062190512797495e-03 4.177446569178852598e-01 4.354611923509561500e-01
2.625250501002003856e-01 4.305961754780652240e-01 6.204660070257661530e-03 4.198537682789651448e-01 4.392575928008998765e-01
2.645290581162324517e-01 4.329443194600675615e-01 6.159327430412911940e-03 4.232283464566929387e-01 4.423509561304836968e-01
2.665330661322645178e-01 4.354049493813272886e-01 6.054680416914093311e-03 4.258998875140607154e-01 4.441788526434195528e-01
2.685370741482965840e-01 4.377671541057367999e-01 5.849742020317604159e-03 4.288526434195725767e-01 4.460067491563554642e-01
2.705410821643286501e-01 4.404527559055117503e-01 5.957591479859501021e-03 4.311023622047244208e-01 4.482564679415073083e-01
2.725450901803607162e-01 4.426040494938132674e-01 5.683323555908948756e-03 4.346175478065241737e-01 4.502249718785151789e-01
2.745490981963927823e-01 4.450506186726658764e-01 5.789475470172229798e-03 4.358830146231720826e-01 4.530371203599550256e-01
2.765531062124248485e-01 4.479049493813273553e-01 5.990684868608739215e-03 4.384139482564679557e-01 4.568335208098987521e-01
2.785571142284569146e-01 4.504921259842520342e-01 5.733076975210625072e-03 4.422103487064116822e-01 4.589426321709786372e-01
2.805611222444889807e-01 4.527840269966253994e-01 5.623523568872750185e-03 4.453037120359955026e-01 4.614735658042744548e-01
2.825651302605209914e-01 4.550478065241844172e-01 5.318623344399395908e-03 4.486782902137232965e-01 4.628796400449943782e-01
2.845691382765530575e-01 4.576349831271091517e-01 5.249781119635102411e-03 4.513498312710911287e-01 4.652699662542182368e-01
2.865731462925851236e-01 4.600956130483688789e-01 4.898226670526932038e-03 4.545838020247469080e-01 4.676602924634420955e-01
2.885771543086171897e-01 4.620219347581552283e-01 4.754298597657692117e-03 4.561304836895387904e-01 4.687851518560179898e-01
2.905811623246492559e-01 4.642857142857142461e-01 4.808280518568516099e-03 4.579583802024747019e-01 4.717379077615297955e-01
2.925851703406813220e-01 4.666197975253092989e-01 4.799720458818016941e-03 4.599268841394825724e-01 4.744094488188976277e-01
2.945891783567133881e-01 4.696147356580427923e-01 5.287456136364316814e-03 4.625984251968504046e-01 4.773622047244094335e-01
2.965931863727454543e-01 4.717097862767153371e-01 5.282349768024103068e-03 4.642857142857143016e-01 4.789088863892013714e-01
2.985971943887775204e-01 4.739454443194600630e-01 4.941325795686370842e-03 4.673790776152980664e-01 4.810179977502812010e-01
3.006012024048095865e-01 4.758436445444319540e-01 5.152374827129602153e-03 4.690663667041619633e-01 4.829865016872890715e-01
3.026052104208416527e-01 4.779668166479189573e-01 4.925697019409837167e-03 4.706130483689539012e-01 4.856580427446569037e-01
3.046092184368737188e-01 4.801462317210349329e-01 5.182981142403025702e-03 4.723003374578177982e-01 4.888920134983127386e-01
3.066132264529057849e-01 4.822412823397075887e-01 4.956107538394053692e-03 4.758155230596175511e-01 4.911417322834645827e-01
3.086172344689378511e-01 4.844628796400449744e-01 4.867637317123306960e-03 4.779246344206974362e-01 4.926884139482564651e-01
3.106212424849699172e-01 4.871766029246343832e-01 4.810664742484383090e-03 4.804555680539932538e-01 4.946569178852643356e-01
