# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
8.817635270541081260e-02 4.348733348733347936e-01 2.931681237703237086e-03 4.281974281974281760e-01 4.385924385924385716e-01 5.230923230923232303e-01 3.890477943854991384e-03 5.179025179025179559e-01 5.314545314545314758e-01 6.400631400631400236e-01 7.403648497731884007e-03 6.283976283976283606e-01 6.511126511126511529e-01 6.509432509432511171e-01 8.473563727410836355e-03 6.360976360976361432e-01 6.636636636636636943e-01 5.944867944867945342e-01 1.022044852611818551e-02 5.769615769615770162e-01 6.120736120736121055e-01 4.632632632632632808e-01 1.141432062513141228e-02 4.452914452914452648e-01 4.788634788634788531e-01
9.018036072144287874e-02 4.379225379225378800e-01 2.648634765407498638e-03 4.323554323554323342e-01 4.422884422884422739e-01 5.263571263571262815e-01 3.951507113596199224e-03 5.209825209825209580e-01 5.342265342265342110e-01 6.433433433433433102e-01 7.616195127673554971e-03 6.315546315546315403e-01 6.551166551166550667e-01 6.542927542927542417e-01 8.333318881354394997e-03 6.404866404866405016e-01 6.666666666666666297e-01 5.981365981365981410e-01 1.042457061673220803e-02 5.818125818125817750e-01 6.170016170016170420e-01 4.680449680449679795e-01 1.149888584596868955e-02 4.492954492954492896e-01 4.842534842534842454e-01
9.218436873747494487e-02 4.411873411873412643e-01 2.276404106046675015e-03 4.369754369754369483e-01 4.445214445214445420e-01 5.297143297143296348e-01 4.154180914984425405e-03 5.238315238315238709e-01 5.373835373835373908e-01 6.468545468545467969e-01 7.316713275681413324e-03 6.346346346346346534e-01 6.573496573496573347e-01 6.582967582967583775e-01 8.306666809939952656e-03 6.444906444906445264e-01 6.695926695926696093e-01 6.026026026026025662e-01 1.019662453668857341e-02 5.852775852775853327e-01 6.208516208516208224e-01 4.731577731577732426e-01 1.134049072233344821e-02 4.539154539154539036e-01 4.881804881804882035e-01
9.418837675350701100e-02 4.440363440363440661e-01 2.200384142229688204e-03 4.405944405944405839e-01 4.473704473704473439e-01 5.324170324170324209e-01 3.846036301697582441e-03 5.266805266805266728e-01 5.392315392315392142e-01 6.499268499268499033e-01 7.037503748693051640e-03 6.376376376376375887e-01 6.604296604296604478e-01 6.616385616385617174e-01 8.013784632208680730e-03 6.472626472626472616e-01 6.729806729806729892e-01 6.063833063833065085e-01 9.695312661697996076e-03 5.892815892815892465e-01 6.238546238546238687e-01 4.774620774620775276e-01 1.069518596443705394e-02 4.591514591514591626e-01 4.923384923384923617e-01
9.619238476953906325e-02 4.471009471009471103e-01 2.210921488054875400e-03 4.438284438284438305e-01 4.509894509894509795e-01 5.354893354893355273e-01 3.821904077012793378e-03 5.299915299915299860e-01 5.422345422345422605e-01 6.527989527989527252e-01 7.159471134518423895e-03 6.400246400246399903e-01 6.634326634326633831e-01 6.650342650342649931e-01 8.159160115092815857e-03 6.501116501116500634e-01 6.760606760606761023e-01 6.102256102256101711e-01 9.825583956391780588e-03 5.929005929005929376e-01 6.278586278586278935e-01 4.818510818510818305e-01 1.058468500764200848e-02 4.626934626934626760e-01 4.961884961884961975e-01
9.819639278557112938e-02 4.502502502502502280e-01 2.406594262310544994e-03 4.466004466004466211e-01 4.548394548394548154e-01 5.383306383306383225e-01 4.191528030181463152e-03 5.323785323785323875e-01 5.456995456995457072e-01 6.557249557249557048e-01 7.272611414870244935e-03 6.434896434896434370e-01 6.670516670516670743e-01 6.681296681296682305e-01 8.449403386320462894e-03 6.530376530376530431e-01 6.803726803726803940e-01 6.139755139755140867e-01 9.958706062614454749e-03 5.966735966735966512e-01 6.325556325556325188e-01 4.861399861399861022e-01 1.075552168945692090e-02 4.681604681604681351e-01 5.013475013475013897e-01
1.002004008016031955e-01 4.528220528220527896e-01 2.340802340802343277e-03 4.492184492184492228e-01 4.574574574574574726e-01 5.411180411180411820e-01 4.780241432333059287e-03 5.342265342265342110e-01 5.503965503965504436e-01 6.585431585431585910e-01 7.260600986323424710e-03 6.466466466466466168e-01 6.702086702086702541e-01 6.711480711480711792e-01 8.781034224568707441e-03 6.561176561176561561e-01 6.847616847616847524e-01 6.176792176792176292e-01 1.045465975724278740e-02 5.998305998305998310e-01 6.381766381766381668e-01 4.900207900207900202e-01 1.094054043458230450e-02 4.710094710094709924e-01 5.058135058135058149e-01
1.022044088176352616e-01 4.560098560098560516e-01 1.832472416138083331e-03 4.530684530684530587e-01 4.602294602294602077e-01 5.441980441980442951e-01 4.737132099785531202e-03 5.370755370755371239e-01 5.527065527065526673e-01 6.614152614152615239e-01 7.074777801804934922e-03 6.494956494956495296e-01 6.722106722106722110e-01 6.743974743974744390e-01 8.535013090372151751e-03 6.595056595056595361e-01 6.881496881496881324e-01 6.215985215985215806e-01 1.031485225692778049e-02 6.035266035266034779e-01 6.418726418726419247e-01 4.945098945098944654e-01 1.080406297165268856e-02 4.752444752444752174e-01 5.108185108185108181e-01
1.042084168336673278e-01 4.588973588973588313e-01 2.098036628257713386e-03 4.560714560714560495e-01 4.630784630784630651e-01 5.471779471779472104e-01 4.845966674128347057e-03 5.390775390775390807e-01 5.550165550165550021e-01 6.645133957759207233e-01 7.135828860932665746e-03 6.510356510356510862e-01 6.747516747516747460e-01 6.780010780010780058e-01 8.941748114862034177e-03 6.618156618156618709e-01 6.919226919226919570e-01 6.255332255332255453e-01 1.031386067344995661e-02 6.062986062986063240e-01 6.453376453376453714e-01 4.991529991529991550e-01 1.123025731171074272e-02 4.785554785554785306e-01 5.154385154385154877e-01
1.062124248496993939e-01 4.612612612612612684e-01 1.911153699997270505e-03 4.579964579964579952e-01 4.652344652344652109e-01 5.498421498421498521e-01 4.798013138981304174e-03 5.409255409255409042e-01 5.567875567875567588e-01 6.672749672749672678e-01 7.026395203118708001e-03 6.538076538076538213e-01 6.765226765226765027e-01 6.808577808577808144e-01 9.123066477374848840e-03 6.636636636636636943e-01 6.948486948486948256e-01 6.287672287672287919e-01 1.032862397422036616e-02 6.089936089936089925e-01 6.477246477246477729e-01 5.031185031185031464e-01 1.110558953266840843e-02 4.824054824054824220e-01 5.189805189805190011e-01
1.082164328657314600e-01 4.639254639254638546e-01 1.920067596027663984e-03 4.609224609224609193e-01 4.680834680834680683e-01 5.523985523985524004e-01 4.414059216618863163e-03 5.437745437745438171e-01 5.585585585585585155e-01 6.697928697928697828e-01 6.718379167120012291e-03 6.571186571186571346e-01 6.788326788326788375e-01 6.835604835604834895e-01 8.882765727349493934e-03 6.668206668206668741e-01 6.979286979286979387e-01 6.319858319858320250e-01 1.038914532714665592e-02 6.116116116116115942e-01 6.507276507276507083e-01 5.070070070070069601e-01 1.100655433541105135e-02 4.862554862554862578e-01 5.231385231385231593e-01
1.102204408817635123e-01 4.667821667821668297e-01 2.279111229995314791e-03 4.633094633094633208e-01 4.718564718564718374e-01 5.548856548856548887e-01 4.724197892348415070e-03 5.458535458535458407e-01 5.613305613305613617e-01 6.722645722645723687e-01 6.822836872750151320e-03 6.593516593516594027e-01 6.826056826056825511e-01 6.864171864171864090e-01 9.295363696891366725e-03 6.687456687456687643e-01 7.023947023947023638e-01 6.350966350966351648e-01 1.059029622383794896e-02 6.143066143066142626e-01 6.547316547316547330e-01 5.109494109494109315e-01 1.138914435394899893e-02 4.895664895664895711e-01 5.286825286825286296e-01
1.122244488977955784e-01 4.693616693616693425e-01 2.577191541935878495e-03 4.650804650804650775e-01 4.751674751674751507e-01 5.573188573188574413e-01 4.698449804013965156e-03 5.479325479325479753e-01 5.634865634865634521e-01 6.745822745822744881e-01 7.059928747879686169e-03 6.614306614306614263e-01 6.860706860706861088e-01 6.888734888734888706e-01 9.654176182675678827e-03 6.701316701316700764e-01 7.048587048587048320e-01 6.379841379841380000e-01 1.082590687427165133e-02 6.163856163856163972e-01 6.571956571956572013e-01 5.148610148610148762e-01 1.171860475915361202e-02 4.924924924924924952e-01 5.335335335335334994e-01
1.142284569138276445e-01 4.718025718025717907e-01 2.497949432934236814e-03 4.676984676984676792e-01 4.773234773234772965e-01 5.597135597135597385e-01 4.521550473987529829e-03 5.507045507045507104e-01 5.659505659505659203e-01 6.770385770385770607e-01 6.751027584205345280e-03 6.642796642796642281e-01 6.879186879186879322e-01 6.916069916069915724e-01 9.422585344805323865e-03 6.735196735196735673e-01 7.072457072457072336e-01 6.413336413336413466e-01 1.020969918635267377e-02 6.204666204666204887e-01 6.597366597366597363e-01 5.184261184261184097e-01 1.130825762853204970e-02 4.963424963424963310e-01 5.359975359975359677e-01
1.162324649298597107e-01 4.745514745514746169e-01 2.327899662405638181e-03 4.708554708554708590e-01 4.795564795564795646e-01 5.623238623238623335e-01 4.891832526776350443e-03 5.522445522445522670e-01 5.688765688765688999e-01 6.795718795718797001e-01 6.797253486906588461e-03 6.669746669746670076e-01 6.909986909986910453e-01 6.942634942634942075e-01 9.691933348256701053e-03 6.753676753676753908e-01 7.100947100947101465e-01 6.447909447909447866e-01 1.034867571238324430e-02 6.237006237006237352e-01 6.640486640486640280e-01 5.223916223916222901e-01 1.179791199625238561e-02 4.994994994994995108e-01 5.413875413875414155e-01
1.182364729458917768e-01 4.770539770539770075e-01 2.442553619090150757e-03 4.733194733194733272e-01 4.821744821744821663e-01 5.648263648263647241e-01 4.910794232278107782e-03 5.542465542465542239e-01 5.708785708785708568e-01 6.821667821667822817e-01 6.900689163335357174e-03 6.695156695156695426e-01 6.942326942326941808e-01 6.968352968352968801e-01 1.006558012593936763e-02 6.767536767536767028e-01 7.135597135597135932e-01 6.479864479864479998e-01 1.074978437344734604e-02 6.266266266266266038e-01 6.682836682836682529e-01 5.262801262801262148e-01 1.227038205454096184e-02 5.028875028875028352e-01 5.468545468545468191e-01
1.202404809619238429e-01 4.797258797258797114e-01 2.552828367489441697e-03 4.754754754754754731e-01 4.840994840994841120e-01 5.675444675444675235e-01 5.145892735998057639e-03 5.563255563255563585e-01 5.740355740355740366e-01 6.846076846076846190e-01 6.763833328729853579e-03 6.715946715946715662e-01 6.956956956956956706e-01 6.994070994070994418e-01 1.005220006433174031e-02 6.792946792946793488e-01 7.164087164087163950e-01 6.509201509201508751e-01 1.085046934078211060e-02 6.292446292446292055e-01 6.703626703626703875e-01 5.297836297836298058e-01 1.214093937447471155e-02 5.063525063525063930e-01 5.497805497805497987e-01
1.222444889779558952e-01 4.821513821513820908e-01 2.692152184658130974e-03 4.775544775544775522e-01 4.871024871024871028e-01 5.699237699237699184e-01 5.259640737504204730e-03 5.587125587125587600e-01 5.761915761915762380e-01 6.871101871101872316e-01 6.817464367753905095e-03 6.738276738276738342e-01 6.982366982366982056e-01 7.017325017325017900e-01 1.012017727097077463e-02 6.809886809886810388e-01 7.184107184107184629e-01 6.536844536844536036e-01 1.112501631872296788e-02 6.314006314006314069e-01 6.739816739816739677e-01 5.333795333795332549e-01 1.213375608193630398e-02 5.095095095095094617e-01 5.540155540155540237e-01
1.242484969939879613e-01 4.841918841918841920e-01 2.631961301849560474e-03 4.798644798644798870e-01 4.884884884884884704e-01 5.721028721028721398e-01 5.189079693266348062e-03 5.616385616385616286e-01 5.782705782705782616e-01 6.891968891968891509e-01 6.632134236455513622e-03 6.766766766766766361e-01 6.998536998536998288e-01 7.040425040425039027e-01 1.014972010419663839e-02 6.838376838376838407e-01 7.210287210287210646e-01 6.559944559944559384e-01 1.113976908866544900e-02 6.347886347886347869e-01 6.767536767536767028e-01 5.365673365673365725e-01 1.215246625688483524e-02 5.135135135135134865e-01 5.583275583275583154e-01
1.262525050100200275e-01 4.866558866558866603e-01 2.786892242898716347e-03 4.814814814814814548e-01 4.911064911064911276e-01 5.743435743435743035e-01 5.258490800925998479e-03 5.630245630245630517e-01 5.808885808885808633e-01 6.914144914144915166e-01 6.557061807705970129e-03 6.783706783706783261e-01 7.014707014707014521e-01 7.060137060137059439e-01 1.006093743369983716e-02 6.855316855316855307e-01 7.224147224147223767e-01 6.586432586432586778e-01 1.132989086323102010e-02 6.364826364826364768e-01 6.793716793716794156e-01 5.398552398552398657e-01 1.200704793645199740e-02 5.157465157465157546e-01 5.604835604835605167e-01
1.282565130260520936e-01 4.890428890428890618e-01 3.052895261932450470e-03 4.833294833294833337e-01 4.946484946484946410e-01 5.767690767690767384e-01 5.426648371416348260e-03 5.651805651805651420e-01 5.831985831985831981e-01 6.934934934934935402e-01 6.404184865158609949e-03 6.808346808346807943e-01 7.031647031647031421e-01 7.082621082621083364e-01 1.001313690936667285e-02 6.886116886116886437e-01 7.259567259567260011e-01 6.612920612920611951e-01 1.141092300640914395e-02 6.397936397936397901e-01 6.831446831446831292e-01 5.429121429121429587e-01 1.231456335956698789e-02 5.191345191345191346e-01 5.651035651035650753e-01
1.302605210420841597e-01 4.917686917686917569e-01 2.494659897992069792e-03 4.871794871794871695e-01 4.966504966504966534e-01 5.795564795564794869e-01 5.328944969248655683e-03 5.687225687225687665e-01 5.856625856625856663e-01 6.960267960267960685e-01 6.048898847585223830e-03 6.844536844536844855e-01 7.047047047047046986e-01 7.110572110572110915e-01 9.767316358695581763e-03 6.919226919226919570e-01 7.278047278047278246e-01 6.642411642411643058e-01 1.097429398732038472e-02 6.436436436436436814e-01 6.849156849156848859e-01 5.466081466081467166e-01 1.186030163922357009e-02 5.243705243705243380e-01 5.675675675675675436e-01
1.322645290581162258e-01 4.944482944482944120e-01 2.590042697840256366e-03 4.895664895664895711e-01 4.984214984214984101e-01 5.817124817124816882e-01 5.354141539372539449e-03 5.705705705705705899e-01 5.878955878955879344e-01 6.983444983444982990e-01 6.144123669041306329e-03 6.872256872256872207e-01 7.068607068607068999e-01 7.133980133980133420e-01 9.968191578194484856e-03 6.941556941556941140e-01 7.297297297297297147e-01 6.670131670131670409e-01 1.093982506301745088e-02 6.460306460306460830e-01 6.867636867636867093e-01 5.499268499268499255e-01 1.176375968735955332e-02 5.274505274505274510e-01 5.700315700315700118e-01
1.342685370741482920e-01 4.969969969969970092e-01 2.562437156724382045e-03 4.923384923384923617e-01 5.007315007315007449e-01 5.844074844074844677e-01 5.698843272419135304e-03 5.724955724955724801e-01 5.912835912835913144e-01 7.007084007084006805e-01 6.063525059124884840e-03 6.897666897666897556e-01 7.089397089397089236e-01 7.158389158389157902e-01 9.918028387460685671e-03 6.963886963886963821e-01 7.320397320397320495e-01 6.700392700392701073e-01 1.094353960846299566e-02 6.486486486486486847e-01 6.894586894586894887e-01 5.534765534765534456e-01 1.171019034247429425e-02 5.314545314545314758e-01 5.741895741895741700e-01
1.362725450901803581e-01 4.990990990990990528e-01 2.994263610843272277e-03 4.940324940324940517e-01 5.036575036575036135e-01 5.864864864864864913e-01 5.873349647555282764e-03 5.739585739585739699e-01 5.938245938245938493e-01 7.028336028336028551e-01 6.276621024237768499e-03 6.917686917686918235e-01 7.114037114037113918e-01 7.181874181874181584e-01 1.024786558495929464e-02 6.979286979286979387e-01 7.351967351967352293e-01 6.726341726341725780e-01 1.123548279879512876e-02 6.508046508046507750e-01 6.932316932316932023e-01 5.567798567798567522e-01 1.215691739673891748e-02 5.346115346115346556e-01 5.786555786555787062e-01
1.382765531062124242e-01 5.014784014784015032e-01 3.083475750777981469e-03 4.970354970354970425e-01 5.068915068915068600e-01 5.885423885423884949e-01 5.750952191321793625e-03 5.764995764995765049e-01 5.959805959805959397e-01 7.047971047971047787e-01 6.317836375696433450e-03 6.932316932316932023e-01 7.133287133287132820e-01 7.203973203973202954e-01 1.048863156291965013e-02 7.000077000076999623e-01 7.379687379687379645e-01 6.749749749749749395e-01 1.119743422284500724e-02 6.536536536536536879e-01 6.958496958496958040e-01 5.598521598521599696e-01 1.179428053125613531e-02 5.381535381535381690e-01 5.815045815045815081e-01
1.402805611222444904e-01 5.037961037961038446e-01 3.287064655521306639e-03 4.997304997304997110e-01 5.105875105875106179e-01 5.908215908215908030e-01 5.645423840739404418e-03 5.790405790405790398e-01 5.980595980595980743e-01 7.069069069069068290e-01 6.235884406599413558e-03 6.952336952336952702e-01 7.155617155617155500e-01 7.230153230153230082e-01 1.050410881096029009e-02 7.021637021637021636e-01 7.403557403557403660e-01 6.776083776083776655e-01 1.133557516848619252e-02 6.559636559636559117e-01 6.987756987756987836e-01 5.633094633094632986e-01 1.159320738599894929e-02 5.422345422345422605e-01 5.846615846615846879e-01
1.422845691382765287e-01 5.060137060137059883e-01 3.218787424042563079e-03 5.021175021175021680e-01 5.130515130515130862e-01 5.930776930776929801e-01 5.541550623023853983e-03 5.818125818125817750e-01 6.002926002926003424e-01 7.090552090552090236e-01 6.348398353465467721e-03 6.973896973896973606e-01 7.174097174097173735e-01 7.254100254100254164e-01 1.019257962378782197e-02 7.060137060137060550e-01 7.428197428197428343e-01 6.801724801724801095e-01 1.142039641215565442e-02 6.588126588126588246e-01 7.017017017017016522e-01 5.665588665588665584e-01 1.129984721945242673e-02 5.461615461615461076e-01 5.875875875875875565e-01
