# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
8.617234468937874647e-02 7.567205491585473620e-01 7.423693715209772788e-03 7.470106288751107160e-01 7.730292294065544967e-01
8.817635270541081260e-02 7.595992028343666602e-01 7.206175115914831980e-03 7.498892825509300142e-01 7.754650132860938516e-01
9.018036072144287874e-02 7.622674933569530964e-01 7.052588527863562148e-03 7.539858281665190454e-01 7.777900797165633318e-01
9.218436873747494487e-02 7.651682905225865028e-01 7.079686144709028579e-03 7.559787422497785681e-01 7.810008857395925874e-01
9.418837675350701100e-02 7.675597874224978634e-01 6.874688831369723391e-03 7.584145261293180340e-01 7.825509300265721668e-01
9.619238476953906325e-02 7.706045172719221403e-01 7.175045974094329190e-03 7.606288751107174173e-01 7.858724534986714083e-01
9.819639278557112938e-02 7.729406554472986191e-01 7.379266068548936269e-03 7.630646589902568833e-01 7.877546501328609452e-01
1.002004008016031955e-01 7.753875110717448615e-01 6.931133389422710137e-03 7.663861824623560137e-01 7.896368467670504820e-01
1.022044088176352616e-01 7.779561558901681995e-01 7.168858643523420490e-03 7.688219663418954797e-01 7.930690876882197093e-01
1.042084168336673278e-01 7.804583702391496569e-01 7.129111934963308639e-03 7.717006200177147779e-01 7.961691762621788682e-01
1.062124248496993939e-01 7.827059344552702580e-01 6.916642307847620415e-03 7.731399468556244825e-01 7.973870682019486011e-01
1.082164328657314600e-01 7.851860053144374962e-01 6.820374596460704320e-03 7.781222320637732892e-01 7.998228520814880671e-01
1.102204408817635123e-01 7.875664304694419693e-01 6.498284298084080861e-03 7.802258635961027977e-01 8.023693534100974079e-01
1.122244488977955784e-01 7.897032772364924735e-01 6.690705923125322627e-03 7.819973427812223488e-01 8.051372896368467202e-01
1.142284569138276445e-01 7.918290522586358682e-01 6.341858370625399859e-03 7.841009743135518573e-01 8.060230292294066068e-01
1.162324649298597107e-01 7.944973427812223044e-01 6.236538088333900762e-03 7.857617360496014225e-01 8.081266607617360043e-01
1.182364729458917768e-01 7.965013286093889366e-01 6.438769419197857419e-03 7.874224977856509877e-01 8.100088573959256522e-01
1.202404809619238429e-01 7.990035429583701720e-01 6.339229043935370143e-03 7.891939769707705388e-01 8.123339238263950213e-01
1.222444889779558952e-01 8.009410983170948128e-01 6.064537534570113055e-03 7.914083259521700331e-01 8.129982285208148252e-01
1.242484969939879613e-01 8.030447298494243213e-01 5.762510849446342460e-03 7.938441098317094990e-01 8.147697077059344872e-01
1.262525050100200275e-01 8.050487156775908426e-01 5.851456463295163189e-03 7.959477413640390075e-01 8.168733392382639957e-01
1.282565130260520936e-01 8.072409211691763398e-01 5.996962362904707800e-03 7.987156775907883199e-01 8.196412754650133081e-01
1.302605210420841597e-01 8.091009743135517684e-01 5.936314040696402672e-03 8.003764393268378852e-01 8.211913197519928875e-01
1.322645290581162258e-01 8.107838795394153308e-01 5.903431127886745247e-03 8.019264836138175756e-01 8.232949512843223960e-01
1.342685370741482920e-01 8.126882196634189759e-01 6.266216377412229740e-03 8.033658104517271692e-01 8.263950398582816659e-01
1.362725450901803581e-01 8.147254207263063819e-01 6.209107196809302530e-03 8.049158547387068596e-01 8.278343666961913705e-01
1.382765531062124242e-01 8.163529672276350624e-01 5.982032113263355266e-03 8.071302037201062429e-01 8.287201062887511460e-01
1.402805611222444904e-01 8.182794508414525936e-01 5.841864326313321414e-03 8.096767050487156947e-01 8.299379982285207680e-01
1.422845691382765287e-01 8.198073516386182868e-01 5.766083537189073578e-03 8.112267493356952741e-01 8.313773250664304726e-01
1.442885771543085949e-01 8.211802480070857779e-01 5.764212405492397800e-03 8.129982285208148252e-01 8.330380868024800378e-01
1.462925851703406610e-01 8.229517271922054400e-01 5.566665905307874827e-03 8.160983170947740950e-01 8.344774136403897424e-01
1.482965931863727271e-01 8.246567759078828885e-01 5.899910445357658267e-03 8.174269264836138138e-01 8.374667847652790265e-01
1.503006012024047933e-01 8.261182462356068124e-01 5.945898123416658645e-03 8.191984056687333648e-01 8.393489813994685633e-01
1.523046092184368594e-01 8.275686448184235156e-01 5.747973970393546739e-03 8.205270150575730836e-01 8.407883082373781569e-01
1.543086172344689255e-01 8.291186891054029839e-01 5.865559252740008833e-03 8.219663418954826772e-01 8.416740478299380435e-01
1.563126252505009917e-01 8.308569530558017613e-01 6.036294609429986718e-03 8.232949512843223960e-01 8.433348095659876087e-01
1.583166332665330578e-01 8.320637732506643847e-01 6.229920433520185798e-03 8.241806908768821716e-01 8.453277236492471314e-01
1.603206412825651239e-01 8.337023914968998417e-01 6.358498376810666625e-03 8.257307351638618620e-01 8.475420726306466257e-01
1.623246492985971901e-01 8.352302922940655350e-01 6.495029445587822102e-03 8.270593445527014698e-01 8.494242692648361626e-01
1.643286573146292562e-01 8.365146147032771484e-01 6.527673950146650923e-03 8.280558015943312311e-01 8.508635961027457562e-01
1.663326653306613223e-01 8.379760850310008502e-01 6.731256691466498340e-03 8.297165633303809074e-01 8.529672276350752647e-01
1.683366733466933607e-01 8.391829052258635846e-01 6.472048124417289182e-03 8.314880425155004584e-01 8.535208148804251937e-01
1.703406813627254268e-01 8.405779450841454059e-01 6.397409033528742017e-03 8.331488042515500236e-01 8.550708591674047732e-01
1.723446893787574929e-01 8.417847652790080293e-01 6.355027264709483571e-03 8.343666961913197566e-01 8.565101860053144778e-01
