# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
1.841206030150753792e-01 1.808174496612260929e-01 2.601767988902300380e-03 1.761496537991277256e-01 1.851416470033052930e-01 2.944253684392721393e-01 1.397701592453754436e-02 2.729880323836735290e-01 3.177513515941814415e-01 1.495419467472993258e+00 6.597688702789131221e-02 1.400546063631100679e+00 1.620566148323485667e+00 1.953131343511878004e+00 4.721673697109333989e-02 1.856117557147263453e+00 2.024515333955549945e+00
1.890954773869346905e-01 1.827668203553131365e-01 2.733901060962752594e-03 1.773707963582991654e-01 1.878938088350249613e-01 2.919179531645917924e-01 1.475061309233212901e-02 2.735423077346926801e-01 3.181394374075297016e-01 1.495118612169138883e+00 6.284588241922148266e-02 1.422316446581497029e+00 1.636300376384714150e+00 1.945278148258163142e+00 3.407003014568171090e-02 1.850463828737958449e+00 1.978229043930106013e+00
1.940703517587939742e-01 1.848320735099702461e-01 3.038716077097066044e-03 1.792457805847796071e-01 1.899782613385163355e-01 2.912578020999513351e-01 1.535764229949939524e-02 2.669436190636922945e-01 3.198052576926753710e-01 1.505270469711501136e+00 7.218263900025174984e-02 1.428340040718076409e+00 1.655184907928246130e+00 1.949454827486498898e+00 3.975144783354345873e-02 1.846626138097993364e+00 1.997613177710632293e+00
1.990452261306532855e-01 1.865605688273372642e-01 3.014821394817343309e-03 1.811311381695268341e-01 1.916564173433355500e-01 2.925094893547301456e-01 1.537557157667873015e-02 2.652259166550323122e-01 3.232835516564416256e-01 1.514757663918377073e+00 7.658020382757224631e-02 1.427382842527500584e+00 1.697614557302895566e+00 1.940742496369049830e+00 4.024395077997618142e-02 1.844331141714300459e+00 2.006572501053577984e+00
2.040201005025125691e-01 1.882879296125397339e-01 2.968854984364896824e-03 1.835160947063432246e-01 1.933274508184890383e-01 2.960574635659470322e-01 1.520053395330318510e-02 2.718548905880916466e-01 3.313636000315963170e-01 1.530769453368891586e+00 7.893704858940071845e-02 1.427554285925374256e+00 1.724577080128163686e+00 1.936808863426497496e+00 4.786883901655680090e-02 1.821101192283015147e+00 2.006182662280584950e+00
2.089949748743718805e-01 1.896180273892530965e-01 2.875743899253991199e-03 1.850944228474030451e-01 1.942147715952408926e-01 2.962675564226127101e-01 1.412660009711428841e-02 2.760264833699365705e-01 3.336181314808356890e-01 1.542215733032341385e+00 6.891614253741752683e-02 1.448502523185975610e+00 1.710666664927935843e+00 1.930364296144790659e+00 4.962634941217462792e-02 1.843516322367231286e+00 2.006966365463066282e+00
2.139698492462311641e-01 1.914765907441524917e-01 2.739987728749528322e-03 1.878253873466426138e-01 1.961312594800777298e-01 2.977093419519691864e-01 1.440799242656858742e-02 2.771578519151858822e-01 3.335236594572087432e-01 1.545550966123325320e+00 7.027804132743134535e-02 1.442712896793568289e+00 1.707040920307502763e+00 1.925949318465866700e+00 4.175639500852297570e-02 1.851581735995112998e+00 1.999936852148701094e+00
2.189447236180904754e-01 1.933950645403561819e-01 2.613502606884757912e-03 1.899359844785573903e-01 1.977484335119599201e-01 2.969543967864848311e-01 1.512599179650587003e-02 2.786524851048270968e-01 3.343930292569859963e-01 1.548225828161205797e+00 7.102334053462824870e-02 1.468092571735914120e+00 1.730616394702036986e+00 1.920860505542010710e+00 3.215575514409506341e-02 1.866767915564532476e+00 1.994619169435645656e+00
2.239195979899497591e-01 1.951653612829976070e-01 2.559745360760704285e-03 1.912589912534095604e-01 1.997270071684749404e-01 2.985399939356674914e-01 1.539943574685668365e-02 2.849840426043400154e-01 3.401950381299453929e-01 1.548620885792119539e+00 5.024744906467209365e-02 1.496497600466510924e+00 1.667307979484172531e+00 1.913260727578724341e+00 3.567525308992933880e-02 1.868702708515823430e+00 1.982538325186016248e+00
2.288944723618090704e-01 1.970270442399924549e-01 2.508053426418076735e-03 1.930675298400331141e-01 2.019986995855312106e-01 2.996672299533715833e-01 1.357207281967653771e-02 2.863354792878295974e-01 3.354029993639541241e-01 1.549663278825967883e+00 5.307952536699468704e-02 1.486874277866033101e+00 1.667001663101070230e+00 1.901478845689794639e+00 2.568550787311963193e-02 1.859019776891746911e+00 1.944517651048329299e+00
2.338693467336683540e-01 1.986125562006364476e-01 2.504543813195784716e-03 1.950616073564548636e-01 2.031387018167382930e-01 2.982716820749118924e-01 1.163229260321334627e-02 2.819962568233890243e-01 3.243534702062989550e-01 1.554613437986015478e+00 6.427347838716673811e-02 1.463652473840988399e+00 1.703232873780983647e+00 1.904956787430092335e+00 2.622257688782694482e-02 1.874664612861749458e+00 1.944948850835932941e+00
