# FPR	msq=2.0TeV-mean	msq=2.0TeV-std	msq=2.0TeV-min	msq=2.0TeV-max	msq=2.2TeV-mean	msq=2.2TeV-std	msq=2.2TeV-min	msq=2.2TeV-max	msq=2.3TeV-mean	msq=2.3TeV-std	msq=2.3TeV-min	msq=2.3TeV-max	msq=2.7TeV-mean	msq=2.7TeV-std	msq=2.7TeV-min	msq=2.7TeV-max	msq=3.0TeV-mean	msq=3.0TeV-std	msq=3.0TeV-min	msq=3.0TeV-max
7.414829659318636912e-01 9.470735367683842387e-01 1.668250623304209706e-03 9.450558612639653466e-01 9.508087377021844366e-01 9.365015841253958584e-01 1.852051809493398702e-03 9.343004835751208548e-01 9.399699849924962880e-01 9.284558946139735980e-01 1.643334139540612989e-03 9.261297315324328316e-01 9.324662331165582962e-01 9.021510755377690760e-01 1.861038042795227186e-03 8.986159746539936766e-01 9.052859763214941013e-01 8.907203601800901538e-01 2.514569066049805734e-03 8.867767216941804254e-01 8.940303485075871137e-01
7.434869739478957573e-01 9.477822244455561540e-01 1.602471370957481590e-03 9.456394864098716102e-01 9.512256128064031646e-01 9.372269468067366827e-01 1.842738859483160222e-03 9.348841087210272294e-01 9.405536101384025516e-01 9.292146073036517961e-01 1.508143278918787139e-03 9.273803568450892376e-01 9.329664832416207920e-01 9.033683508420876640e-01 1.898315753978022406e-03 8.997832249458062037e-01 9.067867266966816997e-01 8.919626479906618277e-01 2.501195041347818292e-03 8.883608470902117915e-01 8.951975987993997519e-01
7.454909819639278235e-01 9.482824745706185388e-01 1.637656056072152051e-03 9.458062364515591458e-01 9.518092379523095392e-01 9.378355844588961432e-01 1.827111792671294241e-03 9.355511088877772607e-01 9.411372352843088152e-01 9.298149074537269687e-01 1.472602085987007817e-03 9.280473570118392690e-01 9.335501083875270556e-01 9.043771885942970545e-01 1.995242814177756400e-03 9.004502251125562351e-01 9.079539769884942269e-01 8.929381357345338444e-01 2.584746671578963192e-03 8.891945972986493585e-01 8.960313490078372078e-01
7.474949899799598896e-01 9.488994497248623983e-01 1.682213727340431918e-03 9.462231115557778738e-01 9.522261130565282672e-01 9.385109221277305735e-01 1.792562948140741632e-03 9.361347340336835243e-01 9.418042354510588465e-01 9.305486076371518589e-01 1.411477789148532719e-03 9.287143571785893004e-01 9.342171085542770870e-01 9.052359513089877074e-01 1.983274271990177490e-03 9.013673503418375699e-01 9.087043521760880260e-01 8.940887110221777956e-01 2.588670204373757014e-03 8.904452226113056534e-01 8.976154744038685740e-01
7.494989979959919557e-01 9.494914123728529498e-01 1.678635491301884745e-03 9.466399866599967128e-01 9.527263631815907630e-01 9.391945972986492919e-01 1.770634985917533691e-03 9.365516091379022523e-01 9.424712356178088779e-01 9.311072202768050365e-01 1.375081346441176747e-03 9.291312322828080283e-01 9.344672336168083904e-01 9.062364515591129210e-01 2.167814675620358816e-03 9.018676004669000656e-01 9.101217275304318566e-01 8.951559112889778680e-01 2.559287223306777517e-03 8.915290978822745238e-01 8.985325996331499088e-01
7.515030060120240218e-01 9.500750375187594354e-01 1.655702804717883040e-03 9.473069868267467442e-01 9.533933633483407943e-01 9.398699349674837222e-01 1.644750597576149533e-03 9.377188594297148905e-01 9.428881107220277169e-01 9.319076204769050076e-01 1.382643443420098839e-03 9.300483575120893631e-01 9.353009838252459573e-01 9.073370018342504784e-01 1.975548203384360282e-03 9.034517258629314318e-01 9.105386026346506956e-01 8.962814740703686223e-01 2.296978041346649929e-03 8.931132232783057789e-01 8.996998499249624359e-01
7.535070140280560880e-01 9.505419376354844463e-01 1.536364338570941381e-03 9.479739869934967755e-01 9.538102384525596333e-01 9.404785726196431828e-01 1.642911079565619438e-03 9.384692346173086896e-01 9.433883608470902127e-01 9.325245956311487561e-01 1.309837233396951833e-03 9.306319826579956267e-01 9.356344839086210285e-01 9.082207770551942172e-01 2.045935353738108278e-03 9.044522261130565344e-01 9.117058529264632227e-01 8.972652993163248158e-01 2.109832866916727060e-03 8.943638485909621849e-01 9.002834750708688105e-01
7.555110220440881541e-01 9.511088877772220229e-01 1.503157057160160476e-03 9.485576121394030391e-01 9.541437385359345935e-01 9.409954977488744765e-01 1.664182959790933307e-03 9.388027347006836498e-01 9.438052359513089407e-01 9.333500083375019241e-01 1.280939914097625537e-03 9.314657328664331937e-01 9.365516091379022523e-01 9.093463398365850825e-01 2.071009337031293890e-03 9.058696014674003649e-01 9.132066033016508211e-01 8.984825746206436259e-01 2.199963324391802574e-03 8.948640987160246807e-01 9.013673503418375699e-01
7.575150300601202202e-01 9.516758379189595995e-01 1.360929624995216693e-03 9.497248624312155663e-01 9.544772386193096647e-01 9.416541604135399979e-01 1.786950585241795170e-03 9.390528597632149532e-01 9.444722361180590831e-01 9.340837085209271473e-01 1.306196833587870308e-03 9.322994830748707606e-01 9.374687343671835871e-01 9.104052026013006449e-01 2.027984912600713785e-03 9.066199766549941641e-01 9.141237285309321559e-01 8.995831248957811832e-01 2.187923223859502154e-03 8.961147240286809756e-01 9.023678505919626724e-01
7.595190380761522864e-01 9.521760880440218733e-01 1.401692558523762568e-03 9.503918625979655976e-01 9.548107387026846249e-01 9.423961980990493981e-01 1.803080005699905916e-03 9.398866099716525202e-01 9.451392362848091144e-01 9.348590962147740324e-01 1.276509416786383508e-03 9.334667333666832878e-01 9.382191095547773863e-01 9.115057528764382022e-01 2.070052506443601208e-03 9.079539769884942269e-01 9.156244789061197542e-01 9.007253626813407354e-01 2.244956622508794287e-03 8.971985992996498460e-01 9.038686009671502708e-01
7.615230460921843525e-01 9.526763381690843691e-01 1.357861469837305050e-03 9.509754877438719722e-01 9.550608637652159283e-01 9.431465732866433083e-01 1.676833146079485934e-03 9.404702351175587838e-01 9.458896114724029136e-01 9.355427713856929728e-01 1.168708443901171536e-03 9.339669834917458946e-01 9.385526096381524574e-01 9.125062531265631938e-01 2.180922258921811577e-03 9.089544772386193294e-01 9.167917291979322814e-01 9.018425879606469797e-01 2.326163081540771546e-03 8.983658495914623732e-01 9.059529764882441327e-01
7.635270541082164186e-01 9.533099883274971376e-01 1.410985212693410861e-03 9.514757378689344680e-01 9.557278639319659597e-01 9.437718859429716778e-01 1.705095618631215703e-03 9.410538602634650474e-01 9.466399866599967128e-01 9.362931465732866609e-01 1.305265176176761879e-03 9.350508587627146539e-01 9.398866099716525202e-01 9.133400033350007607e-01 2.179009001023148127e-03 9.101217275304318566e-01 9.177088544272136161e-01 9.028597632149407692e-01 2.224551178630160535e-03 8.994497248624312435e-01 9.063698515924628607e-01
7.655310621242484848e-01 9.538852759713190022e-01 1.471019873966992802e-03 9.518926129731531960e-01 9.563948640987159910e-01 9.443304985826245224e-01 1.631276547887476570e-03 9.418876104719026143e-01 9.469734867433716730e-01 9.371602467900617128e-01 1.478843500178495711e-03 9.358012339503084531e-01 9.411372352843088152e-01 9.142571285642822065e-01 2.052516231552423392e-03 9.112056028014007270e-01 9.183758545939636475e-01 9.039519759879939276e-01 2.221596230527624494e-03 9.008671002167750741e-01 9.072869768217441955e-01
7.675350701402805509e-01 9.544355511088878918e-01 1.588179256078412274e-03 9.521427380356844994e-01 9.571452392863097902e-01 9.449057862264466090e-01 1.764243810398073275e-03 9.422211105552776855e-01 9.477238619309654721e-01 9.379856594964147698e-01 1.383020462881035363e-03 9.364682341170584845e-01 9.415541103885275431e-01 9.152909788227446830e-01 2.111874630513596758e-03 9.126229781557445575e-01 9.199599799899950137e-01 9.048357512089376664e-01 2.205328403800969981e-03 9.016174754043688733e-01 9.080373520093379947e-01
7.695390781563125060e-01 9.551942637985659790e-01 1.626646442989128491e-03 9.530598632649658342e-01 9.582291145572786606e-01 9.456728364182092061e-01 1.742597773138806474e-03 9.435551108887777483e-01 9.480573620143405433e-01 9.387527096881773669e-01 1.496668712510714752e-03 9.373019843254960515e-01 9.426379856594964135e-01 9.163915290978822403e-01 1.914650671256616643e-03 9.139569784892446203e-01 9.206269801567450450e-01 9.058279139569783700e-01 2.112615105113153837e-03 9.029514757378689360e-01 9.088711022177755616e-01
7.715430861723445721e-01 9.557278639319660707e-01 1.570463188657138113e-03 9.533099883274970265e-01 9.584792396198098530e-01 9.463398365849590155e-01 1.592528374534697049e-03 9.443888610972153153e-01 9.486409871602468069e-01 9.393780223445056254e-01 1.497249172159947515e-03 9.379689844922460829e-01 9.433049858262464449e-01 9.172002668000667214e-01 1.928632020200271146e-03 9.147907286976821872e-01 9.214607303651826120e-01 9.069701517425379222e-01 1.946338030537260585e-03 9.043688510922127666e-01 9.098716024679006642e-01
7.735470941883766383e-01 9.563531765882942182e-01 1.417497959365869066e-03 9.540603635150908257e-01 9.588961147240286920e-01 9.468650992162748192e-01 1.602905104352237526e-03 9.448057362014340432e-01 9.492246123061530705e-01 9.400033350008335509e-01 1.403674871151247864e-03 9.382191095547773863e-01 9.435551108887777483e-01 9.180006670001666924e-01 1.731813784662062337e-03 9.155411038852759864e-01 9.217942304485575722e-01 9.079956644989162218e-01 1.799529644604268850e-03 9.055361013840252937e-01 9.107887276971818880e-01
7.755511022044087044e-01 9.568617642154411129e-01 1.465219626560854442e-03 9.546439886609972003e-01 9.597298649324662589e-01 9.475821243955311335e-01 1.507705337547353809e-03 9.456394864098716102e-01 9.498082374520593341e-01 9.406953476738368902e-01 1.419849922753477732e-03 9.388027347006836498e-01 9.442221110555277797e-01 9.190845422711356738e-01 1.727392809329694745e-03 9.165416041354010890e-01 9.224612306153076036e-01 9.089628147407038394e-01 1.818818005898476193e-03 9.064532266133066285e-01 9.118726029681507583e-01
7.775551102204407705e-01 9.573703518425876746e-01 1.430094283033783286e-03 9.552276138069034639e-01 9.599799899949974513e-01 9.482657995664498518e-01 1.427272237945225852e-03 9.463898615974654094e-01 9.503084875771219409e-01 9.415207603801899472e-01 1.232823104170382251e-03 9.400533600133400558e-01 9.447223611805902754e-01 9.201767550441889432e-01 1.613344354768941717e-03 9.176254794063698483e-01 9.232949808237451705e-01 9.102051025512757354e-01 1.724472787920409587e-03 9.077038519259630345e-01 9.132899783224945889e-01
7.795591182364728366e-01 9.578789394697346804e-01 1.554357273485773225e-03 9.555611138902784241e-01 9.604802401200600581e-01 9.489327997331999942e-01 1.381234994827504944e-03 9.471402367850592086e-01 9.511422377855593968e-01 9.422544605636152815e-01 1.235076484051427295e-03 9.404702351175587838e-01 9.452226113056527712e-01 9.211188927797231418e-01 1.609569839239216246e-03 9.186259796564949509e-01 9.242121060530265053e-01 9.113306653326663787e-01 1.888126707756198870e-03 9.087043521760880260e-01 9.147073536768384194e-01
7.815631262525049028e-01 9.584375521093878580e-01 1.556346129364469125e-03 9.562281140570285665e-01 9.610638652659663217e-01 9.495414373853593437e-01 1.358680321996657550e-03 9.479739869934967755e-01 9.517258629314657714e-01 9.429214607303653128e-01 1.372120832227496879e-03 9.408871102217775118e-01 9.463064865766216416e-01 9.220026680006669917e-01 1.672183685186900970e-03 9.194597298649325179e-01 9.252126063031516079e-01 9.123811905952974310e-01 1.915249632031454461e-03 9.096214774053693608e-01 9.157078539269635220e-01
7.835671342685369689e-01 9.590211772552942326e-01 1.637316443126879580e-03 9.565616141404035266e-01 9.618142404535601209e-01 9.502084375521094861e-01 1.296903742227839378e-03 9.486409871602468069e-01 9.523928630982158028e-01 9.436301484075373391e-01 1.401816535187801367e-03 9.415541103885275431e-01 9.469734867433716730e-01 9.229531432382855893e-01 1.668938016287039878e-03 9.202101050525263171e-01 9.259629814907454071e-01 9.133566783391694477e-01 1.996061382511882774e-03 9.103718525929631600e-01 9.167083541770885136e-01
7.855711422845690350e-01 9.596048024012006072e-01 1.449023322143356066e-03 9.573953643488410936e-01 9.622311155577788488e-01 9.507086876771719819e-01 1.328151259078866721e-03 9.490578622644655349e-01 9.527263631815907630e-01 9.442721360680339515e-01 1.399707438481454088e-03 9.420543605135901499e-01 9.475571118892779365e-01 9.239119559779890301e-01 1.695692972153900078e-03 9.207103551775888128e-01 9.268801067200266308e-01 9.141820910455228377e-01 2.147145565983599007e-03 9.110388527597131914e-01 9.176254794063698483e-01
7.875751503006011012e-01 9.602051025512757798e-01 1.472720093350495365e-03 9.578122394530598216e-01 9.628981157245288802e-01 9.514507253626813821e-01 1.476962078978183868e-03 9.494747373686843739e-01 9.536434884108720977e-01 9.449474737368683819e-01 1.442195073098426900e-03 9.428047357011839491e-01 9.482241120560279679e-01 9.249041187260298447e-01 1.669604308906833586e-03 9.216274804068701476e-01 9.277138569284641978e-01 9.152076038019009152e-01 2.224723038873822195e-03 9.119559779889945261e-01 9.192096048024012145e-01
7.895791583166331673e-01 9.607637151909287354e-01 1.479383965934241794e-03 9.583958645989661962e-01 9.633149908287477192e-01 9.521093880273470145e-01 1.604703845157120579e-03 9.498916124729031019e-01 9.545606136401534325e-01 9.456394864098716102e-01 1.462750526984832582e-03 9.438052359513089407e-01 9.491412372853093027e-01 9.258045689511421594e-01 1.646292515296287782e-03 9.223778555944639468e-01 9.282974820743705724e-01 9.162164415541104168e-01 2.246318646976576232e-03 9.130398532599632855e-01 9.207937301984325806e-01
7.915831663326652334e-01 9.612639653159913422e-01 1.495739508526852841e-03 9.588961147240286920e-01 9.640653660163415184e-01 9.526429881607469952e-01 1.572232725205696723e-03 9.501417375354344053e-01 9.549774887443721605e-01 9.462731365682841567e-01 1.508696286312156184e-03 9.443888610972153153e-01 9.498916124729031019e-01 9.268550942137736559e-01 1.567827308075525313e-03 9.239619809904952019e-01 9.293813573453393317e-01 9.171919292979821003e-01 2.183343312100450868e-03 9.143738535934633482e-01 9.215441053860263798e-01
7.935871743486972996e-01 9.618559279639817827e-01 1.526127318882151539e-03 9.596464899116224911e-01 9.647323661830915498e-01 9.531265632816408040e-01 1.599323286047049262e-03 9.506419876604969010e-01 9.553943638485909995e-01 9.469818242454559609e-01 1.458205040953482754e-03 9.448057362014340432e-01 9.503084875771219409e-01 9.278889444722360214e-01 1.516623484579984141e-03 9.251292312823078401e-01 9.307153576788393945e-01 9.183091545772885667e-01 2.275328607132323221e-03 9.150408537602134906e-01 9.225446056361513714e-01
7.955911823647293657e-01 9.623311655827915256e-01 1.516783897450969939e-03 9.600633650158412191e-01 9.651492412873102777e-01 9.537435384358845525e-01 1.611878735847187835e-03 9.511422377855593968e-01 9.563114890778722232e-01 9.477988994497248409e-01 1.499568763889914166e-03 9.455561113890278424e-01 9.511422377855593968e-01 9.288060697015174672e-01 1.518913489333825187e-03 9.262131065532765994e-01 9.318826079706520327e-01 9.193846923461730380e-01 2.305571849858862286e-03 9.162914790728697856e-01 9.232949808237451705e-01
7.975951903807614318e-01 9.628647657161912843e-01 1.616357620950844469e-03 9.603968650992162903e-01 9.657328664332166523e-01 9.544438886109721798e-01 1.699378464378487356e-03 9.515591128897782358e-01 9.571452392863097902e-01 9.485576121394030391e-01 1.510446140664611827e-03 9.464732366183091772e-01 9.518926129731531960e-01 9.298649324662331406e-01 1.575677605668354382e-03 9.267133566783392062e-01 9.329664832416207920e-01 9.206186426546608681e-01 2.290143518436052027e-03 9.173753543438385449e-01 9.251292312823078401e-01
7.995991983967934980e-01 9.634233783558444619e-01 1.577551457794775782e-03 9.611472402868100895e-01 9.663998665999666837e-01 9.551108887777222112e-01 1.814896300253567973e-03 9.520593630148407316e-01 9.578956144739035894e-01 9.492662998165748434e-01 1.563920718684319632e-03 9.468901117225279052e-01 9.527263631815907630e-01 9.307903951975988743e-01 1.596560898551771523e-03 9.277138569284641978e-01 9.343004835751208548e-01 9.217191929297982034e-01 2.478202407799747625e-03 9.183758545939636475e-01 9.262964815741203672e-01
8.016032064128255641e-01 9.640320160080039225e-01 1.677558460300573916e-03 9.615641153910288175e-01 9.668167417041854117e-01 9.557195264298815607e-01 1.727875647235139209e-03 9.526429881607469952e-01 9.583958645989661962e-01 9.499749874937469807e-01 1.549968322644276839e-03 9.476404869101217043e-01 9.533099883274970265e-01 9.316158079039521533e-01 1.634575735946112952e-03 9.283808570952142292e-01 9.353009838252459573e-01 9.227363681840918819e-01 2.359689850086012317e-03 9.194597298649325179e-01 9.268801067200266308e-01
8.036072144288576302e-01 9.646489911622477820e-01 1.689038821023916516e-03 9.618142404535601209e-01 9.674003668500916753e-01 9.563031515757878243e-01 1.750657060950598382e-03 9.529764882441220664e-01 9.591462397865599954e-01 9.506003001500749061e-01 1.546488648631033592e-03 9.479739869934967755e-01 9.536434884108720977e-01 9.325329331332332661e-01 1.663242855482398785e-03 9.291312322828080283e-01 9.360513590128397565e-01 9.237785559446388683e-01 2.500639133746139844e-03 9.202934800733699738e-01 9.280473570118392690e-01
8.056112224448896963e-01 9.652242788060696466e-01 1.710488895913147081e-03 9.624812406203101522e-01 9.682341170585292423e-01 9.569784892446222546e-01 1.755237267559227581e-03 9.534767383691845621e-01 9.597298649324662589e-01 9.512756378189093365e-01 1.641111857971270637e-03 9.487243621810905747e-01 9.546439886609972003e-01 9.333833583458396310e-01 1.646524733877898460e-03 9.302984825746206665e-01 9.368851092212773235e-01 9.248540937135233397e-01 2.660969662531036117e-03 9.213773553443388442e-01 9.298816074704018275e-01
8.076152304609217625e-01 9.657912289478073342e-01 1.667938078299009089e-03 9.633983658495914870e-01 9.685676171419043134e-01 9.575954643988662252e-01 1.649140208701630307e-03 9.547273636818409681e-01 9.601467400366849869e-01 9.520260130065032467e-01 1.453788795656318954e-03 9.497248624312155663e-01 9.551442387860596961e-01 9.344005336001333095e-01 1.645173184515000275e-03 9.314657328664331937e-01 9.382191095547773863e-01 9.260797065199266598e-01 2.536081204876645089e-03 9.224612306153076036e-01 9.307987326996831623e-01
8.096192384769538286e-01 9.661997665499416632e-01 1.638992597992201686e-03 9.641487410371852862e-01 9.686509921627480812e-01 9.581457395364350038e-01 1.719628753666434771e-03 9.552276138069034639e-01 9.606469901617475937e-01 9.526429881607469952e-01 1.448903384774278278e-03 9.503918625979655976e-01 9.555611138902784241e-01 9.352926463231616694e-01 1.589141895125201253e-03 9.327997331999332564e-01 9.390528597632149532e-01 9.270718692679672523e-01 2.561676315422908856e-03 9.232116058029014027e-01 9.318826079706520327e-01
8.116232464929858947e-01 9.666416541604135881e-01 1.681800447625223134e-03 9.643154910788728218e-01 9.691512422878105770e-01 9.589044522261132020e-01 1.695385486164431186e-03 9.561447390361847987e-01 9.613973653493412819e-01 9.532599633149907437e-01 1.313097023352340293e-03 9.510588627647157400e-01 9.558946139736534953e-01 9.361597465399367213e-01 1.488214928840230497e-03 9.335501083875270556e-01 9.394697348674336812e-01 9.280973820243454409e-01 2.480935789681150850e-03 9.238786059696515451e-01 9.327163581790895996e-01
8.136272545090179609e-01 9.670752042688011141e-01 1.616035039747191907e-03 9.647323661830915498e-01 9.698182424545606084e-01 9.593630148407538138e-01 1.662992071244223484e-03 9.568117392029348300e-01 9.618142404535601209e-01 9.538269134567285423e-01 1.277462046042672755e-03 9.516424879106220036e-01 9.564782391195597588e-01 9.369267967316992074e-01 1.413569324173836583e-03 9.343004835751208548e-01 9.399699849924962880e-01 9.289978322494579777e-01 2.474202033148741996e-03 9.246289811572453443e-01 9.337168584292145912e-01
8.156312625250500270e-01 9.675004168751041300e-01 1.610152770328271551e-03 9.652326163081540455e-01 9.704018676004668720e-01 9.598215774553944257e-01 1.726265662355481491e-03 9.570618642654660224e-01 9.623144905786226166e-01 9.544188761047192049e-01 1.250097159335082815e-03 9.522261130565282672e-01 9.568951142237785978e-01 9.377772219443055723e-01 1.560717145041043722e-03 9.345506086376521582e-01 9.408871102217775118e-01 9.297732199433050848e-01 2.346395883411982273e-03 9.252959813239953757e-01 9.343004835751208548e-01
8.176352705410820931e-01 9.679339669834916560e-01 1.660900730001799120e-03 9.654827413706853489e-01 9.709021177255294788e-01 9.604552276138068612e-01 1.711139009301842475e-03 9.577288644322160538e-01 9.627313656828414556e-01 9.551359012839755191e-01 1.250319566873063634e-03 9.529764882441220664e-01 9.577288644322160538e-01 9.386443221610806242e-01 1.578168239554503423e-03 9.354677338669334929e-01 9.418042354510588465e-01 9.305819576454895659e-01 2.208792981615294478e-03 9.265466066366516706e-01 9.348007337001834616e-01
8.196392785571141593e-01 9.682924795731198131e-01 1.694401156022015513e-03 9.658162414540603091e-01 9.713189928297482068e-01 9.611722527930630644e-01 1.797906496669104438e-03 9.582291145572786606e-01 9.630648657662164158e-01 9.557528764382190456e-01 1.274329304325882246e-03 9.538936134734034011e-01 9.585626146406536208e-01 9.394780723695179692e-01 1.688400783805402800e-03 9.360513590128397565e-01 9.427213606803401813e-01 9.316825079206270122e-01 2.283379870123789738e-03 9.272136068034017020e-01 9.358846089711522209e-01
8.216432865731462254e-01 9.686509921627480812e-01 1.638907770592707260e-03 9.663164915791229159e-01 9.717358679339669347e-01 9.616808404202101812e-01 1.775790083269973996e-03 9.587293646823411564e-01 9.633983658495914870e-01 9.564032016008005010e-01 1.323773749114472804e-03 9.543104885776221291e-01 9.593963648490911877e-01 9.401117225279305156e-01 1.828956083452043090e-03 9.362181090545272921e-01 9.433883608470902127e-01 9.324912456228113822e-01 2.337491235724433597e-03 9.280473570118392690e-01 9.365516091379022523e-01
8.236472945891782915e-01 9.691512422878103550e-01 1.577088713176685820e-03 9.666499916624978761e-01 9.721527430381857737e-01 9.621977655494413639e-01 1.745786135100575297e-03 9.592296148074036521e-01 9.637318659329664472e-01 9.570118392529597395e-01 1.110610358869219003e-03 9.553109888277472317e-01 9.595631148907787233e-01 9.410621977655495574e-01 1.584761551351060579e-03 9.377188594297148905e-01 9.438886109721527085e-01 9.338085709521427580e-01 2.229857099970150667e-03 9.295481073870268673e-01 9.373019843254960515e-01
8.256513026052103577e-01 9.696681674170417597e-01 1.528198404026782442e-03 9.674003668500916753e-01 9.724862431215607339e-01 9.628230782057695114e-01 1.647980631318594685e-03 9.600633650158412191e-01 9.643154910788728218e-01 9.576705019176253719e-01 1.106126066804143842e-03 9.561447390361847987e-01 9.602301150575287547e-01 9.419376354844087862e-01 1.614636443142940334e-03 9.386359846589961142e-01 9.449724862431215788e-01 9.346923461730864968e-01 2.151673298854858609e-03 9.305486076371518589e-01 9.380523595130898507e-01
8.276553106212424238e-01 9.703685175921293871e-01 1.330974557465882877e-03 9.686509921627480812e-01 9.729031182257795729e-01 9.634483908620978809e-01 1.535640236097088286e-03 9.604802401200600581e-01 9.649824912456228532e-01 9.584375521093880801e-01 1.207787254457980608e-03 9.568951142237785978e-01 9.610638652659663217e-01 9.429131232282808028e-01 1.576669922447336558e-03 9.399699849924962880e-01 9.457228614307153780e-01 9.358179089544773621e-01 1.969416119672182629e-03 9.318826079706520327e-01 9.386359846589961142e-01
8.296593186372744899e-01 9.707520426880107411e-01 1.328151259078870841e-03 9.689844922461230414e-01 9.731532432883108763e-01 9.639653159913290636e-01 1.529107883607404078e-03 9.610638652659663217e-01 9.655661163915291167e-01 9.591212272803067984e-01 1.137114249611957673e-03 9.573119893279973258e-01 9.614807403701850497e-01 9.437468734367182588e-01 1.695221470831745781e-03 9.408037352009338550e-01 9.469734867433716730e-01 9.367600466900116718e-01 1.899505490375474502e-03 9.330498582624645598e-01 9.393863598465899134e-01
8.316633266533065560e-01 9.712939803234951208e-01 1.236117282976865149e-03 9.695681173920293050e-01 9.734867433716858365e-01 9.645155911288977313e-01 1.396724468325620701e-03 9.618976154744038887e-01 9.661497415374353803e-01 9.597465399366349459e-01 1.181927306764668072e-03 9.581457395364348928e-01 9.621477405369350810e-01 9.446890111722527905e-01 1.725762234058464926e-03 9.415541103885275431e-01 9.477238619309654721e-01 9.377855594463897493e-01 2.013398863554421124e-03 9.338002334500583590e-01 9.406369851592463194e-01
8.336673346693386222e-01 9.717442054360514447e-01 1.248093708030402786e-03 9.699016174754043762e-01 9.739869934967483323e-01 9.649491412372851462e-01 1.298189503028295173e-03 9.627313656828414556e-01 9.665666166416541083e-01 9.604302151075538863e-01 1.224335993048568513e-03 9.586459896614973886e-01 9.628147407036852234e-01 9.454727363681840746e-01 1.753255962866805389e-03 9.418042354510588465e-01 9.482241120560279679e-01 9.386276471569118263e-01 1.792252688654944956e-03 9.348841087210272294e-01 9.412206103051525830e-01
8.356713426853706883e-01 9.722361180590295415e-01 1.122934944627862605e-03 9.706519926629981754e-01 9.743204935801234035e-01 9.654327163581790661e-01 1.279854095546900661e-03 9.632316158079039514e-01 9.668167417041854117e-01 9.610471902617975237e-01 1.144882033935089825e-03 9.591462397865599954e-01 9.632316158079039514e-01 9.462481240620309597e-01 1.672100541606619511e-03 9.428047357011839491e-01 9.491412372853093027e-01 9.396114724028681309e-01 1.679566979909916406e-03 9.358012339503084531e-01 9.416374854093713109e-01
8.376753507014027544e-01 9.727280306820077493e-01 1.056891440991419504e-03 9.714857428714357424e-01 9.747373686843421314e-01 9.659496414874103598e-01 1.195029038997438755e-03 9.638152409538102150e-01 9.673169918292479075e-01 9.616975154243789792e-01 9.623947994335833389e-04 9.602301150575287547e-01 9.633149908287477192e-01 9.471152242788061226e-01 1.609397078368357851e-03 9.439719859929964763e-01 9.500583625145906375e-01 9.406703351675836933e-01 1.617217522922026430e-03 9.374687343671835871e-01 9.428047357011839491e-01
8.396793587174348206e-01 9.731782557945638512e-01 1.012277138131491066e-03 9.718192429548107025e-01 9.749874937468734348e-01 9.666833416708355831e-01 1.209483929017073685e-03 9.645656161414040142e-01 9.681507420376854745e-01 9.623061530765382177e-01 8.724151191292313021e-04 9.607303651825912505e-01 9.638152409538102150e-01 9.481407370351842001e-01 1.710306006997921319e-03 9.446389861597465076e-01 9.509754877438719722e-01 9.418625979656495284e-01 1.630850360047649775e-03 9.383858595964649219e-01 9.437218609304652839e-01
8.416833667334668867e-01 9.737785559446390238e-01 9.308551308618519173e-04 9.725696181424045017e-01 9.752376188094047382e-01 9.672086043021511648e-01 1.218559515924363479e-03 9.652326163081540455e-01 9.687343671835918490e-01 9.628314157078540214e-01 8.750803243889919902e-04 9.613973653493412819e-01 9.643988660997164786e-01 9.489578122394531912e-01 1.708598099767336944e-03 9.453893613473403068e-01 9.519759879939969638e-01 9.429297982324497118e-01 1.642826454497094916e-03 9.397198599299649846e-01 9.450558612639653466e-01
8.436873747494989528e-01 9.741620810405201558e-01 9.861189181566429665e-04 9.729031182257795729e-01 9.756544939136234662e-01 9.676504919126228677e-01 1.178511154516236970e-03 9.655661163915291167e-01 9.693179923294981126e-01 9.633900283475069770e-01 9.740614871783432639e-04 9.617308654327163531e-01 9.649824912456228532e-01 9.495997998999499146e-01 1.811848742046076946e-03 9.457228614307153780e-01 9.529764882441220664e-01 9.437135234283807739e-01 1.694975418074531415e-03 9.401367350341837126e-01 9.458062364515591458e-01
8.456913827655310190e-01 9.745205936301484240e-01 9.943672847007077945e-04 9.729864932466233407e-01 9.761547440386859620e-01 9.682424545606137523e-01 1.215360741696496719e-03 9.659829914957478447e-01 9.699016174754043762e-01 9.639986659996665486e-01 1.010730862810859049e-03 9.622311155577788488e-01 9.658996164749040769e-01 9.504168751042187946e-01 1.794423378521248702e-03 9.466399866599967128e-01 9.535601133900283299e-01 9.445139236284809670e-01 1.594295221381436317e-03 9.414707353676838864e-01 9.462231115557778738e-01
8.476953907815630851e-01 9.750291812572952077e-01 1.030111794647231701e-03 9.733199933299983009e-01 9.764882441220610332e-01 9.687093546773386521e-01 1.172034550787073035e-03 9.663164915791229159e-01 9.703184925796231042e-01 9.646156411539102971e-01 8.887949288801828829e-04 9.632316158079039514e-01 9.665666166416541083e-01 9.512923128230783565e-01 1.887961026894664079e-03 9.473903618475905120e-01 9.545606136401534325e-01 9.453643488410872209e-01 1.471303380305319332e-03 9.428047357011839491e-01 9.468901117225279052e-01
