# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
5.831663326653305779e-01 8.258962814740703484e-01 3.719086705873113352e-03 8.210772052693012801e-01 8.324995831248958034e-01 8.739953309988326424e-01 2.453564102513809166e-03 8.687677171919292451e-01 8.774387193596798751e-01 9.342171085542771980e-01 2.704231238990646366e-03 9.302151075537768987e-01 9.384692346173086896e-01 9.518175754543938272e-01 4.236640791177337904e-03 9.440553610138402441e-01 9.583124895781224284e-01 9.467150241787560816e-01 4.321279956073230052e-03 9.390528597632149532e-01 9.533933633483407943e-01 9.336584959146240204e-01 6.610545619580895059e-03 9.236284809071202417e-01 9.454727363681840746e-01
5.851703406813626440e-01 8.271052192763048705e-01 3.627541667101810609e-03 8.219109554777388471e-01 8.335834583958645627e-01 8.748957812239452903e-01 2.535546653885358253e-03 8.696848424212105799e-01 8.781057195264299065e-01 9.348507587126897445e-01 2.740794505426634529e-03 9.307153576788393945e-01 9.388861097215274176e-01 9.522678005669502621e-01 4.227245112949535276e-03 9.444722361180590831e-01 9.590628647657162276e-01 9.473403368350842291e-01 4.347061970929044783e-03 9.393029848257462566e-01 9.540603635150908257e-01 9.343088210772052538e-01 6.612059694495373528e-03 9.240453560113389697e-01 9.462231115557778738e-01
5.871743486973947102e-01 8.283475070868767665e-01 3.510830950585796216e-03 8.230782057695514853e-01 8.347507086876772009e-01 8.759129564782390798e-01 2.574398696695043981e-03 8.709354677338669859e-01 8.793563448390862014e-01 9.355177588794397758e-01 2.592467140065143286e-03 9.317992329498082649e-01 9.392196098049024888e-01 9.527597131899282479e-01 4.253466391337418218e-03 9.448057362014340432e-01 9.595631148907787233e-01 9.477988994497247299e-01 4.367840610120834501e-03 9.397198599299649846e-01 9.548107387026846249e-01 9.349091212272803153e-01 6.610755928500197144e-03 9.247957311989327689e-01 9.471402367850592086e-01
5.891783567134267763e-01 8.294814073703518087e-01 3.406724164759903934e-03 8.244122061030515480e-01 8.359179589794897280e-01 8.767633816908455557e-01 2.573426440719182254e-03 8.721027180256795130e-01 8.802734700683675362e-01 9.359846589961646757e-01 2.530208669453494312e-03 9.321327330331832250e-01 9.396364849091212168e-01 9.530765382691346321e-01 4.221411595755833121e-03 9.453059863264965390e-01 9.596464899116224911e-01 9.481323995330999121e-01 4.330118450327658831e-03 9.401367350341837126e-01 9.551442387860596961e-01 9.354343838585957860e-01 6.572173190037886199e-03 9.253793563448390325e-01 9.473903618475905120e-01
5.911823647294588424e-01 8.305986326496581640e-01 3.551188691370780331e-03 8.249958312489578116e-01 8.375020843755210942e-01 8.775887943971986127e-01 2.589677001594601485e-03 8.725195931298982410e-01 8.806903451725862642e-01 9.365265966316492774e-01 2.531376028163958691e-03 9.327163581790895996e-01 9.400533600133400558e-01 9.535017508754378701e-01 4.129723937576210320e-03 9.458062364515591458e-01 9.599799899949974513e-01 9.485242621310655542e-01 4.310932038964005591e-03 9.405536101384025516e-01 9.556444889111221919e-01 9.360680340170086655e-01 6.603996406117028026e-03 9.257128564282141037e-01 9.480573620143405433e-01
5.931863727454909085e-01 8.318992829748207418e-01 3.653272316372472000e-03 8.265799566449891778e-01 8.390862097715524603e-01 8.785392696348173214e-01 2.655936120772267421e-03 8.729364682341170800e-01 8.815240953810238311e-01 9.370935467733867430e-01 2.519871215217411951e-03 9.332166083041520954e-01 9.406369851592463194e-01 9.539853259963315679e-01 4.059849878778872510e-03 9.468067367016841374e-01 9.604802401200600581e-01 9.490411872602967369e-01 4.374734298477333042e-03 9.407203601800900872e-01 9.560613640153410309e-01 9.367100216775053889e-01 6.597008680628710202e-03 9.264632316158079028e-01 9.488077372019343425e-01
5.951903807615229747e-01 8.328997832249458444e-01 3.801352391026648590e-03 8.280807070201767761e-01 8.405035851258962909e-01 8.795647823911953989e-01 2.495755734027117843e-03 8.748540937135234064e-01 8.832749708187427329e-01 9.375687843921959308e-01 2.509795863867663162e-03 9.338836084709021268e-01 9.413873603468401186e-01 9.542771385692846442e-01 4.065453562590547187e-03 9.471402367850592086e-01 9.607303651825912505e-01 9.494580623645155759e-01 4.284827189397009094e-03 9.413039853259963508e-01 9.561447390361847987e-01 9.372519593129899906e-01 6.567835184307452279e-03 9.270468567617141664e-01 9.492246123061530705e-01
5.971943887775550408e-01 8.340336835084208866e-01 3.786951819801923167e-03 8.296648324162081423e-01 8.419209604802401214e-01 8.803818575954643899e-01 2.625730790277615214e-03 8.756878439219609733e-01 8.844422211105552600e-01 9.380773720193428256e-01 2.481173941810199419e-03 9.342171085542770870e-01 9.418876104719026143e-01 9.546356511589128013e-01 3.928627089434118605e-03 9.478072369518092399e-01 9.607303651825912505e-01 9.498582624645657280e-01 4.256897015134373727e-03 9.418042354510588465e-01 9.564782391195597588e-01 9.377688844422211734e-01 6.476173192781906757e-03 9.277972319493079656e-01 9.493913623478406061e-01
5.991983967935871069e-01 8.349924962481241053e-01 3.802568257759206868e-03 8.306653326663331338e-01 8.431715857928964164e-01 8.810655327663832193e-01 2.683134603478995288e-03 8.764382191095547725e-01 8.853593463398365948e-01 9.385275971318991495e-01 2.387511817041383048e-03 9.347173586793396938e-01 9.420543605135901499e-01 9.550608637652160393e-01 3.906188686050526392e-03 9.486409871602468069e-01 9.612306153076538573e-01 9.502501250625312590e-01 4.315581604897246633e-03 9.420543605135901499e-01 9.569784892446223656e-01 9.382274470568617852e-01 6.464167043382811062e-03 9.282974820743705724e-01 9.500583625145906375e-01
6.012024048096191731e-01 8.360847090211771526e-01 3.828357261529906352e-03 8.312489578122395084e-01 8.443388360847090546e-01 8.820243455060865490e-01 2.464574641837554651e-03 8.778555944638986031e-01 8.858595964648990906e-01 9.391278972819743220e-01 2.227049657485428991e-03 9.357178589294646853e-01 9.425546106386526457e-01 9.554027013506752875e-01 3.794332985916202064e-03 9.491412372853093027e-01 9.615641153910288175e-01 9.506836751709186739e-01 4.315130566718805051e-03 9.427213606803401813e-01 9.572286143071535580e-01 9.388027347006838719e-01 6.383608892868001573e-03 9.289644822411206038e-01 9.504752376188093654e-01
6.032064128256512392e-01 8.372352843088209928e-01 4.025520074695954596e-03 8.321660830415207322e-01 8.457562114390528851e-01 8.828914457228614898e-01 2.480655581434192472e-03 8.787727196931799378e-01 8.865265966316491220e-01 9.395364348841086510e-01 2.268597394072324920e-03 9.361347340336835243e-01 9.428881107220277169e-01 9.557695514423876215e-01 3.741718226765361043e-03 9.498082374520593341e-01 9.620643655160914243e-01 9.510338502584625431e-01 4.438034425154306281e-03 9.428047357011839491e-01 9.578122394530598216e-01 9.392696348174087717e-01 6.255371727450372531e-03 9.300483575120893631e-01 9.508921127230282044e-01
6.052104208416833053e-01 8.386109721527429395e-01 4.156401584663367739e-03 8.333333333333333703e-01 8.470902117725529479e-01 8.837251959312991678e-01 2.444523762355947562e-03 8.795230948807737370e-01 8.871102217775554966e-01 9.400867100216775407e-01 2.228219855059539265e-03 9.364682341170584845e-01 9.432216108054026771e-01 9.561947640486909705e-01 3.793371039617131433e-03 9.499749874937468697e-01 9.622311155577788488e-01 9.515424378856096599e-01 4.366463750407945099e-03 9.433049858262464449e-01 9.580623645155911250e-01 9.399107369315918836e-01 6.283297662916712163e-03 9.307153576788393945e-01 9.515591128897782358e-01
6.072144288577153715e-01 8.396531599132901480e-01 4.000402660090584747e-03 8.340837085209271695e-01 8.474237118559280191e-01 8.847006836751709624e-01 2.439186072616264436e-03 8.806069701517424964e-01 8.879439719859929525e-01 9.406703351675836933e-01 2.327701574052600322e-03 9.368851092212773235e-01 9.438886109721527085e-01 9.566700016675003804e-01 3.804140080592617341e-03 9.501417375354344053e-01 9.624812406203101522e-01 9.519759879939970748e-01 4.315251385139218243e-03 9.440553610138402441e-01 9.585626146406536208e-01 9.405119226279804456e-01 6.204272500696790711e-03 9.317158579289644971e-01 9.520593630148407316e-01
6.092184368737474376e-01 8.409538102384525038e-01 3.875494826435607609e-03 8.348340837085209687e-01 8.485075871268967784e-01 8.856761714190428680e-01 2.030930625006525936e-03 8.822744705686176303e-01 8.884442221110555593e-01 9.411622477905619011e-01 2.232847814554449542e-03 9.374687343671835871e-01 9.443888610972153153e-01 9.572202768050692701e-01 3.761950788575943276e-03 9.507253626813406688e-01 9.627313656828414556e-01 9.523845255961316258e-01 4.234014729821523881e-03 9.445556111389027398e-01 9.588961147240286920e-01 9.411038852759713302e-01 6.107947275098455156e-03 9.326329831582458318e-01 9.524762381190595706e-01
6.112224448897795037e-01 8.421043855260963440e-01 3.917525984566524490e-03 8.358345839586459602e-01 8.499249624812406090e-01 8.864765716191428391e-01 1.772655688304679246e-03 8.841087210271802999e-01 8.890278472569618229e-01 9.415874603968651391e-01 2.163320726187621581e-03 9.378022344505586583e-01 9.446389861597465076e-01 9.577038519259628568e-01 3.652178050746921704e-03 9.510588627647157400e-01 9.630648657662164158e-01 9.527930631982657328e-01 4.131869535155584597e-03 9.453893613473403068e-01 9.593129898282474199e-01 9.415707853926962301e-01 6.034393490759887464e-03 9.331332332833083276e-01 9.525596131399033384e-01
6.132264529058115698e-01 8.431298982824746435e-01 4.142698314565628967e-03 8.362514590628647992e-01 8.510922127730532472e-01 8.872519593129897242e-01 1.724895993687491176e-03 8.847757211939303312e-01 8.897782224445556221e-01 9.419876604969152911e-01 2.142527154632130858e-03 9.382191095547773863e-01 9.448891112222778110e-01 9.581707520426882008e-01 3.593463398365844517e-03 9.517258629314657714e-01 9.633983658495914870e-01 9.532016008004001728e-01 3.983555191912272267e-03 9.462231115557778738e-01 9.596464899116224911e-01 9.421293980323495187e-01 5.864109647917159322e-03 9.341337335334334302e-01 9.528097382024345308e-01
6.152304609218436360e-01 8.443388360847089436e-01 4.136106971756694714e-03 8.375020843755210942e-01 8.520927130231782387e-01 8.882941470735368217e-01 1.679049550036725317e-03 8.856928464232115550e-01 8.902784725696181178e-01 9.426213106553275045e-01 1.996061382511889280e-03 9.391362347840587210e-01 9.450558612639653466e-01 9.586209771552443026e-01 3.520568873844546164e-03 9.521427380356844994e-01 9.638152409538102150e-01 9.538185759546438103e-01 3.989902018353869671e-03 9.470568617642154408e-01 9.602301150575287547e-01 9.426880106720026964e-01 5.755195971186675627e-03 9.346339836584959260e-01 9.532266133066533698e-01
6.172344689378757021e-01 8.454060363515090160e-01 4.211684865988140833e-03 8.384192096048024290e-01 8.533433383358345337e-01 8.892362848090712424e-01 1.917353585062861335e-03 8.858595964648990906e-01 8.912789728197432204e-01 9.431298982824746213e-01 1.962220089193576766e-03 9.398032349508087524e-01 9.454727363681840746e-01 9.589461397365350859e-01 3.472286852207387333e-03 9.527263631815907630e-01 9.640653660163415184e-01 9.542021010505251644e-01 4.041074675788319803e-03 9.475571118892779365e-01 9.605636151409038259e-01 9.432716358179090710e-01 5.815035642125734178e-03 9.352176088044021895e-01 9.537268634317158655e-01
6.192384769539077682e-01 8.465482741370685682e-01 4.300930977318580782e-03 8.393363348340837637e-01 8.550108387527096676e-01 8.900283475070868144e-01 1.698478304774314737e-03 8.876104719026179923e-01 8.925295981323995154e-01 9.437051859262963749e-01 1.851526266273181712e-03 9.407203601800900872e-01 9.460563615140903382e-01 9.593880273470070108e-01 3.364561751408869008e-03 9.534767383691845621e-01 9.643154910788728218e-01 9.546773386693345742e-01 4.008110505272258553e-03 9.480573620143405433e-01 9.609804902451225539e-01 9.437968984492247637e-01 5.739744989761342078e-03 9.353009838252459573e-01 9.538936134734034011e-01
6.212424849699398344e-01 8.476654994163748125e-01 4.315646035074648286e-03 8.409204602301150189e-01 8.561780890445223058e-01 8.908787727196931794e-01 1.592353764767760966e-03 8.885275971318993271e-01 8.930298482574620111e-01 9.442054360513589817e-01 1.826579073725066032e-03 9.413039853259963508e-01 9.463064865766216416e-01 9.598049024512256278e-01 3.247871769923508459e-03 9.539769884942471689e-01 9.647323661830915498e-01 9.551442387860596961e-01 4.029869340071394815e-03 9.483908620977155035e-01 9.614807403701850497e-01 9.443221610805403454e-01 5.753577229043992276e-03 9.360513590128397565e-01 9.546439886609972003e-01
6.232464929859719005e-01 8.487410371852591728e-01 4.321336258189968811e-03 8.419209604802401214e-01 8.570952142738035295e-01 8.916041354010338926e-01 1.637401352966851411e-03 8.892779723194931263e-01 8.941137235284308815e-01 9.447723861930965583e-01 1.773439806398633767e-03 9.418876104719026143e-01 9.468901117225279052e-01 9.602718025679507496e-01 3.097076226030983249e-03 9.548107387026846249e-01 9.650658662664666210e-01 9.556278139069535049e-01 3.988743255952976151e-03 9.487243621810905747e-01 9.618142404535601209e-01 9.450058362514589527e-01 5.882425317010977518e-03 9.367183591795897879e-01 9.553943638485909995e-01
6.252505010020039666e-01 8.498832749708187251e-01 4.376553309942007863e-03 8.430048357512089918e-01 8.580957145239286321e-01 8.925796231449059093e-01 1.615927498369183453e-03 8.900283475070869255e-01 8.951142237785559841e-01 9.452059363014841953e-01 1.826579073725064081e-03 9.425546106386526457e-01 9.474737368684341687e-01 9.606970151742537656e-01 3.039291124056661599e-03 9.553943638485909995e-01 9.652326163081540455e-01 9.561113890278474248e-01 3.987767194874546756e-03 9.493079873269968383e-01 9.621477405369350810e-01 9.455394363848590444e-01 5.836823145491927198e-03 9.373019843254960515e-01 9.558946139736534953e-01
6.272545090180360328e-01 8.509588127397031965e-01 4.448383583146483557e-03 8.439219609804902156e-01 8.590962147740537347e-01 8.934383858595962291e-01 1.613882850640040037e-03 8.906119726529931890e-01 8.956978489244622477e-01 9.456394864098717212e-01 1.802135212420378227e-03 9.429714857428714847e-01 9.478072369518092399e-01 9.611889277972318624e-01 3.082226913729274945e-03 9.556444889111221919e-01 9.657328664332166523e-01 9.565532766383191277e-01 3.981530451057429740e-03 9.499749874937468697e-01 9.625646156411539200e-01 9.461564115391029040e-01 5.863084175670751561e-03 9.378022344505586583e-01 9.564782391195597588e-01
6.292585170340680989e-01 8.521760880440221175e-01 4.503640494867735926e-03 8.451725862931466215e-01 8.598465899616475339e-01 8.943638485909621849e-01 1.546825733384263411e-03 8.920293480073370196e-01 8.967817241954310070e-01 9.462231115557779848e-01 1.851225888875660756e-03 9.431382357845589093e-01 9.485576121394030391e-01 9.615891278972819034e-01 3.043370995082441896e-03 9.560613640153410309e-01 9.662331165582791481e-01 9.571035517758879063e-01 3.873709704594381024e-03 9.505586126396531332e-01 9.629814907453726480e-01 9.466649991662497987e-01 5.830179790326128764e-03 9.383024845756211541e-01 9.567283641820910622e-01
6.312625250501001650e-01 8.532849758212439628e-01 4.417940002973901915e-03 8.462564615641153809e-01 8.605969651492413330e-01 8.953143238285810046e-01 1.558555470474968542e-03 8.926129731532432832e-01 8.980323495080874130e-01 9.466983491745872836e-01 1.838811465191519078e-03 9.434717358679339805e-01 9.492246123061530705e-01 9.619393029848255505e-01 2.997618985839490841e-03 9.567283641820910622e-01 9.665666166416541083e-01 9.576121394030350231e-01 3.862738711523120913e-03 9.513089878272469324e-01 9.634817408704352548e-01 9.471985992996498904e-01 5.828033233327068428e-03 9.388861097215274176e-01 9.571452392863097902e-01
6.332665330661322312e-01 8.542104385526094745e-01 4.507220005240459258e-03 8.470068367517091801e-01 8.617642154410538602e-01 8.962898115724529102e-01 1.681387066327181927e-03 8.935300983825246179e-01 8.991162247790561723e-01 9.471068867767217236e-01 1.733799545767979915e-03 9.441387360346840119e-01 9.493913623478406061e-01 9.624312156078037583e-01 2.971287357972762517e-03 9.573953643488410936e-01 9.670668667667167151e-01 9.580373520093379280e-01 3.873673814314330163e-03 9.517258629314657714e-01 9.637318659329664472e-01 9.478489244622311238e-01 5.806667677396719178e-03 9.395531098882774490e-01 9.577288644322160538e-01
6.352705410821642973e-01 8.551275637818909203e-01 4.465072937429131333e-03 8.484242121060530106e-01 8.626813406703351950e-01 8.972903118225780128e-01 1.590890655614836694e-03 8.949474737368684485e-01 9.000333500083375071e-01 9.475487743871935375e-01 1.740302529944864679e-03 9.448891112222778110e-01 9.499749874937468697e-01 9.627980656995163145e-01 2.839357114246798038e-03 9.578122394530598216e-01 9.673169918292479075e-01 9.583791895947975092e-01 3.938761645259923443e-03 9.519759879939969638e-01 9.643988660997164786e-01 9.483908620977155035e-01 5.692261253857487657e-03 9.401367350341837126e-01 9.582291145572786606e-01
