# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
1.443216080402010271e-01 2.627198507022771579e-01 5.350375519548721849e-03 2.567089772673593062e-01 2.725185562980337317e-01 2.984240422454484953e-01 1.243366255819566835e-02 2.778232245601878203e-01 3.154185226738039916e-01 8.519778842705095778e-01 2.089771952980159012e-02 8.073296792682964629e-01 8.873366843245720226e-01 1.296055816451969323e+00 2.486882088508701044e-02 1.254400521191800122e+00 1.340451477432348826e+00
1.492964824120603107e-01 2.665972466585253553e-01 5.560489228856410442e-03 2.585621086592157503e-01 2.768206197824459314e-01 2.989651689326801032e-01 9.482253654204440135e-03 2.820433155952687398e-01 3.124288382069236869e-01 8.662631756365690716e-01 1.984427114544286275e-02 8.246645772085571258e-01 8.964683191658787687e-01 1.310562759864914550e+00 2.629073097245173893e-02 1.262172629235673860e+00 1.357621720951200484e+00
1.542713567839196220e-01 2.697983412813981241e-01 5.484817985998147183e-03 2.624811722199223984e-01 2.802509401826904223e-01 3.006963193151040992e-01 1.066251520636861232e-02 2.828487918699233439e-01 3.216407531706487744e-01 8.763732500600891484e-01 2.164945481472712110e-02 8.283241581038337520e-01 9.028784025366073385e-01 1.325842055347644433e+00 2.690526048413402829e-02 1.277389031614558412e+00 1.384215028941061965e+00
1.592462311557789056e-01 2.723660146963167716e-01 5.716865842183281241e-03 2.637144407376767474e-01 2.836451904869021212e-01 3.012452839845448094e-01 9.761785924731180772e-03 2.785569265536692596e-01 3.143653868505636995e-01 8.863828971471731100e-01 2.032412657212163618e-02 8.471182146643400079e-01 9.113234757259863761e-01 1.337204520161721089e+00 2.739067623034777132e-02 1.292792313430370044e+00 1.400872391531061023e+00
1.642211055276382170e-01 2.756219406995547017e-01 5.477346890501248386e-03 2.671079911147759001e-01 2.865372797350536072e-01 3.031492958474223398e-01 9.334310194904887545e-03 2.842502711402730697e-01 3.146750589039850055e-01 8.970860865489237446e-01 2.016487603609501411e-02 8.656504430971089237e-01 9.241263561677175442e-01 1.349581249706492070e+00 2.943931522107281692e-02 1.304508777567876754e+00 1.422005865722600904e+00
1.691959798994975006e-01 2.785497364639586415e-01 5.563896036555446636e-03 2.710086219034052446e-01 2.888963645985478390e-01 3.046594182660384287e-01 1.127097941826941604e-02 2.806116059838933419e-01 3.182194353464753434e-01 9.068363158471207663e-01 2.105300152198204267e-02 8.751246551012322739e-01 9.424537071951542000e-01 1.362134341549787298e+00 2.661604620381576372e-02 1.319777497026138446e+00 1.424999132144126657e+00
1.741708542713567842e-01 2.816648649764875167e-01 5.654179345397396944e-03 2.739756892005107414e-01 2.929298196410939914e-01 3.051184378760009031e-01 1.072188856018533969e-02 2.860154717192486817e-01 3.190213386442229959e-01 9.145793003601164761e-01 1.828068456778121631e-02 8.870592086447101066e-01 9.426133696620211389e-01 1.374543941105024869e+00 2.608075464391230655e-02 1.331542802975596684e+00 1.428846859233434907e+00
1.791457286432160956e-01 2.847540681775544424e-01 5.238512339637534099e-03 2.765554706701099374e-01 2.955931420807597632e-01 3.077353227886389098e-01 1.211717472398041520e-02 2.885902576480155468e-01 3.252382785151152200e-01 9.193413362292666147e-01 1.800468373138218794e-02 8.905890112943117831e-01 9.518438829056703465e-01 1.381866672075042102e+00 2.404602051378923119e-02 1.349948435771369581e+00 1.433416772773592474e+00
1.841206030150753792e-01 2.878462392538526649e-01 5.791961891684695683e-03 2.784241502939816537e-01 2.992242846664449618e-01 3.077729008049027160e-01 1.225736781348760358e-02 2.902226076763410600e-01 3.309988319642055976e-01 9.311430218223668565e-01 1.772656707902584353e-02 9.011647669682413264e-01 9.610496597603120916e-01 1.392768812772909648e+00 2.154060489730662276e-02 1.361613995418747391e+00 1.434813442055971500e+00
1.890954773869346905e-01 2.913256678878526351e-01 5.560234728655844699e-03 2.823230685137083640e-01 3.028016396217738659e-01 3.112439396148182214e-01 1.241468208675794091e-02 2.935919771446833804e-01 3.366794064351596449e-01 9.430499324302422659e-01 1.919470352282538761e-02 9.116254348517605077e-01 9.783747686811067323e-01 1.400380272685070260e+00 1.880923393277442526e-02 1.367083349781678336e+00 1.429934995674443599e+00
1.940703517587939742e-01 2.944877047055202146e-01 5.821606291221588514e-03 2.854046677883498306e-01 3.070708888430143113e-01 3.118186949244935446e-01 1.177415524967246295e-02 2.950168659167665686e-01 3.361305599162012214e-01 9.527507952385277923e-01 1.885543440374236324e-02 9.219842383080799619e-01 9.873245832712277403e-01 1.411420299119919397e+00 1.872597136822451436e-02 1.378960210509595719e+00 1.437475770777609130e+00
1.990452261306532855e-01 2.973676851153811973e-01 5.578457037357080310e-03 2.887449486205082017e-01 3.087806717905760556e-01 3.126716843668472245e-01 1.198675550993524158e-02 2.986598399445730689e-01 3.389818833226762584e-01 9.628180484865422883e-01 2.062527094701873884e-02 9.322358066246905217e-01 1.002122017618579441e+00 1.418989196836716316e+00 1.672630737288804958e-02 1.393781751972989147e+00 1.443671588448327769e+00
2.040201005025125691e-01 3.002779505355218093e-01 5.857084289934849815e-03 2.912015103411663697e-01 3.121856130049325273e-01 3.142584314284543323e-01 1.079524126196931659e-02 2.997831878467863698e-01 3.382637116568419366e-01 9.666153593277908573e-01 1.954214484530664500e-02 9.361100700668562036e-01 1.005145453179556059e+00 1.423975946868312636e+00 1.448016399174391344e-02 1.396986152651410684e+00 1.438456417082410121e+00
2.089949748743718805e-01 3.029487341005362433e-01 6.319783580721518440e-03 2.931405106935172089e-01 3.152431556670119983e-01 3.168101161329782145e-01 1.045712380168981916e-02 3.023426263645961343e-01 3.386604049605136391e-01 9.742559828162550284e-01 2.016782260000477695e-02 9.494306310824306427e-01 1.006711414246995950e+00 1.431441584765376973e+00 1.834078611589254684e-02 1.395293541632546930e+00 1.452467266467362572e+00
2.139698492462311641e-01 3.057372096154611363e-01 5.965011154490138662e-03 2.975243100855323175e-01 3.177978416234426562e-01 3.174276177289162559e-01 1.050306407702712198e-02 3.035662964146793596e-01 3.409389556578756864e-01 9.799289367483986490e-01 1.765071929778602028e-02 9.563076062199344918e-01 1.013005864121444333e+00 1.441275277255221532e+00 1.687734805696766011e-02 1.412815019872092792e+00 1.466374476539840321e+00
2.189447236180904754e-01 3.081131266362475141e-01 5.846706210684066672e-03 2.998909701124979343e-01 3.197668916593481847e-01 3.155439794423565703e-01 9.711445787927465434e-03 3.037215269919193439e-01 3.335621657444175492e-01 9.869284623064207285e-01 1.854073259595203846e-02 9.546122321287019430e-01 1.024483095989914272e+00 1.449219996961878421e+00 1.233755317367769833e-02 1.430124563674660454e+00 1.468601984984175157e+00
2.239195979899497591e-01 3.105218255026684915e-01 5.728465925178212112e-03 3.029613758421739744e-01 3.220558228917748678e-01 3.157906959354268572e-01 9.783440347850065610e-03 2.998580537325931661e-01 3.328033074819196635e-01 9.946759894017652703e-01 2.075683729184606835e-02 9.633566199124001805e-01 1.026502790153925426e+00 1.453696949237339942e+00 1.897063534961634587e-02 1.426737630936137480e+00 1.476904550100633262e+00
2.288944723618090704e-01 3.132654612069883937e-01 5.412241528536554727e-03 3.062932483184991894e-01 3.235937862244341878e-01 3.157570237318380602e-01 9.753564599127009446e-03 2.973213364754374588e-01 3.363746508474114716e-01 9.974854172709839428e-01 2.312666875512202694e-02 9.635961790483504874e-01 1.042201158939865868e+00 1.457946391045320755e+00 1.748446415088943454e-02 1.433976632128905360e+00 1.486621122093443548e+00
2.338693467336683540e-01 3.157998931452891123e-01 5.432514924477724674e-03 3.087739133815240455e-01 3.257850985441362868e-01 3.182488950143823048e-01 9.490990512405959173e-03 3.022505846559783160e-01 3.405300581683760042e-01 1.007120151299067512e+00 2.355104433549048623e-02 9.630891267771013453e-01 1.049489881495223598e+00 1.462369383713745918e+00 2.037768944582469752e-02 1.431981557794277382e+00 1.499179757368781951e+00
2.388442211055276654e-01 3.177916174727465903e-01 5.270777209267829555e-03 3.108713923492408826e-01 3.281739918859218896e-01 3.190082941354933088e-01 9.658418612267741926e-03 3.049667239388892948e-01 3.415692588728555523e-01 1.012013853803328978e+00 2.347521397278987815e-02 9.681525115623260680e-01 1.040537430809570729e+00 1.470357310955674013e+00 2.211829498229134217e-02 1.430775848063422506e+00 1.512910282194227740e+00
2.438190954773869490e-01 3.198263585655743424e-01 5.117037153043946934e-03 3.130841724756245337e-01 3.296713574766627075e-01 3.199943147263441534e-01 9.200960686905956809e-03 3.058583923306472663e-01 3.386378592233471596e-01 1.017110702484029350e+00 2.387337519517280376e-02 9.730193083470353166e-01 1.043452841051990765e+00 1.478413569130140992e+00 2.338137659931811135e-02 1.428138121952363004e+00 1.518044583090696120e+00
2.487939698492462326e-01 3.217223786415858156e-01 5.616243367862464378e-03 3.155967709057459492e-01 3.321808635330967263e-01 3.198788735799625305e-01 8.653149940922423913e-03 3.034389710307744403e-01 3.361935941718688370e-01 1.023982307828433802e+00 2.563113060042628358e-02 9.828951149897698913e-01 1.052465832077568608e+00 1.483448629572846622e+00 2.441123589729845764e-02 1.432415150571770601e+00 1.522462241611147515e+00
2.537688442211055162e-01 3.234685727048386417e-01 5.882163981375066429e-03 3.173555113044658205e-01 3.350366382676873145e-01 3.205399358810455679e-01 9.638802531952603628e-03 3.040974812269682803e-01 3.409361382538090846e-01 1.031332452287083701e+00 2.658765427209652463e-02 9.885785217568489047e-01 1.067309074981772854e+00 1.485602840536114799e+00 2.562858824310540462e-02 1.431006904065990737e+00 1.528836613364822128e+00
2.587437185929647998e-01 3.258656681230912011e-01 5.858217478865992631e-03 3.194810823006729583e-01 3.373387669095918029e-01 3.191850082093342644e-01 9.180704656418707185e-03 3.050215023976219908e-01 3.364806571888768749e-01 1.037682222233186735e+00 2.600710099988141899e-02 9.976496224595646778e-01 1.082018199212867904e+00 1.489141459693176683e+00 2.579438764298356765e-02 1.437863767740790832e+00 1.535374106630871704e+00
2.637185929648241389e-01 3.280816476346523625e-01 5.828791239224432631e-03 3.215949629684804467e-01 3.393865646010509329e-01 3.216396535202626916e-01 8.862782530237346690e-03 3.086747197950618360e-01 3.369171216161135907e-01 1.045816079785069297e+00 2.593537735668820926e-02 1.007283157065886225e+00 1.090671012501366333e+00 1.495097935971651637e+00 2.496207672589443455e-02 1.454299495188562608e+00 1.537511665345054013e+00
2.686934673366834225e-01 3.303710216766493346e-01 5.478486986951651774e-03 3.241875415428477347e-01 3.412594729783423042e-01 3.216299616899136460e-01 8.650664004197743465e-03 3.047901908090694389e-01 3.345076817012361259e-01 1.051038904108182681e+00 2.868611046044715687e-02 1.003818180038214436e+00 1.099265430797072174e+00 1.499438081708047488e+00 2.274582643904637241e-02 1.465796486427250134e+00 1.536745874163331527e+00
2.736683417085427061e-01 3.326898963812152665e-01 5.815649574489278190e-03 3.261029856242954050e-01 3.446314537633405339e-01 3.224743253566891843e-01 8.716301644519464792e-03 3.038664970285889777e-01 3.342197555833836820e-01 1.058619372490986699e+00 2.886220281773737781e-02 1.008562233769171534e+00 1.102128126547191833e+00 1.502091310437554617e+00 2.198808381754455490e-02 1.470444204293292145e+00 1.540775029990770317e+00
2.786432160804020453e-01 3.348461166066684647e-01 6.028773202002350035e-03 3.288219225940310353e-01 3.472840293042708248e-01 3.224478952219877459e-01 8.288507240513436070e-03 3.050381200177944008e-01 3.359276243702825626e-01 1.063439446987520576e+00 2.840441668125920013e-02 1.017797638855300946e+00 1.116282787126737119e+00 1.501878856986874844e+00 2.113249833553329168e-02 1.465737324135097497e+00 1.532842840389069705e+00
2.836180904522613289e-01 3.365589234574751787e-01 5.716377961166612363e-03 3.312308129643230514e-01 3.487953218176226833e-01 3.217340491299142125e-01 7.881803673861995443e-03 3.064940940758470456e-01 3.333801855609250242e-01 1.067445997234856447e+00 2.648982571534147165e-02 1.023280300597024350e+00 1.119177279763207800e+00 1.504308063488815295e+00 2.109355212468809124e-02 1.475146205201917304e+00 1.541223527817996874e+00
2.885929648241206125e-01 3.384671025805882638e-01 5.503794984802607738e-03 3.331395987985289464e-01 3.512338599339752676e-01 3.226559332447126449e-01 7.401619842013422435e-03 3.087686069437662884e-01 3.358333566399374082e-01 1.068096836248702219e+00 2.729416730085187925e-02 1.016384814498624500e+00 1.111689409386685590e+00 1.504463140353552886e+00 2.022046602588063041e-02 1.475522096571918018e+00 1.545318244746544778e+00
2.935678391959798961e-01 3.405482583292472887e-01 5.738022752614475690e-03 3.353349298623402586e-01 3.546617354866396510e-01 3.239487722393931124e-01 8.114150744089826742e-03 3.116937386499787355e-01 3.382793069232667982e-01 1.072528639664276806e+00 2.678152034467837575e-02 1.021864134722423101e+00 1.110115419954668114e+00 1.503929900901188832e+00 1.941806061276057926e-02 1.479136818473479886e+00 1.542202246893312312e+00
2.985427135678392352e-01 3.423217971905393453e-01 5.841513545612764605e-03 3.363145524339061776e-01 3.567373945378095046e-01 3.255056835973988427e-01 8.489013020986332578e-03 3.133307738786115793e-01 3.404773327966586494e-01 1.079685832158183034e+00 2.640383537688177629e-02 1.027353010651212983e+00 1.123707608716802309e+00 1.502613048753992375e+00 1.990681483535317042e-02 1.472380525630294645e+00 1.533708090078143904e+00
3.035175879396985188e-01 3.443818661766914202e-01 5.793575455383668735e-03 3.388623358887312143e-01 3.581982502210515062e-01 3.265941767580070598e-01 9.541655078749693847e-03 3.105369884065211639e-01 3.402324849132127293e-01 1.081980478268592671e+00 2.374968025600441082e-02 1.040468102567920994e+00 1.126121701703596045e+00 1.499518493885438897e+00 2.088800027869725309e-02 1.472958220854564848e+00 1.534807865504895119e+00
3.084924623115578024e-01 3.462134945994398416e-01 5.337102407939797212e-03 3.399314284268137309e-01 3.590078618846013758e-01 3.255210165933687949e-01 9.639360203339813332e-03 3.106822312252346396e-01 3.405811439721306844e-01 1.086209482612236821e+00 2.533390817608129758e-02 1.038265019146620061e+00 1.126179538605229569e+00 1.498255144761998725e+00 1.834535643140549135e-02 1.474840289204854438e+00 1.534358233847910480e+00
3.134673366834170860e-01 3.479095609623120700e-01 5.714902151676873321e-03 3.403865101296932871e-01 3.615111163610161826e-01 3.254655052367120827e-01 9.838873039792975922e-03 3.094458780603943082e-01 3.413383045273782335e-01 1.091268411622167367e+00 2.620409191021630738e-02 1.040226635789723408e+00 1.137514387130336369e+00 1.496829433226989581e+00 2.097602146837147449e-02 1.460364033341540413e+00 1.535226060741460952e+00
3.184422110552764251e-01 3.495425502163408416e-01 5.895801720629245506e-03 3.418831697009875326e-01 3.638346575040884434e-01 3.254413043343885592e-01 1.003000144723343104e-02 3.103644926475006560e-01 3.427868144733083877e-01 1.097285411139166555e+00 2.393547528614696496e-02 1.052966299118512916e+00 1.147815039974895202e+00 1.495840536909858409e+00 2.161220139811601687e-02 1.462766680184960810e+00 1.538872546637933603e+00
3.234170854271357087e-01 3.517235896946121487e-01 5.688092920092252883e-03 3.435884846976157703e-01 3.655969967519175912e-01 3.263731429227322844e-01 1.005733261152336189e-02 3.102909398594574930e-01 3.447588695465547692e-01 1.100011196133473756e+00 2.498617968848683424e-02 1.054861352333227753e+00 1.156163198603761044e+00 1.491925792335049961e+00 2.195480043830538852e-02 1.457564399139269051e+00 1.535397523605208647e+00
3.283919597989949923e-01 3.540176724753712478e-01 5.392068144245216327e-03 3.466007085101700524e-01 3.671928307012904957e-01 3.269859897065073850e-01 9.730713396991887490e-03 3.115156844140101744e-01 3.434731284524842332e-01 1.106183324069656360e+00 2.746373664419224023e-02 1.058011231327463220e+00 1.169092732743052032e+00 1.488884110542429529e+00 2.705750758788957183e-02 1.450465687331411235e+00 1.540229574733531281e+00
3.333668341708542759e-01 3.557759648192040380e-01 5.406563509465656808e-03 3.479175575326714509e-01 3.687491072713788842e-01 3.274215594125700068e-01 8.976498329796130798e-03 3.126367951884380658e-01 3.423422758362370533e-01 1.110454994683724328e+00 2.737450368559553315e-02 1.065857371798909270e+00 1.177283048066145366e+00 1.486807518527916372e+00 2.559722253373971149e-02 1.448087581118891354e+00 1.536317223936919607e+00
3.383417085427135595e-01 3.577908826244441398e-01 5.452629834776714403e-03 3.502180449910206050e-01 3.709115914731843655e-01 3.275279147029387383e-01 8.966180200990027382e-03 3.117908265807884383e-01 3.440234481928622912e-01 1.113494989715750005e+00 2.730701444835322358e-02 1.067979811567451476e+00 1.180860531010873737e+00 1.483890375603400980e+00 2.665550438679652884e-02 1.440014420789353267e+00 1.534673674664879472e+00
