# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
9.504752376188094556e-03 1.000844028564372934e+00 3.931317197999628665e-04 1.000323539771677872e+00 1.001643685078993151e+00 1.001491246302638194e+00 8.904842288153678922e-04 1.000328117731895006e+00 1.003332588195402719e+00 1.001457685173209766e+00 8.425590857807985831e-04 1.000325073366639117e+00 1.003104628597780046e+00 1.001130939378779505e+00 5.964070876417861596e-04 1.000316995957066135e+00 1.002354178692868469e+00
9.979989994997499198e-03 1.000932373096732331e+00 3.946960669451219620e-04 1.000359508023261679e+00 1.001526236730807096e+00 1.001641505992904468e+00 9.467487607224687107e-04 1.000364595198321549e+00 1.003516664440159412e+00 1.001606539948344476e+00 9.000133342657938270e-04 1.000361212201915206e+00 1.003286945119231444e+00 1.001247204600543395e+00 6.183922217168787410e-04 1.000352236341732093e+00 1.002387622524770538e+00
1.045522761380690384e-02 1.000987882816099184e+00 4.444673073659915303e-04 1.000210646156507011e+00 1.001445027754036543e+00 1.001773542656562155e+00 1.008792584312658914e-03 1.000364595198321549e+00 1.003737689726351467e+00 1.001737340009889676e+00 9.620858388687739257e-04 1.000361212201915206e+00 1.003505856220939796e+00 1.001338685310521281e+00 6.723429228134232593e-04 1.000280355398075027e+00 1.002456657519714467e+00
1.093046523261630848e-02 1.001047446303691801e+00 4.807060537083887174e-04 1.000097745490436951e+00 1.001534809067345266e+00 1.001894608811465748e+00 1.058382135082082962e-03 1.000401076655546229e+00 1.003958861119852664e+00 1.001837634908435248e+00 1.037985285578574843e-03 1.000345597725644131e+00 1.003724910680416693e+00 1.001419560062699832e+00 7.125220767023405979e-04 1.000243713496882014e+00 1.002525768943445250e+00
1.140570285142571312e-02 1.001061003551955153e+00 5.356984636411851568e-04 1.000133711008552639e+00 1.001715506426208435e+00 1.002059800673870793e+00 1.131649306529859201e-03 1.000437562104296907e+00 1.004217079290537384e+00 1.002001277951497737e+00 1.111863471306373747e-03 1.000381753083996683e+00 1.003980655613612383e+00 1.001507022885330889e+00 7.723783535951438302e-04 1.000278956470247449e+00 1.002702684301456371e+00
1.188094047023511776e-02 1.001090466251097100e+00 5.922643739401296271e-04 1.000236668344216318e+00 1.001815016187823870e+00 1.002195724338875049e+00 1.199300041369579569e-03 1.000547042406985998e+00 1.004512429880539903e+00 1.002135923881849910e+00 1.177791060664028135e-03 1.000454075563085521e+00 1.004273175047201372e+00 1.001587825502451512e+00 8.391958015291793365e-04 1.000384707746306168e+00 1.002987528168345799e+00
1.235617808904452240e-02 1.001317506026661697e+00 6.509231381293448509e-04 1.000416663853809895e+00 1.002087258889679644e+00 1.002456694424666228e+00 1.316751499757377961e-03 1.000729589476632819e+00 1.005029921074453103e+00 1.002374774785558698e+00 1.299799510478745132e-03 1.000526413730077557e+00 1.004785699881329819e+00 1.001818074034815709e+00 9.254165931438666825e-04 1.000489128760609470e+00 1.003342198266113039e+00
1.283141570785392704e-02 1.001406262001744985e+00 7.089661526932048699e-04 1.000272659673761444e+00 1.002358184373612016e+00 1.002607493665103267e+00 1.381428967596729385e-03 1.000729589476632819e+00 1.005363016624785999e+00 1.002504476007429091e+00 1.363193792331665512e-03 1.000526413730077557e+00 1.005115594794534939e+00 1.001927584724006781e+00 9.767273866452888531e-04 1.000417222882650004e+00 1.003518936278450013e+00
1.330665332666333169e-02 1.001564839688493302e+00 7.923754628114252534e-04 1.000308654888794280e+00 1.002611965392984139e+00 1.002695008147200584e+00 1.279486179068766577e-03 1.000766110881897486e+00 1.004657853556073510e+00 1.002694043824591486e+00 1.445665824881083202e-03 1.000562588698309829e+00 1.005445814858165532e+00 1.002083431081545628e+00 1.038335748989364059e-03 1.000452494543717874e+00 1.003695893311600029e+00
1.378189094547273633e-02 1.001700355365045869e+00 7.990507166907378318e-04 1.000452674617786419e+00 1.002725298256701869e+00 1.002856608573621466e+00 1.318349751797169784e-03 1.000912236498391783e+00 1.005065407419977408e+00 1.002905485711822697e+00 1.503982998248065217e-03 1.000707327819366554e+00 1.005849859500160370e+00 1.002246192572188166e+00 1.077322059418482419e-03 1.000593618504335813e+00 1.004089128395486696e+00
1.425712856428214097e-02 1.001840053649881712e+00 8.385464126997655473e-04 1.000560730246425445e+00 1.002980662937594802e+00 1.003059144577961526e+00 1.381741893077024575e-03 1.000985323314122377e+00 1.005325018267773096e+00 1.003106142518846777e+00 1.561176854570482794e-03 1.000815923390569573e+00 1.006107232575834454e+00 1.002412847953672692e+00 1.127052582188495461e-03 1.000699500675390929e+00 1.004339609680997114e+00
1.473236618309154561e-02 1.001901425109521737e+00 8.026631947179313498e-04 1.000709687515279223e+00 1.002764619128954093e+00 1.003258166302414933e+00 1.446327257227360795e-03 1.001021872726415296e+00 1.005696240128238550e+00 1.003303333727914914e+00 1.630803862384382552e-03 1.000996994600191536e+00 1.006475251354623124e+00 1.002539970616399323e+00 1.135192868062834216e-03 1.000843351166487150e+00 1.004408522812775484e+00
1.520760380190095025e-02 1.001996256861640067e+00 7.657759600946661017e-04 1.000889884350127046e+00 1.002929270249198757e+00 1.003460694889578120e+00 1.456578666928632585e-03 1.001204679861395608e+00 1.005882005335139828e+00 1.003503966071718434e+00 1.631366651488926154e-03 1.001193487954941341e+00 1.006659412251326602e+00 1.002684955585927629e+00 1.121111102248196611e-03 1.001019920526478257e+00 1.004587694967614464e+00
1.568284142071035489e-02 1.002058329504059264e+00 7.631976514867811531e-04 1.000957233975641181e+00 1.003108365132981739e+00 1.003593433588599426e+00 1.547257931060537928e-03 1.001350997701496048e+00 1.006216642275597373e+00 1.003686845967691532e+00 1.710714228815386892e-03 1.001214409836338692e+00 1.006991156770485230e+00 1.002798122696546335e+00 1.164587671945366450e-03 1.001088023078012146e+00 1.004838100764399611e+00
1.615807903951976127e-02 1.002273822620546984e+00 8.456407926954505544e-04 1.001065453191864574e+00 1.003270188625922987e+00 1.003903619957281723e+00 1.652757205775312729e-03 1.001460778189392720e+00 1.006514377882418598e+00 1.003994161560420650e+00 1.807829077277713905e-03 1.001323170592970158e+00 1.007286316292794748e+00 1.003054091671420567e+00 1.236426184176738418e-03 1.001194062295988951e+00 1.004908134276714105e+00
1.663331665832916417e-02 1.002346712545208796e+00 8.931980988133015036e-04 1.001173707516276767e+00 1.003412115662614346e+00 1.004114485065370044e+00 1.754371053575268583e-03 1.001497379709803903e+00 1.006961477264299409e+00 1.004203091411711934e+00 1.911903134436596140e-03 1.001431966800967244e+00 1.007729542623744479e+00 1.003192563052724307e+00 1.311981390737573415e-03 1.001300135217390919e+00 1.005339204591493729e+00
1.710855427713857055e-02 1.002425812621821732e+00 9.345371158628258852e-04 1.001060747680985630e+00 1.003530266844678609e+00 1.004273515827103669e+00 1.863886756092855354e-03 1.001533985243659775e+00 1.007409172988222634e+00 1.004463526454021149e+00 2.035480842399284979e-03 1.001468240085043204e+00 1.008173354555688128e+00 1.003345047946320179e+00 1.396647863431935751e-03 1.001263530928023782e+00 1.005625977679208249e+00
1.758379189594797345e-02 1.002532984195196653e+00 9.889735733293444821e-04 1.001096838897771901e+00 1.003970537843914324e+00 1.004370126042788858e+00 2.090945187917400694e-03 1.001053418542815709e+00 1.007857466381038680e+00 1.004661935022699293e+00 2.155050370482776770e-03 1.001504517311014197e+00 1.008617753379278614e+00 1.003480441556774849e+00 1.505142938505965762e-03 1.001298897369268248e+00 1.006058099923469173e+00
1.805902951475737983e-02 1.002734220402006216e+00 1.113667071058966045e-03 1.001128269089538669e+00 1.004595248206795466e+00 1.004696191435163977e+00 2.191516332335748888e-03 1.001346289099870113e+00 1.008493574376136070e+00 1.004965425744979157e+00 2.303304106125415689e-03 1.001649665648126852e+00 1.009248325548530945e+00 1.003730118685973061e+00 1.640034256885532227e-03 1.001368418790636206e+00 1.006671227777953481e+00
1.853426713356678274e-02 1.002843246965044566e+00 1.058469629362338319e-03 1.001277353553810867e+00 1.004586143552726130e+00 1.004959357002071840e+00 2.256804150647296128e-03 1.001382915996103629e+00 1.008943317638485881e+00 1.005206450130992524e+00 2.359558989658101010e-03 1.001685962594285106e+00 1.009694148046287765e+00 1.003904427790379250e+00 1.642330894729293915e-03 1.001403801537237293e+00 1.006887112773730886e+00
1.900950475237618911e-02 1.002900973196197976e+00 1.155139250237336400e-03 1.001200491757713529e+00 1.004804174570069986e+00 1.005148688324502881e+00 2.316975085998557865e-03 1.001456181847721227e+00 1.009318563672970903e+00 1.005445605271858556e+00 2.453660540918734152e-03 1.001758568325860743e+00 1.010066118450543282e+00 1.004043266769307774e+00 1.715879393671523130e-03 1.001402588925105697e+00 1.007176138001022236e+00
1.948474237118559202e-02 1.003118803580158591e+00 1.255065432380167564e-03 1.001236608953809171e+00 1.005135983741579420e+00 1.005378998295040738e+00 2.379170613398399244e-03 1.001492820804575690e+00 1.009656643323370240e+00 1.005725448627839302e+00 2.561007523852330565e-03 1.001794877112708537e+00 1.010401243543012528e+00 1.004279493431175840e+00 1.812634420640137989e-03 1.001437980485086809e+00 1.007501870340987704e+00
1.995997998999499840e-02 1.003225637649962865e+00 1.339699448735671419e-03 1.001489538816446201e+00 1.005243883269617555e+00 1.005609493111647046e+00 2.449872349248779276e-03 1.001749406150755028e+00 1.009919829164373173e+00 1.005953894512175539e+00 2.641655401573014122e-03 1.002049149213898538e+00 1.010662127132896604e+00 1.004443970753773785e+00 1.881788798784205788e-03 1.001685826517419775e+00 1.007682841799503404e+00
2.043521760880440130e-02 1.003316346724304919e+00 1.345032498780739279e-03 1.001494391569927034e+00 1.005201465357148383e+00 1.005884630681203706e+00 2.509756991338870508e-03 1.001969493484386797e+00 1.010183220925631398e+00 1.006226583709831202e+00 2.714057796738762827e-03 1.002158182257332442e+00 1.010923212906060353e+00 1.004622531763734283e+00 1.916832271060588512e-03 1.001864118820815053e+00 1.007791357052393311e+00
2.091045522761380768e-02 1.003408543457182667e+00 1.406761857390555984e-03 1.001557319178316918e+00 1.005607904659551410e+00 1.006115626971858079e+00 2.605915866677838751e-03 1.001969493484386797e+00 1.010597538954090435e+00 1.006435716006187642e+00 2.797465444715266630e-03 1.002267250900194417e+00 1.011333899670973757e+00 1.004772929055411712e+00 1.995397297920420854e-03 1.001826388732138806e+00 1.008190423756463838e+00
2.138569284642321058e-02 1.003578859405359847e+00 1.428115673940570868e-03 1.001552818659566801e+00 1.005676713136093303e+00 1.006365293646409365e+00 2.689712844999128747e-03 1.002116298988797727e+00 1.010974634420042317e+00 1.006663313017185590e+00 2.860766504267855601e-03 1.002339983115797306e+00 1.011707685940461232e+00 1.004970171109853538e+00 2.038976381082518042e-03 1.001896144399956778e+00 1.008408292419727070e+00
2.186093046523261696e-02 1.003760047829044710e+00 1.596103955508300495e-03 1.001399125299839543e+00 1.006009891242810816e+00 1.006604157721654236e+00 2.762816869383528679e-03 1.002263169040603419e+00 1.011314381507147031e+00 1.006951584612548523e+00 2.953962157519778985e-03 1.002485495061723464e+00 1.012044448179035383e+00 1.005192857372382065e+00 2.160590042507479734e-03 1.001893896551523389e+00 1.008735462675908412e+00
2.233616808404201987e-02 1.003859324910982398e+00 1.674372103067589112e-03 1.001476950301980917e+00 1.006264552109785271e+00 1.006873105727158491e+00 2.871737550200273437e-03 1.002520347090771757e+00 1.011881388616035826e+00 1.007198292850083110e+00 3.047390128669186498e-03 1.002594670619187056e+00 1.012606466660840310e+00 1.005365236860302547e+00 2.241023397476346081e-03 1.002142227060672575e+00 1.009136002355257355e+00
2.281140570285142624e-02 1.004106736103078434e+00 1.745049530146285848e-03 1.001581484698508051e+00 1.006410662897307962e+00 1.007216439158224119e+00 2.942429164941008212e-03 1.002740943061583456e+00 1.012184182632447138e+00 1.007518596577668291e+00 3.071892102779324226e-03 1.002740293530087756e+00 1.012707797234524421e+00 1.005645516114920257e+00 2.290956156583249647e-03 1.002283152820715229e+00 1.009282027029602791e+00
2.328664332166082915e-02 1.004165354144432865e+00 1.774217553023495512e-03 1.001617774021042129e+00 1.006519807394619548e+00 1.007474732124146399e+00 3.054241147304237892e-03 1.002851295668786058e+00 1.012449350496237299e+00 1.007774514705938707e+00 3.174376625973616278e-03 1.002813128784616703e+00 1.012970575991293698e+00 1.005800276964173623e+00 2.368523699630025337e-03 1.002214288152855959e+00 1.009464512827123572e+00
2.376188094047023552e-02 1.004260065562252668e+00 1.786547961103996177e-03 1.001648074108275166e+00 1.007038116510573289e+00 1.007800582201890727e+00 3.174585466313142347e-03 1.003035297671259318e+00 1.013132168828376312e+00 1.008097389367618613e+00 3.291720696549627154e-03 1.002958846920650959e+00 1.013647233221046218e+00 1.006005545895164222e+00 2.437236627335187013e-03 1.002284213141247937e+00 1.010048905884152193e+00
2.423711855927963843e-02 1.004333164499567443e+00 1.858708454248861330e-03 1.001607458465581635e+00 1.007185001526957002e+00 1.008036673573577957e+00 3.213457632675030713e-03 1.003219400992340082e+00 1.013436087416121012e+00 1.008383016624342599e+00 3.354110010374663359e-03 1.003068177218994661e+00 1.013948405341563053e+00 1.006174718717153693e+00 2.504188768304100102e-03 1.002318663869415261e+00 1.010268557581199822e+00
2.471235617808904481e-02 1.004517298610573039e+00 1.903463011198959498e-03 1.001639316168252192e+00 1.007630301425808783e+00 1.008407969547361116e+00 3.323658711753780647e-03 1.003440458849175876e+00 1.014044746018491594e+00 1.008750945892695317e+00 3.464530100757617047e-03 1.003250473862196124e+00 1.014551555811981531e+00 1.006445406101260875e+00 2.575685206150215255e-03 1.002424184838273780e+00 1.010781373686147733e+00
2.518759379689844771e-02 1.004657383132306236e+00 1.934012677902321228e-03 1.001816263888145375e+00 1.007850702092013995e+00 1.008734443401809511e+00 3.413775378888683851e-03 1.003624785398782970e+00 1.014578222869437996e+00 1.009054472699990823e+00 3.504616542122860386e-03 1.003578858437732757e+00 1.014880941578057305e+00 1.006665567894965641e+00 2.613869702192511170e-03 1.002671989028034671e+00 1.011075929091753922e+00
2.566283141570785409e-02 1.004873231959849900e+00 1.961688273372601526e-03 1.002033949682522795e+00 1.008224344332457889e+00 1.009030764597354857e+00 3.442113543404043234e-03 1.003772319798000412e+00 1.014959793666822874e+00 1.009348119418493228e+00 3.542227288960286043e-03 1.003797960717906612e+00 1.015258975245631579e+00 1.006914852771669588e+00 2.649879250780786278e-03 1.002885422799253412e+00 1.011442958978774787e+00
2.613806903451725699e-02 1.005073430609034757e+00 2.073983936029418634e-03 1.002170808935835433e+00 1.008710701088252115e+00 1.009335438741728153e+00 3.461924297274572050e-03 1.004178375121435263e+00 1.015456479925663569e+00 1.009681876953236968e+00 3.574431021264240244e-03 1.003980655613612383e+00 1.015551627591167128e+00 1.007171681980009170e+00 2.710527879432532775e-03 1.003063388429780378e+00 1.011847729694554054e+00
2.661330665332666337e-02 1.005170191106481425e+00 2.142107205959712692e-03 1.002324418269910256e+00 1.009197762363837958e+00 1.009566182846403537e+00 3.638599715691770344e-03 1.003809213565074687e+00 1.015953896082194108e+00 1.009961923295986885e+00 3.675545656965979562e-03 1.004090320444297912e+00 1.016044324451658376e+00 1.007349528915983283e+00 2.797797916925922213e-03 1.003098065514632653e+00 1.012326111174872922e+00
2.708854427213606628e-02 1.005243674546606458e+00 2.246260583144749426e-03 1.002013251324339826e+00 1.009270243009766643e+00 1.009797124739126417e+00 3.698375582101112811e-03 1.004030661630165078e+00 1.015811723453772686e+00 1.010294322837656633e+00 3.773838860007870319e-03 1.004309757957093430e+00 1.016423810385845172e+00 1.007534686064852414e+00 2.887300018482823975e-03 1.003239640187982840e+00 1.012475483368254991e+00
2.756378189094547265e-02 1.005459056220369352e+00 2.223053681497204597e-03 1.002191656283424992e+00 1.009341763630069666e+00 1.010170309827001622e+00 3.776118997964899270e-03 1.004215313682103039e+00 1.016348552284755735e+00 1.010664170354650615e+00 3.855506649875228582e-03 1.004492732493158513e+00 1.016955805752967512e+00 1.007821366560318399e+00 2.920563278426149042e-03 1.003417846806198055e+00 1.012772695069135809e+00
2.803901950975487556e-02 1.005626383346027053e+00 2.146330040795713708e-03 1.002410575078453769e+00 1.008999031305910066e+00 1.010389956751162277e+00 3.724179899620989886e-03 1.004289203034105959e+00 1.016091572115777275e+00 1.010965947091790440e+00 3.921965900627407201e-03 1.004565950314936007e+00 1.017222116879595184e+00 1.008039182184881533e+00 2.901238667242937545e-03 1.003489156048448461e+00 1.012665734664032424e+00
2.851425712856428193e-02 1.005847058666304861e+00 2.188131878117249764e-03 1.002593117037837045e+00 1.009373944886847951e+00 1.010670404647720622e+00 3.813649139271119929e-03 1.004584923627736437e+00 1.016629403194771353e+00 1.011295736858183414e+00 4.023036730705680658e-03 1.004858981789950034e+00 1.017755367388324617e+00 1.008301332593052990e+00 2.962695193513528984e-03 1.003774545123742312e+00 1.013109915248729953e+00
2.898949474737368484e-02 1.006094622506257474e+00 2.293008321810558695e-03 1.002775758757862512e+00 1.009863450415345421e+00 1.011015056553031588e+00 3.940384158148724919e-03 1.004732881920041176e+00 1.017129583248154168e+00 1.011597561519671284e+00 4.131745037549233723e-03 1.005005593721999935e+00 1.018251280228227085e+00 1.008574993932742192e+00 3.073767514946284651e-03 1.003845121287844533e+00 1.013590939992583317e+00
2.946473236618309122e-02 1.006237255341558834e+00 2.485520779470399427e-03 1.002622223781406197e+00 1.010315934351308398e+00 1.011307262846383725e+00 3.971566274201678015e-03 1.004954941988226436e+00 1.017065456595855233e+00 1.011919473759494537e+00 4.238836380720815283e-03 1.005225631994884683e+00 1.018709689931848628e+00 1.008798058951091425e+00 3.202729794023540140e-03 1.003914949984953564e+00 1.013962390549774772e+00
2.993996998499249412e-02 1.006438917351750728e+00 2.445838631800878633e-03 1.002914700533655168e+00 1.010465558609551451e+00 1.011666860583768424e+00 4.028008915631112186e-03 1.005214198250407698e+00 1.017528210129440502e+00 1.012275833009098625e+00 4.284135389483441705e-03 1.005482526070565541e+00 1.019168719312100624e+00 1.009071429621268390e+00 3.213078860801302054e-03 1.004165080349534778e+00 1.014261152765330021e+00
3.041520760380190050e-02 1.006626236787456552e+00 2.455549476237009910e-03 1.003020886620736185e+00 1.010690635424126071e+00 1.011922528229345142e+00 4.063478275169884850e-03 1.005473655263402932e+00 1.018223526289687708e+00 1.012633168013728158e+00 4.376237821041076108e-03 1.005739617201453440e+00 1.019858428334151412e+00 1.009323755467887551e+00 3.257651049072020182e-03 1.004415397770975105e+00 1.014710163986622726e+00
3.089044522261130687e-02 1.006753904202476457e+00 2.503024986125923501e-03 1.003203928018797653e+00 1.010499933771249026e+00 1.012148597846700859e+00 4.228613917804331657e-03 1.005547822747406173e+00 1.018494312225388443e+00 1.012940776330957915e+00 4.453552014613642272e-03 1.005813108039353976e+00 1.020127026915882418e+00 1.009525336807015616e+00 3.322067054302903482e-03 1.004414686818871694e+00 1.014750718954626985e+00
3.136568284142070978e-02 1.006866417949432435e+00 2.513569507088925757e-03 1.003130396758262322e+00 1.010574311113039636e+00 1.012268968491908172e+00 4.181564606922726947e-03 1.005585018495747773e+00 1.018509029837292079e+00 1.013228291533709191e+00 4.502414187954628146e-03 1.006107232575834454e+00 1.020664861358429931e+00 1.009697565426213028e+00 3.345969404354869319e-03 1.004484180304303198e+00 1.014978730394685780e+00
