# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
2.089949748743718805e-01 3.098014061259840024e-01 6.759623335888732820e-03 2.993266974869039365e-01 3.229754019338202387e-01 3.467639691586453243e-01 1.377925444951449627e-02 3.279269816330633858e-01 3.758653723294921312e-01 1.533701487739375535e+00 8.000508346026675988e-02 1.438945885487654452e+00 1.665898629819216881e+00 1.977854111137661075e+00 4.767588312535674805e-02 1.884918937068028377e+00 2.033559736640282889e+00
2.139698492462311641e-01 3.126146589352488681e-01 6.379212607012253386e-03 3.038430681648188192e-01 3.255333060859801897e-01 3.467729866900587932e-01 1.378737260059620384e-02 3.288098184293019588e-01 3.779462104313585091e-01 1.528483533040593478e+00 6.905608294397390379e-02 1.440902095131113558e+00 1.660976836634949549e+00 1.982510874248584631e+00 4.364993700950400846e-02 1.909719512285553034e+00 2.048652575499329664e+00
2.189447236180904754e-01 3.149900186849468597e-01 6.250400509760462714e-03 3.062132463099958568e-01 3.274649888574454049e-01 3.435601357762081975e-01 1.257692606708581649e-02 3.283607780345193516e-01 3.670714641202885153e-01 1.529993098526897466e+00 7.039459164989195217e-02 1.415007036599410517e+00 1.678682317438537908e+00 1.982609541924704954e+00 3.151164050215903012e-02 1.934214486747466655e+00 2.032745883403312526e+00
2.239195979899497591e-01 3.174028295345491246e-01 6.121240865572658701e-03 3.093345925960450660e-01 3.297434367897306151e-01 3.431721054354552325e-01 1.259600503006468898e-02 3.229173547184898130e-01 3.652058401717289127e-01 1.535255211183623958e+00 7.638064178857266462e-02 1.424391198422393368e+00 1.656567059038980050e+00 1.975315394982910533e+00 4.747363099838677186e-02 1.908510481737703435e+00 2.033897646612684795e+00
2.288944723618090704e-01 3.201749604356838863e-01 5.780776178237819092e-03 3.127358964172455291e-01 3.312191277968672409e-01 3.424537008500073698e-01 1.246380458215379586e-02 3.192030693090641136e-01 3.691012670534773443e-01 1.523355876255706232e+00 8.355884173589132879e-02 1.407105219549566355e+00 1.693371398995187738e+00 1.967682597424279534e+00 4.306743021239865105e-02 1.909335585108064226e+00 2.039235486437496192e+00
2.338693467336683540e-01 3.227265766612467113e-01 5.799937519727434501e-03 3.152328681149279554e-01 3.333987154045998103e-01 3.449757400884244651e-01 1.215743241018640494e-02 3.247789803402737485e-01 3.737780835350337227e-01 1.535679009384141924e+00 8.301254985936701303e-02 1.388938319901004359e+00 1.694837803344952043e+00 1.961554472948430661e+00 4.947830992287335222e-02 1.889242362687688415e+00 2.052242508055282411e+00
2.388442211055276654e-01 3.247007699197462793e-01 5.625043873114806726e-03 3.173240490836398142e-01 3.357924998491816360e-01 3.453138651638139045e-01 1.233861583657404164e-02 3.276177449247169027e-01 3.743499932470699676e-01 1.531558558700511607e+00 7.980547827532616378e-02 1.388385350967150433e+00 1.631891174450071258e+00 1.964476065640608837e+00 5.283934261919109171e-02 1.872133519486744113e+00 2.068499324247862425e+00
2.438190954773869490e-01 3.267231730194181116e-01 5.457802962614852725e-03 3.195398140457862413e-01 3.372340089839632737e-01 3.459449757923113156e-01 1.165943778482356023e-02 3.282055394626405276e-01 3.697592455517807464e-01 1.528948979538340858e+00 7.936972943400086300e-02 1.387668053160420856e+00 1.618946062020490961e+00 1.967885329678922712e+00 5.467816137965747503e-02 1.852907434421766641e+00 2.063255551560521539e+00
2.487939698492462326e-01 3.286014277841418085e-01 5.987939279543862299e-03 3.220760211039929710e-01 3.397615104341694114e-01 3.452072652579085132e-01 1.088030401010758874e-02 3.247390554367957094e-01 3.658922371941749074e-01 1.533288103840098726e+00 8.469967968388732171e-02 1.401750636837690633e+00 1.629502016400265374e+00 1.964589288692163649e+00 5.616046760350586198e-02 1.849556969016740604e+00 2.056825763135029739e+00
2.537688442211055162e-01 3.303217810166220181e-01 6.269159500757487402e-03 3.238128013914481906e-01 3.426613052509376312e-01 3.454961791441799601e-01 1.210963298603076090e-02 3.250809757235981201e-01 3.713367980316151784e-01 1.539320023471335785e+00 8.776029000872483110e-02 1.403898525922316898e+00 1.662085474211540959e+00 1.955222116882190608e+00 5.796823691709433735e-02 1.834607525988892096e+00 2.055809997335895201e+00
2.587437185929647998e-01 3.327364588658442979e-01 6.241232161892165675e-03 3.259411284572248380e-01 3.449705499634059258e-01 3.432649834340367190e-01 1.144504788234981807e-02 3.257606493350905796e-01 3.649676123805521977e-01 1.541888199490323741e+00 8.582192527166893070e-02 1.415949599352495314e+00 1.694668932022816321e+00 1.949527957100994913e+00 5.770791116431028822e-02 1.837608876918173317e+00 2.055631558460007557e+00
2.637185929648241389e-01 3.349599151251542173e-01 6.206928030807106443e-03 3.280586355307410495e-01 3.470097760896895811e-01 3.457993447158373423e-01 1.104072981840147592e-02 3.297730240033253657e-01 3.649302792889966285e-01 1.550673030598560542e+00 8.499337859836564313e-02 1.429748943728056165e+00 1.704373864602640731e+00 1.949611312158356924e+00 5.546636533733858426e-02 1.860791713566320782e+00 2.045460708465570931e+00
2.686934673366834225e-01 3.372623010171725277e-01 5.832113798359886761e-03 3.306856918917305266e-01 3.488641220096036499e-01 3.452838433215720260e-01 1.067327695410093952e-02 3.246368351834689747e-01 3.612911781937043210e-01 1.551078128364161035e+00 9.226599467031987301e-02 1.406922231259345235e+00 1.714118011931819119e+00 1.946386425087727856e+00 4.985122209749235506e-02 1.873751871774547828e+00 2.029273357782786835e+00
2.736683417085427061e-01 3.395991203667869662e-01 6.190549987167795476e-03 3.325954811765453045e-01 3.523217157987904580e-01 3.458476732398940712e-01 1.069095225843200506e-02 3.231288619529029127e-01 3.603845821948600259e-01 1.558580588529055788e+00 9.190784222750809918e-02 1.407553301318911654e+00 1.702740816127913392e+00 1.940026950647773418e+00 4.746466260445550422e-02 1.872615942952930768e+00 2.024810288180596274e+00
2.786432160804020453e-01 3.417641018417952870e-01 6.416388357034241013e-03 3.353590534553718694e-01 3.550120393083199266e-01 3.453458136107461773e-01 1.014542589513893131e-02 3.241571858151817698e-01 3.619968179567997213e-01 1.557411496399735640e+00 8.928119349352806045e-02 1.420594767899621580e+00 1.733694055348748320e+00 1.928047253989276344e+00 4.460645641859473098e-02 1.852773878627966608e+00 1.994238325510088394e+00
2.836180904522613289e-01 3.434579884723081844e-01 6.081142839529070712e-03 3.377948543716289831e-01 3.564850085059241835e-01 3.440234245825312120e-01 9.621403228646692452e-03 3.255332252617326727e-01 3.583187354839263428e-01 1.553739372090030324e+00 8.222897536060720658e-02 1.423572429140141038e+00 1.723120364835068141e+00 1.922237977604385195e+00 4.417513868620852324e-02 1.861947955383381537e+00 2.000454512241555793e+00
2.885929648241206125e-01 3.453613890611179627e-01 5.853199475433670633e-03 3.397015023470462136e-01 3.589497164629720793e-01 3.447163709225223860e-01 9.028791265132870072e-03 3.278944653222013450e-01 3.608777585463219251e-01 1.540954250493379085e+00 8.051120552208686221e-02 1.394271011058369814e+00 1.677075927656593857e+00 1.912106569926280697e+00 4.163745001822893171e-02 1.853255411815487808e+00 1.997579293601239314e+00
2.935678391959798961e-01 3.474509223753299292e-01 6.102149015606853771e-03 3.419132294604233513e-01 3.624716986518353168e-01 3.458848631615151770e-01 9.894984954267719429e-03 3.310381274553848008e-01 3.634337347518601380e-01 1.539873981933035596e+00 7.763103614701487298e-02 1.397897636318641057e+00 1.654014789013490194e+00 1.901093592161064993e+00 3.948250022203887710e-02 1.851315301690295234e+00 1.979707489700178513e+00
2.985427135678392352e-01 3.492148536932047076e-01 6.210294558353196895e-03 3.428379806052505585e-01 3.645515153463484426e-01 3.473770146288391869e-01 1.033709747209857199e-02 3.326447344329510614e-01 3.656868574232611246e-01 1.547173533756574182e+00 7.661002068444473789e-02 1.401703449379371413e+00 1.682044139255246096e+00 1.889091511556786340e+00 3.967861860658397632e-02 1.829627471511955150e+00 1.951517884282409021e+00
3.035175879396985188e-01 3.512839498480063161e-01 6.157060096398352632e-03 3.454255052248050295e-01 3.659769623332038146e-01 3.483150462068296260e-01 1.156514698423648929e-02 3.289697642547548262e-01 3.649253153615589218e-01 1.540043859765183765e+00 6.844136157127904407e-02 1.425061241247500998e+00 1.673098023348383201e+00 1.874157460275876375e+00 4.095563539896827920e-02 1.822614319344858069e+00 1.943926528846114721e+00
3.084924623115578024e-01 3.531110027429383846e-01 5.668912069930452831e-03 3.464481782574572177e-01 3.667101891080413179e-01 3.466349432298276301e-01 1.164150342556526281e-02 3.288182033370710688e-01 3.649126424941669944e-01 1.539672875894712911e+00 7.158348072278178376e-02 1.409574302362272880e+00 1.657216033952431555e+00 1.863179413588234024e+00 3.543389504444354604e-02 1.818393644974963141e+00 1.933623420245468960e+00
3.134673366834170860e-01 3.547972794757974779e-01 6.067157225451176930e-03 3.468231586483033202e-01 3.692503470044086189e-01 3.462029517533510292e-01 1.184170559793046827e-02 3.270447232061372000e-01 3.654130282277397446e-01 1.541802766439698935e+00 7.355871527228639850e-02 1.405059328556230946e+00 1.677871180722220634e+00 1.852546696752995548e+00 3.975218739663249901e-02 1.784322496700496474e+00 1.926375259603797740e+00
3.184422110552764251e-01 3.564176092712516009e-01 6.257634821568845707e-03 3.483019375209489010e-01 3.716000869908247517e-01 3.458216283918761347e-01 1.205369053984426536e-02 3.278285060368073545e-01 3.667695641340399937e-01 1.546230209544446454e+00 6.773880324998585167e-02 1.427358282311772530e+00 1.695323302608832350e+00 1.843074274767737553e+00 4.059635601740103905e-02 1.781829698706460352e+00 1.924911529667116650e+00
3.234170854271357087e-01 3.586192600010583709e-01 6.035592888080312628e-03 3.500025556448688735e-01 3.733531662731682244e-01 3.465939366740586891e-01 1.206160331184364005e-02 3.274503732628109010e-01 3.687722153982873063e-01 1.542307389998170297e+00 7.024333114242101161e-02 1.422892031214576969e+00 1.706638134002016471e+00 1.828562049467244321e+00 4.056559450265044553e-02 1.765960478019923174e+00 1.909904942364787583e+00
3.283919597989949923e-01 3.609415066740541689e-01 5.720629557477687789e-03 3.530856122189272028e-01 3.749303465271340841e-01 3.469859494415412082e-01 1.162591058037213028e-02 3.286054563004756068e-01 3.668037353474280504e-01 1.548390498695118467e+00 7.732488086984617981e-02 1.421763661225073694e+00 1.732890025746298690e+00 1.816338894823263050e+00 4.928936027530864128e-02 1.747283757731082021e+00 1.911244866352071359e+00
3.333668341708542759e-01 3.626975331842522410e-01 5.733707148245126457e-03 3.543774243763456733e-01 3.764668730573678124e-01 3.471695473343501814e-01 1.070303726665567355e-02 3.296428303868186305e-01 3.650471572110216001e-01 1.548933657233237282e+00 7.707446616124223604e-02 1.432151886736492408e+00 1.743910964859558765e+00 1.805962209888457126e+00 4.598077540535063651e-02 1.737320308363059507e+00 1.896222469990308523e+00
3.383417085427135595e-01 3.647265273285106302e-01 5.781840300987404167e-03 3.567097346476123532e-01 3.786496841189213591e-01 3.469787799316045307e-01 1.066341480104049735e-02 3.283836272481470142e-01 3.667141428356396893e-01 1.546337216323135921e+00 7.588464745526003752e-02 1.428816474486850563e+00 1.740186628310729233e+00 1.794559046297509841e+00 4.723971677678426989e-02 1.717977758230094354e+00 1.885916327878129017e+00
