# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
1.805902951475737983e-02 9.481478082876397817e-01 7.934147221958875659e-03 9.362213887685388869e-01 9.604173955328620949e-01 2.316452806867171366e-01 2.590802137182954788e-03 2.276944018845007967e-01 2.361937042431503930e-01 1.208686122770481042e+00 1.341678878452684173e-02 1.187959499850739231e+00 1.232030886079076515e+00 2.366396679521231672e+00 2.318550683986148400e-02 2.330831545390915860e+00 2.405346905710294081e+00
1.853426713356678274e-02 9.484912523168269605e-01 8.087438850897212678e-03 9.363776461006623197e-01 9.609951992265184373e-01 2.317929354337492642e-01 2.650583219193851630e-03 2.277327687520270261e-01 2.364444380891333186e-01 1.209406300387421807e+00 1.372137032481495107e-02 1.188157102068326365e+00 1.233320653431746905e+00 2.367571736290766005e+00 2.368731599085554737e-02 2.331213331513109832e+00 2.407424029319513270e+00
1.900950475237618911e-02 9.488075917406323390e-01 8.223457913062349675e-03 9.363241577117045189e-01 9.615246173224232251e-01 2.319233573015288263e-01 2.674273418130632129e-03 2.277839547578232038e-01 2.365080840389158223e-01 1.210108169659291244e+00 1.393257103718864576e-02 1.188420725144085255e+00 1.234219775046353940e+00 2.368685808075102539e+00 2.405686843741670564e-02 2.331465565889549563e+00 2.408877207646303198e+00
1.948474237118559202e-02 9.491366323348394696e-01 8.347046123297386516e-03 9.365587823806401646e-01 9.621502919538296172e-01 2.320608903259148703e-01 2.717854872907821562e-03 2.278415802901243570e-01 2.367312709146966176e-01 1.210816123522211241e+00 1.415640400304619094e-02 1.188717510954106382e+00 1.235368294426419267e+00 2.369825822247749070e+00 2.443202393614709450e-02 2.332038911533652392e+00 2.410815130092622383e+00
1.995997998999499840e-02 9.495124904591369930e-01 8.436738125447998393e-03 9.365060096201855977e-01 9.626215246893302657e-01 2.322202897306066549e-01 2.776212979084903120e-03 2.278607985219415488e-01 2.369840170888804498e-01 1.211623304595877526e+00 1.445791045670401231e-02 1.188816488979547836e+00 1.236668871392545777e+00 2.371128517392237178e+00 2.486181486305870381e-02 2.332101526730475438e+00 2.412776987731154232e+00
2.043521760880440130e-02 9.499031581922892098e-01 8.608072041148464443e-03 9.365575923720945717e-01 9.634647709937809168e-01 2.323733456747193726e-01 2.838141806323786140e-03 2.279056599817257389e-01 2.372956448766355975e-01 1.212384234318565346e+00 1.475851023707991719e-02 1.189047533888598629e+00 1.238272360560707330e+00 2.372394549779744288e+00 2.537592879073545526e-02 2.332419222644556811e+00 2.415452637076549891e+00
2.091045522761380768e-02 9.504321033006430941e-01 8.729331748552010203e-03 9.368969961567467086e-01 9.644292752652159351e-01 2.325473396957444261e-01 2.886197018557374889e-03 2.279890444672558747e-01 2.375356366061949220e-01 1.213252826274688667e+00 1.498176350202302248e-02 1.189476974922821562e+00 1.239370999389597383e+00 2.373920556079821775e+00 2.576037358104983632e-02 2.333248727490340180e+00 2.417687830710185004e+00
2.138569284642321058e-02 9.508398617516322648e-01 9.017640344577793760e-03 9.369226541347596138e-01 9.654847724744860527e-01 2.326978738543478420e-01 2.952992943261676002e-03 2.280275604960404767e-01 2.377982780350297864e-01 1.213987204146835142e+00 1.530055108112242032e-02 1.189675335473676432e+00 1.240585825140688270e+00 2.375174822781464634e+00 2.641474393661103273e-02 2.333503191413067057e+00 2.420146091753379913e+00
2.186093046523261696e-02 9.511262074738597860e-01 9.007537872749903085e-03 9.370790805941978663e-01 9.659458762483926764e-01 2.328586739974009279e-01 2.992954141340043762e-03 2.280982239435219716e-01 2.379811813331810522e-01 1.214801402709646760e+00 1.550608941443962739e-02 1.190039254371170863e+00 1.241526631104525880e+00 2.376397791577729457e+00 2.664499304249033293e-02 2.334077359704456178e+00 2.421682766192194691e+00
2.233616808404201987e-02 9.515014907864477456e-01 9.198610183662832632e-03 9.370002273965082340e-01 9.666251541422543614e-01 2.330016800197857729e-01 3.059623807191423975e-03 2.281110789024543006e-01 2.382526544176721273e-01 1.215537267489127604e+00 1.584902041699756681e-02 1.190105457331052996e+00 1.242922960349144512e+00 2.377615020926254985e+00 2.722240754994488532e-02 2.334076491257256691e+00 2.423958385552054118e+00
2.281140570285142624e-02 9.518772471599460383e-01 9.439535688644942052e-03 9.372880418866313956e-01 9.679263844343561907e-01 2.331411784521772168e-01 3.128791087703358155e-03 2.281818200470147051e-01 2.385766997843906945e-01 1.216311292200394023e+00 1.619647015095874304e-02 1.190469771211988048e+00 1.244589608611388565e+00 2.378865827846874392e+00 2.785263864437325168e-02 2.334780056437169904e+00 2.427154883980572553e+00
2.328664332166082915e-02 9.523367875892179146e-01 9.580012099809537968e-03 9.372615511392696774e-01 9.684637505860828055e-01 2.332885217471936112e-01 3.184883829179130203e-03 2.282075604218860854e-01 2.388132013602677906e-01 1.217069536279594688e+00 1.648830795742219427e-02 1.190602331962021365e+00 1.245805936260675262e+00 2.380191476509799564e+00 2.832916562290891879e-02 2.334907276734929926e+00 2.429083656634961397e+00
2.376188094047023552e-02 9.527621870526440384e-01 9.714631802025841187e-03 9.374710787123387012e-01 9.693607115656678319e-01 2.334476713252694735e-01 3.271156268948217753e-03 2.282590673155593664e-01 2.391395424353814081e-01 1.217930371351905183e+00 1.685337204393363639e-02 1.190867586364052322e+00 1.247347148496549707e+00 2.381593547257927490e+00 2.889462087133884416e-02 2.335419501442756562e+00 2.431762349144535484e+00
2.423711855927963843e-02 9.529751191990770698e-01 9.883900827221094726e-03 9.376021048260293478e-01 9.701902571019541677e-01 2.335839434038899931e-01 3.327713193601876222e-03 2.282912768398791536e-01 2.394150035914597019e-01 1.218604460698804015e+00 1.712106676093165178e-02 1.191033460422052048e+00 1.248626316507949863e+00 2.382584758644246570e+00 2.936524954958421446e-02 2.335739813125878861e+00 2.434072809667789272e+00
2.471235617808904481e-02 9.533636152474503911e-01 9.987390892869521877e-03 9.378118609285542862e-01 9.707471165063514817e-01 2.337440117874587386e-01 3.384540383852802092e-03 2.283428404520395638e-01 2.396914188441583160e-01 1.219400883326911211e+00 1.738602640282516446e-02 1.191299003146169433e+00 1.249910013485936000e+00 2.383889346152955113e+00 2.977764567173963803e-02 2.336252586067198322e+00 2.436121301132697425e+00
2.518759379689844771e-02 9.538072986610319770e-01 1.019204829423235419e-02 9.378904362196169853e-01 9.715402647586763862e-01 2.338974455700783273e-01 3.440139873029555376e-03 2.283944390196452068e-01 2.399237485848068063e-01 1.220163140452022121e+00 1.764718230115152123e-02 1.191564723558984573e+00 1.250966749934449673e+00 2.385208508350241008e+00 3.028721935758952113e-02 2.336636818005597860e+00 2.438139567567160437e+00
2.566283141570785409e-02 9.540961346633551887e-01 1.028111962489237224e-02 9.381004451273934341e-01 9.718609801621094224e-01 2.340429001517335961e-01 3.480334735020994014e-03 2.284460725822083094e-01 2.401417020435147875e-01 1.220870555902843435e+00 1.780567119729634107e-02 1.191830621858754435e+00 1.251811666996462513e+00 2.386315020572391532e+00 3.054053737439140631e-02 2.337150239614914859e+00 2.439474190753334604e+00
2.613806903451725699e-02 9.544102643084679816e-01 1.030307778390709798e-02 9.382055024975629598e-01 9.720400153748142147e-01 2.341678590499855495e-01 3.514884777461975245e-03 2.284719024989635972e-01 2.402884084447581281e-01 1.221571489727309778e+00 1.808536597128953052e-02 1.191963637778287177e+00 1.253145948801350773e+00 2.387420565273443707e+00 3.086660491331065514e-02 2.337407077366133734e+00 2.441075314928354167e+00
2.661330665332666337e-02 9.548570847739000778e-01 1.055787574238222816e-02 9.382317675193885265e-01 9.729306185830962628e-01 2.343323631495179138e-01 3.578381549487106694e-03 2.285106638073667318e-01 2.405454684175522551e-01 1.222376821970909244e+00 1.836713901639792229e-02 1.192163245189529430e+00 1.254329401240019459e+00 2.388794690663953446e+00 3.143865842018097462e-02 2.337663551990507127e+00 2.443334823935874756e+00
2.708854427213606628e-02 9.551787129167550461e-01 1.069397656647965746e-02 9.383369420970089081e-01 9.736855737941640943e-01 2.344861223282380391e-01 3.628385753360998615e-03 2.285688427779532517e-01 2.408033551659279070e-01 1.223153976089630390e+00 1.859864672207397693e-02 1.192462844419457602e+00 1.255516755993268951e+00 2.390009017091302645e+00 3.183684803861953211e-02 2.338113029958177602e+00 2.445465905594458533e+00
2.756378189094547265e-02 9.555283725572423226e-01 1.095466088791126683e-02 9.384422300459412947e-01 9.745957134656836329e-01 2.346399172357043761e-01 3.687097636306355120e-03 2.286270662083957905e-01 2.411001902675737329e-01 1.223931636910143173e+00 1.890138782343463858e-02 1.192762669637320805e+00 1.257042128267299885e+00 2.391251168949941608e+00 3.243784852833517945e-02 2.338562875482388392e+00 2.448115030880289034e+00
2.803901950975487556e-02 9.560569061580300732e-01 1.114655501270117068e-02 9.386527879555283116e-01 9.753399711661554505e-01 2.348084895919876069e-01 3.754366914557234064e-03 2.286788577389113619e-01 2.413904726217937780e-01 1.224771392965799732e+00 1.922206438112385868e-02 1.193029370890133389e+00 1.258395343538386335e+00 2.392742670354148782e+00 3.299615471973012248e-02 2.339077741153734902e+00 2.450426575595131773e+00
2.851425712856428193e-02 9.563286394369292509e-01 1.126817569577352393e-02 9.387317837188304814e-01 9.753939933336664980e-01 2.349566471881014140e-01 3.803015329369892773e-03 2.286982886391656367e-01 2.416127106665300339e-01 1.225549624422080486e+00 1.945656933064687094e-02 1.193129429993221802e+00 1.259537141501763990e+00 2.393902793372334692e+00 3.338388883504949528e-02 2.339270903471624141e+00 2.451795126979641637e+00
2.898949474737368484e-02 9.567413891824427807e-01 1.129836111901665052e-02 9.389952470451153888e-01 9.756495972646381798e-01 2.351237259964327753e-01 3.852533592115440879e-03 2.287630940973066351e-01 2.418509555708594494e-01 1.226368859944337419e+00 1.972812117495123529e-02 1.193463142251943498e+00 1.260761127682556770e+00 2.395259353912362776e+00 3.372623526589402926e-02 2.339915123647492656e+00 2.453455710600052075e+00
2.946473236618309122e-02 9.571444145909937529e-01 1.143474295336432793e-02 9.389166924126864933e-01 9.766168749328250076e-01 2.352814717870357342e-01 3.906732209325578138e-03 2.288084907111538058e-01 2.421980524308145200e-01 1.227153060209377644e+00 1.999777096989844086e-02 1.193696907510645167e+00 1.262544248297397864e+00 2.396563612831601464e+00 3.416531337057959750e-02 2.340108195069704244e+00 2.456457230437623096e+00
2.993996998499249412e-02 9.575264869842374793e-01 1.158869067959888803e-02 9.390492061634186927e-01 9.774499418075414114e-01 2.354508519633375097e-01 3.959610969061003877e-03 2.289058602459841663e-01 2.424768084865698003e-01 1.228010592838717496e+00 2.026420933713595635e-02 1.194198295970511969e+00 1.263976204974661899e+00 2.397929607715123534e+00 3.461454916775953683e-02 2.340817676864725527e+00 2.458922582269220225e+00
3.041520760380190050e-02 9.577423987382172044e-01 1.174003385574846035e-02 9.392344122377470628e-01 9.779913268679469862e-01 2.355993403635478212e-01 4.011963754996827544e-03 2.289838454383566202e-01 2.427176212565178848e-01 1.228760482185058844e+00 2.052024486199358760e-02 1.194599861949136477e+00 1.265213190862179315e+00 2.399008518216400265e+00 3.503786895154768766e-02 2.341463494010457946e+00 2.460877624576726319e+00
3.089044522261130687e-02 9.579424288607103488e-01 1.178797362845395227e-02 9.393669799346296978e-01 9.782085726329283748e-01 2.357512265112964300e-01 4.069776676908608802e-03 2.290488940206076574e-01 2.430528428390323903e-01 1.229500198352742490e+00 2.077131841102818066e-02 1.194934809892787664e+00 1.266656382344166332e+00 2.400064818088333052e+00 3.537476779860981163e-02 2.341980661761300819e+00 2.462799828126713386e+00
3.136568284142070978e-02 9.581916594866735082e-01 1.178123210153152710e-02 9.394467976313655155e-01 9.780848346966289908e-01 2.358915724105244693e-01 4.104570598411832333e-03 2.291009728192532069e-01 2.432327185220382326e-01 1.230180457112496351e+00 2.089674486858708602e-02 1.195202971197645958e+00 1.267440633391399674e+00 2.401100910832990820e+00 3.551382072822380220e-02 2.342368880383423502e+00 2.463605640944062980e+00
