# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
1.222444889779558952e-01 6.324227496641289248e-01 1.654812452255607219e-02 6.108934169278996684e-01 6.592588446036722338e-01
1.242484969939879613e-01 6.346003134796237566e-01 1.670470695871844810e-02 6.125727720555306233e-01 6.626735333631885716e-01
1.262525050100200275e-01 6.370297805642634037e-01 1.655941140777488288e-02 6.149798477384684769e-01 6.649126735333631411e-01
1.282565130260520936e-01 6.397055530676220014e-01 1.674206636281300176e-02 6.168831168831169220e-01 6.679914912673533545e-01
1.302605210420841597e-01 6.421965965069412752e-01 1.643422110450767221e-02 6.191782355575459196e-01 6.698387819077473715e-01
1.322645290581162258e-01 6.444805194805194315e-01 1.639656161766877077e-02 6.206896551724138122e-01 6.717980295566502447e-01
1.342685370741482920e-01 6.472794446932378376e-01 1.659707426909599187e-02 6.224809673085535122e-01 6.743730407523510495e-01
1.362725450901803581e-01 6.495857590685176763e-01 1.674252959925352086e-02 6.239364084191670878e-01 6.762203313927451775e-01
1.382765531062124242e-01 6.519536497984773638e-01 1.634020593626147114e-02 6.271831616659202524e-01 6.776757725033587532e-01
1.402805611222444904e-01 6.542263770712046789e-01 1.641068736956781404e-02 6.295342588446036780e-01 6.800828481862964958e-01
1.422845691382765287e-01 6.564375279892521453e-01 1.611870289648895116e-02 6.330609046126287609e-01 6.814263322884012153e-01
1.442885771543085949e-01 6.586206896551723977e-01 1.653300649552367010e-02 6.351880877742946963e-01 6.846730855351544909e-01
1.462925851703406610e-01 6.609437975817286093e-01 1.665552793092268599e-02 6.369234214061800792e-01 6.880317957904165116e-01
1.482965931863727271e-01 6.634124496193460896e-01 1.658262069850758441e-02 6.402261531571876718e-01 6.911665920286610421e-01
1.503006012024047933e-01 6.655228392297357631e-01 1.643745558534686832e-02 6.424093148231079242e-01 6.932377966860725493e-01
1.523046092184368594e-01 6.679914912673534655e-01 1.650331372323579973e-02 6.436968204209583266e-01 6.957008508732647201e-01
1.543086172344689255e-01 6.701242722794447104e-01 1.647399827273479320e-02 6.457120465741155169e-01 6.978840125391849725e-01
1.563126252505009917e-01 6.719827586206895687e-01 1.666358971663785271e-02 6.464957456336766217e-01 6.998432601880877346e-01
1.583166332665330578e-01 6.740931482310792422e-01 1.660456809354611887e-02 6.489028213166144754e-01 7.019144648454993529e-01
1.603206412825651239e-01 6.760244066278549013e-01 1.653103615578395066e-02 6.507501119570084924e-01 7.041536050156740334e-01
1.623246492985971901e-01 6.781627854903716779e-01 1.681676724128867983e-02 6.518696820420958327e-01 7.064487236901030309e-01
1.643286573146292562e-01 6.799988804299148537e-01 1.692596420794250864e-02 6.532691446484549802e-01 7.081840573219883028e-01
1.663326653306613223e-01 6.821596506941334237e-01 1.703880200824351224e-02 6.551724137931034253e-01 7.104231974921629833e-01
1.683366733466933607e-01 6.843708016121810012e-01 1.690984884205986791e-02 6.580273175100761485e-01 7.126623376623376638e-01
1.703406813627254268e-01 6.861229287953426459e-01 1.690803732310065810e-02 6.597066726377071033e-01 7.143976712942230467e-01
1.723446893787574929e-01 6.877910882221226485e-01 1.712989884423868694e-02 6.614979847738468033e-01 7.171406180026869137e-01
1.743486973947895591e-01 6.896327810120913560e-01 1.696394744780179917e-02 6.635132109270039935e-01 7.182042095835199369e-01
1.763527054108216252e-01 6.918047469771607672e-01 1.696649640252474722e-02 6.653605015673981216e-01 7.196036721898790844e-01
1.783567134268536913e-01 6.938647559337215442e-01 1.695285318675646483e-02 6.681034482758620996e-01 7.217308553515450198e-01
1.803607214428857575e-01 6.958911777877294647e-01 1.713002963954680588e-02 6.702306314375280349e-01 7.236341244961934649e-01
1.823647294589178236e-01 6.976656963725929028e-01 1.715178903936191712e-02 6.721898790864307971e-01 7.250895656068070405e-01
1.843687374749498897e-01 6.997033139274517755e-01 1.704006725676158324e-02 6.748768472906403471e-01 7.274966412897447832e-01
1.863727454909819559e-01 7.016681594267801803e-01 1.704990191242913497e-02 6.771159874608150275e-01 7.293999104343932283e-01
1.883767535070140220e-01 7.034482758620690390e-01 1.734103835935809496e-02 6.792991491267352799e-01 7.319189431258397160e-01
1.903807615230460881e-01 7.053235557545903811e-01 1.745264783434977499e-02 6.810904612628750909e-01 7.340461262875056514e-01
1.923847695390781265e-01 7.071148678907299701e-01 1.728442629415319690e-02 6.834975369458128336e-01 7.356135244066278611e-01
1.943887775551101926e-01 7.089117778772949796e-01 1.745488396495185196e-02 6.854567845947155957e-01 7.374048365427675611e-01
1.963927855711422588e-01 7.108318405732199086e-01 1.756080653523459448e-02 6.870801612180922335e-01 7.399798477384684769e-01
1.983967935871743249e-01 7.125111957008508634e-01 1.783928837012943580e-02 6.883676668159426359e-01 7.416592028660994318e-01
2.004008016032063910e-01 7.142073443797580801e-01 1.795062618242303232e-02 6.902149574563367640e-01 7.435624720107478769e-01
2.024048096192384572e-01 7.161050156739812156e-01 1.780093990935743831e-02 6.924540976265114445e-01 7.455776981639050671e-01
2.044088176352705233e-01 7.179579041648007642e-01 1.776262773665373412e-02 6.948611733094491871e-01 7.480407523510971268e-01
2.064128256513025894e-01 7.196708463949843537e-01 1.773184488216398777e-02 6.970443349753694395e-01 7.497760859829825097e-01
2.084168336673346555e-01 7.213557993730407292e-01 1.793492309219502437e-02 6.986117330944917603e-01 7.522391401701746805e-01
2.104208416833667217e-01 7.228504254366323600e-01 1.785959942503435871e-02 7.001791312136139700e-01 7.535826242722793999e-01
2.124248496993987878e-01 7.243394536497984593e-01 1.792228899420561170e-02 7.011307657859382481e-01 7.558217644424540804e-01
2.144288577154308539e-01 7.260188087774295251e-01 1.802188279189581577e-02 7.028101209135692029e-01 7.576690550828482085e-01
2.164328657314629201e-01 7.275582176444246318e-01 1.802068734709985631e-02 7.047133900582176480e-01 7.595723242274966536e-01
2.184368737474949584e-01 7.292767577250336419e-01 1.794607987335538474e-02 7.060008956560680504e-01 7.611957008508732914e-01
2.204408817635270246e-01 7.308665472458575341e-01 1.792149518784472151e-02 7.079041648007164955e-01 7.633788625167935438e-01
2.224448897795590907e-01 7.325794894760412346e-01 1.796995085827561914e-02 7.098074339453649406e-01 7.655060456784594791e-01
2.244488977955911568e-01 7.341636811464397061e-01 1.803064841353975087e-02 7.115427675772503235e-01 7.671294223018361169e-01
2.264529058116232230e-01 7.355855351545007581e-01 1.824695317870077965e-02 7.129982086878638992e-01 7.685288849081952645e-01
2.284569138276552891e-01 7.370241827138379609e-01 1.805141075585242269e-02 7.152373488580384686e-01 7.691446484549933071e-01
2.304609218436873552e-01 7.385412001791312742e-01 1.809839756245973375e-02 7.164128974473802369e-01 7.709359605911330071e-01
2.324649298597194214e-01 7.400918047469772221e-01 1.801561864964778062e-02 7.177563815494849564e-01 7.723354231974921547e-01
2.344689378757514875e-01 7.417263770712045901e-01 1.794323347925492335e-02 7.187080161218092345e-01 7.732870577698164327e-01
2.364729458917835536e-01 7.432937751903269108e-01 1.795107306923284310e-02 7.203873712494401893e-01 7.747424988804298973e-01
2.384769539078156197e-01 7.449283475145543898e-01 1.769303685157305045e-02 7.236341244961934649e-01 7.762539184952977900e-01
2.404809619238476859e-01 7.463725929243170132e-01 1.760921815104525903e-02 7.252575011195701027e-01 7.772055530676220680e-01
2.424849699398797520e-01 7.479231974921628501e-01 1.766663236202869330e-02 7.271047917599641197e-01 7.792207792207792583e-01
2.444889779559117904e-01 7.494290192566053221e-01 1.766271818148895667e-02 7.288401253918495026e-01 7.805642633228839777e-01
2.464929859719438565e-01 7.508564711150919058e-01 1.773374011576964518e-02 7.300716524854455880e-01 7.819077474249888082e-01
2.484969939879759226e-01 7.522279444693238393e-01 1.788007756105708043e-02 7.310232870577698661e-01 7.836430810568741911e-01
2.505010020040079888e-01 7.536050156739811934e-01 1.789446730800787339e-02 7.321988356471115234e-01 7.852664576802508289e-01
2.525050100200400549e-01 7.552283922973578312e-01 1.778706204165007854e-02 7.335423197492163538e-01 7.867778772951187216e-01
2.545090180360721210e-01 7.567566054635019857e-01 1.770054201725256363e-02 7.348298253470667563e-01 7.875615763546798265e-01
2.565130260521041872e-01 7.580721003134794911e-01 1.761699293051830276e-02 7.363412449619346489e-01 7.885691894312584216e-01
2.585170340681362533e-01 7.594211822660098532e-01 1.769218405203619449e-02 7.375167935512763062e-01 7.896887595163457618e-01
2.605210420841683194e-01 7.608598298253471670e-01 1.759412492488444252e-02 7.388602776533811367e-01 7.909762651141961642e-01
2.625250501002003856e-01 7.622369010300045211e-01 1.774105673280930440e-02 7.404836542767577745e-01 7.936072548141513971e-01
2.645290581162324517e-01 7.635971786833856134e-01 1.769773403960269234e-02 7.417711598746081769e-01 7.946708463949843093e-01
2.665330661322645178e-01 7.650078369905956022e-01 1.762244657159877520e-02 7.433385579937303866e-01 7.965741155396327544e-01
2.685370741482965840e-01 7.663681146439766945e-01 1.750812536450300008e-02 7.448499776085982793e-01 7.972458575906852252e-01
2.705410821643286501e-01 7.676948051948052631e-01 1.736731538279578588e-02 7.465293327362292342e-01 7.984214061800268825e-01
2.725450901803607162e-01 7.690214957456337208e-01 1.748078460844566112e-02 7.478728168383340646e-01 8.002127183161665824e-01
2.745490981963927823e-01 7.706224809673085652e-01 1.744042978571753652e-02 7.494961934617107024e-01 8.022279444693237727e-01
2.765531062124248485e-01 7.721003134796238232e-01 1.751516857513157541e-02 7.511755485893416573e-01 8.040752351097179007e-01
2.785571142284569146e-01 7.732366771159873142e-01 1.740966491023351187e-02 7.522951186744289975e-01 8.053627407075683031e-01
2.805611222444889807e-01 7.744905956112851930e-01 1.724965142141261093e-02 7.540304523063143805e-01 8.063143752798924702e-01
2.825651302605209914e-01 7.756829377519032231e-01 1.712901617846141963e-02 7.555978504254365902e-01 8.072100313479624312e-01
2.845691382765530575e-01 7.769648454993282050e-01 1.705353780000010491e-02 7.572212270488132280e-01 8.082736229287953433e-01
2.865731462925851236e-01 7.782299596954768139e-01 1.698580153574871104e-02 7.586206896551723755e-01 8.100089565606807263e-01
2.885771543086171897e-01 7.796350201522616041e-01 1.691611121812456459e-02 7.600761307657859511e-01 8.114084191670398738e-01
2.905811623246492559e-01 7.810568741603224341e-01 1.686556807888778958e-02 7.611957008508732914e-01 8.127519032691445933e-01
2.925851703406813220e-01 7.823835647111510028e-01 1.695838736592631887e-02 7.626511419614867560e-01 8.147111509180474664e-01
2.945891783567133881e-01 7.837998208687864121e-01 1.676379659910334080e-02 7.644984326018808840e-01 8.156627854903717445e-01
2.965931863727454543e-01 7.852552619793998767e-01 1.663354510315840848e-02 7.655620241827137962e-01 8.168383340797134018e-01
2.985971943887775204e-01 7.864532019704433274e-01 1.660456431917115006e-02 7.673533363188536072e-01 8.179019256605463140e-01
3.006012024048095865e-01 7.875447828034034536e-01 1.664501880438614204e-02 7.688087774294670718e-01 8.193573667711598896e-01
3.026052104208416527e-01 7.887819077474250706e-01 1.669387120856577825e-02 7.702642185400806474e-01 8.209247648902820993e-01
3.046092184368737188e-01 7.898902821316614586e-01 1.675054577095491659e-02 7.710479175996417522e-01 8.220443349753694395e-01
3.066132264529057849e-01 7.911442006269593374e-01 1.658661123304869950e-02 7.726153157187639620e-01 8.227720555306762273e-01
3.086172344689378511e-01 7.923477384684282088e-01 1.662984188621135367e-02 7.737348858038513022e-01 8.240595611285266298e-01
3.106212424849699172e-01 7.935232870577697550e-01 1.665398133750112947e-02 7.744066278549036619e-01 8.247872816838334176e-01
3.126252505010019833e-01 7.947492163009404198e-01 1.668009517875235909e-02 7.758620689655172376e-01 8.261307657859382481e-01
3.146292585170340494e-01 7.958687863860276490e-01 1.644772296579014026e-02 7.779332736229287448e-01 8.266905508284818627e-01
3.166332665330661156e-01 7.971339005821764800e-01 1.624138910237405559e-02 7.790528437080160851e-01 8.274182713837886505e-01
3.186372745490981817e-01 7.983206448723689785e-01 1.610004065995583947e-02 7.805642633228839777e-01 8.280340349305866932e-01
3.206412825651302478e-01 7.994570085087326916e-01 1.597843133937414117e-02 7.820197044334975534e-01 8.290416480071652883e-01
3.226452905811623140e-01 8.006493506493507217e-01 1.581930740851622552e-02 7.834191670398567009e-01 8.299373040752351383e-01
3.246492985971943801e-01 8.018696820420958549e-01 1.577092803030765919e-02 7.844827586206896131e-01 8.308889386475593053e-01
3.266533066132264462e-01 8.029164800716526162e-01 1.580750199387961907e-02 7.851545006717420838e-01 8.319525302283923285e-01
3.286573146292585124e-01 8.041480071652487016e-01 1.567510172087058923e-02 7.865539632781012314e-01 8.329601433049709236e-01
3.306613226452905785e-01 8.054579041648007864e-01 1.577396477976530584e-02 7.876175548589341435e-01 8.345835199283475614e-01
3.326653306613226446e-01 8.065270935960591192e-01 1.564574258742041160e-02 7.889050604567845459e-01 8.353672189879086663e-01
3.346693386773546552e-01 8.076018808777429836e-01 1.570565700831736897e-02 7.897447380206000789e-01 8.365427675772503235e-01
3.366733466933867214e-01 8.087718316166589982e-01 1.551995222267715628e-02 7.914800716524854618e-01 8.374944021495746016e-01
3.386773547094187875e-01 8.100817286162114161e-01 1.541189073665143010e-02 7.925996417375728020e-01 8.382781012091357065e-01
3.406813627254508536e-01 8.111565158978952805e-01 1.524908809965629455e-02 7.937192118226601423e-01 8.392297357814598735e-01
3.426853707414829198e-01 8.122145096283027721e-01 1.503039413779272242e-02 7.948947604120017996e-01 8.399574563367666613e-01
3.446893787575149859e-01 8.132892969099865255e-01 1.511407589808029528e-02 7.960143304970891398e-01 8.411330049261084296e-01
3.466933867735470520e-01 8.143976712942230245e-01 1.505330988134756173e-02 7.970219435736677349e-01 8.420846394984325967e-01
3.486973947895791182e-01 8.156627854903716335e-01 1.507311013479501437e-02 7.978616211374831568e-01 8.432042095835199369e-01
3.507014028056111843e-01 8.168159426780116084e-01 1.513928686478251302e-02 7.984773846842811995e-01 8.444357366771160223e-01
3.527054108216432504e-01 8.178291536050157351e-01 1.518644410596322637e-02 7.999328257948947751e-01 8.453313927451858723e-01
3.547094188376753165e-01 8.188423645320197508e-01 1.527018901506733625e-02 8.009964173757276873e-01 8.464509628302732125e-01
3.567134268537073827e-01 8.198611733094491871e-01 1.518654624463885647e-02 8.017801164352889032e-01 8.473466188983430625e-01
3.587174348697394488e-01 8.208855799373040441e-01 1.513344567917873293e-02 8.028996865203761324e-01 8.485221674876847198e-01
3.607214428857715149e-01 8.219547693685627099e-01 1.510758509275979961e-02 8.039632781012091556e-01 8.497536945812808051e-01
3.627254509018035811e-01 8.229791759964173448e-01 1.504512359441150839e-02 8.048029556650245775e-01 8.507613076578594002e-01
3.647294589178356472e-01 8.240147783251231539e-01 1.498158389191470326e-02 8.053627407075683031e-01 8.513770712046574429e-01
3.667334669338677133e-01 8.251343484102104942e-01 1.513076913931316221e-02 8.065382892969099604e-01 8.523287057769816100e-01
3.687374749498997795e-01 8.263210927004032147e-01 1.490257128684231713e-02 8.084415584415584055e-01 8.531683833407971429e-01
3.707414829659318456e-01 8.272503358710254773e-01 1.478152657719598688e-02 8.094491715181370006e-01 8.536721898790864405e-01
3.727454909819639117e-01 8.282019704433496443e-01 1.469563148891525443e-02 8.107366771159875141e-01 8.545118674429019734e-01
3.747494989979959779e-01 8.293887147335423649e-01 1.445010680513446159e-02 8.118562472010747433e-01 8.551276309896999051e-01
3.767535070140280440e-01 8.304523063143752770e-01 1.430085467759653443e-02 8.128078817733990213e-01 8.559673085535154380e-01
3.787575150300601101e-01 8.314487236901030309e-01 1.428263864651991080e-02 8.138714733542319335e-01 8.571428571428570953e-01
3.807615230460921762e-01 8.325403045230631571e-01 1.421911858684683956e-02 8.150470219435737018e-01 8.579825347066726282e-01
3.827655310621242424e-01 8.335143304970891176e-01 1.428914124194979526e-02 8.156627854903717445e-01 8.585982982534706709e-01
3.847695390781562530e-01 8.346562919838783623e-01 1.417435087569153714e-02 8.167823555754589737e-01 8.593819973130317758e-01
3.867735470941883191e-01 8.356695029108822670e-01 1.411116279201870410e-02 8.183497536945812945e-01 8.606695029108821782e-01
3.887775551102203853e-01 8.367498880429915520e-01 1.403784303323455870e-02 8.198051948051947591e-01 8.615651589789520282e-01
3.907815631262524514e-01 8.377295118674428220e-01 1.393965468640261628e-02 8.210927004030452725e-01 8.622928795342588160e-01
3.927855711422845175e-01 8.386307657859382036e-01 1.381453878206892472e-02 8.216524854455888871e-01 8.627407075682937965e-01
3.947895791583165837e-01 8.397279444693237505e-01 1.380395069783501086e-02 8.231079265562024627e-01 8.637483206448723916e-01
3.967935871743486498e-01 8.407747424988804008e-01 1.374880839680300143e-02 8.240595611285266298e-01 8.648119122257053037e-01
3.987975951903807159e-01 8.417543663233318929e-01 1.364046833869112310e-02 8.248432601880877346e-01 8.655956112852664086e-01
4.008016032064127820e-01 8.426892073443799092e-01 1.363576615155378396e-02 8.257948947604120127e-01 8.664352888490819415e-01
4.028056112224448482e-01 8.437248096730854963e-01 1.367432493569103839e-02 8.269704433497536700e-01 8.678907299596955172e-01
4.048096192384769143e-01 8.444693237796686569e-01 1.368255270143834898e-02 8.278101209135692029e-01 8.688423645320196842e-01
4.068136272545089804e-01 8.453929690998656099e-01 1.358028475808066397e-02 8.294894760412001578e-01 8.696260635915807891e-01
4.088176352705410466e-01 8.462606359158083569e-01 1.359937132449643045e-02 8.301052395879982004e-01 8.705776981639050671e-01
4.108216432865731127e-01 8.470891177787729376e-01 1.346334116916451593e-02 8.312807881773398577e-01 8.712494402149574269e-01
4.128256513026051788e-01 8.480407523510971046e-01 1.333055415258058325e-02 8.320085087326466455e-01 8.720331392745185317e-01
4.148296593186372450e-01 8.491043439319302388e-01 1.345148897617565870e-02 8.326802507836990053e-01 8.733766233766233622e-01
4.168336673346693111e-01 8.500951634572324611e-01 1.338121504667640592e-02 8.336318853560232833e-01 8.738804299149126598e-01
4.188376753507013772e-01 8.510691894312584216e-01 1.341685171377225358e-02 8.345835199283475614e-01 8.752239140170174903e-01
4.208416833667334433e-01 8.520768025078370167e-01 1.334192778976358434e-02 8.353112404836542382e-01 8.759516345723242781e-01
4.228456913827655095e-01 8.530676220331393500e-01 1.346077136367884036e-02 8.359829825347067089e-01 8.770712046574115073e-01
4.248496993987975756e-01 8.539352888490819860e-01 1.338024551254077266e-02 8.371025526197940492e-01 8.776869682042095500e-01
4.268537074148296417e-01 8.548253470667261933e-01 1.353046188695691647e-02 8.377183161665919808e-01 8.787505597850425731e-01
4.288577154308617079e-01 8.556706224809673689e-01 1.354117703793564741e-02 8.386699507389162589e-01 8.796462158531124231e-01
4.308617234468937740e-01 8.565438871473354254e-01 1.354094562380480857e-02 8.393976712942230467e-01 8.806538289296910182e-01
4.328657314629258401e-01 8.573835647111508473e-01 1.345958987996702383e-02 8.402933273622928967e-01 8.814375279892521231e-01
4.348697394789579063e-01 8.582288401253919119e-01 1.334326529642709640e-02 8.410210479175996845e-01 8.817733990147783585e-01
4.368737474949899169e-01 8.590125391849529057e-01 1.323820496683723695e-02 8.418047469771607894e-01 8.821652485445589109e-01
4.388777555110219830e-01 8.600201522615316119e-01 1.323065181744703667e-02 8.423085535154500869e-01 8.830609046126287609e-01
4.408817635270540491e-01 8.608542319749215022e-01 1.327797967009002565e-02 8.429243170622481296e-01 8.840685176892073560e-01
4.428857715430861153e-01 8.617051052395880983e-01 1.324778936683198086e-02 8.437080161218092345e-01 8.849641737572772060e-01
4.448897795591181814e-01 8.625727720555307343e-01 1.309423249614926309e-02 8.451074787281683820e-01 8.857478728168383109e-01
4.468937875751502475e-01 8.635579937304076470e-01 1.317616035258865198e-02 8.460591133004926601e-01 8.870913569189431414e-01
4.488977955911823137e-01 8.644256605463503940e-01 1.317407329116767993e-02 8.466188983430362747e-01 8.879310344827586743e-01
4.509018036072143798e-01 8.652373488580386018e-01 1.315666823758181343e-02 8.479064039408866771e-01 8.889386475593372694e-01
4.529058116232464459e-01 8.660994178235557062e-01 1.290413196927713869e-02 8.489699955217197003e-01 8.894424540976264559e-01
4.549098196392785121e-01 8.668775190326913904e-01 1.297577502449604424e-02 8.495297805642633149e-01 8.901141961486789267e-01
4.569138276553105782e-01 8.676836094939541777e-01 1.293539691992518989e-02 8.500895656068070405e-01 8.908419167039857145e-01
4.589178356713426443e-01 8.685400806090459724e-01 1.279397746455521873e-02 8.508172861621137173e-01 8.915696372592923913e-01
4.609218436873747105e-01 8.695364979847738374e-01 1.271079922523144987e-02 8.521607702642185478e-01 8.923533363188536072e-01
