# thresholds	B-mean	B-std	B-min	B-max	0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
9.504752376188094556e-03 5.449192621585310690e+02 7.186048761130334306e+00 5.337205230631436734e+02 5.547123278101208825e+02 6.991148189788210843e+00 1.025900343198294339e-02 6.974006261697585529e+00 7.005531646691840031e+00 1.694193892956821212e+00 6.308154898471612709e-04 1.692519106879001534e+00 1.694489443441142384e+00 8.897448813659494249e+00 6.534867087334891031e-04 8.896069578065997518e+00 8.898039914628137481e+00 1.758279089640452497e+01 1.105190213556681879e-02 1.756259494664258369e+01 1.759806100476112078e+01
9.979989994997499198e-03 5.443066124496192515e+02 7.500413968809320764e+00 5.323832673533362367e+02 5.545879319301387795e+02 6.990163021507141750e+00 1.104267739003100997e-02 6.971050756854375585e+00 7.005531646691840031e+00 1.694193892956821212e+00 6.308154898471612709e-04 1.692519106879001534e+00 1.694489443441142384e+00 8.897350296831387340e+00 7.694410247939313880e-04 8.896069578065997518e+00 8.898039914628137481e+00 1.758170721129535252e+01 1.190546418236878255e-02 1.755963944179937286e+01 1.759806100476112078e+01
1.045522761380690384e-02 5.436659736677115689e+02 7.873934941526138154e+00 5.308905167935512281e+02 5.544013381101657387e+02 6.988685269085536333e+00 1.171024909312484708e-02 6.968095252011163865e+00 7.005531646691840031e+00 1.694095376128714303e+00 6.534867087339175798e-04 1.692519106879001534e+00 1.694489443441142384e+00 8.897251780003282207e+00 8.588497959131038322e-04 8.896069578065997518e+00 8.898039914628137481e+00 1.758003242521753151e+01 1.270867082580864199e-02 1.755668393695616203e+01 1.759806100476112078e+01
1.093046523261630848e-02 5.429693567398119285e+02 8.193303259775122527e+00 5.297087559337214770e+02 5.542458432601880531e+02 6.987503067148251645e+00 1.220217517954902235e-02 6.967110083730092995e+00 7.005531646691840031e+00 1.693996859300607172e+00 6.608709737249277624e-04 1.692519106879001534e+00 1.694489443441142384e+00 8.897251780003282207e+00 8.588497959131038322e-04 8.896069578065997518e+00 8.898039914628137481e+00 1.757875170645214169e+01 1.327749563335741886e-02 1.755569876867509294e+01 1.759806100476112078e+01
1.140570285142571312e-02 5.423100585759068508e+02 8.505745106922187659e+00 5.285269950738916123e+02 5.541525463502015327e+02 6.986419382039073867e+00 1.289178429298083739e-02 6.965139747167952144e+00 7.005531646691840031e+00 1.693996859300607172e+00 6.608709737249277624e-04 1.692519106879001534e+00 1.694489443441142384e+00 8.897251780003282207e+00 8.588497959131038322e-04 8.896069578065997518e+00 8.898039914628137481e+00 1.757766802134296569e+01 1.396751840925572995e-02 1.755372843211295120e+01 1.759806100476112078e+01
1.188094047023511776e-02 5.416663098969995644e+02 8.799912284186987677e+00 5.275007290640394331e+02 5.540592494402148986e+02 6.985532730586109906e+00 1.381380185640353024e-02 6.960213905762599573e+00 7.005531646691840031e+00 1.693996859300607172e+00 6.608709737249277624e-04 1.692519106879001534e+00 1.694489443441142384e+00 8.897251780003282207e+00 8.588497959131038322e-04 8.896069578065997518e+00 8.898039914628137481e+00 1.757678136988999995e+01 1.490960329404907546e-02 1.754880259070759863e+01 1.759806100476112078e+01
1.235617808904452240e-02 5.410350008060904656e+02 9.076529421028357802e+00 5.262878692342140994e+02 5.538415566502462752e+02 6.984252011820719197e+00 1.444674630487915307e-02 6.958243569200459611e+00 7.004546478410769161e+00 1.693996859300607172e+00 6.608709737249277624e-04 1.692519106879001534e+00 1.694489443441142384e+00 8.897251780003282207e+00 8.588497959131038322e-04 8.896069578065997518e+00 8.898039914628137481e+00 1.757550065112460658e+01 1.555474333963709384e-02 1.754683225414545689e+01 1.759707583648005169e+01
1.283141570785392704e-02 5.404068016121808569e+02 9.330540998449288637e+00 5.248884155844154975e+02 5.537482597402597548e+02 6.983069809883433621e+00 1.461771966801673865e-02 6.957258400919387853e+00 7.003561310129698292e+00 1.693996859300607172e+00 6.608709737249277624e-04 1.692519106879001534e+00 1.694489443441142384e+00 8.897054746347068388e+00 1.165666830118123644e-03 8.895084409784926649e+00 8.898039914628137481e+00 1.757412141553110985e+01 1.597097256932625969e-02 1.754486191758331870e+01 1.759609066819897905e+01
1.330665332666333169e-02 5.398190310792655282e+02 9.561509188733817055e+00 5.238621495745633183e+02 5.537171607702641722e+02 6.982183158430470549e+00 1.503826385783182083e-02 6.955288064357247890e+00 7.003561310129698292e+00 1.693996859300607172e+00 6.608709737249277624e-04 1.692519106879001534e+00 1.694489443441142384e+00 8.896956229518959702e+00 1.354382466082326274e-03 8.894099241503855779e+00 8.898039914628137481e+00 1.757313624725004075e+01 1.657338851771580218e-02 1.754190641274010432e+01 1.759609066819897905e+01
1.378189094547273633e-02 5.390913151813703053e+02 9.873842654651797446e+00 5.225248938647558816e+02 5.535927648902820692e+02 6.980409855524544405e+00 1.614143437576759377e-02 6.950362222951897095e+00 7.003561310129698292e+00 1.693996859300607172e+00 6.608709737249277624e-04 1.692519106879001534e+00 1.694489443441142384e+00 8.896857712690852793e+00 1.513444230615813412e-03 8.894099241503855779e+00 8.898039914628137481e+00 1.757126442751600592e+01 1.773740704453606945e-02 1.753698057133475530e+01 1.759609066819897905e+01
1.425712856428214097e-02 5.384506763994625089e+02 1.011790973380731806e+01 5.213120340349305479e+02 5.533128741603223943e+02 6.978833586274831191e+00 1.691766587559958082e-02 6.947406718108683599e+00 7.003561310129698292e+00 1.693996859300607172e+00 6.608709737249277624e-04 1.692519106879001534e+00 1.694489443441142384e+00 8.896759195862745884e+00 1.591588066897697351e-03 8.894099241503855779e+00 8.898039914628137481e+00 1.756958964143818847e+01 1.857479865638552927e-02 1.753402506649154446e+01 1.759609066819897905e+01
1.473236618309154561e-02 5.377975980295566387e+02 1.041242048404429532e+01 5.201613721450962657e+02 5.533128741603223943e+02 6.977651384337546503e+00 1.799409258578264087e-02 6.942480876703331916e+00 7.003561310129698292e+00 1.693898342472500262e+00 6.534867087338908000e-04 1.692519106879001534e+00 1.694489443441142384e+00 8.896463645378425156e+00 1.930527679517764997e-03 8.892128904941715817e+00 8.898039914628137481e+00 1.756801337218847436e+01 2.002219717424567197e-02 1.752712888852405015e+01 1.759609066819897905e+01
1.520760380190095025e-02 5.371351899686519573e+02 1.067850780951762069e+01 5.189485123152709320e+02 5.531573793103448224e+02 6.975681047775405652e+00 1.935573637937709063e-02 6.936569867016910251e+00 7.003561310129698292e+00 1.693898342472500262e+00 6.534867087338908000e-04 1.692519106879001534e+00 1.694489443441142384e+00 8.896463645378425156e+00 1.930527679517764997e-03 8.892128904941715817e+00 8.898039914628137481e+00 1.756604303562632907e+01 2.139993234464966296e-02 1.752121787883762494e+01 1.759609066819897905e+01
1.568284142071035489e-02 5.364945511867442747e+02 1.095534041116365387e+01 5.179844442454096907e+02 5.529707854903716679e+02 6.974498845838121852e+00 2.014301770824068055e-02 6.933614362173698531e+00 7.003561310129698292e+00 1.693799825644393353e+00 6.308154898471057597e-04 1.692519106879001534e+00 1.694489443441142384e+00 8.896463645378425156e+00 1.930527679517764997e-03 8.892128904941715817e+00 8.898039914628137481e+00 1.756476231686093925e+01 2.226480315219212316e-02 1.751826237399441411e+01 1.759609066819897905e+01
1.615807903951976127e-02 5.358103738468428219e+02 1.115977167827410277e+01 5.168648813255709911e+02 5.528152906403940960e+02 6.972725542932193932e+00 2.093592701422461802e-02 6.931644025611557680e+00 7.002576141848628311e+00 1.693799825644393353e+00 6.308154898471057597e-04 1.692519106879001534e+00 1.694489443441142384e+00 8.896463645378425156e+00 1.930527679517764997e-03 8.892128904941715817e+00 8.898039914628137481e+00 1.756298901395501133e+01 2.303777635628447007e-02 1.751629203743227592e+01 1.759510549991790995e+01
1.663331665832916417e-02 5.350391193909538288e+02 1.148254833447960266e+01 5.154032297357814514e+02 5.526597957904165241e+02 6.971444824166802334e+00 2.125864408257464866e-02 6.928688520768345960e+00 7.001590973567559217e+00 1.693799825644393353e+00 6.308154898471057597e-04 1.692519106879001534e+00 1.694489443441142384e+00 8.896266611722211337e+00 2.149383432533518053e-03 8.891143736660644947e+00 8.898039914628137481e+00 1.756151126153340414e+01 2.361302665541378451e-02 1.751235136430799244e+01 1.759412033163684086e+01
1.710855427713857055e-02 5.343642717420510735e+02 1.170007604985643823e+01 5.143458647559336896e+02 5.525353999104344211e+02 6.969770038088983988e+00 2.166048794421285284e-02 6.927703352487276867e+00 7.000605805286488348e+00 1.693504275160072181e+00 7.631080691595090379e-04 1.692519106879001534e+00 1.694489443441142384e+00 8.896069578065995742e+00 2.158395561923365930e-03 8.891143736660644947e+00 8.898039914628137481e+00 1.755934389131505213e+01 2.416796707539590680e-02 1.751136619602692335e+01 1.759313516335576821e+01
1.758379189594797345e-02 5.336396657411553406e+02 1.197606112005856005e+01 5.128220152261530984e+02 5.522866081504701015e+02 6.968587836151698411e+00 2.274117528667413471e-02 6.923762679362994277e+00 7.000605805286488348e+00 1.693504275160072181e+00 7.631080691595090379e-04 1.692519106879001534e+00 1.694489443441142384e+00 8.895971061237890609e+00 2.265887046461748794e-03 8.891143736660644947e+00 8.898039914628137481e+00 1.755806317254966231e+01 2.531403269548542639e-02 1.750742552290263987e+01 1.759313516335576821e+01
1.805902951475737983e-02 5.329865873712494704e+02 1.224884326234002252e+01 5.117957492163009761e+02 5.521311133004926432e+02 6.966026398620914328e+00 2.408106783960965031e-02 6.916866501395501743e+00 7.000605805286488348e+00 1.693504275160072181e+00 7.631080691595090379e-04 1.692519106879001534e+00 1.694489443441142384e+00 8.895774027581676791e+00 2.532859795330130465e-03 8.890158568379574078e+00 8.898039914628137481e+00 1.755530470136266175e+01 2.688336332111682450e-02 1.749954417665407647e+01 1.759313516335576821e+01
1.853426713356678274e-02 5.323148496193460915e+02 1.250200873480550179e+01 5.107072852664576885e+02 5.519445194805194888e+02 6.964154578886882163e+00 2.469610760848643324e-02 6.913910996552290023e+00 7.000605805286488348e+00 1.693504275160072181e+00 7.631080691595090379e-04 1.692519106879001534e+00 1.694489443441142384e+00 8.895478477097354286e+00 2.576549387740534151e-03 8.890158568379574078e+00 8.898039914628137481e+00 1.755313733114430619e+01 2.753258944569148339e-02 1.749658867181086563e+01 1.759313516335576821e+01
1.900950475237618911e-02 5.316586613524407312e+02 1.270221468731273617e+01 5.098365141065830812e+02 5.516957277205552828e+02 6.962184242324741312e+00 2.476282744867480332e-02 6.911940659990147395e+00 6.998635468724347497e+00 1.693405758331965272e+00 9.294058975518772322e-04 1.691533938597931330e+00 1.694489443441142384e+00 8.895182926613033558e+00 2.767253352440548434e-03 8.889173400098504985e+00 8.898039914628137481e+00 1.755077292726974036e+01 2.809716518236258717e-02 1.749264799868658571e+01 1.759116482679362647e+01
1.948474237118559202e-02 5.310335720555307262e+02 1.288280002703617200e+01 5.088724460367218967e+02 5.514158369905956079e+02 6.960509456246920301e+00 2.527892665514445969e-02 6.909970323428008321e+00 6.998635468724347497e+00 1.693405758331965272e+00 9.294058975518772322e-04 1.691533938597931330e+00 1.694489443441142384e+00 8.895182926613033558e+00 2.767253352440548434e-03 8.889173400098504985e+00 8.898039914628137481e+00 1.754909814119192291e+01 2.861078630711152981e-02 1.749067766212444397e+01 1.759116482679362647e+01
1.995997998999499840e-02 5.303120759516345970e+02 1.313539797729114333e+01 5.077839820868786092e+02 5.513225400806090875e+02 6.958539119684781227e+00 2.647171186208246985e-02 6.906029650303725731e+00 6.997650300443276628e+00 1.693405758331965272e+00 9.294058975518772322e-04 1.691533938597931330e+00 1.694489443441142384e+00 8.895084409784926649e+00 2.855288943877231679e-03 8.889173400098504985e+00 8.898039914628137481e+00 1.754702928780167070e+01 2.982571548446957821e-02 1.748673698900016049e+01 1.759017965851255738e+01
2.043521760880440130e-02 5.296216788177339367e+02 1.339334687172308058e+01 5.064467263770711725e+02 5.511048472906403504e+02 6.956864333606960216e+00 2.712774949063694735e-02 6.903074145460514899e+00 6.996665132162205758e+00 1.693405758331965272e+00 9.294058975518772322e-04 1.691533938597931330e+00 1.694489443441142384e+00 8.894887376128711054e+00 3.014035373610282013e-03 8.889173400098504985e+00 8.898039914628137481e+00 1.754515746806763943e+01 3.060386852379515590e-02 1.748378148415694966e+01 1.758919449023148829e+01
2.091045522761380768e-02 5.288348748768473797e+02 1.358651643135336506e+01 5.054204603672189933e+02 5.507005606806986862e+02 6.955583614841569506e+00 2.749678620865828385e-02 6.903074145460514899e+00 6.996665132162205758e+00 1.693405758331965272e+00 9.294058975518772322e-04 1.691533938597931330e+00 1.694489443441142384e+00 8.894690342472499012e+00 3.302885939960101269e-03 8.888188231817434115e+00 8.898039914628137481e+00 1.754367971564603224e+01 3.120294057777374397e-02 1.748279631587588057e+01 1.758919449023148829e+01
2.138569284642321058e-02 5.281600272279443971e+02 1.386359713422042539e+01 5.043008974473802368e+02 5.505139668607254180e+02 6.954105862419962314e+00 2.746765067329777835e-02 6.903074145460514899e+00 6.995679963881135777e+00 1.693405758331965272e+00 9.294058975518772322e-04 1.691533938597931330e+00 1.694489443441142384e+00 8.894394791988178284e+00 3.580649650577504613e-03 8.887203063536363246e+00 8.898039914628137481e+00 1.754190641274010787e+01 3.142053650958440136e-02 1.748181114759481147e+01 1.758820932195041564e+01
2.186093046523261696e-02 5.274354212270487778e+02 1.402714172191033093e+01 5.035234231974921499e+02 5.501718781907746916e+02 6.951445908061072210e+00 2.847613536451808550e-02 6.901103808898374048e+00 6.994694795600064907e+00 1.693405758331965272e+00 9.294058975518772322e-04 1.691533938597931330e+00 1.694489443441142384e+00 8.894296275160069598e+00 3.573866826433170791e-03 8.887203063536363246e+00 8.898039914628137481e+00 1.753914794155311085e+01 3.244720195224158610e-02 1.747984081103266618e+01 1.758722415366934655e+01
2.233616808404201987e-02 5.267978923421405852e+02 1.430877905080341073e+01 5.023727613076578109e+02 5.501096802507836401e+02 6.949968155639467682e+00 2.921219153045609418e-02 6.898148304055162328e+00 6.994694795600064907e+00 1.693405758331965272e+00 9.294058975518772322e-04 1.691533938597931330e+00 1.694489443441142384e+00 8.894296275160069598e+00 3.573866826433170791e-03 8.887203063536363246e+00 8.898039914628137481e+00 1.753767018913150366e+01 3.317560586069794037e-02 1.747688530618945535e+01 1.758722415366934655e+01
2.281140570285142624e-02 5.261168248992386225e+02 1.459861475720176749e+01 5.010044066278549053e+02 5.497675915808329137e+02 6.948194852733541538e+00 2.983222296070674878e-02 6.898148304055162328e+00 6.994694795600064907e+00 1.693307241503858140e+00 9.652638397589232647e-04 1.691533938597931330e+00 1.694489443441142384e+00 8.894197758331964465e+00 3.645122639960713968e-03 8.887203063536363246e+00 8.898039914628137481e+00 1.753569985256936192e+01 3.390482080681924554e-02 1.747688530618945535e+01 1.758722415366934655e+01
2.328664332166082915e-02 5.254606366323331486e+02 1.483389704292028632e+01 5.000092395879981950e+02 5.496431957008509244e+02 6.947209684452469780e+00 3.031310132153626838e-02 6.895192799211952384e+00 6.994694795600064907e+00 1.693307241503858140e+00 9.652638397589232647e-04 1.691533938597931330e+00 1.694489443441142384e+00 8.894197758331964465e+00 3.645122639960713968e-03 8.887203063536363246e+00 8.898039914628137481e+00 1.753471468428829283e+01 3.439930583027929478e-02 1.747392980134624452e+01 1.758722415366934655e+01
2.376188094047023552e-02 5.246956019704432492e+02 1.514293635951686490e+01 4.986408849081952326e+02 5.493944039408867184e+02 6.945239347890330706e+00 3.152169039670657535e-02 6.892237294368740663e+00 6.994694795600064907e+00 1.693208724675750787e+00 9.900818690631130008e-04 1.691533938597931330e+00 1.694489443441142384e+00 8.894000724675752423e+00 3.852247334686387161e-03 8.886217895255292376e+00 8.898039914628137481e+00 1.753244879724183036e+01 3.574735746170289857e-02 1.746998912822196459e+01 1.758722415366934655e+01
2.423711855927963843e-02 5.240922819525301293e+02 1.537438342574321304e+01 4.974902230183608935e+02 5.492389090909090328e+02 6.942776427187652644e+00 3.217762304148803071e-02 6.890266957806599812e+00 6.993709627318994038e+00 1.693208724675750787e+00 9.900818690631130008e-04 1.691533938597931330e+00 1.694489443441142384e+00 8.893803691019535052e+00 3.990843626937725687e-03 8.885232726974221507e+00 8.898039914628137481e+00 1.752978884288294381e+01 3.650191401091764515e-02 1.746703362337875376e+01 1.758623898538827390e+01
2.471235617808904481e-02 5.233832254366323014e+02 1.560190538292401463e+01 4.963395611285266114e+02 5.489901173309448268e+02 6.940904607453620478e+00 3.295001320444945064e-02 6.886326284682317223e+00 6.992724459037924056e+00 1.693208724675750787e+00 9.900818690631130008e-04 1.691533938597931330e+00 1.694489443441142384e+00 8.893606657363321233e+00 4.299895594734605073e-03 8.884247558693152413e+00 8.898039914628137481e+00 1.752771998949268806e+01 3.748354935835598173e-02 1.746210778197340119e+01 1.758525381710720481e+01
2.518759379689844771e-02 5.227052678907300560e+02 1.582361801072680763e+01 4.953754930586654837e+02 5.487413255709807345e+02 6.939623888688228881e+00 3.288588525820115849e-02 6.885341116401248129e+00 6.991739290756854963e+00 1.693208724675750787e+00 9.900818690631130008e-04 1.691533938597931330e+00 1.694489443441142384e+00 8.893409623707109191e+00 4.472490394755623995e-03 8.883262390412081544e+00 8.898039914628137481e+00 1.752624223707108442e+01 3.752042855092567464e-02 1.746013744541125945e+01 1.758426864882613216e+01
