# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
1.094974874371859308e-01 4.770508753965872484e-01 1.024831358527050068e-02 4.607946929888447896e-01 4.957353818211881480e-01 7.262862456324469251e-01 5.211113332569006912e-02 6.614677680468622478e-01 8.286190433153562962e-01 2.530910878305233869e+00 7.810274944820889964e-02 2.438543735675157809e+00 2.685294435027274496e+00 3.560203415775238689e+00 5.455876784058934226e-02 3.473586790627719800e+00 3.623118841831657999e+00
1.144723618090452283e-01 4.870475419861352573e-01 1.080662216029610462e-02 4.719600839599656372e-01 5.075672746661279433e-01 7.390148688950700651e-01 5.067762765720137258e-02 6.790579685181533653e-01 8.377841751013398452e-01 2.581186621799660408e+00 7.419434582929491928e-02 2.510905509979372674e+00 2.730299438095703746e+00 3.629838112435089581e+00 7.543156059793053314e-02 3.512476617406288693e+00 3.730438127244323887e+00
1.194472361809045258e-01 4.960479837434457195e-01 1.137820599684551126e-02 4.783758713003947727e-01 5.166777483715544461e-01 7.591052989506904547e-01 4.708118847780357052e-02 7.049289362948562010e-01 8.440507319998510338e-01 2.623231434254924554e+00 6.978580407458839785e-02 2.546052261641769121e+00 2.774819909649591132e+00 3.695082349214408701e+00 6.749913637895607610e-02 3.600767519187026533e+00 3.796315831840211263e+00
1.244221105527638233e-01 5.054393626365102365e-01 1.150784105188041619e-02 4.882873275109750888e-01 5.291098391170294679e-01 7.649217599628931330e-01 4.014584922652056354e-02 7.172639455205449543e-01 8.500651083403629737e-01 2.669468183131864514e+00 6.630432978388624277e-02 2.575720606192980711e+00 2.790887683195856006e+00 3.755584747851143934e+00 6.554482766678138006e-02 3.687099549034884571e+00 3.899159831219006556e+00
1.293969849246231207e-01 5.136769278620649803e-01 1.206814301909879018e-02 4.951186900616713071e-01 5.391005195359545032e-01 7.661446411561697589e-01 3.214968099024531623e-02 7.172378288223290044e-01 8.372957189637837416e-01 2.698846529475574130e+00 5.461245659858909862e-02 2.624110509980310368e+00 2.814955562839546399e+00 3.802828332262046640e+00 6.684874296350240552e-02 3.731252941745980323e+00 3.962085628485852773e+00
1.343718592964824043e-01 5.214685599883497336e-01 1.140317978537000801e-02 5.065674472981889220e-01 5.448158034871058986e-01 7.727545970171654233e-01 3.214547877279027438e-02 7.181662572081353169e-01 8.448735134077367537e-01 2.758891311018135895e+00 6.101955696003669161e-02 2.670721398609789077e+00 2.879322320345174102e+00 3.856362041777611438e+00 7.434147135145370566e-02 3.747558592636059505e+00 4.006214680535185479e+00
1.393467336683417157e-01 5.300783710153046391e-01 1.219308241740072601e-02 5.153583522645723836e-01 5.550493606487140186e-01 7.863902081114129139e-01 3.050081947317041797e-02 7.416544806342002527e-01 8.538060067377047924e-01 2.811805547291361229e+00 5.577292912679034792e-02 2.730664901905313524e+00 2.897798567927559521e+00 3.909936057980773150e+00 7.262089697067551641e-02 3.826059159778387730e+00 4.068041824192712319e+00
1.443216080402010271e-01 5.379646377087224929e-01 1.285828726000579243e-02 5.225583691903731287e-01 5.662787415401897562e-01 7.971759787779946205e-01 2.762124196672761933e-02 7.564713965485059255e-01 8.460732093932502584e-01 2.863659817878333680e+00 5.863149909059859471e-02 2.766346492803124946e+00 2.941328842789728171e+00 3.964714125783851184e+00 7.332738078251715974e-02 3.870757114826390843e+00 4.112198439622872570e+00
1.492964824120603107e-01 5.468490524894060734e-01 1.267153401710972155e-02 5.300186063768634881e-01 5.747769873398487217e-01 8.103096881851759026e-01 3.098822960763781414e-02 7.653169803120015713e-01 8.552518899779413264e-01 2.893402459510282299e+00 7.299397188004340398e-02 2.774517984209941890e+00 3.008006396011706496e+00 4.022988053726693103e+00 7.105574412436564680e-02 3.919678280861676800e+00 4.144825552690639903e+00
1.542713567839196220e-01 5.548222902783576105e-01 1.228178338191451661e-02 5.390370974216902589e-01 5.826757493961259859e-01 8.212539043392356186e-01 3.558395793660652784e-02 7.733546173037232352e-01 8.795190463288999894e-01 2.938779179749372972e+00 7.809546598921394966e-02 2.820972350824677122e+00 3.073553590710826899e+00 4.055724324100961731e+00 6.032532768001307166e-02 3.979619709098534575e+00 4.139861284417117204e+00
1.592462311557789056e-01 5.621409587942789443e-01 1.139332950769018915e-02 5.471036358102174813e-01 5.876558608075623802e-01 8.338164332017093949e-01 4.063464080356144620e-02 7.780531816353895014e-01 9.035853699594694755e-01 2.986454914947195505e+00 7.511522610407485312e-02 2.866673983854136409e+00 3.114383051218863940e+00 4.111858333483010775e+00 6.364187237720043966e-02 3.996634204734456297e+00 4.215609909678321721e+00
1.642211055276382170e-01 5.677240868984798627e-01 1.241332947572040997e-02 5.518989367768692977e-01 5.950168000889970443e-01 8.441313679117575797e-01 4.202620678817008820e-02 7.797915943126171312e-01 9.118182630106358433e-01 3.025554400805301025e+00 7.420820335382299904e-02 2.893858496458323604e+00 3.177879430154626483e+00 4.144503999598343924e+00 6.857526859716994716e-02 4.047727684454956787e+00 4.275477556949414115e+00
1.691959798994975006e-01 5.756473376875367309e-01 1.301120180621790495e-02 5.579809948375740181e-01 6.044670471814040935e-01 8.531154940548602017e-01 4.021595036294903225e-02 7.912270105001284470e-01 9.352169573854075546e-01 3.059761857976460941e+00 6.974170247752725649e-02 2.938407829309690467e+00 3.193941212078077907e+00 4.190955282441386487e+00 7.019945993577043908e-02 4.098291006245180945e+00 4.317283195944750851e+00
1.741708542713567842e-01 5.836799411498574397e-01 1.382453831733777838e-02 5.673804943439157977e-01 6.154257095375968989e-01 8.539102956138998612e-01 3.072752257726310901e-02 7.934312719691085647e-01 8.994849498854154968e-01 3.083284323792578441e+00 5.700262973507763675e-02 2.999627219715402582e+00 3.170445547705005307e+00 4.217673830563148485e+00 6.621919253519725768e-02 4.136570484288484728e+00 4.324333360925269432e+00
1.791457286432160956e-01 5.903846820742573165e-01 1.445242026495315892e-02 5.727704516062546158e-01 6.226067980047383932e-01 8.608071759192466033e-01 2.363082644541695740e-02 8.136134857179747604e-01 8.977921925573478790e-01 3.121479544913228210e+00 5.463322352908641516e-02 3.042654016007869000e+00 3.190693578269359065e+00 4.258273865134681202e+00 7.672813250290136389e-02 4.123909912380256948e+00 4.356905170219521395e+00
1.841206030150753792e-01 5.959661459237757253e-01 1.515556788635389132e-02 5.777922146665330771e-01 6.299178466370688456e-01 8.672261851737917970e-01 2.642356743356642432e-02 8.245885135481983985e-01 8.969589595854048358e-01 3.155425392797639450e+00 7.104953931949664625e-02 3.035273462259953980e+00 3.250605486196042282e+00 4.298319570673166723e+00 6.549754416236729104e-02 4.202237448854380553e+00 4.389934495206691878e+00
1.890954773869346905e-01 6.029745434522315595e-01 1.598364840543127149e-02 5.836752603127964845e-01 6.395117901300344521e-01 8.760639766873075107e-01 2.846173162511778099e-02 8.354134693228251196e-01 9.164998513340189001e-01 3.191884295982158726e+00 6.563828047765786489e-02 3.093869872105627916e+00 3.289984347842719536e+00 4.331922502691567978e+00 6.747372294686322658e-02 4.240857554915320016e+00 4.447837838705367197e+00
1.940703517587939742e-01 6.091582248372556796e-01 1.590874959014911341e-02 5.903437416740882071e-01 6.468167274461715799e-01 8.814848301642943529e-01 3.393464199759436972e-02 8.415667458943905110e-01 9.373838793501374500e-01 3.230232508007832681e+00 6.906926377927541383e-02 3.135571410086725574e+00 3.328919348105950249e+00 4.356980995033437054e+00 7.025129090851921221e-02 4.258664489287443011e+00 4.517234918273313582e+00
1.990452261306532855e-01 6.143216585695763232e-01 1.510347589484061295e-02 5.950687902114982775e-01 6.499072697846429714e-01 8.856663166888585348e-01 3.511299526392252374e-02 8.399671592590912672e-01 9.349616614720547281e-01 3.253030892908570060e+00 6.468715138188811664e-02 3.176725305351117079e+00 3.386514327333296048e+00 4.396636595254766355e+00 7.245160198467849588e-02 4.299712376095302879e+00 4.561442946759458827e+00
2.040201005025125691e-01 6.198369414429495405e-01 1.506809580676767707e-02 6.018176236597796436e-01 6.549349573511171752e-01 8.882251465305064375e-01 3.457094958753582220e-02 8.484746147202324451e-01 9.552409278993322372e-01 3.289269892460870981e+00 6.084871073279667780e-02 3.217352762848714853e+00 3.405509769457506053e+00 4.424992644928798846e+00 7.396229669081878788e-02 4.326586721874264185e+00 4.605371102604173927e+00
2.089949748743718805e-01 6.257532164014455445e-01 1.565803933146847279e-02 6.075841857650075006e-01 6.634237052958197323e-01 8.922756237227268405e-01 3.550773693049422142e-02 8.610960213800483709e-01 9.753985426355733512e-01 3.313607471815285699e+00 6.124467746272059532e-02 3.242045492577885213e+00 3.461692048918080022e+00 4.446557970953799455e+00 7.201674944672022127e-02 4.346424525842128794e+00 4.614751625271343194e+00
2.139698492462311641e-01 6.314865712927764108e-01 1.527924237979165663e-02 6.108683346610950249e-01 6.665400882067995525e-01 8.994968507285971970e-01 3.438236380372324680e-02 8.598702034024845453e-01 9.728950428256059046e-01 3.334520246358774642e+00 7.533983204361174857e-02 3.222824541742017601e+00 3.495569823509585561e+00 4.475217288544632410e+00 7.057657895322065611e-02 4.368257410301486843e+00 4.618577817405186359e+00
2.189447236180904754e-01 6.373463755943362674e-01 1.612991947005766244e-02 6.146135451531804517e-01 6.748369549208698137e-01 9.036604084766176603e-01 3.852537821541610757e-02 8.637376373577779765e-01 9.925070689253158163e-01 3.365229683350813072e+00 7.429454636787227728e-02 3.262713652408030462e+00 3.517379461750955727e+00 4.497634963480131809e+00 7.417989754473594544e-02 4.379621476059506691e+00 4.659466078957910540e+00
2.239195979899497591e-01 6.434898216458690978e-01 1.470398697985963836e-02 6.232573131578841297e-01 6.773464083518927481e-01 9.048144094088487188e-01 4.274959826971810872e-02 8.558474341101820482e-01 1.008935879007542225e+00 3.397777630147616357e+00 6.933194326041604294e-02 3.316326969197231911e+00 3.545329727150231314e+00 4.522190724458283739e+00 6.592183060519447857e-02 4.445195890200384525e+00 4.652306638312412979e+00
2.288944723618090704e-01 6.497277793317185468e-01 1.439287901349036759e-02 6.304829907448951110e-01 6.821589028868472182e-01 9.099641885122599083e-01 3.792390178900442721e-02 8.661961462475916695e-01 9.989792878027144996e-01 3.419325901545970048e+00 6.926805341173424002e-02 3.327197617286811848e+00 3.551912076507539595e+00 4.549216792811122900e+00 6.390186505251234383e-02 4.483897012584009190e+00 4.674739116640729719e+00
2.338693467336683540e-01 6.555457532782701380e-01 1.520973193428027011e-02 6.364642198750387614e-01 6.905651543713434704e-01 9.109367288108348726e-01 3.754538692824615359e-02 8.764243928411240558e-01 1.003379410819141615e+00 3.450088592162058099e+00 7.298078401946729576e-02 3.351707158469754422e+00 3.592145412439026408e+00 4.569865369404891631e+00 5.421570110660360597e-02 4.497102373562819722e+00 4.683379470583258097e+00
2.388442211055276654e-01 6.608014818045158112e-01 1.483199584825545952e-02 6.420915220439785687e-01 6.954295227448916705e-01 9.120203311982640892e-01 3.310876082221502620e-02 8.754380319563155322e-01 9.883473341263548928e-01 3.473694250050685550e+00 7.055316343181457228e-02 3.377195710955280372e+00 3.600050525680276614e+00 4.595874288822082043e+00 5.994151857461275240e-02 4.495228409175184403e+00 4.709476686367733755e+00
2.438190954773869490e-01 6.657569625948588365e-01 1.483105354819834638e-02 6.472548742686453638e-01 6.992982203421619358e-01 9.195806887377528938e-01 3.722369207839255206e-02 8.752595599233419232e-01 1.005526244944341840e+00 3.508665351476562222e+00 6.585826479298408087e-02 3.414060426225767220e+00 3.615819437297361105e+00 4.622079261908302428e+00 6.048315653647164808e-02 4.542127294911605162e+00 4.718030044822913105e+00
2.487939698492462326e-01 6.709286870190480645e-01 1.480895929456713285e-02 6.538761767865317598e-01 7.049337391271653930e-01 9.259354059098032774e-01 3.523410219535167559e-02 8.875011572235049773e-01 9.971122974797731464e-01 3.520596736669070914e+00 6.293009827136884782e-02 3.439802055231952593e+00 3.621063041003700800e+00 4.634271734241989016e+00 6.441264503358853921e-02 4.542242437051375425e+00 4.727851892979495929e+00
2.537688442211055162e-01 6.761048387576594765e-01 1.436274553805852623e-02 6.582814043803092430e-01 7.089748641942105190e-01 9.278787431187363044e-01 3.112695960680126467e-02 8.914037787426238868e-01 9.748387477288223968e-01 3.545872437036631020e+00 6.576100915970292671e-02 3.430947901818130585e+00 3.641961881885737107e+00 4.633482952493362284e+00 6.473117894818269935e-02 4.522308892254953250e+00 4.714108063883710287e+00
2.587437185929647998e-01 6.812246344080372662e-01 1.334647306517076047e-02 6.644576911479048720e-01 7.125459119239256900e-01 9.247185677321076991e-01 2.546635030346365916e-02 8.889898698439731017e-01 9.527258725326982480e-01 3.574660618095620634e+00 6.295438542061589093e-02 3.464163086638331723e+00 3.677485604833616861e+00 4.650215127745378929e+00 6.161182667280151737e-02 4.526484121473542288e+00 4.718918459231236540e+00
2.637185929648241389e-01 6.865390939447055807e-01 1.326170129116622555e-02 6.693894416714347706e-01 7.166994686054030117e-01 9.286694092746348161e-01 2.866425940583689630e-02 8.797580242659296390e-01 9.621059522951160847e-01 3.600608174091006308e+00 7.203368788865804895e-02 3.488971301404062864e+00 3.712667818943009124e+00 4.668217569820479085e+00 4.857956584573220465e-02 4.579756085884445937e+00 4.739846234087400134e+00
2.686934673366834225e-01 6.911164595421465107e-01 1.381212045502208316e-02 6.733930656933161396e-01 7.226256039514200591e-01 9.290526362656557069e-01 2.527490310676118457e-02 8.874304633908548512e-01 9.645925442865752597e-01 3.613893870827669108e+00 6.596583755938037474e-02 3.525540987540830784e+00 3.747520451432035937e+00 4.679251546731181932e+00 4.880589171886549199e-02 4.598315420197128134e+00 4.762182559696928941e+00
2.736683417085427061e-01 6.967936516198768304e-01 1.357502621856990915e-02 6.805468174246509516e-01 7.287733915446513722e-01 9.229063149393119669e-01 2.526267269197112961e-02 8.895784847691911024e-01 9.672410692013556632e-01 3.632343376902896548e+00 7.302863591726009573e-02 3.538285949778321005e+00 3.780235532880079408e+00 4.687104837640471366e+00 5.586969670189449733e-02 4.584647590332362910e+00 4.791657737522961646e+00
2.786432160804020453e-01 7.017652085667036577e-01 1.340701009408175673e-02 6.838286408875330347e-01 7.330903565385529230e-01 9.279746922785483410e-01 2.738470443741430546e-02 8.866630816376345203e-01 9.764634544102773761e-01 3.648656347936021227e+00 6.525380353027653013e-02 3.562787898755155780e+00 3.749832482942284440e+00 4.700847156145250949e+00 5.883261770718110212e-02 4.604742894764231487e+00 4.816188833809015080e+00
2.836180904522613289e-01 7.057724473824994460e-01 1.432522229220199034e-02 6.866198117877534424e-01 7.407535102116277193e-01 9.277414253376164988e-01 2.832744280294479181e-02 8.867286734336962128e-01 9.740630493186049899e-01 3.664412643182664908e+00 6.369314619549441836e-02 3.587182368751935524e+00 3.756198024098934773e+00 4.705912454477884310e+00 5.925528936115401907e-02 4.576504704397491352e+00 4.822308292836805066e+00
2.885929648241206125e-01 7.096322232602720881e-01 1.397279534403094575e-02 6.899020437912246617e-01 7.437097619830764783e-01 9.339971133142188631e-01 2.963445240771954772e-02 8.945057446082755881e-01 9.883171819628266963e-01 3.679733662017885543e+00 6.907393969840174008e-02 3.586043367845352492e+00 3.777791535205385909e+00 4.707638759489741531e+00 5.939759246548676624e-02 4.598157360780473546e+00 4.831638559218490947e+00
2.935678391959798961e-01 7.146738335973841227e-01 1.484206617702587411e-02 6.962077671884758789e-01 7.515396100857669737e-01 9.323129429253974587e-01 3.285483735368638358e-02 8.792233133626876640e-01 9.894223486622345520e-01 3.693280402758763792e+00 7.334079484698813323e-02 3.582096516226355387e+00 3.799393051189410730e+00 4.720026703586642114e+00 5.666321749450296819e-02 4.631517517443732856e+00 4.835193569493259069e+00
2.985427135678392352e-01 7.190120619946031022e-01 1.421674202752136636e-02 7.014347015832272936e-01 7.544307777934928794e-01 9.377360693861460650e-01 2.917438970815107099e-02 8.926723014562328862e-01 9.926521135457740952e-01 3.711896465689496605e+00 6.221229481354114549e-02 3.627731455431977725e+00 3.821855305873502306e+00 4.722584640339118955e+00 5.929286737199480906e-02 4.608527422684265851e+00 4.833141653272948091e+00
3.035175879396985188e-01 7.234456113227036855e-01 1.395919967147555077e-02 7.064473623292651938e-01 7.578926441822642079e-01 9.419040636908698749e-01 2.967486608888528221e-02 9.063589544137647946e-01 1.002758199002722117e+00 3.726857936865316301e+00 6.232822333522155395e-02 3.641764044504752107e+00 3.830530737412091380e+00 4.732599765692904192e+00 5.342959582267084451e-02 4.642122105450103398e+00 4.825476373955191356e+00
3.084924623115578024e-01 7.280971504864216515e-01 1.469392551387811024e-02 7.122260922378633730e-01 7.647009924450945961e-01 9.443489641125518697e-01 2.791846486145550116e-02 9.061169584820650824e-01 9.913047578004332561e-01 3.740251472800866672e+00 6.567996997013859917e-02 3.645970850107102645e+00 3.876096766769791646e+00 4.735305395735545986e+00 5.754618437046361834e-02 4.641077005771279573e+00 4.840162565055794452e+00
3.134673366834170860e-01 7.317456773513664192e-01 1.458379685835346946e-02 7.161389579023723639e-01 7.681121638959207409e-01 9.448167113340864010e-01 2.729372954540413426e-02 8.957059310276545006e-01 9.868249311683308100e-01 3.755636089317452075e+00 6.870053284003613259e-02 3.660613482172469180e+00 3.909340286952304844e+00 4.734722655647565226e+00 6.121140322884919410e-02 4.630619967798060621e+00 4.836335725921128592e+00
3.184422110552764251e-01 7.357557118146587083e-01 1.464409134354168959e-02 7.199222655058881148e-01 7.721454716082499781e-01 9.414052460300560421e-01 2.920949635830766972e-02 8.932089903129953878e-01 9.909092341519274427e-01 3.773012688016166294e+00 7.211682812127022391e-02 3.675421417506782529e+00 3.942307233725116156e+00 4.743205928002804939e+00 5.871456041413172094e-02 4.654327692248365622e+00 4.856455714459257500e+00
3.234170854271357087e-01 7.394216487014587669e-01 1.465957231105807952e-02 7.227434664738751069e-01 7.759326687304103354e-01 9.453346704281418988e-01 2.943327146800753247e-02 8.985105460055072824e-01 9.946147492895559550e-01 3.793642294394958814e+00 7.224157752698158463e-02 3.699850223882696909e+00 3.963264861674324013e+00 4.753841112227084942e+00 5.652476140708090346e-02 4.675012453535082102e+00 4.849152710400796984e+00
3.283919597989949923e-01 7.447246292738909368e-01 1.481748293439469344e-02 7.261352426638864044e-01 7.820065797439881283e-01 9.450415244474138499e-01 2.674499830592052402e-02 9.075229399183808443e-01 9.913665022855471243e-01 3.804943968913824026e+00 7.601484165653657477e-02 3.705465621846005586e+00 3.995772000084329978e+00 4.755768637626021089e+00 5.353740253349111716e-02 4.684883737887774124e+00 4.843424099337335420e+00
3.333668341708542759e-01 7.485718615940477605e-01 1.576142089460158199e-02 7.303629162872198322e-01 7.888979381583269834e-01 9.433754603777808612e-01 2.544639050005409811e-02 9.050628215317422232e-01 9.888215332809551228e-01 3.817282703399283772e+00 7.433894546047405127e-02 3.720672139518036214e+00 4.005118728080536705e+00 4.761256493561104364e+00 5.163744629020008275e-02 4.685940914283714953e+00 4.841349586202746913e+00
3.383417085427135595e-01 7.531631539654678464e-01 1.648414549594652556e-02 7.343937555303278186e-01 7.955042311628787166e-01 9.397851688350243871e-01 2.077816357297503427e-02 9.040080726867010252e-01 9.738905566002009628e-01 3.828477444858207512e+00 7.282252277915118865e-02 3.734374621924564153e+00 4.007663853223804473e+00 4.756989561288028412e+00 5.234985891574088501e-02 4.689323901868773348e+00 4.856096528869078277e+00
