# bkg-pred	mh=200GeV-pred	mh=300GeV-pred	mh=500GeV-pred	mh=700GeV-pred	mh=900GeV-pred	mh=1100GeV-pred
6.726727634668350220e-02 1.203217804431915283e-01 1.246279850602149963e-01 9.997156262397766113e-01 3.538762927055358887e-01 7.859050035476684570e-01 8.062182068824768066e-01
4.110306799411773682e-01 9.281417131423950195e-01 9.398365616798400879e-01 2.616576254367828369e-01 6.018691658973693848e-01 8.660803735256195068e-02 7.103519141674041748e-02
6.743372883647680283e-03 9.999727010726928711e-01 9.409556984901428223e-01 9.981733560562133789e-01 9.874114394187927246e-01 1.407974809408187866e-01 3.509077429771423340e-01
2.548900246620178223e-02 9.764112830162048340e-01 1.160627678036689758e-01 9.949598312377929688e-01 7.006138563156127930e-02 6.068310737609863281e-01 7.564023137092590332e-01
1.425965223461389542e-03 9.845327734947204590e-01 9.736314415931701660e-01 9.730162024497985840e-01 1.077696830034255981e-01 8.026681542396545410e-01 7.196016609668731689e-02
3.607847094535827637e-01 2.583499848842620850e-01 5.220433473587036133e-01 1.066657751798629761e-01 8.456008434295654297e-01 9.867045879364013672e-01 3.133193850517272949e-01
1.250644177198410034e-01 9.291896224021911621e-01 7.359665632247924805e-01 9.999716281890869141e-01 9.995462298393249512e-01 9.815605878829956055e-01 9.495860338211059570e-01
2.423965930938720703e-02 9.818445444107055664e-01 4.563723802566528320e-01 9.967175126075744629e-01 9.995317459106445312e-01 9.973559379577636719e-01 3.685254603624343872e-02
7.422884553670883179e-02 9.782804548740386963e-02 9.996086955070495605e-01 9.980802536010742188e-01 9.995001554489135742e-01 8.307388424873352051e-01 4.225731641054153442e-02
4.248790908604860306e-03 8.727385848760604858e-02 8.593283891677856445e-01 5.922067761421203613e-01 8.992470502853393555e-01 5.333357453346252441e-01 3.023743033409118652e-01
9.664275050163269043e-01 1.020943969488143921e-01 9.961242079734802246e-01 9.984362721443176270e-01 3.479435145854949951e-01 3.041841387748718262e-01 9.937577247619628906e-01
5.401375293731689453e-01 9.766755700111389160e-01 7.242839783430099487e-02 3.662546277046203613e-01 7.249067425727844238e-01 9.986693859100341797e-01 4.300558567047119141e-01
5.618302226066589355e-01 9.960078001022338867e-01 9.992007613182067871e-01 9.873005747795104980e-01 8.326545953750610352e-01 8.760185241699218750e-01 1.432019174098968506e-01
9.145319461822509766e-03 9.996802806854248047e-01 9.465379118919372559e-01 8.460643887519836426e-01 4.213829636573791504e-01 5.196397304534912109e-01 2.014357596635818481e-01
3.239547461271286011e-02 4.684581160545349121e-01 6.501837968826293945e-01 9.926007390022277832e-01 4.107159078121185303e-01 9.987119436264038086e-01 6.053452491760253906e-01
6.060193851590156555e-02 3.240727260708808899e-02 3.736266195774078369e-01 9.859679937362670898e-01 9.950888752937316895e-01 6.699647903442382812e-01 5.293241143226623535e-01
3.849664330482482910e-02 6.067754030227661133e-01 4.275825619697570801e-01 7.671459913253784180e-01 4.650977849960327148e-01 9.953839182853698730e-01 9.858583807945251465e-01
8.685036897659301758e-01 7.475367784500122070e-01 9.989700317382812500e-01 1.485105454921722412e-01 8.864868879318237305e-01 9.589139223098754883e-01 9.962393045425415039e-01
2.952798902988433838e-01 9.930627942085266113e-01 3.969674706459045410e-01 9.951310157775878906e-01 7.856978178024291992e-01 9.979555606842041016e-01 9.906402975320816040e-02
4.937759637832641602e-01 2.676063776016235352e-02 1.124013662338256836e-01 9.947664737701416016e-01 9.151123762130737305e-01 9.971941709518432617e-01 9.924468994140625000e-01
8.245999813079833984e-01 8.992758393287658691e-01 6.743299365043640137e-01 9.589227437973022461e-01 6.184117496013641357e-02 9.318695068359375000e-01 1.514635980129241943e-01
6.546921562403440475e-03 4.724789857864379883e-01 1.066092699766159058e-01 9.542628526687622070e-01 9.995724558830261230e-01 9.824405312538146973e-01 9.855480790138244629e-01
3.186506330966949463e-01 3.291257321834564209e-01 9.867742061614990234e-01 9.977831244468688965e-01 6.230723261833190918e-01 6.503290534019470215e-01 9.981145858764648438e-01
3.129966929554939270e-02 1.942580565810203552e-02 9.987846016883850098e-01 8.691520690917968750e-01 2.278299778699874878e-01 9.519472718238830566e-01 9.377227425575256348e-01
1.853934489190578461e-02 8.994759321212768555e-01 1.190263107419013977e-01 9.946081638336181641e-01 9.986587762832641602e-01 7.742828726768493652e-01 1.135452687740325928e-01
6.536816060543060303e-02 8.247880339622497559e-01 9.999842643737792969e-01 1.709780097007751465e-01 7.333817481994628906e-01 7.398509979248046875e-01 9.364606738090515137e-01
9.223600849509239197e-03 8.976695686578750610e-02 9.998437166213989258e-01 9.978070855140686035e-01 9.892327785491943359e-01 2.867070138454437256e-01 3.736156225204467773e-02
1.485358327627182007e-01 7.200884819030761719e-01 1.837685853242874146e-01 9.462209343910217285e-01 6.997820138931274414e-01 9.035231471061706543e-01 9.865649938583374023e-01
1.262778192758560181e-01 7.312978804111480713e-02 7.122901082038879395e-01 9.214252829551696777e-01 9.987255930900573730e-01 4.964167773723602295e-01 2.503683269023895264e-01
9.957640618085861206e-02 9.881922602653503418e-01 9.986949563026428223e-01 9.910287261009216309e-01 9.998594522476196289e-01 9.998152852058410645e-01 5.059162378311157227e-01
1.430125236511230469e-01 4.784803092479705811e-01 9.999995231628417969e-01 9.981926083564758301e-01 4.479328691959381104e-01 3.199711069464683533e-02 2.288713604211807251e-01
2.249677926301956177e-01 9.969642758369445801e-01 9.225571155548095703e-01 2.150707095861434937e-01 9.997513890266418457e-01 3.784888982772827148e-01 4.244462400674819946e-02
8.622934669256210327e-02 9.899452328681945801e-01 7.216890901327133179e-02 9.999951124191284180e-01 1.635817252099514008e-02 2.220039665699005127e-01 5.313328504562377930e-01
5.091933012008666992e-01 5.928870439529418945e-01 9.915442466735839844e-01 8.894395828247070312e-01 1.875459998846054077e-01 9.725870490074157715e-01 9.233152270317077637e-01
3.978094086050987244e-02 9.514139294624328613e-01 4.773076474666595459e-01 1.071698069572448730e-01 9.919446110725402832e-01 8.591088652610778809e-01 9.930094480514526367e-01
9.358423352241516113e-01 9.971231818199157715e-01 8.861596584320068359e-01 8.229662179946899414e-01 9.941832423210144043e-01 9.880990386009216309e-01 9.330449700355529785e-01
1.285776048898696899e-01 6.837467551231384277e-01 9.258105158805847168e-01 9.980612397193908691e-01 5.287782549858093262e-01 2.491571307182312012e-01 9.998668432235717773e-01
8.372232913970947266e-01 3.684550225734710693e-01 3.342470824718475342e-01 9.947659969329833984e-01 9.983040094375610352e-01 9.900671243667602539e-01 8.911139369010925293e-01
2.295494377613067627e-01 9.109426140785217285e-01 5.389745533466339111e-02 9.864518642425537109e-01 7.875999212265014648e-01 9.950575828552246094e-01 9.970237612724304199e-01
9.492860436439514160e-01 9.936208128929138184e-01 9.880703091621398926e-01 9.996585845947265625e-01 9.984904527664184570e-01 9.969966411590576172e-01 9.093549847602844238e-01
6.139384508132934570e-01 1.354490667581558228e-01 9.998806715011596680e-01 9.999265670776367188e-01 7.598457336425781250e-01 8.803887367248535156e-01 9.951506853103637695e-01
5.849472060799598694e-02 9.822845458984375000e-01 4.331522434949874878e-02 9.782293438911437988e-01 7.404129505157470703e-01 9.584156870841979980e-01 7.579109072685241699e-01
2.923687994480133057e-01 3.442229330539703369e-01 8.721368312835693359e-01 9.257284998893737793e-01 6.366773843765258789e-01 9.988361001014709473e-01 4.987604022026062012e-01
1.190854609012603760e-02 9.951851963996887207e-01 9.999995231628417969e-01 6.022058129310607910e-01 9.726535677909851074e-01 1.435326784849166870e-01 9.168405532836914062e-01
1.427462399005889893e-01 7.787210345268249512e-01 6.666058897972106934e-01 8.174365758895874023e-01 2.683832645416259766e-01 9.307541847229003906e-01 9.634991288185119629e-01
2.402925165370106697e-03 5.708541274070739746e-01 9.998707771301269531e-01 8.226084709167480469e-01 1.280656754970550537e-01 9.998494386672973633e-01 9.969814419746398926e-01
2.442585118114948273e-02 9.999927282333374023e-01 9.814180731773376465e-01 9.934646487236022949e-01 9.999036788940429688e-01 9.973893761634826660e-01 4.616582989692687988e-01
4.411085322499275208e-02 9.666679501533508301e-01 2.815701961517333984e-01 4.480232670903205872e-02 9.849516749382019043e-01 9.816702604293823242e-01 2.828971147537231445e-01
4.180077314376831055e-01 9.007396101951599121e-01 9.999936819076538086e-01 9.988952875137329102e-01 9.959849119186401367e-01 8.579073548316955566e-01 1.341062486171722412e-01
2.074865549802780151e-01 5.810047388076782227e-01 1.060101389884948730e-01 7.233483195304870605e-01 9.999839067459106445e-01 9.994238615036010742e-01 2.938564121723175049e-01
1.679269224405288696e-01 9.995716214179992676e-01 1.053633466362953186e-01 9.993692040443420410e-01 5.597961544990539551e-01 7.484474778175354004e-01 6.324535012245178223e-01
2.265818864107131958e-01 1.010570824146270752e-01 9.999984502792358398e-01 5.083450078964233398e-01 9.962531328201293945e-01 4.829157590866088867e-01 9.523790478706359863e-01
3.312945365905761719e-01 7.425234466791152954e-02 5.203265547752380371e-01 9.996978044509887695e-01 8.785620331764221191e-01 3.966735303401947021e-01 3.532472848892211914e-01
6.440030336380004883e-01 9.999164342880249023e-01 2.341754734516143799e-01 9.878678321838378906e-01 7.725884914398193359e-01 9.959617257118225098e-01 9.450166225433349609e-01
6.103748083114624023e-02 9.527262449264526367e-01 5.356292724609375000e-01 9.457160234451293945e-01 9.123786091804504395e-01 9.812322854995727539e-01 8.888246417045593262e-01
2.446365058422088623e-01 9.996564388275146484e-01 4.308997988700866699e-01 9.314618110656738281e-01 5.713973045349121094e-01 8.733315467834472656e-01 1.529845595359802246e-01
1.288964152336120605e-01 9.650678634643554688e-01 9.987148046493530273e-01 1.291373558342456818e-02 9.457487463951110840e-01 7.887504696846008301e-01 8.828976154327392578e-01
8.925183117389678955e-02 9.177371859550476074e-01 5.413882732391357422e-01 2.761693596839904785e-01 6.734663844108581543e-01 9.199084043502807617e-01 7.184391617774963379e-01
3.383665382862091064e-01 4.445286095142364502e-01 9.997598528861999512e-01 9.936859011650085449e-01 1.449732482433319092e-01 9.204227924346923828e-01 1.805836707353591919e-01
1.776876449584960938e-01 6.977427601814270020e-01 9.999972581863403320e-01 1.646091341972351074e-01 2.088117152452468872e-01 9.996217489242553711e-01 5.115711092948913574e-01
6.400188058614730835e-02 1.136100366711616516e-01 8.926186561584472656e-01 7.426290512084960938e-01 9.403992891311645508e-01 9.992794394493103027e-01 8.483510613441467285e-01
4.589239135384559631e-03 9.963980913162231445e-01 9.638224244117736816e-01 9.698173999786376953e-01 8.063154220581054688e-01 9.886571764945983887e-01 4.335653185844421387e-01
1.550308801233768463e-02 9.999992847442626953e-01 4.219527840614318848e-01 9.999762773513793945e-01 9.972246885299682617e-01 5.987808704376220703e-01 1.891755610704421997e-01
9.033985435962677002e-02 7.232652306556701660e-01 4.046085476875305176e-01 9.999747276306152344e-01 5.551725625991821289e-02 8.289185762405395508e-01 9.018910527229309082e-01
9.286142587661743164e-01 1.603035256266593933e-02 9.999245405197143555e-01 9.984225034713745117e-01 9.993456006050109863e-01 9.537510871887207031e-01 6.666653156280517578e-01
5.406699180603027344e-01 5.506763607263565063e-02 9.943925738334655762e-01 9.887520670890808105e-01 1.881052255630493164e-01 2.602964043617248535e-01 9.993727803230285645e-01
3.079589307308197021e-01 9.936999082565307617e-01 3.237978368997573853e-02 9.766198396682739258e-01 9.907021522521972656e-01 9.975236058235168457e-01 7.730771899223327637e-01
3.914352357387542725e-01 2.209998071193695068e-01 7.347504496574401855e-01 9.995741248130798340e-01 9.965893030166625977e-01 9.859712719917297363e-01 9.719344973564147949e-01
9.131684154272079468e-02 9.731906652450561523e-02 9.999984502792358398e-01 7.216178178787231445e-01 8.601682186126708984e-01 4.844114556908607483e-02 1.814654916524887085e-01
7.250278443098068237e-02 5.466166883707046509e-02 2.628811895847320557e-01 5.211026668548583984e-01 9.963052272796630859e-01 8.811607360839843750e-01 7.859647274017333984e-01
7.475492358207702637e-01 9.999785423278808594e-01 1.010886952280998230e-02 9.999665021896362305e-01 9.990102052688598633e-01 4.001238942146301270e-01 9.427127838134765625e-01
4.344060122966766357e-01 7.046108245849609375e-01 1.594387888908386230e-01 9.994159936904907227e-01 9.023412466049194336e-01 4.393730461597442627e-01 1.683607697486877441e-01
1.605646335519850254e-03 8.699105381965637207e-01 9.777389168739318848e-01 9.992353916168212891e-01 8.358620405197143555e-01 9.996588230133056641e-01 8.774939775466918945e-01
7.341919466853141785e-03 9.740317463874816895e-01 7.924747467041015625e-01 5.710608959197998047e-01 6.257432699203491211e-02 9.870921373367309570e-01 1.907430887222290039e-01
1.227921247482299805e-01 1.532394140958786011e-01 9.802447557449340820e-01 9.563738107681274414e-01 9.997438788414001465e-01 8.359460830688476562e-01 5.624967217445373535e-01
9.981257319450378418e-01 5.761675834655761719e-01 4.919546544551849365e-01 9.999654293060302734e-01 9.475528597831726074e-01 9.957095384597778320e-01 2.521555870771408081e-02
6.261676549911499023e-01 8.644999004900455475e-03 4.738554358482360840e-02 9.014019370079040527e-01 9.991636276245117188e-01 5.346900224685668945e-01 1.676194556057453156e-02
5.890626087784767151e-02 9.973869919776916504e-01 1.732936799526214600e-01 9.503385424613952637e-01 7.307170033454895020e-01 9.559233784675598145e-01 8.385744690895080566e-02
2.000456862151622772e-02 9.905437827110290527e-01 9.992058873176574707e-01 9.957935810089111328e-01 9.673296213150024414e-01 4.098723456263542175e-02 9.198694825172424316e-01
1.993584483861923218e-01 9.999940395355224609e-01 9.360302686691284180e-01 9.995050430297851562e-01 9.744938611984252930e-01 9.333285689353942871e-01 3.261868059635162354e-01
1.622445732355117798e-01 3.127928972244262695e-01 2.219511866569519043e-01 9.999966621398925781e-01 8.967287540435791016e-01 3.831789493560791016e-01 9.996840953826904297e-01
6.317081302404403687e-02 9.015499949455261230e-01 3.560476601123809814e-01 8.444893956184387207e-01 6.476315855979919434e-02 9.835284948348999023e-01 1.872626245021820068e-01
3.431725502014160156e-01 5.559747666120529175e-02 3.034955821931362152e-02 6.497885584831237793e-01 9.998668432235717773e-01 9.664691090583801270e-01 9.920834302902221680e-01
5.286439657211303711e-01 9.104763269424438477e-01 6.044265255331993103e-02 6.495988965034484863e-01 3.188855350017547607e-01 2.018975466489791870e-01 9.622099250555038452e-02
4.079458862543106079e-02 1.857776641845703125e-01 5.016139745712280273e-01 8.771244883537292480e-01 9.838048815727233887e-01 9.280776381492614746e-01 9.864870905876159668e-01
1.051793396472930908e-01 5.518860816955566406e-01 3.587966263294219971e-01 9.395243525505065918e-01 1.778620928525924683e-01 1.775449812412261963e-01 9.551652669906616211e-01
9.090022444725036621e-01 9.909501671791076660e-01 7.540662288665771484e-01 9.795611500740051270e-01 1.229251548647880554e-01 4.948217272758483887e-01 8.907633423805236816e-01
7.937759160995483398e-02 9.182520508766174316e-01 2.968658506870269775e-01 9.373846054077148438e-01 1.920601725578308105e-01 9.948931932449340820e-01 9.478881359100341797e-01
3.795983642339706421e-02 9.966753721237182617e-01 6.108748316764831543e-01 2.436624616384506226e-01 6.416270732879638672e-01 9.938520193099975586e-01 6.137408614158630371e-01
3.137087076902389526e-02 2.943235635757446289e-01 6.857365965843200684e-01 8.098578453063964844e-01 6.609820723533630371e-01 9.215628504753112793e-01 9.293042421340942383e-01
4.519538208842277527e-02 6.516592502593994141e-01 9.976338148117065430e-01 9.952419996261596680e-01 9.844881296157836914e-01 2.561655938625335693e-01 3.671268224716186523e-01
9.593564271926879883e-01 5.948142409324645996e-01 8.126575350761413574e-01 2.115935273468494415e-02 6.192957758903503418e-01 9.998062252998352051e-01 8.829044699668884277e-01
8.402977883815765381e-02 9.998273253440856934e-01 9.984208345413208008e-01 8.935568332672119141e-01 9.971545934677124023e-01 9.694510698318481445e-01 9.924207329750061035e-01
