# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
1.293969849246231207e-01 8.124817192352496997e-01 4.949995241183574590e-02 7.374544290455511408e-01 9.348860942557902787e-01 1.455716816511846590e+00 3.519089321686958427e-01 1.093762744576169510e+00 2.301902210119119552e+00 7.869484593463130118e+00 1.340349650312201435e+00 5.986326786830966640e+00 1.032322773553738848e+01 8.846863962535238102e+00 7.218232799814651157e-01 8.008544830407549497e+00 1.041017049801706840e+01
1.343718592964824043e-01 8.209648590010022451e-01 4.639903905485186220e-02 7.466166963358559228e-01 9.369754225897461986e-01 1.423825055096012537e+00 3.032095961839330611e-01 1.068400426344277232e+00 2.041475610321978884e+00 7.778987335803021708e+00 1.452360854671981727e+00 5.948482089178972920e+00 1.053519835932765858e+01 8.772176082924930896e+00 7.026689403826442692e-01 7.866796393226207051e+00 1.028595007054563659e+01
1.393467336683417157e-01 8.273877252393363468e-01 4.554657390791443800e-02 7.583371893532292463e-01 9.411211889068449299e-01 1.435373149171483620e+00 3.224528671140391989e-01 1.071793641858564294e+00 2.117057542042950047e+00 7.664311389841944155e+00 1.445855651464998060e+00 5.897707341930441771e+00 1.021865512348765392e+01 8.890001253326815345e+00 6.840157750944985127e-01 7.933390581763328342e+00 9.981898262195947780e+00
1.443216080402010271e-01 8.325625194592948253e-01 4.479874160200555955e-02 7.717754972506124522e-01 9.511720792887399245e-01 1.434837953665368149e+00 3.153584017269784323e-01 1.085284391801493165e+00 2.139328030680675674e+00 7.586967091986801748e+00 1.390808976679337006e+00 5.906804446455023339e+00 9.956411295426480734e+00 9.014073014622491442e+00 6.676885764956975722e-01 8.035050245961107507e+00 1.018433061377963611e+01
1.492964824120603107e-01 8.380260413307588641e-01 4.343884913558040267e-02 7.730966845309757973e-01 9.513002505910280737e-01 1.418402961959422282e+00 2.654833385634733367e-01 1.100768869529239025e+00 2.008328697732536749e+00 7.489805004714210845e+00 1.256519600429018668e+00 5.971885243173916002e+00 9.731893125459331273e+00 8.986364474531345792e+00 6.763886760662402020e-01 8.063981792296599949e+00 1.037560613753832861e+01
1.542713567839196220e-01 8.466847619418237381e-01 4.026800133843778939e-02 7.834995546286110946e-01 9.489730763299879523e-01 1.398370423634051285e+00 2.160812948837417258e-01 1.126761080690461991e+00 1.857419793064869040e+00 7.467811664008219275e+00 1.125029697194222189e+00 6.034383519241854010e+00 9.586700314579822191e+00 8.965530942000809134e+00 6.973121011245032586e-01 7.894939822209249947e+00 9.937927091162167770e+00
1.592462311557789056e-01 8.521124545632694502e-01 3.616785458026506445e-02 7.917271152064894180e-01 9.359232341118057796e-01 1.389392691958445170e+00 1.756768862310029988e-01 1.137918493208539328e+00 1.709461059779662007e+00 7.442509178262407765e+00 1.036591436022137325e+00 5.988999228297587685e+00 9.313802599048205622e+00 8.930767862283714109e+00 7.279334821715225390e-01 7.701618540261042867e+00 1.004786975551577832e+01
1.642211055276382170e-01 8.587303085902279198e-01 3.673328407488218872e-02 8.019525555914165382e-01 9.498818166711484601e-01 1.377154792817940399e+00 1.710439157825560941e-01 1.149013251971159333e+00 1.663311467098536278e+00 7.407443751863938886e+00 9.525569582940421887e-01 5.972469201494005731e+00 8.815094716025255295e+00 8.969277014633950884e+00 7.233635557106942171e-01 7.813016855650237069e+00 1.002342459616856907e+01
1.691959798994975006e-01 8.674501400412010232e-01 3.663792140298371969e-02 8.098593395310627052e-01 9.529286883022934918e-01 1.369534319103377529e+00 1.801936785606143288e-01 1.132980620766345314e+00 1.713699421579183202e+00 7.396414315371299786e+00 9.510736516342120916e-01 6.036655455639595047e+00 8.998914637036733666e+00 9.031998043684332345e+00 6.688436571415664611e-01 8.049702494790190954e+00 1.009083610298363531e+01
1.741708542713567842e-01 8.726088833121815602e-01 3.507568446725335687e-02 8.232659563002870939e-01 9.577880107735802229e-01 1.368871681089644188e+00 1.869684213523664651e-01 1.112466619605678497e+00 1.751328257992127657e+00 7.397753331759595596e+00 9.554746827177318380e-01 6.180344529973688772e+00 9.263509988704877074e+00 8.975787590319329823e+00 7.105161372632291528e-01 8.078952216856313484e+00 1.024416346583853965e+01
