# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
3.426853707414829198e-01 8.273427273427271800e-01 4.662423014523127233e-03 8.182798182798183273e-01 8.353738353738353606e-01 8.421344421344419962e-01 3.600080938139118333e-03 8.361438361438361389e-01 8.498498498498499032e-01 8.743281743281743346e-01 3.815887961141850582e-03 8.674058674058674479e-01 8.811118811118811012e-01 8.825979825979827220e-01 5.005366300018268717e-03 8.704858704858704499e-01 8.879648879648879278e-01 8.659890659890659981e-01 7.183013584235849180e-03 8.529298529298529052e-01 8.767998767998768095e-01 8.130746130746130396e-01 9.807839280255690670e-03 7.928697928697928665e-01 8.269808269808269774e-01
3.446893787575149859e-01 8.284977284977286249e-01 4.426674087943178147e-03 8.198198198198197728e-01 8.365288365288365835e-01 8.432817432817433234e-01 3.553376273764618631e-03 8.370678370678370506e-01 8.509278509278509484e-01 8.752983752983753973e-01 3.741958157768155400e-03 8.684068684068684263e-01 8.820358820358820129e-01 8.835604835604835561e-01 5.048387189231912792e-03 8.711788711788711614e-01 8.887348887348887061e-01 8.672364672364671900e-01 7.236516231881332840e-03 8.539308539308538837e-01 8.784168784168784327e-01 8.145607145607145494e-01 9.955967031507263407e-03 7.942557942557942896e-01 8.289828289828289343e-01
3.466933867735470520e-01 8.298529298529297993e-01 4.445519273972771759e-03 8.215908215908216405e-01 8.380688380688380290e-01 8.445753445753446664e-01 3.344543350284059306e-03 8.389158389158388740e-01 8.517748517748517934e-01 8.763147763147763891e-01 3.639758698825172525e-03 8.695618695618695382e-01 8.829598829598829246e-01 8.846230846230845879e-01 4.707999053790054046e-03 8.729498729498729181e-01 8.897358897358896845e-01 8.683452683452683729e-01 6.880274654133463133e-03 8.563178563178562852e-01 8.791098791098791443e-01 8.160776160776160859e-01 9.544357555615319219e-03 7.971817971817971582e-01 8.305228305228304908e-01
3.486973947895791182e-01 8.308924308924309221e-01 4.438545194244069951e-03 8.232848232848233305e-01 8.395318395318395188e-01 8.454916454916453494e-01 3.319087403590223820e-03 8.399168399168399635e-01 8.527758527758527718e-01 8.772926772926771255e-01 3.671894623434451832e-03 8.705628705628705166e-01 8.837298837298837029e-01 8.853391853391853195e-01 4.778901702879027012e-03 8.733348733348733628e-01 8.904288904288903961e-01 8.695002695002695958e-01 6.887337301946433454e-03 8.579348579348579085e-01 8.800338800338800560e-01 8.174559174559175023e-01 9.299942304539714905e-03 7.989527989527989149e-01 8.317548317548317804e-01
3.507014028056111843e-01 8.318934318934319005e-01 4.398423414388135180e-03 8.246708246708246426e-01 8.407638407638408085e-01 8.463694463694462211e-01 3.422963054626850139e-03 8.404558404558404305e-01 8.536998536998536835e-01 8.781088781088779438e-01 3.816905544747137800e-03 8.711788711788711614e-01 8.851158851158851260e-01 8.861938861938861711e-01 4.860406860241855455e-03 8.738738738738738299e-01 8.911988911988911743e-01 8.705474705474705033e-01 6.984615824056999295e-03 8.590128590128590647e-01 8.815738815738816125e-01 8.189420189420190122e-01 9.364121161830534640e-03 8.000308000308000711e-01 8.336798336798336706e-01
3.527054108216432504e-01 8.330176330176330968e-01 4.461249170968653761e-03 8.256718256718256210e-01 8.418418418418418536e-01 8.473165473165472639e-01 3.390706062719645725e-03 8.413798413798413423e-01 8.545468545468545285e-01 8.790482790482790909e-01 3.783172936145065991e-03 8.723338723338723844e-01 8.863478863478863046e-01 8.870331870331871205e-01 4.823727577991148742e-03 8.746438746438746081e-01 8.922768922768923305e-01 8.716331716331715551e-01 7.131674637244439681e-03 8.596288596288595985e-01 8.831138831138831691e-01 8.203126203126203109e-01 9.523337647475751608e-03 8.011858011858011830e-01 8.353738353738353606e-01
3.547094188376753165e-01 8.339570339570337998e-01 4.303636183804376673e-03 8.265958265958266438e-01 8.423808423808424317e-01 8.483021483021483400e-01 3.431206720141958232e-03 8.422268422268421872e-01 8.554708554708554402e-01 8.798798798798799226e-01 3.762933180288744427e-03 8.733348733348733628e-01 8.869638869638869494e-01 8.878955878955879788e-01 4.939235345887791652e-03 8.753368753368753197e-01 8.939708939708940205e-01 8.727111727111726003e-01 7.171551719973632763e-03 8.607068607068607546e-01 8.842688842688842810e-01 8.218449218449217497e-01 9.410786110400224530e-03 8.025718025718026061e-01 8.366828366828367169e-01
3.567134268537073827e-01 8.351274351274350360e-01 4.216877423413279216e-03 8.282898282898283338e-01 8.433048433048433434e-01 8.493570493570492541e-01 3.562400053527889441e-03 8.430738430738430322e-01 8.563178563178562852e-01 8.806190806190805631e-01 3.792001677022172404e-03 8.741048741048741411e-01 8.880418880418879946e-01 8.887040887040885684e-01 5.080978310586968354e-03 8.758758758758758978e-01 8.955108955108954660e-01 8.737429737429737164e-01 7.222923260784991709e-03 8.619388619388619333e-01 8.857318857318857708e-01 8.231231231231230794e-01 9.667938453878069729e-03 8.033418033418033843e-01 8.393778393778393854e-01
3.587174348697394488e-01 8.362208362208362056e-01 3.993476692769873729e-03 8.300608300608300905e-01 8.442288442288442551e-01 8.503888503888503703e-01 3.510392890504449893e-03 8.446138446138445888e-01 8.571648571648571302e-01 8.814121814121813614e-01 3.730564333208384944e-03 8.748748748748749193e-01 8.887348887348887061e-01 8.895048895048894844e-01 5.088184664418178398e-03 8.766458766458766760e-01 8.962808962808962443e-01 8.746207746207745881e-01 7.180029066485960065e-03 8.629398629398629117e-01 8.865018865018865490e-01 8.244244244244244291e-01 9.561524673681333006e-03 8.051898051898052078e-01 8.406868406868407417e-01
3.607214428857715149e-01 8.372603372603372174e-01 3.911005144704786732e-03 8.311388311388311356e-01 8.451528451528451669e-01 8.513128513128511710e-01 3.465516760831028470e-03 8.457688457688458117e-01 8.579348579348579085e-01 8.821975821975824861e-01 3.614487285774238903e-03 8.759528759528759645e-01 8.891968891968892175e-01 8.901593901593901625e-01 5.064387025692876701e-03 8.772618772618772098e-01 8.967428967428967557e-01 8.755524755524755065e-01 7.070418602995758549e-03 8.640948640948641346e-01 8.875798875798875942e-01 8.256256256256255810e-01 9.626253865831421730e-03 8.062678062678062529e-01 8.419958419958419871e-01
3.627254509018035811e-01 8.383306383306383669e-01 3.786994988463515590e-03 8.325248325248325587e-01 8.460768460768460786e-01 8.522060522060522780e-01 3.430645084913292939e-03 8.471548471548471237e-01 8.586278586278586200e-01 8.827827827827826601e-01 3.632747429108516488e-03 8.761838761838761647e-01 8.896588896588896178e-01 8.909216909216908231e-01 5.004673301373911351e-03 8.781088781088780548e-01 8.974358974358974672e-01 8.764225764225763715e-01 7.227633463819172106e-03 8.645568645568645350e-01 8.886578886578886394e-01 8.268345268345267396e-01 9.648662705436985426e-03 8.075768075768076093e-01 8.431508431508430990e-01
3.647294589178356472e-01 8.393778393778396074e-01 3.767184994575034553e-03 8.338338338338338041e-01 8.473088473088472572e-01 8.532147532147531521e-01 3.304738890228295801e-03 8.483868483868484134e-01 8.593208593208593316e-01 8.834603834603834693e-01 3.673194227739406612e-03 8.765688765688766093e-01 8.902748902748902626e-01 8.918610918610918592e-01 4.968766701834589038e-03 8.789558789558790108e-01 8.978208978208978008e-01 8.773696773696773032e-01 7.140045708568991054e-03 8.658658658658658913e-01 8.892738892738892842e-01 8.279741279741280602e-01 9.643007735406163364e-03 8.083468083468083876e-01 8.446138446138445888e-01
3.667334669338677133e-01 8.407099407099407617e-01 3.644804968608492644e-03 8.352198352198352271e-01 8.484638484638484801e-01 8.541464541464541815e-01 3.230481312747147948e-03 8.492338492338492584e-01 8.601678601678601765e-01 8.843689843689844787e-01 3.744460779866585608e-03 8.771848771848771431e-01 8.911988911988911743e-01 8.927157927157927109e-01 4.862608207525407483e-03 8.800338800338800560e-01 8.983598983598983789e-01 8.784553784553784661e-01 7.193492916701109234e-03 8.668668668668668698e-01 8.900438900438900625e-01 8.291830291830292188e-01 9.586506494136509335e-03 8.093478093478093660e-01 8.452298452298452336e-01
3.687374749498997795e-01 8.417571417571416692e-01 3.724042473840870945e-03 8.360668360668360721e-01 8.495418495418495253e-01 8.551012551012551199e-01 3.274957296008588516e-03 8.500038500038500366e-01 8.609378609378609548e-01 8.851620851620850550e-01 3.969232604622603341e-03 8.776468776468776545e-01 8.927388927388927309e-01 8.935242935242936335e-01 4.965734906035714630e-03 8.806498806498807008e-01 8.993608993608993574e-01 8.793947793947793912e-01 7.136960148575122176e-03 8.677138677138677147e-01 8.911988911988911743e-01 8.304458304458304241e-01 9.673857718973995906e-03 8.105028105028104779e-01 8.464618464618464122e-01
3.707414829659318456e-01 8.428197428197428120e-01 3.708343214105871716e-03 8.376838376838376954e-01 8.508508508508508816e-01 8.560098560098559073e-01 3.188398301931107126e-03 8.516978516978517266e-01 8.614768614768614219e-01 8.860321860321860310e-01 4.091081554293429616e-03 8.780318780318779881e-01 8.936628936628936426e-01 8.943712943712942565e-01 5.116166962707790339e-03 8.811118811118811012e-01 9.002079002079002024e-01 8.804573804573804230e-01 7.134484091486631603e-03 8.680988680988680484e-01 8.922768922768923305e-01 8.317933317933317028e-01 9.858009850401824523e-03 8.112728112728112562e-01 8.477708477708477686e-01
3.727454909819639117e-01 8.438361438361438038e-01 3.600023295802732941e-03 8.383768383768384069e-01 8.514668514668514154e-01 8.568876568876570010e-01 3.060343819148284017e-03 8.523908523908524382e-01 8.617078617078617331e-01 8.868560868560868560e-01 4.030599167796654336e-03 8.787248787248786996e-01 8.941248941248941540e-01 8.952182952182952125e-01 5.220786928539116085e-03 8.814968814968815458e-01 9.012089012089011808e-01 8.814891814891815391e-01 7.214003208595947021e-03 8.688688688688688266e-01 8.934318934318934424e-01 8.332024332024332569e-01 9.931087729594802876e-03 8.118888118888119010e-01 8.493878493878493918e-01
3.747494989979959779e-01 8.449295449295448623e-01 3.836188348174186455e-03 8.393778393778393854e-01 8.533148533148533499e-01 8.577423577423577417e-01 2.999298791647374025e-03 8.532378532378532832e-01 8.627858627858627782e-01 8.875567875567874632e-01 4.067186051066312182e-03 8.795718795718795446e-01 8.948178948178948655e-01 8.959882959882958797e-01 5.141714375033569658e-03 8.824208824208824575e-01 9.020559020559020258e-01 8.825132825132826486e-01 7.139680328279370512e-03 8.703318703318703164e-01 8.944328944328944209e-01 8.345576345576345423e-01 9.929380118873518471e-03 8.130438130438130129e-01 8.508508508508508816e-01
3.767535070140280440e-01 8.459382459382460695e-01 3.965586197743274123e-03 8.405328405328404973e-01 8.547008547008546619e-01 8.587895587895587601e-01 2.968939648965016141e-03 8.547008547008546619e-01 8.637098637098636900e-01 8.884037884037884192e-01 4.287742909674045928e-03 8.806498806498807008e-01 8.965118965118965555e-01 8.969430969430968181e-01 5.045027181747701629e-03 8.836528836528836361e-01 9.032109032109032487e-01 8.833602833602833826e-01 7.090181138820567108e-03 8.711018711018710947e-01 8.951258951258951324e-01 8.358435358435357676e-01 9.890206541942033261e-03 8.145838145838145694e-01 8.524678524678525049e-01
3.787575150300601101e-01 8.469469469469469436e-01 4.147588973725745663e-03 8.416108416108416534e-01 8.561638561638561518e-01 8.599907599907599121e-01 3.179655690544258475e-03 8.558558558558558849e-01 8.654808654808654467e-01 8.892661892661891665e-01 4.402283699420573432e-03 8.815738815738816125e-01 8.978208978208978008e-01 8.978285978285980296e-01 4.822129437897874731e-03 8.849618849618849925e-01 9.037499037499037158e-01 8.843920843920844987e-01 7.142619449051869698e-03 8.723338723338723844e-01 8.963578963578963110e-01 8.373604373604373041e-01 9.829252101167078315e-03 8.164318164318163928e-01 8.542388542388542616e-01
3.807615230460921762e-01 8.481558481558482132e-01 4.079986972107984243e-03 8.430738430738430322e-01 8.573958573958574414e-01 8.608839608839609081e-01 3.046333640671693242e-03 8.569338569338569300e-01 8.662508662508662249e-01 8.901670901670900582e-01 4.297294206062278465e-03 8.827288827288827244e-01 8.986678986678986458e-01 8.986447986447986258e-01 4.714775768602244392e-03 8.860398860398860377e-01 9.042889042889042939e-01 8.851928851928851927e-01 6.831603745942296108e-03 8.735658735658735630e-01 8.965888965888966222e-01 8.383768383768384069e-01 9.860460418117521220e-03 8.172018172018171711e-01 8.547778547778547287e-01
3.827655310621242424e-01 8.492107492107493494e-01 4.152874785340953702e-03 8.441518441518441884e-01 8.584738584738584866e-01 8.618926618926618932e-01 3.076381947717522942e-03 8.581658581658582197e-01 8.676368676368676480e-01 8.909601909601910785e-01 4.335241100401667977e-03 8.834988834988835027e-01 8.996688996688996243e-01 8.994147994147996261e-01 4.644075023602030165e-03 8.869638869638869494e-01 9.050589050589050721e-01 8.861707861707861511e-01 6.814576418740704578e-03 8.743358743358743412e-01 8.972048972048971560e-01 8.396088396088396966e-01 9.839452963939223848e-03 8.183568183568183940e-01 8.559328559328559516e-01
3.847695390781562530e-01 8.501116501116501301e-01 4.131712490248948266e-03 8.449218449218449667e-01 8.592438592438592648e-01 8.628089628089627983e-01 3.006367403774995017e-03 8.591668591668591981e-01 8.686378686378686265e-01 8.917532917532916548e-01 4.337749978056708658e-03 8.842688842688842810e-01 9.002079002079002024e-01 9.001309001309000246e-01 4.562538836382704077e-03 8.878108878108877944e-01 9.053669053669053390e-01 8.868714868714869803e-01 6.776164274333874513e-03 8.750288750288750528e-01 8.974358974358974672e-01 8.408562408562406665e-01 9.971007525916465372e-03 8.195118195118195059e-01 8.576268576268576416e-01
3.867735470941883191e-01 8.512512512512513396e-01 4.105454633715802625e-03 8.457688457688458117e-01 8.603218603218603100e-01 8.639562639562641255e-01 3.029109042440361003e-03 8.600908600908601098e-01 8.697158697158696716e-01 8.926079926079927285e-01 4.315172526262340928e-03 8.851928851928851927e-01 9.009779009779009806e-01 9.009009009009009139e-01 4.490497670539262548e-03 8.886578886578886394e-01 9.059059059059059171e-01 8.878185878185878011e-01 6.609589910373709493e-03 8.761838761838761647e-01 8.982828982828983122e-01 8.423346423346422807e-01 9.875973563634621311e-03 8.209748209748209957e-01 8.587048587048586867e-01
3.887775551102203853e-01 8.522214522214524024e-01 4.026272104778556502e-03 8.469238469238469236e-01 8.607838607838608214e-01 8.649957649957649153e-01 2.879854349982626915e-03 8.614768614768614219e-01 8.704858704858704499e-01 8.933394933394934734e-01 4.160113995202479459e-03 8.861938861938861711e-01 9.013629013629013143e-01 9.016709016709016922e-01 4.437369533910502650e-03 8.893508893508893509e-01 9.065989065989066287e-01 8.886501886501887437e-01 6.560881015555476356e-03 8.767228767228767428e-01 8.992068992068992239e-01 8.435666435666433483e-01 9.813338848890428012e-03 8.218988218988219074e-01 8.597828597828597319e-01
3.907815631262524514e-01 8.532532532532532965e-01 3.909420622947073522e-03 8.488488488488488137e-01 8.619388619388619333e-01 8.658119658119659556e-01 2.763873761225122024e-03 8.624008624008624446e-01 8.711018711018710947e-01 8.938476938476938027e-01 4.121799090013787865e-03 8.868868868868868827e-01 9.018249018249018256e-01 9.025179025179026482e-01 4.485345364253002717e-03 8.900438900438900625e-01 9.075999075999076071e-01 8.895048895048894844e-01 6.516772677990985939e-03 8.776468776468776545e-01 8.998228998228998687e-01 8.444906444906445930e-01 9.650306327611119644e-03 8.230538230538230193e-01 8.601678601678601765e-01
3.927855711422845175e-01 8.542311542311542549e-01 3.684990714818633072e-03 8.501578501578501701e-01 8.624778624778625113e-01 8.666358666358666696e-01 2.670915024400245981e-03 8.632478632478632896e-01 8.717948717948718063e-01 8.946176946176948030e-01 4.077108633040465828e-03 8.878108878108877944e-01 9.022869022869023370e-01 9.031570031570034240e-01 4.420106239069234062e-03 8.908138908138908407e-01 9.081389081389081852e-01 8.903056903056901783e-01 6.361268984365118714e-03 8.789558789558790108e-01 9.002849002849002691e-01 8.454762454762454471e-01 9.635402104834761908e-03 8.240548240548241088e-01 8.614768614768614219e-01
3.947895791583165837e-01 8.552475552475552467e-01 3.727861532284862736e-03 8.510048510048510151e-01 8.637868637868637567e-01 8.674828674828676256e-01 2.664247172545921357e-03 8.641718641718642013e-01 8.726418726418726513e-01 8.953260953260955279e-01 4.150182719834873656e-03 8.883498883498883725e-01 9.029799029799029375e-01 9.040733040733041070e-01 4.519556891197246302e-03 8.915068915068915523e-01 9.089089089089089635e-01 8.911680911680910366e-01 6.340543743635068154e-03 8.801108801108801227e-01 9.009779009779009806e-01 8.466697466697468144e-01 9.619713642707273041e-03 8.249788249788250205e-01 8.620928620928620667e-01
