# FPR	msq=2.0TeV-mean	msq=2.0TeV-std	msq=2.0TeV-min	msq=2.0TeV-max	msq=2.2TeV-mean	msq=2.2TeV-std	msq=2.2TeV-min	msq=2.2TeV-max	msq=2.3TeV-mean	msq=2.3TeV-std	msq=2.3TeV-min	msq=2.3TeV-max	msq=2.7TeV-mean	msq=2.7TeV-std	msq=2.7TeV-min	msq=2.7TeV-max	msq=3.0TeV-mean	msq=3.0TeV-std	msq=3.0TeV-min	msq=3.0TeV-max
4.609218436873747105e-01 9.060137060137061216e-01 3.586947573128562890e-03 9.008239008239008472e-01 9.118349118349118321e-01 8.952336952336953368e-01 2.853203540151430431e-03 8.916608916608916857e-01 9.020559020559020258e-01 8.770154770154769963e-01 3.517445775678311199e-03 8.712558712558712282e-01 8.845768845768845479e-01 8.270424270424271418e-01 4.475923804955561115e-03 8.223608223608223078e-01 8.376068376068376287e-01 7.939554939554940294e-01 5.624849036891730464e-03 7.856317856317855952e-01 8.068838068838068978e-01
4.629258517034067766e-01 9.068453068453068422e-01 3.604195863218677669e-03 9.017479017479017589e-01 9.129129129129128772e-01 8.959574959574959641e-01 2.816308737191614616e-03 8.932008932008932423e-01 9.026719026719026706e-01 8.778393778393777103e-01 3.588277943730709425e-03 8.720258720258720064e-01 8.855778855778855263e-01 8.281435281435282070e-01 4.542802250162757995e-03 8.235158235158235307e-01 8.389928389928389407e-01 7.953106953106952037e-01 5.789571221449497061e-03 7.864017864017863735e-01 8.090398090398089881e-01
4.649298597194388427e-01 9.075229075229074294e-01 3.655517326672172440e-03 9.025949025949026039e-01 9.134519134519134553e-01 8.968506968506970711e-01 2.948650564083795007e-03 8.938938938938938428e-01 9.040579040579040937e-01 8.789404789404789975e-01 3.577944276167217136e-03 8.727958727958727847e-01 8.865788865788866158e-01 8.294063294063294123e-01 4.862388727325746979e-03 8.246708246708246426e-01 8.413798413798413423e-01 7.966966966966966268e-01 5.860211751645935316e-03 7.877877877877877966e-01 8.105798105798105446e-01
4.669338677354709088e-01 9.082467082467082786e-01 3.649543724676484070e-03 9.032109032109032487e-01 9.141449141449141669e-01 8.976822976822976807e-01 2.894793291350540587e-03 8.945868945868945543e-01 9.048279048279048720e-01 8.797335797335797958e-01 3.633139112308579610e-03 8.737198737198736964e-01 8.876568876568876609e-01 8.306691306691307286e-01 4.900430331961762656e-03 8.262108262108261991e-01 8.428428428428428321e-01 7.981288981288982010e-01 5.738758450803126653e-03 7.894047894047894198e-01 8.117348117348117675e-01
4.689378757515029750e-01 9.090321090321090702e-01 3.530972004351496437e-03 9.041349041349041604e-01 9.146839146839146339e-01 8.985523985523984347e-01 2.772697824447989227e-03 8.957418957418957772e-01 9.055209055209054725e-01 8.805728805728806341e-01 3.493971295769114291e-03 8.743358743358743412e-01 8.880418880418879946e-01 8.317625317625317871e-01 4.898615151533825679e-03 8.269038269038269107e-01 8.439208439208438772e-01 7.994763994763994797e-01 5.664903566896145257e-03 7.909447909447909764e-01 8.130438130438130129e-01
4.709418837675350411e-01 9.098483098483098885e-01 3.577281374713360898e-03 9.048279048279048720e-01 9.154539154539154122e-01 8.994224994224992997e-01 2.875476095660900282e-03 8.964348964348964888e-01 9.065219065219065619e-01 8.815122815122815592e-01 3.425040978119773833e-03 8.754908754908754531e-01 8.888118888118887728e-01 8.329560329560330434e-01 4.833765311902387882e-03 8.276738276738276889e-01 8.446908446908446555e-01 8.009394009394009695e-01 5.864029827145940919e-03 7.922537922537922217e-01 8.145838145838145694e-01
4.729458917835671072e-01 9.105182105182103580e-01 3.560776961317917069e-03 9.053669053669053390e-01 9.163779163779163239e-01 9.002156002156003201e-01 2.988247892870000890e-03 8.974358974358974672e-01 9.074459074459074737e-01 8.824901824901824066e-01 3.123860004384470222e-03 8.771848771848771431e-01 8.892738892738892842e-01 8.342265342265340333e-01 4.825693793084876240e-03 8.292138292138292455e-01 8.459998459998460119e-01 8.022330022330022015e-01 5.923723570607152336e-03 7.936397936397936448e-01 8.162008162008161927e-01
4.749498997995991734e-01 9.114114114114114651e-01 3.486709389133632597e-03 9.060599060599060506e-01 9.173019173019173467e-01 9.011011011011010874e-01 3.219708293158342598e-03 8.980518980518980010e-01 9.086779086779086523e-01 8.832909832909832115e-01 3.234379045876529472e-03 8.778008778008777879e-01 8.901978901978901959e-01 8.352352352352351295e-01 5.095729895991388085e-03 8.302148302148302239e-01 8.477708477708477686e-01 8.038038038038038957e-01 6.098386653911199405e-03 7.953337953337953348e-01 8.180488180488180161e-01
4.769539078156312395e-01 9.121121121121120723e-01 3.322836595813127587e-03 9.064449064449064952e-01 9.176869176869176803e-01 9.018172018172018189e-01 3.121391660167313446e-03 8.992838992838992906e-01 9.094479094479094305e-01 8.841456841456840632e-01 3.120394275361859909e-03 8.792638792638792777e-01 8.911218911218911076e-01 8.363055363055362790e-01 4.952541758058708228e-03 8.315238315238314692e-01 8.486178486178486136e-01 8.050666050666051010e-01 5.906683886733268656e-03 7.972587972587972249e-01 8.191268191268191723e-01
4.789579158316633056e-01 9.127358127358128348e-01 3.343266732531781013e-03 9.069069069069068956e-01 9.183029183029183251e-01 9.024640024640024905e-01 3.193424444997752451e-03 8.997458997458996910e-01 9.101409101409101421e-01 8.851158851158851260e-01 3.139488702443259983e-03 8.803418803418803229e-01 8.922768922768923305e-01 8.373142373142373751e-01 4.815651546880904063e-03 8.326788326788326922e-01 8.495418495418495253e-01 8.063679063679064507e-01 5.784038519941729455e-03 7.989527989527989149e-01 8.204358204358204176e-01
4.809619238476953718e-01 9.133749133749132776e-01 3.326902363542951890e-03 9.072149072149071625e-01 9.185339185339185253e-01 9.029722029722029308e-01 3.210533884737150952e-03 9.002079002079002024e-01 9.107569107569107869e-01 8.858165858165858442e-01 3.160091040198164097e-03 8.811888811888811679e-01 8.928158928158927976e-01 8.384769384769384937e-01 4.720305694819926581e-03 8.339108339108338708e-01 8.504658504658504370e-01 8.075999075999075183e-01 5.835371470016829064e-03 8.002618002618002713e-01 8.217448217448217740e-01
4.829659318637274379e-01 9.140679140679142112e-01 3.346625673689171496e-03 9.081389081389081852e-01 9.194579194579194370e-01 9.036036036036035890e-01 3.209240908446111228e-03 9.007469007469007805e-01 9.113729113729113207e-01 8.865711865711866091e-01 3.013537484885064118e-03 8.821128821128820796e-01 8.931238931238931755e-01 8.398090398090397590e-01 4.951793473125958023e-03 8.348348348348347825e-01 8.523908523908524382e-01 8.090783090783089104e-01 5.865996050952043857e-03 8.017248017248017611e-01 8.234388234388234640e-01
4.849699398797595040e-01 9.147378147378144586e-01 3.231811655898700602e-03 9.089859089859090302e-01 9.196119196119195704e-01 9.042889042889044049e-01 3.146280057170130606e-03 9.015169015169015587e-01 9.118349118349118321e-01 8.873565873565875117e-01 3.164590753835201838e-03 8.823438823438823908e-01 8.940478940478940872e-01 8.408331408331408685e-01 4.940075547870553981e-03 8.355278355278354940e-01 8.535458535458535501e-01 8.100716100716101042e-01 5.906985013093312038e-03 8.025718025718026061e-01 8.245938245938245759e-01
4.869739478957915702e-01 9.154077154077153722e-01 3.206792061705971471e-03 9.096789096789096307e-01 9.200739200739200818e-01 9.050589050589051832e-01 3.151740228337837017e-03 9.022099022099021592e-01 9.126049126049126103e-01 8.882651882651882991e-01 2.955529373952994580e-03 8.834988834988835027e-01 8.945098945098944876e-01 8.418341418341419580e-01 4.775178259984870152e-03 8.371448371448371173e-01 8.540848540848541282e-01 8.114268114268113896e-01 5.695716046497583535e-03 8.041118041118041626e-01 8.252868252868252874e-01
4.889779559118235808e-01 9.160930160930160771e-01 3.126819445377341210e-03 9.106799106799107202e-01 9.204589204589204154e-01 9.057211057211057570e-01 3.150084349037803912e-03 9.027489027489027373e-01 9.129899129899129440e-01 8.890967890967891307e-01 2.959458667861813910e-03 8.844228844228844144e-01 8.952028952028951991e-01 8.428736428736429698e-01 4.532447180732967866e-03 8.385308385308385404e-01 8.546238546238545952e-01 8.124586124586125058e-01 5.730916632335351577e-03 8.053438053438053412e-01 8.264418264418263993e-01
4.909819639278556469e-01 9.169246169246170197e-01 3.077393596973455794e-03 9.115269115269115652e-01 9.211519211519211270e-01 9.063987063987063442e-01 3.157979592343836302e-03 9.034419034419034489e-01 9.135289135289135221e-01 8.899591899591901001e-01 2.969738346838473719e-03 8.854238854238853929e-01 8.962038962038961776e-01 8.441672441672443128e-01 4.504182014005535251e-03 8.403788403788403638e-01 8.559328559328559516e-01 8.140756140756140180e-01 5.569634386710077545e-03 8.069608069608069645e-01 8.276738276738276889e-01
4.929859719438877130e-01 9.176484176484176469e-01 3.012120581207168406e-03 9.122199122199121657e-01 9.215369215369215716e-01 9.071610071610070047e-01 2.960860723401833716e-03 9.042889042889042939e-01 9.138369138369137890e-01 8.907984907984907164e-01 2.960810661422094529e-03 8.858088858088858375e-01 8.967428967428967557e-01 8.455686455686455272e-01 4.268083081788379661e-03 8.410718410718410754e-01 8.568568568568568633e-01 8.153923153923153810e-01 5.459761576109628360e-03 8.081928081928081431e-01 8.286748286748286674e-01
4.949899799599197792e-01 9.183260183260182341e-01 3.025828713141172788e-03 9.126049126049126103e-01 9.219989219989219720e-01 9.079464079464081294e-01 2.848846763490032411e-03 9.049819049819050054e-01 9.143759143759143670e-01 8.915838915838915080e-01 2.769434913395120261e-03 8.867328867328867492e-01 8.974358974358974672e-01 8.465542465542466033e-01 4.225024466396099659e-03 8.416108416108416534e-01 8.576268576268576416e-01 8.167167167167166397e-01 5.549782886757761470e-03 8.093478093478093660e-01 8.304458304458304241e-01
4.969939879759518453e-01 9.190344190344189590e-01 3.047345537122486160e-03 9.132209132209132552e-01 9.227689227689227502e-01 9.087472087472088234e-01 2.813707561899876815e-03 9.056749056749057170e-01 9.151459151459151453e-01 8.924077924077924440e-01 2.784178405435060524e-03 8.872718872718873273e-01 8.980518980518980010e-01 8.476630476630475641e-01 4.291357360029283280e-03 8.422268422268421872e-01 8.589358589358588869e-01 8.182798182798182163e-01 5.635332582369476269e-03 8.103488103488103445e-01 8.323708323708324253e-01
4.989979959919839114e-01 9.198352198352198750e-01 2.911061208313262417e-03 9.145299145299145005e-01 9.238469238469237954e-01 9.095249095249094973e-01 2.866637478861367230e-03 9.061369061369061173e-01 9.160699160699160570e-01 8.933009933009932180e-01 2.990945064941141502e-03 8.881188881188881723e-01 8.994378994378994241e-01 8.489181489181489848e-01 4.412373165095452750e-03 8.431508431508430990e-01 8.603988603988603767e-01 8.197505197505197128e-01 5.882065063168212538e-03 8.116578116578117008e-01 8.346808346808346490e-01
5.010020040080159776e-01 9.203588203588204397e-01 3.006170182160242468e-03 9.146839146839146339e-01 9.244629244629244402e-01 9.101640101640100511e-01 2.840468029481959481e-03 9.068299068299068288e-01 9.166859166859167019e-01 8.940324940324939629e-01 3.009274921216407127e-03 8.889658889658890173e-01 9.001309001309001356e-01 8.499037499037498389e-01 4.413125586399650573e-03 8.441518441518441884e-01 8.613228613228612884e-01 8.209825209825210024e-01 5.752318053471381157e-03 8.128898128898128794e-01 8.356048356048355608e-01
5.030060120240480437e-01 9.210133210133211179e-01 3.079579550459920958e-03 9.153769153769153455e-01 9.252329252329252185e-01 9.108185108185107293e-01 2.810407877297686763e-03 9.076769076769076738e-01 9.170709170709170355e-01 8.947023947023946544e-01 3.197728928619550989e-03 8.893508893508893509e-01 9.010549010549010474e-01 8.508816508816507973e-01 4.373468807987500838e-03 8.451528451528451669e-01 8.620928620928620667e-01 8.221298221298221076e-01 5.940694419313712060e-03 8.139678139678139246e-01 8.371448371448371173e-01
5.050100200400801098e-01 9.215446215446215783e-01 3.128980343662482108e-03 9.156079156079156567e-01 9.257719257719257966e-01 9.114961114961115385e-01 2.780161329596960145e-03 9.081389081389081852e-01 9.172249172249172799e-01 8.954261954261955037e-01 3.145611005786847544e-03 8.902748902748902626e-01 9.016709016709016922e-01 8.519365519365520445e-01 4.253785608063224283e-03 8.465388465388465900e-01 8.629398629398629117e-01 8.232001232001232571e-01 5.894148428054434875e-03 8.148148148148147696e-01 8.379918379918379623e-01
5.070140280561121759e-01 9.221991221991222565e-01 3.125520292326463504e-03 9.163779163779163239e-01 9.266189266189266416e-01 9.121737121737121257e-01 2.933126892321261028e-03 9.085239085239085188e-01 9.178409178409178137e-01 8.961807961807961576e-01 3.085013634428320373e-03 8.910448910448910409e-01 9.022099022099021592e-01 8.529529529529529253e-01 4.348705038566321596e-03 8.471548471548471237e-01 8.636328636328636232e-01 8.244629244629244624e-01 5.758457849949097894e-03 8.160468160468160592e-01 8.387618387618387406e-01
5.090180360721442421e-01 9.228151228151226793e-01 2.966492299019901115e-03 9.172249172249172799e-01 9.272349272349272864e-01 9.127974127974128882e-01 2.865447970488379462e-03 9.092939092939092971e-01 9.180719180719181249e-01 8.969661969661970602e-01 3.200545968577666808e-03 8.916608916608916857e-01 9.029029029029028708e-01 8.540540540540542125e-01 4.455663863652760751e-03 8.480788480788480355e-01 8.647108647108646684e-01 8.258566258566257812e-01 5.662223581025366791e-03 8.177408177408177492e-01 8.394548394548394521e-01
5.110220440881763082e-01 9.235312235312236329e-01 2.910246406931856714e-03 9.183799183799183918e-01 9.282359282359282648e-01 9.133595133595132642e-01 2.782634062556002454e-03 9.094479094479094305e-01 9.183029183029183251e-01 8.977669977669977541e-01 3.108944261491212568e-03 8.927388927388927309e-01 9.034419034419034489e-01 8.552013552013553177e-01 4.551642526042515811e-03 8.491568491568491917e-01 8.657888657888658246e-01 8.271194271194269865e-01 5.809072794398409227e-03 8.187418187418187276e-01 8.411488411488411421e-01
5.130260521042083743e-01 9.242011242011241023e-01 2.788253487168479688e-03 9.193809193809193703e-01 9.285439285439285317e-01 9.140140140140140534e-01 2.770515843937454946e-03 9.099099099099099419e-01 9.191499191499191701e-01 8.984599984599983546e-01 2.968859767359837039e-03 8.935858935858935759e-01 9.039809039809040270e-01 8.561792561792561651e-01 4.671284414566765839e-03 8.496188496188495920e-01 8.669438669438669365e-01 8.280742280742281469e-01 5.758535070781384616e-03 8.198968198968199506e-01 8.416878416878417202e-01
5.150300601202404405e-01 9.249095249095249383e-01 2.678850274365919288e-03 9.205359205359204822e-01 9.293909293909293767e-01 9.146839146839147450e-01 2.798611202800699305e-03 9.103719103719103423e-01 9.199199199199199484e-01 8.992761992761991729e-01 2.967541410426350647e-03 8.943558943558943541e-01 9.046739046739046275e-01 8.572572572572572103e-01 4.613943304476571250e-03 8.508508508508508816e-01 8.677908677908677815e-01 8.293755293755292746e-01 5.792683602643335268e-03 8.212058212058211959e-01 8.430738430738430322e-01
5.170340681362725066e-01 9.256641256641258142e-01 2.731322002297114325e-03 9.211519211519211270e-01 9.300069300069300215e-01 9.153846153846154632e-01 2.893082568791484344e-03 9.106029106029106535e-01 9.206129206129206599e-01 8.999383999383997468e-01 2.959699067410125756e-03 8.952798952798952659e-01 9.054439054439054058e-01 8.584892584892583889e-01 4.856721488356478128e-03 8.515438515438515932e-01 8.692538692538692713e-01 8.309001309001310398e-01 6.004569486622102388e-03 8.220528220528220409e-01 8.446138446138445888e-01
5.190380761523045727e-01 9.262339262339264190e-01 2.774995603815166856e-03 9.216139216139216384e-01 9.305459305459305996e-01 9.159698159698159703e-01 2.960460203860270072e-03 9.110649110649110538e-01 9.213059213059212604e-01 9.006083006083006604e-01 3.017931552539375971e-03 8.955878955878955328e-01 9.062139062139061840e-01 8.597828597828597319e-01 4.702681599939156736e-03 8.526988526988527051e-01 8.702548702548702497e-01 8.320936320936320740e-01 5.849695393594303225e-03 8.232078232078231528e-01 8.456918456918457450e-01
5.210420841683366389e-01 9.268499268499267307e-01 2.779052148890708094e-03 9.220759220759220387e-01 9.315469315469315781e-01 9.165781165781166084e-01 2.996520101427058939e-03 9.115269115269115652e-01 9.217679217679217718e-01 9.012628012628012275e-01 2.978828366460211340e-03 8.962038962038961776e-01 9.067529067529067621e-01 8.606529606529607079e-01 4.756467464194698638e-03 8.533918533918534166e-01 8.712558712558712282e-01 8.331870331870332436e-01 5.863665826521809003e-03 8.239778239778239310e-01 8.466928466928467234e-01
5.230460921843687050e-01 9.275737275737275800e-01 2.689320699523275494e-03 9.230769230769231282e-01 9.321629321629321119e-01 9.173173173173175821e-01 2.813992017951409859e-03 9.128359128359128105e-01 9.223069223069223499e-01 9.019481019481018214e-01 2.795049764243655744e-03 8.974358974358974672e-01 9.071379071379070957e-01 8.616924616924614977e-01 4.551974679293180163e-03 8.551628551628551733e-01 8.718718718718718730e-01 8.345807345807345623e-01 5.700923669987955841e-03 8.259028259028259322e-01 8.478478478478478353e-01
5.250501002004007711e-01 9.282359282359282648e-01 2.679337148939634882e-03 9.236159236159235952e-01 9.324709324709324898e-01 9.179025179025177561e-01 2.776020974808581215e-03 9.137599137599137222e-01 9.227689227689227502e-01 9.027104027104027040e-01 2.585013116906547531e-03 8.989758989758990237e-01 9.078309078309078073e-01 8.627165627165627182e-01 4.537448003762476791e-03 8.568568568568568633e-01 8.730268730268729849e-01 8.357819357819357142e-01 5.609924619143910260e-03 8.282898282898283338e-01 8.495418495418495253e-01
5.270541082164328373e-01 9.287672287672286142e-01 2.562714799779256501e-03 9.240779240779241066e-01 9.329329329329328901e-01 9.187033187033188941e-01 2.831635300724467778e-03 9.142989142989143003e-01 9.232309232309232616e-01 9.035497035497035423e-01 2.448844575238200757e-03 9.000539000539000689e-01 9.083699083699083854e-01 8.638176638176637834e-01 4.415697629678884233e-03 8.580888580888580419e-01 8.737198737198736964e-01 8.370139370139371149e-01 5.503652884254210155e-03 8.292138292138292455e-01 8.505428505428505037e-01
5.290581162324649034e-01 9.294217294217294034e-01 2.549667774751253422e-03 9.250019250019250183e-01 9.337799337799337351e-01 9.194887194887193527e-01 2.702516228846859291e-03 9.157619157619157901e-01 9.240779240779241066e-01 9.041888041888042071e-01 2.553815250549295798e-03 9.005159005159004693e-01 9.094479094479094305e-01 8.649033649033647242e-01 4.304882799103046213e-03 8.597058597058596652e-01 8.745668745668745414e-01 8.381997381997381424e-01 5.525156608158782699e-03 8.305998305998305575e-01 8.519288519288519268e-01
5.310621242484969695e-01 9.299761299761298838e-01 2.489663864228688645e-03 9.256949256949257299e-01 9.342419342419342465e-01 9.201586201586200442e-01 2.773382013586992226e-03 9.161469161469161238e-01 9.246939246939246404e-01 9.050281050281050454e-01 2.545478603114981024e-03 9.011319011319011141e-01 9.098329098329098752e-01 8.660737660737659604e-01 4.305956940392193476e-03 8.604758604758604434e-01 8.754908754908754531e-01 8.394471394471395564e-01 5.627694319333181351e-03 8.312158312158312023e-01 8.531608531608531054e-01
5.330661322645290356e-01 9.305305305305304753e-01 2.539788916632457726e-03 9.262339262339261969e-01 9.348579348579348913e-01 9.207823207823206957e-01 2.865975552516716613e-03 9.166089166089166351e-01 9.252329252329252185e-01 9.057365057365057703e-01 2.387946072374168022e-03 9.015939015939016254e-01 9.102179102179102088e-01 8.669900669900669765e-01 4.282505883206122639e-03 8.613998613998613552e-01 8.761838761838761647e-01 8.407099407099407617e-01 5.544224776001230662e-03 8.326788326788326922e-01 8.543928543928543951e-01
5.350701402805611018e-01 9.311927311927312712e-01 2.532635423521895166e-03 9.272349272349272864e-01 9.353969353969353584e-01 9.213829213829212161e-01 2.780331933507872600e-03 9.174559174559174801e-01 9.257719257719257966e-01 9.065450065450063599e-01 2.475297990989009603e-03 9.021329021329020925e-01 9.110649110649110538e-01 8.681373681373679707e-01 4.419194011189357153e-03 8.620158620158620000e-01 8.774928774928775210e-01 8.419265419265420380e-01 5.547795432965924728e-03 8.339878339878339375e-01 8.556248556248555737e-01
5.370741482965931679e-01 9.318241318241318183e-01 2.608064332794029095e-03 9.277739277739277535e-01 9.360899360899360699e-01 9.219373219373219186e-01 2.688571013906996491e-03 9.183029183029183251e-01 9.263109263109262637e-01 9.073689073689074069e-01 2.578985362952728854e-03 9.029029029029028708e-01 9.118349118349118321e-01 8.692769692769692913e-01 4.516965230763845922e-03 8.631708631708632229e-01 8.789558789558790108e-01 8.430276430276431032e-01 5.474613420393654485e-03 8.354508354508354273e-01 8.567028567028567299e-01
5.390781563126252340e-01 9.323862323862324164e-01 2.537137931633060266e-03 9.285439285439285317e-01 9.370139370139369817e-01 9.225995225995224924e-01 2.569265389608993335e-03 9.189189189189189699e-01 9.267729267729267750e-01 9.081851081851081142e-01 2.434761428994746974e-03 9.038269038269037825e-01 9.125279125279125436e-01 8.704088704088703832e-01 4.539610051105519468e-03 8.638638638638638234e-01 8.802648802648802562e-01 8.441056441056440374e-01 5.570166623493548984e-03 8.363748363748363390e-01 8.575498575498575748e-01
5.410821643286573002e-01 9.329483329483329035e-01 2.434176922581571170e-03 9.293909293909293767e-01 9.373219373219373596e-01 9.231847231847233326e-01 2.424756754580699274e-03 9.195349195349195037e-01 9.270809270809270419e-01 9.089320089320089835e-01 2.424720076324062522e-03 9.050589050589050721e-01 9.131439131439131884e-01 8.713020713020712682e-01 4.387139780537169589e-03 8.655578655578655134e-01 8.811888811888811679e-01 8.453145453145453070e-01 5.724938895727889158e-03 8.379148379148378956e-01 8.592438592438592648e-01
5.430861723446893663e-01 9.336798336798335374e-01 2.375811141263449097e-03 9.300069300069300215e-01 9.378609378609378266e-01 9.237083237083236753e-01 2.335984878727877072e-03 9.202279202279202153e-01 9.275429275429275533e-01 9.096481096481097151e-01 2.475094384498961915e-03 9.059829059829059839e-01 9.143759143759143670e-01 8.722722722722722200e-01 4.327623539153136259e-03 8.670978670978670699e-01 8.819588819588819462e-01 8.464233464233463788e-01 5.736299021165128936e-03 8.386078386078386071e-01 8.603988603988603767e-01
5.450901803607214324e-01 9.343497343497343399e-01 2.365093433107493415e-03 9.305459305459305996e-01 9.386309386309386049e-01 9.244167244167244002e-01 2.323872019014167675e-03 9.210749210749210603e-01 9.283899283899283983e-01 9.103488103488104333e-01 2.546840839705143394e-03 9.065219065219065619e-01 9.151459151459151453e-01 8.731885731885732360e-01 4.197097549645224628e-03 8.682528682528682928e-01 8.828828828828828579e-01 8.476476476476477728e-01 5.618283589334864721e-03 8.401478401478401636e-01 8.610918610918610883e-01
5.470941883767534986e-01 9.349734349734351024e-01 2.362848707831821226e-03 9.311619311619311334e-01 9.393239393239393165e-01 9.249711249711249916e-01 2.347227082952230062e-03 9.214599214599215049e-01 9.289289289289289764e-01 9.110495110495110405e-01 2.564414707577359221e-03 9.070609070609070290e-01 9.156849156849157234e-01 8.742126742126741235e-01 4.161595943594729834e-03 8.690998690998691378e-01 8.838838838838838363e-01 8.487872487872488714e-01 5.658515571911495838e-03 8.416878416878417202e-01 8.627088627088627115e-01
5.490981963927855647e-01 9.355278355278355829e-01 2.231953192435967397e-03 9.319319319319319117e-01 9.394779394779394499e-01 9.255486255486256031e-01 2.378654393977362030e-03 9.220759220759220387e-01 9.299299299299299548e-01 9.116193116193116452e-01 2.690334647547362908e-03 9.074459074459074737e-01 9.165319165319165684e-01 8.751289751289750285e-01 4.150161290559709407e-03 8.699468699468699828e-01 8.848848848848849258e-01 8.498267498267498832e-01 5.731832150173871675e-03 8.425348425348425652e-01 8.640948640948641346e-01
5.511022044088176308e-01 9.361746361746362544e-01 2.166550114323239837e-03 9.333179333179333348e-01 9.403249403249402949e-01 9.261107261107260902e-01 2.359571845728157622e-03 9.226919226919226835e-01 9.303919303919303552e-01 9.122584122584121991e-01 2.685139636954194265e-03 9.082159082159082519e-01 9.170709170709170355e-01 8.761684761684760403e-01 4.277463434486434256e-03 8.710248710248710280e-01 8.862708862708862378e-01 8.507815507815509326e-01 5.751081060099359418e-03 8.434588434588434769e-01 8.653268653268653132e-01
5.531062124248496970e-01 9.367675367675367681e-01 2.195191034448379895e-03 9.338569338569338019e-01 9.407869407869408063e-01 9.268961268961268818e-01 2.219205806081065747e-03 9.239239239239239732e-01 9.306999306999307331e-01 9.129591129591132503e-01 2.680266391172464371e-03 9.087549087549087190e-01 9.179179179179178805e-01 8.772926772926773475e-01 4.303085078529574233e-03 8.717178717178717395e-01 8.875798875798875942e-01 8.522445522445523114e-01 5.693888868840755665e-03 8.449988449988450334e-01 8.664818664818665361e-01
5.551102204408817631e-01 9.372064372064372595e-01 2.237842681216628549e-03 9.343189343189343132e-01 9.414029414029414511e-01 9.274736274736274932e-01 2.240543472031983601e-03 9.246169246169245737e-01 9.313929313929314446e-01 9.136752136752136488e-01 2.664792339419574940e-03 9.093709093709093638e-01 9.186109186109185920e-01 8.782397782397781683e-01 4.135850396290923631e-03 8.731038731038730516e-01 8.880418880418879946e-01 8.533764533764532922e-01 5.582670200932701547e-03 8.460768460768460786e-01 8.671748671748671367e-01
5.571142284569138292e-01 9.377223377223378176e-01 2.139383087227583573e-03 9.350119350119350248e-01 9.415569415569415845e-01 9.280588280588281114e-01 2.225835034021669389e-03 9.250789250789250850e-01 9.318549318549318450e-01 9.144529144529144338e-01 2.632231611632896307e-03 9.102949102949102755e-01 9.196119196119195704e-01 8.792946792946793044e-01 4.128123428725077176e-03 8.741048741048741411e-01 8.888888888888888395e-01 8.544775544775544684e-01 5.620103698429387666e-03 8.470008470008469903e-01 8.683298683298683596e-01
5.591182364729458953e-01 9.382151382151381336e-01 2.176856319880131514e-03 9.356279356279356696e-01 9.420959420959420516e-01 9.285901285901285718e-01 2.155507098670072629e-03 9.259259259259259300e-01 9.323169323169323564e-01 9.150997150997148832e-01 2.641719916524311144e-03 9.107569107569107869e-01 9.202279202279202153e-01 8.801262801262801361e-01 4.071374975628214501e-03 8.748748748748749193e-01 8.897358897358896845e-01 8.556248556248554626e-01 5.598387489612846601e-03 8.483098483098483467e-01 8.695618695618695382e-01
5.611222444889779615e-01 9.388080388080387584e-01 2.147474030875535980e-03 9.363209363209362701e-01 9.427119427119426964e-01 9.293139293139291990e-01 2.129438486787531715e-03 9.266189266189266416e-01 9.328559328559328234e-01 9.158774158774158902e-01 2.641057742716920557e-03 9.116809116809116986e-01 9.209979209979209935e-01 8.810887810887810812e-01 4.022183616632388735e-03 8.763378763378762981e-01 8.907368907368907740e-01 8.568876568876568900e-01 5.588656889283910405e-03 8.493108493108493251e-01 8.707938707938708278e-01
5.631262525050100276e-01 9.392854392854393941e-01 2.103173624947342422e-03 9.369369369369369149e-01 9.429429429429428966e-01 9.298144298144297437e-01 2.128951177190703536e-03 9.273889273889274198e-01 9.333949333949334015e-01 9.164780164780165217e-01 2.584279057491658226e-03 9.120659120659120322e-01 9.213829213829214382e-01 8.819588819588821682e-01 3.870278485858096810e-03 8.773388773388773876e-01 8.912758912758912411e-01 8.578963578963578751e-01 5.442031852294840558e-03 8.500808500808501034e-01 8.713328713328712949e-01
5.651302605210419827e-01 9.397782397782398212e-01 2.110546687190345463e-03 9.374759374759374930e-01 9.437899437899437416e-01 9.303534303534304328e-01 2.139230656710735048e-03 9.276199276199276200e-01 9.341649341649341798e-01 9.172634172634172023e-01 2.423546079022498561e-03 9.133749133749133886e-01 9.219219219219219053e-01 8.829059829059827669e-01 3.843692370355250923e-03 8.784168784168784327e-01 8.921228921228920861e-01 8.589743589743589203e-01 5.330190941405629074e-03 8.513128513128512820e-01 8.718718718718718730e-01
5.671342685370740488e-01 9.402248402248402082e-01 2.146921775133325567e-03 9.378609378609378266e-01 9.440979440979441195e-01 9.309001309001307956e-01 2.179306233356511410e-03 9.280049280049279536e-01 9.346269346269345801e-01 9.178178178178179047e-01 2.501270197859275721e-03 9.140679140679141002e-01 9.230769230769231282e-01 8.837067837067837939e-01 3.740658668609113825e-03 8.792638792638792777e-01 8.925848925848925974e-01 8.600754600754599855e-01 5.465031305775331673e-03 8.526218526218526383e-01 8.736428736428736297e-01
