# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
1.948474237118559202e-02 1.015952161969102985e+00 9.013227417378647660e-03 1.002774951116302660e+00 1.031122584800223230e+00 1.021734147602921361e+00 1.122913050667901508e-02 1.003982022980420830e+00 1.039438588970867272e+00 1.022670760682125479e+00 1.196915709093536277e-02 1.003982022980421052e+00 1.043273352265903009e+00 1.019261131911242124e+00 1.037284582454007197e-02 1.003393263547504910e+00 1.036803909761919273e+00
1.995997998999499840e-02 1.016340624923004254e+00 9.114732596396047520e-03 1.002396366952260198e+00 1.031757667168856640e+00 1.022367418222374313e+00 1.143717214796374088e-02 1.004056213412665821e+00 1.040395504239321589e+00 1.023358242022855968e+00 1.220892328090969134e-02 1.004056213412665599e+00 1.044233797847342382e+00 1.019795091096221906e+00 1.054223183768536118e-02 1.003246609370183728e+00 1.037605156996167066e+00
2.043521760880440130e-02 1.016654317573083333e+00 9.225878486089878275e-03 1.002618668865978613e+00 1.032817821143177328e+00 1.023042334330071856e+00 1.174295536083392461e-02 1.004278883431314107e+00 1.041940450554506903e+00 1.024013833154148623e+00 1.252115823551135619e-02 1.004278883431314329e+00 1.045784443877243897e+00 1.020286653788535114e+00 1.075379384379807068e-02 1.003469099842563272e+00 1.038915754625031607e+00
2.091045522761380768e-02 1.017154788803382059e+00 9.377159290972356814e-03 1.002989500949105217e+00 1.033508781829613365e+00 1.023787847677837037e+00 1.189259315875669347e-02 1.004650329567265299e+00 1.042571461637973984e+00 1.024794237006857900e+00 1.275500166499597167e-02 1.004650329567265521e+00 1.046962508477858433e+00 1.020925579468354272e+00 1.093482354055035771e-02 1.003840246469095199e+00 1.039778795784321197e+00
2.138569284642321058e-02 1.017577645772919981e+00 9.499602196849142241e-03 1.003175071359202031e+00 1.033961511733786587e+00 1.024340693825525062e+00 1.201497945466091684e-02 1.004836207259390157e+00 1.043121055985249956e+00 1.025435760435345456e+00 1.301953736633672774e-02 1.004836207259390157e+00 1.048059998003095794e+00 1.021447894390238975e+00 1.110735591326294028e-02 1.004025974281831823e+00 1.040484244838424610e+00
2.186093046523261696e-02 1.018001613835660013e+00 9.657596979865809214e-03 1.003358295144432422e+00 1.034439321178016957e+00 1.025063307020494197e+00 1.221056342091889763e-02 1.005171047258514250e+00 1.043921463996877019e+00 1.026138911095209938e+00 1.320693102732680042e-02 1.005171047258514250e+00 1.048864195765430551e+00 1.022017626281156222e+00 1.128451320884141414e-02 1.004286862200084229e+00 1.041128707526922659e+00
2.233616808404201987e-02 1.018441747603896719e+00 9.913470997947608845e-03 1.003244384851660564e+00 1.035389181826888549e+00 1.025634894994170043e+00 1.251652383880324550e-02 1.005208272369063405e+00 1.045358383416179926e+00 1.026797969686223944e+00 1.354466058030735082e-02 1.005208272369063405e+00 1.050307918672838126e+00 1.022557521147434922e+00 1.157634922461577183e-02 1.004250369749154492e+00 1.042330581951422364e+00
2.281140570285142624e-02 1.018888815791818780e+00 1.008991418443232028e-02 1.003467385866125605e+00 1.035932937926977715e+00 1.026198132865175250e+00 1.276961814393337905e-02 1.005431709916157157e+00 1.046546194640026073e+00 1.027448576024258209e+00 1.381075602917096468e-02 1.005431709916157157e+00 1.051293218253967154e+00 1.023096483198657536e+00 1.179969667605618860e-02 1.004473594373794576e+00 1.043129180144136692e+00
2.328664332166082915e-02 1.019351889967946567e+00 1.032453018118760155e-02 1.003616135850023960e+00 1.036711618288755243e+00 1.026783534839876388e+00 1.302808555158894294e-02 1.005580751083580582e+00 1.047652795504733447e+00 1.028006188975367774e+00 1.401802770978589213e-02 1.005580751083580804e+00 1.052404838543963717e+00 1.023611917553947315e+00 1.202592107046764579e-02 1.004622493514009784e+00 1.044077695699299424e+00
2.376188094047023552e-02 1.019982417482780956e+00 1.058833229350306972e-02 1.003913834376660486e+00 1.038117368311836541e+00 1.027529284110889840e+00 1.334584334193462257e-02 1.005879032365953663e+00 1.049233643182475140e+00 1.028732683665033232e+00 1.433142048727702872e-02 1.005879032365953663e+00 1.053992856780725740e+00 1.024294328899180817e+00 1.231656343537667828e-02 1.004920490552381196e+00 1.045575796105589372e+00
