# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
8.817635270541081260e-02 4.048190762047690905e-01 2.530992095241032733e-02 3.748540937135234064e-01 4.605636151409037704e-01 5.112056028014007047e-01 2.072784848841526667e-02 4.845756211439052885e-01 5.526096381524094880e-01 6.633650158412539577e-01 1.779087758052261964e-02 6.348174087043522151e-01 6.866766716691679040e-01 6.983241620810406447e-01 2.055000784054695703e-02 6.606636651659162363e-01 7.242788060697015196e-01 6.766383191595798374e-01 2.326023222462628506e-02 6.380690345172586042e-01 7.054360513590128834e-01 6.021260630315158346e-01 2.932922892225112155e-02 5.470235117558779336e-01 6.409871602467900331e-01
9.018036072144287874e-02 4.079373019843255399e-01 2.515088175702568166e-02 3.777722194430548353e-01 4.628147407036851679e-01 5.140570285142571638e-01 2.060403083432382765e-02 4.876604969151242530e-01 5.546940136735034610e-01 6.664749041187261192e-01 1.757928456037131243e-02 6.378189094547274118e-01 6.902617975654493643e-01 7.014423878605969831e-01 2.049280843200498164e-02 6.632482908120727050e-01 7.281140570285142832e-01 6.799232949808236004e-01 2.315893352721726250e-02 6.417375354343838323e-01 7.091045522761381115e-01 6.061614140403535078e-01 2.907290802458269152e-02 5.514423878605969609e-01 6.444055361013840688e-01
9.218436873747494487e-02 4.114890778722695153e-01 2.540627734773532806e-02 3.811905952976488154e-01 4.658162414540603646e-01 5.174920793730197754e-01 2.086807985360599263e-02 4.901617475404368984e-01 5.575287643821911221e-01 6.699182924795730187e-01 1.738236219342004230e-02 6.414040353510088721e-01 6.929297982324496008e-01 7.050275137568784434e-01 2.062319355874136367e-02 6.659996664999165983e-01 7.315324328831082079e-01 6.838669334667333288e-01 2.340181188615577182e-02 6.448224112056027968e-01 7.117725529431382370e-01 6.107303651825912727e-01 2.893532350624322333e-02 5.556111389027846847e-01 6.483241620810404893e-01
9.418837675350701100e-02 4.156078039019510117e-01 2.521922250019917322e-02 3.862764715691178741e-01 4.699016174754043762e-01 5.212356178089044834e-01 2.113819220740830937e-02 4.947473736868434058e-01 5.615307653826913104e-01 6.731865932966483168e-01 1.692495673036011061e-02 6.460730365182590917e-01 6.964315491078872933e-01 7.085542771385693328e-01 2.050904174787296017e-02 6.705019176254793933e-01 7.362014340503585386e-01 6.873186593296648494e-01 2.329137727596039195e-02 6.487410371852593283e-01 7.171085542771385990e-01 6.152242788060696688e-01 2.861265029429646556e-02 5.607803901950975112e-01 6.524929131232283241e-01
9.619238476953906325e-02 4.193263298315824672e-01 2.521256218934534929e-02 3.905285976321494212e-01 4.725696181424045572e-01 5.247373686843421758e-01 2.142530561337136624e-02 4.991662497915624330e-01 5.651992662998165384e-01 6.768967817241954288e-01 1.703345962415259499e-02 6.491579122894780562e-01 7.017675504418876553e-01 7.118309154577289188e-01 2.053664193855912756e-02 6.738369184592296612e-01 7.417041854260463252e-01 6.908954477238620218e-01 2.322996859613810430e-02 6.519926629981657173e-01 7.216108054027013941e-01 6.194930798732698474e-01 2.853776796807255822e-02 5.650325162581291139e-01 6.574954143738536150e-01
9.819639278557112938e-02 4.228030682007670182e-01 2.526467983666160280e-02 3.936134734033683302e-01 4.762381190595297853e-01 5.279973319993329639e-01 2.162397670083270398e-02 5.019176254794063263e-01 5.685342671335668063e-01 6.799816574954143933e-01 1.684435638320547213e-02 6.530765382691345877e-01 7.047690511922628520e-01 7.155244288811073439e-01 2.006273969344007230e-02 6.781724195431049207e-01 7.445389361347339863e-01 6.947390361847590734e-01 2.316553761457823893e-02 6.556611639152909454e-01 7.256961814240453501e-01 6.237035184258795661e-01 2.852683496252277073e-02 5.690345172586293021e-01 6.619142904785726422e-01
1.002004008016031955e-01 4.261297315324328316e-01 2.518190648713213714e-02 3.966149741537435269e-01 4.794063698515924621e-01 5.310071702517925596e-01 2.152307874758424902e-02 5.042521260630314917e-01 5.708687677171919717e-01 6.828414207103551403e-01 1.698797506846771652e-02 6.555777888944471776e-01 7.081874270468567767e-01 7.189344672336168696e-01 2.022247165931530602e-02 6.815907953976988454e-01 7.493746873436718525e-01 6.982741370685341398e-01 2.359134336548816824e-02 6.589961647490412133e-01 7.304485576121394486e-01 6.277138569284641534e-01 2.847414552111802305e-02 5.736201434050358650e-01 6.654994163748541025e-01
1.022044088176352616e-01 4.288394197098549521e-01 2.558788083067721833e-02 3.987827246956811567e-01 4.827413706853426745e-01 5.336501584125397102e-01 2.183948792625325930e-02 5.065866266466566570e-01 5.736201434050358650e-01 6.852759713189927604e-01 1.762271842784074449e-02 6.575787893946973828e-01 7.117725529431382370e-01 7.215357678839420252e-01 2.054339026814516397e-02 6.847590461897615777e-01 7.523761880940470492e-01 7.011088877772220229e-01 2.408439984884983009e-02 6.619142904785726422e-01 7.344505586126396368e-01 6.312406203101550428e-01 2.877011999525299138e-02 5.772052693013173252e-01 6.681674170418542280e-01
1.042084168336673278e-01 4.322161080540269928e-01 2.581433908501745006e-02 4.017842254460563534e-01 4.864932466233116704e-01 5.366516591629147959e-01 2.204471499198444942e-02 5.095047523761880859e-01 5.762881440720359905e-01 6.880940470235117346e-01 1.759398646872448527e-02 6.616641654160413388e-01 7.159413039853259608e-01 7.243204935801232924e-01 2.023140020980465290e-02 6.895114223778555651e-01 7.562114390528598129e-01 7.042271135567783613e-01 2.395018403132903248e-02 6.666666666666666297e-01 7.388694347173586641e-01 6.350675337668835185e-01 2.863404603796405531e-02 5.826246456561614551e-01 6.715857928964482637e-01
1.062124248496993939e-01 4.357928964482241097e-01 2.614514763919131499e-02 4.050358512589627979e-01 4.911622477905619455e-01 5.393696848424213153e-01 2.224463056046925569e-02 5.120893780223445546e-01 5.792062698015674194e-01 6.912122728030680729e-01 1.795551100166163302e-02 6.643321660830415754e-01 7.202768050692012203e-01 7.277221944305485302e-01 2.040686199448639090e-02 6.921794230448558016e-01 7.601300650325162334e-01 7.072452893113223560e-01 2.417487591988442402e-02 6.695847923961980586e-01 7.431215607803901557e-01 6.387943971985992064e-01 2.892229000578807815e-02 5.857095214273803085e-01 6.753376688344172596e-01
1.082164328657314600e-01 4.386693346673336547e-01 2.625702198060423168e-02 4.087043521760880260e-01 4.938302484575621265e-01 5.421877605469401784e-01 2.251965332281695778e-02 5.149241287310322157e-01 5.828747707186926474e-01 6.939719859929964763e-01 1.741170088322580370e-02 6.675004168751041966e-01 7.220276805069201220e-01 7.301400700350174633e-01 2.006745303819636866e-02 6.945139236284808559e-01 7.622144405536100953e-01 7.101467400366849869e-01 2.390015177789143325e-02 6.724195431048858307e-01 7.452893113223277854e-01 6.419626479906620498e-01 2.877716472909048334e-02 5.891278972819743442e-01 6.785892946473236487e-01
1.102204408817635123e-01 4.421544105386027157e-01 2.648079915868417969e-02 4.128731032182758054e-01 4.979156244789061381e-01 5.454643988660997644e-01 2.200576393747667378e-02 5.194263798565950108e-01 5.851258962814740450e-01 6.970651992662998397e-01 1.689644527511373687e-02 6.715857928964482637e-01 7.248624312156077831e-01 7.329164582291145535e-01 1.957876283999012909e-02 6.992662998165749544e-01 7.649658162414540996e-01 7.137735534433884421e-01 2.308693319485793927e-02 6.779222944805736173e-01 7.484575621143905177e-01 6.460980490245121777e-01 2.790521094328542867e-02 5.948807737201934343e-01 6.819242954810739166e-01
1.122244488977955784e-01 4.454643988660997311e-01 2.660999573813472435e-02 4.162081040520260178e-01 5.011672502918125272e-01 5.488160747040187193e-01 2.225457982218573619e-02 5.232616308154076634e-01 5.897115224278806078e-01 7.002834750708687439e-01 1.681398642386532083e-02 6.745039186259796926e-01 7.281974320493580510e-01 7.361930965482741396e-01 1.949102035153162105e-02 7.023511755877939189e-01 7.684675671168917921e-01 7.172336168084041397e-01 2.266262051811160708e-02 6.815907953976988454e-01 7.519593129898282102e-01 6.501167250291811639e-01 2.770247831679523501e-02 5.994663998665999971e-01 6.859262964815741048e-01
1.142284569138276445e-01 4.486910121727530343e-01 2.689580994570300171e-02 4.184592296148074153e-01 5.046690011672503307e-01 5.519426379856594567e-01 2.260256680301721971e-02 5.258462564615641321e-01 5.927130231782558045e-01 7.029681507420376674e-01 1.667947247119597534e-02 6.768384192096047469e-01 7.303651825912956808e-01 7.388861097215273510e-01 1.956837849229133008e-02 7.041854260463564774e-01 7.707186926796731896e-01 7.206103051525762915e-01 2.235284153328680537e-02 6.842587960646989709e-01 7.550441887610471747e-01 6.536685009171252503e-01 2.762732811904253585e-02 6.029681507420376896e-01 6.887610471902617659e-01
1.162324649298597107e-01 4.516174754043689177e-01 2.684274431263405231e-02 4.212106053026513086e-01 5.065032516258128892e-01 5.544855761213940415e-01 2.233909955534093758e-02 5.290145072536268644e-01 5.946306486576621309e-01 7.052859763214940347e-01 1.628447987057771856e-02 6.793396698349174478e-01 7.316991829247957435e-01 7.412789728197431982e-01 1.920828935718439656e-02 7.070201767550441385e-01 7.727196931799232837e-01 7.233450058362514978e-01 2.202460658803845339e-02 6.866766716691679040e-01 7.565449391362347731e-01 6.567867266966815887e-01 2.738214538905420561e-02 6.058862764715691185e-01 6.908454227113556279e-01
1.182364729458917768e-01 4.544689011172252657e-01 2.672300005367760078e-02 4.242121060530265053e-01 5.082541270635317909e-01 5.568878460606387915e-01 2.223531137246750541e-02 5.310988827747207264e-01 5.964648991162248004e-01 7.075537768884441192e-01 1.599984680444340585e-02 6.817575454393863810e-01 7.331999332999833419e-01 7.436801734200433334e-01 1.901118863380930543e-02 7.093546773386693038e-01 7.740536935134233465e-01 7.263631815907953815e-01 2.164637777438885996e-02 6.906786726696682033e-01 7.585459396364848672e-01 6.599466399866600330e-01 2.739036814157645022e-02 6.083875270968818194e-01 6.940136735034183602e-01
1.202404809619238429e-01 4.570201767550442495e-01 2.642636357868234989e-02 4.270468567617141664e-01 5.103385025846256529e-01 5.597215274303818378e-01 2.221180189854759721e-02 5.345172586293146511e-01 5.990495247623811581e-01 7.098966149741536835e-01 1.560241610836155153e-02 6.845089211272302743e-01 7.349508087377021326e-01 7.460646990161746706e-01 1.894437712627009690e-02 7.118559279639820048e-01 7.762214440553609762e-01 7.289144572286143653e-01 2.130270777563034526e-02 6.937635484408870568e-01 7.606303151575788402e-01 6.628230782057695780e-01 2.741059405996963683e-02 6.111389027847257127e-01 6.969317992329497891e-01
1.222444889779558952e-01 4.599466399866599664e-01 2.676260766855576359e-02 4.297148574287143474e-01 5.137568784392195775e-01 5.619893279973320332e-01 2.248268154829089621e-02 5.361847590461897850e-01 6.023011505752876582e-01 7.121560780390195911e-01 1.576141646656033235e-02 6.870101717525429752e-01 7.369518092379523377e-01 7.485075871268968006e-01 1.888502933409541215e-02 7.146906786726696659e-01 7.785559446389861415e-01 7.312989828247458135e-01 2.103711547159177464e-02 6.971819242954810925e-01 7.618809404702351351e-01 6.660663665165916791e-01 2.742903363263590744e-02 6.147240286810071730e-01 7.010171752542938561e-01
1.242484969939879613e-01 4.626063031515758039e-01 2.660176041730022770e-02 4.329664832416207920e-01 5.165082541270635819e-01 5.645906286476570779e-01 2.242865700404180623e-02 5.393530098382524063e-01 6.054694013673503905e-01 7.144488911122227615e-01 1.546814273708985860e-02 6.900116725029181719e-01 7.381190595297648649e-01 7.508837752209437388e-01 1.856510860855353426e-02 7.180256795064198228e-01 7.803901950975488111e-01 7.337251959312990346e-01 2.062917899674555217e-02 7.002668000667000570e-01 7.635484408871102691e-01 6.687677171919291785e-01 2.710357147319099672e-02 6.191429047857262002e-01 7.036851759212939816e-01
1.262525050100200275e-01 4.653576788394196972e-01 2.681505159850493952e-02 4.349674837418709417e-01 5.191762547940637074e-01 5.672002668000668546e-01 2.251283043423482969e-02 5.413540103385026114e-01 6.080540270135067482e-01 7.165916291479073053e-01 1.559022824320071068e-02 6.915957978989494270e-01 7.406203101550775658e-01 7.529598132399534238e-01 1.872741055257789652e-02 7.191095547773886931e-01 7.815574453893613383e-01 7.362514590628647104e-01 2.067808767142777573e-02 7.020176755044188477e-01 7.666333166583291225e-01 6.716608304152076325e-01 2.700978678759378623e-02 6.213940303485075978e-01 7.062698015674503393e-01
1.282565130260520936e-01 4.682924795731199796e-01 2.681323170856710417e-02 4.376354844088711227e-01 5.226780056695013998e-01 5.699016174754044650e-01 2.265817090599046152e-02 5.434383858595964734e-01 6.118892779723195119e-01 7.189678172419543545e-01 1.540593744544115420e-02 6.938469234617308246e-01 7.423711855927963565e-01 7.553443388360847610e-01 1.860515785189828866e-02 7.212773053193263229e-01 7.836418209104552002e-01 7.387943971985992953e-01 2.040472947646873592e-02 7.040186760046690528e-01 7.684675671168917921e-01 6.748399918061902536e-01 2.695418413799524973e-02 6.240620310155077233e-01 7.098549274637319106e-01
1.302605210420841597e-01 4.711772552943138126e-01 2.682652805884579508e-02 4.406369851592462639e-01 5.258462564615641321e-01 5.726196431549108734e-01 2.212632310174198966e-02 5.466066366516592057e-01 6.133900283475071102e-01 7.214440553610138585e-01 1.506303069523385468e-02 6.958479239619810297e-01 7.437885609471401871e-01 7.577455394363848962e-01 1.829838403416155293e-02 7.240286810071702162e-01 7.852259463064865663e-01 7.418042354510588909e-01 2.022097115227929412e-02 7.070201767550441385e-01 7.703851925962981184e-01 6.777138569284643088e-01 2.676531015572723021e-02 6.266466566616641920e-01 7.122728030682007327e-01
1.322645290581162258e-01 4.745122561280640805e-01 2.681592779775860552e-02 4.438886109721527640e-01 5.279306319826579941e-01 5.755794563948640752e-01 2.199752399147814411e-02 5.501917625479406659e-01 6.158912789728197001e-01 7.241287310321826709e-01 1.485235610191534827e-02 6.990995497748874188e-01 7.466233116558279592e-01 7.605469401367350724e-01 1.810831749550632572e-02 7.280306820076705154e-01 7.887276971819242588e-01 7.448307487076871736e-01 1.961140179520698412e-02 7.116891779222944692e-01 7.726363181590795159e-01 6.812072703018176023e-01 2.635192012990806090e-02 6.309821577455394515e-01 7.146906786726696659e-01
1.342685370741482920e-01 4.770468567617142108e-01 2.690234422192699232e-02 4.453893613473403623e-01 5.303485075871269272e-01 5.777805569451393009e-01 2.182271531025535560e-02 5.516925129231282643e-01 6.177255294313823697e-01 7.262464565616142398e-01 1.519834013656202326e-02 7.006836751709187849e-01 7.491245622811405491e-01 7.625646156411539645e-01 1.782802048491046940e-02 7.311155577788894799e-01 7.899783224945806648e-01 7.469568117392030304e-01 1.970192494612896944e-02 7.141070535267634023e-01 7.747206936801733779e-01 6.837668834417207631e-01 2.647357004276987974e-02 6.330665332666333134e-01 7.171919292979823668e-01
1.362725450901803581e-01 4.799316324829080993e-01 2.714809106516808540e-02 4.468901117225279052e-01 5.321827580456894857e-01 5.803318325829581736e-01 2.186541514889019447e-02 5.536935134233783584e-01 6.199766549941637672e-01 7.283475070868767887e-01 1.535508050550317763e-02 7.027680506920126469e-01 7.514590628647657145e-01 7.647407036851758821e-01 1.771278918115275214e-02 7.330331832582958063e-01 7.917291979322994555e-01 7.493079873269967717e-01 1.991053454415636290e-02 7.161080540270134964e-01 7.767216941804235830e-01 6.863681840920461408e-01 2.629601235413832686e-02 6.363181590795398135e-01 7.187760546940136219e-01
1.382765531062124242e-01 4.827080206770052451e-01 2.686834785632321101e-02 4.498916124729031019e-01 5.346006336501584189e-01 5.827830581957644807e-01 2.192222311943542098e-02 5.560280140070035237e-01 6.227280306820076605e-01 7.303485075871267718e-01 1.533270033599219012e-02 7.038519259629815172e-01 7.526263131565782416e-01 7.666833416708354054e-01 1.784210641084695015e-02 7.347840586960147080e-01 7.928964482241120937e-01 7.516841754210438209e-01 2.012839642697108328e-02 7.179423044855761660e-01 7.785559446389861415e-01 6.893530098382524285e-01 2.646513992610237745e-02 6.378189094547274118e-01 7.216108054027013941e-01
1.402805611222444904e-01 4.857678839419709571e-01 2.765241763658667432e-02 4.531432382858095465e-01 5.390195097548774461e-01 5.855177588794397980e-01 2.215536619930376719e-02 5.594463898615974484e-01 6.253126563281641292e-01 7.328664332166082707e-01 1.557265953123363952e-02 7.058529264632316114e-01 7.557945639486409739e-01 7.690928797732199396e-01 1.794056290142980944e-02 7.375354343838586013e-01 7.961480740370184828e-01 7.543104885776220625e-01 2.037501284599100432e-02 7.201100550275137957e-01 7.815574453893613383e-01 6.920960480240119228e-01 2.643435244495931716e-02 6.411539102884775687e-01 7.245289311322328230e-01
1.422845691382765287e-01 4.881690845422712033e-01 2.777953725892861117e-02 4.553109888277472317e-01 5.412706353176588436e-01 5.879356344839086201e-01 2.203417566894832341e-02 5.612806403201601180e-01 6.280640320160080226e-01 7.349758212439554406e-01 1.543821065434932728e-02 7.081040520260130089e-01 7.579623144905786036e-01 7.709438052359512961e-01 1.777699545936178849e-02 7.395364348841086954e-01 7.984825746206436481e-01 7.566950141737535107e-01 2.031836770487497820e-02 7.216108054027013941e-01 7.839753209938302714e-01 6.948807737201935231e-01 2.660188976707482042e-02 6.434050358512589662e-01 7.271135567783891807e-01
