# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
2.233616808404201987e-02 1.430525649351841455e+00 1.358649013025333037e-02 1.409706106406408477e+00 1.453731258657487091e+00 4.211452139195629440e-01 5.106752999002897760e-03 4.128097203752023048e-01 4.291882939971931044e-01 1.098751115298831182e+00 1.426245380376802048e-02 1.076010533797850277e+00 1.123496733661647706e+00 2.913202961735560592e+00 3.148862421218289603e-02 2.863381031294499390e+00 2.966907238394059121e+00
2.281140570285142624e-02 1.431137346411905265e+00 1.382690560515014919e-02 1.410013246159374622e+00 1.454468910811980153e+00 4.213749203076296301e-01 5.209919630131005890e-03 4.129009433999547563e-01 4.296728659607181311e-01 1.099435931941816325e+00 1.454197797793146778e-02 1.076246082970777396e+00 1.124531390515364215e+00 2.914666186310165497e+00 3.209173206419300983e-02 2.863992147495932006e+00 2.969058644574566586e+00
2.328664332166082915e-02 1.431771690950685239e+00 1.414875758979277677e-02 1.410218117559931761e+00 1.455534026207323528e+00 4.216137367481360698e-01 5.315330339877938348e-03 4.129617923580800043e-01 4.301242984092042421e-01 1.100022305751023222e+00 1.475935353547845087e-02 1.076403201719920766e+00 1.125700713325632707e+00 2.916065525116647184e+00 3.270476717986033066e-02 2.864399775742729304e+00 2.971632214036699082e+00
2.376188094047023552e-02 1.432637210076333156e+00 1.451002248513171347e-02 1.410628128409577187e+00 1.457462931262859085e+00 4.219180495154359889e-01 5.444919809673811825e-03 4.130835710234268543e-01 4.307691817106226728e-01 1.100786963897282922e+00 1.508869509091283374e-02 1.076717645765494336e+00 1.127371056411492711e+00 2.917923963789623709e+00 3.349297695622786147e-02 2.865215554663715913e+00 2.975706530309794928e+00
2.423711855927963843e-02 1.432994163618836136e+00 1.451788344165694418e-02 1.410781974703616992e+00 1.457506437936737731e+00 4.220959577258280859e-01 5.535347826505794717e-03 4.131292658060202738e-01 4.313117283439234506e-01 1.101394736079396752e+00 1.535683899423982875e-02 1.076835633348047550e+00 1.128776272405396019e+00 2.919015400994156462e+00 3.382788540149191114e-02 2.865521651503374123e+00 2.977589688260351419e+00
2.471235617808904481e-02 1.433567012301835142e+00 1.466991423692256755e-02 1.411038497090483013e+00 1.458480761280548377e+00 4.223338622814297172e-01 5.631914783840486459e-03 4.132054574866047547e-01 4.318035365608626774e-01 1.102123009283666466e+00 1.563781675758729381e-02 1.077032365542857972e+00 1.130050026580460720e+00 2.920489885187953494e+00 3.433842824108051389e-02 2.866032030981633394e+00 2.980210598727550231e+00
2.518759379689844771e-02 1.434152341283705834e+00 1.499873609603764001e-02 1.411449224123440205e+00 1.459607707469107618e+00 4.226124416590776312e-01 5.728699022285866152e-03 4.133274519067446917e-01 4.322087828886684302e-01 1.102842875364377306e+00 1.588240383993433369e-02 1.077347361455223806e+00 1.131099556655628335e+00 2.922007812304495022e+00 3.495070287681732030e-02 2.866849205690706004e+00 2.982686881962663961e+00
2.566283141570785409e-02 1.434685878728117148e+00 1.504368703480216292e-02 1.411808904648163221e+00 1.460133273785249264e+00 4.228730169653281412e-01 5.760825371331161800e-03 4.134342857081609313e-01 4.324082645462373198e-01 1.103529899987337748e+00 1.598904184746435808e-02 1.077623209713144847e+00 1.131753300278377949e+00 2.923425559653530126e+00 3.512760402897102674e-02 2.867564807243242253e+00 2.983990187077434797e+00
2.613806903451725699e-02 1.435042098332116378e+00 1.523772776792881034e-02 1.411701227888352062e+00 1.461177527534583742e+00 4.231356687423619145e-01 5.876470153472999891e-03 4.134648248702670337e-01 4.329221042691698274e-01 1.104165374227872976e+00 1.628972896392226824e-02 1.077702062427361440e+00 1.133084159662463897e+00 2.924622871550456527e+00 3.570842774841347794e-02 2.867563149056356231e+00 2.986753621139409010e+00
2.661330665332666337e-02 1.435530113504941863e+00 1.537702601122507319e-02 1.411804051710699559e+00 1.461886244584390537e+00 4.234320495861246814e-01 5.999750468069813686e-03 4.134953708008846651e-01 4.334021571440753173e-01 1.104887762320712064e+00 1.659829050721412652e-02 1.077780932453734852e+00 1.134327465476230756e+00 2.926063370358649607e+00 3.623293608558081358e-02 2.867767734757021625e+00 2.989074200437663809e+00
2.708854427213606628e-02 1.436003627688842155e+00 1.572961091299036884e-02 1.412061209596645162e+00 1.463442098703017447e+00 4.235782706353895533e-01 6.079349756912541709e-03 4.135717652560792490e-01 4.339374267359780157e-01 1.105584400560127412e+00 1.683664520095788653e-02 1.077978183301940174e+00 1.135490691415471209e+00 2.927321302009502801e+00 3.684420904934791047e-02 2.868279390644344673e+00 2.992192854890588283e+00
2.756378189094547265e-02 1.436440155161484045e+00 1.587934846143870468e-02 1.412369984628631059e+00 1.464174607256023775e+00 4.238659368948288764e-01 6.202033622347545919e-03 4.136634945182328105e-01 4.344926274551116907e-01 1.106305609153541258e+00 1.711339182616978399e-02 1.078215027336881571e+00 1.136704923129287170e+00 2.928702457641056522e+00 3.736036460160282319e-02 2.868893739358744366e+00 2.994573408415552862e+00
2.803901950975487556e-02 1.437081284073725929e+00 1.617141701537520501e-02 1.412519834154463805e+00 1.464954681707557160e+00 4.240806607721983035e-01 6.280497027457989344e-03 4.137705891724804408e-01 4.349959350772806266e-01 1.107001020228331356e+00 1.734999192459891690e-02 1.078491542784617563e+00 1.137560669332535523e+00 2.930186918726300771e+00 3.794429335909833834e-02 2.869404622624379453e+00 2.996606386481792672e+00
