# thresholds	B-mean	B-std	B-min	B-max	0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
1.378189094547273633e-02 5.466421450962830022e+02 4.159904290964329121e+00 5.384164675324675500e+02 5.516335297805642313e+02 6.986320865210966069e+00 1.367397958977433631e-02 6.957258400919387853e+00 7.001590973567559217e+00 1.693504275160072181e+00 8.811612982999864800e-04 1.691533938597931330e+00 1.694489443441142384e+00 8.896562162206532065e+00 1.720522436117196330e-03 8.892128904941715817e+00 8.898039914628137481e+00 1.757638730257756876e+01 1.557687823367757095e-02 1.754092124445903522e+01 1.759313516335576821e+01
1.425712856428214097e-02 5.461725506493505691e+02 4.283406446440338300e+00 5.376700922525749320e+02 5.514469359605910768e+02 6.983759427680183762e+00 1.573465183300031336e-02 6.951347391232966189e+00 7.000605805286488348e+00 1.693504275160072181e+00 8.811612982999864800e-04 1.691533938597931330e+00 1.694489443441142384e+00 8.896463645378426932e+00 1.660235097616368904e-03 8.892128904941715817e+00 8.898039914628137481e+00 1.757372734821867866e+01 1.756834328928296926e-02 1.753501023477261356e+01 1.759214999507469912e+01
1.473236618309154561e-02 5.456127691894313330e+02 4.439168547666191955e+00 5.366749252127183354e+02 5.511670452306314019e+02 6.982183158430470549e+00 1.653821450788173567e-02 6.947406718108683599e+00 6.999620637005417478e+00 1.693504275160072181e+00 8.811612982999864800e-04 1.691533938597931330e+00 1.694489443441142384e+00 8.896365128550318246e+00 1.651442969979997726e-03 8.892128904941715817e+00 8.898039914628137481e+00 1.757205256214085765e+01 1.831035367975977074e-02 1.753106956164833008e+01 1.759116482679362647e+01
1.520760380190095025e-02 5.451245153605015048e+02 4.588969955819135471e+00 5.360218468428123515e+02 5.509804514106583611e+02 6.980212821868329698e+00 1.765651344021765962e-02 6.944451213265472767e+00 6.997650300443276628e+00 1.693307241503858140e+00 8.588497959135368625e-04 1.691533938597931330e+00 1.694489443441142384e+00 8.896365128550318246e+00 1.651442969979997726e-03 8.892128904941715817e+00 8.898039914628137481e+00 1.756988519192250564e+01 1.958082368958114286e-02 1.752811405680511925e+01 1.758919449023148829e+01
1.568284142071035489e-02 5.445243052395878749e+02 4.766391729921275022e+00 5.349644818629645897e+02 5.505139668607254180e+02 6.978439518962403554e+00 1.768507409281298154e-02 6.943466044984402785e+00 6.997650300443276628e+00 1.693208724675751231e+00 9.900818690631153860e-04 1.691533938597931330e+00 1.694489443441142384e+00 8.896168094894104428e+00 1.674786077819652571e-03 8.892128904941715817e+00 8.898039914628137481e+00 1.756781633853226054e+01 1.958008017517267815e-02 1.752712888852405015e+01 1.758919449023148829e+01
1.615807903951976127e-02 5.439645237796685251e+02 4.958198036876233061e+00 5.340937107030899824e+02 5.502029771607702742e+02 6.976961766540796361e+00 1.811745629258199389e-02 6.941495708422261934e+00 6.996665132162205758e+00 1.693208724675751231e+00 9.900818690631153860e-04 1.691533938597931330e+00 1.694489443441142384e+00 8.895971061237890609e+00 1.992379546394680654e-03 8.891143736660644947e+00 8.898039914628137481e+00 1.756614155245443953e+01 2.029637944802135593e-02 1.752417338368083577e+01 1.758820932195041564e+01
1.663331665832916417e-02 5.433736433497535927e+02 5.098679687371373781e+00 5.334406323331839985e+02 5.497364926108374448e+02 6.975286980462977127e+00 1.914397701197234625e-02 6.936569867016910251e+00 6.995679963881135777e+00 1.693208724675751231e+00 9.900818690631153860e-04 1.691533938597931330e+00 1.694489443441142384e+00 8.895872544409781923e+00 1.910312172924447929e-03 8.891143736660644947e+00 8.898039914628137481e+00 1.756436824954851161e+01 2.129331336766239827e-02 1.751924754227548675e+01 1.758722415366934655e+01
1.710855427713857055e-02 5.427952025078369616e+02 5.261938371234793799e+00 5.326942570532914942e+02 5.494566018808777699e+02 6.973119610244623345e+00 1.992111604477837805e-02 6.933614362173698531e+00 6.994694795600064907e+00 1.693110207847644322e+00 9.029216440549897842e-04 1.691533938597931330e+00 1.694489443441142384e+00 8.895675510753569881e+00 1.980163738126292355e-03 8.891143736660644947e+00 8.898039914628137481e+00 1.756190532884583533e+01 2.211719246982192175e-02 1.751629203743227592e+01 1.758623898538827390e+01
1.758379189594797345e-02 5.422012121809224254e+02 5.390072367151890198e+00 5.318856838334079384e+02 5.489901173309448268e+02 6.969770038088983100e+00 2.138087549330614304e-02 6.927703352487276867e+00 6.993709627318994038e+00 1.692913174191429615e+00 9.029216440549994336e-04 1.691533938597931330e+00 1.694489443441142384e+00 8.895576993925462972e+00 2.124402956227263665e-03 8.891143736660644947e+00 8.898039914628137481e+00 1.755826020620587613e+01 2.371453737082605470e-02 1.751038102774585070e+01 1.758525381710720481e+01
1.805902951475737983e-02 5.415792327810120241e+02 5.541990898796468556e+00 5.306728240035826047e+02 5.483992369010300081e+02 6.967898218354949158e+00 2.228223293656750661e-02 6.927703352487276867e+00 6.993709627318994038e+00 1.692716140535215796e+00 7.372324352166273768e-04 1.691533938597931330e+00 1.693504275160072403e+00 8.895379960269249153e+00 2.333414279714140973e-03 8.890158568379574078e+00 8.898039914628137481e+00 1.755599431915941366e+01 2.471987266200585676e-02 1.750939585946478161e+01 1.758525381710720481e+01
1.853426713356678274e-02 5.410194513210926743e+02 5.702537831896205667e+00 5.297709538737125285e+02 5.481504451410658021e+02 6.966223432277129923e+00 2.348112999751626045e-02 6.925733015925135128e+00 6.993709627318994038e+00 1.692617623707108665e+00 6.896177967493993203e-04 1.691533938597931330e+00 1.693504275160072403e+00 8.895084409784924873e+00 2.453049237290237921e-03 8.890158568379574078e+00 8.898039914628137481e+00 1.755392546576916146e+01 2.609784969941159050e-02 1.750742552290263987e+01 1.758525381710720481e+01
1.900950475237618911e-02 5.404596698611733245e+02 5.801338434082580875e+00 5.290245785938199106e+02 5.478083564711150757e+02 6.964253095714989072e+00 2.404073033856942918e-02 6.923762679362994277e+00 6.992724459037924056e+00 1.692617623707108665e+00 6.896177967493993203e-04 1.691533938597931330e+00 1.693504275160072403e+00 8.895084409784924873e+00 2.453049237290237921e-03 8.890158568379574078e+00 8.898039914628137481e+00 1.755195512920702328e+01 2.665713183766506289e-02 1.750545518634050168e+01 1.758426864882613216e+01
1.948474237118559202e-02 5.398376904612629232e+02 5.971683300136456651e+00 5.280916094939542518e+02 5.473107729511867774e+02 6.961987208668527494e+00 2.528180603353861328e-02 6.917851669676572612e+00 6.992724459037924056e+00 1.692420590050894402e+00 8.183422352530378679e-04 1.691533938597931330e+00 1.693504275160072403e+00 8.894591825644388550e+00 2.688986098533112639e-03 8.890158568379574078e+00 8.898039914628137481e+00 1.754899962436381244e+01 2.808956472440394397e-02 1.749954417665407647e+01 1.758426864882613216e+01
1.995997998999499840e-02 5.391908318853560331e+02 6.133272759898042992e+00 5.271897393640841756e+02 5.469064863412449995e+02 6.958440602856673429e+00 2.566661174495873943e-02 6.911940659990147395e+00 6.989768954194713224e+00 1.692125039566573674e+00 7.881346248563958056e-04 1.691533938597931330e+00 1.693504275160072403e+00 8.894394791988176507e+00 2.822812287426406525e-03 8.890158568379574078e+00 8.898039914628137481e+00 1.754496043441142916e+01 2.854762026465458569e-02 1.749363316696765480e+01 1.758131314398292488e+01
2.043521760880440130e-02 5.385439733094490293e+02 6.295808857953085536e+00 5.262256712942229342e+02 5.465643976712941594e+02 6.955386581185353911e+00 2.644016209588775229e-02 6.907014818584797489e+00 6.987798617632572373e+00 1.692125039566573674e+00 7.881346248563958056e-04 1.691533938597931330e+00 1.693504275160072403e+00 8.894296275160069598e+00 2.779501767320636044e-03 8.890158568379574078e+00 8.898039914628137481e+00 1.754180789591199741e+01 2.925286306569015171e-02 1.748870732556230223e+01 1.757934280742078315e+01
2.091045522761380768e-02 5.378380266905508051e+02 6.495266876313828597e+00 5.252616032243618065e+02 5.462534079713390156e+02 6.952726626826465584e+00 2.670587518399845581e-02 6.901103808898374048e+00 6.984843112789360653e+00 1.692125039566573674e+00 7.881346248563958056e-04 1.691533938597931330e+00 1.693504275160072403e+00 8.893803691019535052e+00 2.856988015104229041e-03 8.889173400098504985e+00 8.898039914628137481e+00 1.753865535741257631e+01 2.962081733440295045e-02 1.748181114759481147e+01 1.757638730257757231e+01
2.138569284642321058e-02 5.372284868786385914e+02 6.631782252156390278e+00 5.243908320644871992e+02 5.458491213613972377e+02 6.950165189295683277e+00 2.730818237510668905e-02 6.898148304055162328e+00 6.982872776227219802e+00 1.691928005910359634e+00 6.534867087340111465e-04 1.691533938597931330e+00 1.693504275160072403e+00 8.893606657363321233e+00 2.963703208040021665e-03 8.888188231817434115e+00 8.898039914628137481e+00 1.753569985256935837e+01 3.042256438965397491e-02 1.747787047447052799e+01 1.757441696601543057e+01
2.186093046523261696e-02 5.366718153157187317e+02 6.767974033544715162e+00 5.235200609046125919e+02 5.456003296014330317e+02 6.947406718108683599e+00 2.807297476446237935e-02 6.895192799211952384e+00 6.981887607946150709e+00 1.691730972254145371e+00 7.372324352165739256e-04 1.690548770316860683e+00 1.693504275160072403e+00 8.893311106879000505e+00 3.046066404689741838e-03 8.888188231817434115e+00 8.898039914628137481e+00 1.753244879724183036e+01 3.146128388704225176e-02 1.747491496962731716e+01 1.757343179773435793e+01
2.233616808404201987e-02 5.359378796238245286e+02 6.889752733277079599e+00 5.224626959247649438e+02 5.450094491715182130e+02 6.945140831062222908e+00 2.923826102529072934e-02 6.890266957806599812e+00 6.979917271384008082e+00 1.691632455426038462e+00 8.183422352530431805e-04 1.690548770316860683e+00 1.693504275160072403e+00 8.892917039566572868e+00 3.046066404690063630e-03 8.887203063536363246e+00 8.897054746347068388e+00 1.752969032605483335e+01 3.275206730132072808e-02 1.746900395994089195e+01 1.757047629289115065e+01
2.281140570285142624e-02 5.352599220779220559e+02 7.047005328489087006e+00 5.213742319749215994e+02 5.446362615315719040e+02 6.943367528156295876e+00 2.952038301785500987e-02 6.888296621244458073e+00 6.976961766540797250e+00 1.691632455426038462e+00 8.183422352530431805e-04 1.690548770316860683e+00 1.693504275160072403e+00 8.892424455426038321e+00 3.268918403343946347e-03 8.886217895255292376e+00 8.897054746347068388e+00 1.752742443900837088e+01 3.322530235328613468e-02 1.746604845509768111e+01 1.756752078804793982e+01
2.328664332166082915e-02 5.345197665920286454e+02 7.161790301197965114e+00 5.203479659650694202e+02 5.441075790416480231e+02 6.939525371860121084e+00 3.059736656053121256e-02 6.877459770152683838e+00 6.974991429978656399e+00 1.691533938597931552e+00 6.230751293470978723e-04 1.690548770316860683e+00 1.692519106879001534e+00 8.892227421769820950e+00 3.339415318269677198e-03 8.886217895255292376e+00 8.897054746347068388e+00 1.752328673222787359e+01 3.416545986125158613e-02 1.745521160400590688e+01 1.756456528320472543e+01
2.376188094047023552e-02 5.338169298701299113e+02 7.339178361244222515e+00 5.192284030452306069e+02 5.437654903716972967e+02 6.937160967985552595e+00 3.107327582136191341e-02 6.873519097028401248e+00 6.973021093416515548e+00 1.691435421769824199e+00 5.305293556325936478e-04 1.690548770316860683e+00 1.692519106879001534e+00 8.891931871285501998e+00 3.378423439156558530e-03 8.886217895255292376e+00 8.897054746347068388e+00 1.752052826104087657e+01 3.449228775802524322e-02 1.745127093088162695e+01 1.756259494664258369e+01
2.423711855927963843e-02 5.331016535602327622e+02 7.459779495816379224e+00 5.183576318853559997e+02 5.435788965517241422e+02 6.934501013626662491e+00 3.148672422014480582e-02 6.870563592185190416e+00 6.972035925135444678e+00 1.691336904941717068e+00 5.911009686422996189e-04 1.690548770316860683e+00 1.692519106879001534e+00 8.891734837629286403e+00 3.302885939960482475e-03 8.886217895255292376e+00 8.897054746347068388e+00 1.751757275619766574e+01 3.479206554347948760e-02 1.744831542603841612e+01 1.756160977836151460e+01
2.471235617808904481e-02 5.324268059113300069e+02 7.601000533395509073e+00 5.173935638154948720e+02 5.432990058217643536e+02 6.931545508783450771e+00 3.216676272007902571e-02 6.866622919060908714e+00 6.971050756854375585e+00 1.691336904941717068e+00 5.911009686422996189e-04 1.690548770316860683e+00 1.692519106879001534e+00 8.891340770316858766e+00 3.519133625804914210e-03 8.885232726974221507e+00 8.897054746347068388e+00 1.751422318404203082e+01 3.546455296838985777e-02 1.744437475291413264e+01 1.756062461008044551e+01
2.518759379689844771e-02 5.317488483654277616e+02 7.823010034850327088e+00 5.162429019256605898e+02 5.428947192118225757e+02 6.928787037596452869e+00 3.276465909437998453e-02 6.862682245936627901e+00 6.970065588573303828e+00 1.691336904941717068e+00 5.911009686422996189e-04 1.690548770316860683e+00 1.692519106879001534e+00 8.891143736660644947e+00 3.579294114034628754e-03 8.885232726974221507e+00 8.897054746347068388e+00 1.751126767919881644e+01 3.607774484287144118e-02 1.744043407978985272e+01 1.755963944179937286e+01
