# bkg-pred	mh=200GeV-pred	mh=300GeV-pred	mh=500GeV-pred	mh=700GeV-pred	mh=900GeV-pred	mh=1100GeV-pred
1.106772124767303467e-01 8.057157397270202637e-01 9.917363524436950684e-01 9.990072846412658691e-01 1.862201094627380371e-01 5.756537914276123047e-01 9.920198321342468262e-01
2.223849445581436157e-01 7.037944793701171875e-01 9.820286035537719727e-01 9.991148114204406738e-01 9.858770370483398438e-01 5.873880386352539062e-01 7.489928603172302246e-01
1.499363780021667480e-01 7.876266837120056152e-01 5.012826323509216309e-01 3.296448886394500732e-01 9.716274738311767578e-01 9.234687089920043945e-01 5.108168125152587891e-01
3.531695008277893066e-01 7.650502324104309082e-01 9.961070418357849121e-01 9.954888224601745605e-01 8.560004234313964844e-01 9.511444568634033203e-01 9.991895556449890137e-01
1.382847428321838379e-01 1.462279409170150757e-01 8.800885677337646484e-01 1.066080257296562195e-01 1.753835380077362061e-01 8.951923847198486328e-01 3.133452832698822021e-01
2.432796508073806763e-01 1.554726213216781616e-01 9.995672106742858887e-01 9.948360919952392578e-01 1.692799776792526245e-01 9.141411185264587402e-01 3.397446572780609131e-01
4.759863615036010742e-01 3.070856928825378418e-01 9.693929553031921387e-01 3.548174202442169189e-01 9.977514147758483887e-01 1.177871599793434143e-01 2.796955108642578125e-01
1.759456843137741089e-01 1.320962458848953247e-01 9.964616894721984863e-01 9.437083005905151367e-01 9.130316376686096191e-01 8.486133813858032227e-01 9.991928935050964355e-01
1.864278167486190796e-01 7.216955423355102539e-01 9.820646643638610840e-01 9.200165867805480957e-01 9.324013590812683105e-01 2.971695065498352051e-01 8.508526086807250977e-01
1.286582499742507935e-01 9.945231676101684570e-01 4.115412831306457520e-01 3.660378754138946533e-01 9.996514320373535156e-01 9.996634721755981445e-01 5.296860933303833008e-01
1.853737682104110718e-01 7.956695556640625000e-02 9.890889525413513184e-01 9.947715401649475098e-01 6.310716867446899414e-01 9.917926192283630371e-01 9.946001768112182617e-01
1.968108266592025757e-01 7.799581885337829590e-01 6.920763850212097168e-01 2.224265486001968384e-01 7.785984277725219727e-01 8.587433099746704102e-01 9.960823655128479004e-01
8.735591173171997070e-01 7.697068452835083008e-01 8.589966893196105957e-01 9.886533617973327637e-01 9.539378285408020020e-01 8.102099299430847168e-01 9.826448559761047363e-01
3.859881684184074402e-02 3.065673708915710449e-01 4.590544402599334717e-01 5.495230555534362793e-01 5.239584445953369141e-01 9.982915520668029785e-01 8.503640294075012207e-01
3.379848301410675049e-01 8.124667406082153320e-01 9.999639987945556641e-01 6.704501509666442871e-01 9.750275015830993652e-01 9.872443079948425293e-01 3.862585127353668213e-01
5.480301380157470703e-02 9.957998394966125488e-01 9.780971407890319824e-01 9.183387756347656250e-01 2.731893062591552734e-01 9.644256234169006348e-01 9.168853759765625000e-01
3.374523222446441650e-01 9.981210827827453613e-01 2.247054129838943481e-01 9.992116689682006836e-01 9.763222187757492065e-02 8.899622559547424316e-01 8.105117082595825195e-01
8.997028470039367676e-01 5.297563076019287109e-01 2.698395550251007080e-01 9.997165799140930176e-01 7.361173629760742188e-01 9.001197814941406250e-01 9.571184515953063965e-01
3.847177326679229736e-02 9.995181560516357422e-01 6.981943845748901367e-01 9.985578656196594238e-01 6.864588260650634766e-01 8.644704818725585938e-01 1.452994942665100098e-01
1.275992840528488159e-01 7.931496948003768921e-02 1.766870766878128052e-01 9.988247752189636230e-01 9.960867166519165039e-01 9.398177862167358398e-01 8.640839457511901855e-01
9.634243249893188477e-01 1.654624789953231812e-01 5.441285371780395508e-01 7.137249708175659180e-01 9.789937734603881836e-01 9.993115663528442383e-01 9.720397591590881348e-01
1.052680611610412598e-01 5.643561482429504395e-01 9.948201179504394531e-01 9.964530467987060547e-01 9.007899165153503418e-01 8.865693807601928711e-01 8.508248329162597656e-01
2.775739729404449463e-01 8.548066020011901855e-01 9.911375045776367188e-01 4.981639087200164795e-01 9.963355064392089844e-01 2.109323590993881226e-01 8.945155143737792969e-01
4.318003654479980469e-01 9.994827508926391602e-01 9.994738698005676270e-01 9.999831914901733398e-01 2.265918701887130737e-01 9.967089891433715820e-01 5.517287850379943848e-01
7.455242276191711426e-01 3.558860123157501221e-01 9.660345911979675293e-01 9.991599321365356445e-01 6.465933322906494141e-01 7.260750532150268555e-01 4.917165338993072510e-01
3.042026460170745850e-01 8.206295967102050781e-01 8.738041520118713379e-01 9.773926138877868652e-01 9.934546351432800293e-01 1.034747213125228882e-01 1.568337231874465942e-01
6.515790820121765137e-01 3.010424375534057617e-01 6.969823837280273438e-01 7.806634306907653809e-01 9.700820446014404297e-01 7.667425274848937988e-01 6.597960591316223145e-01
9.963836669921875000e-01 9.761732220649719238e-01 9.867975115776062012e-01 9.793516397476196289e-01 9.987723231315612793e-01 9.901526570320129395e-01 8.037062287330627441e-01
1.579074859619140625e-01 9.992045760154724121e-01 9.384145736694335938e-01 9.968926310539245605e-01 8.974372744560241699e-01 4.318850934505462646e-01 4.846689999103546143e-01
2.136518657207489014e-01 8.437328338623046875e-01 7.558599114418029785e-01 9.601829051971435547e-01 9.496006369590759277e-01 9.535893201828002930e-01 9.824180006980895996e-01
1.154211685061454773e-01 9.755267500877380371e-01 2.882114350795745850e-01 9.996341466903686523e-01 7.904856801033020020e-01 9.951462149620056152e-01 3.827209770679473877e-01
4.476530551910400391e-01 3.221923708915710449e-01 6.166365742683410645e-01 8.952801227569580078e-01 9.988711476325988770e-01 7.742673754692077637e-01 9.879924058914184570e-01
2.090498805046081543e-01 7.697278261184692383e-01 2.256275862455368042e-01 9.943001270294189453e-01 9.822873473167419434e-01 9.992185831069946289e-01 8.689244389533996582e-01
3.412829637527465820e-01 6.807322502136230469e-01 9.987190961837768555e-01 9.991897940635681152e-01 9.999721050262451172e-01 7.114483714103698730e-01 5.901455283164978027e-01
7.212029695510864258e-01 9.781323671340942383e-01 9.987579584121704102e-01 7.445033192634582520e-01 4.350476861000061035e-01 7.680869102478027344e-01 8.014770746231079102e-01
4.472879171371459961e-01 9.911097288131713867e-01 3.770422339439392090e-01 9.707766175270080566e-01 7.764330506324768066e-01 9.748575091361999512e-01 1.848354339599609375e-01
1.020475402474403381e-01 6.426298618316650391e-01 6.444572210311889648e-01 9.317363500595092773e-01 8.092226386070251465e-01 7.971793413162231445e-01 3.646462261676788330e-01
2.250211834907531738e-01 9.997507929801940918e-01 1.000639125704765320e-01 7.718078494071960449e-01 9.970255494117736816e-01 6.577522754669189453e-01 9.775553941726684570e-01
1.537929624319076538e-01 6.187892556190490723e-01 7.503911256790161133e-01 6.136381626129150391e-01 9.229703545570373535e-01 9.992322921752929688e-01 2.520325183868408203e-01
7.412408590316772461e-01 3.500709831714630127e-01 9.996517896652221680e-01 9.582720398902893066e-01 3.882314562797546387e-01 9.949811100959777832e-01 7.401348948478698730e-01
3.417507410049438477e-01 2.828152179718017578e-01 5.875767469406127930e-01 4.472836554050445557e-01 6.114040613174438477e-01 3.790097236633300781e-01 8.578171133995056152e-01
5.966665744781494141e-01 7.834674715995788574e-01 9.945622086524963379e-01 9.984107017517089844e-01 1.844208389520645142e-01 9.772741794586181641e-01 9.818668365478515625e-01
3.505693376064300537e-01 9.906569719314575195e-01 9.764703512191772461e-01 9.828738570213317871e-01 8.334178924560546875e-01 9.141792058944702148e-01 2.349322438240051270e-01
1.298760622739791870e-01 9.963795542716979980e-01 9.629510045051574707e-01 8.911929130554199219e-01 6.821429729461669922e-01 9.683712720870971680e-01 8.796267509460449219e-01
1.404957324266433716e-01 9.955796599388122559e-01 1.787025332450866699e-01 8.433254361152648926e-01 9.407543540000915527e-01 9.907104372978210449e-01 7.435829043388366699e-01
4.043414071202278137e-02 6.018015146255493164e-01 9.798005819320678711e-01 7.806196212768554688e-01 6.605691909790039062e-01 7.861065864562988281e-01 9.981350898742675781e-01
9.959968328475952148e-01 6.432758569717407227e-01 4.587783813476562500e-01 7.667310833930969238e-01 9.911802411079406738e-01 9.990537762641906738e-01 5.455216169357299805e-01
6.182888746261596680e-01 1.014385670423507690e-01 9.991705417633056641e-01 9.966583251953125000e-01 9.428902864456176758e-01 3.044666647911071777e-01 3.079414963722229004e-01
7.416890561580657959e-02 6.542377918958663940e-02 2.549996674060821533e-01 8.642904758453369141e-01 9.691696166992187500e-01 9.697529077529907227e-01 5.724677443504333496e-01
9.922215342521667480e-02 9.999272823333740234e-01 9.997738003730773926e-01 9.981238245964050293e-01 9.996929168701171875e-01 8.698455691337585449e-01 5.179307460784912109e-01
6.676003336906433105e-02 9.748660326004028320e-01 5.410433411598205566e-01 5.450654029846191406e-01 9.991142153739929199e-01 4.099633693695068359e-01 6.665500998497009277e-01
1.915197223424911499e-01 3.305762112140655518e-01 8.591635823249816895e-01 9.923880100250244141e-01 9.555919170379638672e-01 8.920123577117919922e-01 8.398663997650146484e-01
2.974512577056884766e-01 5.900765657424926758e-01 9.841216802597045898e-01 9.153690934181213379e-01 9.636188149452209473e-01 9.883322119712829590e-01 5.845389962196350098e-01
3.322859406471252441e-01 8.338184356689453125e-01 4.925508797168731689e-01 9.713202118873596191e-01 8.568462729454040527e-01 9.154720902442932129e-01 7.908116579055786133e-01
1.755822449922561646e-01 9.994158744812011719e-01 6.722115278244018555e-01 9.886668920516967773e-01 3.501936495304107666e-01 9.752046465873718262e-01 8.043439686298370361e-02
8.799135684967041016e-02 6.510871648788452148e-01 7.996927499771118164e-01 8.144969344139099121e-01 9.904999136924743652e-01 3.654171824455261230e-01 3.217239975929260254e-01
1.082088276743888855e-01 3.854476511478424072e-01 2.528927922248840332e-01 8.733675479888916016e-01 9.985678195953369141e-01 7.072033286094665527e-01 2.372477352619171143e-01
3.035535216331481934e-01 1.848635226488113403e-01 7.434267997741699219e-01 9.877336025238037109e-01 9.737766981124877930e-01 6.777241826057434082e-01 5.918756127357482910e-01
1.560250669717788696e-01 7.441349625587463379e-01 9.307048916816711426e-01 9.923037886619567871e-01 8.957235813140869141e-01 9.805043339729309082e-01 7.035260796546936035e-01
9.740189909934997559e-01 9.295105189085006714e-02 9.945499300956726074e-01 9.998268485069274902e-01 5.053740143775939941e-01 3.991540074348449707e-01 7.338132858276367188e-01
1.737733185291290283e-01 7.057865858078002930e-01 9.988411068916320801e-01 6.277333498001098633e-01 6.895487308502197266e-01 2.059381902217864990e-01 3.538458347320556641e-01
6.348565816879272461e-01 8.534438610076904297e-01 9.497747421264648438e-01 5.256528854370117188e-01 7.194013595581054688e-01 4.312155544757843018e-01 4.183543324470520020e-01
3.324195444583892822e-01 9.760957360267639160e-01 8.604940772056579590e-01 9.997501969337463379e-01 9.948950409889221191e-01 9.865270256996154785e-01 6.315168142318725586e-01
1.258559972047805786e-01 9.905298352241516113e-01 4.623351991176605225e-01 8.457231521606445312e-01 9.972600936889648438e-01 9.567272067070007324e-01 6.450182199478149414e-01
2.672498114407062531e-02 9.929726123809814453e-01 9.968782663345336914e-01 9.997556805610656738e-01 6.520169377326965332e-01 7.917695045471191406e-01 1.883731335401535034e-01
3.457581996917724609e-01 2.591674923896789551e-01 5.437177419662475586e-01 2.520186305046081543e-01 2.038697898387908936e-01 5.282325744628906250e-01 8.737766742706298828e-01
8.139814436435699463e-02 9.850435256958007812e-01 1.525907516479492188e-01 9.813261032104492188e-01 5.511723160743713379e-01 8.193148374557495117e-01 7.653626203536987305e-01
6.576953530311584473e-01 9.998879432678222656e-01 9.953300952911376953e-01 9.907904863357543945e-01 8.756498098373413086e-01 9.229927659034729004e-01 5.785139799118041992e-01
1.427448838949203491e-01 9.886339902877807617e-01 5.882800742983818054e-02 9.957568049430847168e-01 2.445763051509857178e-01 9.889696836471557617e-01 6.081316620111465454e-02
3.735494613647460938e-01 9.733144640922546387e-01 2.153131216764450073e-01 9.871927499771118164e-01 2.899633347988128662e-01 5.086050629615783691e-01 2.522312402725219727e-01
8.789331316947937012e-01 1.517051905393600464e-01 1.337332427501678467e-01 2.455931901931762695e-01 9.869023561477661133e-01 9.196518659591674805e-01 9.959809780120849609e-01
2.488828450441360474e-01 8.704310059547424316e-01 8.533269762992858887e-01 9.494066834449768066e-01 8.259172439575195312e-01 8.500570058822631836e-01 9.838977456092834473e-01
7.498683035373687744e-02 9.981915354728698730e-01 9.458298087120056152e-01 9.869979619979858398e-01 9.997302889823913574e-01 8.977890610694885254e-01 7.926825881004333496e-01
8.079951405525207520e-01 3.607170581817626953e-01 6.196056604385375977e-01 9.967156648635864258e-01 9.957928657531738281e-01 9.821750521659851074e-01 7.246831655502319336e-01
8.040027320384979248e-02 9.967377781867980957e-01 2.322531789541244507e-01 9.870595932006835938e-01 6.284446716308593750e-01 4.304531812667846680e-01 4.939123690128326416e-01
3.660579323768615723e-01 9.150652289390563965e-01 4.581878781318664551e-01 2.936175465583801270e-01 8.672794699668884277e-01 9.948619008064270020e-01 2.840060591697692871e-01
3.608740866184234619e-02 1.322700381278991699e-01 4.190303981304168701e-01 8.238111138343811035e-01 9.996795654296875000e-01 8.448123931884765625e-01 7.880458831787109375e-01
8.158908486366271973e-01 9.560668468475341797e-01 9.997902512550354004e-01 2.189413011074066162e-01 9.419710040092468262e-01 4.736621081829071045e-01 7.011350393295288086e-01
4.132069647312164307e-02 9.996609687805175781e-01 4.404292106628417969e-01 4.206857085227966309e-01 7.269081473350524902e-01 8.862938284873962402e-01 5.203981399536132812e-01
6.038710847496986389e-02 1.015917137265205383e-01 8.972527384757995605e-01 8.016519546508789062e-01 9.998816251754760742e-01 9.709001183509826660e-01 2.571281194686889648e-01
1.665410995483398438e-01 9.823305606842041016e-01 9.938160181045532227e-01 9.992516636848449707e-01 9.955184459686279297e-01 7.283920049667358398e-01 8.029841780662536621e-01
8.463289737701416016e-01 7.115616649389266968e-02 6.893898844718933105e-01 3.885976374149322510e-01 2.299021631479263306e-01 9.895081520080566406e-01 8.476813435554504395e-01
2.828154526650905609e-02 6.748545169830322266e-01 9.962390661239624023e-01 3.493102788925170898e-01 9.981675148010253906e-01 7.643479108810424805e-01 9.034690260887145996e-01
8.009107708930969238e-01 1.973869204521179199e-01 8.658503293991088867e-01 9.993353486061096191e-01 5.471302866935729980e-01 2.920790910720825195e-01 1.087818890810012817e-01
9.233127534389495850e-02 5.437161326408386230e-01 1.234536767005920410e-01 1.671295911073684692e-01 5.186319947242736816e-01 9.922122955322265625e-01 4.736981391906738281e-01
7.191718816757202148e-01 7.939849495887756348e-01 6.473942399024963379e-01 8.328107595443725586e-01 9.998049139976501465e-01 9.309868812561035156e-01 9.988861680030822754e-01
5.943782925605773926e-01 9.998710155487060547e-01 9.921523928642272949e-01 2.847380638122558594e-01 8.923723697662353516e-01 9.799505472183227539e-01 9.407188296318054199e-01
3.631277084350585938e-01 9.989454150199890137e-01 4.332997202873229980e-01 3.078703284263610840e-01 6.974781155586242676e-01 9.981797933578491211e-01 9.353466629981994629e-01
2.069887220859527588e-01 9.867721237242221832e-03 7.905446290969848633e-01 9.996356964111328125e-01 9.991989731788635254e-01 9.825349450111389160e-01 8.516121506690979004e-01
8.995889127254486084e-02 2.039176672697067261e-01 9.100130796432495117e-01 8.805744051933288574e-01 9.878013730049133301e-01 4.883563816547393799e-01 7.421450614929199219e-01
4.053373634815216064e-01 3.272655606269836426e-01 6.945874691009521484e-01 5.442854762077331543e-01 9.994794726371765137e-01 9.176915884017944336e-01 9.962596893310546875e-01
2.319053113460540771e-01 5.020979046821594238e-01 3.810579180717468262e-01 9.626932740211486816e-01 8.191507458686828613e-01 7.050597071647644043e-01 7.864075899124145508e-01
6.786338686943054199e-01 9.281851649284362793e-01 6.034035682678222656e-01 6.543063521385192871e-01 9.920009374618530273e-01 7.920669317245483398e-01 9.790656566619873047e-01
