# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
8.016032064128256196e-02 4.853853853853854483e-01 2.302817295386172525e-03 4.823284823284823553e-01 4.898744898744898935e-01 5.296758296758297124e-01 4.057611826975465567e-03 5.217525217525217363e-01 5.353815353815354339e-01 6.185416185416185986e-01 6.658792854489493235e-03 6.068376068376067911e-01 6.314006314006314069e-01 6.229152229152228326e-01 8.195991787971441261e-03 6.103796103796104155e-01 6.339416339416339419e-01 5.610533610533610105e-01 8.341081099425788972e-03 5.462385462385462853e-01 5.756525756525756599e-01 4.344960344960345222e-01 1.113847035148540603e-02 4.134904134904134887e-01 4.514514514514514354e-01
8.216432865731462809e-02 4.884807884807885192e-01 2.341726665809238609e-03 4.848694848694848902e-01 4.933394933394933402e-01 5.327404327404327011e-01 3.934553246736291476e-03 5.261415261415260947e-01 5.388465388465388806e-01 6.220528220528220853e-01 6.483040676996461305e-03 6.123046123046123057e-01 6.351736351736351205e-01 6.271348271348271552e-01 8.119635300731738170e-03 6.138446138446138622e-01 6.378686378686378999e-01 5.659351659351660180e-01 8.253373860203585058e-03 5.513975513975514220e-01 5.810425810425809967e-01 4.398321398321398124e-01 1.162994083049919032e-02 4.178024178024177804e-01 4.579194579194579284e-01
8.416833667334668034e-02 4.919534919534919171e-01 2.166974248012674530e-03 4.887194887194887261e-01 4.961884961884961975e-01 5.361900361900362455e-01 3.856504867784401377e-03 5.302225302225301862e-01 5.433125433125433057e-01 6.259875259875259390e-01 6.841148097546752814e-03 6.155386155386155522e-01 6.409486409486409020e-01 6.313236313236314512e-01 7.637615862708315752e-03 6.205436205436205555e-01 6.425656425656425252e-01 5.712019712019712481e-01 8.230353778385138611e-03 5.583275583275583154e-01 5.868175868175867782e-01 4.454769707274716661e-01 1.127472403253604663e-02 4.242006767056867300e-01 4.630784630784630651e-01
8.617234468937874647e-02 4.953260953260952837e-01 2.519632659157110353e-03 4.917994917994917836e-01 5.000385000385000334e-01 5.398706398706398790e-01 3.932895298036227262e-03 5.330715330715330991e-01 5.463925463925464188e-01 6.298991298991298837e-01 6.767623456680250428e-03 6.189266189266189322e-01 6.441826441826441485e-01 6.356664356664356585e-01 7.565875695839377121e-03 6.253946253946254252e-01 6.471086471086471281e-01 5.763840763840762937e-01 7.769857205335354428e-03 5.640255640255640301e-01 5.911295911295911809e-01 4.511203511203512595e-01 1.112351597990005221e-02 4.305074305074305108e-01 4.694694694694694914e-01
8.817635270541081260e-02 4.983136983136983167e-01 2.726542174267071461e-03 4.939554939554939295e-01 5.035035035035034801e-01 5.429044429044428410e-01 4.048776515833674844e-03 5.369215369215368794e-01 5.498575498575498655e-01 6.335489335489334906e-01 6.977961779334452413e-03 6.230076230076230237e-01 6.489566489566489516e-01 6.397859397859397834e-01 7.722800637931801285e-03 6.292446292446292055e-01 6.518826518826519312e-01 5.809809809809809433e-01 8.330312324765345999e-03 5.690305690305690334e-01 5.962885962885963176e-01 4.563563563563564074e-01 1.129226803261891565e-02 4.364364364364364257e-01 4.755524755524755398e-01
9.018036072144287874e-02 5.015862015862015966e-01 2.831980764451275719e-03 4.968044968044967868e-01 5.068915068915068600e-01 5.465696465696466833e-01 4.038072275484812235e-03 5.413875413875414155e-01 5.537075537075537568e-01 6.374220374220375129e-01 6.638442752468405768e-03 6.273196273196273154e-01 6.518826518826519312e-01 6.441287441287441018e-01 7.513570296298613914e-03 6.335566335566336083e-01 6.561176561176561561e-01 5.856240856240855219e-01 8.292679505865265324e-03 5.739585739585739699e-01 6.009856009856009429e-01 4.619003619003619332e-01 1.131812342615629019e-02 4.427504427504427298e-01 4.811734811734811879e-01
9.218436873747494487e-02 5.046200046200046696e-01 2.871235716199705204e-03 4.989604989604989882e-01 5.088165088165088612e-01 5.496958496958497253e-01 4.077144988371870019e-03 5.440825440825440840e-01 5.566335566335566254e-01 6.411411411411411798e-01 6.660773707443340061e-03 6.305536305536305619e-01 6.545776545776545996e-01 6.476399476399476995e-01 7.735151186309658679e-03 6.366366366366366103e-01 6.592746592746592249e-01 5.900361900361901224e-01 8.616635464770388067e-03 5.769615769615770162e-01 6.068376068376067911e-01 4.669438669438668588e-01 1.178392031377576733e-02 4.462924462924462987e-01 4.881804881804882035e-01
9.418837675350701100e-02 5.079695079695080162e-01 2.831886551250752115e-03 5.026565026565026351e-01 5.123585123585123746e-01 5.532147532147531077e-01 3.975650509234705463e-03 5.473165473165473305e-01 5.596365596365596717e-01 6.449449449449450311e-01 6.656784691990606101e-03 6.329406329406329634e-01 6.581196581196581130e-01 6.514976514976514865e-01 7.593316437292173086e-03 6.414106414106414134e-01 6.636636636636636943e-01 5.945791945791945032e-01 8.381188682315738117e-03 5.826595826595826200e-01 6.106106106106106157e-01 4.724647724647724756e-01 1.134488154290495474e-02 4.536844536844537035e-01 4.943404943404943186e-01
9.619238476953906325e-02 5.109263109263110225e-01 2.732841103473363734e-03 5.057365057365057481e-01 5.148995148995149096e-01 5.564872564872564986e-01 4.082231539147674823e-03 5.499345499345499322e-01 5.632555632555632519e-01 6.486101486101485403e-01 6.269929558933971629e-03 6.372526372526372551e-01 6.608916608916608482e-01 6.553245553245552468e-01 7.624178089874660350e-03 6.452606452606453047e-01 6.674366674366674079e-01 5.990374990374990327e-01 8.490846358218454709e-03 5.866635866635866448e-01 6.160006160006159526e-01 4.779702779702780235e-01 1.163196713222590384e-02 4.589204589204589069e-01 5.006545006545006782e-01
9.819639278557112938e-02 5.137599137599137000e-01 2.701770204720813258e-03 5.085085085085084833e-01 5.178255178255177782e-01 5.593285593285594048e-01 3.738906813339216029e-03 5.529375529375529785e-01 5.653345653345653865e-01 6.524062524062524959e-01 5.811113729574718043e-03 6.420266420266420582e-01 6.645876645876646061e-01 6.595749595749595962e-01 7.260780636255172345e-03 6.497266497266497298e-01 6.715946715946715662e-01 6.035651035651036223e-01 8.048718271480669387e-03 5.922075922075922261e-01 6.206206206206206222e-01 4.830830830830830647e-01 1.139615707090166179e-02 4.654654654654654666e-01 5.060445060445060150e-01
1.002004008016031955e-01 5.165781165781165862e-01 2.560712782506731431e-03 5.131285131285131529e-01 5.209055209055208913e-01 5.624316624316624269e-01 3.912035876373592090e-03 5.550935550935550689e-01 5.675675675675675436e-01 6.558350858952061158e-01 5.747916646166950291e-03 6.454916454916455049e-01 6.673596673596673412e-01 6.635789635789637320e-01 7.101932954122619490e-03 6.522676522676522648e-01 6.755986755986755909e-01 6.082005082005081942e-01 8.194056454226755076e-03 5.954415954415954726e-01 6.252406252406252918e-01 4.880495880495880345e-01 1.164530642431481008e-02 4.681604681604681351e-01 5.119735119735119300e-01
1.022044088176352616e-01 5.194733194733195392e-01 2.501068705710237598e-03 5.150535150535150430e-01 5.236005236005235597e-01 5.656733656733656801e-01 3.838003937013839337e-03 5.581735581735581819e-01 5.706475706475706566e-01 6.589974589974589847e-01 5.520019465654035437e-03 6.484946484946484402e-01 6.695156695156695426e-01 6.671825671825672988e-01 6.778810573728963340e-03 6.566566566566566232e-01 6.787556787556787707e-01 6.122815122815123967e-01 8.017778835780550381e-03 6.002926002926003424e-01 6.289366289366289386e-01 4.930237930237930111e-01 1.071554772542269475e-02 4.752444752444752174e-01 5.162855162855163327e-01
1.042084168336673278e-01 5.223454223454224721e-01 2.707743590841523579e-03 5.179025179025179559e-01 5.265265265265265393e-01 5.685608685608685153e-01 3.509793248509791071e-03 5.616385616385616286e-01 5.732655732655732583e-01 6.622391622391622379e-01 5.128257155020259431e-03 6.519596519596519979e-01 6.719796719796720108e-01 6.706398706398706278e-01 6.904567322146416657e-03 6.603526603526603811e-01 6.822206822206822174e-01 6.166166166166165974e-01 7.995411549954613978e-03 6.042966042966042561e-01 6.325556325556325188e-01 4.980441980441981942e-01 1.052230493037010703e-02 4.802494802494802761e-01 5.211365211365210914e-01
1.062124248496993939e-01 5.249634249634249628e-01 2.771157781257377588e-03 5.203665203665203132e-01 5.296835296835297191e-01 5.711711711711711104e-01 3.349069642829718366e-03 5.645645645645646082e-01 5.751905751905751485e-01 6.652575652575652976e-01 4.977571098678895863e-03 6.550396550396549999e-01 6.743666743666744123e-01 6.736120736120737584e-01 6.566603405149228252e-03 6.642796642796642281e-01 6.849156849156848859e-01 6.204050204050204353e-01 7.576181534057646605e-03 6.093016093016092594e-01 6.362516362516362767e-01 5.022253022253023724e-01 1.048305642209531978e-02 4.849464849464849570e-01 5.259105259105258945e-01
1.082164328657314600e-01 5.276199276199274868e-01 2.874032386754894492e-03 5.229845229845230259e-01 5.322245322245322541e-01 5.738507738507738765e-01 3.298660292044105179e-03 5.683375683375683218e-01 5.783475783475783283e-01 6.682528682528682262e-01 4.862992274039100449e-03 6.589666589666589580e-01 6.774466774466774144e-01 6.768845768845769273e-01 6.494539987409196635e-03 6.676676676676677191e-01 6.882266882266881991e-01 6.244244244244245845e-01 7.525409412352068554e-03 6.130746130746130840e-01 6.402556402556403015e-01 5.064757064757063887e-01 1.063934893456261292e-02 4.881804881804882035e-01 5.303765303765304306e-01
1.102204408817635123e-01 5.299145299145300303e-01 2.834816162003684758e-03 5.256025256025256276e-01 5.341495341495341442e-01 5.764687764687763671e-01 2.958486853998201337e-03 5.714175714175714349e-01 5.804265804265804629e-01 6.708477708477709189e-01 4.794953750886457415e-03 6.616616616616616264e-01 6.793716793716794156e-01 6.798798798798799670e-01 6.381926920448205073e-03 6.715176715176714994e-01 6.916916916916916458e-01 6.277200277200277734e-01 7.621280759018323261e-03 6.166936166936166641e-01 6.437976437976438149e-01 5.102949102949103644e-01 1.054483935520892507e-02 4.932624932624932734e-01 5.345345345345345889e-01
1.122244488977955784e-01 5.331562331562331725e-01 2.973728618437612888e-03 5.292215292215292077e-01 5.386155386155385694e-01 5.793562793562794244e-01 3.321631959815338556e-03 5.745745745745746147e-01 5.839685839685839763e-01 6.739277739277739210e-01 5.064480682943062022e-03 6.652806652806653176e-01 6.839916839916839741e-01 6.832601832601833403e-01 6.829021315021463999e-03 6.743666743666744123e-01 6.963116963116963154e-01 6.316316316316316071e-01 7.872330617238873160e-03 6.194656194656195103e-01 6.479556479556479731e-01 5.148841148841147852e-01 1.103880365575229429e-02 4.962654962654962643e-01 5.393085393085392809e-01
1.142284569138276445e-01 5.359282359282360186e-01 2.835537636946353253e-03 5.326865326865326544e-01 5.415415415415415490e-01 5.822668822668821687e-01 3.054768808472363081e-03 5.775775775775775500e-01 5.868945868945868449e-01 6.767536767536768139e-01 4.767044854982024210e-03 6.688996688996688977e-01 6.854546854546854640e-01 6.864479864479864357e-01 6.606808526799778751e-03 6.772156772156772142e-01 6.996996996996996954e-01 6.355047355047355184e-01 7.870149958447980598e-03 6.231616231616231572e-01 6.523446523446523315e-01 5.195195195195195792e-01 1.134370821025044822e-02 4.996534996534996442e-01 5.446985446985447288e-01
1.162324649298597107e-01 5.387310387310386695e-01 2.674741512460063111e-03 5.359975359975359677e-01 5.440825440825440840e-01 5.850465850465850215e-01 2.888067499533115198e-03 5.808885808885808633e-01 5.895125895125895576e-01 6.797797797797797692e-01 4.674107635104532595e-03 6.730576730576730560e-01 6.880726880726880657e-01 6.894971894971895221e-01 6.542129733418626872e-03 6.806806806806806609e-01 7.024717024717024305e-01 6.389697389697389651e-01 7.840562852167567987e-03 6.265496265496265371e-01 6.558866558866558449e-01 5.234542234542234329e-01 1.086702444067934314e-02 5.034265034265034133e-01 5.477015477015476641e-01
1.182364729458917768e-01 5.415723415723415757e-01 3.007382890270986556e-03 5.383075383075383025e-01 5.467775467775467524e-01 5.879032879032879411e-01 2.922038789375110482e-03 5.839685839685839763e-01 5.924385924385924262e-01 6.827827827827828155e-01 4.913914222194133014e-03 6.765226765226765027e-01 6.908446908446908008e-01 6.927927927927928220e-01 6.677558376347384785e-03 6.839146839146839074e-01 7.054747054747054769e-01 6.425348425348424986e-01 8.375343363270702085e-03 6.296296296296296502e-01 6.608146608146607814e-01 5.278432278432279023e-01 1.094861222046424228e-02 5.080465080465080829e-01 5.530915530915531120e-01
1.202404809619238429e-01 5.443982443982443575e-01 2.994194305717338533e-03 5.406175406175406373e-01 5.491645491645491539e-01 5.908908908908909741e-01 3.131632038447145720e-03 5.862785862785863111e-01 5.952875952875953391e-01 6.858935858935858443e-01 5.242461335744337189e-03 6.796796796796796825e-01 6.937706937706937804e-01 6.960652960652959909e-01 7.239219478130572323e-03 6.859166859166858643e-01 7.105567105567105468e-01 6.463155463155463298e-01 8.840202417834059148e-03 6.321706321706321852e-01 6.665896665896665629e-01 5.323015323015323208e-01 1.176116628782735221e-02 5.106645106645106846e-01 5.595595595595596050e-01
1.222444889779558952e-01 5.470624470624471103e-01 3.386086593865170972e-03 5.426965426965426609e-01 5.525525525525525339e-01 5.937244937244936516e-01 3.378548936921652555e-03 5.883575883575883347e-01 5.989065989065989193e-01 6.888349888349888372e-01 5.034939593600706344e-03 6.829906829906829957e-01 6.976976976976977385e-01 6.992761992761991063e-01 6.822767352787445505e-03 6.899206899206898891e-01 7.130207130207130151e-01 6.496419496419496564e-01 8.453363598511584240e-03 6.365596365596365436e-01 6.692076692076691646e-01 5.365673365673365725e-01 1.190816584402005530e-02 5.152075152075151765e-01 5.632555632555632519e-01
1.242484969939879613e-01 5.495726495726496186e-01 2.905271169993048352e-03 5.459305459305459074e-01 5.545545545545546018e-01 5.966735966735966512e-01 3.068238098349055937e-03 5.919765919765920259e-01 6.022946022946022993e-01 6.918841918841918126e-01 5.096829309022623232e-03 6.860706860706861088e-01 7.009317009317009850e-01 7.024948024948025616e-01 6.898540850765771948e-03 6.937706937706937804e-01 7.167937167937168397e-01 6.533379533379533033e-01 8.578475563316135394e-03 6.402556402556403015e-01 6.734426734426733896e-01 5.410487410487410109e-01 1.174811247801773283e-02 5.202125202125201797e-01 5.671055671055671432e-01
1.262525050100200275e-01 5.521598521598521936e-01 2.941050171204779694e-03 5.477785477785477308e-01 5.571725571725572035e-01 5.992838992838992462e-01 3.140706566692530628e-03 5.947485947485947611e-01 6.056056056056056125e-01 6.942634942634942075e-01 5.384634708924348166e-03 6.879186879186879322e-01 7.036267036267036534e-01 7.052668052668052967e-01 7.304872758116922986e-03 6.956956956956956706e-01 7.202587202587202864e-01 6.565103565103564964e-01 9.084929063112697628e-03 6.420266420266420582e-01 6.769076769076769473e-01 5.448987448987450133e-01 1.224815418724028993e-02 5.224455224455224478e-01 5.718025718025717685e-01
1.282565130260520936e-01 5.546315546315545575e-01 3.165817689759350354e-03 5.495495495495495986e-01 5.599445599445599386e-01 6.017941017941019766e-01 3.455450843271988363e-03 5.969815969815970291e-01 6.089166089166089257e-01 6.967428967428968001e-01 5.452910381478267426e-03 6.902286902286902670e-01 7.067837067837068332e-01 7.080157080157079008e-01 7.307871195492541064e-03 6.976206976206976718e-01 7.226457226457226879e-01 6.597443597443597429e-01 9.319455816431903780e-03 6.447216447216447266e-01 6.809116809116808611e-01 5.484022484022483823e-01 1.281339816661375766e-02 5.247555247555247826e-01 5.764995764995765049e-01
1.302605210420841597e-01 5.567721567721568565e-01 3.113660712048834690e-03 5.515515515515515554e-01 5.628705628705629183e-01 6.041503041503041294e-01 3.439318576086363745e-03 5.998305998305998310e-01 6.122276122276122390e-01 6.992222992222992817e-01 5.343250559409009476e-03 6.924616924616924241e-01 7.085547085547085899e-01 7.107184107184106869e-01 7.124105215091897786e-03 7.005467005467005404e-01 7.244167244167244446e-01 6.625702625702626358e-01 8.975567077434624952e-03 6.483406483406483067e-01 6.827596827596827955e-01 5.517594517594518466e-01 1.292363429266239760e-02 5.282975282975282960e-01 5.801955801955801517e-01
1.322645290581162258e-01 5.590898590898590870e-01 3.362435638333543999e-03 5.538615538615538902e-01 5.659505659505659203e-01 6.067606067606068354e-01 3.130031819996157479e-03 6.027566027566028106e-01 6.135366135366134843e-01 7.019250019250018457e-01 5.063707958823359875e-03 6.953106953106953370e-01 7.112497112497112584e-01 7.134211134211133620e-01 6.914744107147011327e-03 7.035497035497035867e-01 7.269577269577269796e-01 6.658735658735659424e-01 8.937918060861770042e-03 6.514976514976514865e-01 6.860706860706861088e-01 5.554862554862555202e-01 1.271646189105463468e-02 5.326095326095325877e-01 5.828135828135828644e-01
1.342685370741482920e-01 5.615692615692616796e-01 3.247075991872439091e-03 5.554785554785555135e-01 5.671055671055671432e-01 6.095018095018096549e-01 2.826899245235077809e-03 6.061446061446061906e-01 6.153846153846154188e-01 7.044737044737043874e-01 4.611398261912193382e-03 6.980826980826980721e-01 7.127127127127127482e-01 7.161777161777160838e-01 6.646047888772746784e-03 7.059367059367059882e-01 7.299607299607299149e-01 6.688303688303687267e-01 8.948750715613792289e-03 6.534996534996535544e-01 6.890736890736890441e-01 5.592515592515592271e-01 1.280782349505649870e-02 5.355355355355355673e-01 5.862015862015862444e-01
1.362725450901803581e-01 5.636867636867636255e-01 2.965892640172503470e-03 5.581735581735581819e-01 5.692615692615692335e-01 6.120197120197120588e-01 2.676469954431694599e-03 6.088396088396088590e-01 6.176176176176175758e-01 7.067221067221067798e-01 4.530955671720697867e-03 6.999306999306998955e-01 7.149457149457149052e-01 7.188265188265188232e-01 6.433373713422328201e-03 7.090937090937090570e-01 7.318857318857319161e-01 6.717332717332717973e-01 8.754593841278414737e-03 6.571186571186571346e-01 6.915376915376915123e-01 5.623700623700622625e-01 1.237653786029137976e-02 5.393855393855393476e-01 5.880495880495880678e-01
1.382765531062124242e-01 5.656502656502656601e-01 2.862591133719193538e-03 5.604835604835605167e-01 5.706475706475706566e-01 6.141603141603141358e-01 2.635934313728721754e-03 6.113806113806113940e-01 6.195426195426195770e-01 7.086471086471086700e-01 4.462391966856370587e-03 7.011627011627011852e-01 7.160237160237160614e-01 7.210287210287210646e-01 6.404166349077160605e-03 7.114037114037113918e-01 7.338877338877338730e-01 6.742126742126742789e-01 8.831475821732878012e-03 6.598136598136598030e-01 6.938476938476938471e-01 5.655116655116654290e-01 1.189455807715789071e-02 5.438515438515438838e-01 5.908215908215908030e-01
1.402805611222444904e-01 5.681373681373681483e-01 2.792927704199044299e-03 5.637945637945638300e-01 5.729575729575729914e-01 6.166628166628166374e-01 2.608518960777466908e-03 6.142296142296141959e-01 6.220836220836221120e-01 7.110418110418110782e-01 4.356605565116633549e-03 7.040117040117039870e-01 7.186417186417186631e-01 7.234003234003234528e-01 6.525573676404333376e-03 7.136367136367136599e-01 7.367367367367367859e-01 6.774466774466774144e-01 9.017955003599392727e-03 6.628936628936629161e-01 6.973896973896973606e-01 5.692153692153693045e-01 1.181283575802345373e-02 5.472395472395472638e-01 5.941325941325941162e-01
1.422845691382765287e-01 5.706629706629706700e-01 2.763605600483587041e-03 5.673365673365673434e-01 5.755755755755755931e-01 6.191653191653191390e-01 2.663011789920685136e-03 6.165396165396165307e-01 6.245476245476245802e-01 7.136521136521136732e-01 4.081410853591252094e-03 7.070147070147070334e-01 7.206437206437206200e-01 7.259644259644260078e-01 6.177158110695109630e-03 7.167937167937168397e-01 7.382767382767382314e-01 6.803495803495803740e-01 8.879350943377977562e-03 6.656656656656656512e-01 6.998536998536998288e-01 5.729883729883729071e-01 1.126888695193538521e-02 5.517055517055516889e-01 5.963655963655963843e-01
