# FPR	msq=2.0TeV-mean	msq=2.0TeV-std	msq=2.0TeV-min	msq=2.0TeV-max	msq=2.2TeV-mean	msq=2.2TeV-std	msq=2.2TeV-min	msq=2.2TeV-max	msq=2.3TeV-mean	msq=2.3TeV-std	msq=2.3TeV-min	msq=2.3TeV-max	msq=2.7TeV-mean	msq=2.7TeV-std	msq=2.7TeV-min	msq=2.7TeV-max	msq=3.0TeV-mean	msq=3.0TeV-std	msq=3.0TeV-min	msq=3.0TeV-max
5.230460921843687050e-01 8.922229922229922838e-01 2.702263920207117857e-03 8.882728882728883057e-01 8.963578963578963110e-01 8.722876722876723443e-01 3.300816467295295160e-03 8.667898667898668030e-01 8.774158774158774543e-01 8.514129514129512577e-01 3.896850582313066570e-03 8.449218449218449667e-01 8.593208593208593316e-01 7.947562947562947233e-01 5.222087091418500630e-03 7.850157850157850614e-01 8.015708015708015166e-01 7.527296527296527540e-01 7.374987625130660293e-03 7.398937398937398546e-01 7.640717640717640258e-01
5.250501002004007711e-01 8.930391930391931021e-01 2.735280748572991444e-03 8.887348887348887061e-01 8.972048972048971560e-01 8.731346731346733003e-01 3.250133026003540569e-03 8.679448679448679149e-01 8.783398783398783660e-01 8.524909524909525249e-01 3.913248154283951313e-03 8.459998459998460119e-01 8.604758604758604434e-01 7.962500962500962398e-01 5.464884842327675206e-03 7.864017864017863735e-01 8.037268037268037180e-01 7.541464541464540927e-01 7.364239218954289450e-03 7.416647416647416113e-01 7.652267652267652487e-01
5.270541082164328373e-01 8.938245938245937827e-01 2.630079627051386086e-03 8.897358897358896845e-01 8.978978978978978676e-01 8.739431739431740009e-01 3.139195966978283476e-03 8.687918687918687599e-01 8.788788788788788331e-01 8.534072534072534300e-01 3.983040643680345327e-03 8.465388465388465900e-01 8.613228613228612884e-01 7.975359975359974651e-01 5.488998434885660610e-03 7.877877877877877966e-01 8.048818048818048299e-01 7.555786555786556669e-01 7.324326493368771111e-03 7.427427427427427675e-01 7.666897666897667385e-01
5.290581162324649034e-01 8.946176946176945810e-01 2.450538791832269393e-03 8.909678909678909742e-01 8.982058982058982455e-01 8.747054747054745505e-01 3.228461814226857990e-03 8.694848694848694715e-01 8.800338800338800560e-01 8.541926541926543326e-01 4.030304957034869066e-03 8.470008470008469903e-01 8.618618618618618665e-01 7.986370986370985303e-01 5.439111248892851587e-03 7.890197890197889752e-01 8.062678062678062529e-01 7.569030569030569255e-01 7.260943950517815236e-03 7.448987448987448579e-01 7.682297682297681840e-01
5.310621242484969695e-01 8.952721952721951482e-01 2.507756684305887003e-03 8.917378917378917524e-01 8.988218988218987793e-01 8.755447755447753888e-01 3.172188237722719812e-03 8.700238700238700496e-01 8.807268807268807675e-01 8.550781550781550999e-01 3.936270747603536763e-03 8.483098483098483467e-01 8.625548625548625781e-01 7.997920997920997532e-01 5.266765866033697521e-03 7.903287903287903315e-01 8.066528066528066976e-01 7.581812581812582552e-01 7.058958698543707846e-03 7.462077462077462142e-01 7.693847693847694069e-01
5.330661322645290356e-01 8.958958958958957997e-01 2.383273664517162205e-03 8.925078925078925307e-01 8.992838992838992906e-01 8.764918764918764316e-01 3.137410634054960210e-03 8.711018711018710947e-01 8.818048818048818127e-01 8.560637560637560650e-01 3.955293918115879680e-03 8.495418495418495253e-01 8.640178640178640679e-01 8.010241010241010429e-01 5.265414804092667829e-03 7.917917917917918214e-01 8.081158081158080764e-01 7.595364595364595406e-01 7.102600798568498366e-03 7.481327481327481044e-01 7.709247709247709635e-01
5.350701402805611018e-01 8.967120967120966180e-01 2.533805675330277462e-03 8.932008932008932423e-01 9.005159005159004693e-01 8.773388773388773876e-01 3.043792688298350632e-03 8.723338723338723844e-01 8.827288827288827244e-01 8.570031570031568791e-01 3.984030415920642929e-03 8.505428505428505037e-01 8.647108647108646684e-01 8.023254023254022815e-01 5.401960144458451199e-03 7.927927927927927998e-01 8.089628089628089214e-01 7.610607215817636328e-01 7.032102322151792366e-03 7.500577500577501056e-01 7.728497728497728536e-01
5.370741482965931679e-01 8.975436975436975606e-01 2.457786492237031516e-03 8.938168938168937760e-01 9.012089012089011808e-01 8.781165781165780615e-01 2.993204057282450661e-03 8.727188727188727180e-01 8.833448833448833692e-01 8.579810579810578375e-01 3.720657743810126383e-03 8.520058520058519935e-01 8.654038654038653799e-01 8.035574035574034601e-01 5.259708373002880410e-03 7.942557942557942896e-01 8.101948101948102110e-01 7.625317625317624692e-01 6.739068558046032095e-03 7.529067529067529074e-01 7.739277739277738988e-01
5.390781563126252340e-01 8.983752983752983923e-01 2.413875658269415327e-03 8.945098945098944876e-01 9.019019019019018923e-01 8.790559790559789866e-01 2.938952834748957774e-03 8.741048741048741411e-01 8.844228844228844144e-01 8.589358589358588869e-01 3.697126443262947412e-03 8.526988526988527051e-01 8.664048664048663584e-01 8.050897050897051210e-01 4.999558728642953566e-03 7.964117964117963799e-01 8.117348117348117675e-01 7.640178640178639791e-01 6.881847150990274935e-03 7.542927542927543305e-01 7.760837760837761001e-01
5.410821643286573002e-01 8.991221991221991505e-01 2.313195606026960914e-03 8.950488950488950657e-01 9.025179025179025372e-01 8.799260799260799626e-01 2.848628229404017234e-03 8.751828751828751862e-01 8.853468853468853261e-01 8.600292600292599454e-01 3.630910850876695704e-03 8.538538538538538170e-01 8.673288673288673811e-01 8.063294063294061953e-01 5.079998017000991392e-03 7.974127974127973584e-01 8.131978131978131463e-01 7.655655655655653202e-01 6.852072406341434309e-03 7.555247555247555091e-01 7.778547778547778568e-01
5.430861723446893663e-01 8.998382998382996600e-01 2.283620298963491644e-03 8.958188958188958440e-01 9.031339031339031820e-01 8.808500808500807633e-01 2.892416445143644252e-03 8.756448756448756976e-01 8.861168861168861044e-01 8.610456610456612703e-01 3.693628763935719820e-03 8.545468545468545285e-01 8.682528682528682928e-01 8.075922075922076226e-01 5.165528802102354114e-03 7.987987987987987815e-01 8.143528143528143692e-01 7.671440671440672432e-01 6.846034366428969606e-03 7.573727573727573326e-01 7.793947793947794134e-01
5.450901803607214324e-01 9.006776006776006094e-01 2.033574803357097657e-03 8.972048972048971560e-01 9.037499037499037158e-01 8.819357819357819261e-01 2.891155514245462906e-03 8.764918764918765426e-01 8.870408870408870161e-01 8.622468622468619781e-01 3.820166198913994924e-03 8.551628551628551733e-01 8.695618695618695382e-01 8.089089089089089857e-01 4.903768508388939643e-03 8.003388003388003380e-01 8.154308154308154144e-01 7.688457688457688288e-01 6.638014034816180561e-03 7.595287595287595339e-01 7.807037807037806587e-01
5.470941883767534986e-01 9.014322014322015963e-01 1.970795874277416534e-03 8.980518980518980010e-01 9.042119042119042271e-01 8.826441826441826510e-01 2.842638030276439538e-03 8.770308770308770097e-01 8.876568876568876609e-01 8.630861630861630385e-01 3.808578241354907811e-03 8.563948563948563519e-01 8.708708708708708945e-01 8.101024101024101309e-01 4.905068089166746310e-03 8.014168014168013832e-01 8.161238161238161259e-01 7.703549703549703587e-01 6.798125696762292308e-03 7.609917609917610237e-01 7.828597828597828601e-01
5.490981963927855647e-01 9.021560021560022236e-01 1.938215984703104289e-03 8.985908985908985791e-01 9.050589050589050721e-01 8.834526834526835737e-01 2.712589330561197831e-03 8.778778778778778547e-01 8.882728882728883057e-01 8.640255640255638525e-01 3.741989846988092328e-03 8.578578578578578417e-01 8.722568722568722066e-01 8.115038115038114563e-01 4.654780438854254875e-03 8.036498036498036512e-01 8.177408177408177492e-01 7.719642719642719753e-01 6.513428275451686560e-03 7.630707630707630473e-01 7.836297836297836383e-01
5.511022044088176308e-01 9.029414029414029041e-01 1.888700607395570139e-03 8.994378994378994241e-01 9.055209055209054725e-01 8.843535843535843544e-01 2.644243633639285686e-03 8.788788788788788331e-01 8.891198891198891507e-01 8.647801647801646174e-01 3.636401498297254196e-03 8.590128590128590647e-01 8.727188727188727180e-01 8.126126126126125282e-01 4.623237492129114896e-03 8.049588049588050076e-01 8.188958188958188611e-01 7.731885731885731472e-01 6.390282734855003838e-03 7.643027643027643370e-01 7.844767844767844833e-01
5.531062124248496970e-01 9.035574035574036600e-01 1.865325872033554233e-03 9.000539000539000689e-01 9.059829059829059839e-01 8.852313852313852260e-01 2.522795627669674034e-03 8.796488796488796114e-01 8.894278894278894176e-01 8.656271656271657955e-01 3.542748355742930417e-03 8.600138600138600431e-01 8.735658735658735630e-01 8.138369138369139222e-01 4.606387622377499345e-03 8.058058058058058526e-01 8.202048202048202175e-01 7.744205744205744368e-01 6.594569988760692024e-03 7.652267652267652487e-01 7.859397859397859731e-01
5.551102204408817631e-01 9.042273042273041295e-01 2.014048845679134413e-03 9.002849002849002691e-01 9.070609070609070290e-01 8.861245861245861111e-01 2.567337763606462181e-03 8.805728805728805231e-01 8.903518903518903294e-01 8.664125664125663651e-01 3.349715756774001175e-03 8.610918610918610883e-01 8.738738738738738299e-01 8.149534149534151117e-01 4.510101631007130095e-03 8.068068068068068310e-01 8.207438207438207955e-01 7.758296758296758799e-01 6.527231626000621657e-03 7.668437668437668719e-01 7.876337876337876631e-01
5.571142284569138292e-01 9.050050050050050254e-01 2.055209803832794713e-03 9.010549010549010474e-01 9.080619080619080075e-01 8.869099869099867917e-01 2.692152184658117096e-03 8.811118811118811012e-01 8.911988911988911743e-01 8.673519673519672901e-01 3.489564993536518802e-03 8.617848617848617998e-01 8.747978747978748526e-01 8.161161161161161193e-01 4.578164537143683717e-03 8.078078078078078095e-01 8.222838222838222411e-01 7.772387772387772120e-01 6.251154401694429541e-03 7.684607684607684952e-01 7.884037884037884414e-01
5.591182364729458953e-01 9.057057057057056326e-01 2.115527194556013520e-03 9.014399014399014920e-01 9.086779086779086523e-01 8.876491876491877653e-01 2.703009808068906634e-03 8.818818818818818794e-01 8.921228921228920861e-01 8.680757680757679173e-01 3.431310396593454607e-03 8.620928620928620667e-01 8.751058751058751195e-01 8.172249172249171911e-01 4.672965863688522022e-03 8.087318087318087212e-01 8.232848232848233305e-01 7.786555786555786618e-01 6.196205334386740288e-03 7.698467698467698073e-01 7.897897897897897534e-01
5.611222444889779615e-01 9.063833063833065529e-01 1.992740570677982524e-03 9.024409024409024704e-01 9.089859089859090302e-01 8.882805882805883124e-01 2.762242941879728547e-03 8.823438823438823908e-01 8.929698929698929311e-01 8.689612689612689067e-01 3.466337876056587407e-03 8.630168630168629784e-01 8.761068761068760979e-01 8.183722183722184074e-01 4.614585770010364539e-03 8.099638099638100108e-01 8.245938245938245759e-01 7.800338800338799672e-01 6.039383614101061400e-03 7.713867713867713638e-01 7.905597905597905317e-01
5.631262525050100276e-01 9.071456071456071024e-01 1.959027841960483875e-03 9.030569030569030042e-01 9.096789096789096307e-01 8.890505890505888686e-01 2.706078944842359082e-03 8.832678832678833025e-01 8.937398937398937093e-01 8.696696696696696316e-01 3.515827225855930761e-03 8.634788634788634898e-01 8.767998767998768095e-01 8.194425194425194459e-01 4.449971619513446233e-03 8.115038115038114563e-01 8.251328251328251540e-01 7.814814814814814437e-01 6.019461012232362948e-03 7.734657734657734984e-01 7.922537922537922217e-01
5.651302605210419827e-01 9.079464079464079074e-01 1.900592137860544805e-03 9.040579040579040937e-01 9.106029106029106535e-01 8.897666897666898222e-01 2.551062636595710816e-03 8.841918841918842142e-01 8.939708939708940205e-01 8.705243705243704833e-01 3.439456484636777348e-03 8.641718641718642013e-01 8.774928774928775210e-01 8.206514206514207155e-01 4.323100047231087824e-03 8.130438130438130129e-01 8.264418264418263993e-01 7.826826826826827066e-01 5.986036698453729883e-03 7.746207746207746103e-01 7.931007931007930667e-01
5.671342685370740488e-01 9.086240086240087166e-01 1.795951486226786756e-03 9.048279048279048720e-01 9.110649110649110538e-01 8.904827904827905538e-01 2.592982594833754921e-03 8.847308847308846813e-01 8.945868945868945543e-01 8.715022715022714417e-01 3.302540393929379210e-03 8.653268653268653132e-01 8.782628782628782993e-01 8.216832216832218316e-01 4.369616988602797493e-03 8.137368137368137244e-01 8.279818279818279558e-01 7.840147840147840830e-01 5.722198955566719890e-03 7.765457765457765005e-01 7.937937937937937782e-01
5.691382765531061150e-01 9.092246092246092370e-01 1.788474938958343769e-03 9.053669053669053390e-01 9.114499114499114985e-01 8.912450912450913254e-01 2.369351301020084302e-03 8.859628859628859709e-01 8.952028952028951991e-01 8.722645722645723243e-01 3.315915137722223825e-03 8.661738661738661582e-01 8.788788788788788331e-01 8.228151228151228125e-01 4.224133271641168468e-03 8.154308154308154144e-01 8.289828289828289343e-01 7.852852852852854060e-01 5.625144170104648574e-03 7.780857780857780570e-01 7.950257950257950679e-01
5.711422845691381811e-01 9.098252098252096465e-01 1.777167782356943405e-03 9.059059059059059171e-01 9.119119119119118988e-01 8.920073920073919860e-01 2.343447723651842680e-03 8.868868868868868827e-01 8.959728959728959774e-01 8.729960729960730692e-01 3.451493558679143234e-03 8.667128667128667363e-01 8.798798798798799226e-01 8.239008239008238643e-01 4.260964692604491885e-03 8.165088165088164596e-01 8.301378301378301572e-01 7.868175868175868448e-01 5.785283839102841469e-03 7.793947793947794134e-01 7.971047971047970915e-01
5.731462925851702472e-01 9.105105105105104624e-01 1.824040650381788435e-03 9.066759066759066954e-01 9.129899129899129440e-01 8.927619927619927509e-01 2.290425502410573227e-03 8.881188881188881723e-01 8.965888965888966222e-01 8.738661738661738232e-01 3.395249396646057068e-03 8.676368676368676480e-01 8.807268807268807675e-01 8.251482251482251673e-01 4.192482724329984860e-03 8.182028182028181496e-01 8.318318318318318472e-01 7.881881881881882546e-01 5.666787173074494359e-03 7.803187803187803251e-01 7.979517979517979365e-01
5.751503006012023134e-01 9.114268114268115895e-01 1.907380655820512232e-03 9.073689073689074069e-01 9.139139139139139667e-01 8.936628936628936426e-01 2.250458159824106526e-03 8.888888888888888395e-01 8.972818972818973338e-01 8.748748748748746973e-01 3.351405684758104828e-03 8.689458689458688934e-01 8.818818818818818794e-01 8.266959266959267305e-01 4.276527711515514495e-03 8.196658196658196394e-01 8.339108339108338708e-01 7.899745899745899136e-01 5.416034566620826773e-03 7.831677831677831270e-01 7.992607992607992928e-01
5.771543086172343795e-01 9.120736120736122610e-01 1.945056085690738488e-03 9.080619080619080075e-01 9.146069146069145672e-01 8.943404943404942298e-01 2.198699412960615929e-03 8.895818895818895511e-01 8.977438977438977341e-01 8.757295757295757710e-01 3.388257128755340578e-03 8.695618695618695382e-01 8.831138831138831691e-01 8.279202279202280135e-01 4.290058443562801312e-03 8.207438207438207955e-01 8.352198352198352271e-01 7.911526911526911565e-01 5.366308776478566529e-03 7.843997843997844166e-01 7.998767998767998266e-01
5.791583166332664456e-01 9.128821128821129616e-01 2.063889357323758431e-03 9.089089089089089635e-01 9.157619157619157901e-01 8.952105952105953168e-01 2.109984766311594120e-03 8.909678909678909742e-01 8.985908985908985791e-01 8.767074767074767294e-01 3.544312791542774451e-03 8.701778701778701830e-01 8.844998844998844811e-01 8.291445291445291854e-01 4.156071577324507542e-03 8.231308231308230861e-01 8.370678370678370506e-01 7.927542927542928775e-01 5.468767508754255983e-03 7.860937860937861066e-01 8.018018018018018278e-01
5.811623246492985118e-01 9.135058135058133910e-01 2.179537471750008469e-03 9.094479094479094305e-01 9.166859166859167019e-01 8.957187957187956462e-01 2.145816837256909245e-03 8.913528913528913078e-01 8.992068992068992239e-01 8.775390775390775611e-01 3.559402997510500988e-03 8.710248710248710280e-01 8.851158851158851260e-01 8.303534303534304550e-01 3.984082502385067476e-03 8.245168245168245091e-01 8.381458381458380957e-01 7.941171941171941695e-01 5.349682521250907589e-03 7.871717871717871517e-01 8.031108031108030731e-01
5.831663326653305779e-01 9.139909139909141444e-01 2.184957745146565936e-03 9.100639100639100754e-01 9.173019173019173467e-01 8.964425964425963844e-01 2.137622545927073559e-03 8.921998921998921528e-01 8.999768999769000022e-01 8.783090783090783393e-01 3.494853586059210298e-03 8.723338723338723844e-01 8.859628859628859709e-01 8.314853314853314359e-01 4.028840939166298228e-03 8.256718256718256210e-01 8.389158389158388740e-01 7.954954954954955859e-01 5.398737824965305944e-03 7.886347886347886416e-01 8.050358050358050743e-01
5.851703406813626440e-01 9.145684145684143118e-01 2.271241239293708344e-03 9.104489104489104090e-01 9.181489181489181917e-01 8.970970970970970626e-01 2.270967123183027184e-03 8.928158928158927976e-01 9.009779009779009806e-01 8.790328790328791886e-01 3.478665434073017690e-03 8.730268730268729849e-01 8.865788865788866158e-01 8.327173327173327255e-01 3.966101979263039236e-03 8.267498267498267772e-01 8.399168399168399635e-01 7.970508970508970448e-01 5.520969955740384974e-03 7.897127897127896867e-01 8.064988064988064531e-01
5.871743486973947102e-01 9.152383152383152254e-01 2.215890444118574255e-03 9.112189112189111873e-01 9.187649187649187255e-01 8.978901978901978609e-01 2.303435135101816831e-03 8.937398937398937093e-01 9.018249018249018256e-01 8.801031801031801161e-01 3.574072852920151359e-03 8.741818741818742078e-01 8.881188881188881723e-01 8.339570339570340218e-01 4.122805883744667076e-03 8.275198275198275555e-01 8.411488411488411421e-01 7.986216986216986280e-01 5.731004569776052340e-03 7.910217910217910431e-01 8.085008085008085210e-01
5.891783567134267763e-01 9.159236159236158192e-01 2.236305482736979360e-03 9.117579117579117653e-01 9.189959189959190367e-01 8.986062986062984814e-01 2.372252283201811435e-03 8.945868945868945543e-01 9.024409024409024704e-01 8.809886809886811054e-01 3.510257768854994995e-03 8.751058751058751195e-01 8.887348887348887061e-01 8.351197351197351404e-01 4.209594984242806710e-03 8.285978285978286006e-01 8.417648417648417869e-01 8.000924000924001245e-01 5.555308754955018760e-03 7.926387926387926663e-01 8.094248094248094327e-01
5.911823647294588424e-01 9.165396165396165751e-01 2.326485683400131722e-03 9.123739123739124102e-01 9.196889196889196372e-01 8.994763994763994575e-01 2.613525992032481558e-03 8.952028952028951991e-01 9.036729036729036491e-01 8.820974820974821773e-01 3.517277211489822260e-03 8.759528759528759645e-01 8.898898898898899290e-01 8.363286363286362990e-01 4.105223558553677127e-03 8.303688303688303574e-01 8.432278432278432767e-01 8.017248017248016501e-01 5.628911028720113424e-03 7.937937937937937782e-01 8.105028105028104779e-01
5.931863727454909085e-01 9.171556171556172199e-01 2.382141464982774019e-03 9.129129129129128772e-01 9.207669207669207934e-01 9.000924000923999913e-01 2.553397323110784441e-03 8.961268961268961109e-01 9.044429044429044273e-01 8.829752829752829379e-01 3.504611790854358921e-03 8.772618772618772098e-01 8.911988911988911743e-01 8.375221375221375553e-01 4.003626389666312818e-03 8.319088319088319139e-01 8.446908446908446555e-01 8.029568029568029397e-01 5.492648171723532244e-03 7.948717948717948234e-01 8.119658119658119677e-01
5.951903807615229747e-01 9.178332178332178071e-01 2.403204352687570919e-03 9.134519134519134553e-01 9.212289212289211937e-01 9.007931007931008205e-01 2.647548862442950825e-03 8.964348964348964888e-01 9.051359051359051389e-01 8.838992838992838497e-01 3.456746062147842118e-03 8.782628782628782993e-01 8.921228921228920861e-01 8.389928389928389407e-01 3.848771651588547404e-03 8.332948332948333370e-01 8.463078463078462788e-01 8.041272041272042870e-01 5.263539631243539449e-03 7.964887964887964467e-01 8.127358127358127460e-01
5.971943887775550408e-01 9.185185185185185119e-01 2.342321586148082401e-03 9.142989142989143003e-01 9.219989219989219720e-01 9.016401016401015545e-01 2.764549410927429063e-03 8.968968968968968891e-01 9.062909062909062508e-01 8.848001848001848524e-01 3.446895352656238146e-03 8.790328790328790776e-01 8.928158928158927976e-01 8.402094402094402170e-01 3.752803965978100762e-03 8.342958342958343154e-01 8.473088473088472572e-01 8.056672056672058435e-01 5.427473201675096261e-03 7.978747978747978697e-01 8.150458150458150808e-01
5.991983967935871069e-01 9.191191191191190324e-01 2.349246985294923921e-03 9.147609147609148117e-01 9.223069223069223499e-01 9.022561022561023103e-01 2.727629234319624545e-03 8.975898975898976007e-01 9.066759066759066954e-01 8.855624855624857350e-01 3.300744617479407002e-03 8.804958804958804564e-01 8.932778932778933090e-01 8.412643412643413532e-01 3.835539163234636967e-03 8.351428351428351604e-01 8.479248479248479020e-01 8.069608069608069645e-01 5.286154830009957839e-03 7.999537999538000044e-01 8.160468160468160592e-01
6.012024048096191731e-01 9.197043197043198726e-01 2.374500603600799859e-03 9.151459151459151453e-01 9.229229229229228837e-01 9.027874027874027707e-01 2.747780950256544473e-03 8.979748979748979343e-01 9.073689073689074069e-01 8.863401863401862979e-01 3.343337668528617492e-03 8.814968814968815458e-01 8.942018942018942207e-01 8.423962423962425561e-01 3.869941445665367030e-03 8.360668360668360721e-01 8.489258489258488805e-01 8.083468083468083876e-01 5.345269697946744385e-03 8.014168014168013832e-01 8.171248171248171044e-01
6.032064128256512392e-01 9.203191012810251204e-01 2.370604579622858504e-03 9.155309155309154789e-01 9.236159236159235952e-01 9.036036036036035890e-01 2.634134257648926714e-03 8.987448987448987126e-01 9.078309078309078073e-01 8.871794871794870252e-01 3.263895118721201437e-03 8.828058828058827912e-01 8.948178948178948655e-01 8.437514437514437304e-01 3.825873405459202271e-03 8.377608377608377621e-01 8.500808500808501034e-01 8.097790097790097397e-01 5.515936403828304926e-03 8.026488026488026728e-01 8.192038192038192390e-01
6.052104208416833053e-01 9.209671209671210779e-01 2.365845378388701983e-03 9.161469161469161238e-01 9.240779240779241066e-01 9.043505043505042362e-01 2.579169274053506530e-03 8.995148995148994908e-01 9.081389081389081852e-01 8.880110880110880789e-01 3.399219832458526790e-03 8.834988834988835027e-01 8.958958958958959107e-01 8.447524447524449309e-01 3.884010892243505014e-03 8.384538384538384737e-01 8.510818510818510818e-01 8.111496111496110384e-01 5.503669043530467521e-03 8.041888041888042293e-01 8.211288211288211292e-01
6.072144288577153715e-01 9.216293216293216517e-01 2.472841618439246790e-03 9.169169169169169020e-01 9.249249249249249516e-01 9.049973049973049077e-01 2.687909352955594484e-03 8.998998998998999355e-01 9.091399091399091636e-01 8.888965888965888462e-01 3.400135428454327449e-03 8.844228844228844144e-01 8.967428967428967557e-01 8.457996457996456163e-01 3.915240020508779090e-03 8.397628397628397190e-01 8.518518518518518601e-01 8.126203126203124238e-01 5.404094490147745219e-03 8.052668052668052745e-01 8.225918225918226190e-01
6.092184368737474376e-01 9.223839223839223056e-01 2.347681712501358160e-03 9.183029183029183251e-01 9.255409255409255964e-01 9.058135058135059481e-01 2.660416733451237761e-03 9.005159005159004693e-01 9.093709093709093638e-01 8.896511896511898332e-01 3.431033919094324085e-03 8.850388850388850592e-01 8.975128975128975339e-01 8.469700469700469636e-01 3.896112590694908971e-03 8.407638407638408085e-01 8.522368522368521937e-01 8.140910140910140314e-01 5.205478571081357912e-03 8.065758065758066309e-01 8.235928235928235974e-01
6.112224448897795037e-01 9.229614229614229171e-01 2.475824894739468447e-03 9.190729190729191034e-01 9.265419265419265749e-01 9.064372064372063775e-01 2.562483432655924490e-03 9.018249018249018256e-01 9.099099099099099419e-01 8.905135905135903585e-01 3.349184713339250791e-03 8.862708862708862378e-01 8.982058982058982455e-01 8.479402479402479154e-01 3.962295577005438448e-03 8.411488411488411421e-01 8.534688534688534833e-01 8.152845152845152876e-01 5.244428836207056487e-03 8.074228074228074759e-01 8.249018249018249538e-01
6.132264529058115698e-01 9.235774235774234509e-01 2.365105967487902017e-03 9.199969199969200151e-01 9.273119273119273531e-01 9.072688072688072092e-01 2.458715066971684047e-03 9.024409024409024704e-01 9.106799106799107202e-01 8.914375914375913812e-01 3.305169444715209265e-03 8.872718872718873273e-01 8.987448987448987126e-01 8.491106491106490406e-01 4.027950497306810942e-03 8.424578424578424984e-01 8.550858550858551066e-01 8.168861168861170086e-01 5.364142816706838138e-03 8.090398090398089881e-01 8.265188265188264660e-01
6.152304609218436360e-01 9.240163240163239422e-01 2.424903462059397209e-03 9.206899206899207266e-01 9.278509278509278202e-01 9.078001078001077806e-01 2.443754878024772485e-03 9.029799029799029375e-01 9.109879109879109871e-01 8.921767921767923548e-01 3.439594387657845739e-03 8.877338877338877277e-01 8.998998998998999355e-01 8.500423500423499590e-01 3.884079584938156856e-03 8.437668437668437438e-01 8.560098560098560183e-01 8.181951181951181429e-01 5.409489692672344793e-03 8.105028105028104779e-01 8.275198275198275555e-01
6.172344689378757021e-01 9.246246246246248024e-01 2.386368915215646581e-03 9.216139216139216384e-01 9.285439285439285317e-01 9.085316085316085255e-01 2.265281543869496379e-03 9.039809039809040270e-01 9.112959112959112540e-01 8.929082929082928777e-01 3.494616068278578840e-03 8.885808885808885726e-01 9.005929005929006470e-01 8.510972510972510952e-01 4.004122463908584006e-03 8.448448448448449000e-01 8.570108570108569968e-01 8.196581196581196327e-01 5.213928747123302947e-03 8.124278124278124791e-01 8.284438284438284672e-01
6.192384769539077682e-01 9.251867251867252895e-01 2.326676811859470454e-03 9.222299222299222832e-01 9.290829290829291098e-01 9.092092092092093347e-01 2.281711204865067687e-03 9.043659043659043606e-01 9.119889119889119655e-01 8.937090937090937937e-01 3.419393008193904061e-03 8.894278894278894176e-01 9.012859012859012475e-01 8.521675521675520226e-01 3.794229091967755551e-03 8.464618464618464122e-01 8.575498575498575748e-01 8.209209209209207270e-01 5.234765161447575525e-03 8.137368137368137244e-01 8.299838299838300237e-01
6.212424849699398344e-01 9.258566258566258700e-01 2.295700187409813273e-03 9.229999229999229504e-01 9.300069300069300215e-01 9.098406098406096598e-01 2.409610346599273985e-03 9.049819049819050054e-01 9.130669130669131217e-01 8.944636944636943365e-01 3.286415244767398620e-03 8.901978901978901959e-01 9.019019019019018923e-01 8.532532532532531855e-01 3.809566650628601683e-03 8.469238469238469236e-01 8.585508585508585533e-01 8.221375221375222253e-01 5.142711726797575579e-03 8.151998151998152142e-01 8.309078309078309355e-01
6.232464929859719005e-01 9.265265265265265615e-01 2.343586871612261466e-03 9.235389235389235285e-01 9.304689304689304219e-01 9.105182105182105801e-01 2.312939279222620253e-03 9.059059059059059171e-01 9.136829136829136555e-01 8.954723954723954327e-01 3.269240466202485984e-03 8.909678909678909742e-01 9.023639023639024037e-01 8.544775544775544684e-01 4.064036053329446799e-03 8.480018480018479687e-01 8.603988603988603767e-01 8.235004235004235174e-01 5.179055173021249354e-03 8.162008162008161927e-01 8.319858319858319806e-01
6.252505010020039666e-01 9.271425271425272063e-01 2.230292310080134784e-03 9.240779240779241066e-01 9.308539308539308665e-01 9.111804111804110429e-01 2.277497754990533488e-03 9.067529067529067621e-01 9.139909139909140334e-01 8.962038962038963996e-01 3.307419973036823235e-03 8.920458920458920193e-01 9.032879032879033154e-01 8.556017556017556647e-01 3.987689693710178701e-03 8.493878493878493918e-01 8.615538615538615996e-01 8.247940247940247493e-01 5.083428217498392639e-03 8.183568183568183940e-01 8.331408331408330925e-01
6.272545090180360328e-01 9.278740278740279512e-01 2.180081465336940368e-03 9.246939246939246404e-01 9.313929313929314446e-01 9.118118118118119231e-01 2.134458245508550657e-03 9.074459074459074737e-01 9.147609147609148117e-01 8.969661969661970602e-01 3.167399828697564559e-03 8.928928928928928643e-01 9.038269038269037825e-01 8.566951566951568342e-01 3.869274938869305021e-03 8.506968506968507482e-01 8.630168630168629784e-01 8.259644259644257636e-01 4.967286843725921171e-03 8.195888195888195726e-01 8.344498344498344489e-01
6.292585170340680989e-01 9.285670285670285518e-01 2.119125496845635729e-03 9.253099253099252852e-01 9.317009317009317115e-01 9.123970123970123192e-01 2.069010838929405578e-03 9.082929082929083187e-01 9.154539154539154122e-01 8.976976976976978051e-01 3.269775426975366026e-03 8.934318934318934424e-01 9.044429044429044273e-01 8.578424578424579394e-01 3.840258706800765091e-03 8.517748517748517934e-01 8.640178640178640679e-01 8.272734272734272309e-01 4.934113023727605338e-03 8.208978208978209290e-01 8.357588357588358052e-01
