# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
1.293969849246231207e-01 1.544755769905425610e-02 2.342387345128110580e-03 1.181383309719091952e-02 1.971006863501092651e-02 5.985560214766211251e-01 5.757048378534618260e-02 5.181599711248873197e-01 7.493405051060381128e-01 2.280381875805113978e+00 1.404285011311610099e-01 2.140947720719177827e+00 2.619846547543142279e+00 2.612615597860760808e+00 1.188710659906980771e-01 2.466437377035176404e+00 2.896121308404080885e+00
1.343718592964824043e-01 1.571904152139980484e-02 2.077643645660029025e-03 1.213701731936579417e-02 1.854053583864949395e-02 6.107322373152637152e-01 6.114180637692345766e-02 5.289849415536824750e-01 7.741165624113677257e-01 2.310114535111220668e+00 1.252669228402646662e-01 2.140812383635321670e+00 2.601894669761362078e+00 2.653842492889007865e+00 1.282299927389098371e-01 2.469008714924472603e+00 2.948194164261170869e+00
1.393467336683417157e-01 1.517856434292090030e-02 1.789538715451463721e-03 1.230976127755442628e-02 1.819753542896036455e-02 6.205768299548033440e-01 6.204202498193642917e-02 5.472535905128085298e-01 7.869498023041188173e-01 2.343460978008747198e+00 1.234215080690258814e-01 2.174089817294701632e+00 2.626945857435773135e+00 2.700759603814572252e+00 1.317661393348309173e-01 2.511296250076892722e+00 2.999568269156921207e+00
1.443216080402010271e-01 1.554039420096430847e-02 1.834531306886922480e-03 1.241055814445269669e-02 1.825633425904931231e-02 6.202408564815788949e-01 5.189835776572877118e-02 5.529061289172996219e-01 7.587096320778438097e-01 2.388952318517478801e+00 1.302055813426995501e-01 2.212558046598450456e+00 2.689464363009029135e+00 2.747071816570606728e+00 1.304412527977382441e-01 2.556505921543953175e+00 3.068639618132491975e+00
1.492964824120603107e-01 1.507093916288368939e-02 1.345056664834178668e-03 1.278520653736465312e-02 1.748339172508091982e-02 6.234689918630467176e-01 4.915923022316408958e-02 5.607370591604384780e-01 7.454103161251995902e-01 2.431430411940594283e+00 1.295736252263219312e-01 2.241940503330208667e+00 2.750940593679501500e+00 2.788293206178384498e+00 1.345167006197948434e-01 2.600925862598921334e+00 3.136464951366492393e+00
1.542713567839196220e-01 1.555686094976115388e-02 1.662347764796824395e-03 1.315377437251602152e-02 1.853168666863342848e-02 6.334096341296616695e-01 5.204256829682489538e-02 5.709417599757378170e-01 7.672791740400183302e-01 2.465445805942343860e+00 1.324011920290777689e-01 2.287541500733736299e+00 2.811388208078862139e+00 2.833158666233112744e+00 1.340190229561283863e-01 2.665896732069273245e+00 3.175007522430336238e+00
1.592462311557789056e-01 1.501523287985903100e-02 1.212526500314203490e-03 1.324340208466412080e-02 1.725763870135996192e-02 6.329074789386944788e-01 3.896091836752942766e-02 5.809712835898372951e-01 7.206071744391056022e-01 2.498618533785687656e+00 1.323296506502418257e-01 2.344409012397407732e+00 2.833835277101343308e+00 2.866424419158048575e+00 1.266422819424908031e-01 2.730005246588808721e+00 3.162265575784891425e+00
1.642211055276382170e-01 1.540749844760586074e-02 9.874696681187677093e-04 1.384616222191212102e-02 1.727069725227721800e-02 6.345656259669936183e-01 3.794088108906537582e-02 5.774623187461253027e-01 7.085305656722949985e-01 2.530155596160470033e+00 1.229442978647105889e-01 2.400593291904124627e+00 2.819911159186020200e+00 2.889740332201918172e+00 1.109900709741510338e-01 2.749155035808989123e+00 3.161542543375587044e+00
1.691959798994975006e-01 1.478107867219928540e-02 9.289967848774971634e-04 1.340682721956299936e-02 1.608976132525480676e-02 6.339483723258991787e-01 4.186247254737526097e-02 5.689820611291294128e-01 7.159930967282074343e-01 2.539648142080269899e+00 1.120171603175151159e-01 2.412339340462910986e+00 2.814853599188450683e+00 2.920227762780709391e+00 1.163179952276659629e-01 2.791857060513884381e+00 3.225293439134233608e+00
1.741708542713567842e-01 1.529724063447394054e-02 1.044594849330519144e-03 1.384312135913864927e-02 1.679140477710695106e-02 6.376944050753678983e-01 3.474423727800919626e-02 5.753211521828136554e-01 6.922510329015993946e-01 2.568001438206464204e+00 1.173593743324824745e-01 2.449953153721506016e+00 2.871425017747389230e+00 2.950446355219342287e+00 1.114182943402342169e-01 2.812524886471613250e+00 3.199295203531707710e+00
1.791457286432160956e-01 1.480833216607035582e-02 1.259891550163807919e-03 1.292449844425510273e-02 1.680940027695981137e-02 6.436571895669394028e-01 3.338769501684462487e-02 5.773187243104221933e-01 6.998956415438084555e-01 2.590890178422129875e+00 1.008868538722934305e-01 2.465041676161104256e+00 2.802802909351873151e+00 2.966194967260525672e+00 9.939215038085942588e-02 2.852963680347949005e+00 3.183450050187655034e+00
1.841206030150753792e-01 1.515079894929910985e-02 1.194429584623076619e-03 1.358012013546535876e-02 1.678815439306934054e-02 6.455856559220808366e-01 2.767393827830299732e-02 5.858452333146634272e-01 6.811431450502268836e-01 2.603313918411508165e+00 9.433005910634471858e-02 2.499027681717219895e+00 2.801616719674247857e+00 2.982070815299688427e+00 1.046224804103519507e-01 2.836505212859460112e+00 3.208715682271248149e+00
1.890954773869346905e-01 1.492216684070579724e-02 1.405423166595394426e-03 1.271093166405957986e-02 1.687799276520043218e-02 6.486780412827679587e-01 2.904017296632392664e-02 5.910870749226262433e-01 6.980626165111678549e-01 2.612561986061925356e+00 9.843646777978092011e-02 2.479173974827641569e+00 2.837072282294972769e+00 3.011891063583740369e+00 9.408564592071272381e-02 2.858651369231106187e+00 3.217137143972189417e+00
1.940703517587939742e-01 1.504837997760687628e-02 1.361358797501789229e-03 1.304690823745611322e-02 1.694373941381523141e-02 6.529890679000018849e-01 2.934093743586148675e-02 6.004460615224673781e-01 7.020804012276229411e-01 2.637279156628877352e+00 9.014901771327632485e-02 2.496043200177764376e+00 2.833935940590130098e+00 3.032792583449596791e+00 8.395148879133859654e-02 2.863914995183744150e+00 3.180628083464898115e+00
1.990452261306532855e-01 1.457582439670624883e-02 1.273811171521229855e-03 1.256950297165383701e-02 1.694965143777546132e-02 6.532304071520622646e-01 2.948619411601905924e-02 6.096786819471454733e-01 7.062393287204228320e-01 2.653598286515064242e+00 7.985253611119323691e-02 2.497107756405210655e+00 2.798344959889312200e+00 3.068324761512985610e+00 9.033879081622120388e-02 2.910847174909680479e+00 3.237835023771981735e+00
2.040201005025125691e-01 1.521836176381067239e-02 1.401346528694263644e-03 1.306603227056160263e-02 1.767998191381607229e-02 6.532969692852179655e-01 3.469896047861578681e-02 5.902633475442178312e-01 7.066150764535857887e-01 2.685167485033217005e+00 8.612520627476041857e-02 2.546370017686450105e+00 2.843596563767751828e+00 3.092358424889298796e+00 7.737931591299783418e-02 2.942332858832398035e+00 3.206002904454343660e+00
2.089949748743718805e-01 1.487512444287512024e-02 1.282329592421871129e-03 1.303874085369158102e-02 1.754926438473844094e-02 6.556228801384695881e-01 3.123040140809237378e-02 5.947034028720160626e-01 7.073566296474342874e-01 2.702001412948538128e+00 7.246305358584539946e-02 2.563417471997893493e+00 2.814359612363427132e+00 3.112948997294822551e+00 7.415863385211329817e-02 2.980786581779943933e+00 3.241240168268582966e+00
2.139698492462311641e-01 1.503925151551149808e-02 1.163716353985986109e-03 1.316076545440013346e-02 1.734980951842816921e-02 6.597946070542587416e-01 3.236454274564326550e-02 6.036966332799759138e-01 7.213573203552160473e-01 2.720027007049181211e+00 7.019800784159026252e-02 2.595947690419003973e+00 2.843776791156503059e+00 3.140127258678905520e+00 7.860054876533968671e-02 3.002616042342254321e+00 3.255512117044354170e+00
2.189447236180904754e-01 1.477441779674812036e-02 1.042004954538234499e-03 1.330055046408869929e-02 1.689394594082460621e-02 6.611037197665913245e-01 3.420222126090795289e-02 6.084291738606005806e-01 7.309177822491337295e-01 2.745021380990709581e+00 7.457960275060844524e-02 2.628082844377067406e+00 2.853112263750646083e+00 3.158024404666806895e+00 8.501236940354585381e-02 3.024512183370009488e+00 3.290325099171117706e+00
2.239195979899497591e-01 1.518718359961346298e-02 1.190336157339110012e-03 1.346893648521892486e-02 1.794767120942497227e-02 6.621453590063844930e-01 3.366387624430309394e-02 6.170766184392756371e-01 7.306677818218421105e-01 2.759199751011613078e+00 7.932797194325080792e-02 2.617241740704303599e+00 2.866466563898711239e+00 3.174186282023160555e+00 6.865701506481823591e-02 3.061843190097409906e+00 3.287626421651178799e+00
2.288944723618090704e-01 1.539645216542710228e-02 1.091035046332368462e-03 1.383859368046517525e-02 1.763017833046817695e-02 6.616586454515355209e-01 3.017267902781311031e-02 6.174669441127318414e-01 7.194778862344473058e-01 2.773721773590107631e+00 6.399958419297056833e-02 2.661622371721904301e+00 2.873772771946139226e+00 3.187004353476523111e+00 8.116452750192360011e-02 3.053600694513149083e+00 3.320387731629093064e+00
2.338693467336683540e-01 1.530212605351678745e-02 1.113373440452970937e-03 1.373391763050997409e-02 1.781757735212186056e-02 6.612608241941682063e-01 2.909362823270112211e-02 6.260730472083286813e-01 7.182298630920609384e-01 2.780862789978205463e+00 7.513422511049439034e-02 2.659988680118513305e+00 2.902863921672877545e+00 3.208352356998457111e+00 8.071572092557127709e-02 3.075895679367922853e+00 3.354647939214262742e+00
2.388442211055276654e-01 1.545185425876958139e-02 1.280615628185361073e-03 1.362924158055477120e-02 1.826780499855861981e-02 6.629447220152038245e-01 2.996293171344999173e-02 6.293131151884819863e-01 7.154147201468830097e-01 2.793634589650870304e+00 6.978391892247133577e-02 2.673138346484668304e+00 2.896579251939917388e+00 3.224359425648397171e+00 7.345603084979938913e-02 3.098170661568055539e+00 3.334469669671811687e+00
2.438190954773869490e-01 1.544644135348969757e-02 1.286369486014002795e-03 1.352456553059957003e-02 1.822241405882253640e-02 6.666201097797722630e-01 3.170025082611787476e-02 6.287052140988109716e-01 7.195518454583273993e-01 2.809606712298164499e+00 6.656609944868265016e-02 2.699233904519914073e+00 2.908633051706183359e+00 3.241994464454222680e+00 7.113191945972734131e-02 3.120415276749787026e+00 3.368651955890602068e+00
2.487939698492462326e-01 1.579253785008313815e-02 1.227795390339285909e-03 1.437860530795023566e-02 1.858811923937548141e-02 6.643081250871862853e-01 3.545117702675328747e-02 6.167269400873919283e-01 7.332404127211721301e-01 2.823299774985752020e+00 6.126284147648265732e-02 2.716226015913092873e+00 2.918449520265556263e+00 3.246472400099306377e+00 7.642441851860905244e-02 3.122443532143681644e+00 3.375488214896274375e+00
2.537688442211055162e-01 1.565058624742613619e-02 1.125786726169930758e-03 1.409548557606380911e-02 1.813469498072289507e-02 6.609921945790875331e-01 3.755830211175418404e-02 6.084223655029749045e-01 7.245162433440550664e-01 2.831701017295138012e+00 6.819116913502704103e-02 2.721407252480672501e+00 2.933796999310320341e+00 3.263011174196704722e+00 7.704669743842068597e-02 3.151529805086478397e+00 3.369722505441858029e+00
2.587437185929647998e-01 1.596396135892464568e-02 1.294022168425940002e-03 1.381312172898615555e-02 1.858022734792944691e-02 6.627877467079159590e-01 3.599867214659009662e-02 6.093289188851638283e-01 7.324140084193060396e-01 2.835285676774882635e+00 7.088266744876690895e-02 2.726809989944870782e+00 2.931489523084401583e+00 3.287340577636997274e+00 8.472896977308526367e-02 3.161010404098811843e+00 3.403527227220223939e+00
2.637185929648241389e-01 1.575429158891860498e-02 1.086659178763532425e-03 1.348750270972853479e-02 1.762791601119022972e-02 6.644044018436742194e-01 3.811087351629046521e-02 6.118906096809927364e-01 7.402310040776204358e-01 2.856253529585255357e+00 7.836814004892994623e-02 2.740720672509529443e+00 2.960114611393313222e+00 3.305768807636030537e+00 8.975614974476857355e-02 3.196129872513056469e+00 3.452920657652948311e+00
2.686934673366834225e-01 1.598816298280475098e-02 1.122889272551967285e-03 1.407811502041358270e-02 1.815022953530983502e-02 6.591034436507063887e-01 4.142061160244309148e-02 6.096987923466362647e-01 7.427784356086403195e-01 2.872606690332842660e+00 7.988648249159756298e-02 2.767141578896417986e+00 3.003531896850566429e+00 3.319967735180439750e+00 9.401930673045980069e-02 3.194165784023408783e+00 3.454580519318514842e+00
2.736683417085427061e-01 1.570413313368700103e-02 1.188324295422007971e-03 1.331657063637125236e-02 1.732380808344271411e-02 6.586146967352031201e-01 4.040455385331354760e-02 6.002723674898390316e-01 7.371947399819738234e-01 2.881531739104770118e+00 8.741247189557080355e-02 2.768450384424055333e+00 3.001834954311501935e+00 3.316784818642449117e+00 1.008352475902284245e-01 3.180603374267704009e+00 3.472308086211734590e+00
2.786432160804020453e-01 1.600456425683591255e-02 1.082376811537672260e-03 1.354383391625911884e-02 1.756049171426485311e-02 6.523161203978738998e-01 3.829669557106872568e-02 6.012343086790051805e-01 7.339049237526767966e-01 2.885455901023021408e+00 1.006763854288100224e-01 2.753743432683269265e+00 3.029783306627875206e+00 3.337691666193766338e+00 1.067632381591335639e-01 3.169665737561776275e+00 3.520206739416916530e+00
2.836180904522613289e-01 1.570844466564424655e-02 1.259868420013037079e-03 1.308683379519141703e-02 1.736836173981674142e-02 6.491552241541287405e-01 3.647541713660867185e-02 6.031199783963352434e-01 7.154825341173379760e-01 2.898494754125682693e+00 9.818570927405599613e-02 2.740983223753588049e+00 3.057477260837975663e+00 3.348568756549481940e+00 1.106732401846856756e-01 3.171232964412485700e+00 3.552567238288817375e+00
2.885929648241206125e-01 1.591074349847741709e-02 1.275449327198914778e-03 1.318460505798334063e-02 1.753479428923203007e-02 6.448259364450246167e-01 3.507273821655036705e-02 5.972621352750162593e-01 7.135560057732667216e-01 2.904251914748578134e+00 1.008378858597792221e-01 2.736674154743742537e+00 3.084923666898204075e+00 3.357856534823158601e+00 1.225342567951489825e-01 3.173640060502680882e+00 3.569752179831688021e+00
2.935678391959798961e-01 1.564818683407015812e-02 1.291466089685021574e-03 1.288934617430047801e-02 1.765680255576690047e-02 6.447741542142475524e-01 3.181028884816353153e-02 6.059434211015134464e-01 7.000454586912241428e-01 2.912831271001879774e+00 1.142550026877381386e-01 2.745360004382895180e+00 3.112128001590543480e+00 3.354244924568150488e+00 1.198970297979423949e-01 3.178675643173553667e+00 3.563273278571760461e+00
2.985427135678392352e-01 1.592468888546554398e-02 1.304176809708308639e-03 1.313942850518285896e-02 1.759118132591830710e-02 6.461770383654898975e-01 3.398129448261329871e-02 6.043869856429308074e-01 7.040815427442271845e-01 2.912552998571090512e+00 1.147799541157705633e-01 2.748853194776244457e+00 3.111393830123768467e+00 3.356088778540908812e+00 1.215297272962590491e-01 3.151723573879187779e+00 3.572489905518226649e+00
3.035175879396985188e-01 1.568299687323797958e-02 1.207487012481575812e-03 1.286168482417901146e-02 1.708471598672176364e-02 6.421195892860169785e-01 3.426244330236147967e-02 5.997242791194370426e-01 7.027431861992026185e-01 2.904388515843733920e+00 1.117315210150719440e-01 2.722663502428617210e+00 3.098400188252914411e+00 3.352214921491809996e+00 1.288332076632938139e-01 3.166299324282725980e+00 3.594353736493720586e+00
3.084924623115578024e-01 1.587466814606312837e-02 1.272084375377692837e-03 1.302768676755716205e-02 1.771191111991702108e-02 6.405436203713162913e-01 3.525673091769672418e-02 6.026389562136301725e-01 7.052639348089158045e-01 2.911893053502013551e+00 1.181134432262069961e-01 2.733570104357688546e+00 3.125387183108739197e+00 3.356253430497461387e+00 1.307314886234786089e-01 3.154080526904563975e+00 3.599079431944316010e+00
3.134673366834170860e-01 1.559243267799484758e-02 1.238516773482027178e-03 1.281773504684551902e-02 1.709315965913069807e-02 6.364368082866691534e-01 3.562859684471073735e-02 5.811249320205474911e-01 7.069871719714592162e-01 2.904123612888878547e+00 1.179369867047277559e-01 2.736141517763035491e+00 3.129273488769665601e+00 3.348158163384415964e+00 1.348238068295202485e-01 3.160337443146051140e+00 3.604436365148707022e+00
3.184422110552764251e-01 1.570787537213422236e-02 1.115283681789552232e-03 1.294951116331472668e-02 1.724798957034951244e-02 6.338570384567306926e-01 3.551774809062176186e-02 5.808976667907519431e-01 7.049300274525647225e-01 2.897775026137863641e+00 1.258828243157333604e-01 2.707015629411750890e+00 3.116504437157919583e+00 3.357453624412263249e+00 1.268750499895487938e-01 3.175766436544431581e+00 3.597865935851856545e+00
3.234170854271357087e-01 1.531702626823926161e-02 1.160402276703649841e-03 1.266932790648977840e-02 1.747031398203416352e-02 6.329476713608441774e-01 3.226365636301273959e-02 5.824899527602737104e-01 6.905292734448738035e-01 2.902754650512435752e+00 1.192648140661939221e-01 2.734848649037600055e+00 3.131248116945087201e+00 3.360183778256146780e+00 1.234577407035650359e-01 3.174533233799125664e+00 3.560214009077746766e+00
3.283919597989949923e-01 1.564601663347634647e-02 1.177558644490101034e-03 1.295283583272321959e-02 1.762967491257408023e-02 6.303671707842577465e-01 3.033897961758091899e-02 5.792668703411014697e-01 6.866509731085791435e-01 2.912570900289624287e+00 1.243747589198682807e-01 2.746787477189176929e+00 3.146033288486215884e+00 3.363722961348962315e+00 1.303852199145796864e-01 3.158161539951734653e+00 3.576890866450808559e+00
3.333668341708542759e-01 1.574976624100649786e-02 1.239964744822094492e-03 1.301909942181463629e-02 1.798306547687162152e-02 6.263281907839080009e-01 2.619757429888773179e-02 5.799571100607943119e-01 6.772485020145054824e-01 2.906194013112221253e+00 1.214577309046810383e-01 2.714048304530386702e+00 3.094067918542317219e+00 3.358783471065354576e+00 1.401964122456994533e-01 3.128641227063605701e+00 3.585358098598974141e+00
3.383417085427135595e-01 1.556889880885304819e-02 1.188310976399263672e-03 1.302108658167128001e-02 1.794725993842191669e-02 6.257859666971101742e-01 2.787705232900302907e-02 5.771536021070777789e-01 6.801616270643315865e-01 2.904892422100333604e+00 1.249010586995183414e-01 2.705573721394958220e+00 3.120586384846615324e+00 3.346946524264599709e+00 1.407986739838866519e-01 3.095195566186969227e+00 3.605206002638930762e+00
