# thresholds	B-mean	B-std	B-min	B-max	0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
1.045522761380690384e-02 5.501412296678597613e+02 3.019117121184909713e+00 5.440830167318738404e+02 5.535634262881877703e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597871850298859364e+00 5.102090488603665654e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.560009070095998318e+00 8.969975828651541088e-04 7.557855396667270576e+00 7.560932072994023478e+00 9.238566757063939150e+00 1.213728338550163887e-03 9.236182332910706450e+00 9.240028178319146690e+00
1.093046523261630848e-02 5.496787706651127792e+02 3.183317322414750628e+00 5.430656069258303660e+02 5.531472131857153727e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597718016482521541e+00 6.705460595148997902e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.559932153187830295e+00 9.759661534715724594e-04 7.557855396667270576e+00 7.560932072994023478e+00 9.238336006339434192e+00 1.491474185698934106e-03 9.235413163829017336e+00 9.240028178319146690e+00
1.140570285142571312e-02 5.492116870723382362e+02 3.335188792905229516e+00 5.422331807208856844e+02 5.530547213851660899e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597718016482521541e+00 6.705460595148997902e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.559932153187830295e+00 9.759661534715724594e-04 7.557855396667270576e+00 7.560932072994023478e+00 9.238336006339434192e+00 1.491474185698934106e-03 9.235413163829017336e+00 9.240028178319146690e+00
1.188094047023511776e-02 5.486937329892615480e+02 3.494124901715295106e+00 5.418169676184134005e+02 5.527772459835177870e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597641099574352852e+00 7.256326604006991133e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.559778319371491584e+00 1.153753622531776112e-03 7.557086227585584126e+00 7.560932072994023478e+00 9.238105255614925682e+00 1.658625335766257189e-03 9.234643994747329998e+00 9.240028178319146690e+00
1.235617808904452240e-02 5.481989018563223226e+02 3.732935153304135500e+00 5.408458037126446243e+02 5.525922623824189941e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597487265758015251e+00 7.256326604006967280e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.559701402463323561e+00 1.151186870470193762e-03 7.557086227585584126e+00 7.560932072994023478e+00 9.237874504890418947e+00 1.713020880805392158e-03 9.234643994747329998e+00 9.240028178319146690e+00
1.283141570785392704e-02 5.477133199034378777e+02 3.880207413878662415e+00 5.399208857071505463e+02 5.522222951802214084e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597333431941677429e+00 7.730053602577447542e-04 1.596025844502807711e+00 1.598333351747872166e+00 7.559470651738817715e+00 1.213728338550107725e-03 7.557086227585584126e+00 7.560932072994023478e+00 9.237489920349576167e+00 1.789041649145492029e-03 9.234643994747329998e+00 9.240028178319146690e+00
1.330665332666333169e-02 5.471629936901689462e+02 4.095319270203817474e+00 5.388572300008324873e+02 5.517135902771996143e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597333431941677429e+00 7.730053602577447542e-04 1.596025844502807711e+00 1.598333351747872166e+00 7.559239901014310092e+00 1.409910215621882658e-03 7.557086227585584126e+00 7.560932072994023478e+00 9.237259169625069433e+00 1.921383750228862789e-03 9.234643994747329998e+00 9.240028178319146690e+00
1.378189094547273633e-02 5.466635379672022736e+02 4.269666361149552891e+00 5.380710496961625040e+02 5.514823607758261232e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597333431941677429e+00 7.730053602577447542e-04 1.596025844502807711e+00 1.598333351747872166e+00 7.559086067197972270e+00 1.341092119029483644e-03 7.557086227585584126e+00 7.560932072994023478e+00 9.237105335808731610e+00 1.909027456467200833e-03 9.234643994747329998e+00 9.240028178319146690e+00
1.425712856428214097e-02 5.461918297844001700e+02 4.416287350522146049e+00 5.372386234912178224e+02 5.512511312744526322e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597256515033508739e+00 8.565104404027796712e-04 1.596025844502807711e+00 1.598333351747872166e+00 7.558855316473466424e+00 1.289362332392042553e-03 7.557086227585584126e+00 7.560932072994023478e+00 9.236797668176055964e+00 2.058156190810094509e-03 9.233874825665642661e+00 9.240028178319146690e+00
1.473236618309154561e-02 5.456646265212687013e+02 4.595027652084049841e+00 5.361749677848996498e+02 5.509736558728044429e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597179598125340050e+00 7.881637710756629915e-04 1.596025844502807711e+00 1.598333351747872166e+00 7.558855316473466424e+00 1.289362332392042553e-03 7.557086227585584126e+00 7.560932072994023478e+00 9.236720751267887053e+00 2.007221843516922115e-03 9.233874825665642661e+00 9.240028178319146690e+00
1.520760380190095025e-02 5.451420478481644523e+02 4.741792664092289833e+00 5.355737710813285730e+02 5.507424263714309518e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597102681217171138e+00 9.230028980256895334e-04 1.595256675421119930e+00 1.598333351747872166e+00 7.558701482657129489e+00 1.261531091588333686e-03 7.557086227585584126e+00 7.560162903912335253e+00 9.236490000543380319e+00 2.153673428726791093e-03 9.232336487502266209e+00 9.239259009237459352e+00
1.568284142071035489e-02 5.445316019645384813e+02 4.967982922241557908e+00 5.343713776741863057e+02 5.504187050695079506e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597102681217171138e+00 9.230028980256895334e-04 1.595256675421119930e+00 1.598333351747872166e+00 7.558547648840791666e+00 1.307587438869612772e-03 7.556317058503895012e+00 7.560162903912335253e+00 9.236336166727042496e+00 2.223949684062412856e-03 9.231567318420577095e+00 9.239259009237459352e+00
1.615807903951976127e-02 5.439812757512695498e+02 5.143650233446600772e+00 5.334927055689669260e+02 5.500487378673103649e+02 8.060891976091287547e-02 3.076676326752403432e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597025764309002227e+00 9.133376798737047114e-04 1.595256675421119930e+00 1.598333351747872166e+00 7.558163064299945333e+00 1.201480514194372190e-03 7.556317058503895012e+00 7.560162903912335253e+00 9.235797748369861893e+00 2.182326662901600423e-03 9.231567318420577095e+00 9.238489840155770239e+00
1.663331665832916417e-02 5.434124511778906026e+02 5.240019680271327474e+00 5.329377547656705474e+02 5.495862788645633827e+02 8.060891976091287547e-02 3.076676326752403432e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.596871930492664848e+00 9.999198061944696275e-04 1.595256675421119930e+00 1.598333351747872166e+00 7.557932313575439487e+00 1.593127244448540140e-03 7.554778720340519449e+00 7.560162903912335253e+00 9.235413163829019112e+00 2.708523831386400269e-03 9.230028980257202420e+00 9.238489840155770239e+00
1.710855427713857055e-02 5.428667495546490045e+02 5.372573552025168730e+00 5.322440662615499605e+02 5.492625575626404952e+02 8.060891976091287547e-02 3.076676326752403432e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.596871930492664848e+00 9.999198061944696275e-04 1.595256675421119930e+00 1.598333351747872166e+00 7.557855396667271464e+00 1.649683894154917304e-03 7.554778720340519449e+00 7.560162903912335253e+00 9.235336246920850201e+00 2.740013039621000401e-03 9.230028980257202420e+00 9.238489840155770239e+00
1.758379189594797345e-02 5.422886758012152768e+02 5.524703333744028555e+00 5.314578859568800908e+02 5.488463444601680976e+02 8.060891976091287547e-02 3.076676326752403432e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.596795013584495937e+00 1.031948611707361610e-03 1.595256675421119930e+00 1.598333351747872166e+00 7.557470812126426907e+00 1.983501993166704187e-03 7.554009551258830335e+00 7.560162903912335253e+00 9.234874745471836732e+00 3.058354004218008428e-03 9.229259811175513306e+00 9.238489840155770239e+00
1.805902951475737983e-02 5.416366086073419410e+02 5.669696450150202516e+00 5.304404761508365027e+02 5.483376395571464172e+02 8.060891976091287547e-02 3.076676326752403432e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.596795013584495937e+00 1.031948611707361610e-03 1.595256675421119930e+00 1.598333351747872166e+00 7.557316978310089084e+00 2.121847400279373939e-03 7.553240382177142109e+00 7.560162903912335253e+00 9.234720911655497133e+00 3.198300862634815851e-03 9.228490642093824192e+00 9.238489840155770239e+00
1.853426713356678274e-02 5.410724086239906683e+02 5.806557228397061898e+00 5.297005417464413313e+02 5.480601641554982280e+02 8.060891976091287547e-02 3.076676326752403432e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.596795013584495937e+00 1.031948611707361610e-03 1.595256675421119930e+00 1.598333351747872166e+00 7.557163144493751261e+00 2.076756520558021950e-03 7.553240382177142109e+00 7.560162903912335253e+00 9.234567077839162863e+00 3.123432654460653411e-03 9.228490642093824192e+00 9.237720671074082901e+00
1.900950475237618911e-02 5.404989594605842740e+02 5.926236643012877892e+00 5.288218696412219515e+02 5.476901969533005285e+02 8.060891976091287547e-02 3.076676326752403432e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.596564262859989425e+00 1.090485379641561222e-03 1.594487506339431704e+00 1.598333351747872166e+00 7.556778559952907592e+00 2.126025640099029907e-03 7.553240382177142109e+00 7.560162903912335253e+00 9.233951742573811572e+00 3.253321541696597291e-03 9.227721473012136855e+00 9.236951501992395563e+00
1.948474237118559202e-02 5.398931381669857501e+02 6.114617474697981336e+00 5.278969516357279872e+02 5.473202297511029428e+02 8.060891976091287547e-02 3.076676326752403432e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.596333512135483135e+00 9.850170379281540309e-04 1.594487506339431704e+00 1.597564182666183941e+00 7.556624726136570658e+00 2.153673428726683107e-03 7.552471213095454772e+00 7.559393734830647915e+00 9.233567158032965239e+00 3.248772075700905211e-03 9.226952303930449517e+00 9.236951501992395563e+00
1.995997998999499840e-02 5.392919414634146733e+02 6.343386809669690152e+00 5.268332959294098146e+02 5.469965084491800553e+02 8.060891976091287547e-02 3.076676326752403432e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.596102761410976623e+00 1.213728338550227204e-03 1.594487506339431704e+00 1.597564182666183941e+00 7.556163224687557189e+00 2.276532588769430293e-03 7.550932874932079208e+00 7.558624565748959689e+00 9.232874905859448589e+00 3.542355575987777075e-03 9.225413965767073066e+00 9.236951501992395563e+00
2.043521760880440130e-02 5.386121267293765413e+02 6.558870355211747771e+00 5.256309025222675473e+02 5.466265412469824696e+02 8.060891976091287547e-02 3.076676326752403432e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.596025844502807711e+00 1.332239929094808069e-03 1.593718337257743700e+00 1.597564182666183941e+00 7.555855557054883320e+00 2.485261361665043293e-03 7.550163705850391871e+00 7.557855396667270576e+00 9.232490321318602255e+00 3.858132485778396903e-03 9.224644796685385728e+00 9.236182332910706450e+00
2.091045522761380768e-02 5.378675677349538091e+02 6.767316037906502046e+00 5.244747550153999782e+02 5.464415576458835631e+02 8.053200285274407511e-02 3.524775539055394029e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.595872010686470333e+00 1.277839649713750914e-03 1.593718337257743700e+00 1.597564182666183941e+00 7.555701723238544609e+00 2.769008694077040086e-03 7.549394536768701869e+00 7.557855396667270576e+00 9.232105736777757699e+00 4.085294427615318753e-03 9.223875627603696614e+00 9.236182332910706450e+00
2.138569284642321058e-02 5.372617464413551716e+02 6.853144681915440906e+00 5.238273124115540895e+02 5.462103281445100720e+02 8.053200285274407511e-02 3.524775539055394029e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.595795093778301643e+00 1.194071519508725209e-03 1.593718337257743700e+00 1.597564182666183941e+00 7.555701723238544609e+00 2.769008694077040086e-03 7.549394536768701869e+00 7.557855396667270576e+00 9.232028819869590563e+00 4.014443687033845097e-03 9.223875627603696614e+00 9.236182332910706450e+00
2.186093046523261696e-02 5.367067956380587930e+02 7.008329307800723385e+00 5.229486403063347097e+02 5.459328527428618827e+02 8.053200285274407511e-02 3.524775539055394029e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.595641259961963820e+00 1.203940046991903339e-03 1.593718337257743700e+00 1.597564182666183941e+00 7.555394055605870740e+00 2.853192248842404202e-03 7.548625367687014531e+00 7.557855396667270576e+00 9.231567318420577095e+00 3.996719787284420088e-03 9.223106458522009277e+00 9.235413163829017336e+00
2.233616808404201987e-02 5.359344891034712646e+02 7.151440658551774909e+00 5.219312305002913490e+02 5.454241478398400886e+02 8.045508594457526086e-02 3.768143552121919096e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.595564343053795131e+00 1.151186870470481509e-03 1.593718337257743700e+00 1.597564182666183941e+00 7.555163304881363118e+00 2.964046723980450371e-03 7.548625367687014531e+00 7.557855396667270576e+00 9.231182733879732538e+00 4.059143625552126024e-03 9.223106458522009277e+00 9.235413163829017336e+00
2.281140570285142624e-02 5.352269268292682227e+02 7.343034955718189316e+00 5.207288370931490817e+02 5.450541806376425029e+02 8.045508594457526086e-02 3.768143552121919096e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.595487426145626220e+00 1.143452044668631738e-03 1.593718337257743700e+00 1.597564182666183941e+00 7.554778720340517673e+00 2.898451186822680829e-03 7.548625367687014531e+00 7.557855396667270576e+00 9.230721232430720846e+00 3.943820241079783531e-03 9.223106458522009277e+00 9.235413163829017336e+00
2.328664332166082915e-02 5.345239891450927416e+02 7.489296171549976400e+00 5.196189354865562109e+02 5.446842134354449172e+02 8.045508594457526086e-02 3.768143552121919096e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.595102841604782329e+00 1.230670530700853169e-03 1.593718337257743700e+00 1.597564182666183941e+00 7.554317218891506869e+00 3.230510143089867451e-03 7.547856198605326306e+00 7.557855396667270576e+00 9.229875146440864597e+00 4.361941518566320349e-03 9.221568120358632825e+00 9.235413163829017336e+00
