# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
8.817635270541081260e-02 6.858999037536092080e-01 1.142061878981130360e-02 6.679499518768046151e-01 6.987487969201154892e-01
9.018036072144287874e-02 6.902309913378249506e-01 1.042630980764714353e-02 6.732435033686237080e-01 7.025986525505293345e-01
9.218436873747494487e-02 6.927815206929739400e-01 1.004426891293127254e-02 6.770933589990375534e-01 7.074109720885466412e-01
9.418837675350701100e-02 6.968238691049084554e-01 1.150134301927980413e-02 6.790182868142444761e-01 7.112608277189604866e-01
9.619238476953906325e-02 7.003368623676611282e-01 1.122220121861173051e-02 6.828681424446583215e-01 7.165543792107795795e-01
9.819639278557112938e-02 7.037054860442734094e-01 1.136166119987322420e-02 6.852743022136670303e-01 7.199230028873917497e-01
1.002004008016031955e-01 7.057266602502406672e-01 1.124323049418916171e-02 6.867179980750721668e-01 7.228103946102021338e-01
1.022044088176352616e-01 7.091915303176130614e-01 1.086998488012380464e-02 6.891241578440808757e-01 7.232916265640038089e-01
1.042084168336673278e-01 7.118383060635227189e-01 1.089073737040665603e-02 6.905678537054860122e-01 7.256977863330125178e-01
1.062124248496993939e-01 7.157362848893166207e-01 1.180156979933335952e-02 6.934552454282963962e-01 7.333974975938402086e-01
1.082164328657314600e-01 7.180943214629451621e-01 1.147675153583706774e-02 6.977863330125120278e-01 7.348411934552454561e-01
1.102204408817635123e-01 7.210298363811357136e-01 1.152758977374740597e-02 7.016361886429258732e-01 7.386910490856593015e-01
1.122244488977955784e-01 7.236284889316649815e-01 1.216298888267990271e-02 7.021174205967276594e-01 7.430221366698749330e-01
1.142284569138276445e-01 7.256015399422522938e-01 1.354272564047775095e-02 7.025986525505293345e-01 7.487969201154957011e-01
1.162324649298597107e-01 7.281039461020212267e-01 1.390585493435986773e-02 7.054860442733397186e-01 7.507218479307026238e-01
1.182364729458917768e-01 7.312319538017324483e-01 1.341463743267993884e-02 7.088546679499518888e-01 7.531280076997112216e-01
1.202404809619238429e-01 7.335418671799807111e-01 1.290751659092473184e-02 7.131857555341675203e-01 7.555341674687199305e-01
1.222444889779558952e-01 7.373917228103947785e-01 1.226726231427179882e-02 7.199230028873917497e-01 7.608277189605390234e-01
1.242484969939879613e-01 7.399422521655438789e-01 1.148159336626024089e-02 7.232916265640038089e-01 7.622714148219441599e-01
1.262525050100200275e-01 7.423002887391721982e-01 1.085335431801979708e-02 7.276227141482194405e-01 7.637151106833494074e-01
1.282565130260520936e-01 7.447545717035610746e-01 1.040440845719352130e-02 7.305101058710298245e-01 7.651588065447545439e-01
1.302605210420841597e-01 7.467276227141482758e-01 1.088063212720105644e-02 7.305101058710298245e-01 7.690086621751683893e-01
1.322645290581162258e-01 7.495668912415783813e-01 1.065513185994076788e-02 7.343599615014436699e-01 7.728585178055823457e-01
1.342685370741482920e-01 7.517805582290665312e-01 1.026683307790973373e-02 7.358036573628489174e-01 7.738209817131858070e-01
1.362725450901803581e-01 7.534167468719923377e-01 1.030825355146185000e-02 7.386910490856593015e-01 7.757459095283927297e-01
1.382765531062124242e-01 7.550529355149181443e-01 9.796350837343219611e-03 7.420596727622713606e-01 7.767083734359961911e-01
1.402805611222444904e-01 7.565928777670837269e-01 9.281166767283278995e-03 7.444658325312800695e-01 7.776708373435996524e-01
1.422845691382765287e-01 7.594802694898941109e-01 9.028198751408093164e-03 7.463907603464869922e-01 7.791145332050047889e-01
1.442885771543085949e-01 7.619345524542829873e-01 1.069169180646106776e-02 7.468719923002887784e-01 7.863330125120308045e-01
1.462925851703406610e-01 7.643888354186716416e-01 1.052831697422482518e-02 7.487969201154957011e-01 7.887391722810395134e-01
1.482965931863727271e-01 7.668431183830606290e-01 9.818193341243097380e-03 7.526467757459095465e-01 7.901828681424446499e-01
1.503006012024047933e-01 7.689605389797882218e-01 1.007247334416971896e-02 7.531280076997112216e-01 7.925890279114533588e-01
1.523046092184368594e-01 7.709335899903754230e-01 1.017666208884412948e-02 7.555341674687199305e-01 7.945139557266602814e-01
1.543086172344689255e-01 7.733878729547641884e-01 1.034021790061995585e-02 7.564966313763233918e-01 7.954764196342637428e-01
1.563126252505009917e-01 7.749278152069296599e-01 9.993068598718467949e-03 7.579403272377286394e-01 7.959576515880654179e-01
1.583166332665330578e-01 7.763715110683349074e-01 9.605491058581600364e-03 7.608277189605390234e-01 7.964388835418672041e-01
1.603206412825651239e-01 7.783926852743021652e-01 9.174381454715673651e-03 7.637151106833494074e-01 7.978825794032723406e-01
1.623246492985971901e-01 7.804619826756495904e-01 8.645583511181855613e-03 7.685274302213667141e-01 8.002887391722810495e-01
1.643286573146292562e-01 7.819538017324350054e-01 8.639286410227410562e-03 7.704523580365736368e-01 8.017324350336861860e-01
1.663326653306613223e-01 7.841674687199230442e-01 8.850613165423274267e-03 7.709335899903753120e-01 8.046198267564966811e-01
1.683366733466933607e-01 7.860442733397496884e-01 9.199463442039297265e-03 7.733397497593840209e-01 8.084696823869105264e-01
1.703406813627254268e-01 7.872954764196341548e-01 9.156062363060850015e-03 7.747834456207892684e-01 8.094321462945139878e-01
1.723446893787574929e-01 7.893647738209816911e-01 8.826507717562000199e-03 7.762271414821944049e-01 8.103946102021174491e-01
1.743486973947895591e-01 7.905197305101058225e-01 8.760668782768940913e-03 7.767083734359961911e-01 8.113570741097209105e-01
1.763527054108216252e-01 7.918671799807507350e-01 9.021655322406936170e-03 7.771896053897978662e-01 8.142444658325312945e-01
1.783567134268536913e-01 7.935033686236765416e-01 9.441103758685533837e-03 7.810394610202117116e-01 8.180943214629451399e-01
1.803607214428857575e-01 7.948508180943214541e-01 9.314169564407072041e-03 7.815206929740134978e-01 8.185755534167469261e-01
1.823647294589178236e-01 7.960538979788258640e-01 8.599926045693434204e-03 7.853705486044273432e-01 8.185755534167469261e-01
1.843687374749498897e-01 7.982675649663137918e-01 9.296125945476168412e-03 7.877767083734359410e-01 8.229066410009624466e-01
1.863727454909819559e-01 7.996150144369587043e-01 9.181824968420682076e-03 7.911453320500481112e-01 8.248315688161693693e-01
1.883767535070140220e-01 8.008662175168430597e-01 9.043576379229539483e-03 7.921077959576515726e-01 8.257940327237728306e-01
1.903807615230460881e-01 8.026948989412895363e-01 9.727553721610979198e-03 7.921077959576515726e-01 8.286814244465832147e-01
1.923847695390781265e-01 8.045717035611164025e-01 1.011835243715340261e-02 7.935514918190568201e-01 8.315688161693935987e-01
1.943887775551101926e-01 8.060153994225215390e-01 9.747649906187934310e-03 7.954764196342637428e-01 8.315688161693935987e-01
1.963927855711422588e-01 8.073147256977863950e-01 9.711351445800856311e-03 7.974013474494706655e-01 8.330125120307988462e-01
1.983967935871743249e-01 8.086140519730511400e-01 9.725291790485734653e-03 7.978825794032723406e-01 8.349374398460057689e-01
2.004008016032063910e-01 8.102983638113571141e-01 9.231127763642108311e-03 8.007699711260827247e-01 8.349374398460057689e-01
2.024048096192384572e-01 8.120307988450432557e-01 1.025645182271970116e-02 8.012512030798845108e-01 8.387872954764196143e-01
2.044088176352705233e-01 8.136188642925891168e-01 1.043075116577818311e-02 8.031761308950914335e-01 8.407122232916265370e-01
2.064128256513025894e-01 8.145332050048124106e-01 1.019076129002555522e-02 8.041385948026948949e-01 8.407122232916265370e-01
2.084168336673346555e-01 8.167468719923002274e-01 1.054941230405757185e-02 8.055822906641001424e-01 8.440808469682387072e-01
2.104208416833667217e-01 8.177574590952840783e-01 1.036839902779440083e-02 8.079884504331087403e-01 8.445620789220403823e-01
2.124248496993987878e-01 8.189605389797882662e-01 1.071927298735387592e-02 8.089509143407122016e-01 8.474494706448507664e-01
2.144288577154308539e-01 8.203079884504331787e-01 1.105619286296391675e-02 8.099133782483156629e-01 8.488931665062560139e-01
2.164328657314629201e-01 8.214629451395571991e-01 1.102220793836553372e-02 8.099133782483156629e-01 8.498556304138594752e-01
2.184368737474949584e-01 8.227622714148219440e-01 1.043297113582968179e-02 8.103946102021174491e-01 8.503368623676612614e-01
2.204408817635270246e-01 8.241578440808471351e-01 1.036873405606339449e-02 8.128007699711260470e-01 8.508180943214629366e-01
2.224448897795590907e-01 8.259384023099134442e-01 1.049935197434653453e-02 8.147256977863329697e-01 8.532242540904716455e-01
2.244488977955911568e-01 8.272858517805582457e-01 1.034917260398090025e-02 8.161693936477382172e-01 8.546679499518767820e-01
2.264529058116232230e-01 8.283445620789221531e-01 1.011285793579816059e-02 8.171318575553416785e-01 8.551491819056785681e-01
2.284569138276552891e-01 8.292107795957651684e-01 1.004023324069720953e-02 8.195380173243503874e-01 8.556304138594802433e-01
2.304609218436873552e-01 8.312319538017323151e-01 9.710993737927008790e-03 8.205004812319538487e-01 8.561116458132820295e-01
2.324649298597194214e-01 8.328200192492781762e-01 9.794459467340565703e-03 8.224254090471607714e-01 8.570741097208854908e-01
2.344689378757514875e-01 8.339749759384023076e-01 1.023339495169204270e-02 8.233878729547642328e-01 8.594802694898940887e-01
2.364729458917835536e-01 8.351780558229066065e-01 1.034872505283886135e-02 8.238691049085659079e-01 8.594802694898940887e-01
2.384769539078156197e-01 8.360923965351299003e-01 1.071365435306120134e-02 8.243503368623676941e-01 8.614051973051010114e-01
2.404809619238476859e-01 8.373435996150142557e-01 1.036381922267512294e-02 8.253128007699711555e-01 8.618864292589027976e-01
2.424849699398797520e-01 8.382579403272376606e-01 1.009543895309803103e-02 8.257940327237728306e-01 8.618864292589027976e-01
2.444889779559117904e-01 8.396053897978825731e-01 9.789374599750077718e-03 8.296438883541866760e-01 8.633301251203079341e-01
2.464929859719438565e-01 8.405678537054861454e-01 9.876516495460094941e-03 8.306063522617901373e-01 8.642925890279115064e-01
2.484969939879759226e-01 8.413859480269489932e-01 9.911976502745336107e-03 8.320500481231953849e-01 8.662175168431184291e-01
2.505010020040079888e-01 8.427815206929739622e-01 1.021538806751236955e-02 8.330125120307988462e-01 8.686236766121270270e-01
2.525050100200400549e-01 8.440327237728585397e-01 1.049361558761643942e-02 8.334937439846006324e-01 8.700673724735322745e-01
2.545090180360721210e-01 8.452358036573628386e-01 1.029476518669533193e-02 8.349374398460057689e-01 8.700673724735322745e-01
2.565130260521041872e-01 8.461020211742059649e-01 9.843046435632602301e-03 8.368623676612126916e-01 8.700673724735322745e-01
2.585170340681362533e-01 8.466794995187679751e-01 9.780262533559366464e-03 8.373435996150144778e-01 8.705486044273339497e-01
2.605210420841683194e-01 8.475457170356112124e-01 9.866546078579830487e-03 8.378248315688161529e-01 8.715110683349374110e-01
2.625250501002003856e-01 8.481713185755532791e-01 9.735287932696774435e-03 8.383060635226179391e-01 8.715110683349374110e-01
2.645290581162324517e-01 8.489894128970162379e-01 9.911041895558027684e-03 8.397497593840230756e-01 8.734359961501443337e-01
2.665330661322645178e-01 8.496150144369585266e-01 9.754299864259210334e-03 8.402309913378248618e-01 8.739172281039461199e-01
2.685370741482965840e-01 8.506737247353225451e-01 9.540173155260218626e-03 8.411934552454283232e-01 8.743984600577477950e-01
2.705410821643286501e-01 8.519730510105871790e-01 9.304592137522186765e-03 8.421559191530317845e-01 8.743984600577477950e-01
2.725450901803607162e-01 8.528873917228103618e-01 9.440122533463084914e-03 8.426371511068334597e-01 8.758421559191530426e-01
2.745490981963927823e-01 8.539461020211742692e-01 9.169331567747308551e-03 8.440808469682387072e-01 8.768046198267565039e-01
2.765531062124248485e-01 8.547641963426370060e-01 8.883390666254454074e-03 8.455245428296438437e-01 8.768046198267565039e-01
2.785571142284569146e-01 8.552935514918189597e-01 8.889254334099610036e-03 8.464870067372473050e-01 8.768046198267565039e-01
2.805611222444889807e-01 8.564003849855630346e-01 8.876610048253207041e-03 8.464870067372473050e-01 8.777670837343599652e-01
2.825651302605209914e-01 8.574590952839269420e-01 8.717606832896426447e-03 8.469682386910490912e-01 8.782483156881616404e-01
2.845691382765530575e-01 8.584215591915302923e-01 8.749426893061412400e-03 8.479307025986525526e-01 8.792107795957652128e-01
2.865731462925851236e-01 8.594802694898941997e-01 8.640760611150519882e-03 8.498556304138594752e-01 8.801732435033686741e-01
2.885771543086171897e-01 8.601539942252165449e-01 8.519844456720193290e-03 8.503368623676612614e-01 8.806544754571703493e-01
2.905811623246492559e-01 8.614051973051010114e-01 8.268231605356892236e-03 8.508180943214629366e-01 8.806544754571703493e-01
2.925851703406813220e-01 8.626082771896055323e-01 8.144770849319471484e-03 8.527430221366698593e-01 8.820981713185755968e-01
2.945891783567133881e-01 8.635707410972088827e-01 7.813908918033274018e-03 8.537054860442733206e-01 8.825794032723772720e-01
2.965931863727454543e-01 8.644369586140520090e-01 8.273971440553811937e-03 8.546679499518767820e-01 8.845043310875841946e-01
2.985971943887775204e-01 8.653994225216553593e-01 8.357518086086262663e-03 8.551491819056785681e-01 8.845043310875841946e-01
3.006012024048095865e-01 8.667468719923000497e-01 8.227377703566652115e-03 8.551491819056785681e-01 8.849855630413859808e-01
3.026052104208416527e-01 8.676130895091432871e-01 7.707076602374193265e-03 8.565928777670837047e-01 8.849855630413859808e-01
3.046092184368737188e-01 8.684311838306062459e-01 7.449619862566837607e-03 8.570741097208854908e-01 8.849855630413859808e-01
3.066132264529057849e-01 8.690086621751683671e-01 7.883396103840317401e-03 8.570741097208854908e-01 8.869104908565929035e-01
3.086172344689378511e-01 8.695380173243503208e-01 7.882367869904923635e-03 8.580365736284889522e-01 8.873917228103945787e-01
3.106212424849699172e-01 8.702598652550529446e-01 7.742302797569904603e-03 8.580365736284889522e-01 8.873917228103945787e-01
3.126252505010019833e-01 8.709817131857555683e-01 7.796700258123452458e-03 8.589990375360924135e-01 8.883541867179980400e-01
3.146292585170340494e-01 8.717998075072184161e-01 7.685260742127859347e-03 8.594802694898940887e-01 8.883541867179980400e-01
3.166332665330661156e-01 8.723772858517806483e-01 7.753063473781081349e-03 8.594802694898940887e-01 8.888354186717998262e-01
3.186372745490981817e-01 8.735803657362847252e-01 7.231460896843999557e-03 8.633301251203079341e-01 8.893166506256015014e-01
3.206412825651302478e-01 8.742059672762270139e-01 7.260704220420529688e-03 8.633301251203079341e-01 8.897978825794032876e-01
3.226452905811623140e-01 8.749759384023096942e-01 7.262617701602863338e-03 8.638113570741097202e-01 8.902791145332049627e-01
3.246492985971943801e-01 8.759865255052934341e-01 7.215430860955133682e-03 8.642925890279115064e-01 8.902791145332049627e-01
3.266533066132264462e-01 8.766121270452359449e-01 7.096172701122904942e-03 8.647738209817131816e-01 8.902791145332049627e-01
3.286573146292585124e-01 8.775264677574592387e-01 7.483891846096877784e-03 8.652550529355149678e-01 8.922040423484118854e-01
3.306613226452905785e-01 8.780076997112609138e-01 7.606662258241402366e-03 8.657362848893166429e-01 8.931665062560153467e-01
3.326653306613226446e-01 8.786814244465833701e-01 7.658848499357586749e-03 8.666987487969201043e-01 8.931665062560153467e-01
3.346693386773546552e-01 8.794995187680461068e-01 7.998300917927515102e-03 8.666987487969201043e-01 8.946102021174205943e-01
3.366733466933867214e-01 8.807988450433109628e-01 7.569428332387865069e-03 8.681424446583253518e-01 8.950914340712223805e-01
3.386773547094187875e-01 8.811357074109720244e-01 7.627184891687763951e-03 8.686236766121270270e-01 8.955726660250240556e-01
3.406813627254508536e-01 8.822906641000962669e-01 7.630827581487891441e-03 8.700673724735322745e-01 8.974975938402309783e-01
3.426853707414829198e-01 8.834456207892202873e-01 7.614421754116841579e-03 8.710298363811357358e-01 8.979788257940327645e-01
3.446893787575149859e-01 8.843599615014434701e-01 7.511073514777310244e-03 8.724735322425408723e-01 8.989412897016362258e-01
3.466933867735470520e-01 8.847930702598653108e-01 7.235142781387019287e-03 8.739172281039461199e-01 8.989412897016362258e-01
3.486973947895791182e-01 8.857074109720883826e-01 7.145119692921529306e-03 8.748796920115495812e-01 8.989412897016362258e-01
3.507014028056111843e-01 8.865255052935514524e-01 7.101392394878438749e-03 8.753609239653512564e-01 8.999037536092396872e-01
3.527054108216432504e-01 8.871029836381136846e-01 7.402842934756266938e-03 8.753609239653512564e-01 9.023099133782482850e-01
3.547094188376753165e-01 8.878248315688163084e-01 7.683000393432753983e-03 8.753609239653512564e-01 9.037536092396535325e-01
3.567134268537073827e-01 8.885948026948989886e-01 7.843490356087640114e-03 8.772858517805581791e-01 9.056785370548604552e-01
3.587174348697394488e-01 8.890760346487006638e-01 8.153296431747098991e-03 8.782483156881616404e-01 9.080846968238690531e-01
3.607214428857715149e-01 8.897497593840231200e-01 7.978732913983540426e-03 8.796920115495668879e-01 9.080846968238690531e-01
3.627254509018035811e-01 8.904716073147256328e-01 8.050249727170923075e-03 8.801732435033686741e-01 9.085659287776708393e-01
3.647294589178356472e-01 8.912897016361887026e-01 8.156704169598544274e-03 8.806544754571703493e-01 9.090471607314725144e-01
3.667334669338677133e-01 8.921559191530317179e-01 7.701064606761823597e-03 8.825794032723772720e-01 9.095283926852743006e-01
3.687374749498997795e-01 8.927333974975937281e-01 7.763958377633860437e-03 8.835418671799807333e-01 9.100096246390760868e-01
3.707414829659318456e-01 8.930702598652550117e-01 7.717136202271841078e-03 8.835418671799807333e-01 9.104908565928777620e-01
3.727454909819639117e-01 8.938883541867179705e-01 7.524011966152851887e-03 8.845043310875841946e-01 9.109720885466795481e-01
3.747494989979959779e-01 8.949951876804620454e-01 7.510302665986296443e-03 8.859480269489894422e-01 9.119345524542830095e-01
3.767535070140280440e-01 8.961020211742060093e-01 7.334486503877102673e-03 8.869104908565929035e-01 9.124157844080846846e-01
3.787575150300601101e-01 8.969682386910490246e-01 7.394235065936381225e-03 8.873917228103945787e-01 9.138594802694899322e-01
3.807615230460921762e-01 8.975938402309914244e-01 7.288082778688197670e-03 8.883541867179980400e-01 9.148219441770933935e-01
3.827655310621242424e-01 8.985563041385947747e-01 7.439042871584040061e-03 8.897978825794032876e-01 9.153031761308950687e-01
3.847695390781562530e-01 8.992781520692973984e-01 7.433592965557756296e-03 8.897978825794032876e-01 9.157844080846968549e-01
3.867735470941883191e-01 9.001443695861404137e-01 7.305380028429282573e-03 8.917228103946102102e-01 9.167468719923003162e-01
3.887775551102203853e-01 9.007699711260827025e-01 7.382794575847952470e-03 8.926852743022136716e-01 9.181905678537054527e-01
3.907815631262524514e-01 9.016843118383061073e-01 7.157425473808904683e-03 8.941289701636189191e-01 9.186717998075072389e-01
3.927855711422845175e-01 9.022617901828681175e-01 7.229539169226507911e-03 8.950914340712223805e-01 9.201154956689123754e-01
3.947895791583165837e-01 9.028392685274303497e-01 7.103511799889802684e-03 8.950914340712223805e-01 9.201154956689123754e-01
3.967935871743486498e-01 9.038017324350337001e-01 6.844498993700025985e-03 8.974975938402309783e-01 9.205967276227141616e-01
3.987975951903807159e-01 9.047641963426371614e-01 7.008330155585341600e-03 8.974975938402309783e-01 9.215591915303176229e-01
4.008016032064127820e-01 9.051973051010586691e-01 6.778370302852364422e-03 8.984600577478344396e-01 9.215591915303176229e-01
4.028056112224448482e-01 9.061597690086623524e-01 6.692412345021172236e-03 8.994225216554379010e-01 9.225216554379210843e-01
4.048096192384769143e-01 9.065928777670837491e-01 6.550590445726502814e-03 8.994225216554379010e-01 9.225216554379210843e-01
4.068136272545089804e-01 9.071703561116457593e-01 6.342228200299115937e-03 9.003849855630413623e-01 9.225216554379210843e-01
4.088176352705410466e-01 9.076997112608277130e-01 6.112971899210946185e-03 9.013474494706448237e-01 9.225216554379210843e-01
4.108216432865731127e-01 9.081809432146294991e-01 5.982779698910515101e-03 9.023099133782482850e-01 9.225216554379210843e-01
4.128256513026051788e-01 9.084215591915303367e-01 6.162963861077408630e-03 9.027911453320500712e-01 9.234841193455245456e-01
4.148296593186372450e-01 9.092396535129931845e-01 6.174789194358217860e-03 9.027911453320500712e-01 9.234841193455245456e-01
4.168336673346693111e-01 9.099133782483157518e-01 6.052053868051009491e-03 9.032723772858517464e-01 9.239653512993262208e-01
4.188376753507013772e-01 9.105389797882580405e-01 5.844343648233011647e-03 9.047160731472569939e-01 9.239653512993262208e-01
4.208416833667334433e-01 9.113089509143407208e-01 5.380552017396785652e-03 9.051973051010586691e-01 9.239653512993262208e-01
4.228456913827655095e-01 9.118864292589028420e-01 5.589131582125081432e-03 9.051973051010586691e-01 9.249278152069297931e-01
4.248496993987975756e-01 9.121751684311837360e-01 5.646021981535413910e-03 9.056785370548604552e-01 9.254090471607314683e-01
4.268537074148296417e-01 9.127045235803656897e-01 5.604648069890550213e-03 9.061597690086621304e-01 9.254090471607314683e-01
4.288577154308617079e-01 9.131376323387874194e-01 5.699094938559698745e-03 9.066410009624639166e-01 9.258902791145332545e-01
4.308617234468937740e-01 9.140038498556304347e-01 5.174306581014536874e-03 9.076034648700673779e-01 9.258902791145332545e-01
4.328657314629258401e-01 9.146294513955727234e-01 5.311894023694553428e-03 9.085659287776708393e-01 9.273339749759383910e-01
4.348697394789579063e-01 9.147738209817131150e-01 5.343408574995328272e-03 9.085659287776708393e-01 9.273339749759383910e-01
4.368737474949899169e-01 9.156400384985563523e-01 5.298143078206304230e-03 9.090471607314725144e-01 9.278152069297401772e-01
4.388777555110219830e-01 9.163618864292588650e-01 5.195522454770264142e-03 9.090471607314725144e-01 9.282964388835418523e-01
4.408817635270540491e-01 9.168912415784408187e-01 5.065752112589316097e-03 9.090471607314725144e-01 9.282964388835418523e-01
4.428857715430861153e-01 9.172762271414821589e-01 5.321694373596997166e-03 9.090471607314725144e-01 9.292589027911453137e-01
4.448897795591181814e-01 9.182868142444657877e-01 5.208877431274215770e-03 9.104908565928777620e-01 9.302213666987487750e-01
4.468937875751502475e-01 9.188161693936477414e-01 4.968821877879266678e-03 9.109720885466795481e-01 9.302213666987487750e-01
4.488977955911823137e-01 9.193455245428296951e-01 5.125515671104655113e-03 9.114533205004812233e-01 9.311838306063522364e-01
4.509018036072143798e-01 9.200673724735320969e-01 5.189501502631519748e-03 9.119345524542830095e-01 9.311838306063522364e-01
4.529058116232464459e-01 9.206929740134743856e-01 5.275145180382957884e-03 9.124157844080846846e-01 9.321462945139556977e-01
4.549098196392785121e-01 9.210779595765157257e-01 5.311022006283495737e-03 9.128970163618864708e-01 9.331087584215591590e-01
4.569138276553105782e-01 9.214629451395571769e-01 5.379475885459919678e-03 9.133782483156881460e-01 9.335899903753609452e-01
4.589178356713426443e-01 9.219923002887391306e-01 5.312983844190575372e-03 9.138594802694899322e-01 9.335899903753609452e-01
4.609218436873747105e-01 9.227622714148218108e-01 5.201981641076435479e-03 9.138594802694899322e-01 9.340712223291626204e-01
