# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
1.244221105527638233e-01 1.646124501380857169e-02 3.791261935722350929e-03 1.224392655097979697e-02 2.606832366558414077e-02 6.501339640017229637e-01 7.399680909109948579e-02 5.526488757705571020e-01 8.469452188543562521e-01 3.391165753290349638e+00 5.555894035449693291e-01 2.884512087265513447e+00 4.880721883539197670e+00 4.055199497656587937e+00 6.191675668309984948e-01 3.525090916004131714e+00 5.668926525895052748e+00
1.293969849246231207e-01 1.546778977313518696e-02 2.352701274426882705e-03 1.182179689931068395e-02 1.975859532293676446e-02 6.608769257823704502e-01 8.099678275707200559e-02 5.554680419996470553e-01 8.779388681776215675e-01 3.391867612825632872e+00 5.431317349243057757e-01 2.936684245399387105e+00 4.795585291265837213e+00 4.035042051141065400e+00 4.956017068829453587e-01 3.519184329202473815e+00 5.301081617787160027e+00
1.343718592964824043e-01 1.573800953578336284e-02 2.084668691006640821e-03 1.214526416479895510e-02 1.857057431942610304e-02 6.747811082796543181e-01 8.678178816463411049e-02 5.672287333709475909e-01 9.116926343716348358e-01 3.394436436137203028e+00 4.422525633170183990e-01 2.889661885379258610e+00 4.504542628263230597e+00 4.085545377527528110e+00 5.215185021457471315e-01 3.460683885923982128e+00 5.384944032305158501e+00
1.393467336683417157e-01 1.519502365401792510e-02 1.795126830511580701e-03 1.231805952239109492e-02 1.822440489566065636e-02 6.853380194364990796e-01 8.814542024320602687e-02 5.882293484059977207e-01 9.262772150931846138e-01 3.424671805307097028e+00 4.241406599769910191e-01 2.927901719566655903e+00 4.472443752435188991e+00 4.154437634637599963e+00 5.315235065207808418e-01 3.515883455903648258e+00 5.465662949949535054e+00
1.443216080402010271e-01 1.555728423133114803e-02 1.840173747918535767e-03 1.241876918431522765e-02 1.828262207404369316e-02 6.813816309451327102e-01 7.163427854170108244e-02 5.936421358166400486e-01 8.758232545814933490e-01 3.501390722286475299e+00 4.556177991119850779e-01 2.979689958880715750e+00 4.632116284527177719e+00 4.221579763235114413e+00 5.413014593518749029e-01 3.580200989671324940e+00 5.660794804275177228e+00
1.492964824120603107e-01 1.508564935379347847e-02 1.348943944230658089e-03 1.279388691641263065e-02 1.750580473130064832e-02 6.830237810506785134e-01 6.633983728266647228e-02 6.017843087175841488e-01 8.510515310117251486e-01 3.565524876566054324e+00 4.627055389615528647e-01 3.010182707518866518e+00 4.791788816619164670e+00 4.276593053190249627e+00 5.714099492929104462e-01 3.643387843711916485e+00 5.855926658600817625e+00
1.542713567839196220e-01 1.557265435162999943e-02 1.667510299068933116e-03 1.316291981395585273e-02 1.855788809932371053e-02 6.940049155590637397e-01 7.072569934797935665e-02 6.128892719724123861e-01 8.794103669491740716e-01 3.607391298752030018e+00 4.852091631643681846e-01 3.080655742162937027e+00 4.951461348711154287e+00 4.340101131061066653e+00 5.622468341532502745e-01 3.764793227935234743e+00 5.868575816188414507e+00
1.592462311557789056e-01 1.502883681036956166e-02 1.215921291509359636e-03 1.325244463115832043e-02 1.727775645400985924e-02 6.903877967764169288e-01 5.119254224748186893e-02 6.238047178640491186e-01 8.077115380898781671e-01 3.643072214449998292e+00 4.711051732070251075e-01 3.179999363815748215e+00 4.910618593101824914e+00 4.355914971347007558e+00 4.914985508633401001e-01 3.886198612158553445e+00 5.586762504632027948e+00
1.642211055276382170e-01 1.542163002576227814e-02 9.902332189562748545e-04 1.385618294444635433e-02 1.729064044132173905e-02 6.904803447043554865e-01 4.911798550259843799e-02 6.180554075700003258e-01 7.878691459202434855e-01 3.668410047489183423e+00 4.125405712025295712e-01 3.279342985468559846e+00 4.702851606193410028e+00 4.339168104618483568e+00 4.117390865052136251e-01 3.880462318454215964e+00 5.411793133009419776e+00
1.691959798994975006e-01 1.479319141313847896e-02 9.311839299380374147e-04 1.341588922253750260e-02 1.610502650621377374e-02 6.880003597990158593e-01 5.393218819149145360e-02 6.064382066909145275e-01 7.953362518327243835e-01 3.631557259098386226e+00 3.578523397755012381e-01 3.267416149303982831e+00 4.562514908039340789e+00 4.364331214950103899e+00 4.405363145793741997e-01 3.942641218399962177e+00 5.575736682632411068e+00
1.741708542713567842e-01 1.531029445677058697e-02 1.047264866410973355e-03 1.385269586533779788e-02 1.680891859037564329e-02 6.907081544485295099e-01 4.418203059927085924e-02 6.129188168295267580e-01 7.608309579551136848e-01 3.661768906893738684e+00 3.807711681825781680e-01 3.321044849938382448e+00 4.695927564109272367e+00 4.381332879638693001e+00 3.869947073717692754e-01 3.944217975809785948e+00 5.308930901008087844e+00
1.791457286432160956e-01 1.481990772259363098e-02 1.262728580949464170e-03 1.293206303303102989e-02 1.682584045273712373e-02 6.965312353000553403e-01 4.223373932057709196e-02 6.141695369099605673e-01 7.687348555300713704e-01 3.665228076620903774e+00 2.955481173495202452e-01 3.319662439487904848e+00 4.324892638108802423e+00 4.352823414078661912e+00 3.298834581709876312e-01 4.001679221463807501e+00 5.112650030167007920e+00
1.841206030150753792e-01 1.516277341394625146e-02 1.197193418896690597e-03 1.358855145234470069e-02 1.680413813608783516e-02 6.971834226548194735e-01 3.462274784307055320e-02 6.233202086995802693e-01 7.421533851030724938e-01 3.648224249759015603e+00 2.693537178682786637e-01 3.365427535806954751e+00 4.242303308883599300e+00 4.336287373799984302e+00 3.379921195126022182e-01 3.907033515307399618e+00 5.106618852361884286e+00
1.890954773869346905e-01 1.493337376980692112e-02 1.408502290247634148e-03 1.271772814831777926e-02 1.689375736871676775e-02 6.995668809671385935e-01 3.637241143552934902e-02 6.285312602524409931e-01 7.622061103009992733e-01 3.628586899824497891e+00 2.777052755137353057e-01 3.283431276664167342e+00 4.291550607937045569e+00 4.358744529669919210e+00 2.953610942056941191e-01 3.918172846736133419e+00 5.038846684459552527e+00
1.940703517587939742e-01 1.505961617023565159e-02 1.364361112506298681e-03 1.305404388230680876e-02 1.695928683445195595e-02 7.035086641407242158e-01 3.673889933579977535e-02 6.387116645853777586e-01 7.655519150247350746e-01 3.647914709375345232e+00 2.466857591727043275e-01 3.290513542124770652e+00 4.212269501233947722e+00 4.356389582707825170e+00 2.471063936602150846e-01 3.887916719977263291e+00 4.817774201836169112e+00
1.990452261306532855e-01 1.458572746163437975e-02 1.276399932919361230e-03 1.257570108490023604e-02 1.696482060280134901e-02 7.023912835146826072e-01 3.670756648064710248e-02 6.487551774588998788e-01 7.690979372940019987e-01 3.645945120213034407e+00 2.061811670224275583e-01 3.262958628854825793e+00 4.040451107761918514e+00 4.404317701395998874e+00 2.689501142556551261e-01 3.963764294913857178e+00 4.937735417857979314e+00
2.040201005025125691e-01 1.522941126085896289e-02 1.404422077729356594e-03 1.307281100155416494e-02 1.769679518336608748e-02 7.012783886474426298e-01 4.285301337718130932e-02 6.245769572978232542e-01 7.678411734192782667e-01 3.688894475321119693e+00 2.244425083413313093e-01 3.344512000290479126e+00 4.122537462232400252e+00 4.413948582642682084e+00 2.222699849529098659e-01 4.001188528091437213e+00 4.754120388091430449e+00
2.089949748743718805e-01 1.488511945280895400e-02 1.285007984423991011e-03 1.304531322021001798e-02 1.756530071730359396e-02 7.027710015957392420e-01 3.828577048552100209e-02 6.289290702490523133e-01 7.671400530329705036e-01 3.690161791375329958e+00 1.825343827376342265e-01 3.353929600861512483e+00 3.985062184331717550e+00 4.417911718731736492e+00 2.105104980505024537e-01 4.056714836714096606e+00 4.799969726256906988e+00
2.139698492462311641e-01 1.504933467768483114e-02 1.166091241627402074e-03 1.316736677865342452e-02 1.736500153960551449e-02 7.067062006300378618e-01 3.985633987681296703e-02 6.386861206564060645e-01 7.834170968727713902e-01 3.698064629134309111e+00 1.755130943316805248e-01 3.398546824445481285e+00 4.021214832003863648e+00 4.443370081406015082e+00 2.191996456060780474e-01 4.071028747208919718e+00 4.779565252452423252e+00
2.189447236180904754e-01 1.478368632524579285e-02 1.044039367306071487e-03 1.330720873650105551e-02 1.690759885541201490e-02 7.071802264648399117e-01 4.213849822927739908e-02 6.434116498865830591e-01 7.940367094650895297e-01 3.725197223369046462e+00 1.841254079221576467e-01 3.442612953956278421e+00 4.001956270063019794e+00 4.444314571310263418e+00 2.353610891732753896e-01 4.086328016046922862e+00 4.825911592916896531e+00
2.239195979899497591e-01 1.519711528737445992e-02 1.192798895291698105e-03 1.347570680205597594e-02 1.796372660007540187e-02 7.073064399558898208e-01 4.142288751736902114e-02 6.527789931003629142e-01 7.921487124297557081e-01 3.726180403457997947e+00 1.925415918839712137e-01 3.391870600097981914e+00 3.995616476031868647e+00 4.437372654802624439e+00 1.867468382253231751e-01 4.140300874476811721e+00 4.757201299116585957e+00
2.288944723618090704e-01 1.540648811722205094e-02 1.093248696753524674e-03 1.384576912468674266e-02 1.764501880661728528e-02 7.055412403186644976e-01 3.674729250858976837e-02 6.523964530054540134e-01 7.765070960289448543e-01 3.725949629814983233e+00 1.541222226580953591e-01 3.463196566419212363e+00 3.974496270317640967e+00 4.428311852791954273e+00 2.176186561872011371e-01 4.083739065176340333e+00 4.798962277811304133e+00
2.338693467336683540e-01 1.531179900992024091e-02 1.115577131481774878e-03 1.374080206862668407e-02 1.783257157842675980e-02 7.040124671074582396e-01 3.528982249440634072e-02 6.617279821188727373e-01 7.735917297080179278e-01 3.712885500918812198e+00 1.782919862165965041e-01 3.434453616862899406e+00 4.012244353914421247e+00 4.441028183204181801e+00 2.152111693349005317e-01 4.102365524859176382e+00 4.845914543903790950e+00
2.388442211055276654e-01 1.546163240316805743e-02 1.283148700836576721e-03 1.363583501256662549e-02 1.828362968720854964e-02 7.050761305136710178e-01 3.621137612942024187e-02 6.647381554662312730e-01 7.688081129366211020e-01 3.711963615719523712e+00 1.630113977188661356e-01 3.438696705138085008e+00 3.958650843041558343e+00 4.439337687165531676e+00 1.905310406192060324e-01 4.121502519004933696e+00 4.733719123700591780e+00
2.438190954773869490e-01 1.545601541067612682e-02 1.288840915084940846e-03 1.353086795650656864e-02 1.823780570953075983e-02 7.085752540877663375e-01 3.818149543380623678e-02 6.632407213776091437e-01 7.727110336892824005e-01 3.719642366830510749e+00 1.534264276305623287e-01 3.470895317549425041e+00 3.954189732284721259e+00 4.444043455575169332e+00 1.837056793241193531e-01 4.141087482392329377e+00 4.781715945394003242e+00
2.487939698492462326e-01 1.580253801135268060e-02 1.230273583490518316e-03 1.438601606389068761e-02 1.860414409793314031e-02 7.049832430617436474e-01 4.254455263687424021e-02 6.485309194054205140e-01 7.884773964953909475e-01 3.722548581299155668e+00 1.399362112953265735e-01 3.484190156489802792e+00 3.945258413745527548e+00 4.417395141948158077e+00 1.918700302223448617e-01 4.114662268986934102e+00 4.753025165503885319e+00
2.537688442211055162e-01 1.566010938842292768e-02 1.127932936097448581e-03 1.410233889730782252e-02 1.814930844167172638e-02 7.002191828403047102e-01 4.477509912514815449e-02 6.382441854210418875e-01 7.765028222050001094e-01 3.715495426015367197e+00 1.532865948826698799e-01 3.473002142077713739e+00 3.950862640988380470e+00 4.421884807741359502e+00 1.917067799184005161e-01 4.150978011239132570e+00 4.692217104153478147e+00
2.587437185929647998e-01 1.597391441442324797e-02 1.296485002224448922e-03 1.381944289318335142e-02 1.859567913931926830e-02 7.014855090543510308e-01 4.276344820344047531e-02 6.386731478650544691e-01 7.850999195404089193e-01 3.698184635517602459e+00 1.567202715062830654e-01 3.463251151452674925e+00 3.914818687265098074e+00 4.447455000588246499e+00 2.095682660845290257e-01 4.143241458212250983e+00 4.740510874340085223e+00
2.637185929648241389e-01 1.576363249179788678e-02 1.088543791334907300e-03 1.349328223670121472e-02 1.764091549499284539e-02 7.026511712191585435e-01 4.526104129196494713e-02 6.410265839044316794e-01 7.936089830889698771e-01 3.720760474514503535e+00 1.726591718735952519e-01 3.471552573647756823e+00 3.953649108133703738e+00 4.458633296799748180e+00 2.207615982049775383e-01 4.193879967072049020e+00 4.831656839878960774e+00
2.686934673366834225e-01 1.599774887974469290e-02 1.124907249803732247e-03 1.408459465825391554e-02 1.816409683419278193e-02 6.957304433254404286e-01 4.900981511857087358e-02 6.379326237746862915e-01 7.956417713368787448e-01 3.732788090108342338e+00 1.754227995621177871e-01 3.505543158676708959e+00 4.028232046720829018e+00 4.459984650031679543e+00 2.279295522884621783e-01 4.161790625440405123e+00 4.793798634796464064e+00
2.736683417085427061e-01 1.571307354819677371e-02 1.190216603199344223e-03 1.332196811639692509e-02 1.733566604562963853e-02 6.944082990286631896e-01 4.755021843017044614e-02 6.266384335753911738e-01 7.877543898192631566e-01 3.729782125882185717e+00 1.889595157894220223e-01 3.489037115564890268e+00 3.995298949156743884e+00 4.421216413985756155e+00 2.396083078071060413e-01 4.106334376981861212e+00 4.800490470215528660e+00
2.786432160804020453e-01 1.601382639208300679e-02 1.084131710286474932e-03 1.354937824375550964e-02 1.757254820376868976e-02 6.863296862688763600e-01 4.486793103016621653e-02 6.272275593648322101e-01 7.827628335569225548e-01 3.717657413641448638e+00 2.155341509486935481e-01 3.442003046093777385e+00 4.033306121262420163e+00 4.440582494919415701e+00 2.521766154208726629e-01 4.059060497679775281e+00 4.887756088385074804e+00
2.836180904522613289e-01 1.571709359995355354e-02 1.261810006224574386e-03 1.309174740498673765e-02 1.737981035713802996e-02 6.819812051338902670e-01 4.245516031816078117e-02 6.288796177848868796e-01 7.596600866555762721e-01 3.723366122384701438e+00 2.079115671514319696e-01 3.400691713044738940e+00 4.070961739401639079e+00 4.436650334192492551e+00 2.586970453713274831e-01 4.039707391809921333e+00 4.934074329517433632e+00
2.885929648241206125e-01 1.591957414949966843e-02 1.277393361674171446e-03 1.318953561337335434e-02 1.754637226391596999e-02 6.763477246586474534e-01 4.063367166286523807e-02 6.217889528696272095e-01 7.565343738417803499e-01 3.714996914687020535e+00 2.109617360900915839e-01 3.376926569852810811e+00 4.108275310941126968e+00 4.431233170711079694e+00 2.822149530028329467e-01 4.023098017414433514e+00 4.940286569484744206e+00
2.935678391959798961e-01 1.565644958114592242e-02 1.293370719981855451e-03 1.289387188565059746e-02 1.766842329306243450e-02 6.756559954130534340e-01 3.674888260479538399e-02 6.311400858153489724e-01 7.397408339077093942e-01 3.714701322415100204e+00 2.373173901763173388e-01 3.378183275037776490e+00 4.145255924858029850e+00 4.394932685340258161e+00 2.704018158924351711e-01 4.012689499732825738e+00 4.885710443703167982e+00
2.985427135678392352e-01 1.593325384853026480e-02 1.306126014292817699e-03 1.314414553792911042e-02 1.760251976435275520e-02 6.767516582471446718e-01 3.920232742005189813e-02 6.289433860180531077e-01 7.437760937481580070e-01 3.694890171489452424e+00 2.347575029755905873e-01 3.370228338801475321e+00 4.117072500621085318e+00 4.373079418370823035e+00 2.684535411464640253e-01 3.939945549008133874e+00 4.873591508817225915e+00
3.035175879396985188e-01 1.569101785576227162e-02 1.209160986944759347e-03 1.286603189453671206e-02 1.709491602363205978e-02 6.715779380224110584e-01 3.939261960554295283e-02 6.232739231066901642e-01 7.415008052640446046e-01 3.659677420263913294e+00 2.232326397990017919e-01 3.309069660823348524e+00 4.062543591915742880e+00 4.341120776403823989e+00 2.822026915110194545e-01 3.950092718518608770e+00 4.894308768547311672e+00
3.084924623115578024e-01 1.588287340595515712e-02 1.273910390788183557e-03 1.303213331775398762e-02 1.772312687107173435e-02 6.692909606505902387e-01 4.047324151478328552e-02 6.261392464930453094e-01 7.437759815982361022e-01 3.658103634029822526e+00 2.345783224458994620e-01 3.315823348815425398e+00 4.099531749252069091e+00 4.326433070425148131e+00 2.822500823955231830e-01 3.909155856828193443e+00 4.872651752924766377e+00
3.134673366834170860e-01 1.560006983970610439e-02 1.240197571745148795e-03 1.282189845091476210e-02 1.710304924035023488e-02 6.641411224993454265e-01 4.065502166137476003e-02 6.017624827081724526e-01 7.451335836223293985e-01 3.626262942581137683e+00 2.312842070176866494e-01 3.308030627709387161e+00 4.084941891417218862e+00 4.287539940583483755e+00 2.872065652293602778e-01 3.904410659648329673e+00 4.853819341377033858e+00
3.184422110552764251e-01 1.571557142000866089e-02 1.116773203155055003e-03 1.295374504226880219e-02 1.725797518786038529e-02 6.607560194413329979e-01 4.041355523765672447e-02 6.011675419505111417e-01 7.420864328838369106e-01 3.599303009696921407e+00 2.419625678499602028e-01 3.245606520882463375e+00 4.034818332090520876e+00 4.284184938123341446e+00 2.674430106780319449e-01 3.917305044880389442e+00 4.807560937239204080e+00
3.234170854271357087e-01 1.532403796529163177e-02 1.161917439816303761e-03 1.267322404461473061e-02 1.748053013490281915e-02 6.592360529680461045e-01 3.654731557212538562e-02 6.026020717373813396e-01 7.247652446969066187e-01 3.592956098124345576e+00 2.285723881781925593e-01 3.282547756823492868e+00 4.045648346749865176e+00 4.268561481917061862e+00 2.549581031461646830e-01 3.899399889267558539e+00 4.691668807122129969e+00
3.283919597989949923e-01 1.565339895082270422e-02 1.179128568261230163e-03 1.295694207102166505e-02 1.764001455716365102e-02 6.558788834990976202e-01 3.423231878170479581e-02 5.987216546022783303e-01 7.197378429279855938e-01 3.597595205811900509e+00 2.374602210616088005e-01 3.292142891844453523e+00 4.056847880701909936e+00 4.256941491864759008e+00 2.672155297479776870e-01 3.854577595842444193e+00 4.703356923254861321e+00
3.333668341708542759e-01 1.575716269746830350e-02 1.241636582864722588e-03 1.302319943841413925e-02 1.799387535715476008e-02 6.508889241903895728e-01 2.943074594245262063e-02 5.991769227588519264e-01 7.084294235246008098e-01 3.571213990541695527e+00 2.264065679223822292e-01 3.226072643229621395e+00 3.928855939374777506e+00 4.229392960002965829e+00 2.823787943991431515e-01 3.787834963917009024e+00 4.696967909038193945e+00
3.383417085427135595e-01 1.557594823768567414e-02 1.189891421064138846e-03 1.302512890035824496e-02 1.795785022831761918e-02 6.499181176558896933e-01 3.127186752639783685e-02 5.957949176430886729e-01 7.112647310216170249e-01 3.555902367857311841e+00 2.308641238089899350e-01 3.202246149371452244e+00 3.965272157341189985e+00 4.188041251860157743e+00 2.777473313455269821e-01 3.716605789938026927e+00 4.716614826963500207e+00
