# bkg	0sq	1sq	2sq	bkg-weight	0sq-weight	1sq-weight	2sq-weight
1.338380724191665649e-01 9.827028512954711914e-01 9.923227429389953613e-01 9.994851350784301758e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.945603966712951660e-01 5.724259018898010254e-01 9.897448420524597168e-01 9.990180730819702148e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.598897457122802734e-01 2.058396041393280029e-01 9.995619654655456543e-01 9.326781630516052246e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.185877114534378052e-01 2.334490269422531128e-01 9.986827969551086426e-01 9.809545278549194336e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.795234344899654388e-02 9.921283721923828125e-01 9.927166104316711426e-01 7.753638625144958496e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.087485626339912415e-01 6.543315649032592773e-01 6.640480160713195801e-01 9.866994619369506836e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
9.909219145774841309e-01 7.093520760536193848e-01 8.376786708831787109e-01 9.992493987083435059e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.298773676156997681e-01 2.686910331249237061e-01 9.941303133964538574e-01 9.040688276290893555e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.472346365451812744e-01 2.121644318103790283e-01 3.523152768611907959e-01 9.979588985443115234e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.016622960567474365e-01 8.927096724510192871e-01 9.992052912712097168e-01 2.659209370613098145e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
7.699417322874069214e-02 8.481293320655822754e-01 5.759694576263427734e-01 7.841171622276306152e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
9.109498858451843262e-01 8.643351793289184570e-01 9.936065673828125000e-01 9.039398431777954102e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
5.550355315208435059e-01 3.571274280548095703e-01 9.726013541221618652e-01 9.927763938903808594e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.607225418090820312e-01 8.205381035804748535e-01 9.932317733764648438e-01 9.837025403976440430e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
7.925012111663818359e-01 7.873280048370361328e-01 9.531059861183166504e-01 9.993290901184082031e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.505789458751678467e-01 5.464699864387512207e-01 7.866336703300476074e-01 9.956301450729370117e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
4.042846560478210449e-01 6.460738182067871094e-02 9.964800477027893066e-01 8.798534274101257324e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.844451367855072021e-01 8.959493786096572876e-02 9.985710382461547852e-01 6.459528803825378418e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.654670089483261108e-01 9.989750385284423828e-01 5.306557416915893555e-01 9.901517033576965332e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
4.817582666873931885e-02 0.000000000000000000e+00 9.948275685310363770e-01 9.944080114364624023e-01 1.541530009156746881e-07 0.000000000000000000e+00 2.563896938960333877e-09 2.563896938960333877e-09
