# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
2.124248496993987878e-01 8.580779118054181476e-01 6.583506429243921043e-03 8.483290488431876053e-01 8.667193988530749182e-01
2.144288577154308539e-01 8.593039351394107239e-01 6.362527404863037826e-03 8.497132687364049586e-01 8.669171445521060004e-01
2.164328657314629201e-01 8.604310856238877037e-01 6.693509352751434230e-03 8.507019972315602585e-01 8.696855843385405960e-01
2.184368737474949584e-01 8.615186869685583781e-01 6.830704352982008148e-03 8.514929800276843652e-01 8.704765671346648137e-01
2.204408817635270246e-01 8.627447103025508435e-01 6.742200434058575817e-03 8.528771999209017185e-01 8.714652956298200026e-01
2.224448897795590907e-01 8.639114099268340174e-01 7.108840991969987873e-03 8.538659284160569074e-01 8.738382440181926558e-01
2.244488977955911568e-01 8.650385604113109972e-01 6.978630349992626450e-03 8.548546569112122073e-01 8.752224639114098981e-01
2.264529058116232230e-01 8.660668380462723803e-01 6.884873697176131617e-03 8.560411311053984784e-01 8.762111924065651980e-01
2.284569138276552891e-01 8.670753411113307774e-01 6.817955118599564740e-03 8.572276052995847495e-01 8.773976666007514691e-01
2.304609218436873552e-01 8.680442950365829802e-01 6.750083542909654337e-03 8.584140794937710206e-01 8.779909036978446046e-01
2.324649298597194214e-01 8.691121218113506686e-01 6.561135543907519775e-03 8.601937907850504272e-01 8.789796321929997935e-01
2.344689378757514875e-01 8.698240063278623868e-01 6.414432787739178000e-03 8.607870278821435628e-01 8.789796321929997935e-01
2.364729458917835536e-01 8.705754399841805213e-01 6.212646211884490476e-03 8.625667391734229694e-01 8.793751235910618469e-01
2.384769539078156197e-01 8.713861973502075031e-01 6.375390032167175917e-03 8.631599762705161050e-01 8.807593434842792002e-01
2.404809619238476859e-01 8.725528969744906771e-01 6.204458414251877094e-03 8.645441961637334582e-01 8.807593434842792002e-01
2.424849699398797520e-01 8.734032034803244082e-01 6.451966715875608743e-03 8.647419418627644294e-01 8.819458176784654713e-01
2.444889779559117904e-01 8.741150879968359044e-01 6.528124346327523683e-03 8.649396875617955116e-01 8.819458176784654713e-01
2.464929859719438565e-01 8.751829147716035928e-01 6.414280382112178339e-03 8.661261617559817827e-01 8.829345461736207712e-01
2.484969939879759226e-01 8.762507415463713922e-01 6.527884742563669698e-03 8.669171445521060004e-01 8.843187660668380135e-01
2.505010020040079888e-01 8.772394700415265811e-01 6.329592407363641288e-03 8.681036187462922715e-01 8.849120031639311490e-01
2.525050100200400549e-01 8.782479731065849782e-01 6.258299920686790849e-03 8.686968558433854071e-01 8.859007316590864489e-01
2.545090180360721210e-01 8.789400830531934883e-01 6.275614834700398749e-03 8.696855843385405960e-01 8.870872058532727200e-01
2.565130260521041872e-01 8.797508404192211362e-01 6.315769788198121078e-03 8.702788214356337315e-01 8.878781886493968267e-01
2.585170340681362533e-01 8.809175400435039771e-01 6.150368100073157901e-03 8.720585327269131382e-01 8.884714257464899623e-01
2.605210420841683194e-01 8.814119042910816271e-01 6.280753306727018814e-03 8.720585327269131382e-01 8.888669171445521267e-01
2.625250501002003856e-01 8.823808582163337189e-01 6.375758030668567979e-03 8.726517698240062737e-01 8.904488827368004511e-01
2.645290581162324517e-01 8.830136444532332707e-01 6.220163180174011902e-03 8.730472612220684381e-01 8.908443741348626155e-01
2.665330661322645178e-01 8.839430492386790572e-01 6.302754469220429694e-03 8.736404983191615736e-01 8.916353569309867222e-01
2.685370741482965840e-01 8.849317777338343571e-01 6.287224911823305340e-03 8.744314811152857914e-01 8.924263397271109399e-01
2.705410821643286501e-01 8.858216333794739494e-01 6.430962543918940406e-03 8.752224639114098981e-01 8.934150682222661288e-01
2.725450901803607162e-01 8.868696855843383187e-01 6.129127861718230465e-03 8.768044295036583335e-01 8.940083053193592644e-01
2.745490981963927823e-01 8.876211192406564532e-01 6.055055966893338991e-03 8.783863950959066580e-01 8.951947795135455355e-01
2.765531062124248485e-01 8.883330037571683935e-01 5.999912134103386856e-03 8.787818864939687113e-01 8.953925252125766177e-01
2.785571142284569146e-01 8.888669171445519046e-01 5.956053184739300461e-03 8.789796321929997935e-01 8.957880166106386710e-01
2.805611222444889807e-01 8.895194779513545535e-01 5.966581209521162020e-03 8.795728692900929291e-01 8.961835080087008354e-01
2.825651302605209914e-01 8.899742930591258983e-01 5.975847541798100584e-03 8.797706149891240113e-01 8.965789994067628887e-01
2.845691382765530575e-01 8.908245995649594073e-01 5.933985674390963340e-03 8.805615977852481180e-01 8.979632192999802420e-01
2.865731462925851236e-01 8.914969349416649314e-01 5.814564246251427600e-03 8.813525805813723357e-01 8.983587106980422954e-01
2.885771543086171897e-01 8.920703974688549698e-01 5.583156422813497465e-03 8.831322918726517424e-01 8.987542020961044598e-01
2.905811623246492559e-01 8.929998022543010894e-01 5.487541129339890654e-03 8.839232746687759601e-01 8.995451848922285665e-01
2.925851703406813220e-01 8.937907850504250851e-01 5.521639241788242267e-03 8.849120031639311490e-01 9.009294047854459198e-01
2.945891783567133881e-01 8.944235712873244148e-01 5.503195656773629194e-03 8.849120031639311490e-01 9.015226418825390553e-01
2.965931863727454543e-01 8.949970338145144533e-01 5.356682430189075965e-03 8.857029859600553667e-01 9.019181332806011087e-01
2.985971943887775204e-01 8.960450860193789335e-01 5.254271047654522284e-03 8.866917144552105556e-01 9.023136246786632730e-01
3.006012024048095865e-01 8.967965196756969570e-01 5.363576419806429310e-03 8.872849515523036912e-01 9.042910816689736508e-01
3.026052104208416527e-01 8.975479533320150916e-01 5.507457350766729355e-03 8.878781886493968267e-01 9.048843187660667864e-01
3.046092184368737188e-01 8.980423175795927415e-01 5.374319205953902168e-03 8.886691714455210445e-01 9.050820644650978686e-01
3.066132264529057849e-01 8.987937512359106540e-01 5.197214444254722766e-03 8.896578999406763444e-01 9.050820644650978686e-01
3.086172344689378511e-01 8.996045086019377468e-01 5.260221442163531304e-03 8.904488827368004511e-01 9.056753015621910041e-01
3.106212424849699172e-01 9.003559422582559923e-01 4.997491965679554289e-03 8.918331026300178044e-01 9.064662843583152219e-01
3.126252505010019833e-01 9.012457979038955846e-01 5.262562563840226387e-03 8.924263397271109399e-01 9.072572671544394396e-01
3.146292585170340494e-01 9.019181332806012197e-01 5.246040965655730283e-03 8.936128139212972110e-01 9.078505042515325751e-01
3.166332665330661156e-01 9.026893415068222293e-01 5.105861344437331688e-03 8.940083053193592644e-01 9.082459956495946285e-01
3.186372745490981817e-01 9.034605497330433499e-01 5.078485315645736749e-03 8.947992881154834821e-01 9.090369784457188462e-01
3.206412825651302478e-01 9.041328851097487629e-01 5.386383767205622612e-03 8.953925252125766177e-01 9.104211983389360885e-01
3.226452905811623140e-01 9.049831916155823830e-01 5.527867747393180008e-03 8.959857623096697532e-01 9.110144354360292240e-01
3.246492985971943801e-01 9.053589084437412282e-01 5.391027953026887934e-03 8.963812537077318066e-01 9.110144354360292240e-01
3.266533066132264462e-01 9.057741744117064897e-01 5.606535216150866467e-03 8.963812537077318066e-01 9.123986553292465773e-01
3.286573146292585124e-01 9.066838046272494012e-01 5.553416081100277790e-03 8.969744908048249421e-01 9.127941467273086307e-01
3.306613226452905785e-01 9.073363654340516060e-01 5.489500386648482784e-03 8.977654736009491598e-01 9.133873838244017662e-01
3.326653306613226446e-01 9.080284753806605602e-01 5.162223340635439632e-03 8.991496934941665131e-01 9.137828752224639306e-01
3.346693386773546552e-01 9.085426141981413073e-01 5.228308029016939112e-03 8.995451848922285665e-01 9.147716037176191195e-01
3.366733466933867214e-01 9.090369784457189573e-01 5.317852106457302691e-03 8.999406762902907309e-01 9.157603322127744194e-01
3.386773547094187875e-01 9.096499901127150789e-01 5.187914096889178171e-03 9.005339133873838664e-01 9.161558236108364728e-01
3.406813627254508536e-01 9.103025509195173948e-01 5.066459376467505327e-03 9.013248961835079731e-01 9.163535693098675550e-01
3.426853707414829198e-01 9.110342100059323212e-01 5.170549024414067101e-03 9.019181332806011087e-01 9.169468064069606905e-01
3.446893787575149859e-01 9.116867708127347480e-01 5.044802452928924541e-03 9.029068617757564086e-01 9.171445521059916617e-01
3.466933867735470520e-01 9.122800079098279946e-01 4.936676919961858513e-03 9.033023531738184619e-01 9.173422978050227439e-01
3.486973947895791182e-01 9.127941467273086307e-01 5.015885044498843287e-03 9.038955902709115975e-01 9.179355349021158794e-01
3.507014028056111843e-01 9.133873838244019883e-01 5.170208691275001572e-03 9.042910816689736508e-01 9.191220090963021505e-01
3.527054108216432504e-01 9.138619735020764301e-01 5.037821527049574609e-03 9.052798101641289508e-01 9.197152461933952861e-01
3.547094188376753165e-01 9.143365631797509829e-01 4.810385139729198185e-03 9.058730472612220863e-01 9.197152461933952861e-01
3.567134268537073827e-01 9.149495748467468825e-01 4.647192218394212947e-03 9.074550128534704108e-01 9.199129918924263682e-01
3.587174348697394488e-01 9.154241645244216574e-01 4.811401150693935501e-03 9.074550128534704108e-01 9.207039746885504750e-01
3.607214428857715149e-01 9.160964999011271814e-01 4.988563949960470208e-03 9.074550128534704108e-01 9.214949574846746927e-01
3.627254509018035811e-01 9.167688352778325944e-01 5.031025229096443806e-03 9.084437413486257107e-01 9.220881945817678282e-01
3.647294589178356472e-01 9.176191417836662145e-01 5.081102575921811644e-03 9.098279612418429529e-01 9.240656515720783171e-01
3.667334669338677133e-01 9.182717025904686414e-01 5.222171515131141147e-03 9.102234526399051173e-01 9.242633972711093993e-01
3.687374749498997795e-01 9.186869685584339029e-01 5.464941295933115756e-03 9.102234526399051173e-01 9.248566343682025348e-01
3.707414829659318456e-01 9.193790785050426351e-01 5.329640965066981262e-03 9.108166897369982529e-01 9.254498714652956703e-01
3.727454909819639117e-01 9.198932173225232711e-01 5.132596185072072804e-03 9.116076725331223596e-01 9.258453628633577237e-01
3.747494989979959779e-01 9.205062289895196148e-01 5.088638911885026185e-03 9.123986553292465773e-01 9.260431085623888059e-01
3.767535070140280440e-01 9.212774372157405134e-01 5.095128129543023861e-03 9.125964010282776595e-01 9.272295827565750770e-01
3.787575150300601101e-01 9.217322523235118581e-01 5.251107158015154430e-03 9.129918924263397129e-01 9.278228198536682125e-01
3.807615230460921762e-01 9.223057148507021186e-01 4.984172400507582215e-03 9.139806209214950128e-01 9.282183112517302659e-01
3.827655310621242424e-01 9.227407553885704772e-01 4.935765922219398881e-03 9.145738580185881483e-01 9.286138026497923192e-01
3.847695390781562530e-01 9.234130907652758902e-01 4.986211815191353598e-03 9.149693494166502017e-01 9.292070397468854548e-01
3.867735470941883191e-01 9.238085821633379435e-01 5.057073209375756787e-03 9.153648408147122550e-01 9.299980225430096725e-01
3.887775551102203853e-01 9.243424955507218987e-01 5.194505131319093055e-03 9.155625865137433372e-01 9.299980225430096725e-01
3.907815631262524514e-01 9.250148309274273117e-01 5.215990297824207346e-03 9.159580779118053906e-01 9.305912596401028081e-01
3.927855711422845175e-01 9.256871663041328357e-01 5.001676373359334807e-03 9.171445521059916617e-01 9.313822424362270258e-01
3.947895791583165837e-01 9.262804034012260823e-01 4.944275221519931450e-03 9.177377892030847972e-01 9.321732252323512435e-01
3.967935871743486498e-01 9.266758947992880247e-01 4.936360070250677551e-03 9.183310263001779328e-01 9.325687166304132969e-01
3.987975951903807159e-01 9.273877793157998539e-01 4.704353140040336625e-03 9.199129918924263682e-01 9.331619537275064324e-01
4.008016032064127820e-01 9.279216927031835871e-01 4.815625455622933940e-03 9.201107375914573394e-01 9.347439193197547569e-01
4.028056112224448482e-01 9.285940280798892221e-01 4.857022436684103710e-03 9.205062289895195038e-01 9.353371564168478924e-01
4.048096192384769143e-01 9.290883923274669831e-01 4.819643229193851588e-03 9.207039746885504750e-01 9.357326478149100568e-01
4.068136272545089804e-01 9.297014039944631048e-01 4.750220494364367461e-03 9.220881945817678282e-01 9.369191220090963279e-01
4.088176352705410466e-01 9.302550919517500461e-01 4.689575837208998822e-03 9.222859402807989104e-01 9.371168677081272991e-01
4.108216432865731127e-01 9.307494561993276960e-01 4.494355616641239164e-03 9.228791773778920460e-01 9.373146134071583813e-01
4.128256513026051788e-01 9.313229187265175124e-01 4.524921116141805699e-03 9.232746687759540993e-01 9.381055962032825990e-01
4.148296593186372450e-01 9.318172829740953844e-01 4.453275290263690282e-03 9.238679058730472349e-01 9.385010876013446524e-01
4.168336673346693111e-01 9.324105200711885200e-01 4.394050041473163484e-03 9.248566343682025348e-01 9.388965789994068167e-01
4.188376753507013772e-01 9.329839825983784474e-01 4.198965903659677285e-03 9.254498714652956703e-01 9.392920703974688701e-01
4.208416833667334433e-01 9.334190231362466950e-01 4.194866350909112751e-03 9.258453628633577237e-01 9.394898160964999523e-01
4.228456913827655095e-01 9.340320348032429276e-01 4.304501923124634533e-03 9.258453628633577237e-01 9.402807988926240590e-01
4.248496993987975756e-01 9.345263990508205776e-01 4.111446477393386478e-03 9.268340913585129126e-01 9.404785445916551412e-01
4.268537074148296417e-01 9.348427921692703535e-01 3.993533019992475189e-03 9.276250741546371303e-01 9.406762902906862234e-01
4.288577154308617079e-01 9.352976072770416982e-01 3.799394284080668052e-03 9.286138026497923192e-01 9.406762902906862234e-01
4.308617234468937740e-01 9.359897172236504304e-01 3.805821347325885531e-03 9.290092940478544836e-01 9.414672730868103301e-01
4.328657314629258401e-01 9.364247577615186779e-01 3.849951840087662090e-03 9.294047854459165370e-01 9.418627644848724945e-01
4.348697394789579063e-01 9.369586711489024111e-01 3.846446132674880523e-03 9.298002768439785903e-01 9.418627644848724945e-01
4.368737474949899169e-01 9.376112319557048380e-01 3.821406854376627887e-03 9.307890053391338903e-01 9.430492386790587656e-01
4.388777555110219830e-01 9.381649199129918903e-01 3.866977691374074919e-03 9.309867510381649724e-01 9.434447300771208189e-01
4.408817635270540491e-01 9.385010876013446524e-01 3.893130220233254231e-03 9.313822424362270258e-01 9.436424757761519011e-01
4.428857715430861153e-01 9.390943246984380099e-01 3.918160246738214454e-03 9.319754795333201614e-01 9.442357128732450366e-01
4.448897795591181814e-01 9.394898160965000633e-01 3.800629123271765004e-03 9.323709709313822147e-01 9.446312042713070900e-01
4.468937875751502475e-01 9.399050820644649917e-01 3.859284824436686606e-03 9.329642080284753503e-01 9.448289499703381722e-01
4.488977955911823137e-01 9.404785445916552522e-01 3.672963342101381954e-03 9.337551908245995680e-01 9.454221870674313077e-01
4.509018036072143798e-01 9.410520071188450686e-01 3.541194289320147379e-03 9.353371564168478924e-01 9.458176784654933611e-01
4.529058116232464459e-01 9.417243424955508146e-01 3.718513097302316491e-03 9.357326478149100568e-01 9.473996440577417966e-01
4.549098196392785121e-01 9.423175795926439502e-01 3.536332285943488175e-03 9.369191220090963279e-01 9.475973897567727677e-01
4.569138276553105782e-01 9.428910421198338776e-01 3.630990134712024260e-03 9.369191220090963279e-01 9.483883725528969855e-01
4.589178356713426443e-01 9.432469843780897367e-01 3.687838001401285044e-03 9.377101048052204346e-01 9.489816096499901210e-01
4.609218436873747105e-01 9.437215740557644006e-01 3.633573856671818737e-03 9.379078505042515168e-01 9.495748467470832566e-01
