# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
1.194472361809045258e-01 2.270101171175215315e-01 3.958502991018380233e-03 2.202722021692984089e-01 2.333324031416633970e-01 2.582979774596994016e-01 8.601524884429240930e-03 2.449586623730982682e-01 2.694546096994164253e-01 7.512107502302211026e-01 2.215855966065526095e-02 7.188864365606922879e-01 7.951231429560515762e-01 1.186489492133935286e+00 1.861762564548910190e-02 1.153055838111232800e+00 1.218735622638782656e+00
1.244221105527638233e-01 2.314816876687484926e-01 4.394061781198032798e-03 2.246517227305151743e-01 2.397338056896733682e-01 2.602351936137509147e-01 8.910571334140868563e-03 2.387123780952216945e-01 2.707536038777596521e-01 7.678251773149494808e-01 2.143830600807148865e-02 7.401508135816561307e-01 8.165415594407668953e-01 1.203174451264597877e+00 1.562841038520093595e-02 1.178530759547397277e+00 1.226777827464303527e+00
1.293969849246231207e-01 2.354222526467241727e-01 4.313147297275630142e-03 2.283494776902026124e-01 2.435920173818274526e-01 2.624828440525340256e-01 9.427038505870335636e-03 2.407530681240970249e-01 2.749242240932010528e-01 7.799987295456399794e-01 2.630540664249526872e-02 7.373058708986826026e-01 8.251119339967928346e-01 1.218484376247142897e+00 1.624955508977592514e-02 1.198994514824694324e+00 1.246206153648738546e+00
1.343718592964824043e-01 2.391907101578785999e-01 4.102239178164469868e-03 2.325031895803039983e-01 2.471284625884157538e-01 2.661346225482023597e-01 9.512763213137216678e-03 2.485101304175258152e-01 2.790506219988188041e-01 7.939488885720613620e-01 2.594077727866174812e-02 7.576817988315133201e-01 8.362904661688502772e-01 1.234082418460776154e+00 1.691941014326744236e-02 1.206312321789257069e+00 1.260225083719205275e+00
1.393467336683417157e-01 2.432887247072757775e-01 4.455347420710846496e-03 2.368458726114518464e-01 2.505349686187378633e-01 2.697400412970372696e-01 9.557066842844066587e-03 2.549511851151889941e-01 2.883235245556208803e-01 8.058347027556944653e-01 2.277861540893012446e-02 7.777204403149817757e-01 8.316749678553578828e-01 1.247829116111291103e+00 1.784345970301839945e-02 1.214296221467147108e+00 1.274358518894462167e+00
1.443216080402010271e-01 2.469326213127752967e-01 4.609513016714923694e-03 2.415333513809334032e-01 2.542001899180502678e-01 2.709520101641244016e-01 8.930193817889675589e-03 2.561764828747927214e-01 2.823817989164956743e-01 8.183692853861254113e-01 1.953955113494530368e-02 7.898814204400010919e-01 8.423842657523205046e-01 1.259443509423688878e+00 1.648777944533598092e-02 1.230489736448349802e+00 1.288565361985221758e+00
1.492964824120603107e-01 2.506525217196796107e-01 4.225866316659702797e-03 2.449219967327675163e-01 2.576243391970291507e-01 2.734534200116944813e-01 9.151663686439747911e-03 2.567119975158752010e-01 2.881294267886502780e-01 8.258591042506363555e-01 1.701502543452066904e-02 8.018652674359006971e-01 8.495240752188639721e-01 1.270108806357866715e+00 1.481462165190098983e-02 1.242810819641924525e+00 1.290117865914555573e+00
1.542713567839196220e-01 2.540672919400884799e-01 3.875230132000536277e-03 2.476666991856375788e-01 2.595839727875348668e-01 2.738078731447951553e-01 1.216566682321405975e-02 2.528685867260765385e-01 2.907880588438668812e-01 8.378162675764843081e-01 1.921983092981969371e-02 8.066461336846860730e-01 8.687177802172920682e-01 1.277756719997980017e+00 1.960187323572417165e-02 1.242588112348873119e+00 1.300761956541771847e+00
1.592462311557789056e-01 2.575186491049313853e-01 3.909952599523779104e-03 2.505426261431565882e-01 2.630528952050177893e-01 2.774247834626329401e-01 1.121285544959441452e-02 2.591509802987151390e-01 2.945704546951846137e-01 8.504380655250928234e-01 1.779427985185717473e-02 8.253405137017308935e-01 8.790521159580856336e-01 1.290302861246542587e+00 2.080479463075077598e-02 1.254988497408960457e+00 1.319410218939764290e+00
1.642211055276382170e-01 2.600915525157352914e-01 3.653438871109054419e-03 2.547540984705300438e-01 2.665185222422278288e-01 2.791729973622740779e-01 1.210903557556108380e-02 2.582457088204607176e-01 3.006885390072271957e-01 8.614049674620517516e-01 1.627313440458883625e-02 8.368486313681912092e-01 8.816975952577090769e-01 1.296881656546806205e+00 1.797490624762870803e-02 1.273575299236525682e+00 1.322698717664926971e+00
