# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
2.484969939879759226e-01 6.270708107315642321e-01 3.957719028526106991e-03 6.203635830523384076e-01 6.320920686116404674e-01
2.505010020040079888e-01 6.288300835654595522e-01 3.979652743596146652e-03 6.219029467819967572e-01 6.339246444802815184e-01
2.525050100200400549e-01 6.307359624688462230e-01 3.726397821337868593e-03 6.239554317548746676e-01 6.350974930362116577e-01
2.545090180360721210e-01 6.325318868201142974e-01 3.687514244763007414e-03 6.259346136930068472e-01 6.367101598006157381e-01
2.565130260521041872e-01 6.343204808679079321e-01 3.564548028129432659e-03 6.279137956311391378e-01 6.381029174607828480e-01
2.585170340681362533e-01 6.360724233983287013e-01 3.567990861163698561e-03 6.290866441870693881e-01 6.403753115378976180e-01
2.605210420841683194e-01 6.380296144260373392e-01 3.709162531547645532e-03 6.308459170209647082e-01 6.424277965107755284e-01
2.625250501002003856e-01 6.396716024043395121e-01 3.717584202638440222e-03 6.317255534379123683e-01 6.442603723794164683e-01
2.645290581162324517e-01 6.413942237208620778e-01 3.943464822867400778e-03 6.327517959243512680e-01 6.462395543175487589e-01
2.665330661322645178e-01 6.430288813956899219e-01 4.142989992806216278e-03 6.340712505497727580e-01 6.479255241166984591e-01
2.685370741482965840e-01 6.448101451400088946e-01 3.989092960593063064e-03 6.364902506963788786e-01 6.499047060548306387e-01
2.705410821643286501e-01 6.466793725260225889e-01 3.887273133443602206e-03 6.388359478082392684e-01 6.517372819234715786e-01
2.725450901803607162e-01 6.484972877877144271e-01 3.984449820335576528e-03 6.407418267116258281e-01 6.539363729658408397e-01
2.745490981963927823e-01 6.503298636563552559e-01 3.831133864461148085e-03 6.425744025802667680e-01 6.550359184870253593e-01
2.765531062124248485e-01 6.518325758686410731e-01 3.644281586184945285e-03 6.452133118311098592e-01 6.564286761471924692e-01
2.785571142284569146e-01 6.534818941504177969e-01 3.689378950810211916e-03 6.466060694912769691e-01 6.578214338073595790e-01
2.805611222444889807e-01 6.550872306113474375e-01 3.597536404336004485e-03 6.479988271514440790e-01 6.589942823632898294e-01
2.825651302605209914e-01 6.565386306993109544e-01 3.535798304750898281e-03 6.491716757073743294e-01 6.603870400234569393e-01
2.845691382765530575e-01 6.584665005131212778e-01 3.651315328443945248e-03 6.507110394370326789e-01 6.624395249963348498e-01
2.865731462925851236e-01 6.600058642427797384e-01 3.601977168611055369e-03 6.526169183404192387e-01 6.637589796217563398e-01
2.885771543086171897e-01 6.615012461515907827e-01 3.231458512334513342e-03 6.557689488344817796e-01 6.653716463861604202e-01
2.905811623246492559e-01 6.628793432048085688e-01 3.021472488714982852e-03 6.578214338073595790e-01 6.669110101158187698e-01
2.925851703406813220e-01 6.644480281483653439e-01 2.885235755531994923e-03 6.595074036065092793e-01 6.677173434980208100e-01
2.945891783567133881e-01 6.661486585544641459e-01 2.866926577522184265e-03 6.609001612666763892e-01 6.691834041929335397e-01
2.965931863727454543e-01 6.676880222841224954e-01 3.013851398674540546e-03 6.618531007183697801e-01 6.709426770268288598e-01
2.985971943887775204e-01 6.693373405658994413e-01 3.015321915796452187e-03 6.633191614132825098e-01 6.728485559302155306e-01
3.006012024048095865e-01 6.707740800469139675e-01 3.042393866204621058e-03 6.644920099692127602e-01 6.746078287641108506e-01
3.026052104208416527e-01 6.725993256120803565e-01 2.970754142966454577e-03 6.670576161853101205e-01 6.770268289107168602e-01
3.046092184368737188e-01 6.744172408737721947e-01 2.798832355621411021e-03 6.694766163319161301e-01 6.786394956751209406e-01
3.066132264529057849e-01 6.760592288520743676e-01 2.868537978994851762e-03 6.710159800615745906e-01 6.805453745785075004e-01
3.086172344689378511e-01 6.775912622782583883e-01 2.718554498042222677e-03 6.731417680691980099e-01 6.820847383081659610e-01
3.106212424849699172e-01 6.790280017592728035e-01 2.745108121951574283e-03 6.746811317988564705e-01 6.837707081073156612e-01
3.126252505010019833e-01 6.806699897375751984e-01 2.951673922530044254e-03 6.759272833895323407e-01 6.858964961149391915e-01
3.146292585170340494e-01 6.822899868054536077e-01 2.807381823373402731e-03 6.776132531886820409e-01 6.878023750183257512e-01
3.166332665330661156e-01 6.839759566046035300e-01 2.760869058808586470e-03 6.790060108488491508e-01 6.891951326784928611e-01
