# FPR	msq=2.0TeV-mean	msq=2.0TeV-std	msq=2.0TeV-min	msq=2.0TeV-max	msq=2.2TeV-mean	msq=2.2TeV-std	msq=2.2TeV-min	msq=2.2TeV-max	msq=2.3TeV-mean	msq=2.3TeV-std	msq=2.3TeV-min	msq=2.3TeV-max	msq=2.7TeV-mean	msq=2.7TeV-std	msq=2.7TeV-min	msq=2.7TeV-max	msq=3.0TeV-mean	msq=3.0TeV-std	msq=3.0TeV-min	msq=3.0TeV-max
5.490981963927855647e-01 9.661987590275659121e-01 4.677760492148097006e-03 9.581934696368630267e-01 9.741633607974773401e-01 9.736242498219918051e-01 4.204345098623394131e-03 9.672464652629437776e-01 9.801647848642051075e-01 9.752212389380531254e-01 4.275153858323389212e-03 9.685688129386633705e-01 9.821991659037737632e-01 9.833180754755364017e-01 2.610436703237407376e-03 9.792493133963990903e-01 9.878954328145661545e-01 9.843861255213101069e-01 2.760786994979209149e-03 9.782321228766147625e-01 9.891160614383074368e-01
5.511022044088176308e-01 9.665140880886990971e-01 4.698010894993317164e-03 9.583969077408198700e-01 9.743667989014341835e-01 9.739294069779269591e-01 4.201390897195056255e-03 9.675516224188790426e-01 9.806733801240972159e-01 9.754043332316143511e-01 4.264637216398374855e-03 9.686705319906417921e-01 9.823008849557521849e-01 9.834299664327129653e-01 2.605854706851901993e-03 9.792493133963990903e-01 9.878954328145661545e-01 9.845183602888821772e-01 2.720979887192291526e-03 9.783338419285931842e-01 9.891160614383074368e-01
5.531062124248496970e-01 9.668192452446342511e-01 4.622076114351138069e-03 9.592106601566473545e-01 9.746719560573695595e-01 9.742142203234667175e-01 4.147406462394509150e-03 9.677550605228358860e-01 9.807750991760756376e-01 9.756484589563625409e-01 4.248204599292678199e-03 9.688739700945987465e-01 9.824026040077306066e-01 9.837147797782526126e-01 2.476791032420449026e-03 9.794527515003560447e-01 9.878954328145661545e-01 9.846912826772452609e-01 2.680929070147113243e-03 9.786389990845285602e-01 9.892177804902858584e-01
5.551102204408817631e-01 9.670837147797781697e-01 4.555878129912740472e-03 9.596175363645610412e-01 9.749771132133048246e-01 9.744278303326211477e-01 4.024579560615425093e-03 9.682636557827281054e-01 9.807750991760756376e-01 9.758213813447257357e-01 4.276569446181573489e-03 9.690774081985555899e-01 9.826060421116875609e-01 9.838877021666159184e-01 2.482528433573469133e-03 9.798596277082697314e-01 9.880988709185229979e-01 9.848438612552131710e-01 2.684689343658563498e-03 9.788424371884854036e-01 9.895229376462211235e-01
5.571142284569138292e-01 9.674295595565050032e-01 4.538721880699841948e-03 9.600244125724748390e-01 9.753839894212186223e-01 9.747228155833587149e-01 3.904011138804378781e-03 9.688739700945987465e-01 9.809785372800325920e-01 9.760349913538804989e-01 4.325440476034397505e-03 9.692808463025124333e-01 9.829111992676228260e-01 9.840606245549791131e-01 2.433637618897582268e-03 9.801647848642051075e-01 9.880988709185229979e-01 9.850472993591699034e-01 2.652508353251000536e-03 9.791475943444206687e-01 9.897263757501779669e-01
5.591182364729458953e-01 9.677754043332316147e-01 4.471428837627791295e-03 9.605330078323669474e-01 9.757908656291323091e-01 9.749771132133050466e-01 3.906064574285546959e-03 9.688739700945987465e-01 9.813854134879462787e-01 9.762486013630352621e-01 4.343117648567192644e-03 9.694842844064692766e-01 9.830129183196012477e-01 9.841928593225510724e-01 2.459919176663818204e-03 9.803682229681619509e-01 9.882005899705014196e-01 9.851795341267418626e-01 2.556388190359330011e-03 9.796561896043128881e-01 9.897263757501779669e-01
5.611222444889779615e-01 9.681415929203541770e-01 4.444272891760932438e-03 9.607364459363239018e-01 9.759943037330891524e-01 9.751805513172617790e-01 3.807065689212182653e-03 9.691791272505340116e-01 9.813854134879462787e-01 9.764723832773878343e-01 4.324447652165792216e-03 9.695860034584478093e-01 9.831146373715796694e-01 9.843149221849252228e-01 2.495249412098385963e-03 9.804699420201403726e-01 9.884040280744583740e-01 9.853422846099075816e-01 2.498833634509004149e-03 9.799613467602481531e-01 9.898280948021563885e-01
5.631262525050100276e-01 9.684264062658936023e-01 4.496902537635306604e-03 9.607364459363239018e-01 9.762994608890245285e-01 9.754450208524054755e-01 3.815806904446901199e-03 9.695860034584478093e-01 9.818940087478384982e-01 9.767165090021361351e-01 4.249970014891636151e-03 9.702980368222967611e-01 9.836232326314718888e-01 9.844776726680907197e-01 2.484195007629038266e-03 9.807750991760756376e-01 9.886074661784152173e-01 9.854846912826772387e-01 2.462798697519136618e-03 9.801647848642051075e-01 9.899298138541349212e-01
5.651302605210419827e-01 9.686705319906417921e-01 4.501685792857835003e-03 9.613467602481944319e-01 9.765028989929813719e-01 9.756789746719560785e-01 3.731980388417841486e-03 9.701963177703183394e-01 9.819957277998169198e-01 9.769199471060929785e-01 4.228736384212426064e-03 9.705014749262537155e-01 9.838266707354287322e-01 9.846607669616519454e-01 2.496078591469330209e-03 9.807750991760756376e-01 9.889126233343504824e-01 9.856067541450513891e-01 2.467499580405489897e-03 9.803682229681619509e-01 9.901332519580917646e-01
5.671342685370740488e-01 9.690265486725666566e-01 4.360711299687186279e-03 9.618553555080866513e-01 9.766046180449597935e-01 9.760044756382871833e-01 3.576245714522745256e-03 9.708066320821889805e-01 9.820974468517953415e-01 9.771233852100497108e-01 4.186934604093868473e-03 9.706031939782321372e-01 9.838266707354287322e-01 9.848133455396196334e-01 2.490787843770772819e-03 9.810802563320110137e-01 9.891160614383074368e-01 9.857491608178212683e-01 2.495104277377968843e-03 9.804699420201403726e-01 9.903366900620486080e-01
5.691382765531061150e-01 9.692299867765232779e-01 4.285318752495546543e-03 9.621605126640219163e-01 9.766046180449597935e-01 9.762486013630352621e-01 3.484749828985187880e-03 9.713152273420812000e-01 9.823008849557521849e-01 9.773980266503915493e-01 4.153526571853200476e-03 9.710100701861458239e-01 9.838266707354287322e-01 9.850371274539722055e-01 2.469679091594293580e-03 9.811819753839894354e-01 9.893194995422642801e-01 9.858305360594039612e-01 2.499082060440946645e-03 9.804699420201403726e-01 9.903366900620486080e-01
5.711422845691381811e-01 9.695453158376565739e-01 4.202166576103433422e-03 9.627708269758925574e-01 9.769097752008951696e-01 9.764622113721900254e-01 3.420604674329127959e-03 9.716203844980164650e-01 9.825043230597090282e-01 9.774997457023701930e-01 4.123776177649353565e-03 9.712135082901027783e-01 9.838266707354287322e-01 9.851998779371375914e-01 2.482132457796915135e-03 9.812836944359678570e-01 9.895229376462211235e-01 9.859627708269759205e-01 2.444222252606163218e-03 9.805716610721187942e-01 9.903366900620486080e-01
5.731462925851702472e-01 9.698911606143830744e-01 4.257644092453732702e-03 9.630759841318279335e-01 9.773166514088088563e-01 9.766758213813447886e-01 3.404793616874339946e-03 9.717221035499948867e-01 9.827077611636659826e-01 9.777336995219204629e-01 4.182978810518353345e-03 9.712135082901027783e-01 9.840301088393855755e-01 9.854134879462922436e-01 2.514004427131863971e-03 9.814871325399247004e-01 9.897263757501779669e-01 9.862475841725155679e-01 2.474011443004311538e-03 9.806733801240972159e-01 9.906418472179838730e-01
5.751503006012023134e-01 9.701454582443294061e-01 4.349069410456996194e-03 9.632794222357847769e-01 9.777235276167226541e-01 9.769301190112908984e-01 3.414428434549181962e-03 9.719255416539517300e-01 9.828094802156444043e-01 9.779676533414708439e-01 4.140902524314299567e-03 9.717221035499948867e-01 9.841318278913639972e-01 9.855457227138643139e-01 2.532559276252774327e-03 9.816905706438815438e-01 9.899298138541349212e-01 9.862984436985048342e-01 2.457752059752372001e-03 9.807750991760756376e-01 9.906418472179838730e-01
5.771543086172343795e-01 9.706133658834298350e-01 4.232893857632439617e-03 9.640931746516122613e-01 9.781304038246363408e-01 9.771233852100497108e-01 3.387244430881893725e-03 9.722306988098871061e-01 9.830129183196012477e-01 9.782117790662191448e-01 4.152530020440827613e-03 9.719255416539517300e-01 9.842335469433425299e-01 9.856779574814360512e-01 2.496493077879148679e-03 9.817922896958600765e-01 9.900315329061133429e-01 9.864611941816703311e-01 2.464226699203242964e-03 9.808768182280540593e-01 9.907435662699624057e-01
5.791583166332664456e-01 9.708066320821890915e-01 4.257644092453724896e-03 9.641948937035906830e-01 9.784355609805716059e-01 9.773369952192044741e-01 3.346479515085448112e-03 9.725358559658223712e-01 9.832163564235580910e-01 9.784253890753739080e-01 4.124441022621381722e-03 9.723324178618655278e-01 9.844369850472993733e-01 9.858101922490082325e-01 2.509081403623449145e-03 9.819957277998169198e-01 9.902349710100701863e-01 9.865425694232531351e-01 2.439582546997052289e-03 9.809785372800325920e-01 9.907435662699624057e-01
5.811623246492985118e-01 9.710812735225307080e-01 4.341402027792970464e-03 9.642966127555691047e-01 9.787407181365069819e-01 9.776218085647441214e-01 3.243546083592183452e-03 9.729427321737361689e-01 9.832163564235580910e-01 9.786796867053197957e-01 4.042535758310488933e-03 9.728410131217577472e-01 9.847421422032346383e-01 9.859627708269759205e-01 2.507328207336241999e-03 9.820974468517953415e-01 9.903366900620486080e-01 9.866849760960227922e-01 2.388319152041048447e-03 9.812836944359678570e-01 9.908452853219408274e-01
5.831663326653305779e-01 9.713253992472792309e-01 4.341020686653474653e-03 9.647034889634829025e-01 9.790458752924422470e-01 9.778964500050859598e-01 3.256614521467327775e-03 9.731461702776930123e-01 9.836232326314718888e-01 9.790051876716509005e-01 3.989721540442150126e-03 9.733496083816498556e-01 9.850472993591700144e-01 9.860746617841520401e-01 2.534601202017658286e-03 9.821991659037737632e-01 9.905401281660054513e-01 9.867256637168140276e-01 2.383462107357022398e-03 9.812836944359678570e-01 9.908452853219408274e-01
5.851703406813626440e-01 9.715491811616315809e-01 4.312228019001460542e-03 9.651103651713965892e-01 9.793510324483776230e-01 9.780897162038449943e-01 3.288279771416308291e-03 9.733496083816498556e-01 9.839283897874071538e-01 9.791679381548163974e-01 3.972724792515225714e-03 9.734513274336282773e-01 9.850472993591700144e-01 9.861865527413284926e-01 2.501875152418799129e-03 9.824026040077306066e-01 9.908452853219408274e-01 9.868375546739903692e-01 2.363824710026721492e-03 9.813854134879462787e-01 9.909470043739192491e-01
5.871743486973947102e-01 9.718848540331604946e-01 4.358326059451443808e-03 9.653138032753534326e-01 9.797579086562913098e-01 9.782931543078017267e-01 3.278510928575082816e-03 9.735530464856066990e-01 9.840301088393855755e-01 9.793917200691689695e-01 3.940927421209923162e-03 9.736547655375852317e-01 9.852507374631268577e-01 9.863696470348897183e-01 2.454360791469962100e-03 9.826060421116875609e-01 9.909470043739192491e-01 9.869697894415624395e-01 2.376157925098402231e-03 9.815888515919031221e-01 9.910487234258976708e-01
5.891783567134267763e-01 9.721696673786999199e-01 4.256234365020925177e-03 9.656189604312888086e-01 9.797579086562913098e-01 9.784355609805717169e-01 3.234281984657642623e-03 9.737564845895636534e-01 9.841318278913639972e-01 9.796256738887191284e-01 3.913487678930660171e-03 9.736547655375852317e-01 9.853524565151052794e-01 9.865222256128571843e-01 2.391695910069113057e-03 9.828094802156444043e-01 9.909470043739192491e-01 9.871630556403212520e-01 2.344309702615805964e-03 9.818940087478384982e-01 9.912521615298545141e-01
5.911823647294588424e-01 9.724341369138438385e-01 4.151333842965219435e-03 9.661275556911809170e-01 9.798596277082697314e-01 9.786898586105177156e-01 3.213501103562538871e-03 9.739599226935204968e-01 9.845387040992777949e-01 9.798901434238633801e-01 3.892279224898401776e-03 9.739599226935204968e-01 9.856576136710405445e-01 9.866849760960227922e-01 2.400418767424612222e-03 9.829111992676228260e-01 9.911504424778760924e-01 9.872952904078935443e-01 2.338410168853852309e-03 9.819957277998169198e-01 9.913538805818329358e-01
5.931863727454909085e-01 9.727596378801749433e-01 4.001012592549102638e-03 9.666361509510731365e-01 9.799613467602481531e-01 9.789848438612553938e-01 3.097741794944121590e-03 9.744685179534127162e-01 9.848438612552130600e-01 9.801749567694028054e-01 3.880405187090669745e-03 9.741633607974773401e-01 9.856576136710405445e-01 9.868375546739904802e-01 2.381703326848889739e-03 9.830129183196012477e-01 9.912521615298545141e-01 9.874885566066524678e-01 2.351888784619803052e-03 9.821991659037737632e-01 9.916590377377683119e-01
5.951903807615229747e-01 9.730546231309122884e-01 3.870526882872450062e-03 9.671447462109653559e-01 9.801647848642051075e-01 9.791781100600142063e-01 3.076913052482751782e-03 9.746719560573695595e-01 9.850472993591700144e-01 9.803987386837554885e-01 3.863463139336452672e-03 9.743667989014341835e-01 9.859627708269759205e-01 9.870715084935408612e-01 2.331319898273471330e-03 9.834197945275150454e-01 9.912521615298545141e-01 9.875801037534330806e-01 2.377899051144981204e-03 9.821991659037737632e-01 9.917607567897467336e-01
5.971943887775550408e-01 9.733089207608583981e-01 3.799230421084355113e-03 9.675516224188790426e-01 9.803682229681619509e-01 9.793713762587732408e-01 3.027675741180959994e-03 9.747736751093479812e-01 9.851490184111484361e-01 9.806428644085037893e-01 3.802184145159803134e-03 9.745702370053911379e-01 9.862679279829111856e-01 9.872546027871020868e-01 2.284515704412400355e-03 9.836232326314718888e-01 9.913538805818329358e-01 9.877225104262027378e-01 2.319127463713888723e-03 9.825043230597090282e-01 9.917607567897467336e-01
5.991983967935871069e-01 9.735225307700133834e-01 3.753984300294674250e-03 9.675516224188790426e-01 9.803682229681619509e-01 9.795442986471366575e-01 2.980368222968178375e-03 9.750788322652832463e-01 9.851490184111484361e-01 9.808361306072628238e-01 3.659681294816835573e-03 9.752822703692402007e-01 9.862679279829111856e-01 9.873766656494762373e-01 2.268334859119129025e-03 9.839283897874071538e-01 9.915573186857898902e-01 9.878038856677855417e-01 2.271070045537428462e-03 9.827077611636659826e-01 9.917607567897467336e-01
6.012024048096191731e-01 9.737056250635743870e-01 3.757620734969441354e-03 9.677550605228358860e-01 9.804699420201403726e-01 9.797477367510933899e-01 2.914725666929018043e-03 9.758925846811107307e-01 9.852507374631268577e-01 9.810192249008240495e-01 3.580510629640919554e-03 9.757908656291323091e-01 9.865730851388464506e-01 9.875394161326415121e-01 2.162696317163784795e-03 9.842335469433425299e-01 9.915573186857898902e-01 9.878954328145661545e-01 2.269041764800930339e-03 9.828094802156444043e-01 9.918624758417251552e-01
6.032064128256512392e-01 9.738988912623334215e-01 3.600969374984233206e-03 9.684670938866849488e-01 9.804699420201403726e-01 9.800834096226221925e-01 2.786359450454379064e-03 9.760960227850676851e-01 9.852507374631268577e-01 9.811921472891873552e-01 3.575667029300707948e-03 9.760960227850676851e-01 9.867765232428034050e-01 9.876614789950156625e-01 2.107843587307306824e-03 9.844369850472993733e-01 9.916590377377683119e-01 9.879462923405555319e-01 2.230525096853459410e-03 9.830129183196012477e-01 9.918624758417251552e-01
6.052104208416833053e-01 9.742345641338623352e-01 3.612115004783772280e-03 9.687722510426203248e-01 9.807750991760756376e-01 9.802665039161835292e-01 2.839401293437959339e-03 9.760960227850676851e-01 9.856576136710405445e-01 9.813447258671548212e-01 3.530457142432723034e-03 9.762994608890245285e-01 9.867765232428034050e-01 9.877530261417962754e-01 2.081739483423288798e-03 9.845387040992777949e-01 9.916590377377683119e-01 9.879666361509510386e-01 2.229040214475836671e-03 9.830129183196012477e-01 9.918624758417251552e-01
6.072144288577153715e-01 9.745092055742039516e-01 3.592627061005499844e-03 9.688739700945987465e-01 9.809785372800325920e-01 9.804495982097447548e-01 2.826545325270421460e-03 9.762994608890245285e-01 9.858610517749974989e-01 9.815278201607160469e-01 3.461796890880816224e-03 9.765028989929813719e-01 9.867765232428034050e-01 9.878445732885771102e-01 2.090196581022745002e-03 9.847421422032346383e-01 9.917607567897467336e-01 9.881293866341167575e-01 2.185918523618659952e-03 9.834197945275150454e-01 9.921676329976604203e-01
6.092184368737474376e-01 9.748448784457328653e-01 3.541824671375527062e-03 9.693825653544908549e-01 9.810802563320110137e-01 9.806326925033058695e-01 2.783907551739066722e-03 9.767063370969382152e-01 9.859627708269759205e-01 9.816498830230901973e-01 3.439006670184597148e-03 9.768080561489166369e-01 9.868782422947818267e-01 9.879564642457532297e-01 1.997012095096414950e-03 9.850472993591700144e-01 9.917607567897467336e-01 9.882616214016886058e-01 2.188354852486369684e-03 9.836232326314718888e-01 9.922693520496388420e-01
6.112224448897795037e-01 9.750279727392940909e-01 3.490683089705238096e-03 9.694842844064692766e-01 9.811819753839894354e-01 9.808463025124604107e-01 2.760712038772759544e-03 9.769097752008951696e-01 9.860644898789543422e-01 9.819245244634320358e-01 3.379782924793810553e-03 9.772149323568304347e-01 9.869799613467602484e-01 9.880174956769403050e-01 1.977016476575130331e-03 9.851490184111484361e-01 9.917607567897467336e-01 9.883429966432712988e-01 2.217475333129893898e-03 9.836232326314718888e-01 9.924727901535957963e-01
6.132264529058115698e-01 9.752517546536466631e-01 3.396883335165363192e-03 9.697894415624046527e-01 9.811819753839894354e-01 9.810497406164173650e-01 2.659150810793186378e-03 9.774183704607872780e-01 9.862679279829111856e-01 9.821584782829825278e-01 3.339174809973195594e-03 9.776218085647441214e-01 9.873868375546739351e-01 9.881802461601058019e-01 1.979631509696932589e-03 9.852507374631268577e-01 9.918624758417251552e-01 9.885159190316346045e-01 2.194610646349257153e-03 9.839283897874071538e-01 9.926762282575526397e-01
6.152304609218436360e-01 9.755060522835927728e-01 3.347406937348335922e-03 9.701963177703183394e-01 9.815888515919031221e-01 9.812531787203744305e-01 2.590562794820920264e-03 9.778252466687010758e-01 9.863696470348896073e-01 9.824432916285219530e-01 3.210263594141704677e-03 9.783338419285931842e-01 9.875902756586308895e-01 9.883023090224799523e-01 1.934802256227937962e-03 9.853524565151052794e-01 9.918624758417251552e-01 9.885769504628216797e-01 2.184024354138697655e-03 9.839283897874071538e-01 9.926762282575526397e-01
6.172344689378757021e-01 9.757806937239346112e-01 3.378068122659466481e-03 9.703997558742752938e-01 9.818940087478384982e-01 9.814159292035397053e-01 2.562855873731879116e-03 9.781304038246363408e-01 9.864713660868680289e-01 9.826365578272809875e-01 3.261059503433037191e-03 9.784355609805716059e-01 9.878954328145661545e-01 9.884650595056454492e-01 1.967258036165533183e-03 9.853524565151052794e-01 9.920659139456819986e-01 9.886684976096022925e-01 2.177928187990824278e-03 9.840301088393855755e-01 9.927779473095310614e-01
6.192384769539077682e-01 9.760044756382869613e-01 3.311248098557291377e-03 9.706031939782321372e-01 9.818940087478384982e-01 9.816498830230901973e-01 2.533682539068079012e-03 9.782321228766147625e-01 9.866748041908249833e-01 9.828196521208422132e-01 3.241455989757498473e-03 9.787407181365069819e-01 9.878954328145661545e-01 9.885260909368325244e-01 1.951733895670659151e-03 9.853524565151052794e-01 9.921676329976604203e-01 9.887397009459872876e-01 2.184971644137540144e-03 9.840301088393855755e-01 9.927779473095310614e-01
6.212424849699398344e-01 9.763198046994199242e-01 3.179692659764993094e-03 9.714169463940596216e-01 9.820974468517953415e-01 9.818024616010576633e-01 2.537457137572755612e-03 9.783338419285931842e-01 9.867765232428034050e-01 9.829925745092056300e-01 3.136775438812286921e-03 9.789441562404638253e-01 9.879971518665445762e-01 9.886379818940087549e-01 1.923028203122433607e-03 9.854541755670837011e-01 9.922693520496388420e-01 9.888414199979654873e-01 2.117149569016559159e-03 9.843352659953209516e-01 9.927779473095310614e-01
6.232464929859719005e-01 9.766046180449599046e-01 3.148036217993392324e-03 9.715186654460380433e-01 9.823008849557521849e-01 9.820160716102126486e-01 2.492760219101470588e-03 9.787407181365069819e-01 9.869799613467602484e-01 9.831654968975689357e-01 3.103764819010373585e-03 9.791475943444206687e-01 9.879971518665445762e-01 9.887193571355915589e-01 1.906492922863284572e-03 9.855558946190621228e-01 9.923710711016173747e-01 9.889533109551418288e-01 2.078257396256277378e-03 9.845387040992777949e-01 9.927779473095310614e-01
6.252505010020039666e-01 9.768487437697080944e-01 3.191839472274259765e-03 9.715186654460380433e-01 9.827077611636659826e-01 9.821381344725867990e-01 2.464121727266990660e-03 9.789441562404638253e-01 9.869799613467602484e-01 9.833384192859323525e-01 3.025966560985127000e-03 9.792493133963990903e-01 9.880988709185229979e-01 9.888617638083612160e-01 1.833907341519476182e-03 9.858610517749974989e-01 9.925745092055742180e-01 9.889838266707353664e-01 2.051625620685392469e-03 9.846404231512562166e-01 9.927779473095310614e-01
6.272545090180360328e-01 9.770928694944565063e-01 3.136445567904707927e-03 9.718238226019733084e-01 9.827077611636659826e-01 9.823008849557520739e-01 2.417406290715167199e-03 9.790458752924422470e-01 9.869799613467602484e-01 9.834604821483063919e-01 3.019942551360161806e-03 9.792493133963990903e-01 9.883023090224799523e-01 9.889126233343505934e-01 1.828681115186177840e-03 9.859627708269759205e-01 9.925745092055742180e-01 9.891262333435051346e-01 2.023391127463784571e-03 9.849455803071914817e-01 9.929813854134879048e-01
6.292585170340680989e-01 9.773980266503915493e-01 3.079518049812120847e-03 9.723324178618655278e-01 9.830129183196012477e-01 9.824738073441154906e-01 2.374241211700438021e-03 9.791475943444206687e-01 9.870816803987386701e-01 9.837046078730546927e-01 3.031773842327381216e-03 9.794527515003560447e-01 9.883023090224799523e-01 9.890041704811313172e-01 1.862570003076778440e-03 9.859627708269759205e-01 9.927779473095310614e-01 9.892177804902857474e-01 1.981825470931935802e-03 9.851490184111484361e-01 9.930831044654663264e-01
6.312625250501001650e-01 9.775709490387549661e-01 3.107429634907961803e-03 9.723324178618655278e-01 9.831146373715796694e-01 9.826874173532702539e-01 2.369770128512303006e-03 9.791475943444206687e-01 9.870816803987386701e-01 9.839182178822092339e-01 2.979326548929665634e-03 9.798596277082697314e-01 9.885057471264367956e-01 9.891465771539010854e-01 1.796745478552131282e-03 9.860644898789543422e-01 9.927779473095310614e-01 9.893805309734512443e-01 1.871851671715746941e-03 9.855558946190621228e-01 9.930831044654663264e-01
6.332665330661322312e-01 9.777947309531075382e-01 3.049214157411452106e-03 9.727392940697792145e-01 9.834197945275150454e-01 9.828806835520292884e-01 2.289944156740900127e-03 9.795544705523344664e-01 9.872851185026955134e-01 9.841013121757706816e-01 2.953725811089702707e-03 9.802665039161835292e-01 9.886074661784152173e-01 9.893398433526598978e-01 1.815506989508546432e-03 9.862679279829111856e-01 9.929813854134879048e-01 9.894415624046383195e-01 1.856644393999857222e-03 9.856576136710405445e-01 9.930831044654663264e-01
6.352705410821642973e-01 9.780998881090429142e-01 3.099027466416835568e-03 9.730444512257145906e-01 9.836232326314718888e-01 9.831349811819753981e-01 2.238651235615383029e-03 9.799613467602481531e-01 9.872851185026955134e-01 9.843454379005187604e-01 3.000436172407079920e-03 9.803682229681619509e-01 9.889126233343504824e-01 9.894822500254296660e-01 1.807167140469040194e-03 9.863696470348896073e-01 9.929813854134879048e-01 9.895229376462211235e-01 1.842210383101904308e-03 9.857593327230189661e-01 9.930831044654663264e-01
6.372745490981963634e-01 9.783236700233952643e-01 3.179578767223080384e-03 9.730444512257145906e-01 9.838266707354287322e-01 9.832570440443493265e-01 2.246218321018330320e-03 9.799613467602481531e-01 9.872851185026955134e-01 9.844675007628929109e-01 2.943549715393362336e-03 9.805716610721187942e-01 9.889126233343504824e-01 9.896551724137930828e-01 1.761855024760221105e-03 9.864713660868680289e-01 9.930831044654663264e-01 9.896246566981995452e-01 1.860096340256326905e-03 9.857593327230189661e-01 9.930831044654663264e-01
6.392785571142284295e-01 9.785677957481435651e-01 3.117336308211746555e-03 9.733496083816498556e-01 9.840301088393855755e-01 9.834808259587018986e-01 2.289108109667100689e-03 9.801647848642051075e-01 9.873868375546739351e-01 9.845692198148713326e-01 2.914228649077622423e-03 9.806733801240972159e-01 9.890143423863289041e-01 9.897670633709692023e-01 1.719744010205113494e-03 9.866748041908249833e-01 9.931848235174448591e-01 9.896755162241888115e-01 1.849077789377770367e-03 9.858610517749974989e-01 9.931848235174448591e-01
6.412825651302604957e-01 9.787203743261112532e-01 3.096605952907080170e-03 9.736547655375852317e-01 9.841318278913639972e-01 9.835825450106805423e-01 2.272322572343522633e-03 9.801647848642051075e-01 9.874885566066524678e-01 9.847217983928390206e-01 2.887746379255672069e-03 9.809785372800325920e-01 9.891160614383074368e-01 9.898992981385413836e-01 1.701507703320188870e-03 9.867765232428034050e-01 9.932865425694232808e-01 9.897365476553758867e-01 1.837402004609481766e-03 9.858610517749974989e-01 9.931848235174448591e-01
6.432865731462925618e-01 9.789746719560573629e-01 3.040038559602050144e-03 9.741633607974773401e-01 9.842335469433425299e-01 9.837656393042417680e-01 2.275962367359909717e-03 9.804699420201403726e-01 9.875902756586308895e-01 9.849252364967957529e-01 2.858938772051265037e-03 9.812836944359678570e-01 9.892177804902858584e-01 9.899705014749262677e-01 1.704636510508734503e-03 9.868782422947818267e-01 9.932865425694232808e-01 9.898382667073543084e-01 1.809026940426547870e-03 9.860644898789543422e-01 9.932865425694232808e-01
6.452905811623246279e-01 9.793408605431798142e-01 2.986957055853468272e-03 9.744685179534127162e-01 9.845387040992777949e-01 9.839283897874071538e-01 2.224835416863784904e-03 9.806733801240972159e-01 9.875902756586308895e-01 9.852100498423354002e-01 2.866312213580799947e-03 9.814871325399247004e-01 9.893194995422642801e-01 9.900620486217068805e-01 1.725060357098846418e-03 9.868782422947818267e-01 9.932865425694232808e-01 9.899298138541346992e-01 1.805334080897047109e-03 9.860644898789543422e-01 9.932865425694232808e-01
6.472945891783566941e-01 9.795239548367410398e-01 2.868783849387379625e-03 9.750788322652832463e-01 9.846404231512562166e-01 9.841419997965619171e-01 2.108530692900265329e-03 9.809785372800325920e-01 9.875902756586308895e-01 9.854033160410944348e-01 2.834751391755897191e-03 9.815888515919031221e-01 9.895229376462211235e-01 9.902146271996745686e-01 1.735674005475874729e-03 9.869799613467602484e-01 9.933882616214017025e-01 9.900111890957175032e-01 1.779821827126397979e-03 9.862679279829111856e-01 9.933882616214017025e-01
6.492985971943887602e-01 9.797375648458956920e-01 2.878774969188665264e-03 9.753839894212186223e-01 9.849455803071914817e-01 9.842742345641338764e-01 2.042097054839539690e-03 9.810802563320110137e-01 9.875902756586308895e-01 9.854846912826771277e-01 2.792387146354631013e-03 9.816905706438815438e-01 9.895229376462211235e-01 9.903163462516531013e-01 1.749922491956285497e-03 9.870816803987386701e-01 9.935916997253585459e-01 9.901129081476959248e-01 1.794296398032521134e-03 9.863696470348896073e-01 9.935916997253585459e-01
6.513026052104208263e-01 9.799715186654459620e-01 2.828612790903532216e-03 9.757908656291323091e-01 9.849455803071914817e-01 9.845183602888820662e-01 1.969150540726480325e-03 9.813854134879462787e-01 9.876919947106093112e-01 9.856067541450513891e-01 2.741984167768359362e-03 9.819957277998169198e-01 9.895229376462211235e-01 9.904384091140270296e-01 1.678826653303045141e-03 9.872851185026955134e-01 9.936934187773369676e-01 9.902349710100702973e-01 1.735197040914652046e-03 9.867765232428034050e-01 9.936934187773369676e-01
6.533066132264528925e-01 9.802359882005899916e-01 2.801265865585840249e-03 9.760960227850676851e-01 9.851490184111484361e-01 9.846709388668497542e-01 1.908445685921693726e-03 9.817922896958600765e-01 9.879971518665445762e-01 9.857796765334146949e-01 2.731227577554810968e-03 9.821991659037737632e-01 9.896246566981995452e-01 9.905808157867970198e-01 1.667820268054906159e-03 9.873868375546739351e-01 9.936934187773369676e-01 9.903366900620487190e-01 1.748857882236785292e-03 9.867765232428034050e-01 9.937951378293153892e-01
6.553106212424849586e-01 9.804292543993490261e-01 2.802429109180748588e-03 9.761977418370461068e-01 9.852507374631268577e-01 9.847523141084325582e-01 1.963177703183794590e-03 9.817922896958600765e-01 9.880988709185229979e-01 9.859729427321737294e-01 2.699467262057633939e-03 9.823008849557521849e-01 9.897263757501779669e-01 9.906825348387752195e-01 1.642187860491141479e-03 9.874885566066524678e-01 9.936934187773369676e-01 9.903875495880379853e-01 1.754911610768270219e-03 9.867765232428034050e-01 9.937951378293153892e-01
