# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
1.045522761380690384e-02 3.460591056310118735e-03 2.146764932888700473e-05 3.429519536060691726e-03 3.500745093242398596e-03 6.844406348043823030e-02 4.861283380704853481e-04 6.777914973360833761e-02 6.919735140310687149e-02 3.220023917344907449e-01 2.239349364674378222e-03 3.189246884165923834e-01 3.256040895461422835e-01 3.929141648153373079e-01 2.724145482472016197e-03 3.891690990283178664e-01 3.972467524971075581e-01
1.093046523261630848e-02 3.462895511145920417e-03 2.243475985513490744e-05 3.430091659192205291e-03 3.504706162513507219e-03 6.848953767459915742e-02 5.062519400790667715e-04 6.779042599743002884e-02 6.927259355906310867e-02 3.222139854905968770e-01 2.333017822562131419e-03 3.189771841731964819e-01 3.259542127851237092e-01 3.931715637062559443e-01 2.838082250468083358e-03 3.892329663330178491e-01 3.976725851417767243e-01
1.140570285142571312e-02 3.464878291353229965e-03 2.335911124055930666e-05 3.430520939494606080e-03 3.508068359294179515e-03 6.852210911580106090e-02 5.292718732537914300e-04 6.779888688965726717e-02 6.932994203732875671e-02 3.223894959155811923e-01 2.417440133907181651e-03 3.190165730069063343e-01 3.262210631357514434e-01 3.933800369197394398e-01 2.945548193530415308e-03 3.892808874521402340e-01 3.979971353979505633e-01
1.188094047023511776e-02 3.466806087821234887e-03 2.424167693248790886e-05 3.430807215920682936e-03 3.511440251124465627e-03 6.856015045658869766e-02 5.476511961079222378e-04 6.780452924479296595e-02 6.939652381225662470e-02 3.225665042882599476e-01 2.503402560410957715e-03 3.190428403373629651e-01 3.265308680566342270e-01 3.935953578656773422e-01 3.050010248819004597e-03 3.893128446997959347e-01 3.983739249933073157e-01
1.235617808904452240e-02 3.468808873135859928e-03 2.502039347765375033e-05 3.431523220656272893e-03 3.514514059670086846e-03 6.859632778464572200e-02 5.585119017457419125e-04 6.781864129801802588e-02 6.945721945659605323e-02 3.227437772663583893e-01 2.568862233110896787e-03 3.191085370609247351e-01 3.267802410956515691e-01 3.938091579740259363e-01 3.126637675921437563e-03 3.893927722646686740e-01 3.986844590783230058e-01
1.283141570785392704e-02 3.470770881048546811e-03 2.564144055975943037e-05 3.431809748097238311e-03 3.516516369293755211e-03 6.863177009726963151e-02 5.758909657710525572e-04 6.782428858700254026e-02 6.955161324204497952e-02 3.229240312573012361e-01 2.647533552716452125e-03 3.191348271163361172e-01 3.272193816589144544e-01 3.940251718919828838e-01 3.222468894965602095e-03 3.894247570773990974e-01 3.992185485102218157e-01
1.330665332666333169e-02 3.472752008739411929e-03 2.640804180508064279e-05 3.431953038735569179e-03 3.518830984591693033e-03 6.867085960709387593e-02 5.922320854361938633e-04 6.782711276058003835e-02 6.961883633473625599e-02 3.231059187552280387e-01 2.723045476714550106e-03 3.191479745809482904e-01 3.275321060267271656e-01 3.942464230382364820e-01 3.314406898578228962e-03 3.894407524396925058e-01 3.995988845324315308e-01
1.378189094547273633e-02 3.475005324181951877e-03 2.719234884274216479e-05 3.432383018366918885e-03 3.521924260010840611e-03 6.871531275336778544e-02 6.084507615981433462e-04 6.783558739853499941e-02 6.968932385033252408e-02 3.233095021610566944e-01 2.798698388768866997e-03 3.191874267264267484e-01 3.278600057176909166e-01 3.944947806062687468e-01 3.406338681362878085e-03 3.894887503551431318e-01 3.999976731380728845e-01
1.425712856428214097e-02 3.476898842093051507e-03 2.772042287847974670e-05 3.433243462690775336e-03 3.524870440347779767e-03 6.875266921453940250e-02 6.199363202848504756e-04 6.785254620856243091e-02 6.975079168987935452e-02 3.234734780853100178e-01 2.847362015126413126e-03 3.192663749299246567e-01 3.281127666081261052e-01 3.946964041096033271e-01 3.466601843806149663e-03 3.895847994510747148e-01 4.003123510497733628e-01
1.473236618309154561e-02 3.479152366400685512e-03 2.869739774788412142e-05 3.433243462690775336e-03 3.527668389687107098e-03 6.879713812616704283e-02 6.408148531760336948e-04 6.785254620856243091e-02 6.983712055954774400e-02 3.236803793747861091e-01 2.945200540949270869e-03 3.192663749299246567e-01 3.285142912724526854e-01 3.949480761276782381e-01 3.585405893246156137e-03 3.895847994510747148e-01 4.008006815456247041e-01
1.520760380190095025e-02 3.481331987792805286e-03 2.955492141270430270e-05 3.433386933000174591e-03 3.530317024536849379e-03 6.884014122790739487e-02 6.586127538117923265e-04 6.785537391366283644e-02 6.991137241599314212e-02 3.238804574547423654e-01 3.028315966994766552e-03 3.192795386601189889e-01 3.288596310572439174e-01 3.951914487134941534e-01 3.686410042473269033e-03 3.896008145431865688e-01 4.012206759953579893e-01
1.568284142071035489e-02 3.483502867998969441e-03 3.051742566606026382e-05 3.434104554438727891e-03 3.534692517369717683e-03 6.887631111008572782e-02 6.743084894050051107e-04 6.786951774399506421e-02 6.997653744156144551e-02 3.240731641311105915e-01 3.118540342497658647e-03 3.193453817438487441e-01 3.291626984416869406e-01 3.954207258851657469e-01 3.792407712892397267e-03 3.896809196400573549e-01 4.015892562530352095e-01
1.615807903951976127e-02 3.482504502242291574e-03 3.260579170535863745e-05 3.434535343350531011e-03 3.537043233869682432e-03 6.891883871042557563e-02 6.916281981208706334e-04 6.787800828871305703e-02 7.005747098209959278e-02 3.242832032668636622e-01 3.200509011432724812e-03 3.193849071523892080e-01 3.295390881890803980e-01 3.956703888825594539e-01 3.891655916307788267e-03 3.897290064218573158e-01 4.020470041792577609e-01
1.663331665832916417e-02 3.484959027683168838e-03 3.363285934358966781e-05 3.434966294423085539e-03 3.540814154912235584e-03 6.896730947351917274e-02 7.139973410301976402e-04 6.788650202075549589e-02 7.015433666947568092e-02 3.244988156508762378e-01 3.297406887337694329e-03 3.194244472407544166e-01 3.299561943319077040e-01 3.959348177350131004e-01 4.011021079023964486e-03 3.897771110098363634e-01 4.025615794494423194e-01
1.710855427713857055e-02 3.483889533271136880e-03 3.248188717421378866e-05 3.435253685277676709e-03 3.543177114175460971e-03 6.901239142411065564e-02 7.291359543230231709e-04 6.789216628050456781e-02 7.023274751185779041e-02 3.247052236132136338e-01 3.361655948098007940e-03 3.194508154596108485e-01 3.302873897962430583e-01 3.961833181051918618e-01 4.088092110492457833e-03 3.898091906329052003e-01 4.029716865180270613e-01
1.758379189594797345e-02 3.486362843888456305e-03 3.339511270554625203e-05 3.436403970466490355e-03 3.546018919629502063e-03 6.906127817490348431e-02 7.483169047241634885e-04 6.791483750608635905e-02 7.033665354588461427e-02 3.249260618070433093e-01 3.447468800676404925e-03 3.195563536730200993e-01 3.307704563480116655e-01 3.964533754773770236e-01 4.193192112394657917e-03 3.899375883778171681e-01 4.035591703971054267e-01
1.805902951475737983e-02 3.488384010082000528e-03 3.416688314576764134e-05 3.436835625412697822e-03 3.548709135168614734e-03 6.910123216742493357e-02 7.647532561289950353e-04 6.792334507294027490e-02 7.040301617821831393e-02 3.251085950615769660e-01 3.519109010619812187e-03 3.195959574790900870e-01 3.310454946210125704e-01 3.966761247791247280e-01 4.281368718935635656e-03 3.899857702530449832e-01 4.039009978511686194e-01
1.853426713356678274e-02 3.490679718542959945e-03 3.474954346492650586e-05 3.437267443063420948e-03 3.550611801498852055e-03 6.914664394148208049e-02 7.810080716555950053e-04 6.793185583777719416e-02 7.048544027641225063e-02 3.253198589666007612e-01 3.595125391461004034e-03 3.196355760135512480e-01 3.314286221555719503e-01 3.969330843092023220e-01 4.373551664935084252e-03 3.900339699931852366e-01 4.043669389461514441e-01
1.900950475237618911e-02 3.493075937138595457e-03 3.561193111170989176e-05 3.438131566887462406e-03 3.553948844484573332e-03 6.919400403171332981e-02 7.987573607391367870e-04 6.794888696941792094e-02 7.056496784300933522e-02 3.255368389813493302e-01 3.673589798415456253e-03 3.197148573041799779e-01 3.317982712841162085e-01 3.971977291617817540e-01 4.469853940037112582e-03 3.901304231123831623e-01 4.048164833278705133e-01
1.948474237118559202e-02 3.495197581553556414e-03 3.625263872355706811e-05 3.438996342757616280e-03 3.556019354205040405e-03 6.923594768242741226e-02 8.132178053774639145e-04 6.796593091706189249e-02 7.063517522789618253e-02 3.257286581488334498e-01 3.740555199820690818e-03 3.197941976180515011e-01 3.321245876826888210e-01 3.974317608032616467e-01 4.551340933735162179e-03 3.902269478238669098e-01 4.052133250980706758e-01
1.995997998999499840e-02 3.497507359660228209e-03 3.709161002254212486e-05 3.439284746421899901e-03 3.558732412165583562e-03 6.928154947130751862e-02 8.261942598645732579e-04 6.797161508372265293e-02 7.068636696810431941e-02 3.259342247123853675e-01 3.802997450553645842e-03 3.198206575182788169e-01 3.323625143387553549e-01 3.976832334313961659e-01 4.627010673554753616e-03 3.902591386524024153e-01 4.055026714441201663e-01
2.043521760880440130e-02 3.499830839197727583e-03 3.800087866343612036e-05 3.440150392963361829e-03 3.561611841053993494e-03 6.932415598525666633e-02 8.462707221543583260e-04 6.798867614439164930e-02 7.078586851503824995e-02 3.261380272499820321e-01 3.897495877860241917e-03 3.199000766438084842e-01 3.328249560691269315e-01 3.979299929365754940e-01 4.741577822486073464e-03 3.903557589581308496e-01 4.060650483446311410e-01
2.091045522761380768e-02 3.502535366480566577e-03 3.882360532107676209e-05 3.441450089213054023e-03 3.565301302885561571e-03 6.937421793740358722e-02 8.593543010515914240e-04 6.801429184088558788e-02 7.085996437209247933e-02 3.263799707898221159e-01 3.971234061622363164e-03 3.200193163446068412e-01 3.331693080878705970e-01 3.982223914244883423e-01 4.828496005063734851e-03 3.905008240681704379e-01 4.064838110179561093e-01
2.138569284642321058e-02 3.504868144530280064e-03 3.979740746002678389e-05 3.442028205024471113e-03 3.569808335053357724e-03 6.941693657149713981e-02 8.756361027632855688e-04 6.802568589227438178e-02 7.093105683725853261e-02 3.265843315555726489e-01 4.049162391450004603e-03 3.200723545836577366e-01 3.334659723447226387e-01 3.984698221397002249e-01 4.922792511182456227e-03 3.905653493839970625e-01 4.068519727189100488e-01
2.186093046523261696e-02 3.500618278899097872e-03 4.468114394447378704e-05 3.443185311224852396e-03 3.572714754834792165e-03 6.945830088502069621e-02 8.821886602866669267e-04 6.804849118464263713e-02 7.095199893789899681e-02 3.268082441920786008e-01 4.112121583984277434e-03 3.201785102222572399e-01 3.337219165448871427e-01 3.987289110274500614e-01 4.993499530462506587e-03 3.906944960317471072e-01 4.071295897183176971e-01
2.233616808404201987e-02 3.502963553600114965e-03 4.558771119669256393e-05 3.443330031566208503e-03 3.575466235299344046e-03 6.950476265932289954e-02 9.049889455247204931e-04 6.805134345917625283e-02 7.105598166039113484e-02 3.270109104882143458e-01 4.199508475328000284e-03 3.201917871050461994e-01 3.341377132930350990e-01 3.989783385656801573e-01 5.103725149530389735e-03 3.907106483722876944e-01 4.076500058129950421e-01
2.281140570285142624e-02 3.505269457234905413e-03 4.662197796633953578e-05 3.444053907095722192e-03 3.578873915823960281e-03 6.953703583211404138e-02 9.278330252271987802e-04 6.803290231665019838e-02 7.110984163341044217e-02 3.272232296280556119e-01 4.304177062991998946e-03 3.202581963028357515e-01 3.345471218084640208e-01 3.992233711027668441e-01 5.231307451244665042e-03 3.907591782336616304e-01 4.081141269663908222e-01
2.328664332166082915e-02 3.507401092694056692e-03 4.733349838414525526e-05 3.444633336336956880e-03 3.581476793575075548e-03 6.957585561619944459e-02 9.418350301620514835e-04 6.804431671135277582e-02 7.118510578075518125e-02 3.274129185769632522e-01 4.380541562835686860e-03 3.203113534222498671e-01 3.348631992491455378e-01 3.994521816619093224e-01 5.321792150289442885e-03 3.908238424926487320e-01 4.085058662270671936e-01
2.376188094047023552e-02 3.510018792292024688e-03 4.811574993472684917e-05 3.445648041602745928e-03 3.584411830310437613e-03 6.962768861966694978e-02 9.613652806606663064e-04 6.806430573410388041e-02 7.128363651630767461e-02 3.276440557596514425e-01 4.465969276429762949e-03 3.204044421075639693e-01 3.353212582436036482e-01 3.997354667259056527e-01 5.426803028914481929e-03 3.909370822344097607e-01 4.090628210635773865e-01
2.423711855927963843e-02 3.508554136421933312e-03 4.443316424098645197e-05 3.446083189879719979e-03 3.584397255159603533e-03 6.965962205192430257e-02 9.778687192849341413e-04 6.807287785251806000e-02 7.137266488597067415e-02 3.278070112897567556e-01 4.527619703883328448e-03 3.204443621109159812e-01 3.356672136506353987e-01 3.999273564538296521e-01 5.501061450159148471e-03 3.909856436938148883e-01 4.094983474908817644e-01
2.471235617808904481e-02 3.507457393062574959e-03 4.737980043589955654e-05 3.446808803515654177e-03 3.588063909834856603e-03 6.970448414086347078e-02 9.940308125079189323e-04 6.808717191659725831e-02 7.144545367466775820e-02 3.280123942356023004e-01 4.602425623408019049e-03 3.205109286209251174e-01 3.360055044026817317e-01 4.001745475564931764e-01 5.592235892227943525e-03 3.910666196897841229e-01 4.099096812543674972e-01
2.518759379689844771e-02 3.509725507781056349e-03 4.809184450176386577e-05 3.447825433082787796e-03 3.591909287468302101e-03 6.974948729394717106e-02 1.011544000203817937e-03 6.810719874230862503e-02 7.152178966297326190e-02 3.282184245500979758e-01 4.683835760984579079e-03 3.206041914666179493e-01 3.363602678975497473e-01 4.004258237723685165e-01 5.691121944412314351e-03 3.911800706552935325e-01 4.103410401028001475e-01
2.566283141570785409e-02 3.512114017148174581e-03 4.874153380152357909e-05 3.448552148057215053e-03 3.595263163014885029e-03 6.979349853982207141e-02 1.026191263107287125e-03 6.812151444212295737e-02 7.158836805516645418e-02 3.284318528767215528e-01 4.732870352252577933e-03 3.206708576520023168e-01 3.366356186244104931e-01 4.006835842023775962e-01 5.754970069294195259e-03 3.912611675381599263e-01 4.106833020478443674e-01
2.613806903451725699e-02 3.514261901483204352e-03 4.979565776289256082e-05 3.448842962739647258e-03 3.599637279390709502e-03 6.983607510859093925e-02 1.047159419323656073e-03 6.812724325019806071e-02 7.167519857884499523e-02 3.286264823118051348e-01 4.824563259141810036e-03 3.206975357730901810e-01 3.370049898637273444e-01 4.009210120314846693e-01 5.867822242056221389e-03 3.912936204167121734e-01 4.111398959111599027e-01
2.661330665332666337e-02 3.516801281624079480e-03 5.064428737072810985e-05 3.448988397673367380e-03 3.603689127816049175e-03 6.987970269887212871e-02 1.065512026182513635e-03 6.813010819628564918e-02 7.175563090204846450e-02 3.288473508554549674e-01 4.906794243048020858e-03 3.207108773307900118e-01 3.373445412417935274e-01 4.011858992044488592e-01 5.968365589298718979e-03 3.913098498845348772e-01 4.115602433111499314e-01
2.708854427213606628e-02 3.519201045602750322e-03 5.152024282293482266e-05 3.449715848422206087e-03 3.608094107988223023e-03 6.992726506638294315e-02 1.083113016517283549e-03 6.814443835026452734e-02 7.184307221970995250e-02 3.290619572343532750e-01 4.989585696514971074e-03 3.207776101047052353e-01 3.377507304509324015e-01 4.014483255307600418e-01 6.068871366337864545e-03 3.913910275258685179e-01 4.120541369194136161e-01
2.756378189094547265e-02 3.518048890301674579e-03 4.731125040887616514e-05 3.450589397210021819e-03 3.578288631234252583e-03 6.997329632937750177e-02 1.105458681443962591e-03 6.816164647687299183e-02 7.194098105317787983e-02 3.292726350370489552e-01 5.087916449677375684e-03 3.208577444470919748e-01 3.381713054242694305e-01 4.017018532660239782e-01 6.183675761637398571e-03 3.914885074156996825e-01 4.125389145011239544e-01
2.803901950975487556e-02 3.520653754671057740e-03 4.837395227100243508e-05 3.451609376674563516e-03 3.583024184814950861e-03 7.002154769725117689e-02 1.121400310713714134e-03 6.818173911064001613e-02 7.200121818742862001e-02 3.294931884218527118e-01 5.189844142317773766e-03 3.209513104602154665e-01 3.385778578136239281e-01 4.019710160942486787e-01 6.301768716482335393e-03 3.916023260615062451e-01 4.130065675657393909e-01
2.851425712856428193e-02 3.522987102263313262e-03 4.876072194433572120e-05 3.451900965551997231e-03 3.585738671211067836e-03 7.006456607709724005e-02 1.135285377008239931e-03 6.818748312755711083e-02 7.205559732350005908e-02 3.296885164410149893e-01 5.226762359158764609e-03 3.209780586449558215e-01 3.387619277036825749e-01 4.022096999959949848e-01 6.352621841572465497e-03 3.916348639126151499e-01 4.132453684930829096e-01
2.898949474737368484e-02 3.525286718355941009e-03 4.946479340752036008e-05 3.452922108884948996e-03 3.589310815153474304e-03 7.010681550438049858e-02 1.148860297939893922e-03 6.820759862505024196e-02 7.212715727711940805e-02 3.298975110952057088e-01 5.297749692519317967e-03 3.210392901893688866e-01 3.390943164498754769e-01 4.024612193867707077e-01 6.437222779334416702e-03 3.917164680093192519e-01 4.136494727421540785e-01
2.946473236618309122e-02 3.527671353847440516e-03 5.012890580123603821e-05 3.453652052062150795e-03 3.594090322938822257e-03 7.014740415579379107e-02 1.164239468011486409e-03 6.822197774186561370e-02 7.222290304193428045e-02 3.301076887509027946e-01 5.367768893922749383e-03 3.211062418477229063e-01 3.395390272366608508e-01 4.027123347353926408e-01 6.522294275743135451e-03 3.917979125906741467e-01 4.141901271330562517e-01
2.993996998499249412e-02 3.530215544170721247e-03 5.109840821368252670e-05 3.454820924645053606e-03 3.598202276189824914e-03 7.019789283300240101e-02 1.183756329446438230e-03 6.824500325617262331e-02 7.230527503189086713e-02 3.303323967275836326e-01 5.452551235317988979e-03 3.212134516818965779e-01 3.398872010902873608e-01 4.029877909338834274e-01 6.626696773089350845e-03 3.919283296532530270e-01 4.146209498337952160e-01
3.041520760380190050e-02 3.528884769124225607e-03 4.820640905424397409e-05 3.455552072961115204e-03 3.589065861035331366e-03 7.023748126297424399e-02 1.200318363843892646e-03 6.825940604722023630e-02 7.237413407643950025e-02 3.305122497299748940e-01 5.532719724763551436e-03 3.212805123845120514e-01 3.401381035821664511e-01 4.032041024716733202e-01 6.717437855540549577e-03 3.920099064826477187e-01 4.149067539461165910e-01
3.089044522261130687e-02 3.531236791861146196e-03 4.886367478615683837e-05 3.456430063989302925e-03 3.591909287468302101e-03 7.028085260437089143e-02 1.216013543542111006e-03 6.827670143939089387e-02 7.247086808882857722e-02 3.307264586187612099e-01 5.611316670583161789e-03 3.213610406965153321e-01 3.405872144722424388e-01 4.034619443255151872e-01 6.811551593276794769e-03 3.921078659497370666e-01 4.154527250004337868e-01
3.136568284142070978e-02 3.529914723730557570e-03 4.755990461815669913e-05 3.457308724600957877e-03 3.594256014045429850e-03 7.032415273068257089e-02 1.224604713417920239e-03 6.829400998501281017e-02 7.252631911688556254e-02 3.309179254965204375e-01 5.656973677272287768e-03 3.214416295916660560e-01 3.408446493543736411e-01 4.036935021151918379e-01 6.859858269169624018e-03 3.922058988909055133e-01 4.157312897747882374e-01
