# thresholds	B-mean	B-std	B-min	B-max	0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
1.283141570785392704e-02 5.404573381503371365e+02 9.226241391136632330e+00 5.254921648214433390e+02 5.537484098892865632e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597718016482521763e+00 5.755934352353045055e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.558778399565296624e+00 1.909027456466985944e-03 7.554778720340519449e+00 7.560932072994023478e+00 9.237182252716902298e+00 2.433542063127778089e-03 9.231567318420577095e+00 9.240028178319146690e+00
1.330665332666333169e-02 5.398468922667109382e+02 9.467456366988683314e+00 5.244747550153999782e+02 5.537021639890118649e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597718016482521763e+00 5.755934352353045055e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.558778399565296624e+00 1.909027456466985944e-03 7.554778720340519449e+00 7.560932072994023478e+00 9.237182252716902298e+00 2.433542063127778089e-03 9.231567318420577095e+00 9.240028178319146690e+00
1.378189094547273633e-02 5.391532037625904650e+02 9.706731347848281288e+00 5.234110993090818056e+02 5.535634262881877703e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597718016482521763e+00 5.755934352353045055e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.558701482657127713e+00 1.929066242889081574e-03 7.554778720340519449e+00 7.560932072994023478e+00 9.237105335808731610e+00 2.427456677100732832e-03 9.231567318420577095e+00 9.240028178319146690e+00
1.425712856428214097e-02 5.385705054191291765e+02 9.872796789265171569e+00 5.224861813035878413e+02 5.532859508865395810e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597718016482521763e+00 5.755934352353045055e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.558470731932620978e+00 2.086703409930531009e-03 7.554009551258830335e+00 7.560932072994023478e+00 9.236874585084226652e+00 2.629838470528055982e-03 9.230798149338889758e+00 9.240028178319146690e+00
1.473236618309154561e-02 5.378814415050361504e+02 1.018774091328218745e+01 5.211912960958960639e+02 5.532859508865395810e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597718016482521763e+00 5.755934352353045055e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.558470731932620978e+00 2.086703409930531009e-03 7.554009551258830335e+00 7.560932072994023478e+00 9.236874585084226652e+00 2.629838470528055982e-03 9.230798149338889758e+00 9.240028178319146690e+00
1.520760380190095025e-02 5.372155005410804733e+02 1.045198782532039417e+01 5.200813944893031930e+02 5.532397049862648828e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597718016482521763e+00 5.755934352353045055e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.558470731932620978e+00 2.086703409930531009e-03 7.554009551258830335e+00 7.560932072994023478e+00 9.236874585084226652e+00 2.629838470528055982e-03 9.230798149338889758e+00 9.240028178319146690e+00
1.568284142071035489e-02 5.365541841671522434e+02 1.072423980701243096e+01 5.191102305835344168e+02 5.530084754848912780e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597564182666184163e+00 5.957958087591440572e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.558316898116284044e+00 2.040836195441312305e-03 7.554009551258830335e+00 7.560932072994023478e+00 9.236566917451551006e+00 2.556836500890534176e-03 9.230798149338889758e+00 9.240028178319146690e+00
1.615807903951976127e-02 5.358466218929493152e+02 1.098379464175091691e+01 5.179078371763922632e+02 5.528697377840671834e+02 8.060891976091288935e-02 3.076676326752403432e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597487265758015251e+00 7.256326604007155932e-04 1.596025844502807711e+00 1.598333351747872166e+00 7.558239981208115132e+00 2.042285138609603850e-03 7.554009551258830335e+00 7.560932072994023478e+00 9.236336166727044272e+00 2.615174877739706062e-03 9.230798149338889758e+00 9.240028178319146690e+00
1.663331665832916417e-02 5.351020628985266967e+02 1.131254126264627580e+01 5.164742142678765049e+02 5.527310000832430887e+02 8.060891976091288935e-02 3.076676326752403432e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597487265758015251e+00 7.256326604007155932e-04 1.596025844502807711e+00 1.598333351747872166e+00 7.558009230483608398e+00 2.250394723706396639e-03 7.553240382177142109e+00 7.560932072994023478e+00 9.236105416002537538e+00 2.804040674282175499e-03 9.230028980257202420e+00 9.240028178319146690e+00
1.710855427713857055e-02 5.344083743944059961e+02 1.152879407183513649e+01 5.153180667610089358e+02 5.526385082826936923e+02 8.053200285274407511e-02 3.524775539055394029e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597487265758015251e+00 7.256326604007155932e-04 1.596025844502807711e+00 1.598333351747872166e+00 7.557932313575440375e+00 2.418911417118025167e-03 7.552471213095454772e+00 7.560932072994023478e+00 9.235951582186199715e+00 2.979971871366751852e-03 9.229259811175513306e+00 9.240028178319146690e+00
1.758379189594797345e-02 5.336591908099559305e+02 1.180088453704836482e+01 5.137919520519436674e+02 5.522685410804961066e+02 8.053200285274407511e-02 3.524775539055394029e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597487265758015251e+00 7.256326604007155932e-04 1.596025844502807711e+00 1.598333351747872166e+00 7.557778479759102552e+00 2.467342877338581097e-03 7.552471213095454772e+00 7.560932072994023478e+00 9.235797748369860116e+00 3.023333529016573179e-03 9.229259811175513306e+00 9.240028178319146690e+00
1.805902951475737983e-02 5.330487449263298458e+02 1.204089435521319729e+01 5.128207881461748912e+02 5.521298033796720119e+02 8.053200285274407511e-02 3.524775539055394029e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597487265758015251e+00 7.256326604007155932e-04 1.596025844502807711e+00 1.598333351747872166e+00 7.557701562850932753e+00 2.637700486485175695e-03 7.551702044013766546e+00 7.560932072994023478e+00 9.235720831461691205e+00 3.193673019286709120e-03 9.228490642093824192e+00 9.240028178319146690e+00
1.853426713356678274e-02 5.323550564222093726e+02 1.227258850712047611e+01 5.116183947390327376e+02 5.519910656788478036e+02 8.053200285274407511e-02 3.524775539055394029e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597487265758015251e+00 7.256326604007155932e-04 1.596025844502807711e+00 1.598333351747872166e+00 7.557701562850932753e+00 2.637700486485175695e-03 7.551702044013766546e+00 7.560932072994023478e+00 9.235720831461691205e+00 3.193673019286709120e-03 9.228490642093824192e+00 9.240028178319146690e+00
1.900950475237618911e-02 5.316336203779238758e+02 1.252411727523606011e+01 5.104622472321651117e+02 5.517135902771996143e+02 8.053200285274407511e-02 3.524775539055394029e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597487265758015251e+00 7.256326604007155932e-04 1.596025844502807711e+00 1.598333351747872166e+00 7.557624645942763841e+00 2.709615757990465820e-03 7.551702044013766546e+00 7.560932072994023478e+00 9.235643914553524070e+00 3.246039335493099923e-03 9.228490642093824192e+00 9.240028178319146690e+00
1.948474237118559202e-02 5.309954269541329950e+02 1.272851512662166051e+01 5.094448374261216372e+02 5.514361148755514250e+02 8.053200285274407511e-02 3.524775539055394029e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597487265758015251e+00 7.256326604007155932e-04 1.596025844502807711e+00 1.598333351747872166e+00 7.557547729034595818e+00 2.712888900828212477e-03 7.551702044013766546e+00 7.560932072994023478e+00 9.235566997645355158e+00 3.277779544790486790e-03 9.228490642093824192e+00 9.240028178319146690e+00
1.995997998999499840e-02 5.303017384500124081e+02 1.292079335801367357e+01 5.087049030217264090e+02 5.513436230750020286e+02 8.053200285274407511e-02 3.524775539055394029e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597487265758015251e+00 7.256326604007155932e-04 1.596025844502807711e+00 1.598333351747872166e+00 7.557393895218258884e+00 2.712888900828207273e-03 7.551702044013766546e+00 7.560932072994023478e+00 9.235413163829019112e+00 3.281387448518672048e-03 9.228490642093824192e+00 9.240028178319146690e+00
2.043521760880440130e-02 5.296080499458918212e+02 1.320392937859615223e+01 5.072712801132106506e+02 5.510661476733538393e+02 8.053200285274407511e-02 3.524775539055394029e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597410348849846340e+00 7.536287104244109242e-04 1.596025844502807711e+00 1.598333351747872166e+00 7.557163144493751261e+00 2.782861816149515347e-03 7.551702044013766546e+00 7.560932072994023478e+00 9.235105496196343466e+00 3.356257631845961913e-03 9.228490642093824192e+00 9.240028178319146690e+00
2.091045522761380768e-02 5.287987466910846024e+02 1.341354744062348736e+01 5.062076244068925348e+02 5.506499345708815554e+02 8.053200285274407511e-02 3.524775539055394029e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597333431941677429e+00 7.730053602577447542e-04 1.596025844502807711e+00 1.598333351747872166e+00 7.557009310677413438e+00 2.866638580072952257e-03 7.551702044013766546e+00 7.560932072994023478e+00 9.234874745471836732e+00 3.440688555400287733e-03 9.228490642093824192e+00 9.240028178319146690e+00
2.138569284642321058e-02 5.281050581869641292e+02 1.366535052657289384e+01 5.051902146008490035e+02 5.504649509697827625e+02 8.053200285274407511e-02 3.524775539055394029e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597256515033508517e+00 8.565104404027797796e-04 1.596025844502807711e+00 1.598333351747872166e+00 7.556778559952907592e+00 3.041866800528123665e-03 7.550932874932079208e+00 7.560932072994023478e+00 9.234567077839162863e+00 3.647678440364482411e-03 9.227721473012136855e+00 9.240028178319146690e+00
2.186093046523261696e-02 5.273789975526512990e+02 1.385405223401343910e+01 5.044040342961791339e+02 5.500949837675851768e+02 8.037816903640646049e-02 5.159743058537046576e-04 7.922441541387431618e-02 8.076275357725051784e-02 1.597102681217171138e+00 1.043351704965219534e-03 1.595256675421119930e+00 1.598333351747872166e+00 7.556778559952907592e+00 3.041866800528123665e-03 7.550932874932079208e+00 7.560932072994023478e+00 9.234259410206487217e+00 3.940818855378204477e-03 9.226952303930449517e+00 9.240028178319146690e+00
2.233616808404201987e-02 5.266853090485308257e+02 1.417386371872942696e+01 5.029241654873886773e+02 5.500487378673103649e+02 8.037816903640646049e-02 5.159743058537046576e-04 7.922441541387431618e-02 8.076275357725051784e-02 1.597102681217171138e+00 1.043351704965219534e-03 1.595256675421119930e+00 1.598333351747872166e+00 7.556470892320232835e+00 3.384343959427600027e-03 7.549394536768701869e+00 7.560932072994023478e+00 9.233951742573811572e+00 4.274947373312136707e-03 9.225413965767073066e+00 9.240028178319146690e+00
2.281140570285142624e-02 5.260054943144925801e+02 1.448845676757649947e+01 5.016755261799716550e+02 5.498175083659368738e+02 8.037816903640646049e-02 5.159743058537046576e-04 7.922441541387431618e-02 8.076275357725051784e-02 1.596795013584495937e+00 1.191591617518187717e-03 1.595256675421119930e+00 1.598333351747872166e+00 7.556470892320232835e+00 3.384343959427600027e-03 7.549394536768701869e+00 7.560932072994023478e+00 9.233644074941135926e+00 4.459190999712829041e-03 9.224644796685385728e+00 9.239259009237459352e+00
2.328664332166082915e-02 5.253765500707567071e+02 1.474529698788462362e+01 5.006118704736535392e+02 5.496325247648380810e+02 8.037816903640646049e-02 5.159743058537046576e-04 7.922441541387431618e-02 8.076275357725051784e-02 1.596718096676327026e+00 1.163964030610435381e-03 1.595256675421119930e+00 1.598333351747872166e+00 7.556317058503895012e+00 3.607722782718611552e-03 7.548625367687014531e+00 7.560932072994023478e+00 9.233413324216630969e+00 4.681201198770815197e-03 9.223875627603696614e+00 9.239259009237459352e+00
2.376188094047023552e-02 5.246042435361691787e+02 1.501089207933638825e+01 4.992244934654124791e+02 5.493088034629150798e+02 8.037816903640646049e-02 5.159743058537046576e-04 7.922441541387431618e-02 8.076275357725051784e-02 1.596718096676327026e+00 1.163964030610435381e-03 1.595256675421119930e+00 1.598333351747872166e+00 7.556086307779388278e+00 3.608542626561161201e-03 7.548625367687014531e+00 7.560932072994023478e+00 9.233182573492124234e+00 4.734609020623039601e-03 9.223875627603696614e+00 9.239259009237459352e+00
2.423711855927963843e-02 5.240307943727627844e+02 1.522645406237155896e+01 4.979758541579954567e+02 5.491700657620910988e+02 8.030125212823764624e-02 5.102090488603305699e-04 7.922441541387431618e-02 8.076275357725051784e-02 1.596564262859989425e+00 1.194071519508728028e-03 1.594487506339431704e+00 1.598333351747872166e+00 7.555701723238544609e+00 3.993758156801848445e-03 7.547087029523638968e+00 7.560932072994023478e+00 9.232567238226771167e+00 5.148838745352444027e-03 9.222337289440320163e+00 9.239259009237459352e+00
2.471235617808904481e-02 5.233648534088069937e+02 1.545306601980720096e+01 4.969584443519520391e+02 5.489388362607174940e+02 8.022433522006883200e-02 6.007402570971908653e-04 7.922441541387431618e-02 8.076275357725051784e-02 1.596564262859989425e+00 1.194071519508728028e-03 1.594487506339431704e+00 1.598333351747872166e+00 7.555624806330375698e+00 4.003375445162554377e-03 7.547087029523638968e+00 7.560932072994023478e+00 9.232413404410433344e+00 5.176342197172676199e-03 9.222337289440320163e+00 9.239259009237459352e+00
2.518759379689844771e-02 5.226989124448512030e+02 1.569080802627797588e+01 4.958947886456339234e+02 5.486151149587946065e+02 8.022433522006883200e-02 6.007402570971908653e-04 7.922441541387431618e-02 8.076275357725051784e-02 1.596564262859989425e+00 1.194071519508728028e-03 1.594487506339431704e+00 1.598333351747872166e+00 7.555547889422207675e+00 4.040883777567147277e-03 7.547087029523638968e+00 7.560932072994023478e+00 9.232336487502266209e+00 5.194027442732665131e-03 9.222337289440320163e+00 9.239259009237459352e+00
