# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
1.283141570785392704e-02 1.013000391994129723e+00 7.485037026457000593e-03 1.001627204580995745e+00 1.026353893633770609e+00 1.013588007511785127e+00 8.530447430353601743e-03 1.001627204580995523e+00 1.027214263361389879e+00 1.013688730204822308e+00 8.429076456757410296e-03 1.001627204580995745e+00 1.027367083975783135e+00 1.013665290825129128e+00 8.434152850184525527e-03 1.001627204580995523e+00 1.027262372220482556e+00
1.330665332666333169e-02 1.013578703279910398e+00 7.708819369217850305e-03 1.001669032288803551e+00 1.027029556229366314e+00 1.014167027580745506e+00 8.772534543048483152e-03 1.001669032288803551e+00 1.028210108736671513e+00 1.014267771150881847e+00 8.669624921471682719e-03 1.001669032288803551e+00 1.028363077504869993e+00 1.014244321782264979e+00 8.674948597190536639e-03 1.001669032288803329e+00 1.028258264235483388e+00
1.378189094547273633e-02 1.014236469032724797e+00 7.937770103272932115e-03 1.001794546860098611e+00 1.027932518911459869e+00 1.014825498942900861e+00 9.012817986483340552e-03 1.001794546860098611e+00 1.029254322826329782e+00 1.014915962385184667e+00 8.910654868594479819e-03 1.001794546860098611e+00 1.029407446944239135e+00 1.014894374951980982e+00 8.915772181436949426e-03 1.001794546860098611e+00 1.029302527230175679e+00
1.425712856428214097e-02 1.014789206255187759e+00 8.091924177222091508e-03 1.002045717616674159e+00 1.028792543186574537e+00 1.015378850050396187e+00 9.182996165989986206e-03 1.002045717616673937e+00 1.030164925784964103e+00 1.015438209280110637e+00 9.065890674990858406e-03 1.002045717616674159e+00 1.030213286353889535e+00 1.015422268732623534e+00 9.073844378443883182e-03 1.002045717616674159e+00 1.030127336044656339e+00
1.473236618309154561e-02 1.015447033629047979e+00 8.377117859297253041e-03 1.002045717616674159e+00 1.029609297418219382e+00 1.016037568686685821e+00 9.492310064812801290e-03 1.002045717616673937e+00 1.031443839903487758e+00 1.016096953326640184e+00 9.377561885798820981e-03 1.002045717616674159e+00 1.031492260510386449e+00 1.016081000371502174e+00 9.385012662382910542e-03 1.002045717616674159e+00 1.031406203496817664e+00
1.520760380190095025e-02 1.016083288058199141e+00 8.627441469405269445e-03 1.002087597779591777e+00 1.030382465274866988e+00 1.016674575568273120e+00 9.755990268919143005e-03 1.002087597779591777e+00 1.032543851421118264e+00 1.016733979249115460e+00 9.642364254466899431e-03 1.002087597779591777e+00 1.032592323667498757e+00 1.016718016257037283e+00 9.649597779918753920e-03 1.002087597779591777e+00 1.032506174876071992e+00
1.568284142071035489e-02 1.016716991150120153e+00 8.908409735721980680e-03 1.002297077389251001e+00 1.031659724000908884e+00 1.017210513754887913e+00 9.988616630039699740e-03 1.002297077389251223e+00 1.033509254044230996e+00 1.017347711480412809e+00 9.929810317782160681e-03 1.002297077389251223e+00 1.033557771610946752e+00 1.017318466287012502e+00 9.927352220530274995e-03 1.002297077389251001e+00 1.033471542272559329e+00
1.615807903951976127e-02 1.016425632566110071e+00 9.517975191492767523e-03 1.002422828230645324e+00 1.032345926584818274e+00 1.017840557797434542e+00 1.024522028676479873e-02 1.002422828230645324e+00 1.034708274598496791e+00 1.018016559848825775e+00 1.019098773570006021e-02 1.002422828230645324e+00 1.034756848452623279e+00 1.017972209592646449e+00 1.018738299322336990e-02 1.002422828230645324e+00 1.034670519075703288e+00
1.663331665832916417e-02 1.017142135117246493e+00 9.817794064241226401e-03 1.002548626415018296e+00 1.033446704498304891e+00 1.018558574952603824e+00 1.057664337537390399e-02 1.002548626415018518e+00 1.036143344814233425e+00 1.018703346144894883e+00 1.049996313427376676e-02 1.002548626415018518e+00 1.036086478248992915e+00 1.018664657915852700e+00 1.050034874750296020e-02 1.002548626415018518e+00 1.036019201993590544e+00
1.710855427713857055e-02 1.016830011491731911e+00 9.481842577038841063e-03 1.002632518187594579e+00 1.034136481448640899e+00 1.019226388928867744e+00 1.080094283753010344e-02 1.002632518187594579e+00 1.037305018996617090e+00 1.019360657261495939e+00 1.070488244077744816e-02 1.002632518187594579e+00 1.037142462597036685e+00 1.019315312434972309e+00 1.070254196357706827e-02 1.002632518187594579e+00 1.037094305264919525e+00
1.758379189594797345e-02 1.017551997762298432e+00 9.748429238020895823e-03 1.002968295999481674e+00 1.034966039791677783e+00 1.019950573862706378e+00 1.108515382553014288e-02 1.002968295999481674e+00 1.038844428726588554e+00 1.020064035902053634e+00 1.097855501660660420e-02 1.002968295999481674e+00 1.038681631085619506e+00 1.020022452773573063e+00 1.097817326309681422e-02 1.002968295999481674e+00 1.038633402285742857e+00
1.805902951475737983e-02 1.018141998403977011e+00 9.973722620144565010e-03 1.003094299680457935e+00 1.035751347440050152e+00 1.020542438303743360e+00 1.132868278562043814e-02 1.003094299680457935e+00 1.039827628937790793e+00 1.020645384492991026e+00 1.120700208313854529e-02 1.003094299680458157e+00 1.039558794270103448e+00 1.020605696012128139e+00 1.120938094909010654e-02 1.003094299680457935e+00 1.039529760853443063e+00
1.853426713356678274e-02 1.018812140880018813e+00 1.014381707244065532e-02 1.003220350863188504e+00 1.036306759767449570e+00 1.021215153080210936e+00 1.156953550189260271e-02 1.003220350863188726e+00 1.041048800972157240e+00 1.021318157093870527e+00 1.144933876275294575e-02 1.003220350863188726e+00 1.040779650585432314e+00 1.021278435621895131e+00 1.145104771892559159e-02 1.003220350863188504e+00 1.040750583071970325e+00
1.900950475237618911e-02 1.019511623803223355e+00 1.039556272681748696e-02 1.003472595853353466e+00 1.037280885089629123e+00 1.021916735548386246e+00 1.183253023114311762e-02 1.003472595853353244e+00 1.042227071490954948e+00 1.022009232565498138e+00 1.169958463138690702e-02 1.003472595853353466e+00 1.041957616476852921e+00 1.021971402071733204e+00 1.170361324644042002e-02 1.003472595853353244e+00 1.041928516064458465e+00
1.948474237118559202e-02 1.020130955535774486e+00 1.058259811362640204e-02 1.003725031209118823e+00 1.037885293446699331e+00 1.022538082210264099e+00 1.204679918966831444e-02 1.003725031209118823e+00 1.043267265714965308e+00 1.022620192769526204e+00 1.191310749831238705e-02 1.003725031209119045e+00 1.042997541771417014e+00 1.022584232089288836e+00 1.191727946905187137e-02 1.003725031209119045e+00 1.042968412315369964e+00
1.995997998999499840e-02 1.020805205808570593e+00 1.082750199968060718e-02 1.003809218672568226e+00 1.038677270130768049e+00 1.023213619986307332e+00 1.223907297972460194e-02 1.003809218672568226e+00 1.044025729839660022e+00 1.023275011653644873e+00 1.211211973818400976e-02 1.003809218672568226e+00 1.043755809804523427e+00 1.023242804752915402e+00 1.211559366852841754e-02 1.003809218672568004e+00 1.043726659171115623e+00
2.043521760880440130e-02 1.021483456251355060e+00 1.109293535393365143e-02 1.004061908221862698e+00 1.039517812949724007e+00 1.023844877745389237e+00 1.253656914079559655e-02 1.004061908221862698e+00 1.045499973752802125e+00 1.023924361508212977e+00 1.241343854987420059e-02 1.004061908221862698e+00 1.045229672570000989e+00 1.023889277656458985e+00 1.241602040828804210e-02 1.004061908221862698e+00 1.045200480773676777e+00
2.091045522761380768e-02 1.022272938704819278e+00 1.133310254014761355e-02 1.004441300605786402e+00 1.040594815409715990e+00 1.024586572128578510e+00 1.273052595182124283e-02 1.004441300605786402e+00 1.046597812272738182e+00 1.024695080914229894e+00 1.264862308836192141e-02 1.004441300605786624e+00 1.046327227257265680e+00 1.024655140334143955e+00 1.264408602050612167e-02 1.004441300605786402e+00 1.046298004807781012e+00
2.138569284642321058e-02 1.022953903960806876e+00 1.161737021208877202e-02 1.004610057545923141e+00 1.041910478123894812e+00 1.025219495358573152e+00 1.297184248835072003e-02 1.004610057545923141e+00 1.047651161359972827e+00 1.025346232364327204e+00 1.289730456407525358e-02 1.004610057545923141e+00 1.047273624414920556e+00 1.025303399268487015e+00 1.289160708459459112e-02 1.004610057545923141e+00 1.047263758350273299e+00
2.186093046523261696e-02 1.021713473829163332e+00 1.304283063220525868e-02 1.004947826760324237e+00 1.042758901182653908e+00 1.025832422534745270e+00 1.306910476606176763e-02 1.004947826760324014e+00 1.047962252771052594e+00 1.026059413690967315e+00 1.309807221943726056e-02 1.004947826760324237e+00 1.048089463769489527e+00 1.025982163103427158e+00 1.307717379634313823e-02 1.004947826760324237e+00 1.047992228212767163e+00
2.233616808404201987e-02 1.022398087408576073e+00 1.330747966146350429e-02 1.004990071871499913e+00 1.043562095670700351e+00 1.026520739600782495e+00 1.340694366872392448e-02 1.004990071871499913e+00 1.049502949738627233e+00 1.026705314051421292e+00 1.337712057276600926e-02 1.004990071871500135e+00 1.049416508431315620e+00 1.026635739048846530e+00 1.336660354175475858e-02 1.004990071871499913e+00 1.049357988761374649e+00
2.281140570285142624e-02 1.023071208489183537e+00 1.360940301479091584e-02 1.005201377370328331e+00 1.044556844268546891e+00 1.026999172741670074e+00 1.374539609342337494e-02 1.004717642347532136e+00 1.050301798382238028e+00 1.027381693895104364e+00 1.371085993541225692e-02 1.005201377370328331e+00 1.050721663164383646e+00 1.027277849732575632e+00 1.370109573854155077e-02 1.005117701238024130e+00 1.050575471658364179e+00
2.328664332166082915e-02 1.023693458475385398e+00 1.381711436990592547e-02 1.005370517768188865e+00 1.045316660222277871e+00 1.027574354018262470e+00 1.395299075390167391e-02 1.004886701349628320e+00 1.051417000384307299e+00 1.027986128636372953e+00 1.395459593847770199e-02 1.005370517768188865e+00 1.051730144667710087e+00 1.027877379945509650e+00 1.393871845717084383e-02 1.005286827556104434e+00 1.051603272177123571e+00
2.376188094047023552e-02 1.024457596465343734e+00 1.404547405973244519e-02 1.005666719025667843e+00 1.046173438285335822e+00 1.028342249377816930e+00 1.424241333446715080e-02 1.005182760065597813e+00 1.052876964522489578e+00 1.028722684129037557e+00 1.422727177636319736e-02 1.005666719025668066e+00 1.053190543628064413e+00 1.028619597671223129e+00 1.421438350427064318e-02 1.005583004156856974e+00 1.053063494966381075e+00
2.423711855927963843e-02 1.024030119365180402e+00 1.297058476246392388e-02 1.005793742589194739e+00 1.046169983851901630e+00 1.028815498955703678e+00 1.448697512393848016e-02 1.005309722501326775e+00 1.054196145440459809e+00 1.029242213541944118e+00 1.442427590710616998e-02 1.005793742589194739e+00 1.054295218291005254e+00 1.029122844292067240e+00 1.440964683282708672e-02 1.005710017146541846e+00 1.054207061877158402e+00
2.471235617808904481e-02 1.023710045480295427e+00 1.383065581090408766e-02 1.006005555530910867e+00 1.047240334299032627e+00 1.029480128980926112e+00 1.472648864982484089e-02 1.005521433511887164e+00 1.055274707560433400e+00 1.029896607674441356e+00 1.466293924947193773e-02 1.006005555530910867e+00 1.055373881773731926e+00 1.029770491653837494e+00 1.464888562066540660e-02 1.005921812456280762e+00 1.055285635165883473e+00
2.518759379689844771e-02 1.024372135829709096e+00 1.403852069732516340e-02 1.006302318591316469e+00 1.048362857174655272e+00 1.030146855699574981e+00 1.498602419398745687e-02 1.005818053760425546e+00 1.056405842373050463e+00 1.030553096179077643e+00 1.492266226347230794e-02 1.006302318591316691e+00 1.056505122889858761e+00 1.030428800120383404e+00 1.490835338748669990e-02 1.006218550813193557e+00 1.056416781691654538e+00
2.566283141570785409e-02 1.025069370662482937e+00 1.422817755590189553e-02 1.006514453070682658e+00 1.049341903761922934e+00 1.030798959986527707e+00 1.520303735452280258e-02 1.006030086153901770e+00 1.057392400154706591e+00 1.031233188147967272e+00 1.507935905747978707e-02 1.006514453070682880e+00 1.057383998033750494e+00 1.031104200638148782e+00 1.507608816507291852e-02 1.006430667633816833e+00 1.057315159251498216e+00
2.613806903451725699e-02 1.025696365309649583e+00 1.453589628639737237e-02 1.006599344434479626e+00 1.050618774618427897e+00 1.031429754099840945e+00 1.551375383725155273e-02 1.006114936665261972e+00 1.058679067097870741e+00 1.031853428932304917e+00 1.537193004335437631e-02 1.006599344434479848e+00 1.058562748254667563e+00 1.031726325962002644e+00 1.537221829807226652e-02 1.006515551930988961e+00 1.058513434454981361e+00
2.661330665332666337e-02 1.026437642208069434e+00 1.478363281229853367e-02 1.006641798172059232e+00 1.051801571249254996e+00 1.032076272543490436e+00 1.578577870323406504e-02 1.006157369972746407e+00 1.059870938082800862e+00 1.032557491869131816e+00 1.563453913432121326e-02 1.006641798172059454e+00 1.059646460306277849e+00 1.032420760164054263e+00 1.563635533343366024e-02 1.006558002134585683e+00 1.059616721812032258e+00
2.708854427213606628e-02 1.027138163634747858e+00 1.503934247084203618e-02 1.006854147462085569e+00 1.053087453182043332e+00 1.032780931864997198e+00 1.604663312558761434e-02 1.006369617073509026e+00 1.061166685234756102e+00 1.033241464396791987e+00 1.589872214226274727e-02 1.006854147462085791e+00 1.060941933022517158e+00 1.033108455724429664e+00 1.590013891691725162e-02 1.006770333747987411e+00 1.060912158171420927e+00
2.756378189094547265e-02 1.026801908368928151e+00 1.381075808868701717e-02 1.007109144084500807e+00 1.044387599456652493e+00 1.033462923783584619e+00 1.637779718061666348e-02 1.006624490983401232e+00 1.062617563254787845e+00 1.033912910095005300e+00 1.621261432643923694e-02 1.007109144084500807e+00 1.062284195818664179e+00 1.033772917858563956e+00 1.620171239685067738e-02 1.007025309143679603e+00 1.062185435718293824e+00
2.803901950975487556e-02 1.027562301731274941e+00 1.412098344831647437e-02 1.007406885153558251e+00 1.045769979412434214e+00 1.034177880475350975e+00 1.661420417792627835e-02 1.006922088769942381e+00 1.063511042959564890e+00 1.034616226385215665e+00 1.653787230781427267e-02 1.007406885153558473e+00 1.063581812907053781e+00 1.034478746580890007e+00 1.651180982438662376e-02 1.007323025427831586e+00 1.063413886288572474e+00
2.851425712856428193e-02 1.028243435105497650e+00 1.423389563879450502e-02 1.007492002545045784e+00 1.046562379586300384e+00 1.034815301545944477e+00 1.681992310038178326e-02 1.007007165200221488e+00 1.064316885880991270e+00 1.035239073691487155e+00 1.665613349188587236e-02 1.007492002545046006e+00 1.064170642518529775e+00 1.035104624297499720e+00 1.664566977965302105e-02 1.007408135733879329e+00 1.064042034019346161e+00
2.898949474737368484e-02 1.028914722532455972e+00 1.443942946884509484e-02 1.007790083407791304e+00 1.047605143585220500e+00 1.035441337797983419e+00 1.702114488216075264e-02 1.007305102616930848e+00 1.065377339948218482e+00 1.035905150206725134e+00 1.688258220191337505e-02 1.007687561527485398e+00 1.065230950873168769e+00 1.035763820223276843e+00 1.686767869867695710e-02 1.007622300159076056e+00 1.065102214232256150e+00
2.946473236618309122e-02 1.029610828437438563e+00 1.463330222491758884e-02 1.008003160367147988e+00 1.049000356533225542e+00 1.036042854513454126e+00 1.724911333633525473e-02 1.007518077036845927e+00 1.066796222118002513e+00 1.036575178644491446e+00 1.710627281056757015e-02 1.007900616810650796e+00 1.066649638080247042e+00 1.036422225484078696e+00 1.709127825234380005e-02 1.007835341644036653e+00 1.066520729986350169e+00
2.993996998499249412e-02 1.030353511159556978e+00 1.491632004560870979e-02 1.008344364797793880e+00 1.050200700616052973e+00 1.036790901951177180e+00 1.753836500168503773e-02 1.007859117269017224e+00 1.068016929551347749e+00 1.037291563890850865e+00 1.737699712737285351e-02 1.008241786530774897e+00 1.067761267003306092e+00 1.037144317487169065e+00 1.736548233575441538e-02 1.008176489268817422e+00 1.067652002648370901e+00
3.041520760380190050e-02 1.029965115235627504e+00 1.407210481015697817e-02 1.008557793600014518e+00 1.047532818688005518e+00 1.037377536157510161e+00 1.778385640300353746e-02 1.008072443362478143e+00 1.069037393122140633e+00 1.037865273832803137e+00 1.763282813604979266e-02 1.008455193621011547e+00 1.068563456615936325e+00 1.037711853742737222e+00 1.760383514897880322e-02 1.008389882538065052e+00 1.068404503487792478e+00
3.089044522261130687e-02 1.030651701656409625e+00 1.426398157757153944e-02 1.008814087143671268e+00 1.048362857174655272e+00 1.038020217734003436e+00 1.801655139318774149e-02 1.008328613569492438e+00 1.070470968814446477e+00 1.038548076676217180e+00 1.788389395921281821e-02 1.008711461092079986e+00 1.069996396760917623e+00 1.038387749509065205e+00 1.785120398312644782e-02 1.008646133412356427e+00 1.069837230477142409e+00
3.136568284142070978e-02 1.030265847783479183e+00 1.388329099803317472e-02 1.009070576173743516e+00 1.049047901821873907e+00 1.038661751917894671e+00 1.814392737265595537e-02 1.008584979168847484e+00 1.071292748779110182e+00 1.039158503282729962e+00 1.802967456243809510e-02 1.008967924029676944e+00 1.070817812405747693e+00 1.038994849061174008e+00 1.797826545815342861e-02 1.008902579740517114e+00 1.070569131053064282e+00
