# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
1.082164328657314600e-01 8.089070173978190059e-01 1.539247613887212950e-02 7.868975276783484185e-01 8.406726046782652118e-01
1.102204408817635123e-01 8.110963123283110310e-01 1.499846897566603152e-02 7.894780654291184696e-01 8.425039540497794022e-01
1.122244488977955784e-01 8.137351202863563060e-01 1.514358382347217799e-02 7.918088737201365301e-01 8.461666527928077830e-01
1.142284569138276445e-01 8.161491717306251781e-01 1.534405036876482567e-02 7.938899525514026001e-01 8.493298926163322937e-01
1.162324649298597107e-01 8.179555481561641139e-01 1.518107054163199757e-02 7.954715724631649110e-01 8.508282693748439041e-01
1.182364729458917768e-01 8.200865728793805820e-01 1.466965679658761672e-02 7.987180554399400112e-01 8.518271872138516443e-01
1.202404809619238429e-01 8.220094897194705208e-01 1.453687652806558497e-02 8.008823774244568927e-01 8.533255639723632546e-01
1.222444889779558952e-01 8.238658120369599658e-01 1.448203365250041660e-02 8.030466994089736632e-01 8.548239407308748650e-01
1.242484969939879613e-01 8.256222425705486145e-01 1.429218762201847279e-02 8.051277782402397332e-01 8.554898859568800251e-01
1.262525050100200275e-01 8.274036460501121848e-01 1.438990756958865788e-02 8.066261549987513435e-01 8.573212353283942155e-01
1.282565130260520936e-01 8.292599683676016298e-01 1.441594776120396805e-02 8.084575043702655339e-01 8.594023141596603965e-01
1.302605210420841597e-01 8.313493715141928586e-01 1.434509240026623535e-02 8.097061516690252647e-01 8.608174477649213063e-01
1.322645290581162258e-01 8.329975859485557743e-01 1.393853345922909173e-02 8.126196620327977849e-01 8.617331224506784570e-01
1.342685370741482920e-01 8.344460168151168755e-01 1.408900143963219553e-02 8.147007408640639659e-01 8.632314992091900674e-01
1.362725450901803581e-01 8.361774744027303807e-01 1.416474653604323300e-02 8.162823607758261657e-01 8.649796054274535573e-01
1.382765531062124242e-01 8.378007158911179308e-01 1.436209782001738634e-02 8.172812786148339059e-01 8.663947390327145781e-01
1.402805611222444904e-01 8.397569299925080610e-01 1.437915541463016984e-02 8.191126279863480963e-01 8.692250062432365088e-01
1.422845691382765287e-01 8.411387663364688905e-01 1.452225419832110440e-02 8.200283026721052471e-01 8.712228419212519892e-01
1.442885771543085949e-01 8.427620078248564406e-01 1.432248950665700876e-02 8.217764088903687369e-01 8.721385166070090289e-01
1.462925851703406610e-01 8.444435195205194367e-01 1.433001567683944884e-02 8.237742445683842174e-01 8.738866228252726298e-01
1.482965931863727271e-01 8.456505452426537062e-01 1.427171271286847669e-02 8.246066761008906676e-01 8.751352701240322496e-01
1.503006012024047933e-01 8.471239490551901730e-01 1.407657474076328720e-02 8.276866727711645888e-01 8.763839174227919804e-01
1.523046092184368594e-01 8.487055689669524838e-01 1.401332410554731976e-02 8.291018063764254986e-01 8.776325647215516002e-01
1.543086172344689255e-01 8.502955131940398426e-01 1.393914990098052073e-02 8.312661283609422691e-01 8.794639140930657906e-01
1.563126252505009917e-01 8.519270789977524405e-01 1.425670177299967478e-02 8.329309914259551695e-01 8.821276949970865422e-01
1.583166332665330578e-01 8.532339965037876173e-01 1.429619426203864938e-02 8.344293681844667798e-01 8.832930991425955725e-01
1.603206412825651239e-01 8.546741030550238927e-01 1.399360735489814378e-02 8.367601764754848404e-01 8.845417464413551922e-01
1.623246492985971901e-01 8.562390743361358858e-01 1.404314709250063277e-02 8.378423374677432811e-01 8.862066095063680926e-01
1.643286573146292562e-01 8.575709647881462061e-01 1.394912848790704971e-02 8.392574710730041909e-01 8.872055273453758328e-01
1.663326653306613223e-01 8.589944227087320527e-01 1.379354120461285388e-02 8.405061183717639217e-01 8.882876883376342736e-01
1.683366733466933607e-01 8.604178806293182324e-01 1.366703521433190391e-02 8.426704403562806922e-01 8.895363356363938934e-01
1.703406813627254268e-01 8.616082577208024063e-01 1.363268980732613815e-02 8.441688171147923025e-01 8.903687671689003436e-01
1.723446893787574929e-01 8.630400399567135228e-01 1.334115607738900998e-02 8.453342212603013328e-01 8.910347123949055037e-01
1.743486973947895591e-01 8.643053358861234603e-01 1.350359183742489561e-02 8.464996254058103631e-01 8.929493049196703947e-01
1.763527054108216252e-01 8.656455506534588284e-01 1.370107452425439742e-02 8.474153000915675138e-01 8.944476816781820050e-01
1.783567134268536913e-01 8.669691167901438789e-01 1.366919747184345939e-02 8.486639473903271336e-01 8.955298426704403347e-01
1.803607214428857575e-01 8.684841421793058069e-01 1.375248694604191448e-02 8.499958378423374539e-01 8.969449762757013556e-01
1.823647294589178236e-01 8.696828435861150286e-01 1.364041369712417837e-02 8.514942146008490642e-01 8.981103804212103858e-01
1.843687374749498897e-01 8.708898693082494091e-01 1.370046760169235309e-02 8.529093482061100850e-01 8.999417297927245762e-01
1.863727454909819559e-01 8.720635977690835983e-01 1.384894152452813970e-02 8.537417797386165352e-01 9.013568633979854861e-01
1.883767535070140220e-01 8.732040289686173740e-01 1.393888145389138473e-02 8.549071838841255655e-01 9.024390243902439268e-01
1.903807615230460881e-01 8.744110546907517545e-01 1.383500455733521588e-02 8.564888037958877653e-01 9.031882127694996765e-01
1.923847695390781265e-01 8.755431615749605934e-01 1.362731098938227241e-02 8.584033963206526563e-01 9.039374011487555372e-01
1.943887775551101926e-01 8.768251061350204045e-01 1.339672025828653884e-02 8.599017730791642666e-01 9.047698326812619873e-01
1.963927855711422588e-01 8.779572130192292434e-01 1.320643903207754065e-02 8.607342046116707168e-01 9.055190210605177370e-01
1.983967935871743249e-01 8.789727794888870793e-01 1.325676683526611638e-02 8.619828519104303366e-01 9.066011820527761778e-01
2.004008016032063910e-01 8.803795887788229413e-01 1.293904968605829459e-02 8.638142012819445270e-01 9.071006409722800479e-01
2.024048096192384572e-01 8.816532090235578156e-01 1.281631278875558153e-02 8.651460917339548473e-01 9.079330725047864981e-01
2.044088176352705233e-01 8.829268292682928010e-01 1.267928493747090893e-02 8.669774411054690377e-01 9.089319903437942383e-01
2.064128256513025894e-01 8.838175310080744751e-01 1.270700940329045139e-02 8.679763589444767780e-01 9.095979355697993984e-01
2.084168336673346555e-01 8.847914759011071828e-01 1.247103571382406073e-02 8.688087904769832281e-01 9.097644218763006885e-01
2.104208416833667217e-01 8.857820694247898752e-01 1.242111979717139790e-02 8.697244651627403789e-01 9.106800965620577282e-01
2.124248496993987878e-01 8.870057437775743514e-01 1.237297959180358280e-02 8.713060850745025787e-01 9.115957712478148789e-01
2.144288577154308539e-01 8.877965537334555624e-01 1.241341874557295132e-02 8.718055439940064488e-01 9.125946890868226191e-01
2.164328657314629201e-01 8.888620660950637964e-01 1.236083466077744948e-02 8.728044618330141891e-01 9.134271206193290693e-01
2.184368737474949584e-01 8.897527678348456925e-01 1.245898358667906630e-02 8.736368933655206392e-01 9.143427953050861090e-01
2.204408817635270246e-01 8.906184966286524451e-01 1.229515745130184239e-02 8.745525680512777900e-01 9.148422542245899791e-01
2.224448897795590907e-01 8.916590360442853136e-01 1.227176031181728168e-02 8.754682427370348297e-01 9.156746857570964293e-01
2.244488977955911568e-01 8.926329809373179103e-01 1.243385232919148702e-02 8.763006742695412798e-01 9.170065762091067496e-01
2.264529058116232230e-01 8.933571963705986274e-01 1.244770195370230141e-02 8.769666194955464400e-01 9.177557645883626103e-01
2.284569138276552891e-01 8.942811953716806039e-01 1.255614734985916782e-02 8.777990510280528902e-01 9.187546824273703505e-01
2.304609218436873552e-01 8.952551402647130896e-01 1.246887130311753224e-02 8.787147257138100409e-01 9.195871139598768007e-01
2.324649298597194214e-01 8.961541663198200336e-01 1.236166431358916122e-02 8.797136435528177811e-01 9.202530591858819609e-01
2.344689378757514875e-01 8.970032464829769125e-01 1.224110593728972886e-02 8.800466161658203612e-01 9.205860317988845409e-01
2.364729458917835536e-01 8.978356780154831407e-01 1.220317654666217000e-02 8.806293182385749319e-01 9.215017064846416917e-01
2.384769539078156197e-01 8.989011903770917078e-01 1.199361678453267355e-02 8.822941813035878322e-01 9.222508948638974413e-01
2.404809619238476859e-01 8.997502705402482537e-01 1.194596096776785916e-02 8.836260717555981525e-01 9.230833263964038915e-01
2.424849699398797520e-01 9.005410804961293536e-01 1.182473606769150754e-02 8.847082327478564823e-01 9.234995421626571721e-01
2.444889779559117904e-01 9.013984849746108363e-01 1.175464361412275130e-02 8.854574211271123430e-01 9.244984600016649123e-01
2.464929859719438565e-01 9.023724298676434330e-01 1.178964054295191834e-02 8.862898526596187931e-01 9.250811620744193720e-01
2.484969939879759226e-01 9.033297261300259340e-01 1.175693067148592293e-02 8.868725547323732528e-01 9.257471073004245321e-01
2.505010020040079888e-01 9.040289686173312855e-01 1.164722838988068061e-02 8.879547157246316935e-01 9.261633230666778127e-01
2.525050100200400549e-01 9.047864813119120830e-01 1.156605426619016982e-02 8.887871472571381437e-01 9.267460251394322723e-01
2.545090180360721210e-01 9.055689669524680241e-01 1.158942020129497680e-02 8.893698493298926033e-01 9.276616998251894231e-01
2.565130260521041872e-01 9.061599933405478646e-01 1.160799133368612714e-02 8.897860650961458839e-01 9.281611587446932932e-01
2.585170340681362533e-01 9.070423707650044909e-01 1.153871719134445632e-02 8.906184966286523341e-01 9.287438608174477528e-01
2.605210420841683194e-01 9.079247481894615612e-01 1.144431097221967203e-02 8.918671439274119539e-01 9.292433197369516229e-01
2.625250501002003856e-01 9.087988012985931396e-01 1.128546312750870577e-02 8.926163323066678146e-01 9.297427786564554930e-01
2.645290581162324517e-01 9.095646383084989850e-01 1.128718223334383361e-02 8.931990343794222742e-01 9.308249396487139338e-01
2.665330661322645178e-01 9.102056105885288906e-01 1.126744895517541208e-02 8.939482227586781349e-01 9.312411554149671034e-01
2.685370741482965840e-01 9.109215017064847819e-01 1.126322930068983201e-02 8.946141679846832950e-01 9.316573711812203840e-01
2.705410821643286501e-01 9.117705818696413278e-01 1.109905969918092636e-02 8.956963289769416248e-01 9.324065595604761336e-01
2.725450901803607162e-01 9.126862565553983675e-01 1.085954393520192907e-02 8.971114625822026456e-01 9.330725047864812938e-01
2.745490981963927823e-01 9.135519853492051201e-01 1.096001307493047437e-02 8.980271372679596853e-01 9.344043952384916141e-01
2.765531062124248485e-01 9.142928494131357109e-01 1.093393034956876599e-02 8.986930824939648454e-01 9.355697993840006443e-01
2.785571142284569146e-01 9.149254973778407907e-01 1.077090490866919326e-02 8.996087571797219962e-01 9.359027719970032244e-01
2.805611222444889807e-01 9.156996587030716839e-01 1.055600974623361124e-02 9.005244318654790359e-01 9.362357446100058045e-01
2.825651302605209914e-01 9.163656039290769550e-01 1.065512686776777171e-02 9.015233497044867761e-01 9.369849329892616652e-01
2.845691382765530575e-01 9.171231166236577526e-01 1.044926736684603959e-02 9.026887538499958064e-01 9.374843919087655353e-01
2.865731462925851236e-01 9.178306834262881519e-01 1.043116429278223740e-02 9.029384833097477969e-01 9.382335802880212849e-01
2.885771543086171897e-01 9.185299259135936145e-01 1.050738659742521917e-02 9.032714559227503770e-01 9.384833097477732755e-01
2.905811623246492559e-01 9.191708981936235201e-01 1.035907446140050918e-02 9.040206443020061267e-01 9.388995255140264451e-01
2.925851703406813220e-01 9.198451677349538391e-01 1.027184420457081040e-02 9.047698326812619873e-01 9.393157412802797257e-01
2.945891783567133881e-01 9.204778156996585858e-01 1.015416689168950094e-02 9.054357779072671475e-01 9.398152001997835958e-01
2.965931863727454543e-01 9.211187879796888245e-01 1.007587451038533324e-02 9.061017231332723076e-01 9.403979022725380554e-01
2.985971943887775204e-01 9.218013818363439693e-01 1.008068743017641843e-02 9.068509115125280573e-01 9.411470906517939161e-01
3.006012024048095865e-01 9.223424623324731897e-01 9.917152720728690529e-03 9.075168567385332175e-01 9.415633064180470857e-01
3.026052104208416527e-01 9.228835428286021880e-01 9.899511539361307080e-03 9.079330725047864981e-01 9.419795221843003663e-01
3.046092184368737188e-01 9.235245151086323157e-01 9.956385725405473425e-03 9.085157745775409577e-01 9.424789811038042364e-01
3.066132264529057849e-01 9.241488387580121255e-01 9.947595126126680329e-03 9.093482061100474079e-01 9.432281694830599861e-01
3.086172344689378511e-01 9.249396487138932255e-01 9.908876291485414420e-03 9.100973944893032685e-01 9.437276284025638562e-01
3.106212424849699172e-01 9.254807292100226679e-01 9.937907770053256568e-03 9.105136102555564381e-01 9.441438441688171368e-01
3.126252505010019833e-01 9.260967285440772079e-01 9.843889161817376970e-03 9.110963123283110088e-01 9.447265462415715964e-01
3.146292585170340494e-01 9.266294847248813804e-01 9.798196518736063121e-03 9.117622575543161689e-01 9.452260051610754665e-01
3.166332665330661156e-01 9.273370515275120018e-01 9.890285053192829010e-03 9.124282027803213291e-01 9.458919503870806267e-01
3.186372745490981817e-01 9.278947806542910959e-01 9.821690292850314419e-03 9.128444185465744987e-01 9.464746524598351973e-01
3.206412825651302478e-01 9.285607258802963671e-01 9.657267786491176634e-03 9.139265795388329394e-01 9.470573545325896569e-01
3.226452905811623140e-01 9.291434279530509377e-01 9.728115575588565378e-03 9.145092816115873990e-01 9.478065429118455176e-01
3.246492985971943801e-01 9.297594272871055887e-01 9.549901829088009581e-03 9.154249562973445498e-01 9.481395155248480977e-01
3.266533066132264462e-01 9.303671023058355249e-01 9.642795034453494757e-03 9.160909015233497099e-01 9.488887039041038474e-01
3.286573146292585124e-01 9.311246150004162114e-01 9.425698368983244715e-03 9.172563056688587402e-01 9.493049196703571280e-01
3.306613226452905785e-01 9.316573711812201619e-01 9.336898809667976487e-03 9.178390077416131998e-01 9.493881628236077175e-01
3.326653306613226446e-01 9.322900191459252417e-01 9.301445567564261413e-03 9.181719803546157799e-01 9.498876217431115876e-01
3.346693386773546552e-01 9.328144510114043664e-01 9.287373360891831853e-03 9.187546824273703505e-01 9.502205943561141677e-01
3.366733466933867214e-01 9.332972613002581408e-01 9.258349010482435151e-03 9.191708981936235201e-01 9.506368101223674483e-01
3.386773547094187875e-01 9.337467743278115018e-01 9.177794536607103773e-03 9.199200865728793808e-01 9.507200532756180378e-01
3.406813627254508536e-01 9.341796387247149891e-01 9.040608852622273456e-03 9.206692749521352415e-01 9.508865395821193278e-01
3.426853707414829198e-01 9.346790976442187482e-01 9.046355606793227491e-03 9.212519770248897011e-01 9.511362690418713184e-01
3.446893787575149859e-01 9.351702322483974594e-01 9.056212364755974673e-03 9.217514359443935712e-01 9.515524848081244880e-01
3.466933867735470520e-01 9.358112045284274760e-01 9.002234196220770118e-03 9.223341380171481418e-01 9.519687005743777686e-01
3.486973947895791182e-01 9.361941230333805652e-01 8.906025426502817144e-03 9.225838674769000214e-01 9.521351868808790586e-01
3.507014028056111843e-01 9.368600682593856144e-01 8.866177412592468263e-03 9.240822442354116317e-01 9.529676184133855088e-01
3.527054108216432504e-01 9.372679597103138471e-01 8.890836413033799054e-03 9.244152168484142118e-01 9.532173478731373883e-01
3.547094188376753165e-01 9.378340131524181000e-01 8.872783015892320851e-03 9.252476483809206620e-01 9.539665362523932490e-01
3.567134268537073827e-01 9.383834179638725903e-01 8.844936605799578327e-03 9.259968367601765227e-01 9.545492383251477087e-01
3.587174348697394488e-01 9.388246066761010145e-01 8.821374787823464333e-03 9.266627819861816828e-01 9.549654540914009893e-01
3.607214428857715149e-01 9.393573628569049649e-01 8.724998387675835312e-03 9.271622409056855529e-01 9.552151835511528688e-01
3.627254509018035811e-01 9.397985515691333891e-01 8.737740018073758552e-03 9.278281861316907131e-01 9.556313993174061494e-01
3.647294589178356472e-01 9.402647132273370678e-01 8.708459312191512217e-03 9.286606176641971633e-01 9.559643719304087295e-01
3.667334669338677133e-01 9.406892533089153963e-01 8.611080735567388372e-03 9.289103471239490428e-01 9.560476150836593190e-01
3.687374749498997795e-01 9.413219012736202540e-01 8.584016042338301136e-03 9.292433197369516229e-01 9.567968034629151797e-01
3.707414829659318456e-01 9.417547656705235193e-01 8.470296608039053557e-03 9.295762923499542030e-01 9.572130192291683493e-01
3.727454909819639117e-01 9.422375759593772937e-01 8.391425972374763273e-03 9.301589944227087736e-01 9.576292349954216299e-01
3.747494989979959779e-01 9.427953050861566098e-01 8.252734777720449957e-03 9.308249396487139338e-01 9.577124781486722194e-01
3.767535070140280440e-01 9.433863314742362283e-01 8.237157131983245673e-03 9.315741280279696834e-01 9.584616665279280801e-01
3.787575150300601101e-01 9.439274119703652266e-01 8.130363508197983521e-03 9.319903437942229640e-01 9.585449096811786696e-01
3.807615230460921762e-01 9.443519520519438881e-01 8.117658731264966801e-03 9.324898027137268341e-01 9.590443686006825397e-01
3.827655310621242424e-01 9.448264380254723926e-01 7.992625940979110333e-03 9.330725047864812938e-01 9.595438275201864098e-01
3.847695390781562530e-01 9.452593024223757689e-01 8.061720126394555930e-03 9.334054773994838738e-01 9.602097727461916810e-01
3.867735470941883191e-01 9.456422209273286361e-01 7.999922556398584780e-03 9.337384500124864539e-01 9.604595022059435605e-01
3.887775551102203853e-01 9.461083825855324259e-01 7.962867912905988860e-03 9.342379089319903240e-01 9.607924748189461406e-01
3.907815631262524514e-01 9.466494630816615352e-01 7.879873569229251321e-03 9.349038541579954842e-01 9.613751768917007112e-01
3.927855711422845175e-01 9.470823274785649115e-01 7.860556240175901183e-03 9.353200699242487648e-01 9.616249063514525908e-01
3.947895791583165837e-01 9.474818946141679854e-01 7.802370585243201435e-03 9.359027719970032244e-01 9.617081495047032913e-01
3.967935871743486498e-01 9.478981103804210440e-01 7.724807642135807402e-03 9.362357446100058045e-01 9.617081495047032913e-01
3.987975951903807159e-01 9.482227586780986872e-01 7.744119092233483700e-03 9.364854740697577951e-01 9.618746358112045813e-01
4.008016032064127820e-01 9.486140014983768243e-01 7.688716347000518550e-03 9.369016898360109646e-01 9.622908515774577509e-01
4.028056112224448482e-01 9.489136768500789909e-01 7.631000245418673861e-03 9.374843919087655353e-01 9.626238241904603310e-01
4.048096192384769143e-01 9.493964871389328763e-01 7.628039388366369966e-03 9.377341213685174148e-01 9.628735536502123216e-01
4.068136272545089804e-01 9.498709731124614919e-01 7.657085151288767211e-03 9.378173645217681154e-01 9.634562557229667812e-01
4.088176352705410466e-01 9.501789727794889284e-01 7.588036928779745213e-03 9.380670939815199949e-01 9.637059851827187718e-01
4.108216432865731127e-01 9.505535669691168588e-01 7.553140801156033729e-03 9.386497960542745655e-01 9.642054441022226419e-01
4.128256513026051788e-01 9.510447015732956810e-01 7.406437641817114302e-03 9.395654707400316052e-01 9.645384167152252219e-01
4.148296593186372450e-01 9.514276200782486592e-01 7.455283016079033119e-03 9.398984433530341853e-01 9.647881461749771015e-01
4.168336673346693111e-01 9.518688087904768613e-01 7.293430473451474258e-03 9.404811454257887560e-01 9.649546324814783915e-01
4.188376753507013772e-01 9.521601598268540911e-01 7.207631389705232428e-03 9.408973611920419255e-01 9.651211187879796816e-01
4.208416833667334433e-01 9.525930242237574674e-01 7.136346730397270452e-03 9.414800632647964962e-01 9.657038208607342522e-01
4.228456913827655095e-01 9.530675101972863050e-01 7.055445317764858296e-03 9.420627653375509558e-01 9.660367934737368323e-01
4.248496993987975756e-01 9.534504287022391722e-01 7.020788935976280884e-03 9.425622242570548259e-01 9.662865229334887118e-01
4.268537074148296417e-01 9.537584283692666087e-01 7.028823342287098853e-03 9.429784400233081065e-01 9.666194955464912919e-01
4.288577154308617079e-01 9.540914009822690778e-01 7.056962558189622953e-03 9.433946557895612761e-01 9.668692250062432825e-01
4.308617234468937740e-01 9.543577790726713861e-01 7.002233748332172339e-03 9.438108715558145567e-01 9.671189544659951620e-01
4.328657314629258401e-01 9.548738866228252409e-01 6.995838000323268205e-03 9.445600599350703064e-01 9.677016565387497327e-01
4.348697394789579063e-01 9.552235078664781387e-01 6.860109623259583352e-03 9.452260051610754665e-01 9.679513859985016122e-01
4.368737474949899169e-01 9.556563722633810709e-01 6.803471623464786046e-03 9.456422209273287471e-01 9.682843586115041923e-01
4.388777555110219830e-01 9.559477232997585228e-01 6.829673335117788201e-03 9.456422209273287471e-01 9.683676017647548928e-01
4.408817635270540491e-01 9.562890202280861507e-01 6.895875074645695969e-03 9.458919503870806267e-01 9.688670606842587629e-01
4.428857715430861153e-01 9.566636144177141921e-01 6.794824047051870736e-03 9.466411387663364874e-01 9.689503038375093524e-01
4.448897795591181814e-01 9.570881544992924095e-01 6.712748730179206313e-03 9.476400566053442276e-01 9.693665196037626330e-01
4.468937875751502475e-01 9.575376675268458815e-01 6.665843308029927375e-03 9.481395155248480977e-01 9.696162490635145126e-01
4.488977955911823137e-01 9.578706401398484616e-01 6.666363058652782086e-03 9.483892449845999773e-01 9.698659785232665032e-01
4.509018036072143798e-01 9.582285856988261852e-01 6.632426640245253809e-03 9.489719470573545479e-01 9.703654374427703733e-01
4.529058116232464459e-01 9.586947473570299749e-01 6.549263201975533133e-03 9.498043785898609981e-01 9.707816532090235428e-01
4.549098196392785121e-01 9.589860983934072047e-01 6.583480959338225240e-03 9.498876217431115876e-01 9.710313826687755334e-01
4.569138276553105782e-01 9.593190710064096738e-01 6.588005356404288103e-03 9.502205943561141677e-01 9.713643552817781135e-01
4.589178356713426443e-01 9.596437193040874281e-01 6.524457947814312278e-03 9.504703238158661582e-01 9.716140847415299930e-01
4.609218436873747105e-01 9.600099891783901995e-01 6.462178371975742588e-03 9.509697827353700283e-01 9.719470573545325731e-01
