# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
5.931863727454909085e-01 9.757705218187366913e-01 3.356975297872656552e-03 9.697894415624046527e-01 9.817922896958600765e-01 9.789848438612553938e-01 3.097741794944121590e-03 9.744685179534127162e-01 9.848438612552130600e-01 9.763706642254094126e-01 4.179167822832243438e-03 9.699928796663614960e-01 9.825043230597090282e-01 9.738988912623334215e-01 3.689528236642537241e-03 9.683653748347065271e-01 9.797579086562913098e-01 9.669209642966126728e-01 5.172851356554576674e-03 9.583969077408198700e-01 9.741633607974773401e-01 9.565863086156038975e-01 7.340959047965916161e-03 9.446648357237310556e-01 9.664327128471162931e-01
5.951903807615229747e-01 9.759637880174956148e-01 3.279094724468093781e-03 9.702980368222967611e-01 9.817922896958600765e-01 9.791781100600142063e-01 3.076913052482751782e-03 9.746719560573695595e-01 9.850472993591700144e-01 9.766859932865425975e-01 4.061329800188609625e-03 9.700945987183399177e-01 9.829111992676228260e-01 9.741633607974774511e-01 3.626109436072726296e-03 9.687722510426203248e-01 9.799613467602481531e-01 9.673278405045266926e-01 5.049159970587547078e-03 9.590072220526905111e-01 9.741633607974773401e-01 9.571661072118807789e-01 7.159959198944486347e-03 9.457837452954938051e-01 9.665344318990947148e-01
5.971943887775550408e-01 9.761977418370462178e-01 3.270231927154530847e-03 9.702980368222967611e-01 9.819957277998169198e-01 9.793713762587732408e-01 3.027675741180959994e-03 9.747736751093479812e-01 9.851490184111484361e-01 9.768792594853017430e-01 4.041729443558989866e-03 9.705014749262537155e-01 9.832163564235580910e-01 9.744380022378191786e-01 3.583355898745803781e-03 9.689756891465771682e-01 9.799613467602481531e-01 9.676635133760553842e-01 4.899533370741236508e-03 9.595158173125826195e-01 9.743667989014341835e-01 9.576136710405858121e-01 7.093115363509264019e-03 9.464957786593428679e-01 9.668395890550299798e-01
5.991983967935871069e-01 9.764215237513986789e-01 3.261931913142174753e-03 9.708066320821889805e-01 9.823008849557521849e-01 9.795442986471366575e-01 2.980368222968178375e-03 9.750788322652832463e-01 9.851490184111484361e-01 9.771640728308412793e-01 3.975445511767704797e-03 9.709083511341674022e-01 9.833180754755365127e-01 9.746719560573694485e-01 3.511886176712851471e-03 9.693825653544908549e-01 9.799613467602481531e-01 9.680602176787713731e-01 4.863192023845887627e-03 9.602278506764316823e-01 9.744685179534127162e-01 9.580714067744888762e-01 6.911927467247905299e-03 9.472078120231919307e-01 9.669413081070084015e-01
6.012024048096191731e-01 9.766554775709490599e-01 3.200272779812274749e-03 9.714169463940596216e-01 9.825043230597090282e-01 9.797477367510933899e-01 2.914725666929018043e-03 9.758925846811107307e-01 9.852507374631268577e-01 9.774692299867764333e-01 3.892332390122564111e-03 9.713152273420812000e-01 9.834197945275150454e-01 9.750076289288983622e-01 3.423280606821461902e-03 9.698911606143830744e-01 9.802665039161835292e-01 9.684162343606956824e-01 4.744133401461294967e-03 9.606347268843454801e-01 9.745702370053911379e-01 9.584681110772047541e-01 6.773610599805398279e-03 9.476146882311057285e-01 9.671447462109653559e-01
6.032064128256512392e-01 9.769402909164888182e-01 3.061067515835962267e-03 9.716203844980164650e-01 9.826060421116875609e-01 9.800834096226221925e-01 2.786359450454379064e-03 9.760960227850676851e-01 9.852507374631268577e-01 9.776624961855355789e-01 3.898428284450621700e-03 9.715186654460380433e-01 9.836232326314718888e-01 9.751195198860747038e-01 3.380134963991960825e-03 9.699928796663614960e-01 9.802665039161835292e-01 9.687925948530159426e-01 4.577312130338805768e-03 9.613467602481944319e-01 9.747736751093479812e-01 9.588342996643269833e-01 6.640945481308270677e-03 9.484284406469332129e-01 9.673481843149221993e-01
6.052104208416833053e-01 9.770928694944563953e-01 3.104281486760253166e-03 9.716203844980164650e-01 9.829111992676228260e-01 9.802665039161835292e-01 2.839401293437959339e-03 9.760960227850676851e-01 9.856576136710405445e-01 9.778557623842945024e-01 3.884562565395303750e-03 9.718238226019733084e-01 9.837249516834503105e-01 9.754348489472077777e-01 3.424851930988675932e-03 9.699928796663614960e-01 9.805716610721187942e-01 9.690570643881599722e-01 4.470040238222346141e-03 9.619570745600650730e-01 9.750788322652832463e-01 9.592615196826363988e-01 6.593285831713295402e-03 9.487335978028684780e-01 9.675516224188790426e-01
6.072144288577153715e-01 9.772861356932154298e-01 3.152978876246975010e-03 9.719255416539517300e-01 9.833180754755365127e-01 9.804495982097447548e-01 2.826545325270421460e-03 9.762994608890245285e-01 9.858610517749974989e-01 9.780083409622621904e-01 3.814071115244087318e-03 9.723324178618655278e-01 9.837249516834503105e-01 9.756789746719561895e-01 3.424610235736492633e-03 9.701963177703183394e-01 9.810802563320110137e-01 9.692503305869187846e-01 4.442934025627180879e-03 9.620587936120434946e-01 9.751805513172616680e-01 9.595971925541654235e-01 6.571680566955720969e-03 9.490387549588037430e-01 9.677550605228358860e-01
6.092184368737474376e-01 9.775099176075678908e-01 3.143908657754602900e-03 9.722306988098871061e-01 9.834197945275150454e-01 9.806326925033058695e-01 2.783907551739066722e-03 9.767063370969382152e-01 9.859627708269759205e-01 9.782626385922084111e-01 3.851392805102178858e-03 9.725358559658223712e-01 9.841318278913639972e-01 9.758213813447257357e-01 3.382231133968300728e-03 9.702980368222967611e-01 9.810802563320110137e-01 9.695351439324584319e-01 4.424077194740573711e-03 9.622622317160004490e-01 9.752822703692402007e-01 9.600752720984641053e-01 6.618659476209506551e-03 9.494456311667175408e-01 9.682636557827281054e-01
6.112224448897795037e-01 9.777540433323161917e-01 3.092342829549200693e-03 9.725358559658223712e-01 9.837249516834503105e-01 9.808463025124604107e-01 2.760712038772759544e-03 9.769097752008951696e-01 9.860644898789543422e-01 9.785271081273521077e-01 3.785384012528798456e-03 9.730444512257145906e-01 9.844369850472993733e-01 9.760044756382869613e-01 3.368252505662494480e-03 9.703997558742752938e-01 9.811819753839894354e-01 9.698097853728002704e-01 4.395110622493445494e-03 9.626691079239141358e-01 9.755874275251754657e-01 9.605024921167734098e-01 6.622847720224886089e-03 9.499542264266096492e-01 9.687722510426203248e-01
6.132264529058115698e-01 9.779981690570643815e-01 3.121316692644336265e-03 9.727392940697792145e-01 9.840301088393855755e-01 9.810497406164173650e-01 2.659150810793186378e-03 9.774183704607872780e-01 9.862679279829111856e-01 9.787814057572983284e-01 3.774914484589390624e-03 9.732478893296714340e-01 9.847421422032346383e-01 9.762282575526395334e-01 3.348102335457903578e-03 9.708066320821889805e-01 9.812836944359678570e-01 9.701454582443294061e-01 4.394274818491055411e-03 9.631777031838063552e-01 9.759943037330891524e-01 9.610416030922591668e-01 6.436654298377017525e-03 9.507679788424371337e-01 9.692808463025124333e-01
6.152304609218436360e-01 9.782931543078017267e-01 3.085694008855841344e-03 9.730444512257145906e-01 9.843352659953209516e-01 9.812531787203744305e-01 2.590562794820920264e-03 9.778252466687010758e-01 9.863696470348896073e-01 9.790255314820466293e-01 3.634887304728136228e-03 9.739599226935204968e-01 9.847421422032346383e-01 9.764622113721899144e-01 3.247754094354999774e-03 9.716203844980164650e-01 9.814871325399247004e-01 9.704200996846710225e-01 4.153775672348914566e-03 9.640931746516122613e-01 9.760960227850676851e-01 9.614891669209640890e-01 6.312353598097520876e-03 9.514800122062861965e-01 9.694842844064692766e-01
6.172344689378757021e-01 9.785169362221542988e-01 3.101280279348959858e-03 9.732478893296714340e-01 9.844369850472993733e-01 9.814159292035397053e-01 2.562855873731879116e-03 9.781304038246363408e-01 9.864713660868680289e-01 9.792086257756077439e-01 3.667024728634456221e-03 9.741633607974773401e-01 9.850472993591700144e-01 9.766554775709488379e-01 3.184716143719524325e-03 9.719255416539517300e-01 9.815888515919031221e-01 9.707354287458039854e-01 4.122835176089003663e-03 9.642966127555691047e-01 9.764011799410029502e-01 9.619163869392737265e-01 6.434113985446897679e-03 9.517851693622215725e-01 9.700945987183399177e-01
6.192384769539077682e-01 9.786898586105177156e-01 3.087051732053188412e-03 9.734513274336282773e-01 9.845387040992777949e-01 9.816498830230901973e-01 2.533682539068079012e-03 9.782321228766147625e-01 9.866748041908249833e-01 9.794934391211473912e-01 3.616165946724440774e-03 9.748753941613264029e-01 9.854541755670837011e-01 9.768792594853014100e-01 3.165424333660270435e-03 9.721289797579086844e-01 9.815888515919031221e-01 9.709795544705522863e-01 4.084257443381103525e-03 9.646017699115043698e-01 9.767063370969382152e-01 9.622622317160004490e-01 6.351049579649885486e-03 9.523954836740921026e-01 9.703997558742752938e-01
6.212424849699398344e-01 9.789034686196723678e-01 3.048246925923658607e-03 9.736547655375852317e-01 9.846404231512562166e-01 9.818024616010576633e-01 2.537457137572755612e-03 9.783338419285931842e-01 9.867765232428034050e-01 9.797579086562911987e-01 3.508938726611808990e-03 9.751805513172616680e-01 9.855558946190621228e-01 9.771742447360389772e-01 3.060104030936011254e-03 9.724341369138439495e-01 9.816905706438815438e-01 9.712643678160919336e-01 4.086840621495547304e-03 9.650086461194181675e-01 9.771132133048520130e-01 9.628013426914862061e-01 6.153464603048820064e-03 9.529040789339843220e-01 9.705014749262537155e-01
6.232464929859719005e-01 9.791781100600142063e-01 2.948115757120858479e-03 9.741633607974773401e-01 9.847421422032346383e-01 9.820160716102126486e-01 2.492760219101470588e-03 9.787407181365069819e-01 9.869799613467602484e-01 9.799816905706437709e-01 3.446700207026331866e-03 9.757908656291323091e-01 9.858610517749974989e-01 9.774895737971721621e-01 2.971885349179157008e-03 9.728410131217577472e-01 9.817922896958600765e-01 9.716407283084119717e-01 4.050360176860270597e-03 9.652120842233750109e-01 9.773166514088088563e-01 9.632082188993997818e-01 6.025521034013957278e-03 9.533109551418981198e-01 9.707049130302105588e-01
6.252505010020039666e-01 9.793917200691689695e-01 2.959727280153377597e-03 9.742650798494557618e-01 9.850472993591700144e-01 9.821381344725867990e-01 2.464121727266990660e-03 9.789441562404638253e-01 9.869799613467602484e-01 9.801647848642052185e-01 3.375785473142564694e-03 9.759943037330891524e-01 9.859627708269759205e-01 9.777540433323160807e-01 3.068831937068033575e-03 9.730444512257145906e-01 9.824026040077306066e-01 9.720577764215236893e-01 4.038656293576704456e-03 9.655172413793103869e-01 9.775200895127656997e-01 9.635438917709286955e-01 5.929130159953329565e-03 9.537178313498118065e-01 9.710100701861458239e-01
6.272545090180360328e-01 9.796358457939170483e-01 2.900973149800967470e-03 9.746719560573695595e-01 9.853524565151052794e-01 9.823008849557520739e-01 2.417406290715167199e-03 9.790458752924422470e-01 9.869799613467602484e-01 9.803682229681619509e-01 3.310794981298900361e-03 9.761977418370461068e-01 9.859627708269759205e-01 9.780388566778558390e-01 3.054435302246126440e-03 9.735530464856066990e-01 9.827077611636659826e-01 9.722815583358762614e-01 3.976746632936215345e-03 9.658223985352456520e-01 9.778252466687010758e-01 9.638897365476551959e-01 5.934153842221501912e-03 9.540229885057470716e-01 9.713152273420812000e-01
6.292585170340680989e-01 9.799511748550500112e-01 2.984184583543089686e-03 9.749771132133048246e-01 9.857593327230189661e-01 9.824738073441154906e-01 2.374241211700438021e-03 9.791475943444206687e-01 9.870816803987386701e-01 9.804699420201403726e-01 3.315479407989161634e-03 9.762994608890245285e-01 9.859627708269759205e-01 9.783134981181975665e-01 3.021175712318155491e-03 9.737564845895636534e-01 9.828094802156444043e-01 9.725053402502288336e-01 3.968099199795076422e-03 9.660258366392024953e-01 9.780286847726579191e-01 9.643373003763603402e-01 5.835376530061731244e-03 9.544298647136608693e-01 9.716203844980164650e-01
6.312625250501001650e-01 9.800834096226223036e-01 2.978753472936384716e-03 9.751805513172616680e-01 9.858610517749974989e-01 9.826874173532702539e-01 2.369770128512303006e-03 9.791475943444206687e-01 9.870816803987386701e-01 9.806428644085036783e-01 3.248980404197921498e-03 9.765028989929813719e-01 9.859627708269759205e-01 9.784457328857694147e-01 2.988688545005687477e-03 9.739599226935204968e-01 9.830129183196012477e-01 9.727392940697792145e-01 3.992521381761706192e-03 9.660258366392024953e-01 9.782321228766147625e-01 9.647441765842741379e-01 5.735042471902413071e-03 9.548367409215745560e-01 9.717221035499948867e-01
6.332665330661322312e-01 9.803377072525683023e-01 2.941439920914573018e-03 9.753839894212186223e-01 9.860644898789543422e-01 9.828806835520292884e-01 2.289944156740900127e-03 9.795544705523344664e-01 9.872851185026955134e-01 9.808157867968670951e-01 3.206070921467492688e-03 9.769097752008951696e-01 9.860644898789543422e-01 9.787610619469025997e-01 2.872298203059701557e-03 9.743667989014341835e-01 9.830129183196012477e-01 9.729732478893297065e-01 3.961052729455033332e-03 9.663309937951378714e-01 9.784355609805716059e-01 9.651307089817923179e-01 5.612974896135411278e-03 9.553453361814667755e-01 9.717221035499948867e-01
6.352705410821642973e-01 9.805106296409318301e-01 2.946413099824093593e-03 9.754857084731970440e-01 9.862679279829111856e-01 9.831349811819753981e-01 2.238651235615383029e-03 9.799613467602481531e-01 9.872851185026955134e-01 9.810293968060216363e-01 3.178537274759114274e-03 9.771132133048520130e-01 9.862679279829111856e-01 9.789543281456618562e-01 2.912239729435964382e-03 9.745702370053911379e-01 9.835215135794934671e-01 9.733394364764519358e-01 3.993156257766122125e-03 9.666361509510731365e-01 9.788424371884854036e-01 9.654867256637167383e-01 5.594742046361234934e-03 9.555487742854236188e-01 9.719255416539517300e-01
6.372745490981963634e-01 9.806632082188994071e-01 2.964006603981448988e-03 9.754857084731970440e-01 9.863696470348896073e-01 9.832570440443493265e-01 2.246218321018330320e-03 9.799613467602481531e-01 9.872851185026955134e-01 9.812531787203744305e-01 3.155603051544391031e-03 9.774183704607872780e-01 9.864713660868680289e-01 9.792086257756078549e-01 2.886097733378363908e-03 9.749771132133048246e-01 9.836232326314718888e-01 9.735733902960023167e-01 3.951048717641620148e-03 9.668395890550299798e-01 9.790458752924422470e-01 9.657003356728715016e-01 5.635235479605329133e-03 9.556504933374020405e-01 9.724341369138439495e-01
6.392785571142284295e-01 9.808564744176584416e-01 2.936423083714950841e-03 9.756891465771538874e-01 9.863696470348896073e-01 9.834808259587018986e-01 2.289108109667100689e-03 9.801647848642051075e-01 9.873868375546739351e-01 9.814871325399247004e-01 3.157225667702000943e-03 9.775200895127656997e-01 9.866748041908249833e-01 9.794222357847625071e-01 2.869144494028297125e-03 9.752822703692402007e-01 9.839283897874071538e-01 9.737870003051571910e-01 3.992534339423993960e-03 9.668395890550299798e-01 9.790458752924422470e-01 9.660970399755873794e-01 5.519709164726858269e-03 9.561590885972942599e-01 9.725358559658223712e-01
6.412825651302604957e-01 9.811006001424065204e-01 2.914494919181560405e-03 9.759943037330891524e-01 9.865730851388464506e-01 9.835825450106805423e-01 2.272322572343522633e-03 9.801647848642051075e-01 9.874885566066524678e-01 9.816702268334859260e-01 3.125540296955959391e-03 9.776218085647441214e-01 9.866748041908249833e-01 9.795646424575321642e-01 2.802152190219747967e-03 9.754857084731970440e-01 9.839283897874071538e-01 9.740616417454990295e-01 3.961300873573613684e-03 9.670430271589868232e-01 9.791475943444206687e-01 9.664530566575117998e-01 5.507088637993651226e-03 9.564642457532295250e-01 9.727392940697792145e-01
6.432865731462925618e-01 9.812430068151766216e-01 2.912506181372930599e-03 9.762994608890245285e-01 9.868782422947818267e-01 9.837656393042417680e-01 2.275962367359909717e-03 9.804699420201403726e-01 9.875902756586308895e-01 9.819346963686298446e-01 3.149744857278907479e-03 9.777235276167226541e-01 9.870816803987386701e-01 9.798494558030720336e-01 2.835554272077600146e-03 9.755874275251754657e-01 9.840301088393855755e-01 9.743464550910385658e-01 3.921609162217042262e-03 9.674499033669006209e-01 9.791475943444206687e-01 9.669006204862171661e-01 5.545171925981940211e-03 9.567694029091649011e-01 9.732478893296714340e-01
6.452905811623246279e-01 9.815685077815075044e-01 2.770345971811472019e-03 9.769097752008951696e-01 9.870816803987386701e-01 9.839283897874071538e-01 2.224835416863784904e-03 9.806733801240972159e-01 9.875902756586308895e-01 9.821483063777846079e-01 3.091071114299607462e-03 9.781304038246363408e-01 9.870816803987386701e-01 9.800935815278203345e-01 2.772306063071730987e-03 9.759943037330891524e-01 9.841318278913639972e-01 9.746922998677651773e-01 3.959681126266494273e-03 9.678567795748143077e-01 9.796561896043128881e-01 9.673176685993286616e-01 5.467160117126159888e-03 9.571762791170785878e-01 9.736547655375852317e-01
