# bkg-pred	mb=200GeV-pred	mb=300GeV-pred	mb=500GeV-pred	mb=700GeV-pred	mb=900GeV-pred	mb=1100GeV-pred
4.201862215995788574e-01 5.184140205383300781e-01 9.860296845436096191e-01 9.999951124191284180e-01 9.966449141502380371e-01 9.996372461318969727e-01 4.572646617889404297e-01
7.900422215461730957e-01 8.748155236244201660e-01 9.684931039810180664e-01 6.956549286842346191e-01 9.959440827369689941e-01 9.689295291900634766e-01 9.961693882942199707e-01
5.668128132820129395e-01 9.844955801963806152e-01 9.897308349609375000e-01 1.707377135753631592e-01 9.782711863517761230e-01 5.727134346961975098e-01 7.297698855400085449e-01
2.289671078324317932e-02 8.666185140609741211e-01 8.870968818664550781e-01 8.967834115028381348e-01 9.980839490890502930e-01 1.956027597188949585e-01 8.484127521514892578e-01
9.543181061744689941e-01 9.999954700469970703e-01 9.506161808967590332e-01 9.987614154815673828e-01 9.800392985343933105e-01 5.032180547714233398e-01 7.141880989074707031e-01
6.635983586311340332e-01 9.847404360771179199e-01 9.999994039535522461e-01 8.582970499992370605e-01 7.083707451820373535e-01 9.991362690925598145e-01 9.713071584701538086e-01
3.115260899066925049e-01 9.565288424491882324e-01 9.693673849105834961e-01 9.235986471176147461e-01 3.735768795013427734e-01 6.168770790100097656e-01 5.532931685447692871e-01
5.660969018936157227e-01 5.690589547157287598e-01 9.687442183494567871e-01 9.270036220550537109e-01 9.672034978866577148e-01 8.901486992835998535e-01 9.424285292625427246e-01
3.303296491503715515e-02 8.834593296051025391e-01 9.702153205871582031e-01 7.867679595947265625e-01 9.967556595802307129e-01 8.907124400138854980e-01 7.888678312301635742e-01
5.581449270248413086e-01 4.094207882881164551e-01 9.994617104530334473e-01 9.821645021438598633e-01 5.632433295249938965e-01 8.185154795646667480e-01 2.075805813074111938e-01
1.288049966096878052e-01 9.999823570251464844e-01 1.670684218406677246e-01 9.840028882026672363e-01 9.872719645500183105e-01 9.068125486373901367e-01 9.905059933662414551e-01
2.367097698152065277e-02 9.768722057342529297e-01 9.997485280036926270e-01 9.981835484504699707e-01 8.283283710479736328e-01 9.147376418113708496e-01 8.834172487258911133e-01
2.022798061370849609e-01 9.814101457595825195e-01 9.987995624542236328e-01 1.669402569532394409e-01 9.389445185661315918e-01 9.992082715034484863e-01 9.763131141662597656e-01
6.084492206573486328e-01 9.934263229370117188e-01 6.446264386177062988e-01 9.843057394027709961e-01 5.546954274177551270e-01 5.862499475479125977e-01 9.821673631668090820e-01
5.149067044258117676e-01 3.904483914375305176e-01 9.759660959243774414e-01 6.142066717147827148e-01 7.694702744483947754e-01 9.812211990356445312e-01 8.485177755355834961e-01
9.618048667907714844e-01 5.900149941444396973e-01 9.085621237754821777e-01 9.982916712760925293e-01 8.782863020896911621e-01 6.869344115257263184e-01 9.999778270721435547e-01
2.231427580118179321e-01 3.345793783664703369e-01 7.068357467651367188e-01 9.067610502243041992e-01 9.942021965980529785e-01 8.329943418502807617e-01 9.875970482826232910e-01
1.584761142730712891e-01 9.995224475860595703e-01 7.388322353363037109e-01 9.968419075012207031e-01 9.999014139175415039e-01 7.077449560165405273e-01 6.930916905403137207e-01
5.437192693352699280e-02 9.999966621398925781e-01 9.992429018020629883e-01 9.628809094429016113e-01 9.881943464279174805e-01 7.814521193504333496e-01 6.687685847282409668e-01
8.029797077178955078e-01 9.944823980331420898e-01 9.490562677383422852e-01 9.647443294525146484e-01 9.717308878898620605e-01 9.417997002601623535e-01 9.660896062850952148e-01
3.956917524337768555e-01 9.990589022636413574e-01 9.999933242797851562e-01 9.981976151466369629e-01 9.840893745422363281e-01 9.987879395484924316e-01 9.757929444313049316e-01
5.931446552276611328e-01 9.093355536460876465e-01 9.378643035888671875e-01 4.628815054893493652e-01 9.990621209144592285e-01 9.391825795173645020e-01 7.665835618972778320e-01
9.362932294607162476e-02 8.206146955490112305e-01 9.996322393417358398e-01 6.098131537437438965e-01 5.012279152870178223e-01 9.968059062957763672e-01 8.341518640518188477e-01
3.382643684744834900e-02 9.927633404731750488e-01 9.998123049736022949e-01 6.785944104194641113e-01 9.991382360458374023e-01 4.933882057666778564e-01 9.618546962738037109e-01
4.794317111372947693e-02 9.365769624710083008e-01 9.999564886093139648e-01 1.747317910194396973e-01 9.875583648681640625e-01 4.838134050369262695e-01 9.700642228126525879e-01
7.536765933036804199e-01 7.787600755691528320e-01 9.921059608459472656e-01 9.969924688339233398e-01 9.073279500007629395e-01 4.921460747718811035e-01 9.723251461982727051e-01
1.562619768083095551e-02 9.996471405029296875e-01 9.997499585151672363e-01 9.467471837997436523e-01 9.630405306816101074e-01 9.899096488952636719e-01 4.491029679775238037e-01
5.303486064076423645e-02 9.590075612068176270e-01 8.366551995277404785e-01 8.913473486900329590e-01 2.888742387294769287e-01 7.280182242393493652e-01 9.389971494674682617e-01
6.039893031120300293e-01 9.999334812164306641e-01 9.849588871002197266e-01 8.811258673667907715e-01 1.541069000959396362e-01 5.177973508834838867e-01 7.971050143241882324e-01
7.191721349954605103e-02 9.999684095382690430e-01 8.591417670249938965e-01 9.966291785240173340e-01 9.080322384834289551e-01 9.630979299545288086e-01 7.162097096443176270e-01
3.432753682136535645e-01 5.990172624588012695e-01 9.992546439170837402e-01 9.453468322753906250e-01 9.174166917800903320e-01 9.758176803588867188e-01 9.370604157447814941e-01
3.862048313021659851e-02 9.999783039093017578e-01 9.109842181205749512e-01 9.998553991317749023e-01 7.798463702201843262e-01 7.849591970443725586e-01 9.304261803627014160e-01
4.083773195743560791e-01 9.231535792350769043e-01 9.999924898147583008e-01 7.532167434692382812e-01 9.993305206298828125e-01 9.886456727981567383e-01 6.068204045295715332e-01
6.599884480237960815e-02 6.797432154417037964e-02 9.998526573181152344e-01 9.861679673194885254e-01 8.534212708473205566e-01 9.999978542327880859e-01 9.504259824752807617e-01
6.401519179344177246e-01 4.184140264987945557e-01 9.894289374351501465e-01 8.766959905624389648e-01 8.023784756660461426e-01 9.933131337165832520e-01 6.359104514122009277e-01
1.774134784936904907e-01 9.971547126770019531e-01 5.696980357170104980e-01 9.959864020347595215e-01 7.740451693534851074e-01 9.987665414810180664e-01 9.978012442588806152e-01
8.015836775302886963e-02 9.988676309585571289e-01 9.991612434387207031e-01 9.998781681060791016e-01 6.956564188003540039e-01 9.988225102424621582e-01 9.941409230232238770e-01
2.261453419923782349e-01 9.975011944770812988e-01 9.832794666290283203e-01 6.982866525650024414e-01 8.746878504753112793e-01 8.831753730773925781e-01 9.279846549034118652e-01
5.886224508285522461e-01 9.536349773406982422e-01 9.999585151672363281e-01 9.888302683830261230e-01 9.298474192619323730e-01 7.051925659179687500e-01 6.133139729499816895e-01
5.066478848457336426e-01 8.952808380126953125e-01 9.376830458641052246e-01 9.999307394027709961e-01 9.317795038223266602e-01 9.763335585594177246e-01 8.651313781738281250e-01
1.254975050687789917e-01 2.497823089361190796e-01 9.654899239540100098e-01 8.046476840972900391e-01 9.999743700027465820e-01 9.884605407714843750e-01 8.502156138420104980e-01
7.865452766418457031e-02 9.188498854637145996e-01 9.735772013664245605e-01 7.917040586471557617e-01 9.999088048934936523e-01 9.733734130859375000e-01 4.429742693901062012e-01
1.777370870113372803e-01 9.353990554809570312e-01 9.530833363533020020e-01 9.996160268783569336e-01 9.995998740196228027e-01 9.872762560844421387e-01 6.979563832283020020e-02
6.007011532783508301e-01 9.988094568252563477e-01 8.916970491409301758e-01 9.914999604225158691e-01 2.500665783882141113e-01 9.853691458702087402e-01 9.999724626541137695e-01
3.541980981826782227e-01 4.052314460277557373e-01 9.892107248306274414e-01 1.092731878161430359e-01 9.999320507049560547e-01 9.825704693794250488e-01 4.003678858280181885e-01
3.814676702022552490e-01 9.799076318740844727e-01 9.989300370216369629e-01 4.705083072185516357e-01 9.990917444229125977e-01 8.278839588165283203e-01 9.903964996337890625e-01
7.577075362205505371e-01 9.998036026954650879e-01 9.912905693054199219e-01 8.398597836494445801e-01 9.290278553962707520e-01 8.929587602615356445e-01 6.984322071075439453e-01
2.067163139581680298e-01 9.990365505218505859e-01 3.811899125576019287e-01 9.982252717018127441e-01 9.796174168586730957e-01 8.424882292747497559e-01 8.504746556282043457e-01
4.107665121555328369e-01 9.999916553497314453e-01 8.902046084403991699e-01 9.965708255767822266e-01 8.895168304443359375e-01 9.990755319595336914e-01 9.849221110343933105e-01
9.351760149002075195e-02 9.996947050094604492e-01 9.894690513610839844e-01 7.329182028770446777e-01 9.994927644729614258e-01 9.964381456375122070e-01 9.851046204566955566e-01
5.200263857841491699e-01 9.895197153091430664e-01 9.999771118164062500e-01 9.756221175193786621e-01 9.960718154907226562e-01 9.865891933441162109e-01 9.782040119171142578e-01
1.487593948841094971e-01 9.149993658065795898e-01 3.517169654369354248e-01 9.953243136405944824e-01 9.869735240936279297e-01 9.993121623992919922e-01 5.826694965362548828e-01
6.746500134468078613e-01 8.776219487190246582e-01 1.000000000000000000e+00 9.323531389236450195e-01 6.907567977905273438e-01 9.903858900070190430e-01 9.942384958267211914e-01
2.136508077383041382e-01 9.999738931655883789e-01 9.984843134880065918e-01 8.879067301750183105e-01 9.990974664688110352e-01 6.246228218078613281e-01 9.865769147872924805e-01
5.256131291389465332e-01 9.338237643241882324e-01 9.981016516685485840e-01 9.939077496528625488e-01 9.987735152244567871e-01 9.927914142608642578e-01 3.802890181541442871e-01
8.768338561058044434e-01 9.988013505935668945e-01 7.120734453201293945e-01 9.970092177391052246e-01 9.996649026870727539e-01 7.013424038887023926e-01 9.514679908752441406e-01
9.626628160476684570e-01 9.449414610862731934e-01 9.990956783294677734e-01 9.817816019058227539e-01 7.737346291542053223e-01 9.598975181579589844e-01 9.362775683403015137e-01
8.892233967781066895e-01 8.334499001502990723e-01 8.470403552055358887e-01 9.295448660850524902e-01 9.287642240524291992e-01 9.974562525749206543e-01 4.249256253242492676e-01
6.568908691406250000e-01 9.576965570449829102e-01 9.990701079368591309e-01 1.310238242149353027e-01 9.966925382614135742e-01 9.728930592536926270e-01 6.502268910408020020e-01
1.969690471887588501e-01 9.999940395355224609e-01 8.460136055946350098e-01 9.486600160598754883e-01 3.540911674499511719e-01 9.386926293373107910e-01 9.330606460571289062e-01
1.841116845607757568e-01 9.989784955978393555e-01 9.907904863357543945e-01 3.768996596336364746e-01 9.999794960021972656e-01 9.987003803253173828e-01 5.866871476173400879e-01
7.165412306785583496e-01 1.155673116445541382e-01 9.915054440498352051e-01 9.999085664749145508e-01 9.987370371818542480e-01 9.489436745643615723e-01 9.999995231628417969e-01
3.880318999290466309e-02 9.999381303787231445e-01 9.995703101158142090e-01 9.110532999038696289e-01 9.950631260871887207e-01 9.482027888298034668e-01 7.700065374374389648e-01
1.848313212394714355e-01 9.720833897590637207e-01 9.860103130340576172e-01 9.878124594688415527e-01 4.692157506942749023e-01 8.666177988052368164e-01 4.400164484977722168e-01
6.611667871475219727e-01 9.998806715011596680e-01 9.998804330825805664e-01 8.468263745307922363e-01 9.794479012489318848e-01 3.300604820251464844e-01 9.934430122375488281e-01
4.855845272541046143e-01 9.923639297485351562e-01 9.999164342880249023e-01 9.999607801437377930e-01 6.093187928199768066e-01 1.436980962753295898e-01 9.945867061614990234e-01
4.373686909675598145e-01 9.690560102462768555e-01 9.997771382331848145e-01 6.546128988265991211e-01 9.648172259330749512e-01 2.040603011846542358e-01 9.999002218246459961e-01
2.793556153774261475e-01 9.999743700027465820e-01 9.994298815727233887e-01 9.936317801475524902e-01 3.698560297489166260e-01 9.941095113754272461e-01 7.654885053634643555e-01
1.463140454143285751e-02 3.204790353775024414e-01 3.738522827625274658e-01 9.898051023483276367e-01 9.996966123580932617e-01 6.801135540008544922e-01 9.982341527938842773e-01
2.733997404575347900e-01 9.985829591751098633e-01 9.985123276710510254e-01 9.892036318778991699e-01 8.150662183761596680e-01 9.963448643684387207e-01 9.632765650749206543e-01
2.493101507425308228e-01 8.612532019615173340e-01 9.236413836479187012e-01 5.651645064353942871e-01 9.111443161964416504e-01 9.999520778656005859e-01 8.249202966690063477e-01
4.496982693672180176e-01 5.402680039405822754e-01 9.960172772407531738e-01 6.980990171432495117e-01 6.803214550018310547e-01 4.422386884689331055e-01 9.652104377746582031e-01
5.313096642494201660e-01 9.964503049850463867e-01 9.967488050460815430e-01 9.732062816619873047e-01 9.258937835693359375e-01 9.960104227066040039e-01 6.101656556129455566e-01
5.078561305999755859e-01 6.869898438453674316e-01 9.858869314193725586e-01 8.866132497787475586e-01 8.503503203392028809e-01 9.970243573188781738e-01 8.389037251472473145e-01
3.982243835926055908e-01 9.989578723907470703e-01 9.906553626060485840e-01 9.618291258811950684e-01 9.116879105567932129e-01 7.372639775276184082e-01 9.905492663383483887e-01
4.683626890182495117e-01 9.914348721504211426e-01 6.990520358085632324e-01 9.999315738677978516e-01 6.668414473533630371e-01 9.006029963493347168e-01 9.981990456581115723e-01
1.666729897260665894e-02 8.786183595657348633e-01 9.999986886978149414e-01 9.871614575386047363e-01 8.678391575813293457e-01 9.504005908966064453e-01 8.646161556243896484e-01
7.823401689529418945e-01 9.809959530830383301e-01 9.041616320610046387e-01 8.439242839813232422e-01 4.427788555622100830e-01 8.566643595695495605e-01 8.215272426605224609e-01
4.312541186809539795e-01 8.721199035644531250e-01 7.395941615104675293e-01 9.998706579208374023e-01 9.307197928428649902e-01 9.938760399818420410e-01 9.886903166770935059e-01
1.150026451796293259e-02 9.992883801460266113e-01 9.011932611465454102e-01 9.985395669937133789e-01 9.996306896209716797e-01 8.752326965332031250e-01 8.665869832038879395e-01
3.349193930625915527e-01 7.310528159141540527e-01 9.502666592597961426e-01 9.868599772453308105e-01 8.207445740699768066e-01 8.729131221771240234e-01 8.554184436798095703e-01
3.542839586734771729e-01 8.204426169395446777e-01 9.918430447578430176e-01 8.277424573898315430e-01 9.997907280921936035e-01 9.930778741836547852e-01 9.111769795417785645e-01
3.449296653270721436e-01 9.533257484436035156e-01 4.820631742477416992e-01 9.993244409561157227e-01 8.386579900979995728e-02 7.313744425773620605e-01 5.366066694259643555e-01
8.118323683738708496e-01 9.999994039535522461e-01 6.151016950607299805e-01 3.455029129981994629e-01 9.935233592987060547e-01 4.242496788501739502e-01 9.994105100631713867e-01
1.010659188032150269e-01 9.984793066978454590e-01 9.022263884544372559e-01 8.593786954879760742e-01 9.952942728996276855e-01 6.791644692420959473e-01 9.993495345115661621e-01
4.967248439788818359e-02 9.999994039535522461e-01 8.796066641807556152e-01 9.937219023704528809e-01 9.732205271720886230e-01 6.469017863273620605e-01 8.133910894393920898e-01
5.870524048805236816e-01 9.999978542327880859e-01 9.806950092315673828e-01 7.295139431953430176e-01 8.209326267242431641e-01 1.094733327627182007e-01 4.603597223758697510e-01
9.442178905010223389e-02 9.980608820915222168e-01 9.998669624328613281e-01 6.509321331977844238e-01 8.748574852943420410e-01 7.886659502983093262e-01 7.069449424743652344e-01
1.977715194225311279e-01 9.897903800010681152e-01 9.998775720596313477e-01 9.537476301193237305e-01 9.549646377563476562e-01 8.630022406578063965e-01 6.061523035168647766e-02
5.993009209632873535e-01 8.935484886169433594e-01 3.874270319938659668e-01 9.997059702873229980e-01 9.898608922958374023e-01 9.388097524642944336e-01 9.999152421951293945e-01
8.911063671112060547e-01 9.993445277214050293e-01 9.919385313987731934e-01 9.999836683273315430e-01 7.740955352783203125e-01 9.452193379402160645e-01 9.992846846580505371e-01
2.171841710805892944e-01 9.338378906250000000e-01 3.357591927051544189e-01 5.678681135177612305e-01 9.955385327339172363e-01 7.306120991706848145e-01 9.915819764137268066e-01
5.714030265808105469e-01 9.999864101409912109e-01 9.871351122856140137e-01 9.993352293968200684e-01 4.362720549106597900e-01 9.988210797309875488e-01 5.685213804244995117e-01
